,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
2964058,Землетрясения в Санкт-Петербурге,2964058,4,6,5762.100754096586,Q4191083
2965431,Уголовное преследование отрицания Холокоста,2965431,2,0,146.29956180332314,Q479985
2969912,"Урычев, Юрий Олегович",2969912,3,4,0.0,Q552623
2970079,"Собченко, Даниил Евгеньевич",2970079,3,4,0.0,Q719159
2972282,Полезные ископаемые России,2972282,15,10,103574.18391489962,Q4369732
2975288,"Сатисфакция (фильм, 2011)",2975288,2,0,484.30596577941856,Q4409022
2975321,"Руденко, Леонид Анатольевич",2975321,1,11,0.0,Q676777
2978457,Список устаревших названий цветов и оттенков,2978457,1,13,0.0,Q4437501
2987936,"Пудовкин, Денис Евгеньевич",2987936,9,25,5.2666666666666675,Q4383357
2988010,"Катасонов, Роман Юрьевич",2988010,9,25,5.2666666666666675,Q4217205
2991959,"Калянин, Александр Игоревич",2991959,2,4,0.0,Q620583
2995232,Шокер,2995232,17,17,0.568732492997199,Q2015743
3001783,"Мустафи, Шкодран",3001783,3,19,4940.954943433183,Q694014
3011592,"Траханов, Павел Сергеевич",3011592,2,4,0.0,Q1363235
3014127,"Кирюхин, Андрей Анатольевич",3014127,6,4,432.83333333330796,Q501734
3014236,МММ-2011,3014236,1,15,0.0,Q4273510
3019296,"Воробьёв, Юрий Леонидович",3019296,4,1,1800.809794717281,Q4125213
3025997,Убийство Столыпина,3025997,3,13,2845.453026770827,Q4468601
3037601,"Хитров, Станислав Николаевич",3037601,1,8,0.0,Q4497934
3045536,"Траоре, Ласина",3045536,1,19,0.0,Q45134
3069157,Теория модернизации,3069157,3,0,648.5051230184017,Q856122
3071981,"Жарова, Анна Михайловна",3071981,3,10,0.0,Q4178284
3073369,Неоконченная повесть,3073369,2,10,753.5422246002734,Q4317201
3073371,Жоаозиньо (1988),3073371,4,16,1301.5,Q935459
3073496,Предел риска,3073496,1,21,0.0,Q624614
3076788,Террорист-смертник,3076788,1,25,0.0,Q217327
3115283,"Рондон, Хосе Саломон",3115283,3,19,1503.763367054771,Q357613
3118284,Землетрясение в Японии (2011),3118284,8,6,11916.529796630779,Q36204
3121353,"Мейланов, Вазиф Сиражутдинович",3121353,1,13,0.0,Q4289087
3124873,Шкала Медведева — Шпонхойера — Карника,3124873,3,6,4.305555555555556,Q509311
3126112,"Бестужева-Рюмина, Анна Гавриловна",3126112,3,8,5202.0,Q3617711
3130787,Список радиотелескопов,3130787,2,26,0.0,Q1752016
3133728,Первая русская антарктическая экспедиция,3133728,9,10,51768.54288858351,Q4349082
3144577,"Кэхилл, Гари",3144577,17,12,31473.42925257927,Q223827
3144938,"Гусев, Андрей Фёдорович",3144938,2,8,2602.0,Q4152656
3167732,"Ярчук, Артём Николаевич",3167732,2,4,0.0,Q527036
3171302,Галерина окаймлённая,3171302,1,5,0.0,Q248829
3175116,Часовой (Marvel Comics),3175116,4,17,1314.749009618231,Q491609
3176934,"Ерёмина, Лариса Борисовна",3176934,1,8,0.0,Q4177013
3188383,"Апостол (книга, 1564)",3188383,5,23,6158.622657320573,Q4068095
3191352,Футбольный матч Португалия — Россия (октябрь 2004),3191352,7,12,1055.545203304639,Q4493722
3195684,Сан-Францисский мирный договор,3195684,8,13,1337.875360788973,Q392541
3202671,"Назарова, Ксения Олеговна",3202671,1,10,0.0,Q4312200
3204880,Опыт Эрстеда,3204880,1,6,0.0,Q3733130
3221835,"Стоцкий, Николай Викторович",3221835,2,10,2607.653597318918,Q4443206
3222717,Происхождение названий химических элементов,3222717,9,5,4633.7679741280635,Q339703
3224915,Губернатор Орловской области,3224915,10,1,259.07832760087524,Q4151340
3228218,Бородино (стихотворение),3228218,3,13,3786.0802182413536,Q4094575
3234248,"Дитрих, Роберт Генрихович",3234248,2,4,0.0,Q707253
3234425,Собор Святого Георгия (Стамбул),3234425,3,2,805.415309547342,Q1346546
3249403,Лок Дог,3249403,1,10,0.0,Q4043113
3250663,За витриной универмага,3250663,7,9,22514.529752270617,Q4182225
3251837,"Медведева, Наталья Павловна",3251837,1,9,0.0,Q4287353
3256172,"Рычагова, Наталья Сергеевна",3256172,4,8,3643.8315719742204,Q4402152
3259034,Морбиус,3259034,18,17,1605.1799239005427,Q1087722
3270624,Похороны Сталина,3270624,2,8,2602.0,Q3090983
3272836,"Маккриммон, Брэд",3272836,3,4,5202.0,Q896843
3280113,Капитан Британия,3280113,1,17,0.0,Q2405949
3287694,"Черницын,_Роман_Владиславович",3287694,1,11,0.0,-1
3295969,Сборная Косова по футболу,3295969,32,12,1277.7966563906048,Q113143
3305665,"Рыбин, Виктор Викторович",3305665,1,8,0.0,Q4401514
3317537,"Замараев, Валерий Валентинович",3317537,6,25,2601.999999999999,Q4185658
3333419,Сатисфакция (значения),3333419,2,0,2026.7572464748796,Q421639
3342879,"Валтонен, Йорма",3342879,1,4,0.0,Q746110
3352560,Сказки братьев Гримм,3352560,2,23,2602.0,Q163027
3358245,Хоккейный клуб «Локомотив» в сезоне 2011/2012,3358245,30,4,45258.5,Q4498986
3368785,"Маляров, Вячеслав Владимирович",3368785,9,25,5.2666666666666675,Q4279689
3373460,"Румянцева, Алевтина Алексеевна",3373460,1,10,0.0,Q4400082
3376043,Псайлок,3376043,2,17,0.0,Q973050
3377042,Атомно-молекулярное учение,3377042,3,5,2995.1664050582476,Q3138455
3380737,"Бютукаев, Аслан Авгазарович",3380737,1,25,0.0,Q4101527
3390439,Служба безопасности президента Российской Федерации,3390439,3,1,7661.099996515612,Q261273
3411859,Роберто Фирмино,3411859,5,19,6611.885018950389,Q602525
3417257,"Климова, Наталья Ивановна",3417257,2,8,1031.2510822405407,Q4223759
3422649,"Противоречия, связанные с бесланским терактом",3422649,2,25,2602.0,Q4381773
3431149,"Оскар (футболист, 1991)",3431149,5,12,22.327552206149992,Q19497
3432338,Приезжая,3432338,1,18,0.0,Q4378185
3437149,Тихон (Секретарёв),3437149,1,2,0.0,Q4458626
3439437,Землетрясения в России,3439437,6,6,3881.0845308343132,Q4191081
3440125,Рейс 77 American Airlines 11 сентября 2001 года,3440125,9,21,2.4169934640522874,Q463237
3440342,Рейс 175 United Airlines 11 сентября 2001 года,3440342,9,21,2.4169934640522874,Q11705
3443674,Любаша,3443674,1,10,0.0,Q4271390
3446564,Мак Миллер,3446564,3,26,5203.0,Q324726
3449019,"Бочаров, Вячеслав Алексеевич",3449019,6,25,2.4,Q4095322
3464083,"Нигматулин, Нурлан Зайруллаевич",3464083,2,24,0.0,Q3719139
3465989,"Рыков, Владимир Владимирович",3465989,2,16,0.0,Q4015839
3471631,Список победительниц турниров Большого шлема в женском одиночном разряде,3471631,7,14,83.23993180779435,Q645455
3471811,Список победителей турниров Большого шлема в мужском одиночном разряде,3471811,6,14,536.1795376382773,Q1426439
3472569,"Зюзякин, Максим Валерьевич",3472569,1,4,0.0,Q3071466
3474957,Лэндо Калриссиан,3474957,5,29,0.0,Q51799
3492012,"Скудра, Петерис",3492012,3,24,5195.499999999999,Q1675763
3505094,"Горобец, Руслан Борисович",3505094,5,11,472.31196410653666,Q4144757
3505282,ASICS,3505282,2,12,2602.0,Q327247
3519143,Полифагия,3519143,1,5,0.0,Q4370187
3520827,Мы из джаза,3520827,2,10,6359.988908626441,Q3407328
3525555,Явка избирателей,3525555,10,1,172.88520697328258,Q1339847
3557315,Паровой автомобиль,3557315,3,5,2602.0,Q1054271
3558195,Лбищенский рейд,3558195,3,5,0.5,Q4255538
3567595,Комплекс обработки избирательных бюллетеней,3567595,13,1,1949.4505799664553,Q1224988
3587979,Климат Казахстана,3587979,5,24,34375.35753089614,Q4223582
3589583,"Tyler, The Creator",3589583,1,22,0.0,Q167635
3590725,День тишины,3590725,10,1,3705.592196279631,Q1188799
3603363,Рекорды основного тура ATP,3603363,4,14,0.8,Q1206583
3651654,Теории заговора относительно событий 11 сентября 2001 года,3651654,10,21,1300.6857142857143,Q22763
3652089,Афрамакс,3652089,3,27,26448.31162281825,Q383678
3657825,Список генералов армии (Россия),3657825,2,1,0.0,Q4432940
3659780,"Младенович, Кристина",3659780,3,14,2.4000000000000004,Q242959
3676496,"Косинский, Андрей Юрьевич",3676496,2,11,0.0,Q502155
3676806,Ту-214СР,3676806,1,0,0.0,Q2585901
3700819,"Жукова, Александра Диевна",3700819,1,8,0.0,Q4181424
3702936,Кунашир,3702936,7,13,270.7199128719456,Q847285
3703017,Русско-византийский договор (911),3703017,1,0,0.0,Q4400909
3703801,Список авианосцев ВМФ СССР и России,3703801,2,10,0.0,Q2290059
3708615,Жуков (телесериал),3708615,5,8,5257.953907203907,Q4181417
3710625,"Жукова, Галина Александровна",3710625,1,8,0.0,Q4181431
3720833,Головосек,3720833,3,2,680.4865019254187,Q32360925
3731464,"Захарченко, Виталий Юрьевич",3731464,2,15,2602.0,Q546608
3742263,Оптический телескоп,3742263,4,26,19662.821109604116,Q35273
3742447,"Орлова, Вера Марковна",3742447,2,8,2763.4974138904067,Q3555714
3742997,"Поляк, Михаил Наумович",3742997,2,3,7800.0,Q4371322
3745290,Марлос,3745290,4,12,8.165778874623863,Q681938
3749843,"Фёдорова, Татьяна Николаевна (актриса)",3749843,1,23,0.0,Q4494052
3754443,Красный Омега,3754443,2,17,0.0,Q2420335
3757576,Нервно-паралитические отравляющие вещества,3757576,5,9,5957.721090789031,Q2612896
3760044,"Смирнова, Светлана Станиславовна",3760044,2,13,2602.0,Q4424819
3763510,"Морено Машадо, Родриго",3763510,9,12,4201.070282727967,Q376394
3768739,"Белл Бернелл, Джоселин",3768739,1,26,0.0,Q233974
3769657,"Веремеенко, Сергей Алексеевич",3769657,1,1,0.0,Q4107645
3771496,Fuck for Forest,3771496,1,1,0.0,Q660381
3772480,Убийство Оксаны Макар,3772480,1,15,0.0,Q2333771
3775514,"Гриценко, Лилия Олимпиевна",3775514,4,10,24033.71563704682,Q4149802
3779972,Антоновские яблоки,3779972,1,13,0.0,Q4067518
3808478,Секрет предстательной железы,3808478,1,8,0.0,Q4413261
3815372,История часов,3815372,2,18,0.0,Q1321131
3823858,Рунет,3823858,18,10,170959.6835073849,Q3941150
3826925,"Шикульская, Эва",3826925,2,23,2602.0,Q4523760
3848694,"Сахаров, Алик",3848694,1,6,0.0,Q4409470
3852821,Йодированная поваренная соль,3852821,4,5,3416.706147908299,Q902318
3864189,Иодат калия,3864189,3,5,851.6262570687155,Q414599
3865140,"Ретунский, Владимир Николаевич",3865140,1,1,0.0,Q4393730
3870821,Фонд борьбы с коррупцией,3870821,7,1,4966.319015469007,Q4491663
3872784,"Войнов, Вячеслав Леонидович",3872784,4,24,5201.999999999999,Q2095646
3882952,Русские народные промыслы,3882952,6,10,37232.48352187573,Q4502129
3884636,Планетарная модель атома,3884636,2,5,400.6024274065392,Q275411
3886625,Катастрофа A320 под Сочи,3886625,3,19,14259.479433812334,Q2422973
3894803,"Пучков, Владимир Андреевич",3894803,1,1,0.0,Q4384595
3905859,Геологическая история Земли,3905859,11,6,27466.728358671415,Q2389585
3911382,"Новак, Александр Валентинович",3911382,2,1,0.0,Q4321847
3926336,"Двигубская, Екатерина Николаевна",3926336,2,8,2602.0,Q4155712
3941076,Гражданская платформа (Россия),3941076,11,1,5619.972706621729,Q1021381
3941231,Иларион (Рудник),3941231,3,2,2858.585208100947,Q4170157
3947658,"Гебре Селассие, Теодор",3947658,9,12,0.37069882829364253,Q299750
3949005,Артиллерийские катера проекта 1204,3949005,1,10,0.0,Q3679485
3959195,"Андерсон, Лони",3959195,1,22,0.0,Q266340
3968390,Горго,3968390,1,2,0.0,Q236557
3973455,"Кац, Максим Евгеньевич",3973455,2,1,6141.594789314828,Q4217811
3976582,"Пол, Дэвид",3976582,2,3,0.0,Q3703291
3982184,Золотая осень (картина Левитана),3982184,1,10,0.0,Q4193277
3986089,Альянс зелёных,3986089,11,1,13485.319151317608,Q3173
4000933,"Железняк, Сергей Владимирович",4000933,4,1,1952.874881562432,Q4179057
4001866,Государства — члены МВФ,4001866,1,12,0.0,Q6542244
4010793,Глава Республики Дагестан,4010793,9,1,15430.460576560661,Q2344821
4020154,"Панченко, Кирилл Викторович",4020154,4,16,28516.0,Q4344472
4020381,Тысячелетний сокол,4020381,5,29,0.0,Q19901
4029777,Решение треугольников,4029777,8,6,9661.656697826356,Q2630362
4032301,Очень страшное кино 5,4032301,1,26,0.0,Q867294
4042619,"Алёхина, Мария Владимировна",4042619,5,1,3582.9306645719203,Q6760992
4054503,Ночной образ жизни животных,4054503,2,6,2602.0,Q309179
4061121,"Территория (фильм, 2014)",4061121,1,10,0.0,Q4456213
4071499,"Рэмси, Мэрион",4071499,9,7,0.0,Q444284
4077351,"Нюквист, Микаэль",4077351,1,26,0.0,Q382278
4089400,"Верзилов, Пётр Юрьевич",4089400,6,1,5563.400121331507,Q7263182
4101632,"Миланов, Георгий",4101632,1,19,0.0,Q1509235
4112135,Дискография Эминема,4112135,6,22,2502.3532643826766,Q1337755
4121345,"Сэндерсон, Кэл",4121345,1,6,0.0,Q1025377
4128397,"Ньигес, Сауль",4128397,8,12,6253.8909538828775,Q912172
4128853,Путинизм,4128853,4,1,4144.762819522179,Q1207817
4135818,Совет в Филях,4135818,2,13,0.0,Q4426227
4140021,Глава Иоанна Предтечи,4140021,5,2,5711.236936692703,Q4139077
4154826,"Тревиранус, Готфрид Рейнхольд",4154826,2,5,0.0,Q60309
4158963,Песня о купце Калашникове,4158963,2,13,1839.5974382249215,Q4359816
4166380,Жертвоприношение красной коровы,4166380,1,5,0.0,Q2915722
4176335,"Флоренская, Наталия Вадимовна",4176335,1,8,0.0,Q4491126
4192266,Кристалл (Marvel Comics),4192266,2,17,0.0,Q2418760
4206880,"Кормилин, Дмитрий Иванович",4206880,1,25,0.0,Q4233184
4217519,Ту-214ОН,4217519,2,0,2602.0,Q2585853
4220990,Официальные языки ООН,4220990,1,10,0.0,Q2511187
4234126,Коммунистическая партия социальной справедливости,4234126,14,1,2210.870092698279,Q4229917
4237351,"Семёнов, Андрей Сергеевич",4237351,5,12,801.6775363024465,Q4415787
4251521,Ляонин (авианосец),4251521,5,10,7802.0,Q129200
4258079,Мастер спорта СССР,4258079,5,8,58129.77498162606,Q1803234
4277564,"Соломон, Гарольд",4277564,4,14,659.708735734812,Q1585949
4284168,"Нейман, Джон фон",4284168,2,7,0.0,Q17455
4292635,"Радионова, Елена Игоревна",4292635,3,10,18172.0,Q1964157
4296567,"Соболь, Любовь Эдуардовна",4296567,5,1,13501.824899076122,Q14848244
4298769,"Шоу, Люк",4298769,8,12,14449.347240416822,Q93563
4330393,"Кондогбья, Жоффре",4330393,2,14,291.41269030931136,Q724147
4332685,Сборная Гибралтара по футболу,4332685,29,12,445.1874580151749,Q583626
4343315,Выборы губернатора Московской области (2013),4343315,8,1,198.9215641480293,Q4128679
4358494,"Нету, Луиш",4358494,1,19,0.0,Q428603
4369761,Мыкола Вересень,4369761,1,13,0.0,Q4309350
4383641,Численность христиан,4383641,8,2,774.0306427186711,Q3241951
4395759,"Николаев, Айсен Сергеевич",4395759,12,1,2760.2191221025673,Q15075401
4397666,Россия будущего,4397666,13,1,5206.151736198373,Q54553317
4417696,"Облак, Ян",4417696,3,12,1035.5797539469395,Q2058682
4420383,"Рюдигер, Антонио",4420383,8,12,967.1413620308168,Q96755
4427966,"Богуславский, Леонид Борисович",4427966,1,0,0.0,Q16627247
4433923,Чемпионат мира по волейболу среди мужчин 2014,4433923,3,20,0.8333333333333333,Q2520188
4435535,Взрыв на рок-фестивале «Крылья»,4435535,2,25,0.0,Q4601919
4436103,Эффект Лазаря,4436103,9,2,18930.41146708821,Q763978
4438269,"Лодыгин, Юрий Владимирович",4438269,9,12,53.39282673708196,Q12875294
4450341,Экономика Российской империи,4450341,3,0,1767.748785475771,Q16721780
4477555,Дело «Кировлеса»,4477555,2,0,755.2179997070118,Q14551271
4485871,Основание (химия),4485871,8,5,9439.426682317962,Q11193
4500359,Гадкий я 2,4500359,3,11,0.0,Q637212
4501270,"Лень, Алексей Юрьевич",4501270,1,20,0.0,Q4717362
4510001,Фондовый рынок в России,4510001,6,10,60.67367721486675,Q16712359
4518885,"Эренрайк, Олден",4518885,1,29,0.0,Q1189113
4520680,Ручной типографский станок,4520680,4,23,2475.5707391274464,Q144334
4528557,"Могилевец, Павел Сергеевич",4528557,4,12,3.4111606797026353,Q14658697
4564983,Меморандум,4564983,2,0,15.0039239664517,Q395409
4566454,"Приб, Эдгар",4566454,2,12,0.0,Q327865
4571160,"Франсон, Коди",4571160,1,4,0.0,Q951356
4571936,Реплика,4571936,2,6,2336.2990705778984,Q2145046
4571964,Обрядовая поэзия славян,4571964,4,10,11070.596013275283,Q16682190
4577796,"Аспас, Яго",4577796,6,12,1427.857672332348,Q26380
4581214,Московский университет МВД России,4581214,1,13,0.0,Q16678105
4581275,Губернатор Воронежской области,4581275,9,1,45.932012853783924,Q16640485
4586316,Достижения и статистика Новака Джоковича,4586316,3,14,7488.76322670277,Q6470562
4612319,"Ареоля, Альфонс",4612319,2,14,651.31574629909,Q2839693
4612491,История Константинополя,4612491,2,2,1975.4252592970843,Q15205761
4617338,"Газинский, Юрий Александрович",4617338,8,12,2509.4078066921234,Q8061503
4627378,История русской литературы,4627378,12,13,46080.76404979709,Q16656428
4633719,"Тим, Доминик",4633719,3,14,2600.0,Q88762
4638093,Фронт ан-Нусра,4638093,6,21,67095.0,Q32748
4659376,"Зуев, Александр Дмитриевич",4659376,1,12,0.0,Q15067184
4668525,"Геззаль, Рашид",4668525,2,19,2602.0000000000005,Q3186498
4673589,The Marshall Mathers LP 2,4673589,6,22,18228.58479532497,Q14654427
4674357,"Эванс, Оливер",4674357,1,5,0.0,Q2020205
4684488,Даниил (Зелинский),4684488,1,2,0.0,Q16641652
4692402,"Небензя, Василий Алексеевич",4692402,1,11,0.0,Q1000053
4699467,"Ходов, Владимир Анатольевич",4699467,2,25,5194.5,Q1836526
4713562,Национальный музей Бразилии,4713562,2,5,987.9989918885038,Q1850416
4737850,"Кляйн, Иван Григорьевич",4737850,2,1,112.75027425914264,Q16664130
4740725,Чемпионат мира по футболу 2018 (отборочный турнир),4740725,32,12,3509.2354405093993,Q8346779
4748686,"Список земноводных и пресмыкающихся, занесённых в Красную книгу Республики Башкортостан",4748686,1,10,0.0,Q16700555
4748721,"Список млекопитающих, занесённых в Красную книгу Республики Башкортостан",4748721,2,10,2602.0,Q16700737
4758615,Себастьян Шоу (Marvel Comics),4758615,2,17,0.0,Q2265812
4761779,Коллекционер (Marvel Comics),4761779,3,17,5202.0,Q2982927
4777345,"Лоськов, Олег Вячеславович",4777345,5,25,0.0,Q15207414
4792545,Братья Блюз 2000,4792545,2,3,0.0,Q832515
4794298,Список исчезнувших государств Древнего мира,4794298,4,18,6060.386601832305,Q16700577
4802722,Сёстры Юкины,4802722,2,18,0.0,Q15270274
4821654,"Алонсо Пенья, Маркос",4821654,3,12,358.3392060426929,Q786680
4828054,Небылица,4828054,1,6,0.0,Q1951220
4838416,Родные люди,4838416,1,11,0.0,Q16692323
4841357,"Чалханоглу, Хакан",4841357,7,12,1896.946447302148,Q763465
4842567,"Симеоне, Джованни",4842567,1,12,0.0,Q6439494
4844603,Центр специального назначения ФСБ,4844603,13,25,12993.199999999999,Q11350303
4873313,"Шорохова, Римма Ивановна",4873313,2,18,7248.6702201565695,Q16594351
4874226,Миньоны (мультфильм),4874226,3,11,0.0,Q13619743
4890646,Железный Торговец,4890646,1,17,0.0,Q2487192
4892153,"Жилин, Евгений Владимирович",4892153,10,15,4307.096269776533,Q15952967
4892185,Оплот (организация),4892185,4,15,0.2916666666666667,Q16028788
4895798,"Давлетяров, Арман Илюбаевич",4895798,1,11,0.0,Q16641296
4912325,"Эйдлин, Леонид Данилович",4912325,1,11,0.0,Q16266952
4925114,"Толоконникова, Надежда Андреевна",4925114,5,1,1904.036954964261,Q288956
4931515,Протесты на Юго-Востоке Украины (2014),4931515,14,15,3680.901598797535,Q15871713
4937917,"Губарев, Павел Юрьевич",4937917,7,15,3815.52599674099,Q15902969
4938225,Падающий человек (фотография),4938225,12,21,6343.513772175808,Q1259460
4943142,Всеправославный собор,4943142,7,2,3943.4945190357507,Q16632173
4973946,"Гарифуллина, Аида Эмилевна",4973946,2,10,0.0,Q13203005
4989035,Народное ополчение Донбасса,4989035,14,15,4460.60463226968,Q16389280
5001206,"Пушилин, Денис Владимирович",5001206,8,15,5433.993810670434,Q16514790
5006224,"Болотов, Валерий Дмитриевич",5006224,7,15,9.115460902739182,Q16745486
5015742,Серебряный Соболь,5015742,17,17,0.568732492997199,Q1877130
5027749,Флаг Донецкой Народной Республики,5027749,7,15,4962.088930560756,Q16830040
5028047,"Меликов, Сергей Алимович",5028047,5,1,155.35591477734602,Q16941911
5028263,"Мозговой, Алексей Борисович",5028263,9,15,2441.0910725375247,Q18058656
5035892,"Бородай, Александр Юрьевич",5035892,10,15,12726.537415898627,Q16902077
5040900,"Филлипс, Грэм (журналист)",5040900,2,15,0.5682108811904208,Q16999575
5043230,"Безлер, Игорь Николаевич",5043230,5,15,2.9706349206349203,Q16649029
5045859,Новороссия (конфедерация),5045859,13,15,5905.284214422993,Q16912926
5047750,Хоккейная Лига чемпионов,5047750,1,4,0.0,Q15388803
5053083,"Габния, Виталий Викторович",5053083,5,28,0.0,Q18201796
5065991,"Верстиг, Крис",5065991,1,24,0.0,Q1789081
5066333,Выборы губернатора Санкт-Петербурга (2014),5066333,3,1,354.89441104527884,Q17266389
5067251,"Махрез, Рияд",5067251,1,19,0.0,Q8338725
5070834,Лимб (фильм),5070834,1,6,0.0,Q12124716
5082371,Эра Водолея,5082371,1,5,0.0,Q1569944
5090394,Международно-правовой статус ДНР и ЛНР,5090394,9,15,9494.540808911745,Q18402076
5099380,Стервятник (Marvel Comics),5099380,19,17,51351.52534979105,Q2296291
5115369,"Грицак, Василий Сергеевич",5115369,2,15,2602.0,Q17325581
5120155,"Ходаковский, Александр Сергеевич",5120155,7,15,26.465964590964592,Q17407317
5131449,Микроген,5131449,1,0,0.0,Q18085177
5135421,"Пургин, Андрей Евгеньевич",5135421,6,15,22.50400155400155,Q16713521
5141019,Глокая куздра,5141019,5,10,15275.823222908066,Q4139974
5141611,"Козлова, Лидия Николаевна",5141611,9,11,6719.59654261289,Q18243728
5149514,Оплот (батальон),5149514,8,15,915.1295502623608,Q17494999
5169685,"Плотницкий, Игорь Венедиктович",5169685,15,15,4928.779918031727,Q17582456
5170083,"Карякин, Алексей Вячеславович",5170083,6,15,5.865924719571426,Q18243283
5170515,"Кононов, Владимир Петрович",5170515,6,15,19.874904262404264,Q17605491
5171209,"Хакимзянов, Игорь Евгеньевич",5171209,1,15,0.0,Q16514825
5183207,Баженовская свита,5183207,2,6,215.66420559026236,Q16535107
5186979,Мировые запасы природного газа,5186979,1,6,0.0,Q3116737
5197166,"Остапенко, Елена Евгеньевна",5197166,3,14,10397.0,Q5551564
5210569,"Стоцкий, Дмитрий Валерьевич",5210569,3,12,0.0,Q18015451
5219715,Новолетие,5219715,4,2,3154.8829288360785,Q7452132
5229578,"Цыпкалов, Геннадий Николаевич",5229578,13,15,116.75803657497728,Q18119637
5230618,Народный Совет Донецкой Народной Республики,5230618,9,15,4580.672932280441,Q18510957
5231196,"Чернов, Никита Александрович",5231196,3,12,93.66464078703109,Q18122875
5234790,Усекновение главы Иоанна Предтечи,5234790,8,2,6282.897973149446,Q2511873
5243504,Автокефалия Русской церкви,5243504,4,2,935.8859089584894,Q18396288
5260240,Всеобщие выборы в Донецкой Народной Республике (2014),5260240,11,15,3476.4300890395166,Q18289356
5270382,Устная речь в письменной форме,5270382,2,13,0.0,Q21654556
5271847,Свободный Донбасс,5271847,1,15,0.0,Q18400030
5326661,Стечение согласных,5326661,1,13,0.0,Q957073
5334168,Русское поле (фильм),5334168,1,11,0.0,Q19817580
5334935,Чёрный вторник (2014),5334935,1,10,0.0,Q19908314
5357464,"Беднов, Александр Александрович",5357464,6,15,0.16666666666666666,Q18707243
5369875,"Зверев, Александр Александрович (теннисист)",5369875,3,9,5203.0,Q13990552
5371875,"Караваев, Александр Александрович",5371875,7,12,364.8702154653272,Q7086249
5373456,"Артемьев, Тимур Владимирович",5373456,1,1,0.0,Q21088522
5374117,"Хачанов, Карен Абгарович",5374117,2,9,7800.0,Q16568576
5392080,"Тосун, Дженк",5392080,10,12,1540.235543214924,Q377432
5392775,"Малиновский, Руслан Владимирович",5392775,6,12,27.70626105990945,Q7381020
5404364,Дыр бул щыл,5404364,1,13,0.0,Q18957224
5408526,"Тыныстанов, Касым",5408526,1,24,0.0,Q6374915
5429964,"Хартли, Боб",5429964,2,4,2602.0,Q330714
5434049,"Квартальнов, Никита Дмитриевич",5434049,1,24,0.0,Q19617747
5448412,"Басурин, Эдуард Александрович",5448412,4,15,5.740476190476191,Q19119672
5455876,Глава Луганской Народной Республики,5455876,7,15,1767.8304668963544,Q19614488
5456613,Председатель Совета министров Донецкой Народной Республики,5456613,11,15,121593.70493159705,Q60991290
5462753,"Кейта, Наби",5462753,3,19,1616.7036727341983,Q17325280
5466339,Теракт в Нью-Йорке (1993),5466339,10,21,39867.954738564,Q11240
5466341,"Мосийчук, Игорь Владимирович",5466341,2,13,12990.0,Q12130283
5472151,Тай-брейк,5472151,1,9,0.0,Q908513
5488712,"Дадаев, Заур Шарипович",5488712,1,0,0.0,Q19522349
5502917,"Перейра, Андреас",5502917,1,12,0.0,Q17619350
5503079,"Золотов, Виктор Васильевич",5503079,17,1,40898.61063686042,Q4193368
5615981,"Чемпионат мира по футболу 2018 (отборочный турнир, УЕФА)",5615981,41,12,5153.464867695956,Q17625373
5635064,Гетто в Лахве,5635064,2,30,0.0,Q2895570
5637575,"Швед, Марьян Васильевич",5637575,1,12,0.0,Q19577858
5637705,Модернизм в литературе,5637705,1,13,0.0,Q971480
5652519,Литературное направление,5652519,3,13,1974.5741090029094,Q3326717
5653462,Орден_«За_верность_долгу»_(Крым),5653462,3,15,6.801768231768233,-1
5675652,Эффект Лазаря (фильм),5675652,1,2,0.0,Q18669765
5685576,Награды Донецкой Народной Республики,5685576,10,15,7394.06303401094,Q19911139
5695823,Золотой век русской литературы,5695823,8,13,12133.565047370414,Q19909570
5707047,"Мелкадзе, Георгий Джемалович",5707047,2,12,0.0,Q19929990
5723182,"Починок, Наталья Борисовна",5723182,1,1,0.0,Q21154097
5736352,Нудл,5736352,2,3,0.0,Q82923
5742526,Спарта (батальон),5742526,2,15,0.0,Q19817075
5853374,"Примаков, Евгений Александрович",5853374,2,1,6880.739980542019,Q21154033
5878267,"Девятова, Марина Владимировна",5878267,3,11,5203.0,Q2047105
5894130,Форрест Гамп (роман),5894130,2,6,0.0,Q552213
5909534,"Захарченко, Александр Владимирович",5909534,23,15,45944.49375476447,Q17488307
5915345,Донецкое море (кладбище),5915345,1,15,0.0,Q20745584
5928330,Johnyboy,5928330,3,10,5203.0,Q4104346
5939688,Бродяга (Marvel Comics),5939688,16,17,0.06666666666666667,Q2274942
5969795,"Джилободжи, Папи",5969795,1,12,0.0,Q3362956
5974481,Губернатор Ямало-Ненецкого автономного округа,5974481,20,1,9383.263376228593,Q21194487
5994686,Пранкер Вован,5994686,2,1,6102.924904507552,Q21092106
5997250,Губернатор Кемеровской области,5997250,10,1,1392.0704653129258,Q21638478
6010810,Басня,6010810,7,13,15819.46549377335,Q693
6023150,"Миллман, Джон",6023150,2,14,1.5,Q2152388
6025784,"Матвиенко, Николай Александрович",6025784,5,12,10.963152938530724,Q21075335
6046751,Таскмастер,6046751,8,17,18538.725069754724,Q2532044
6059566,"Форм, Эндрю",6059566,1,22,0.0,Q21004830
6060788,"Доннарумма, Джанлуиджи",6060788,3,12,73.65321315098727,Q20830808
6065364,Последние свидетели,6065364,1,10,0.0,Q21272184
