,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views
2860,27.0,6132626.0,Productores de Música de España,10.0,0.0,Q1756425,Geography.Regions.Europe.Europe*,233.0,261.9366108084983,124.0,0.0,54.0,34.631577,12.577036,-4.9910655,1772.0
2861,1.0,6223735.0,Bert Remsen,4.0,0.9982553720474244,Q827443,Culture.Biography.Biography*,0.0,0.0,129.0,11.0,152.0,10.0,-4.082182,12.122838,3470.0
2862,1.0,6223735.0,Bert Remsen,4.0,0.0,Q827443,Geography.Regions.Americas.North_America,0.0,0.0,129.0,11.0,152.0,10.0,-4.082182,12.122838,3470.0
2863,4.0,6284901.0,Empire Gupta,4.0,0.8221991658210754,Q11774,History_and_Society.History,0.0,1481.8909423932196,129.0,11.0,152.0,12.842105,19.838446,-22.561323,1576.0
2864,4.0,6284901.0,Empire Gupta,4.0,0.4895974268913269,Q11774,Geography.Regions.Asia.Asia*,0.0,1481.8909423932196,129.0,11.0,152.0,12.842105,19.838446,-22.561323,1576.0
2865,4.0,6284901.0,Empire Gupta,4.0,0.4687954058647156,Q11774,Geography.Regions.Asia.South_Asia,0.0,1481.8909423932196,129.0,11.0,152.0,12.842105,19.838446,-22.561323,1576.0
2866,4.0,6284901.0,Empire Gupta,4.0,0.2227101624011993,Q11774,Culture.Philosophy_and_religion,0.0,1481.8909423932196,129.0,11.0,152.0,12.842105,19.838446,-22.561323,1576.0
2867,4.0,6284901.0,Empire Gupta,4.0,0.14415885508060455,Q11774,History_and_Society.Military_and_warfare,0.0,1481.8909423932196,129.0,11.0,152.0,12.842105,19.838446,-22.561323,1576.0
2868,4.0,6284901.0,Empire Gupta,4.0,0.12253321707248688,Q11774,History_and_Society.Society,0.0,1481.8909423932196,129.0,11.0,152.0,12.842105,19.838446,-22.561323,1576.0
2869,4.0,6284901.0,Empire Gupta,4.0,0.0,Q11774,Geography.Regions.Asia.East_Asia,0.0,1481.8909423932196,129.0,11.0,152.0,12.842105,19.838446,-22.561323,1576.0
2870,4.0,6284901.0,Empire Gupta,4.0,0.0,Q11774,Geography.Regions.Africa.Africa*,0.0,1481.8909423932196,129.0,11.0,152.0,12.842105,19.838446,-22.561323,1576.0
2871,4.0,6284901.0,Empire Gupta,4.0,0.0,Q11774,Geography.Regions.Europe.Europe*,0.0,1481.8909423932196,129.0,11.0,152.0,12.842105,19.838446,-22.561323,1576.0
2872,4.0,6284901.0,Empire Gupta,4.0,0.0,Q11774,Geography.Regions.Asia.North_Asia,0.0,1481.8909423932196,129.0,11.0,152.0,12.842105,19.838446,-22.561323,1576.0
2873,4.0,6284901.0,Empire Gupta,4.0,0.0,Q11774,Geography.Regions.Asia.Southeast_Asia,0.0,1481.8909423932196,129.0,11.0,152.0,12.842105,19.838446,-22.561323,1576.0
2874,7.0,6291346.0,Paul Ryan,14.0,1.0000100135803225,Q203966,Culture.Biography.Biography*,170.0,11.500717703349284,44.0,4.0,235.0,15.68421,9.601293,-4.9635234000000015,3518.0
2875,7.0,6291346.0,Paul Ryan,14.0,0.998876452445984,Q203966,History_and_Society.Politics_and_government,170.0,11.500717703349284,44.0,4.0,235.0,15.68421,9.601293,-4.9635234000000015,3518.0
2876,7.0,6291346.0,Paul Ryan,14.0,0.4605437984466553,Q203966,Geography.Regions.Americas.North_America,170.0,11.500717703349284,44.0,4.0,235.0,15.68421,9.601293,-4.9635234000000015,3518.0
2877,7.0,6291346.0,Paul Ryan,14.0,0.13661839067935946,Q203966,Culture.Biography.Women,170.0,11.500717703349284,44.0,4.0,235.0,15.68421,9.601293,-4.9635234000000015,3518.0
2878,2.0,6557899.0,Rhizanthella gardneri,18.0,1.0000100135803225,Q142968,STEM.Biology,88.0,0.0,77.0,1.0,193.0,10.947369,-19.869669,4.144829,9755.0
2879,2.0,6557899.0,Rhizanthella gardneri,18.0,0.9992778301239014,Q142968,STEM.STEM*,88.0,0.0,77.0,1.0,193.0,10.947369,-19.869669,4.144829,9755.0
2880,2.0,6557899.0,Rhizanthella gardneri,18.0,0.4951855411529541,Q142968,Geography.Regions.Oceania,88.0,0.0,77.0,1.0,193.0,10.947369,-19.869669,4.144829,9755.0
2881,1.0,6685415.0,Clemenceau (téléfilm),6.0,0.9855064153671264,Q2978861,Culture.Media.Media*,183.0,0.0,168.0,2.0,0.0,10.0,5.7785397000000005,-3.337397,1438.0
2882,1.0,6685415.0,Clemenceau (téléfilm),6.0,0.9706977605819702,Q2978861,Culture.Media.Films,183.0,0.0,168.0,2.0,0.0,10.0,5.7785397000000005,-3.337397,1438.0
2883,1.0,6685415.0,Clemenceau (téléfilm),6.0,0.7773098945617676,Q2978861,Culture.Media.Television,183.0,0.0,168.0,2.0,0.0,10.0,5.7785397000000005,-3.337397,1438.0
2884,1.0,6685415.0,Clemenceau (téléfilm),6.0,0.0,Q2978861,Geography.Regions.Oceania,183.0,0.0,168.0,2.0,0.0,10.0,5.7785397000000005,-3.337397,1438.0
2885,8.0,6685754.0,Ted Cruz,14.0,0.9991269707679749,Q2036942,Culture.Biography.Biography*,170.0,576.2448085486859,44.0,4.0,235.0,16.631578,17.483042,21.508535,6127.0
2886,8.0,6685754.0,Ted Cruz,14.0,0.99219411611557,Q2036942,History_and_Society.Politics_and_government,170.0,576.2448085486859,44.0,4.0,235.0,16.631578,17.483042,21.508535,6127.0
2887,8.0,6685754.0,Ted Cruz,14.0,0.4423575868606568,Q2036942,Geography.Regions.Americas.North_America,170.0,576.2448085486859,44.0,4.0,235.0,16.631578,17.483042,21.508535,6127.0
2888,2.0,6709139.0,Rojava,21.0,0.9149109721183776,Q619829,Geography.Regions.Asia.West_Asia,0.0,7.002195871761086,163.0,1.0,60.0,10.947369,-5.935333,-16.361498,3329.0
2889,2.0,6709139.0,Rojava,21.0,0.9046605229377748,Q619829,Geography.Regions.Asia.Asia*,0.0,7.002195871761086,163.0,1.0,60.0,10.947369,-5.935333,-16.361498,3329.0
2890,2.0,6709139.0,Rojava,21.0,0.7057950496673584,Q619829,History_and_Society.Society,0.0,7.002195871761086,163.0,1.0,60.0,10.947369,-5.935333,-16.361498,3329.0
2891,2.0,6709139.0,Rojava,21.0,0.3415925204753876,Q619829,Culture.Biography.Biography*,0.0,7.002195871761086,163.0,1.0,60.0,10.947369,-5.935333,-16.361498,3329.0
2892,2.0,6709139.0,Rojava,21.0,0.33459946513175964,Q619829,Culture.Philosophy_and_religion,0.0,7.002195871761086,163.0,1.0,60.0,10.947369,-5.935333,-16.361498,3329.0
2893,2.0,6709139.0,Rojava,21.0,0.1097157895565033,Q619829,History_and_Society.History,0.0,7.002195871761086,163.0,1.0,60.0,10.947369,-5.935333,-16.361498,3329.0
2894,1.0,6723881.0,Red 2,11.0,0.9899964332580566,Q903930,Culture.Media.Films,74.0,0.0,134.0,5.0,0.0,10.0,-18.750402,6.842853999999999,2522.0
2895,1.0,6723881.0,Red 2,11.0,0.9875783920288086,Q903930,Culture.Media.Media*,74.0,0.0,134.0,5.0,0.0,10.0,-18.750402,6.842853999999999,2522.0
2896,1.0,6723881.0,Red 2,11.0,0.0,Q903930,Geography.Regions.Americas.North_America,74.0,0.0,134.0,5.0,0.0,10.0,-18.750402,6.842853999999999,2522.0
2897,1.0,6723881.0,Red 2,11.0,0.0,Q903930,Geography.Regions.Europe.Europe*,74.0,0.0,134.0,5.0,0.0,10.0,-18.750402,6.842853999999999,2522.0
2898,10.0,6724163.0,Guerre de Gaza de 2012,21.0,0.9996417164802552,Q53692,Geography.Regions.Asia.West_Asia,0.0,1707.4253391309812,163.0,1.0,60.0,18.526316,-23.923285,-24.264061,1407.0
2899,10.0,6724163.0,Guerre de Gaza de 2012,21.0,0.9979592561721802,Q53692,Geography.Regions.Asia.Asia*,0.0,1707.4253391309812,163.0,1.0,60.0,18.526316,-23.923285,-24.264061,1407.0
2900,10.0,6724163.0,Guerre de Gaza de 2012,21.0,0.7663036584854126,Q53692,History_and_Society.Military_and_warfare,0.0,1707.4253391309812,163.0,1.0,60.0,18.526316,-23.923285,-24.264061,1407.0
2901,10.0,6724163.0,Guerre de Gaza de 2012,21.0,0.3415925204753876,Q53692,History_and_Society.Politics_and_government,0.0,1707.4253391309812,163.0,1.0,60.0,18.526316,-23.923285,-24.264061,1407.0
2902,10.0,6724163.0,Guerre de Gaza de 2012,21.0,0.16027602553367615,Q53692,History_and_Society.Society,0.0,1707.4253391309812,163.0,1.0,60.0,18.526316,-23.923285,-24.264061,1407.0
2903,9.0,6810664.0,Front al-Nosra,21.0,0.8221991658210754,Q32748,History_and_Society.Politics_and_government,0.0,526.3809914142068,163.0,1.0,60.0,17.578947,-21.216728,-8.516009,2191.0
2904,9.0,6810664.0,Front al-Nosra,21.0,0.6370407938957214,Q32748,History_and_Society.Military_and_warfare,0.0,526.3809914142068,163.0,1.0,60.0,17.578947,-21.216728,-8.516009,2191.0
2905,9.0,6810664.0,Front al-Nosra,21.0,0.4857871999740601,Q32748,Geography.Regions.Asia.Asia*,0.0,526.3809914142068,163.0,1.0,60.0,17.578947,-21.216728,-8.516009,2191.0
2906,9.0,6810664.0,Front al-Nosra,21.0,0.4501522054672241,Q32748,Geography.Regions.Asia.West_Asia,0.0,526.3809914142068,163.0,1.0,60.0,17.578947,-21.216728,-8.516009,2191.0
2907,9.0,6810664.0,Front al-Nosra,21.0,0.38492217659950256,Q32748,Culture.Philosophy_and_religion,0.0,526.3809914142068,163.0,1.0,60.0,17.578947,-21.216728,-8.516009,2191.0
2908,3.0,7057586.0,Hassan Rohani,21.0,0.9983615279197692,Q348144,Culture.Biography.Biography*,0.0,261.12707244895915,163.0,1.0,60.0,11.894737,-7.084681,7.9417342999999985,3725.0
2909,3.0,7057586.0,Hassan Rohani,21.0,0.3415925204753876,Q348144,History_and_Society.Politics_and_government,0.0,261.12707244895915,163.0,1.0,60.0,11.894737,-7.084681,7.9417342999999985,3725.0
2910,3.0,7057586.0,Hassan Rohani,21.0,0.12878464365005493,Q348144,Geography.Regions.Asia.West_Asia,0.0,261.12707244895915,163.0,1.0,60.0,11.894737,-7.084681,7.9417342999999985,3725.0
2911,3.0,7057586.0,Hassan Rohani,21.0,0.12146936559677125,Q348144,Geography.Regions.Asia.Asia*,0.0,261.12707244895915,163.0,1.0,60.0,11.894737,-7.084681,7.9417342999999985,3725.0
2912,15.0,7131652.0,Seconde guerre civile irakienne,21.0,0.7186043858528137,Q17984356,History_and_Society.Military_and_warfare,0.0,2744.4247378189,163.0,1.0,60.0,23.263157,-20.673609,-18.464678,3594.0
2913,15.0,7131652.0,Seconde guerre civile irakienne,21.0,0.492317186832428,Q17984356,Geography.Regions.Asia.West_Asia,0.0,2744.4247378189,163.0,1.0,60.0,23.263157,-20.673609,-18.464678,3594.0
2914,15.0,7131652.0,Seconde guerre civile irakienne,21.0,0.4738311638832092,Q17984356,Geography.Regions.Asia.Asia*,0.0,2744.4247378189,163.0,1.0,60.0,23.263157,-20.673609,-18.464678,3594.0
2915,15.0,7131652.0,Seconde guerre civile irakienne,21.0,0.20182321965694427,Q17984356,History_and_Society.Politics_and_government,0.0,2744.4247378189,163.0,1.0,60.0,23.263157,-20.673609,-18.464678,3594.0
2916,3.0,7200308.0,Brick Mansions,18.0,0.9863731861114502,Q13435412,Culture.Media.Films,88.0,1392.0,77.0,1.0,193.0,11.894737,-0.8850635,-23.551266,4352.0
2917,3.0,7200308.0,Brick Mansions,18.0,0.9855064153671264,Q13435412,Culture.Media.Media*,88.0,1392.0,77.0,1.0,193.0,11.894737,-0.8850635,-23.551266,4352.0
2918,3.0,7200308.0,Brick Mansions,18.0,0.0,Q13435412,Geography.Regions.Americas.North_America,88.0,1392.0,77.0,1.0,193.0,11.894737,-0.8850635,-23.551266,4352.0
2919,3.0,7200308.0,Brick Mansions,18.0,0.0,Q13435412,Geography.Regions.Europe.Europe*,88.0,1392.0,77.0,1.0,193.0,11.894737,-0.8850635,-23.551266,4352.0
2920,3.0,7200308.0,Brick Mansions,18.0,0.0,Q13435412,Geography.Regions.Europe.Western_Europe,88.0,1392.0,77.0,1.0,193.0,11.894737,-0.8850635,-23.551266,4352.0
2921,2.0,7247022.0,Donald Cerrone,4.0,0.9996055364608764,Q2057895,Culture.Sports,0.0,149.26269881884443,129.0,1.0,152.0,10.947369,18.892168,-5.6673093,2559.0
2922,2.0,7247022.0,Donald Cerrone,4.0,0.9995657801628112,Q2057895,Culture.Biography.Biography*,0.0,149.26269881884443,129.0,1.0,152.0,10.947369,18.892168,-5.6673093,2559.0
2923,2.0,7247022.0,Donald Cerrone,4.0,0.2816725244522095,Q2057895,Geography.Regions.Americas.North_America,0.0,149.26269881884443,129.0,1.0,152.0,10.947369,18.892168,-5.6673093,2559.0
2924,2.0,7247022.0,Donald Cerrone,4.0,0.0,Q2057895,Geography.Regions.Europe.Europe*,0.0,149.26269881884443,129.0,1.0,152.0,10.947369,18.892168,-5.6673093,2559.0
2925,1.0,7254522.0,LGV Tanger - Kénitra,21.0,0.9263137578964232,Q253280,History_and_Society.Transportation,0.0,0.0,163.0,1.0,60.0,10.0,15.025337,8.981954,8120.0
2926,1.0,7254522.0,LGV Tanger - Kénitra,21.0,0.4985657801628113,Q253280,Geography.Regions.Africa.Northern_Africa,0.0,0.0,163.0,1.0,60.0,10.0,15.025337,8.981954,8120.0
2927,1.0,7254522.0,LGV Tanger - Kénitra,21.0,0.4959346523284912,Q253280,Geography.Regions.Africa.Africa*,0.0,0.0,163.0,1.0,60.0,10.0,15.025337,8.981954,8120.0
2928,31.0,7268161.0,Exhale (Shoop Shoop),10.0,0.993317186832428,Q2215554,Culture.Media.Music,233.0,8732.430910867843,124.0,0.0,54.0,38.42105,-8.704491,14.101059,142939.0
2929,31.0,7268161.0,Exhale (Shoop Shoop),10.0,0.989681839942932,Q2215554,Culture.Media.Media*,233.0,8732.430910867843,124.0,0.0,54.0,38.42105,-8.704491,14.101059,142939.0
2930,1.0,7348025.0,Kyrsten Sinema,21.0,1.0000100135803225,Q1556541,Culture.Biography.Biography*,0.0,0.0,163.0,0.0,60.0,10.0,-6.2782755,-13.09772,5332.0
2931,1.0,7348025.0,Kyrsten Sinema,21.0,0.9905974268913268,Q1556541,History_and_Society.Politics_and_government,0.0,0.0,163.0,0.0,60.0,10.0,-6.2782755,-13.09772,5332.0
2932,1.0,7348025.0,Kyrsten Sinema,21.0,0.4765896201133728,Q1556541,Culture.Biography.Women,0.0,0.0,163.0,0.0,60.0,10.0,-6.2782755,-13.09772,5332.0
2933,1.0,7348025.0,Kyrsten Sinema,21.0,0.4440047016143799,Q1556541,Geography.Regions.Americas.North_America,0.0,0.0,163.0,0.0,60.0,10.0,-6.2782755,-13.09772,5332.0
2934,1.0,7348025.0,Kyrsten Sinema,21.0,0.19194278120994568,Q1556541,History_and_Society.Society,0.0,0.0,163.0,0.0,60.0,10.0,-6.2782755,-13.09772,5332.0
2935,2.0,7355175.0,"Éden, Éden, Éden",12.0,0.9972950220108032,Q16631464,Culture.Literature,13.0,0.0,95.0,7.0,175.0,10.947369,15.772823,-23.665508,0.0
2936,2.0,7355175.0,"Éden, Éden, Éden",12.0,0.994098961353302,Q16631464,Culture.Media.Books,13.0,0.0,95.0,7.0,175.0,10.947369,15.772823,-23.665508,0.0
2937,2.0,7355175.0,"Éden, Éden, Éden",12.0,0.9924327731132508,Q16631464,Culture.Media.Media*,13.0,0.0,95.0,7.0,175.0,10.947369,15.772823,-23.665508,0.0
2938,2.0,7355175.0,"Éden, Éden, Éden",12.0,0.0,Q16631464,Geography.Regions.Europe.Western_Europe,13.0,0.0,95.0,7.0,175.0,10.947369,15.772823,-23.665508,0.0
2939,2.0,7355175.0,"Éden, Éden, Éden",12.0,0.0,Q16631464,Geography.Regions.Europe.Europe*,13.0,0.0,95.0,7.0,175.0,10.947369,15.772823,-23.665508,0.0
2940,10.0,7374818.0,Horloge nucléaire,3.0,0.9362950325012208,Q16040784,STEM.STEM*,49.0,0.25,164.0,12.0,0.0,18.526316,13.318206,-1.9799551,1697.0
2941,10.0,7374818.0,Horloge nucléaire,3.0,0.2227101624011993,Q16040784,STEM.Engineering,49.0,0.25,164.0,12.0,0.0,18.526316,13.318206,-1.9799551,1697.0
2942,10.0,7374818.0,Horloge nucléaire,3.0,0.0,Q16040784,Geography.Regions.Asia.Asia*,49.0,0.25,164.0,12.0,0.0,18.526316,13.318206,-1.9799551,1697.0
2943,3.0,7528703.0,George Lawrence Price,6.0,0.9966334104537964,Q48402,Culture.Biography.Biography*,183.0,279.7048119143529,168.0,2.0,0.0,11.894737,4.5866737,11.458698,2492.0
2944,3.0,7528703.0,George Lawrence Price,6.0,0.8221991658210754,Q48402,History_and_Society.Military_and_warfare,183.0,279.7048119143529,168.0,2.0,0.0,11.894737,4.5866737,11.458698,2492.0
2945,3.0,7528703.0,George Lawrence Price,6.0,0.0,Q48402,Geography.Regions.Americas.North_America,183.0,279.7048119143529,168.0,2.0,0.0,11.894737,4.5866737,11.458698,2492.0
2946,1.0,7557847.0,Nicole Girard-Mangin,6.0,0.9937201142311096,Q16222574,Culture.Biography.Biography*,183.0,0.0,168.0,2.0,0.0,10.0,-14.919815,-19.464924,2325.0
2947,1.0,7557847.0,Nicole Girard-Mangin,6.0,0.5234303474426271,Q16222574,Culture.Biography.Women,183.0,0.0,168.0,2.0,0.0,10.0,-14.919815,-19.464924,2325.0
2948,1.0,7557847.0,Nicole Girard-Mangin,6.0,0.4532718360424042,Q16222574,History_and_Society.History,183.0,0.0,168.0,2.0,0.0,10.0,-14.919815,-19.464924,2325.0
2949,1.0,7557847.0,Nicole Girard-Mangin,6.0,0.3509628047943115,Q16222574,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,2.0,0.0,10.0,-14.919815,-19.464924,2325.0
2950,1.0,7557847.0,Nicole Girard-Mangin,6.0,0.1713417043685913,Q16222574,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,2.0,0.0,10.0,-14.919815,-19.464924,2325.0
2951,1.0,7557847.0,Nicole Girard-Mangin,6.0,0.11597072333097458,Q16222574,STEM.STEM*,183.0,0.0,168.0,2.0,0.0,10.0,-14.919815,-19.464924,2325.0
2952,1.0,7557847.0,Nicole Girard-Mangin,6.0,0.11280541121959685,Q16222574,History_and_Society.Society,183.0,0.0,168.0,2.0,0.0,10.0,-14.919815,-19.464924,2325.0
2953,1.0,7557847.0,Nicole Girard-Mangin,6.0,0.1067005917429924,Q16222574,History_and_Society.Military_and_warfare,183.0,0.0,168.0,2.0,0.0,10.0,-14.919815,-19.464924,2325.0
2954,13.0,7634982.0,Autriche-Hongrie dans la Première Guerre mondiale,6.0,0.21734751760959625,Q298580,STEM.STEM*,183.0,1634.198417031174,168.0,2.0,0.0,21.36842,16.604185,-22.496494,3757.0
2955,13.0,7634982.0,Autriche-Hongrie dans la Première Guerre mondiale,6.0,0.1259327530860901,Q298580,History_and_Society.History,183.0,1634.198417031174,168.0,2.0,0.0,21.36842,16.604185,-22.496494,3757.0
2956,13.0,7634982.0,Autriche-Hongrie dans la Première Guerre mondiale,6.0,0.12253321707248688,Q298580,History_and_Society.Politics_and_government,183.0,1634.198417031174,168.0,2.0,0.0,21.36842,16.604185,-22.496494,3757.0
2957,13.0,7634982.0,Autriche-Hongrie dans la Première Guerre mondiale,6.0,0.11280541121959685,Q298580,History_and_Society.Transportation,183.0,1634.198417031174,168.0,2.0,0.0,21.36842,16.604185,-22.496494,3757.0
2958,13.0,7634982.0,Autriche-Hongrie dans la Première Guerre mondiale,6.0,0.1097157895565033,Q298580,History_and_Society.Society,183.0,1634.198417031174,168.0,2.0,0.0,21.36842,16.604185,-22.496494,3757.0
2959,13.0,7634982.0,Autriche-Hongrie dans la Première Guerre mondiale,6.0,0.0,Q298580,Geography.Regions.Europe.Europe*,183.0,1634.198417031174,168.0,2.0,0.0,21.36842,16.604185,-22.496494,3757.0
2960,13.0,7634982.0,Autriche-Hongrie dans la Première Guerre mondiale,6.0,0.0,Q298580,Geography.Regions.Asia.Asia*,183.0,1634.198417031174,168.0,2.0,0.0,21.36842,16.604185,-22.496494,3757.0
2961,13.0,7634982.0,Autriche-Hongrie dans la Première Guerre mondiale,6.0,0.0,Q298580,Geography.Regions.Americas.North_America,183.0,1634.198417031174,168.0,2.0,0.0,21.36842,16.604185,-22.496494,3757.0
2962,13.0,7634982.0,Autriche-Hongrie dans la Première Guerre mondiale,6.0,0.0,Q298580,Geography.Regions.Europe.Northern_Europe,183.0,1634.198417031174,168.0,2.0,0.0,21.36842,16.604185,-22.496494,3757.0
2963,3.0,7709433.0,Rachid ben El-Hassan Alaoui,21.0,0.9947898983955384,Q175176,Culture.Biography.Biography*,0.0,0.0,163.0,1.0,60.0,11.894737,-8.660164,23.477285,3766.0
2964,3.0,7709433.0,Rachid ben El-Hassan Alaoui,21.0,0.4114462008476257,Q175176,Geography.Regions.Africa.Northern_Africa,0.0,0.0,163.0,1.0,60.0,11.894737,-8.660164,23.477285,3766.0
2965,3.0,7709433.0,Rachid ben El-Hassan Alaoui,21.0,0.3981314172744751,Q175176,Geography.Regions.Africa.Africa*,0.0,0.0,163.0,1.0,60.0,11.894737,-8.660164,23.477285,3766.0
2966,3.0,7709433.0,Rachid ben El-Hassan Alaoui,21.0,0.13297423720359802,Q175176,History_and_Society.Military_and_warfare,0.0,0.0,163.0,1.0,60.0,11.894737,-8.660164,23.477285,3766.0
2967,3.0,7709433.0,Rachid ben El-Hassan Alaoui,21.0,0.0,Q175176,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,1.0,60.0,11.894737,-8.660164,23.477285,3766.0
2968,3.0,7709433.0,Rachid ben El-Hassan Alaoui,21.0,0.0,Q175176,Geography.Regions.Asia.Asia*,0.0,0.0,163.0,1.0,60.0,11.894737,-8.660164,23.477285,3766.0
2969,1.0,7729067.0,Anne Dufourmantelle,1.0,0.9899964332580566,Q565242,Culture.Biography.Biography*,0.0,0.0,94.0,3.0,235.0,10.0,11.107662,24.363798000000006,2413.0
2970,1.0,7729067.0,Anne Dufourmantelle,1.0,0.7490972280502319,Q565242,Culture.Biography.Women,0.0,0.0,94.0,3.0,235.0,10.0,11.107662,24.363798000000006,2413.0
2971,1.0,7729067.0,Anne Dufourmantelle,1.0,0.23371636867523196,Q565242,STEM.STEM*,0.0,0.0,94.0,3.0,235.0,10.0,11.107662,24.363798000000006,2413.0
2972,1.0,7729067.0,Anne Dufourmantelle,1.0,0.18714269995689392,Q565242,Culture.Literature,0.0,0.0,94.0,3.0,235.0,10.0,11.107662,24.363798000000006,2413.0
2973,1.0,7729067.0,Anne Dufourmantelle,1.0,0.15611489117145538,Q565242,Culture.Philosophy_and_religion,0.0,0.0,94.0,3.0,235.0,10.0,11.107662,24.363798000000006,2413.0
2974,1.0,7729067.0,Anne Dufourmantelle,1.0,0.10088862478733064,Q565242,History_and_Society.History,0.0,0.0,94.0,3.0,235.0,10.0,11.107662,24.363798000000006,2413.0
2975,1.0,7729067.0,Anne Dufourmantelle,1.0,0.0,Q565242,Geography.Regions.Europe.Europe*,0.0,0.0,94.0,3.0,235.0,10.0,11.107662,24.363798000000006,2413.0
2976,1.0,7729067.0,Anne Dufourmantelle,1.0,0.0,Q565242,Geography.Regions.Europe.Western_Europe,0.0,0.0,94.0,3.0,235.0,10.0,11.107662,24.363798000000006,2413.0
2977,2.0,7783666.0,Mathieu Saïkaly,10.0,0.9777238368988036,Q25091087,Culture.Biography.Biography*,233.0,0.0,124.0,0.0,54.0,10.947369,1.7409681,2.6712877999999995,1476.0
2978,2.0,7783666.0,Mathieu Saïkaly,10.0,0.26285186409950256,Q25091087,Culture.Media.Media*,233.0,0.0,124.0,0.0,54.0,10.947369,1.7409681,2.6712877999999995,1476.0
2979,2.0,7783666.0,Mathieu Saïkaly,10.0,0.0,Q25091087,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,0.0,54.0,10.947369,1.7409681,2.6712877999999995,1476.0
2980,3.0,7807700.0,Damir Džumhur,2.0,0.9967369437217712,Q1158544,Culture.Biography.Biography*,10.0,0.0,121.0,9.0,114.0,11.894737,-17.0533,-24.647255,1088.0
2981,3.0,7807700.0,Damir Džumhur,2.0,0.8740872144699097,Q1158544,Culture.Sports,10.0,0.0,121.0,9.0,114.0,11.894737,-17.0533,-24.647255,1088.0
2982,3.0,7807700.0,Damir Džumhur,2.0,0.2596606483459473,Q1158544,Geography.Regions.Europe.Southern_Europe,10.0,0.0,121.0,9.0,114.0,11.894737,-17.0533,-24.647255,1088.0
2983,3.0,7807700.0,Damir Džumhur,2.0,0.24809722805023196,Q1158544,Geography.Regions.Europe.Europe*,10.0,0.0,121.0,9.0,114.0,11.894737,-17.0533,-24.647255,1088.0
2984,5.0,7843502.0,Armistice de Villa Giusti,6.0,0.94500470161438,Q701518,History_and_Society.Military_and_warfare,183.0,24.505055501693626,168.0,2.0,0.0,13.789473999999998,19.749084,-0.92957443,2941.0
2985,5.0,7843502.0,Armistice de Villa Giusti,6.0,0.538993239402771,Q701518,History_and_Society.Politics_and_government,183.0,24.505055501693626,168.0,2.0,0.0,13.789473999999998,19.749084,-0.92957443,2941.0
2986,5.0,7843502.0,Armistice de Villa Giusti,6.0,0.11597072333097458,Q701518,History_and_Society.Transportation,183.0,24.505055501693626,168.0,2.0,0.0,13.789473999999998,19.749084,-0.92957443,2941.0
2987,5.0,7843502.0,Armistice de Villa Giusti,6.0,0.1067005917429924,Q701518,STEM.STEM*,183.0,24.505055501693626,168.0,2.0,0.0,13.789473999999998,19.749084,-0.92957443,2941.0
2988,5.0,7843502.0,Armistice de Villa Giusti,6.0,0.10667316818237303,Q701518,Geography.Regions.Europe.Europe*,183.0,24.505055501693626,168.0,2.0,0.0,13.789473999999998,19.749084,-0.92957443,2941.0
2989,5.0,7843502.0,Armistice de Villa Giusti,6.0,0.0,Q701518,Geography.Regions.Europe.Southern_Europe,183.0,24.505055501693626,168.0,2.0,0.0,13.789473999999998,19.749084,-0.92957443,2941.0
2990,2.0,7910048.0,Eden Ducourant,11.0,0.9942797422409058,Q16631461,Culture.Biography.Biography*,74.0,0.0,134.0,5.0,0.0,10.947369,18.59255,-0.8434834000000001,2108.0
2991,2.0,7910048.0,Eden Ducourant,11.0,0.5156299471855164,Q16631461,Culture.Biography.Women,74.0,0.0,134.0,5.0,0.0,10.947369,18.59255,-0.8434834000000001,2108.0
2992,2.0,7910048.0,Eden Ducourant,11.0,0.0,Q16631461,Geography.Regions.Europe.Western_Europe,74.0,0.0,134.0,5.0,0.0,10.947369,18.59255,-0.8434834000000001,2108.0
2993,2.0,7910048.0,Eden Ducourant,11.0,0.0,Q16631461,Geography.Regions.Europe.Europe*,74.0,0.0,134.0,5.0,0.0,10.947369,18.59255,-0.8434834000000001,2108.0
2994,1.0,7915533.0,Albert Séverin Roche,6.0,0.966924011707306,Q16626129,Culture.Biography.Biography*,183.0,0.0,168.0,2.0,0.0,10.0,0.60655123,-20.238935,5916.0
2995,1.0,7915533.0,Albert Séverin Roche,6.0,0.8991314172744751,Q16626129,History_and_Society.Military_and_warfare,183.0,0.0,168.0,2.0,0.0,10.0,0.60655123,-20.238935,5916.0
2996,1.0,7915533.0,Albert Séverin Roche,6.0,0.5234303474426271,Q16626129,STEM.Engineering,183.0,0.0,168.0,2.0,0.0,10.0,0.60655123,-20.238935,5916.0
2997,1.0,7915533.0,Albert Séverin Roche,6.0,0.4688006341457367,Q16626129,History_and_Society.Transportation,183.0,0.0,168.0,2.0,0.0,10.0,0.60655123,-20.238935,5916.0
2998,1.0,7915533.0,Albert Séverin Roche,6.0,0.32119916582107544,Q16626129,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,2.0,0.0,10.0,0.60655123,-20.238935,5916.0
