,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
360,5.0,967120.0,Records du tennis,2.0,0.9996640086174012,Q245796,Culture.Sports,10.0,1737.9,121.0,9.0,114.0,13.789473999999998,19.031157,-1.9335234000000001,4424.0,4.9983200430870065,Culture,Sports
361,9.0,967590.0,Histoire de la Belgique de 1914 à 1945,6.0,0.967909336090088,Q3137058,History_and_Society.Military_and_warfare,183.0,8056.2635974953955,168.0,2.0,0.0,17.578947,2.3370984,-3.7720241999999997,3626.0,8.711184024810793,History_and_Society,Military_and_warfare
362,10.0,968002.0,Horloge moléculaire,3.0,0.6584275364875793,Q827541,STEM.Biology,49.0,0.25,164.0,12.0,0.0,18.526316,21.08817,20.469867999999998,1787.0,6.5842753648757935,STEM,Biology
363,9.0,972469.0,Mohammed VI,21.0,0.99567848443985,Q57553,Culture.Biography.Biography*,0.0,4069.9561493166493,163.0,1.0,60.0,17.578947,-19.977543,-6.7282210000000005,33594.0,8.96110635995865,Culture,Biography*
364,3.0,984989.0,Économie (discipline),18.0,0.998309314250946,Q12882237,History_and_Society.Business_and_economics,88.0,704.8333333333333,77.0,1.0,193.0,11.894737,-23.627241,4.094561,4458.0,2.994927942752838,History_and_Society,Business_and_economics
365,10.0,986259.0,Éloi Machoro,19.0,0.9659096002578736,Q2363394,Culture.Biography.Biography*,160.0,0.6265573506952818,96.0,6.0,153.0,18.526316,-17.210438,6.830266,2766.0,9.659096002578737,Culture,Biography*
366,8.0,996183.0,Raqqa,21.0,0.8903042674064636,Q283368,Geography.Regions.Asia.Asia*,0.0,301.22557989129484,163.0,1.0,60.0,16.631578,10.559742,6.5104690000000005,2341.0,7.122434139251709,Geography,Asia*
367,9.0,999576.0,Géographie de la Nouvelle-Calédonie,19.0,0.4946784844398498,Q3098269,Geography.Geographical,160.0,0.7655122655122654,96.0,6.0,153.0,17.578947,8.480188,1.1974831,2532.0,4.452106359958648,Geography,Geographical
368,3.0,1008463.0,Yvan Cassar,8.0,0.9796776771545408,Q430491,Culture.Biography.Biography*,47.0,2779.0,42.0,10.0,255.0,11.894737,5.717276,5.3461328,3568.0,2.939033031463622,Culture,Biography*
369,15.0,1014689.0,Économie de la Nouvelle-Calédonie,19.0,0.9890230894088744,Q3578679,History_and_Society.Business_and_economics,160.0,706.2908591408662,96.0,6.0,153.0,23.263157,5.5625267,12.076849000000001,8246.0,14.835346341133116,History_and_Society,Business_and_economics
370,10.0,1072943.0,Joseph Gallieni,6.0,0.9952548146247864,Q17577,Culture.Biography.Biography*,183.0,723.773623412231,168.0,2.0,0.0,18.526316,17.81897,-13.956614499999999,12736.0,9.952548146247864,Culture,Biography*
371,1.0,1098011.0,Lorenzo Lamas,4.0,0.9995927214622498,Q145464,Culture.Biography.Biography*,0.0,0.0,129.0,11.0,152.0,10.0,-13.204491,13.337922,3111.0,0.9995927214622498,Culture,Biography*
372,1.0,1099833.0,Roy Clark,10.0,0.998803436756134,Q721819,Culture.Biography.Biography*,233.0,0.0,124.0,0.0,54.0,10.0,-21.706377,4.8367705,2038.0,0.998803436756134,Culture,Biography*
373,3.0,1103531.0,Mont Valérien,1.0,0.9615437984466552,Q529385,Geography.Regions.Europe.Europe*,0.0,5499.172738439483,94.0,3.0,235.0,11.894737,5.4949900000000005,11.716177,4927.0,2.8846313953399654,Geography,Europe*
374,3.0,1112040.0,Coup de torchon,8.0,0.9284188151359558,Q977950,Culture.Media.Media*,47.0,1393.0,42.0,10.0,255.0,11.894737,7.765612599999999,-15.445472,8962.0,2.7852564454078674,Culture,Media*
375,1.0,1127078.0,Famille de Hauteclocque,1.0,0.14805719256401062,Q1591391,History_and_Society.Transportation,0.0,0.0,94.0,3.0,235.0,10.0,-8.942718,24.804617,2658.0,0.14805719256401062,History_and_Society,Transportation
376,4.0,1143318.0,Louis de Cazenave,0.0,0.9706977605819702,Q1382812,Culture.Biography.Biography*,220.0,3465.0000000000005,160.0,2.0,0.0,12.842105,2.5103786,-13.601941,5399.0,3.882791042327881,Culture,Biography*
377,1.0,1164430.0,Martine Irzenski,13.0,0.9973783493041992,Q3295781,Culture.Biography.Biography*,172.0,0.0,126.0,3.0,0.0,10.0,10.413591,17.049059,2272.0,0.9973783493041992,Culture,Biography*
378,12.0,1165212.0,Mort pour la France,1.0,0.3415925204753876,Q3324507,History_and_Society.Society,0.0,17640.225618690398,94.0,2.0,235.0,20.421053,24.651632,4.8533800000000005,4990.0,4.099110245704651,History_and_Society,Society
379,1.0,1176286.0,Moravie-du-Sud,18.0,0.9481645226478576,Q192697,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,1.0,193.0,10.0,-10.336231,-20.576757,4209.0,0.9481645226478576,Geography,Europe*
380,22.0,1181760.0,I Will Always Love You,10.0,1.0000100135803225,Q666856,Culture.Media.Music,233.0,3694.344666252838,124.0,0.0,54.0,29.894737,-23.555538000000002,-11.619917999999998,2853.0,22.000220298767093,Culture,Music
381,5.0,1181942.0,Guerre de la Conquête,18.0,0.9046605229377748,Q154697,History_and_Society.Military_and_warfare,88.0,149.99933099581483,77.0,1.0,193.0,13.789473999999998,0.942773,0.025196272999999998,3607.0,4.523302614688874,History_and_Society,Military_and_warfare
382,1.0,1191226.0,Lindsay et Sidney Greenbush,4.0,0.9763205647468568,Q1826328,Culture.Biography.Biography*,0.0,0.0,129.0,11.0,152.0,10.0,16.711857000000002,12.6151085,3269.0,0.9763205647468568,Culture,Biography*
383,2.0,1208946.0,Éric Elmosnino,5.0,0.9989450573921204,Q288180,Culture.Biography.Biography*,239.0,4152.0,97.0,13.0,185.0,10.947369,-22.080013,18.344578,3596.0,1.9978901147842407,Culture,Biography*
384,1.0,1210245.0,Jack Lord,16.0,0.9992306232452391,Q704473,Culture.Biography.Biography*,116.0,0.0,157.0,15.0,0.0,10.0,7.14003,-10.335092,1769.0,0.9992306232452391,Culture,Biography*
385,3.0,1216406.0,Richard Bull (acteur),4.0,0.9989450573921204,Q1970649,Culture.Biography.Biography*,0.0,5.61904761904762,129.0,11.0,152.0,11.894737,12.962823,-13.840754,7335.0,2.996835172176361,Culture,Biography*
386,5.0,1216410.0,Melissa Sue Anderson,4.0,1.0000100135803225,Q240969,Culture.Biography.Biography*,0.0,3427.107268533261,129.0,11.0,152.0,13.789473999999998,18.301891,-19.112732,12433.0,5.000050067901612,Culture,Biography*
387,1.0,1216411.0,Kevin Hagen,4.0,0.9973783493041992,Q740933,Culture.Biography.Biography*,0.0,0.0,129.0,11.0,152.0,10.0,8.066645,-17.388739,2013.0,0.9973783493041992,Culture,Biography*
388,2.0,1220752.0,Herschel Grynszpan,6.0,0.9648651480674744,Q313863,Culture.Biography.Biography*,183.0,475.09768287268287,168.0,2.0,0.0,10.947369,-13.497674,6.9645863,3237.0,1.9297302961349487,Culture,Biography*
389,6.0,1224480.0,Police Python 357,11.0,0.9648651480674744,Q442809,Culture.Media.Films,74.0,4818.5,134.0,5.0,0.0,14.736842000000001,2.183211,23.143728,24743.0,5.789190888404846,Culture,Films
390,1.0,1228650.0,Margaret Colin,13.0,0.9989112615585328,Q267001,Culture.Biography.Biography*,172.0,0.0,126.0,3.0,0.0,10.0,20.244215,-12.270832,3519.0,0.9989112615585328,Culture,Biography*
391,8.0,1239150.0,Girl group,10.0,0.9566442370414734,Q641066,Culture.Media.Music,233.0,173.89504848137116,124.0,0.0,54.0,16.631578,21.299333999999998,0.08968744,1446.0,7.653153896331787,Culture,Music
392,5.0,1256054.0,Bernard Debré,11.0,0.9982553720474244,Q2897761,Culture.Biography.Biography*,74.0,1392.0,134.0,5.0,0.0,13.789473999999998,-6.2298856,9.122913,5872.0,4.9912768602371225,Culture,Biography*
393,3.0,1265667.0,Accord en 17 points sur la libération pacifique du Tibet,21.0,0.270853506565094,Q183375,Geography.Regions.Asia.Asia*,0.0,30.234138084138078,163.0,1.0,60.0,11.894737,21.71386,-0.7491485999999999,1174.0,0.812560519695282,Geography,Asia*
394,1.0,1267603.0,Saison 4 de Columbo,16.0,0.9908843636512756,Q3964915,Culture.Media.Media*,116.0,0.0,157.0,15.0,0.0,10.0,-6.493843,-6.494166000000001,2506.0,0.9908843636512756,Culture,Media*
395,1.0,1273030.0,Thomas Sotto,18.0,0.9935217499732972,Q3525580,Culture.Biography.Biography*,88.0,0.0,77.0,1.0,193.0,10.0,24.062979000000002,-16.368181,7727.0,0.9935217499732972,Culture,Biography*
396,22.0,1275506.0,Congrès de la Nouvelle-Calédonie,19.0,0.3923194279670715,Q2993118,Geography.Regions.Europe.Europe*,160.0,1224.559691457971,96.0,6.0,153.0,29.894737,-18.225642999999998,-12.169744,2576.0,8.631027415275572,Geography,Europe*
397,3.0,1299652.0,Stefania Sandrelli,11.0,1.0000100135803225,Q238547,Culture.Biography.Biography*,74.0,4837.0,134.0,5.0,0.0,11.894737,-24.237122,7.556042999999999,7766.0,3.0000300407409677,Culture,Biography*
398,1.0,1300154.0,Georges Ibrahim Abdallah,21.0,0.9481645226478576,Q3102918,Culture.Biography.Biography*,0.0,0.0,163.0,1.0,60.0,10.0,-6.6332726,-23.188617999999998,2181.0,0.9481645226478576,Culture,Biography*
399,2.0,1300762.0,Hélène Langevin-Joliot,11.0,0.9976868629455566,Q581536,Culture.Biography.Biography*,74.0,0.0,134.0,5.0,0.0,10.947369,11.40857,21.265131,2251.0,1.9953737258911133,Culture,Biography*
400,3.0,1300899.0,Famille Curie,11.0,0.3276783227920532,Q3065072,Culture.Biography.Biography*,74.0,0.5,134.0,5.0,0.0,11.894737,24.734875,-9.371891999999999,2230.0,0.9830349683761597,Culture,Biography*
401,6.0,1319955.0,Gouvernement fédéral des États-Unis,14.0,0.4659240117073059,Q48525,Geography.Regions.Americas.North_America,170.0,1033.860873184063,44.0,4.0,235.0,14.736842000000001,-1.3547288,-18.472676999999997,5071.0,2.795544070243835,Geography,North_America
402,6.0,1335101.0,Khaled Kelkal,21.0,0.9732507467269896,Q1396784,Culture.Biography.Biography*,0.0,126.36351372763046,163.0,1.0,60.0,14.736842000000001,11.108891,-23.06546,3774.0,5.839504480361938,Culture,Biography*
403,8.0,1373780.0,Bataille du bois Belleau,6.0,0.9324633479118348,Q1474180,History_and_Society.Military_and_warfare,183.0,1618.2425541259058,168.0,2.0,0.0,16.631578,-20.755636,-24.86587,14155.0,7.459706783294679,History_and_Society,Military_and_warfare
404,5.0,1396551.0,Will.i.am,17.0,0.99567848443985,Q185610,Culture.Biography.Biography*,107.0,3471.0,0.0,17.0,253.0,13.789473999999998,-1.2217512,3.1161964,6523.0,4.97839242219925,Culture,Biography*
405,2.0,1414915.0,Lucie Bernardoni,15.0,0.9399233460426332,Q3265246,Culture.Biography.Biography*,192.0,1392.0,192.0,0.0,192.0,10.947369,0.2555411,-19.121357,6371.0,1.8798466920852663,Culture,Biography*
406,1.0,1459276.0,Gautier Capuçon,8.0,0.9916942119598388,Q689479,Culture.Biography.Biography*,47.0,0.0,42.0,10.0,255.0,10.0,-19.977694,24.046076,2737.0,0.9916942119598388,Culture,Biography*
407,2.0,1500661.0,Abel Ferry,1.0,0.9706977605819702,Q2821507,Culture.Biography.Biography*,0.0,1392.0,94.0,2.0,235.0,10.947369,23.838919,-11.698382,11265.0,1.9413955211639404,Culture,Biography*
408,13.0,1508546.0,Umbrella,10.0,0.9995221495628356,Q155447,Culture.Media.Music,233.0,2196.5112098657914,124.0,0.0,54.0,21.36842,-19.639019,15.166342000000002,2323.0,12.993787944316862,Culture,Music
409,1.0,1541674.0,Vadim Glowna,11.0,0.998309314250946,Q66126,Culture.Biography.Biography*,74.0,0.0,134.0,5.0,0.0,10.0,-14.978654999999998,1.4045885,1015.0,0.998309314250946,Culture,Biography*
410,5.0,1547877.0,Monument aux morts pacifiste,0.0,1.0000100135803225,Q3323312,History_and_Society.Military_and_warfare,220.0,1739.0000000000007,160.0,2.0,0.0,13.789473999999998,-0.36842623,-20.209677,4798.0,5.000050067901612,History_and_Society,Military_and_warfare
411,3.0,1575130.0,Mathieu Carrière,11.0,0.9991804361343384,Q66423,Culture.Biography.Biography*,74.0,1392.0,134.0,5.0,0.0,11.894737,18.89242,18.13665,6478.0,2.997541308403015,Culture,Biography*
412,2.0,1584679.0,Mémorial de Vimy,6.0,0.9919480085372924,Q2561040,History_and_Society.Military_and_warfare,183.0,0.0,168.0,2.0,0.0,10.947369,-17.883862,20.464863,4049.0,1.9838960170745847,History_and_Society,Military_and_warfare
413,2.0,1605691.0,US Marshals (film),8.0,0.9946250915527344,Q499535,Culture.Media.Media*,47.0,2360.862609153263,42.0,10.0,255.0,10.947369,19.307787,-13.026428,7602.0,1.9892501831054688,Culture,Media*
414,7.0,1608192.0,Jonathan Gilbert,4.0,0.9986850023269652,Q787566,Culture.Biography.Biography*,0.0,734.3052941441147,129.0,11.0,152.0,15.68421,-2.132238,-16.635248,6054.0,6.990795016288756,Culture,Biography*
415,2.0,1608977.0,Jean-Yves Berteloot,8.0,0.998309314250946,Q287427,Culture.Biography.Biography*,47.0,697.0,42.0,10.0,255.0,10.947369,-4.1831393,19.087410000000002,3645.0,1.996618628501892,Culture,Biography*
416,1.0,1616363.0,Dales,18.0,0.9919480085372924,Q901301,STEM.Biology,88.0,0.0,77.0,1.0,193.0,10.0,-20.49767,5.597847499999999,939.0,0.9919480085372924,STEM,Biology
417,3.0,1621318.0,Reich allemand,6.0,0.7122421860694885,Q1206012,History_and_Society.History,183.0,720.0680402930409,168.0,2.0,0.0,11.894737,2.767068,-2.790803,3783.0,2.1367265582084656,History_and_Society,History
418,4.0,1621699.0,Germain,1.0,0.4515841474533081,Q242798,Geography.Regions.Europe.Western_Europe,0.0,22669.0,94.0,3.0,235.0,12.842105,5.1999273,-23.65774,2448.0,1.8063365898132324,Geography,Western_Europe
419,3.0,1647570.0,Nicolas Offenstadt,0.0,0.9344051480293274,Q3340636,Culture.Biography.Biography*,220.0,347.00000000000006,160.0,2.0,0.0,11.894737,24.190453,-5.0366845,4480.0,2.803215444087982,Culture,Biography*
420,8.0,1668624.0,Arista Records,10.0,0.9284188151359558,Q664167,Culture.Media.Music,233.0,7.317954891764586,124.0,0.0,54.0,16.631578,-13.210262,15.1231365,2534.0,7.4273505210876465,Culture,Music
421,6.0,1668663.0,Maréchal,6.0,0.7248802781105042,Q399579,Culture.Linguistics,183.0,6063.422454978221,168.0,2.0,0.0,14.736842000000001,11.073648,24.81549,5541.0,4.349281668663025,Culture,Linguistics
422,1.0,1697974.0,Bataille de la trouée de Charmes,6.0,0.9926641583442688,Q2890623,History_and_Society.Military_and_warfare,183.0,0.0,168.0,2.0,0.0,10.0,-13.840860999999999,-15.276895499999998,3242.0,0.9926641583442688,History_and_Society,Military_and_warfare
423,1.0,1699541.0,John McClane,17.0,0.91965252161026,Q2082223,Culture.Literature,107.0,0.0,0.0,17.0,253.0,10.0,-7.3438015,3.8861957,2056.0,0.91965252161026,Culture,Literature
424,4.0,1704644.0,Indignité nationale,6.0,0.42531375789642334,Q3150469,Geography.Regions.Europe.Western_Europe,183.0,715.3333333333331,168.0,2.0,0.0,12.842105,-23.433305999999998,-5.0998483,25147.0,1.7012550315856934,Geography,Western_Europe
425,1.0,1717198.0,Tarak Mekki,18.0,0.9697954058647156,Q3515588,Culture.Biography.Biography*,88.0,0.0,77.0,1.0,193.0,10.0,11.404223,3.1234195,3690.0,0.9697954058647156,Culture,Biography*
426,1.0,1733729.0,Sophie Mounicot,11.0,0.9994029402732848,Q3491010,Culture.Biography.Biography*,74.0,0.0,134.0,5.0,0.0,10.0,15.623406,9.219477000000001,3005.0,0.9994029402732848,Culture,Biography*
427,4.0,1744797.0,Jérôme Robart,5.0,0.994098961353302,Q3191041,Culture.Biography.Biography*,239.0,3469.0,97.0,13.0,185.0,12.842105,-8.469586,-21.619951,8868.0,3.976395845413208,Culture,Biography*
428,5.0,1793263.0,Fabio Fognini,2.0,0.9988405108451844,Q251980,Culture.Biography.Biography*,10.0,1.2000000000000002,121.0,9.0,114.0,13.789473999999998,7.206602,-21.551257999999997,2377.0,4.9942025542259225,Culture,Biography*
429,2.0,1796289.0,Philippe Even,11.0,0.9808859825134276,Q3379816,Culture.Biography.Biography*,74.0,0.0,134.0,5.0,0.0,10.947369,-21.713009,20.1325,3078.0,1.9617719650268552,Culture,Biography*
430,1.0,1800561.0,Abbaye Saint-Martial de Limoges,18.0,0.9825675487518308,Q2820412,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,3.0,193.0,10.0,23.55408,12.835919,3101.0,0.9825675487518308,Geography,Europe*
431,5.0,1818085.0,Kei Nishikori,2.0,0.9986850023269652,Q311222,Culture.Biography.Biography*,10.0,2.5,121.0,9.0,114.0,13.789473999999998,18.837198,1.9514242,5572.0,4.993425011634826,Culture,Biography*
432,1.0,1832564.0,Irène Skobline,8.0,0.9989112615585328,Q3154660,Culture.Biography.Biography*,47.0,0.0,42.0,10.0,255.0,10.0,-23.647297000000002,-0.8956068000000001,1866.0,0.9989112615585328,Culture,Biography*
433,9.0,1872934.0,Passé,3.0,0.4765896201133728,Q192630,Culture.Philosophy_and_religion,49.0,0.0,164.0,12.0,0.0,17.578947,12.586458,-22.086422,2066.0,4.289306581020355,Culture,Philosophy_and_religion
434,2.0,1873480.0,Barbara Cassin,7.0,0.9937201142311096,Q1984757,Culture.Biography.Biography*,135.0,2776.0,134.0,14.0,0.0,10.947369,-1.1914463,23.550852,7776.0,1.9874402284622192,Culture,Biography*
435,1.0,1888486.0,La Dernière Légion,20.0,0.9970290064811708,Q654075,Culture.Media.Films,245.0,0.0,148.0,8.0,0.0,10.0,19.149347,-15.537460000000001,8665.0,0.9970290064811708,Culture,Films
436,14.0,1889882.0,Like a Prayer (chanson de Madonna),10.0,0.9981998205184937,Q1420677,Culture.Media.Media*,233.0,2161.591650068318,124.0,0.0,54.0,22.315788,11.749995,23.082076999999998,1638.0,13.974797487258911,Culture,Media*
437,18.0,1901561.0,Offensive des Cent-Jours,6.0,0.9965265989303588,Q1130507,History_and_Society.Military_and_warfare,183.0,23828.71746140892,168.0,2.0,0.0,26.105263,15.779407999999998,-12.393172999999999,4565.0,17.937478780746456,History_and_Society,Military_and_warfare
438,11.0,1944069.0,Djihadisme,21.0,0.8354935646057129,Q3757343,History_and_Society.Politics_and_government,0.0,2087.923658862614,163.0,1.0,60.0,19.473684,-17.484957,15.671965,3004.0,9.190429210662842,History_and_Society,Politics_and_government
439,2.0,1945829.0,Amaury Nolasco,17.0,1.0000100135803225,Q210327,Culture.Biography.Biography*,107.0,697.0,0.0,17.0,253.0,10.947369,-22.633425,8.862807,2784.0,2.000020027160645,Culture,Biography*
440,2.0,1957150.0,Fouad Ali Saleh,21.0,0.9219318628311156,Q3079777,Culture.Biography.Biography*,0.0,0.0,163.0,1.0,60.0,10.947369,-5.7090507000000015,-12.736934,4059.0,1.8438637256622312,Culture,Biography*
441,1.0,1996735.0,David Pearson,18.0,0.9955416321754456,Q946583,Culture.Biography.Biography*,88.0,0.0,77.0,1.0,193.0,10.0,-12.971993,1.4280523,3679.0,0.9955416321754456,Culture,Biography*
442,1.0,2005799.0,Liste des écrivains morts pour la France,1.0,0.9284188151359558,Q3255406,History_and_Society.Military_and_warfare,0.0,0.0,94.0,2.0,235.0,10.0,21.727047,-9.881002,2337.0,0.9284188151359558,History_and_Society,Military_and_warfare
443,9.0,2020347.0,Parti des travailleurs du Kurdistan,21.0,0.8439050912857056,Q152220,History_and_Society.Politics_and_government,0.0,3777.294164607295,163.0,1.0,60.0,17.578947,3.2509672999999997,-9.123074,3682.0,7.59514582157135,History_and_Society,Politics_and_government
444,2.0,2045657.0,Montagne (1849),1.0,0.9344051480293274,Q281349,History_and_Society.Politics_and_government,0.0,23832.0,94.0,3.0,235.0,10.947369,23.791128,-12.964316,2231.0,1.8688102960586548,History_and_Society,Politics_and_government
445,10.0,2072819.0,UK Singles Chart,10.0,0.6654205918312073,Q193259,Culture.Media.Music,233.0,8.077539937840728,124.0,0.0,54.0,18.526316,22.257872,18.408018,1731.0,6.654205918312073,Culture,Music
446,1.0,2274363.0,Popeck,6.0,0.9939124584197998,Q3397928,Culture.Biography.Biography*,183.0,0.0,168.0,2.0,0.0,10.0,-12.952717,-13.560583,2861.0,0.9939124584197998,Culture,Biography*
447,35.0,2304961.0,Recorded Music NZ,10.0,0.4990100135803223,Q843881,Geography.Regions.Oceania,233.0,669.1498997336022,124.0,0.0,54.0,42.210526,14.917798999999999,-22.383032,1876.0,17.465350475311283,Geography,Oceania
448,2.0,2345486.0,Henry Gunther,6.0,0.99219411611557,Q44822,Culture.Biography.Biography*,183.0,24.1,168.0,2.0,0.0,10.947369,20.975088,1.9944053,2867.0,1.98438823223114,Culture,Biography*
449,2.0,2404186.0,Entrevue de Montoire,6.0,0.9433575868606568,Q603368,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,2.0,0.0,10.947369,-6.4183845999999996,8.752856,3959.0,1.8867151737213137,Geography,Western_Europe
450,2.0,2455080.0,Affaire des caporaux de Souain,0.0,0.4861888160705566,Q2825963,Geography.Regions.Europe.Western_Europe,220.0,0.0,160.0,2.0,0.0,10.947369,9.865376,16.506982999999998,2256.0,0.9723776321411132,Geography,Western_Europe
451,22.0,2496123.0,Industrie musicale,10.0,0.59267657995224,Q746359,History_and_Society.Business_and_economics,233.0,109.97876348361507,124.0,0.0,54.0,29.894737,-9.853,-4.5598410000000005,3757.0,13.03888475894928,History_and_Society,Business_and_economics
452,1.0,2500458.0,Chartreuse du Liget,18.0,0.9433575868606568,Q1067886,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,3.0,193.0,10.0,8.972695,-1.7348299999999999,4855.0,0.9433575868606568,Geography,Western_Europe
453,96.0,2673416.0,Canada,18.0,0.9961855411529541,Q16,Geography.Geographical,88.0,164742.04566876838,77.0,1.0,193.0,100.0,-19.095526,-17.720188,169203.0,95.6338119506836,Geography,Geographical
454,1.0,2676355.0,Minerve (S647),18.0,1.0000100135803225,Q3314902,History_and_Society.Transportation,88.0,0.0,77.0,1.0,193.0,10.0,17.486816,-0.31480655,4301.0,1.0000100135803225,History_and_Society,Transportation
455,32.0,2679312.0,Irish Recorded Music Association,10.0,0.5312193632125854,Q1156834,Culture.Media.Music,233.0,515.2552672707459,124.0,0.0,54.0,39.368423,6.5891595,-11.887736,1766.0,16.999019622802734,Culture,Music
456,27.0,2710521.0,American Music Awards,10.0,0.8175845146179199,Q207601,Culture.Media.Media*,233.0,274.46001605826143,124.0,0.0,54.0,34.631577,17.065947,-17.65364,3353.0,22.074781894683838,Culture,Media*
457,2.0,2728064.0,The Sugarhill Gang,10.0,0.8774868249893188,Q1413494,Culture.Media.Music,233.0,0.5595561301443653,124.0,0.0,54.0,10.947369,12.172121,-19.285423,3431.0,1.7549736499786377,Culture,Music
458,1.0,2735404.0,Mathias Mlekuz,5.0,0.9988405108451844,Q3298586,Culture.Biography.Biography*,239.0,0.0,97.0,13.0,185.0,10.0,17.819122,-7.2605752999999975,3166.0,0.9988405108451844,Culture,Biography*
459,14.0,2737475.0,Calendrier solaire,3.0,0.1824355274438858,Q210953,History_and_Society.Society,49.0,574.9377424639529,164.0,12.0,0.0,22.315788,1.1411245,19.789064,2216.0,2.5540973842144012,History_and_Society,Society
460,25.0,2747372.0,Classement musical,10.0,0.8706072568893433,Q373899,Culture.Media.Music,233.0,180.794309076702,124.0,0.0,54.0,32.73684,18.594294,-0.64816755,2777.0,21.76518142223358,Culture,Music
461,3.0,2765345.0,Apl.de.ap,17.0,0.9893575310707092,Q293590,Culture.Biography.Biography*,107.0,0.0,0.0,17.0,253.0,11.894737,11.779781,15.784970999999999,6215.0,2.9680725932121277,Culture,Biography*
462,3.0,2773994.0,Taboo (rappeur),17.0,0.9946250915527344,Q145480,Culture.Biography.Biography*,107.0,0.0,0.0,17.0,253.0,11.894737,11.600707,3.8411932,6576.0,2.983875274658203,Culture,Biography*
463,18.0,2776921.0,Beat It,10.0,0.9992306232452391,Q210218,Culture.Media.Music,233.0,3698.7371283460607,124.0,0.0,54.0,26.105263,-21.631659,-9.304523,3276.0,17.986151218414303,Culture,Music
464,6.0,2787864.0,Calendrier hindou,3.0,0.287777841091156,Q190552,Culture.Philosophy_and_religion,49.0,116.6699095022623,164.0,12.0,0.0,14.736842000000001,-21.840652,17.715813,3642.0,1.726667046546936,Culture,Philosophy_and_religion
465,4.0,2790823.0,Élection présidentielle française de 1848,1.0,0.9996640086174012,Q2997855,History_and_Society.Politics_and_government,0.0,24717.78490840601,94.0,3.0,235.0,12.842105,-12.722868,14.372910999999998,3191.0,3.998656034469605,History_and_Society,Politics_and_government
466,7.0,2792869.0,Président de la Chambre des représentants des États-Unis,14.0,0.9648651480674744,Q912994,Culture.Biography.Biography*,170.0,19.268429669745466,44.0,4.0,235.0,15.68421,14.777799,22.35112,2162.0,6.754056036472321,Culture,Biography*
467,14.0,2800915.0,Histoire militaire du Canada pendant la Première Guerre mondiale,6.0,0.9992545843124392,Q606950,History_and_Society.Military_and_warfare,183.0,3834.431430453183,168.0,2.0,0.0,22.315788,8.908002999999997,-11.054463,3121.0,13.989564180374149,History_and_Society,Military_and_warfare
468,16.0,2837653.0,One Sweet Day,10.0,0.9985088109970092,Q913565,Culture.Media.Music,233.0,2389.54198811162,124.0,0.0,54.0,24.210526,11.390410000000001,-11.446422,1744.0,15.976140975952147,Culture,Music
469,2.0,2875682.0,Monument aux morts de Gentioux-Pigerolles,0.0,0.8670457601547241,Q3323291,Geography.Regions.Europe.Europe*,220.0,0.0,160.0,2.0,0.0,10.947369,12.594888000000001,-16.502136,3067.0,1.7340915203094482,Geography,Europe*
470,1.0,2902250.0,Abdellah ben Mohammed Alaoui,21.0,0.983095109462738,Q3325528,Culture.Biography.Biography*,0.0,0.0,163.0,1.0,60.0,10.0,-22.019493,11.154523,2916.0,0.983095109462738,Culture,Biography*
471,2.0,2920686.0,Alfred Greven,11.0,0.9976133108139038,Q101299,Culture.Biography.Biography*,74.0,73.11101278269419,134.0,5.0,0.0,10.947369,19.75329,-13.484997,2195.0,1.9952266216278076,Culture,Biography*
472,1.0,2964290.0,Do majeur,10.0,0.9553291201591492,Q1022293,Culture.Media.Music,233.0,0.0,124.0,0.0,54.0,10.0,-9.065337,-6.826506,2880.0,0.9553291201591492,Culture,Music
473,1.0,2974657.0,Théâtre anatomique,3.0,0.2689514458179474,Q488444,Culture.Visual_arts.Visual_arts*,49.0,0.0,164.0,12.0,0.0,10.0,1.6021941000000002,-18.496283,1168.0,0.2689514458179474,Culture,Visual_arts*
474,1.0,3010037.0,Raboliot,5.0,0.9867871999740601,Q3415953,Culture.Literature,239.0,0.0,97.0,13.0,185.0,10.0,19.430135999999997,13.364760999999998,5541.0,0.9867871999740601,Culture,Literature
475,2.0,3015286.0,Jacques Cardoze,18.0,0.989681839942932,Q3158462,Culture.Biography.Biography*,88.0,697.0,77.0,1.0,193.0,10.947369,23.532581,-21.620499,2794.0,1.979363679885864,Culture,Biography*
476,3.0,3060179.0,Nellie Oleson,4.0,0.9899964332580566,Q3171943,Culture.Literature,0.0,0.3333333333333333,129.0,11.0,152.0,11.894737,6.1578994000000025,24.534935,3616.0,2.96998929977417,Culture,Literature
477,3.0,3075224.0,Tignous,7.0,0.994098961353302,Q3528336,Culture.Biography.Biography*,135.0,0.0,134.0,14.0,0.0,11.894737,5.7473426,24.638397,2677.0,2.982296884059906,Culture,Biography*
478,2.0,3086211.0,Le Redoutable (cuirassé),18.0,0.99219411611557,Q3013579,History_and_Society.Transportation,88.0,0.0,77.0,1.0,193.0,10.947369,12.213481,21.49558,10214.0,1.98438823223114,History_and_Society,Transportation
