,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
888,2.0,5891462.0,Big Four (tennis),0.9972950220108032,Q2902229,Culture.Sports,49.0,0.0,164.0,14.0,0.0,12.903226,-21.145187,21.75443,2263.0,1.9945900440216064,Culture,Sports
889,2.0,5892186.0,Patrick Kanner,0.990301549434662,Q3369559,Culture.Biography.Biography*,88.0,4.141414141414141,77.0,9.0,193.0,12.903226,20.847784,-7.751664999999999,1780.0,0.0,Culture,Biography*
890,5.0,5932382.0,"Pizzi (football, 1989)",0.9875783920288086,Q611923,Culture.Sports,233.0,23.47331780538302,124.0,7.0,54.0,21.612904,24.635612,-1.5004385,1556.0,4.937891960144043,Culture,Sports
891,2.0,5957535.0,Tombstone (comics),1.0000100135803225,Q59643,Culture.Literature,239.0,0.0,97.0,10.0,185.0,12.903226,12.987475,3.0441937,4714.0,2.000020027160645,Culture,Literature
892,4.0,5964395.0,Blue Slide Park,0.9883227348327636,Q2907249,Culture.Media.Music,239.0,64.66666666666669,97.0,10.0,185.0,18.709677,15.275882999999999,-24.601221,2196.0,3.9532909393310542,Culture,Music
893,1.0,6018970.0,"Borgen, une femme au pouvoir",0.9263137578964232,Q250111,Culture.Media.Media*,192.0,0.0,192.0,12.0,192.0,10.0,2.8309495,18.999603,1789.0,0.9263137578964232,Culture,Media*
894,7.0,6038534.0,Stefan Löfven,0.1778208613395691,Q2740012,History_and_Society.Politics_and_government,13.0,13273.666666666664,95.0,13.0,175.0,27.419353000000005,0.95347726,-5.612216,2377.0,1.2447460293769836,History_and_Society,Politics_and_government
895,7.0,6046896.0,Jack Sock,0.998142421245575,Q54663,Culture.Sports,49.0,5343.816968839044,164.0,14.0,0.0,27.419353000000005,-24.07161,9.145786,1920.0,6.986996948719025,Culture,Sports
896,2.0,6090870.0,Kate Upton,0.24509501457214355,Q231536,Culture.Visual_arts.Visual_arts*,183.0,0.0,168.0,5.0,0.0,12.903226,14.257289000000002,-4.298785,4939.0,0.4901900291442871,Culture,Visual_arts*
897,1.0,6091564.0,Taken 2,0.989681839942932,Q1057015,Culture.Media.Media*,10.0,0.0,121.0,1.0,114.0,10.0,16.454279999999994,-0.9808472,2959.0,0.989681839942932,Culture,Media*
898,3.0,6104317.0,Jérôme Guedj,0.2689514458179474,Q3190925,History_and_Society.Politics_and_government,88.0,1.0,77.0,9.0,193.0,15.806451999999998,14.477945000000002,-6.023168,3977.0,0.8068543374538422,History_and_Society,Politics_and_government
899,7.0,6106546.0,Tímea Babos,0.9947898983955384,Q239765,Culture.Sports,49.0,627.3306777487846,164.0,14.0,0.0,27.419353000000005,-16.984568,11.693931,1730.0,6.963529288768769,Culture,Sports
900,1.0,6138885.0,Mohamed Lahyani,0.8031837940216064,Q16579155,Culture.Sports,49.0,0.0,164.0,14.0,0.0,10.0,13.493754999999998,18.359472,3426.0,0.8031837940216064,Culture,Sports
901,1.0,6247164.0,Caroline Vigneaux,0.1097157895565033,Q2940075,Culture.Media.Media*,170.0,0.0,44.0,20.0,235.0,10.0,-6.955773,12.967289,3406.0,0.1097157895565033,Culture,Media*
902,1.0,6272252.0,Zanké Diarra,0.9241518378257751,Q3574761,Culture.Sports,245.0,0.0,148.0,15.0,0.0,10.0,18.402239,-4.7811127,635.0,0.9241518378257751,Culture,Sports
903,5.0,6308680.0,Matthias Ginter,0.9994029402732848,Q129109,Culture.Sports,0.0,0.0,94.0,3.0,235.0,21.612904,-21.639727,13.201522,1565.0,4.997014701366424,Culture,Sports
904,3.0,6309613.0,AVE Mizar,0.9992059469223022,Q609209,History_and_Society.Transportation,0.0,558.0,163.0,4.0,60.0,15.806451999999998,-9.086605,1.8454952000000002,5854.0,2.9976178407669067,History_and_Society,Transportation
905,6.0,6351087.0,Leonardo Jardim,0.9755869507789612,Q2162382,Culture.Sports,233.0,77920.65956149668,124.0,7.0,54.0,24.516129,-11.359845,5.459835,1841.0,5.853521704673767,Culture,Sports
906,9.0,6368459.0,Richard Ferrand,0.7122421860694885,Q3430759,History_and_Society.Politics_and_government,88.0,329.7974440265017,77.0,9.0,193.0,33.225807,-17.55002,20.748281,42445.0,6.410179674625397,History_and_Society,Politics_and_government
907,3.0,6370123.0,Brigitte Bourguignon,0.8774868249893188,Q2925411,History_and_Society.Politics_and_government,88.0,0.0,77.0,9.0,193.0,15.806451999999998,-4.6823497000000005,-15.925096,1456.0,2.6324604749679565,History_and_Society,Politics_and_government
908,3.0,6404274.0,Écran Retina,0.8439050912857056,Q574890,STEM.Computing,0.0,0.0,163.0,4.0,60.0,15.806451999999998,17.201584,10.883313000000001,2385.0,2.5317152738571167,STEM,Computing
909,4.0,6429130.0,Saúl Ñíguez,0.9763205647468568,Q912172,Culture.Sports,192.0,1.0,192.0,3.0,192.0,18.709677,9.633942,-12.633428,5065.0,3.905282258987427,Culture,Sports
910,8.0,6437319.0,Construction du World Trade Center,0.4225146472454071,Q811095,Culture.Visual_arts.Visual_arts*,160.0,22.136581952872554,96.0,16.0,153.0,30.32258,-14.924929,7.3479259999999975,1699.0,3.380117177963257,Culture,Visual_arts*
911,3.0,6452976.0,"Tu fais pas le poids, shérif !",0.9980222582817078,Q957698,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,15.806451999999998,-18.319439000000006,-9.988177,1094.0,2.9940667748451233,Culture,Media*
912,7.0,6455773.0,Timo Werner,0.9979592561721802,Q3529022,Culture.Sports,0.0,1611.5606060606065,94.0,3.0,235.0,27.419353000000005,14.350723,-5.899547599999999,4713.0,6.985714793205261,Culture,Sports
913,2.0,6462783.0,Gabrielle Douglas,0.9949496984481812,Q233286,Culture.Sports,160.0,4361.6927301647165,96.0,22.0,153.0,12.903226,-7.364788499999999,19.431494,25327.0,1.9898993968963623,Culture,Sports
914,5.0,6499070.0,Émeutes de 1967 à Détroit,1.0000100135803225,Q768155,History_and_Society.Society,0.0,22683.728256061666,163.0,13.0,60.0,21.612904,24.950764000000003,-12.722155,4204.0,5.000050067901612,History_and_Society,Society
915,2.0,6517582.0,Ouragan Isaac (2012),0.7663036584854126,Q1507877,STEM.Earth_and_environment,192.0,12.866666666666665,192.0,13.0,192.0,12.903226,-3.0630298,9.433947,2516.0,1.5326073169708252,STEM,Earth_and_environment
916,7.0,6524502.0,Ya Rayah,0.9263137578964232,Q2031423,Culture.Media.Media*,116.0,1.5170995670995673,157.0,21.0,0.0,27.419353000000005,-3.9595754000000003,-17.827791,10496.0,6.4841963052749625,Culture,Media*
917,2.0,6586022.0,Poneys des montagnes et des landes,1.0000100135803225,Q635655,STEM.Biology,192.0,0.0,192.0,2.0,192.0,12.903226,18.8836,-9.221613,0.0,2.000020027160645,STEM,Biology
918,4.0,6619573.0,Delphine Cascarino,0.952584147453308,Q3021812,Culture.Sports,233.0,0.0,124.0,7.0,54.0,18.709677,16.299599,-23.58832,1629.0,3.810336589813232,Culture,Sports
919,9.0,6627218.0,Reconstruction du World Trade Center,0.5234303474426271,Q5164470,Culture.Visual_arts.Visual_arts*,160.0,29.88218826364121,96.0,16.0,153.0,33.225807,-6.300826,-0.8279286,3026.0,4.7108731269836435,Culture,Visual_arts*
920,1.0,6738700.0,Vincent Niclo,0.7122421860694885,Q778977,Culture.Media.Media*,170.0,0.0,44.0,20.0,235.0,10.0,14.464077,-2.2358325,3137.0,0.7122421860694885,Culture,Media*
921,2.0,6740171.0,Andreas Cornelius,0.9989112615585328,Q84077,Culture.Sports,233.0,1117.0,124.0,7.0,54.0,12.903226,24.418357999999998,-11.041091999999999,4118.0,1.9978225231170657,Culture,Sports
922,2.0,6754597.0,Peste porcine africaine,0.9626831412315368,Q2632404,STEM.Medicine_&_Health,74.0,1117.0,134.0,19.0,0.0,12.903226,-16.593592,-16.238003,8979.0,1.9253662824630735,STEM,Medicine_&_Health
923,1.0,6761360.0,Rachid Taoussi,0.974052667617798,Q551858,Culture.Sports,172.0,0.0,126.0,11.0,0.0,10.0,-15.178864,22.796946,1815.0,0.974052667617798,Culture,Sports
924,1.0,6782478.0,Benjamin Latt,0.2393593490123749,Q2896132,History_and_Society.Politics_and_government,47.0,0.0,42.0,1.0,255.0,10.0,-23.86133,16.459979999999998,561.0,0.2393593490123749,History_and_Society,Politics_and_government
925,1.0,6788480.0,Scary Movie 5,0.9850529432296752,Q867294,Culture.Media.Media*,239.0,0.0,97.0,10.0,185.0,10.0,6.3233576,6.674542999999999,1663.0,0.9850529432296752,Culture,Media*
926,4.0,6824807.0,Groupe écologiste (Assemblée nationale),0.8840492963790894,Q3117954,History_and_Society.Politics_and_government,88.0,0.0,77.0,9.0,193.0,18.709677,-14.748002,-5.7933946,1774.0,3.5361971855163574,History_and_Society,Politics_and_government
927,2.0,6825603.0,Luke Shaw,0.998876452445984,Q93563,Culture.Sports,245.0,612.1491758241892,148.0,15.0,0.0,12.903226,15.736156,2.3014162000000002,4112.0,1.997752904891968,Culture,Sports
928,8.0,6839094.0,Roberto Bautista-Agut,0.993317186832428,Q966542,Culture.Sports,0.0,0.3333333333333333,139.0,8.0,41.0,30.32258,-14.781676999999998,-23.568956,2871.0,7.946537494659424,Culture,Sports
929,5.0,6863588.0,Téji Savanier,0.9863731861114502,Q3274491,Culture.Sports,233.0,1117.0,124.0,7.0,54.0,21.612904,18.70693,-12.000917999999999,12372.0,4.931865930557251,Culture,Sports
930,3.0,6877002.0,Ashleigh Barty,0.9802908897399902,Q84056,Culture.Sports,49.0,533.403290420352,164.0,14.0,0.0,15.806451999999998,2.1897113,-21.928057,1351.0,2.9408726692199707,Culture,Sports
931,1.0,6877358.0,Titanosauria,0.6076731681823729,Q133051,STEM.Biology,74.0,0.0,134.0,19.0,0.0,10.0,-3.0752382000000003,5.8342643,2459.0,0.6076731681823729,STEM,Biology
932,2.0,6907258.0,Couvent de la Madeleine,1.0000100135803225,Q1346041,Culture.Philosophy_and_religion,0.0,3345.0,129.0,6.0,152.0,12.903226,7.256127999999999,3.6435697,1386.0,2.000020027160645,Culture,Philosophy_and_religion
933,12.0,6918765.0,Larbi Bouhali,0.9648651480674744,Q4503120,Culture.Biography.Biography*,172.0,0.0,126.0,11.0,0.0,41.935482,-0.7207321,-20.477145999999998,998.0,0.0,Culture,Biography*
934,2.0,6930609.0,Rachid Ghezzal,0.9863731861114502,Q3186498,Culture.Sports,233.0,1866.0,124.0,7.0,54.0,12.903226,-3.0151346,-10.188361,4350.0,1.9727463722229004,Culture,Sports
935,4.0,6938748.0,Liste des chansons interprétées par Eddy Mitchell,0.1259327530860901,Q16034947,Culture.Media.Media*,13.0,4461.0,95.0,22.0,175.0,18.709677,0.43853983,-21.350487,1860.0,0.5037310123443604,Culture,Media*
936,7.0,6981310.0,Antonio Rüdiger,0.9960646033287048,Q96755,Culture.Sports,0.0,13685.18778648243,94.0,3.0,235.0,27.419353000000005,-22.397282,-4.9129806,11402.0,6.972452223300934,Culture,Sports
937,3.0,6984053.0,Zoom (album de Rachid Taha),0.967909336090088,Q15087546,Culture.Media.Music,116.0,497.93701298701035,157.0,21.0,0.0,15.806451999999998,-22.237043,-23.652025,1060.0,2.903728008270264,Culture,Music
938,6.0,7032398.0,Loïck Landre,0.9916942119598388,Q6694713,Culture.Sports,233.0,57456.5,124.0,7.0,54.0,24.516129,10.703105,-9.08088,1398.0,5.950165271759032,Culture,Sports
939,2.0,7041504.0,Stoffel Vandoorne,0.9994397163391112,Q1344577,Culture.Sports,192.0,0.0,192.0,17.0,192.0,12.903226,-17.357117000000002,-6.269814,2246.0,1.9988794326782224,Culture,Sports
940,3.0,7068936.0,Cessna Skymaster,1.0000100135803225,Q1057388,STEM.Engineering,0.0,558.0,163.0,4.0,60.0,15.806451999999998,-5.842777,4.0903487,1176.0,3.0000300407409677,STEM,Engineering
941,4.0,7103060.0,Mário Rui,0.960371196269989,Q3869208,Culture.Sports,233.0,22.97331780538302,124.0,7.0,54.0,18.709677,19.2019,6.2008023,1287.0,3.841484785079956,Culture,Sports
942,1.0,7158942.0,Immigration en Suède,0.287777841091156,Q4200300,History_and_Society.History,0.0,0.0,163.0,13.0,60.0,10.0,24.500362,16.8933,1733.0,0.287777841091156,History_and_Society,History
943,12.0,7163598.0,Lucas Pouille,0.9763205647468568,Q13403768,Culture.Sports,0.0,16682.895341474014,139.0,8.0,41.0,41.935482,9.567405,17.72634,6751.0,11.715846776962282,Culture,Sports
944,3.0,7182515.0,Élections européennes de 2014 en France,0.9949496984481812,Q15057715,History_and_Society.Politics_and_government,74.0,40132.482560132376,134.0,9.0,0.0,15.806451999999998,-11.480711999999999,-3.3731177000000003,3380.0,2.9848490953445435,History_and_Society,Politics_and_government
945,1.0,7185009.0,Denis Cheryshev,0.9886782765388488,Q246417,Culture.Sports,0.0,0.0,94.0,3.0,235.0,10.0,-24.639166,24.317356,2618.0,0.9886782765388488,Culture,Sports
946,4.0,7188258.0,Toto Wolff,0.21734751760959625,Q90005,Culture.Sports,192.0,0.0,192.0,17.0,192.0,18.709677,-16.917114,18.120178,3278.0,0.869390070438385,Culture,Sports
947,3.0,7234535.0,Watching Movies with the Sound Off,0.99753737449646,Q13564057,Culture.Media.Music,239.0,0.0,97.0,10.0,185.0,15.806451999999998,-2.7876222,9.858756,1295.0,2.99261212348938,Culture,Music
948,1.0,7248618.0,Famille Goullet de Rugy,0.16027602553367615,Q16034206,History_and_Society.Military_and_warfare,88.0,0.0,77.0,9.0,193.0,10.0,6.5946975000000005,10.634483,10423.0,0.16027602553367615,History_and_Society,Military_and_warfare
949,3.0,7255409.0,Madison Keys,0.9978272914886476,Q34403,Culture.Sports,49.0,6783.462139100203,164.0,14.0,0.0,15.806451999999998,-3.2357934,-8.719141,6912.0,2.993481874465943,Culture,Sports
950,4.0,7273137.0,Sous les jupes des filles (film),0.9659096002578736,Q16677629,Culture.Media.Media*,74.0,17353.776394567943,134.0,9.0,0.0,18.709677,-22.49249,13.364979,8207.0,3.8636384010314946,Culture,Media*
951,4.0,7296867.0,Triple Alliance (film),0.9879562258720398,Q14272676,Culture.Media.Media*,183.0,17368.009186775733,168.0,5.0,0.0,18.709677,24.07881,22.749487,4164.0,3.951824903488159,Culture,Media*
952,1.0,7364356.0,Cristiano Biraghi,0.9626831412315368,Q824938,Culture.Sports,245.0,0.0,148.0,15.0,0.0,10.0,-11.323030000000001,16.945618,1329.0,0.9626831412315368,Culture,Sports
953,5.0,7373359.0,William Carvalho,0.9955416321754456,Q304416,Culture.Sports,233.0,1215.615158380002,124.0,7.0,54.0,21.612904,-1.212681,-4.563682,2802.0,4.977708160877228,Culture,Sports
954,2.0,7385340.0,Jeux équestres mondiaux de 2018,0.7879412174224854,Q16645843,STEM.Biology,74.0,5266.269444444447,134.0,2.0,0.0,12.903226,-19.575644,-16.817995,5303.0,1.5758824348449707,STEM,Biology
955,4.0,7388426.0,Borna Ćorić,0.9952548146247864,Q14905846,Culture.Sports,49.0,16902.8035155746,164.0,14.0,0.0,18.709677,-9.952242,-22.332624,1772.0,3.9810192584991455,Culture,Sports
956,3.0,7428836.0,João Sousa,0.9914325475692748,Q1338865,Culture.Sports,49.0,2.333333333333333,164.0,14.0,0.0,15.806451999999998,-0.6107203,18.709982,3384.0,2.9742976427078243,Culture,Sports
957,2.0,7442877.0,Hippocrate (film),0.9883227348327636,Q16641860,Culture.Media.Films,183.0,0.0,168.0,5.0,0.0,12.903226,-22.471992,21.003792,3609.0,1.9766454696655271,Culture,Films
958,1.0,7489615.0,Bruno Tuchszer,0.992888569831848,Q15974031,Culture.Biography.Biography*,192.0,0.0,192.0,12.0,192.0,10.0,21.212486,17.934977,1669.0,0.0,Culture,Biography*
959,3.0,7520147.0,Typhon Haiyan,0.6297846436500549,Q15136651,STEM.Earth_and_environment,192.0,0.0,192.0,13.0,192.0,15.806451999999998,15.375463,-20.225416,2141.0,1.8893539309501648,STEM,Earth_and_environment
960,1.0,7523711.0,Sébastien Haller,0.9937201142311096,Q7665927,Culture.Sports,0.0,0.0,94.0,3.0,235.0,10.0,14.503210000000001,-6.842610400000001,2448.0,0.9937201142311096,Culture,Sports
961,2.0,7524351.0,T-14 Armata,0.9755869507789612,Q19003618,History_and_Society.Military_and_warfare,0.0,0.0,163.0,2.0,60.0,12.903226,-3.8836982000000004,-5.799710299999999,2386.0,1.9511739015579224,History_and_Society,Military_and_warfare
962,1.0,7592864.0,Rear admiral (États-Unis),0.1732981950044632,Q1278830,History_and_Society.Military_and_warfare,13.0,0.0,95.0,13.0,175.0,10.0,14.113804,-11.49885,707.0,0.1732981950044632,History_and_Society,Military_and_warfare
963,1.0,7634658.0,Lovre Kalinić,0.9967369437217712,Q10512869,Culture.Sports,233.0,0.0,124.0,7.0,54.0,10.0,-2.565488,-4.227422,1189.0,0.9967369437217712,Culture,Sports
964,3.0,7707901.0,Babysitting (film),0.9783946871757508,Q16530861,Culture.Media.Films,170.0,0.0,44.0,20.0,235.0,15.806451999999998,15.310937,-5.284716,2822.0,2.9351840615272526,Culture,Films
965,2.0,7747550.0,Harry Maguire,0.998876452445984,Q165772,Culture.Sports,245.0,38.91617259552042,148.0,15.0,0.0,12.903226,12.794267,20.484251,2015.0,1.997752904891968,Culture,Sports
966,3.0,7774220.0,Geoffrey Spicer-Simson,0.8080772161483765,Q666861,History_and_Society.Military_and_warfare,10.0,1117.0,121.0,1.0,114.0,15.806451999999998,20.37342,-16.834011,844.0,2.4242316484451294,History_and_Society,Military_and_warfare
967,1.0,7800577.0,Shkodran Mustafi,0.9958112239837646,Q694014,Culture.Sports,233.0,0.0,124.0,7.0,54.0,10.0,-8.848863,16.422302,1787.0,0.9958112239837646,Culture,Sports
968,1.0,7808669.0,Thomas Ramos,0.7718535065650941,Q16679970,Culture.Sports,220.0,0.0,160.0,23.0,0.0,10.0,-10.028127,13.20165,1897.0,0.7718535065650941,Culture,Sports
969,10.0,7816867.0,Élections législatives suédoises de 2014,1.0000100135803225,Q7654987,History_and_Society.Politics_and_government,13.0,1256.5999999999842,95.0,13.0,175.0,36.129032,4.0318966,-15.558729000000001,2785.0,10.000100135803224,History_and_Society,Politics_and_government
970,3.0,7856814.0,John McLoughlin (policier),0.12253321707248688,Q195781,History_and_Society.Politics_and_government,160.0,3.9166666666666665,96.0,16.0,153.0,15.806451999999998,-15.63737,16.003021,1148.0,0.36759965121746063,History_and_Society,Politics_and_government
971,2.0,7888944.0,République populaire de Donetsk,0.11280541121959685,Q16150196,History_and_Society.History,192.0,0.0,192.0,24.0,192.0,12.903226,-8.326475,24.513645,4598.0,0.2256108224391937,History_and_Society,History
972,4.0,7903534.0,Palmarès et statistiques de Novak Djokovic,0.9993433356285096,Q6470562,Culture.Sports,49.0,1253.8912676902764,164.0,14.0,0.0,18.709677,10.962183,6.7869134,3519.0,3.9973733425140385,Culture,Sports
973,2.0,7918881.0,Gaspard Gantzer,0.233716368675232,Q17628923,History_and_Society.Politics_and_government,88.0,8978.221870243784,77.0,9.0,193.0,12.903226,12.904514,5.3085629999999995,7534.0,0.467432737350464,History_and_Society,Politics_and_government
974,4.0,7955885.0,Abdel Kader,0.9381340146064758,Q4664753,Culture.Media.Media*,116.0,0.0,157.0,21.0,0.0,18.709677,1.1929098,9.118449,1622.0,3.7525360584259033,Culture,Media*
975,3.0,7973577.0,Youri Tielemans,0.9919480085372924,Q14327453,Culture.Sports,233.0,1251.6388888888887,124.0,7.0,54.0,15.806451999999998,-9.061086999999999,-13.964589000000002,4631.0,2.975844025611877,Culture,Sports
976,3.0,7974541.0,Un prof pas comme les autres,0.9659096002578736,Q15268063,Culture.Media.Media*,183.0,1.0,168.0,5.0,0.0,15.806451999999998,8.640746,6.824022,2382.0,2.897728800773621,Culture,Media*
977,8.0,7979731.0,Quincy Promes,0.990301549434662,Q2092290,Culture.Sports,245.0,16.728413015657264,148.0,15.0,0.0,30.32258,3.4496693999999994,4.493087,3787.0,7.922412395477296,Culture,Sports
978,1.0,8031505.0,La Tête haute (film),0.967909336090088,Q17632280,Culture.Media.Films,135.0,0.0,134.0,0.0,0.0,10.0,19.309957999999998,-22.551609,2174.0,0.967909336090088,Culture,Films
979,1.0,8047157.0,Finale de la Coupe du monde de football,0.9124462008476256,Q2899571,Culture.Sports,0.0,0.0,94.0,3.0,235.0,10.0,23.681553,-13.821782,2357.0,0.9124462008476256,Culture,Sports
980,10.0,8072184.0,Pablo Carreño Busta,0.9908843636512756,Q7121592,Culture.Sports,0.0,176.71483611385034,139.0,8.0,41.0,36.129032,-19.732792,-20.631203,2513.0,9.908843636512756,Culture,Sports
981,3.0,8097158.0,Armorial des présidents de la République française,0.14415885508060455,Q4793737,History_and_Society.Transportation,88.0,3345.0,77.0,9.0,193.0,15.806451999999998,-7.3358474000000005,-8.918019000000003,1570.0,0.43247656524181366,History_and_Society,Transportation
982,3.0,8104327.0,José Gayà,0.960371196269989,Q15396247,Culture.Sports,192.0,0.0,192.0,3.0,192.0,15.806451999999998,16.371464000000003,-0.31319386,1131.0,2.881113588809967,Culture,Sports
983,1.0,8141173.0,Cassandre Beaugrand,0.9970290064811708,Q17485841,Culture.Sports,192.0,0.0,192.0,24.0,192.0,10.0,22.871447,17.570366,1600.0,0.9970290064811708,Culture,Sports
984,7.0,8193504.0,Joshua Kimmich,0.9937201142311096,Q13865408,Culture.Sports,0.0,5674.721505848746,94.0,3.0,235.0,27.419353000000005,-14.989612,-13.728513000000001,2524.0,6.956040799617767,Culture,Sports
985,2.0,8209463.0,Alexandre Zakhartchenko,0.538993239402771,Q17488307,History_and_Society.Military_and_warfare,192.0,0.0,192.0,24.0,192.0,12.903226,-9.001024000000003,3.0857337000000005,8801.0,1.077986478805542,History_and_Society,Military_and_warfare
986,1.0,8319917.0,Héctor Bellerín,0.9935217499732972,Q14947422,Culture.Sports,0.0,0.0,94.0,3.0,235.0,10.0,-3.174337,7.318629,2752.0,0.9935217499732972,Culture,Sports
987,12.0,8375089.0,Pierre-Hugues Herbert,0.9976133108139038,Q2093033,Culture.Sports,0.0,449.6464428397407,139.0,8.0,41.0,41.935482,-5.8781550000000005,16.154713,2132.0,11.971359729766846,Culture,Sports
988,2.0,8382747.0,La Famille Bélier,0.9496793746948242,Q18214711,Culture.Media.Media*,183.0,36553.748096099414,168.0,5.0,0.0,12.903226,14.723165,19.49987,3752.0,1.8993587493896484,Culture,Media*
989,2.0,8396990.0,Simone Biles,0.9697954058647156,Q7520267,Culture.Sports,160.0,5154.403841275827,96.0,22.0,153.0,12.903226,24.69817,-22.577366,39132.0,1.9395908117294312,Culture,Sports
990,3.0,8464956.0,Lesia Tsurenko,0.9841036200523376,Q289378,Culture.Sports,49.0,0.0,164.0,14.0,0.0,15.806451999999998,21.00725,4.6210365,2008.0,2.952310860157013,Culture,Sports
991,4.0,8465460.0,Babysitting 2,0.974052667617798,Q18610820,Culture.Media.Media*,170.0,1117.0,44.0,20.0,235.0,18.709677,7.371921,-19.732985,9556.0,3.896210670471192,Culture,Media*
992,3.0,8554119.0,Grégoire Defrel,0.8031837940216064,Q5612770,Culture.Sports,233.0,512.3523809523809,124.0,7.0,54.0,15.806451999999998,-9.040947000000001,-10.316312,4048.0,2.4095513820648193,Culture,Sports
993,8.0,8583219.0,Haas F1 Team,0.6584275364875793,Q16300222,Culture.Sports,192.0,3.45,192.0,17.0,192.0,30.32258,-22.06411,-13.069614999999999,2199.0,5.267420291900635,Culture,Sports
994,2.0,8612113.0,Contentieux relatif aux îles Kouriles,0.9976133108139038,Q389717,History_and_Society.Society,0.0,0.0,163.0,2.0,60.0,12.903226,0.2451181,11.971689999999999,1889.0,1.9952266216278076,History_and_Society,Society
995,1.0,8615226.0,Juliette Méadel,0.3073680400848389,Q19629275,History_and_Society.Politics_and_government,88.0,0.0,77.0,9.0,193.0,10.0,-16.720612,-18.88322,1742.0,0.3073680400848389,History_and_Society,Politics_and_government
996,1.0,8649367.0,Pebble Beach (Californie),0.99753737449646,Q1376505,Geography.Regions.Americas.North_America,13.0,0.0,95.0,13.0,175.0,10.0,-13.515471,13.580554000000001,939.0,0.0,Geography,North_America
997,4.0,8670125.0,Stars sous hypnose,0.9964163899421692,Q21428007,Culture.Media.Television,170.0,4461.0,44.0,20.0,235.0,18.709677,9.304668,17.007292,1147.0,3.9856655597686768,Culture,Television
998,14.0,8687876.0,Éliminatoires de la Coupe du monde de football 2018,0.9841036200523376,Q8346779,Culture.Sports,0.0,14960.548552061862,94.0,3.0,235.0,47.741935999999995,3.4041445,17.241522,3410.0,13.777450680732727,Culture,Sports
999,1.0,8747270.0,Prostitution en Allemagne,0.9993221759796144,Q12605,STEM.Biology,0.0,0.0,163.0,2.0,60.0,10.0,-7.1473527,-22.644579,2075.0,0.9993221759796144,STEM,Biology
1000,6.0,8807731.0,"Chocolat (film, 2016)",0.9763205647468568,Q19521218,Culture.Media.Films,10.0,29778.00435961733,121.0,1.0,114.0,24.516129,-3.2021406000000003,0.75424856,5206.0,5.857923388481141,Culture,Films
1001,1.0,8853053.0,"Le Livre de la jungle (film, 2016)",0.9984121918678284,Q16857406,Culture.Media.Films,192.0,0.0,192.0,24.0,192.0,10.0,7.027203999999999,10.207442,2491.0,0.9984121918678284,Culture,Films
1002,4.0,9123110.0,Rod Paradot,0.9972950220108032,Q19945198,Culture.Biography.Biography*,135.0,2746.171462732693,134.0,0.0,0.0,18.709677,-20.722876,-17.462310000000002,8105.0,0.0,Culture,Biography*
1003,14.0,9140802.0,Élisabeth Borne,0.3276783227920532,Q20020731,History_and_Society.Politics_and_government,88.0,21946.046230552318,77.0,9.0,193.0,47.741935999999995,-13.770291,-3.1654258,3805.0,4.587496519088745,History_and_Society,Politics_and_government
1004,1.0,9266291.0,Antigang (film),0.9972950220108032,Q20724312,Culture.Media.Films,74.0,0.0,134.0,19.0,0.0,10.0,-9.5529,8.426592999999999,3415.0,0.9972950220108032,Culture,Films
1005,2.0,9340779.0,Federico Bernardeschi,0.94500470161438,Q15220993,Culture.Sports,233.0,2147.5487976935337,124.0,7.0,54.0,12.903226,16.82153,-4.36815,2400.0,1.89000940322876,Culture,Sports
1006,4.0,9341803.0,Maurizio Sarri,0.8706072568893433,Q3852721,Culture.Sports,233.0,17654.14769528691,124.0,7.0,54.0,18.709677,8.109821,13.852282,4183.0,3.482429027557373,Culture,Sports
1007,6.0,9342738.0,Marco Asensio,0.9715740084648132,Q16148978,Culture.Sports,192.0,5568.5,192.0,3.0,192.0,24.516129,0.73494864,-15.176747,16023.0,5.829444050788879,Culture,Sports
1008,3.0,9349897.0,Dani Ceballos,0.9855064153671264,Q16972254,Culture.Sports,192.0,0.0,192.0,3.0,192.0,15.806451999999998,-13.839075,-1.8540859,2793.0,2.956519246101379,Culture,Sports
1009,11.0,9387316.0,Championnat du monde de Formule 1 2016,1.0000100135803225,Q17455748,Culture.Sports,192.0,23047.23333333333,192.0,17.0,192.0,39.032257,-21.668543,18.414932,2460.0,11.000110149383547,Culture,Sports
1010,8.0,9389924.0,Parti écologiste,0.9362950325012208,Q20927529,History_and_Society.Politics_and_government,88.0,2334.965518962716,77.0,9.0,193.0,30.32258,2.3432880000000003,5.130544,5293.0,7.4903602600097665,History_and_Society,Politics_and_government
1011,7.0,9436740.0,Coupe Davis 2016,0.9963027834892272,Q20807306,Culture.Sports,0.0,0.0,139.0,8.0,41.0,27.419353000000005,23.296087,22.931116,1594.0,6.97411948442459,Culture,Sports
1012,2.0,9471795.0,Mehdi Tahrat,0.9770326614379884,Q21091624,Culture.Sports,0.0,0.0,94.0,3.0,235.0,12.903226,21.075214000000006,-0.821127,6047.0,1.9540653228759768,Culture,Sports
