,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y
14196,2.0,35470219.0,Martand Sun Temple,0.998142421245575,Q6774201,Geography.Regions.Asia.South_Asia,192.0,41346.0,192.0,19.0,192.0,11.25,2.2263772,-3.7746506
14197,2.0,35470219.0,Martand Sun Temple,0.9905974268913269,Q6774201,Geography.Regions.Asia.Asia*,192.0,41346.0,192.0,19.0,192.0,11.25,2.2263772,-3.7746506
14198,2.0,35470219.0,Martand Sun Temple,0.7122421860694885,Q6774201,Culture.Philosophy_and_religion,192.0,41346.0,192.0,19.0,192.0,11.25,2.2263772,-3.7746506
14199,2.0,35470219.0,Martand Sun Temple,0.29422497749328613,Q6774201,Culture.Visual_arts.Visual_arts*,192.0,41346.0,192.0,19.0,192.0,11.25,2.2263772,-3.7746506
14200,2.0,35470219.0,Martand Sun Temple,0.23371636867523193,Q6774201,Culture.Visual_arts.Architecture,192.0,41346.0,192.0,19.0,192.0,11.25,2.2263772,-3.7746506
14201,2.0,35470219.0,Martand Sun Temple,0.14805719256401062,Q6774201,Geography.Geographical,192.0,41346.0,192.0,19.0,192.0,11.25,2.2263772,-3.7746506
14202,1.0,35470774.0,GSAT-11,1.0000100135803223,Q5514534,STEM.Space,97.0,0.0,136.0,15.0,0.0,10.0,-16.701054,24.507038
14203,1.0,35470774.0,GSAT-11,0.9989112615585327,Q5514534,History_and_Society.Transportation,97.0,0.0,136.0,15.0,0.0,10.0,-16.701054,24.507038
14204,1.0,35470774.0,GSAT-11,0.998803436756134,Q5514534,STEM.Technology,97.0,0.0,136.0,15.0,0.0,10.0,-16.701054,24.507038
14205,1.0,35470774.0,GSAT-11,0.9952548146247864,Q5514534,STEM.STEM*,97.0,0.0,136.0,15.0,0.0,10.0,-16.701054,24.507038
14206,1.0,35470774.0,GSAT-11,0.2763098945617676,Q5514534,Geography.Regions.Asia.Asia*,97.0,0.0,136.0,15.0,0.0,10.0,-16.701054,24.507038
14207,1.0,35470774.0,GSAT-11,0.23616819286346435,Q5514534,Geography.Regions.Asia.South_Asia,97.0,0.0,136.0,15.0,0.0,10.0,-16.701054,24.507038
14208,2.0,35471970.0,Murder in the Private Car,0.993317186832428,Q6937772,Culture.Media.Media*,240.0,72005.18782405849,174.0,6.0,0.0,11.25,4.808345,-1.9658398999999998
14209,2.0,35471970.0,Murder in the Private Car,0.9928885698318481,Q6937772,Culture.Media.Films,240.0,72005.18782405849,174.0,6.0,0.0,11.25,4.808345,-1.9658398999999998
14210,1.0,35517726.0,Abdelkarim Hassan,0.9988405108451843,Q3603354,Culture.Biography.Biography*,0.0,0.0,155.0,4.0,69.0,10.0,21.03796,-19.576857
14211,1.0,35517726.0,Abdelkarim Hassan,0.9967369437217712,Q3603354,Culture.Sports,0.0,0.0,155.0,4.0,69.0,10.0,21.03796,-19.576857
14212,7.0,35623176.0,Memphis Depay,0.9883227348327637,Q1894,Culture.Biography.Biography*,192.0,28444.78204544503,192.0,14.0,192.0,17.5,9.532606,11.140356
14213,7.0,35623176.0,Memphis Depay,0.9845854640007019,Q1894,Culture.Sports,192.0,28444.78204544503,192.0,14.0,192.0,17.5,9.532606,11.140356
14214,7.0,35623176.0,Memphis Depay,0.0,Q1894,Geography.Regions.Europe.Western_Europe,192.0,28444.78204544503,192.0,14.0,192.0,17.5,9.532606,11.140356
14215,7.0,35623176.0,Memphis Depay,0.0,Q1894,Geography.Regions.Europe.Europe*,192.0,28444.78204544503,192.0,14.0,192.0,17.5,9.532606,11.140356
14216,2.0,35633699.0,"Mike James (basketball, born 1990)",0.9985088109970093,Q6847384,Culture.Sports,192.0,27582.0,192.0,45.0,192.0,11.25,-12.641043,3.4735093
14217,2.0,35633699.0,"Mike James (basketball, born 1990)",0.9893575310707092,Q6847384,Culture.Biography.Biography*,192.0,27582.0,192.0,45.0,192.0,11.25,-12.641043,3.4735093
14218,2.0,35633699.0,"Mike James (basketball, born 1990)",0.0,Q6847384,Geography.Regions.Americas.North_America,192.0,27582.0,192.0,45.0,192.0,11.25,-12.641043,3.4735093
14219,6.0,35640097.0,List of West Virginia Mountaineers in the NFL Draft,1.0,Q6603985,Compilation.List_Disambig,190.0,3454.893525500181,119.0,10.0,60.0,16.25,-15.988942000000002,-15.482417000000002
14220,6.0,35640097.0,List of West Virginia Mountaineers in the NFL Draft,0.22271016240119934,Q6603985,STEM.STEM*,190.0,3454.893525500181,119.0,10.0,60.0,16.25,-15.988942000000002,-15.482417000000002
14221,6.0,35640097.0,List of West Virginia Mountaineers in the NFL Draft,0.1259327530860901,Q6603985,Culture.Media.Media*,190.0,3454.893525500181,119.0,10.0,60.0,16.25,-15.988942000000002,-15.482417000000002
14222,6.0,35640097.0,List of West Virginia Mountaineers in the NFL Draft,0.10088862478733063,Q6603985,Culture.Sports,190.0,3454.893525500181,119.0,10.0,60.0,16.25,-15.988942000000002,-15.482417000000002
14223,6.0,35640097.0,List of West Virginia Mountaineers in the NFL Draft,0.0,Q6603985,Geography.Regions.Americas.North_America,190.0,3454.893525500181,119.0,10.0,60.0,16.25,-15.988942000000002,-15.482417000000002
14224,6.0,35640097.0,List of West Virginia Mountaineers in the NFL Draft,0.0,Q6603985,Geography.Regions.Europe.Europe*,190.0,3454.893525500181,119.0,10.0,60.0,16.25,-15.988942000000002,-15.482417000000002
14225,6.0,35640097.0,List of West Virginia Mountaineers in the NFL Draft,0.0,Q6603985,Geography.Regions.Asia.Asia*,190.0,3454.893525500181,119.0,10.0,60.0,16.25,-15.988942000000002,-15.482417000000002
14226,6.0,35642069.0,Akiem Hicks,0.9899964332580566,Q973957,Culture.Sports,65.0,4753.2641866196855,15.0,2.0,255.0,16.25,-23.852203,19.860209
14227,6.0,35642069.0,Akiem Hicks,0.9879562258720398,Q973957,Culture.Biography.Biography*,65.0,4753.2641866196855,15.0,2.0,255.0,16.25,-23.852203,19.860209
14228,6.0,35642069.0,Akiem Hicks,0.0,Q973957,Geography.Regions.Americas.North_America,65.0,4753.2641866196855,15.0,2.0,255.0,16.25,-23.852203,19.860209
14229,1.0,35646949.0,Abbe Lowell,0.9841036200523376,Q4663919,Culture.Biography.Biography*,225.0,0.0,71.0,7.0,228.0,10.0,2.0875814,-0.15431719
14230,1.0,35646949.0,Abbe Lowell,0.4921981394290924,Q4663919,History_and_Society.Politics_and_government,225.0,0.0,71.0,7.0,228.0,10.0,2.0875814,-0.15431719
14231,1.0,35646949.0,Abbe Lowell,0.12146936559677124,Q4663919,Geography.Regions.Americas.North_America,225.0,0.0,71.0,7.0,228.0,10.0,2.0875814,-0.15431719
14232,1.0,35647209.0,Coty Sensabaugh,0.9980222582817078,Q3695998,Culture.Biography.Biography*,65.0,0.0,15.0,2.0,255.0,10.0,17.484189999999998,-21.496847
14233,1.0,35647209.0,Coty Sensabaugh,0.9399233460426331,Q3695998,Culture.Sports,65.0,0.0,15.0,2.0,255.0,10.0,17.484189999999998,-21.496847
14234,1.0,35647209.0,Coty Sensabaugh,0.0,Q3695998,Geography.Regions.Americas.North_America,65.0,0.0,15.0,2.0,255.0,10.0,17.484189999999998,-21.496847
14235,3.0,35647572.0,Mike Daniels (American football),0.9984612464904785,Q3857374,Culture.Sports,190.0,1623.0504877155565,119.0,2.0,60.0,12.5,19.463009,5.9709650000000005
14236,3.0,35647572.0,Mike Daniels (American football),0.9905974268913269,Q3857374,Culture.Biography.Biography*,190.0,1623.0504877155565,119.0,2.0,60.0,12.5,19.463009,5.9709650000000005
14237,3.0,35647572.0,Mike Daniels (American football),0.0,Q3857374,Geography.Regions.Americas.North_America,190.0,1623.0504877155565,119.0,2.0,60.0,12.5,19.463009,5.9709650000000005
14238,5.0,35648379.0,Jack Crawford (American football),0.9697954058647156,Q2203515,Culture.Biography.Biography*,65.0,7097.27310791885,15.0,2.0,255.0,15.0,13.351397500000001,16.98485
14239,5.0,35648379.0,Jack Crawford (American football),0.9679093360900879,Q2203515,Culture.Sports,65.0,7097.27310791885,15.0,2.0,255.0,15.0,13.351397500000001,16.98485
14240,3.0,35650384.0,Nate Ebner,0.9991269707679749,Q3870706,Culture.Sports,34.0,9203.0,94.0,27.0,176.0,12.5,-17.034584,11.566739
14241,3.0,35650384.0,Nate Ebner,0.994098961353302,Q3870706,Culture.Biography.Biography*,34.0,9203.0,94.0,27.0,176.0,12.5,-17.034584,11.566739
14242,3.0,35650384.0,Nate Ebner,0.0,Q3870706,Geography.Regions.Americas.North_America,34.0,9203.0,94.0,27.0,176.0,12.5,-17.034584,11.566739
14243,2.0,35651017.0,J. R. Sweezy,0.9990989565849304,Q3805094,Culture.Sports,190.0,0.0,119.0,2.0,60.0,11.25,13.358739000000002,-9.204547
14244,2.0,35651017.0,J. R. Sweezy,0.9875783920288086,Q3805094,Culture.Biography.Biography*,190.0,0.0,119.0,2.0,60.0,11.25,13.358739000000002,-9.204547
14245,2.0,35651017.0,J. R. Sweezy,0.253925012588501,Q3805094,Geography.Regions.Americas.North_America,190.0,0.0,119.0,2.0,60.0,11.25,13.358739000000002,-9.204547
14246,1.0,35651390.0,Jonas Gray,0.9867871999740601,Q6272093,Culture.Biography.Biography*,34.0,0.0,94.0,27.0,176.0,10.0,23.702381,4.57787
14247,1.0,35651390.0,Jonas Gray,0.9820237755775452,Q6272093,Culture.Sports,34.0,0.0,94.0,27.0,176.0,10.0,23.702381,4.57787
14248,1.0,35651390.0,Jonas Gray,0.0,Q6272093,Geography.Regions.Americas.North_America,34.0,0.0,94.0,27.0,176.0,10.0,23.702381,4.57787
14249,3.0,35713643.0,"Billy Hamilton (baseball, born 1990)",0.9988405108451843,Q2903644,Culture.Biography.Biography*,145.0,7557.531497483491,0.0,36.0,254.0,12.5,19.290882,3.4398980000000003
14250,3.0,35713643.0,"Billy Hamilton (baseball, born 1990)",0.9976133108139038,Q2903644,Culture.Sports,145.0,7557.531497483491,0.0,36.0,254.0,12.5,19.290882,3.4398980000000003
14251,3.0,35713643.0,"Billy Hamilton (baseball, born 1990)",0.23616819286346435,Q2903644,Geography.Regions.Americas.North_America,145.0,7557.531497483491,0.0,36.0,254.0,12.5,19.290882,3.4398980000000003
14252,9.0,35714884.0,Tomi Juric,0.9988405108451843,Q7818846,Culture.Biography.Biography*,192.0,31061.365148833735,192.0,14.0,192.0,20.0,18.373604,-6.3803253
14253,9.0,35714884.0,Tomi Juric,0.9073222279548645,Q7818846,Culture.Sports,192.0,31061.365148833735,192.0,14.0,192.0,20.0,18.373604,-6.3803253
14254,9.0,35714884.0,Tomi Juric,0.19826446676254272,Q7818846,Geography.Regions.Oceania,192.0,31061.365148833735,192.0,14.0,192.0,20.0,18.373604,-6.3803253
14255,10.0,35721262.0,Jaco Kriel,0.9995794296264648,Q6118187,Culture.Biography.Biography*,34.0,8178.561210634416,94.0,27.0,176.0,21.25,-17.683922,11.868678
14256,10.0,35721262.0,Jaco Kriel,0.9124462008476257,Q6118187,Culture.Sports,34.0,8178.561210634416,94.0,27.0,176.0,21.25,-17.683922,11.868678
14257,10.0,35721262.0,Jaco Kriel,0.23006861114501953,Q6118187,Geography.Regions.Africa.Southern_Africa,34.0,8178.561210634416,94.0,27.0,176.0,21.25,-17.683922,11.868678
14258,10.0,35721262.0,Jaco Kriel,0.09919838809967041,Q6118187,Geography.Regions.Africa.Africa*,34.0,8178.561210634416,94.0,27.0,176.0,21.25,-17.683922,11.868678
14259,4.0,35817122.0,Liam McHugh,0.9978272914886475,Q6539711,Culture.Biography.Biography*,65.0,14162.954071338829,15.0,2.0,255.0,13.75,21.093760999999997,-14.492861999999999
14260,4.0,35817122.0,Liam McHugh,0.6001983880996704,Q6539711,Culture.Sports,65.0,14162.954071338829,15.0,2.0,255.0,13.75,21.093760999999997,-14.492861999999999
14261,4.0,35817122.0,Liam McHugh,0.3557848632335663,Q6539711,Culture.Media.Media*,65.0,14162.954071338829,15.0,2.0,255.0,13.75,21.093760999999997,-14.492861999999999
14262,4.0,35817122.0,Liam McHugh,0.0,Q6539711,Geography.Regions.Americas.North_America,65.0,14162.954071338829,15.0,2.0,255.0,13.75,21.093760999999997,-14.492861999999999
14263,1.0,35848647.0,Abdulrahman al-Awlaki,0.9615437984466553,Q4666196,Culture.Biography.Biography*,232.0,0.0,146.0,12.0,0.0,10.0,10.304967,-9.651223
14264,2.0,35851836.0,Yan Gomes,1.0000100135803223,Q3077014,Culture.Sports,145.0,0.0,0.0,36.0,254.0,11.25,-5.255488,4.852272
14265,2.0,35851836.0,Yan Gomes,0.9996530413627625,Q3077014,Culture.Biography.Biography*,145.0,0.0,0.0,36.0,254.0,11.25,-5.255488,4.852272
14266,2.0,35851836.0,Yan Gomes,0.0,Q3077014,Geography.Regions.Americas.South_America,145.0,0.0,0.0,36.0,254.0,11.25,-5.255488,4.852272
14267,9.0,35877471.0,List of suspensions in the National Football League,1.0,Q6634051,Compilation.List_Disambig,65.0,205712.11017707566,15.0,2.0,255.0,20.0,-0.95257336,7.321396000000001
14268,9.0,35877471.0,List of suspensions in the National Football League,0.26285186409950256,Q6634051,Culture.Biography.Biography*,65.0,205712.11017707566,15.0,2.0,255.0,20.0,-0.95257336,7.321396000000001
14269,9.0,35877471.0,List of suspensions in the National Football League,0.1520422399044037,Q6634051,History_and_Society.Politics_and_government,65.0,205712.11017707566,15.0,2.0,255.0,20.0,-0.95257336,7.321396000000001
14270,9.0,35877471.0,List of suspensions in the National Football League,0.1520422399044037,Q6634051,Culture.Sports,65.0,205712.11017707566,15.0,2.0,255.0,20.0,-0.95257336,7.321396000000001
14271,9.0,35877471.0,List of suspensions in the National Football League,0.11280541121959686,Q6634051,History_and_Society.History,65.0,205712.11017707566,15.0,2.0,255.0,20.0,-0.95257336,7.321396000000001
14272,9.0,35877471.0,List of suspensions in the National Football League,0.0,Q6634051,Geography.Regions.Europe.Europe*,65.0,205712.11017707566,15.0,2.0,255.0,20.0,-0.95257336,7.321396000000001
14273,9.0,35877471.0,List of suspensions in the National Football League,0.0,Q6634051,Geography.Regions.Americas.North_America,65.0,205712.11017707566,15.0,2.0,255.0,20.0,-0.95257336,7.321396000000001
14274,9.0,35877471.0,List of suspensions in the National Football League,0.0,Q6634051,Geography.Regions.Europe.Northern_Europe,65.0,205712.11017707566,15.0,2.0,255.0,20.0,-0.95257336,7.321396000000001
14275,9.0,35877471.0,List of suspensions in the National Football League,0.0,Q6634051,Geography.Regions.Asia.Asia*,65.0,205712.11017707566,15.0,2.0,255.0,20.0,-0.95257336,7.321396000000001
14276,2.0,35887235.0,Kévin Rodrigues,0.9993433356285095,Q6453723,Culture.Biography.Biography*,145.0,178.9679107484996,163.0,14.0,0.0,11.25,-19.105137,-12.126073
14277,2.0,35887235.0,Kévin Rodrigues,0.9952548146247864,Q6453723,Culture.Sports,145.0,178.9679107484996,163.0,14.0,0.0,11.25,-19.105137,-12.126073
14278,2.0,35887235.0,Kévin Rodrigues,0.4515841474533081,Q6453723,Geography.Regions.Europe.Europe*,145.0,178.9679107484996,163.0,14.0,0.0,11.25,-19.105137,-12.126073
14279,2.0,35887235.0,Kévin Rodrigues,0.4209318628311157,Q6453723,Geography.Regions.Europe.Western_Europe,145.0,178.9679107484996,163.0,14.0,0.0,11.25,-19.105137,-12.126073
14280,15.0,35943095.0,Me and You (film),0.9241518378257751,Q3019887,Culture.Media.Media*,192.0,0.0,192.0,18.0,192.0,27.5,11.395605,-12.503477
14281,15.0,35943095.0,Me and You (film),0.8991314172744751,Q3019887,Culture.Media.Films,192.0,0.0,192.0,18.0,192.0,27.5,11.395605,-12.503477
14282,15.0,35943095.0,Me and You (film),0.24217800998687744,Q3019887,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,18.0,192.0,27.5,11.395605,-12.503477
14283,15.0,35943095.0,Me and You (film),0.0,Q3019887,Geography.Regions.Europe.Southern_Europe,192.0,0.0,192.0,18.0,192.0,27.5,11.395605,-12.503477
14284,1.0,35965815.0,Kevin Pangos,0.9896818399429321,Q6397192,Culture.Biography.Biography*,190.0,0.0,119.0,32.0,60.0,10.0,3.7597907,-22.04498
14285,1.0,35965815.0,Kevin Pangos,0.9679093360900879,Q6397192,Culture.Sports,190.0,0.0,119.0,32.0,60.0,10.0,3.7597907,-22.04498
14286,1.0,35965815.0,Kevin Pangos,0.12146936559677124,Q6397192,Geography.Regions.Europe.Europe*,190.0,0.0,119.0,32.0,60.0,10.0,3.7597907,-22.04498
14287,1.0,35965815.0,Kevin Pangos,0.0,Q6397192,Geography.Regions.Americas.North_America,190.0,0.0,119.0,32.0,60.0,10.0,3.7597907,-22.04498
14288,1.0,35965815.0,Kevin Pangos,0.0,Q6397192,Geography.Regions.Europe.Southern_Europe,190.0,0.0,119.0,32.0,60.0,10.0,3.7597907,-22.04498
14289,1.0,36040410.0,Woody Paige,0.9937201142311096,Q8033688,Culture.Biography.Biography*,145.0,0.0,0.0,7.0,254.0,10.0,-3.578385,-5.616094599999999
14290,1.0,36040410.0,Woody Paige,0.41490885615348816,Q8033688,Culture.Media.Media*,145.0,0.0,0.0,7.0,254.0,10.0,-3.578385,-5.616094599999999
14291,1.0,36040410.0,Woody Paige,0.14034625887870789,Q8033688,History_and_Society.Politics_and_government,145.0,0.0,0.0,7.0,254.0,10.0,-3.578385,-5.616094599999999
14292,1.0,36040410.0,Woody Paige,0.0,Q8033688,Geography.Regions.Americas.North_America,145.0,0.0,0.0,7.0,254.0,10.0,-3.578385,-5.616094599999999
14293,1.0,36043855.0,Stephen Quake,0.9989450573921204,Q7610298,Culture.Biography.Biography*,192.0,0.0,192.0,9.0,192.0,10.0,-17.661478,-15.387765
14294,1.0,36043855.0,Stephen Quake,0.4301573634147644,Q7610298,STEM.STEM*,192.0,0.0,192.0,9.0,192.0,10.0,-17.661478,-15.387765
14295,1.0,36043855.0,Stephen Quake,0.1778208613395691,Q7610298,History_and_Society.Education,192.0,0.0,192.0,9.0,192.0,10.0,-17.661478,-15.387765
14296,1.0,36043855.0,Stephen Quake,0.14415885508060455,Q7610298,STEM.Physics,192.0,0.0,192.0,9.0,192.0,10.0,-17.661478,-15.387765
14297,1.0,36043855.0,Stephen Quake,0.0,Q7610298,Geography.Regions.Americas.North_America,192.0,0.0,192.0,9.0,192.0,10.0,-17.661478,-15.387765
14298,5.0,36094293.0,Terence Kongolo,0.9969346523284912,Q218858,Culture.Biography.Biography*,0.0,0.0,89.0,21.0,234.0,15.0,6.9450655,-23.557615
14299,5.0,36094293.0,Terence Kongolo,0.9896818399429321,Q218858,Culture.Sports,0.0,0.0,89.0,21.0,234.0,15.0,6.9450655,-23.557615
14300,5.0,36094293.0,Terence Kongolo,0.21124218606948852,Q218858,Geography.Regions.Europe.Western_Europe,0.0,0.0,89.0,21.0,234.0,15.0,6.9450655,-23.557615
14301,5.0,36094293.0,Terence Kongolo,0.14323513412475586,Q218858,Geography.Regions.Europe.Europe*,0.0,0.0,89.0,21.0,234.0,15.0,6.9450655,-23.557615
14302,2.0,36181024.0,Safe Haven (film),0.9908843636512756,Q1767513,Culture.Media.Media*,0.0,4602.0,122.0,16.0,154.0,11.25,20.002104,21.567797
14303,2.0,36181024.0,Safe Haven (film),0.9903015494346619,Q1767513,Culture.Media.Films,0.0,4602.0,122.0,16.0,154.0,11.25,20.002104,21.567797
14304,2.0,36181024.0,Safe Haven (film),0.15036486291885376,Q1767513,Geography.Regions.Americas.North_America,0.0,4602.0,122.0,16.0,154.0,11.25,20.002104,21.567797
14305,2.0,36181024.0,Safe Haven (film),0.0,Q1767513,Geography.Regions.Europe.Northern_Europe,0.0,4602.0,122.0,16.0,154.0,11.25,20.002104,21.567797
14306,2.0,36181024.0,Safe Haven (film),0.0,Q1767513,Geography.Regions.Europe.Europe*,0.0,4602.0,122.0,16.0,154.0,11.25,20.002104,21.567797
14307,14.0,36224143.0,Planetary science,0.9981998205184937,Q104499,STEM.Space,97.0,123187.83850267735,136.0,15.0,0.0,26.25,24.976433,-10.752856
14308,14.0,36224143.0,Planetary science,0.9836069941520691,Q104499,STEM.STEM*,97.0,123187.83850267735,136.0,15.0,0.0,26.25,24.976433,-10.752856
14309,14.0,36224143.0,Planetary science,0.33459946513175964,Q104499,STEM.Technology,97.0,123187.83850267735,136.0,15.0,0.0,26.25,24.976433,-10.752856
14310,14.0,36224143.0,Planetary science,0.287777841091156,Q104499,History_and_Society.Transportation,97.0,123187.83850267735,136.0,15.0,0.0,26.25,24.976433,-10.752856
14311,14.0,36224143.0,Planetary science,0.2814156115055084,Q104499,STEM.Earth_and_environment,97.0,123187.83850267735,136.0,15.0,0.0,26.25,24.976433,-10.752856
14312,14.0,36224143.0,Planetary science,0.21734751760959625,Q104499,STEM.Physics,97.0,123187.83850267735,136.0,15.0,0.0,26.25,24.976433,-10.752856
14313,14.0,36224143.0,Planetary science,0.0,Q104499,Geography.Geographical,97.0,123187.83850267735,136.0,15.0,0.0,26.25,24.976433,-10.752856
14314,4.0,36260292.0,Eric Andre,0.994455099105835,Q5386029,Culture.Biography.Biography*,149.0,0.0,127.0,1.0,0.0,13.75,-21.524632,9.196074000000001
14315,4.0,36260292.0,Eric Andre,0.3775506913661957,Q5386029,Culture.Media.Media*,149.0,0.0,127.0,1.0,0.0,13.75,-21.524632,9.196074000000001
14316,4.0,36260292.0,Eric Andre,0.1824355274438858,Q5386029,Culture.Media.Entertainment,149.0,0.0,127.0,1.0,0.0,13.75,-21.524632,9.196074000000001
14317,4.0,36260292.0,Eric Andre,0.0068218579292297354,Q5386029,Geography.Regions.Americas.North_America,149.0,0.0,127.0,1.0,0.0,13.75,-21.524632,9.196074000000001
14318,5.0,36280977.0,List of Mayflower passengers who died at sea November/December 1620,1.0,Q6797245,Compilation.List_Disambig,240.0,0.0,174.0,6.0,0.0,15.0,22.345549,17.462255
14319,5.0,36280977.0,List of Mayflower passengers who died at sea November/December 1620,0.26285186409950256,Q6797245,Culture.Biography.Biography*,240.0,0.0,174.0,6.0,0.0,15.0,22.345549,17.462255
14320,5.0,36280977.0,List of Mayflower passengers who died at sea November/December 1620,0.1520422399044037,Q6797245,History_and_Society.Politics_and_government,240.0,0.0,174.0,6.0,0.0,15.0,22.345549,17.462255
14321,5.0,36280977.0,List of Mayflower passengers who died at sea November/December 1620,0.1520422399044037,Q6797245,Culture.Sports,240.0,0.0,174.0,6.0,0.0,15.0,22.345549,17.462255
14322,5.0,36280977.0,List of Mayflower passengers who died at sea November/December 1620,0.11280541121959686,Q6797245,History_and_Society.History,240.0,0.0,174.0,6.0,0.0,15.0,22.345549,17.462255
14323,5.0,36280977.0,List of Mayflower passengers who died at sea November/December 1620,0.0,Q6797245,Geography.Regions.Europe.Europe*,240.0,0.0,174.0,6.0,0.0,15.0,22.345549,17.462255
14324,5.0,36280977.0,List of Mayflower passengers who died at sea November/December 1620,0.0,Q6797245,Geography.Regions.Americas.North_America,240.0,0.0,174.0,6.0,0.0,15.0,22.345549,17.462255
14325,5.0,36280977.0,List of Mayflower passengers who died at sea November/December 1620,0.0,Q6797245,Geography.Regions.Europe.Northern_Europe,240.0,0.0,174.0,6.0,0.0,15.0,22.345549,17.462255
14326,5.0,36280977.0,List of Mayflower passengers who died at sea November/December 1620,0.0,Q6797245,Geography.Regions.Asia.Asia*,240.0,0.0,174.0,6.0,0.0,15.0,22.345549,17.462255
14327,5.0,36297225.0,Wimpie van der Walt,0.9981998205184937,Q8023559,Culture.Biography.Biography*,34.0,4376.829620596254,94.0,27.0,176.0,15.0,7.004519999999999,-17.305004
14328,5.0,36297225.0,Wimpie van der Walt,0.6723417043685913,Q8023559,Culture.Sports,34.0,4376.829620596254,94.0,27.0,176.0,15.0,7.004519999999999,-17.305004
14329,11.0,36307577.0,UEFA Youth League,0.9648651480674744,Q617077,Culture.Sports,0.0,249201.63982104987,155.0,4.0,69.0,22.5,10.551466,-19.075466
14330,11.0,36307577.0,UEFA Youth League,0.0,Q617077,Geography.Regions.Europe.Europe*,0.0,249201.63982104987,155.0,4.0,69.0,22.5,10.551466,-19.075466
14331,9.0,36313258.0,Maurice Vidal Portman,0.998599648475647,Q6793516,Culture.Biography.Biography*,255.0,1211.9770336793256,135.0,22.0,0.0,20.0,16.372065,10.667805
14332,9.0,36313258.0,Maurice Vidal Portman,0.04574816131591797,Q6793516,Geography.Regions.Asia.South_Asia,255.0,1211.9770336793256,135.0,22.0,0.0,20.0,16.372065,10.667805
14333,9.0,36313258.0,Maurice Vidal Portman,0.0,Q6793516,Geography.Regions.Asia.Asia*,255.0,1211.9770336793256,135.0,22.0,0.0,20.0,16.372065,10.667805
14334,9.0,36313258.0,Maurice Vidal Portman,0.0,Q6793516,Geography.Geographical,255.0,1211.9770336793256,135.0,22.0,0.0,20.0,16.372065,10.667805
14335,9.0,36313258.0,Maurice Vidal Portman,0.0,Q6793516,Geography.Regions.Europe.Europe*,255.0,1211.9770336793256,135.0,22.0,0.0,20.0,16.372065,10.667805
14336,9.0,36313258.0,Maurice Vidal Portman,0.0,Q6793516,Geography.Regions.Europe.Northern_Europe,255.0,1211.9770336793256,135.0,22.0,0.0,20.0,16.372065,10.667805
14337,2.0,36331800.0,Satya Pal Malik,0.9740526676177979,Q7426876,Culture.Biography.Biography*,192.0,9202.0,192.0,19.0,192.0,11.25,4.1571489999999995,-24.473045000000003
14338,2.0,36331800.0,Satya Pal Malik,0.4515841474533081,Q7426876,Geography.Regions.Asia.South_Asia,192.0,9202.0,192.0,19.0,192.0,11.25,4.1571489999999995,-24.473045000000003
14339,2.0,36331800.0,Satya Pal Malik,0.41865252161026,Q7426876,Geography.Regions.Asia.Asia*,192.0,9202.0,192.0,19.0,192.0,11.25,4.1571489999999995,-24.473045000000003
14340,4.0,36425567.0,Giuseppe Bertolucci,0.9986850023269653,Q988072,Culture.Biography.Biography*,192.0,1.0,192.0,18.0,192.0,13.75,-18.277025,13.677782
14341,4.0,36425567.0,Giuseppe Bertolucci,0.0,Q988072,Geography.Regions.Europe.Europe*,192.0,1.0,192.0,18.0,192.0,13.75,-18.277025,13.677782
14342,4.0,36425567.0,Giuseppe Bertolucci,0.0,Q988072,Geography.Regions.Europe.Southern_Europe,192.0,1.0,192.0,18.0,192.0,13.75,-18.277025,13.677782
14343,24.0,36429757.0,Mosaic Stadium,0.9814634323120117,Q7011148,Geography.Regions.Americas.North_America,175.0,337.9851253896984,145.0,0.0,0.0,38.75,-18.798695000000002,-22.366615
14344,24.0,36429757.0,Mosaic Stadium,0.9496793746948242,Q7011148,Culture.Sports,175.0,337.9851253896984,145.0,0.0,0.0,38.75,-18.798695000000002,-22.366615
14345,24.0,36429757.0,Mosaic Stadium,0.348655104637146,Q7011148,Culture.Visual_arts.Architecture,175.0,337.9851253896984,145.0,0.0,0.0,38.75,-18.798695000000002,-22.366615
14346,24.0,36429757.0,Mosaic Stadium,0.30736804008483887,Q7011148,Culture.Visual_arts.Visual_arts*,175.0,337.9851253896984,145.0,0.0,0.0,38.75,-18.798695000000002,-22.366615
14347,10.0,36430484.0,Russia–Ukraine border,0.9481645226478577,Q2658266,Geography.Regions.Europe.Eastern_Europe,0.0,4555.608936131515,155.0,4.0,69.0,21.25,-14.936467000000002,21.227474
14348,10.0,36430484.0,Russia–Ukraine border,0.8354935646057129,Q2658266,Geography.Regions.Europe.Europe*,0.0,4555.608936131515,155.0,4.0,69.0,21.25,-14.936467000000002,21.227474
14349,10.0,36430484.0,Russia–Ukraine border,0.8311530351638794,Q2658266,History_and_Society.Society,0.0,4555.608936131515,155.0,4.0,69.0,21.25,-14.936467000000002,21.227474
14350,10.0,36430484.0,Russia–Ukraine border,0.6584275364875793,Q2658266,History_and_Society.Politics_and_government,0.0,4555.608936131515,155.0,4.0,69.0,21.25,-14.936467000000002,21.227474
