,Id,Label,modularity_class,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Qid
3527,1332263,1968 World Series,8,7,24,0.11535899999999999,0.131948,6338.279748,Q4295893
3528,56359333,Vietnam at the 2018 Summer Youth Olympics,30,19,26,0.078073,0.090625,11.720252,Q48609711
3529,58066373,2019 WeatherTech SportsCar Championship,9,4,24,0.109241,0.121945,38475.0,Q56042836
3530,2088125,Randy Wolf,8,3,25,0.10641199999999999,0.120832,966.5027779999999,Q1064771
3531,1284657,France Football,17,3,25,0.086123,0.094123,9290.0,Q308705
3532,32747043,Danielle Kang,15,1,24,0.092507,0.099383,0.0,Q5219394
3533,47223935,Chun In-gee,15,4,24,0.092524,0.099885,18575.0,Q20038845
3534,14365085,Josh Magennis,7,1,22,0.09529,0.10622100000000001,0.0,Q3185990
3535,1287891,Nesomyinae,45,6,22,0.097493,0.108498,2317.0,Q181268
3536,54970447,Pierre Kunde,7,1,24,0.08758300000000001,0.095595,0.0,Q35831526
3537,44783611,Liepāja Party,14,7,29,0.069492,0.07521699999999999,2321.066667,Q11813060
3538,24603253,American Music Awards of 2009,41,15,29,0.06185499999999999,0.067999,1157.0,Q4744536
3539,253035,Comair,13,3,29,0.07458200000000001,0.079989,9291.0,Q1113243
3540,54442305,Peter W. Smith,5,1,24,0.094269,0.104023,0.0,Q31630749
3541,8248727,Immigration and Checkpoints Authority,45,2,21,0.108047,0.11969500000000001,0.0,Q6005050
3542,657155,Popayán,33,3,21,0.09790599999999999,0.10843900000000001,18572.0,Q335135
3543,3704263,1st North Carolina Regiment,5,4,23,0.095751,0.105611,3.666667,Q4596521
3544,13599687,List of Formula One driver records,24,6,26,0.090877,0.10088899999999999,14581.846155000001,Q3328813
3545,932581,Amon G. Carter Stadium,25,4,27,0.093703,0.107117,238.28347000000002,Q473943
3546,47450781,Taurean Prince,26,4,25,0.08867,0.096328,14062.803939,Q21063926
3547,3740599,Leo Cullen (rugby union),32,2,27,0.081058,0.08697300000000001,0.0,Q3229550
3548,1618055,World Bank Chief Economist,29,5,26,0.09214,0.101494,4918.854379,Q2628663
3549,56033357,David Montgomery (American football),25,3,26,0.094734,0.108572,10.936294,Q48977154
3550,55422815,2018 British Grand Prix,24,5,25,0.099775,0.11180599999999999,41231.429981,Q48311219
3551,10810805,Women in firefighting,45,1,23,0.089629,0.09629299999999999,0.0,Q8031523
3552,6467017,UFC 38,4,10,27,0.08747,0.10065,0.0,Q2777940
3553,2478113,Guy Roche,2,1,24,0.086,0.091138,0.0,Q5622565
3554,31319951,Ramsey Nijem,4,2,26,0.092968,0.10856199999999999,0.0,Q7290238
3555,47782969,Law enforcement in Syria,18,6,19,0.115173,0.129137,226.81682,Q22935649
3556,13421521,Lévon Sayan,34,12,22,0.08603999999999999,0.09424600000000001,3.016667,Q2092920
3557,37889621,Quvenzhané Wallis,33,1,34,0.043384,0.045101999999999996,0.0,Q1651742
3558,661849,Government Communications Security Bureau,18,9,20,0.123999,0.14059000000000002,278616.267942,Q382463
3559,5434407,Rich Donnelly,8,1,25,0.100093,0.111891,0.0,Q7323239
3560,52850997,Allen Weisselberg,0,4,21,0.096054,0.104332,16321.728303999998,Q28229718
3561,172135,Luis Vigoreaux,2,1,23,0.096301,0.10466099999999999,0.0,Q6701194
3562,4525421,Mark Winterbottom,24,36,27,0.083567,0.097022,7083.374835,Q6244605
3563,2250051,Singida Region,28,1,25,0.07210499999999999,0.07584500000000001,0.0,Q153326
3564,35887235,Kévin Rodrigues,7,1,23,0.09162999999999999,0.101352,0.0,Q6453723
3565,7091581,Big Bend (Florida),6,37,19,0.110574,0.13698,1028.253151,Q2902152
3566,56942209,2018 Minnesota Golden Gophers football team,27,4,26,0.101507,0.118622,1005.3028820000001,Q55263927
3567,340927,Shenzhou 5,0,4,26,0.092705,0.10653900000000001,35.703939,Q378417
3568,33155075,Djokovic–Nadal rivalry,37,2,24,0.0893,0.096579,4646.0,Q1273600
3569,2508733,Chad Knaus,9,2,22,0.118591,0.132205,26106.148225999998,Q1144612
3570,11343579,Keith Butler (American football),1,4,25,0.099608,0.11513399999999999,466.446984,Q6384151
3571,860297,702 (group),2,2,24,0.09346900000000001,0.100485,4646.0,Q261467
3572,735553,Paul Johnson (writer),7,4,20,0.113132,0.12870499999999999,18575.0,Q45997
3573,5316843,Voorhees College,5,2,22,0.106995,0.123076,0.0,Q7941707
3574,51024629,Goh Jin Wei,30,4,26,0.078026,0.088577,0.0,Q20687813
3575,1346879,Tranquility Base,0,1,25,0.099066,0.113849,0.0,Q732758
3576,54314115,Joachim Christensen,4,1,26,0.092966,0.108455,0.0,Q28758877
3577,3509937,Wiltshire Police,18,10,19,0.121205,0.13908399999999999,29089.771748000003,Q5363266
3578,46228311,Jürgen Stock,28,5,24,0.07138,0.078075,494.340662,Q1717741
3579,2734229,Eamonn McCann,33,2,21,0.098801,0.109732,4646.0,Q2904605
3580,712889,Stanley Matthews (Supreme Court justice),29,3,25,0.07999099999999999,0.0852,0.0,Q507075
3581,737711,1996 Atlantic hurricane season,6,14,20,0.10276700000000001,0.124384,61.559385999999996,Q2351287
3582,47614671,List of Indian reservations in Arizona,0,2,25,0.09907,0.11399200000000001,4646.0,Q21068576
3583,32095601,Dennis Bermudez,4,5,26,0.095114,0.112009,1893.6159329999998,Q5258197
3584,46719269,Kei Nishikori career statistics,37,4,24,0.089003,0.09676599999999999,1485.513889,Q20259420
3585,17697541,List of Indianapolis Colts head coaches,1,5,23,0.108511,0.126871,1762.216026,Q6574182
3586,30220163,Tommy Rees (American football),1,2,25,0.095476,0.109602,0.0,Q7819799
3587,54155227,2017 Shpageeza Cricket League,21,1,35,0.048491,0.050956,0.0,Q30642099
3588,51668651,American Music Awards of 2016,41,16,29,0.061860000000000005,0.06825,19947.695238,Q27146368
3589,41648125,"Tony Brown (defensive back, born 1995)",1,2,24,0.098285,0.11539100000000001,0.0,Q16229847
3590,92009,"Josephine County, Oregon",28,1,23,0.082195,0.08851200000000001,0.0,Q484391
3591,656601,Camryn Manheim,33,3,34,0.043386,0.045389,9291.0,Q234514
3592,41519195,NSA ANT catalog,8,1,22,0.10906099999999999,0.12006700000000001,0.0,Q16011696
3593,1131003,Pinch runner,8,4,25,0.100328,0.11512599999999999,4976.743319,Q247298
3594,22498859,David Barstow,0,2,23,0.078001,0.082362,0.0,Q5231175
3595,3609185,Lists of Atlantic hurricanes,6,32,20,0.10443399999999999,0.128304,2488.020231,Q6562573
3596,49354477,2018 African Nations Championship,11,10,24,0.09475900000000001,0.10935999999999998,1232.157393,Q22082563
3597,53915547,Matt Milano,1,4,23,0.107502,0.129883,4873.607615999999,Q29612291
3598,5514907,Triple Eight Race Engineering,24,33,27,0.083548,0.096527,12710.418805,Q4051779
3599,1271669,Orris root,43,2,24,0.084496,0.089857,4646.0,Q7104100
3600,11426623,List of awards and nominations received by Carrie Underwood,41,1,30,0.058255999999999995,0.062176,0.0,Q3110617
3601,11521469,Scroobius Pip,20,3,26,0.084982,0.09302200000000001,9290.0,Q17334464
3602,30689885,Anett Kontaveit,37,4,27,0.074389,0.082819,5276.550258,Q639366
3603,2961149,Royal National Orthopaedic Hospital,43,1,20,0.118244,0.132025,0.0,Q7374518
3604,39700923,Anne McClain,0,12,25,0.090056,0.103402,2242.8507010000003,Q13500570
3605,34386297,Rohini Pande,29,1,29,0.072268,0.07669,0.0,Q7359748
3606,15089463,D. Todd Christofferson,27,19,24,0.10069600000000001,0.11463,5534.3496780000005,Q3011076
3607,55772605,Wedding of Prince Harry and Meghan Markle,43,16,19,0.125676,0.144742,71509.991667,Q43890449
3608,38471279,Turki bin Salman Al Saud,18,5,22,0.109739,0.123079,346.317315,Q7855210
3609,2988767,KK Zadar,26,1,28,0.07081,0.075445,0.0,Q1141306
3610,644239,Anson Carter,13,2,25,0.106268,0.11857000000000001,59514.374833,Q569963
3611,735479,Antonio Cassano,7,2,23,0.099663,0.110824,15573.649021000001,Q180993
3612,45281215,Reverend and The Makers,2,2,25,0.08619299999999999,0.09184400000000001,4646.0,Q2146848
3613,182075,Richard Lindzen,29,2,25,0.09454299999999999,0.10473900000000001,6245.6557649999995,Q642488
3614,55621689,2017 Rolex Paris Masters – Singles,37,5,23,0.09805,0.10831500000000001,14999.036452,Q42327624
3615,57684207,2018 Chicago Marathon,29,5,27,0.08200299999999999,0.088524,11612.5,Q55391649
3616,27485579,Davy Pröpper,17,9,24,0.08918200000000001,0.101039,74170.498572,Q889289
3617,35651283,Filip Kostić,38,5,24,0.09134199999999999,0.100686,2045.9190019999999,Q249198
3618,299033,Agena target vehicle,0,12,25,0.08821,0.10157999999999999,407.77684300000004,Q1094450
3619,1571523,Joseph Tydings,28,4,24,0.07351,0.080834,18029.129136000003,Q6217509
3620,43808675,Antonio Barreca,7,2,23,0.091704,0.10192899999999999,3652.0721,Q18021956
3621,53398235,Alexandros Paschalakis,38,2,25,0.094044,0.102261,4646.0,Q28911729
3622,12877367,Andrea Conte,29,1,26,0.08530399999999999,0.091822,0.0,Q4755021
3623,2458351,Jeremy Horn,4,3,26,0.09511,0.111601,645.3472690000001,Q955329
3624,1962249,Vanderbilt Commodores,25,4,26,0.097881,0.111053,19007.309576,Q2986819
3625,22790853,Governor of Maine,29,5,25,0.098021,0.10922799999999999,137.068367,Q3506352
3626,37490705,Post-tropical cyclone,6,14,20,0.10278,0.124581,2003.009063,Q7233594
3627,6184639,List of Olympic medalists in football,15,2,23,0.096631,0.105831,268.213348,Q249466
3628,53058761,"Steve Rutter (footballer, born 1962)",23,1,22,0.084499,0.090248,0.0,Q28600249
3629,11280681,Jado,44,5,26,0.088045,0.100272,0.2,Q6121487
3630,538449,Battle of Hatfield Chase,43,1,23,0.09043999999999999,0.09598200000000001,0.0,Q1758473
3631,102471,Aude (river),6,2,21,0.094195,0.107774,0.0,Q214240
3632,30075427,Miguel Ángel Guerrero,17,5,24,0.091782,0.102471,0.0,Q2756907
3633,17902185,Indians in Tanzania,2,2,24,0.078721,0.083959,4052.801925,Q6024143
3634,10160393,Gabriel Tamaș,7,3,23,0.100513,0.11426700000000001,558.3063940000001,Q334484
3635,22327039,List of Los Angeles Rams broadcasters,8,5,24,0.10653900000000001,0.12499500000000001,986.006858,Q16226521
3636,27482501,Warren Luff,24,14,28,0.07716100000000001,0.086866,1.495678,Q7970368
3637,623933,Stephen S. Oswald,0,1,25,0.086712,0.096748,0.0,Q1372276
3638,1712673,Pancras of Rome,18,1,20,0.100037,0.108734,0.0,Q336731
3639,56153759,Dancesport at the 2018 Summer Youth Olympics,30,30,25,0.08454600000000001,0.099489,2780.561957,Q55389104
3640,23767415,Robert Von Ancken,0,1,21,0.092386,0.099635,0.0,Q7350629
3641,55506101,Joey Gibson (political activist),28,1,21,0.089003,0.097621,0.0,Q43378375
3642,2267673,Wrestling Observer Newsletter Hall of Fame,44,1,29,0.06966699999999999,0.0745,0.0,Q373374
3643,209301,From the Terrace,33,2,29,0.05530499999999999,0.057897000000000004,9290.0,Q2010076
3644,37570939,Patriota,35,20,25,0.091137,0.101767,93.30443299999999,Q10345629
3645,3671331,List of storms in the 2005 Atlantic hurricane season,6,13,20,0.105556,0.127992,800.242912,Q3755991
3646,14046837,Ricardo Gareca,7,2,26,0.080683,0.087383,13932.0,Q2553835
3647,26220991,Assassination of Mahmoud Al-Mabhouh,18,3,22,0.10431700000000001,0.11485,15253.541688,Q4118404
3648,20457675,British occupation of Manila,5,2,22,0.093304,0.103181,4646.0,Q559069
3649,33052967,Xavier Cedeño,42,1,27,0.085418,0.092684,0.0,Q3570626
3650,2002091,Bert Jones,1,8,24,0.10054099999999999,0.12175799999999999,16004.154419999999,Q1984860
3651,1469339,"Rosemary Beach, Florida",6,5,20,0.099659,0.11666800000000001,0.738143,Q7368310
3652,55375931,Stefan Posch,38,10,24,0.09415499999999999,0.105018,9.73425,Q41447930
3653,628979,Surbahar,10,3,30,0.057921,0.061975,0.0,Q980383
3654,18116085,Buffalo Bills Radio Network,8,15,23,0.118501,0.144042,178758.85496099998,Q4985666
3655,33788257,4 point player,30,2,28,0.069341,0.07560900000000001,0.0,Q4639119
3656,51033293,Anastasia Potapova,37,7,26,0.077958,0.088292,23006.919503999998,Q24955766
3657,55997551,List of accolades received by Call Me by Your Name,25,2,31,0.063303,0.066979,4646.0,Q45026688
3658,14046835,The God Particle (book),36,1,26,0.077891,0.084512,0.0,Q713579
3659,23527223,Jeannette (comics),40,6,22,0.099382,0.108324,0.14285699999999998,Q6172260
3660,3127997,Piyush Chawla,21,1,31,0.060104,0.065468,0.0,Q3521395
3661,45063447,Auburn–Tennessee football rivalry,25,2,28,0.085801,0.095198,461.027784,Q19865007
3662,5394159,Joe Kines,5,1,22,0.100868,0.114718,0.0,Q6210688
3663,269243,Media of Hong Kong,31,3,24,0.084397,0.091226,1432.8815439999998,Q3704214
3664,40594631,Hörður Björgvin Magnússon,26,9,25,0.085501,0.092917,0.0,Q3788202
3665,51559247,Tadhg Beirne,32,2,27,0.081087,0.08749,0.0,Q26923808
3666,10511791,Call Me Irresponsible (album),2,7,23,0.094593,0.10336600000000001,33736.919786,Q518066
3667,1257177,Central Coast Mariners FC,15,14,22,0.115227,0.13176400000000002,61651.505575999996,Q762294
3668,48846115,Space Girl and Bird,20,23,25,0.092623,0.10520499999999999,0.0,Q24963923
3669,4599257,AAU Junior Olympic Games,25,2,26,0.08804,0.099084,75762.04508,Q4649954
3670,272329,Environment and Climate Change Canada,18,2,20,0.104314,0.113719,0.0,Q348789
3671,58702543,2018–19 European Rugby Champions Cup pool stage,32,19,26,0.088237,0.098135,62173.057143,Q60747875
3672,19516933,Ellie Harrison (journalist),22,1,23,0.092089,0.0979,0.0,Q5365346
3673,54338017,Jackie Chan DC Racing,9,1,24,0.1091,0.121029,0.0,Q30646061
3674,1483833,Cidadania,35,24,25,0.091148,0.102269,113.914483,Q2598527
3675,33574143,Joe Ellis,1,2,27,0.07878500000000001,0.08645,18572.0,Q6209691
3676,6929855,2006 New Orleans Saints season,1,19,22,0.107832,0.13233699999999998,18740.742603,Q4606700
3677,56730687,Paddy McNally,43,2,21,0.11289500000000001,0.125711,65.16178199999999,Q11886885
3678,4268501,Benito Carbone,7,1,25,0.082506,0.0896,0.0,Q1540229
3679,1490489,Jerry Saltz,20,1,26,0.084776,0.092678,0.0,Q6090102
3680,13743,Harry Connick Jr.,2,7,21,0.11586500000000001,0.130597,368482.408006,Q313755
3681,2533321,Javier Aguirre,22,1,24,0.09327,0.10292899999999999,0.0,Q194311
3682,1718369,Speech (rapper),2,2,25,0.085505,0.09094400000000001,0.0,Q7575368
3683,25871557,2010 New Orleans Saints season,1,17,22,0.107052,0.130498,6141.034027000001,Q4618008
3684,113195,Lillehammer affair,18,3,23,0.10419300000000001,0.115248,14728.905681,Q1538940
3685,3348601,Hurricane Kate (1985),6,27,20,0.10636300000000001,0.131695,5482.3401109999995,Q5947948
3686,24680975,Judy Shepard,25,5,29,0.07245399999999999,0.077963,6.6666669999999995,Q3188047
3687,1733087,Dragan Nikolić,16,3,26,0.07195900000000001,0.07561,23210.0,Q1252125
3688,1210315,HokieBird,5,6,25,0.11278599999999998,0.12746400000000002,106340.956862,Q5878007
3689,704179,Detlef Schrempf,25,1,26,0.086559,0.09527000000000001,0.0,Q61675
3690,18934701,Bouvet Island,45,3,21,0.103628,0.11505,0.47381,Q23408
3691,18789571,List of 2008 Summer Olympics medal winners,25,3,27,0.085141,0.092989,4646.0,Q2414285
3692,3870471,Reginald Owen,33,3,29,0.055347,0.058490999999999994,83339.0,Q577687
3693,4639687,John Denney,25,3,25,0.10063899999999999,0.12293399999999999,6028.246082,Q6229183
3694,51497833,Caroline Garcia career statistics,37,5,26,0.077528,0.085832,1334.118697,Q41799352
3695,413913,Bill Mazeroski,2,5,23,0.109,0.122249,2317.8212829999998,Q862301
3696,57921043,Montserrat Martí,14,2,27,0.08062799999999999,0.08795599999999999,0.0,Q3862540
3697,220739,Jeane Kirkpatrick,5,9,23,0.110799,0.12758699999999998,1072.300721,Q240534
3698,198961,Soyuz 11,0,23,24,0.093486,0.107982,1247.287854,Q648581
3699,58725955,Shooting at the 2018 Summer Youth Olympics – Mixed 10 metre air pistol,30,6,26,0.077472,0.087674,0.0,Q60520056
3700,46638621,Helen Whately,19,2,22,0.099715,0.108609,0.0,Q20747098
3701,1472435,Ivan Heng,30,1,26,0.080358,0.089715,0.0,Q6096352
3702,56153773,Taekwondo at the 2018 Summer Youth Olympics,30,32,25,0.083888,0.098415,3078.641693,Q52008277
3703,8133791,South Carolina Army National Guard,5,1,23,0.104027,0.117749,0.0,Q7566554
3704,54776249,Alfa Semedo,38,1,26,0.085974,0.092159,0.0,Q35083837
3705,31870803,List of people declared persona non grata,14,2,27,0.08066,0.088447,55620.0,Q6632168
3706,1841795,Strike rate,21,2,31,0.06010700000000001,0.065684,0.0,Q7623811
3707,382755,Icelandic Commonwealth,18,2,22,0.085668,0.092179,0.0,Q62389
3708,55533725,Karan Higdon,27,1,26,0.10057100000000001,0.116444,0.0,Q41978247
3709,42713955,Richard Rodgers (American football),1,5,25,0.112701,0.138677,95526.77193999999,Q16894548
3710,32715741,Christmas (Michael Bublé album),2,6,24,0.086839,0.093815,0.0,Q808786
3711,9807977,Harper Simon,2,2,25,0.08858200000000001,0.095538,0.0,Q3127703
3712,41751231,Reece Styche,7,2,21,0.10909500000000001,0.125775,3183.576283,Q15914903
3713,41042253,Charlotte Johnson Wahl,19,2,22,0.099715,0.108609,0.0,Q16106302
3714,512247,Jezkazgan,0,5,25,0.089754,0.10168300000000001,16.127270000000003,Q740832
3715,29175247,Zhang Ze,37,1,24,0.09005099999999999,0.09758,0.0,Q8070429
3716,20402159,Thomas E. Donilon,5,4,23,0.11236900000000001,0.12718,35087.106806,Q618727
3717,14640691,2005 New Orleans Saints season,1,16,22,0.107126,0.130973,10759.55035,Q4604664
3718,35025629,Hershel Greene,16,5,25,0.090166,0.098837,36588.73329,Q5744440
3719,2545865,Alex Spanos,1,3,25,0.081558,0.090267,4646.333333,Q4717829
3720,52937215,Robert Leo Hulseman,34,2,22,0.083786,0.089576,0.0,Q28474601
3721,53330207,Brad Parscale,5,2,25,0.086412,0.09385,0.5,Q28967568
3722,458967,Mal Young,19,1,26,0.074643,0.078529,0.0,Q19483764
3723,51268073,Justin Hoogma,38,1,24,0.089643,0.097745,0.0,Q23540927
3724,18694635,Salient (geography),6,15,20,0.10430999999999999,0.125124,303.85819399999997,Q7404467
3725,37178159,Jürgen Locadia,17,3,25,0.086358,0.096991,8595.092989,Q1885
3726,2298801,Batting order (cricket),21,7,32,0.056748,0.062587,37.085248,Q4869924
3727,2175617,Simon Groom,44,11,22,0.101636,0.114568,24845.753143,Q7518889
3728,46694001,2017 Copa Libertadores,17,5,24,0.08528,0.093904,32495.0,Q21879433
3729,912055,Stephen Johnson Field,29,6,24,0.086939,0.094057,37122.0,Q1234235
3730,346979,Kevin Keegan,23,4,21,0.092296,0.100482,39977.472557,Q152832
3731,38245715,Nate Wolters,26,3,26,0.08585,0.092548,13932.0,Q6968743
3732,1226387,Sheila Ferguson,34,2,23,0.079233,0.084874,4646.0,Q7493044
3733,106183,Hospital de Sant Pau,14,1,27,0.080627,0.087848,0.0,Q507282
3734,40496301,Josh Hill (American football),1,10,23,0.105669,0.12743,1162.352321,Q14950824
3735,12579987,Van T. Barfoot,27,1,27,0.075262,0.08000800000000001,0.0,Q1772240
3736,4285719,Brad Nessler,25,9,24,0.11636400000000001,0.138062,59985.47459,Q3247369
3737,51850007,Tudor Băluță,7,3,23,0.09664500000000001,0.10985999999999999,74419.70256599999,Q27107068
3738,7940785,Georgia Brown (English singer),12,2,24,0.089472,0.097411,14009.38319,Q537076
3739,1128023,Western Australia Police,18,7,19,0.119377,0.133214,64103.92445,Q7987488
3740,41253055,Frank Clark (American football),1,11,24,0.10489100000000001,0.130826,510.565282,Q16235289
3741,29827053,6 Hours of Fuji,9,1,25,0.098489,0.107313,0.0,Q2818080
3742,37524443,Super Junior Tag Tournament,44,7,26,0.088048,0.100487,3360.408899,Q7642475
3743,35652257,Nate Stupar,1,5,25,0.092169,0.105002,79.151787,Q3870736
3744,1796329,Harry Gregg,23,8,21,0.093177,0.102131,18575.0,Q546107
3745,38614127,Jan-Lennard Struff,37,2,25,0.08213999999999999,0.08819099999999999,0.0,Q1681537
3746,426729,Hypercane,6,8,21,0.098535,0.116826,0.0,Q1640984
3747,52873863,2019 Africa Cup of Nations qualification Group B,11,13,24,0.095167,0.10952200000000001,2194.050748,Q28445671
3748,396375,List of political parties in Latvia,14,9,29,0.069495,0.075468,16251.1,Q1930753
3749,3022559,Icicle (comics),40,2,22,0.099371,0.107858,0.0,Q3545356
3750,6150113,Robert Charles Browne,0,1,25,0.099066,0.113849,0.0,Q2156749
3751,390597,Astronomical symbols,4,1,29,0.074422,0.081182,0.0,Q645745
3752,40846635,Better Out Than In,20,25,25,0.092627,0.105421,4649.666667,Q15198756
3753,33704273,José Quintana,8,6,26,0.091626,0.103131,36.239224,Q3186534
3754,28891003,Visa requirements for Uruguayan citizens,45,20,20,0.11374100000000001,0.13008,2417.431328,Q15262496
3755,55981803,Rachel White (actress),10,3,30,0.057955999999999994,0.06265599999999999,4643.5,Q44905254
3756,1446777,Buddy Bell,8,5,26,0.098604,0.113147,596.026614,Q2927525
3757,39676073,Butt fumble,1,1,25,0.102109,0.11416099999999998,0.0,Q16954681
3758,47914427,Ali Mohammed Baqir al-Nimr,18,6,21,0.108017,0.120081,12626.78107,Q21007574
3759,33808151,Visa requirements for Namibian citizens,45,21,21,0.110009,0.125915,14928.889845,Q7935498
3760,24777091,Denis Odoi,17,3,24,0.08798099999999999,0.096919,0.0,Q2470063
3761,4746233,Barbara Murray,33,2,25,0.070753,0.074877,4646.0,Q462590
3762,57051289,Josh Allen (linebacker),1,2,25,0.09395099999999999,0.108652,12.576326,Q55615341
3763,24314931,Maxime Le Marchand,17,3,24,0.08798099999999999,0.096919,0.0,Q3302625
3764,634661,Bridge over Troubled Water (song),2,5,24,0.094317,0.102186,32497.0,Q913700
3765,673791,The Continental (Saturday Night Live),2,5,23,0.103099,0.113226,6147.68525,Q7727472
3766,41354477,Maria Cardona,5,5,24,0.1091,0.12030899999999999,9294.635777,Q15994967
3767,3346585,In Cold Blood (film),16,4,24,0.096537,0.105798,2940.161182,Q1722631
3768,435829,Princess Louise Margaret of Prussia,43,6,21,0.11605599999999999,0.13051300000000002,1942.7260600000002,Q235435
3769,30748709,Helen Glover (rower),21,1,29,0.067871,0.07184700000000001,0.0,Q2040115
3770,519681,Jimmy Piersall,8,1,26,0.08433500000000001,0.091542,0.0,Q3179112
3771,19098875,O Clássico,38,1,27,0.071931,0.0763,0.0,Q2759172
3772,56491793,Red Bull Racing RB14,24,3,26,0.090936,0.101595,8660.418089,Q43868846
3773,5190525,When the Stars Go Blue,2,2,23,0.094229,0.10166499999999999,4646.0,Q618337
3774,29319259,Kevin Long (footballer),7,1,22,0.096581,0.107232,0.0,Q6396794
3775,1657111,Chris Barnes (actor),8,1,26,0.099781,0.11050399999999999,0.0,Q5105818
3776,55475423,2017 Rolex Paris Masters,37,3,23,0.098866,0.109247,717.385429,Q41741005
3777,1392273,Quartermaster general,29,1,24,0.086913,0.093179,0.0,Q13405450
3778,7498993,Eduardo Ciannelli,43,1,23,0.083217,0.08895700000000001,0.0,Q945605
3779,952607,Jaret Wright,8,1,24,0.11261900000000001,0.126549,0.0,Q4355944
3780,22324597,List of Las Vegas Raiders broadcasters,8,13,24,0.113402,0.135353,17426.858214,Q6592665
3781,2112015,BaBalu,2,6,24,0.086839,0.093815,0.0,Q1403789
3782,961517,Andi Herzog,7,8,22,0.106654,0.12328199999999999,5652.119827,Q160403
3783,55076837,Hardy Nickerson Jr.,1,2,27,0.08808099999999999,0.099078,1574.358706,Q38153394
3784,55902371,American Music Award for Tour of the Year,41,14,29,0.061857,0.067963,2309.7,Q48800562
3785,39153051,Iowa Wild,1,3,27,0.090955,0.10384000000000002,9291.0,Q11753937
3786,54503419,Mehuli Ghosh,30,2,26,0.07803500000000001,0.08848099999999999,0.0,Q32752549
3787,46451219,James Skea,22,1,26,0.089839,0.095947,0.0,Q20027894
3788,18051435,John Carlson (ice hockey),13,3,27,0.08225199999999999,0.088886,4043.756042,Q1364621
3789,13835525,Tara LaRosa,13,3,24,0.10229400000000001,0.119848,370737.908703,Q7685088
3790,1647473,Road Atlanta,9,6,24,0.10924600000000001,0.12215999999999999,45442.5,Q964148
3791,109171,"Carrabelle, Florida",6,11,20,0.104375,0.125309,832.575893,Q2157194
3792,2523967,Stanley Morgan,1,3,25,0.096183,0.114576,45.320161,Q7599806
3793,1906471,Port-de-Paix,6,3,21,0.094415,0.10725799999999999,13932.0,Q951602
3794,1516083,Dina Powell,5,8,23,0.104453,0.119754,32497.5,Q3278769
3795,234997,Francis Nash,5,9,22,0.10585699999999999,0.11999800000000001,50742.466292000005,Q5482007
3796,24021021,Rula Jebreal,18,1,22,0.108243,0.120228,0.0,Q1067013
3797,6219057,Pravda.ru,27,1,27,0.075262,0.08000800000000001,0.0,Q4375795
3798,1591973,"Hush...Hush, Sweet Charlotte",16,2,28,0.070056,0.073995,13932.0,Q631947
3799,12341703,2005 Supercheap Auto 1000,24,3,29,0.071634,0.078072,0.0,Q4604897
3800,3974411,Battle of Bristoe Station,25,2,27,0.084616,0.091856,0.0,Q2170921
3801,2217931,Customs and Excise Department (Hong Kong),45,3,21,0.10831199999999999,0.120466,163756.106034,Q2355311
3802,30022577,List of Atlanta Braves owners and executives,8,5,26,0.099847,0.114469,2822.165051,Q16147446
3803,24759913,Chip Coffey,1,1,27,0.090948,0.10355299999999999,0.0,Q5101488
3804,33828141,American Music Award for Favorite Pop/Rock Album,41,17,29,0.061866,0.068483,45210.561905,Q19858080
3805,34626453,Meredith Marakovits,8,1,25,0.105847,0.11940799999999999,0.0,Q6818956
3806,374595,Angus Ogilvy,43,4,21,0.113,0.12625699999999998,1037.705539,Q544609
3807,38255815,Leana Wen,18,1,24,0.093113,0.100761,0.0,Q6509479
3808,24946967,Battle of Shok Valley,45,2,22,0.089562,0.096695,0.0,Q4872371
3809,48654453,Kim Kataguiri,35,1,25,0.08814,0.095901,0.0,Q21715169
3810,35808227,Sandy León,42,8,26,0.099569,0.11193499999999999,9724.803627,Q2364289
3811,643791,Joe Medwick,8,1,26,0.090977,0.100095,0.0,Q6211313
3812,52333153,Nathan Peterman,1,10,24,0.10428399999999999,0.130198,4654.950836,Q27899179
3813,30557199,Atom (Ryan Choi),40,5,22,0.099478,0.108458,0.29090900000000003,Q4817193
3814,51504667,Romeo Okwara,1,2,25,0.10435,0.121446,13932.0,Q26837899
3815,460995,Joan Benoit,29,4,25,0.09804600000000001,0.109404,32480.0,Q241737
3816,208533,History of the British penny (1714–1901),43,9,20,0.110851,0.126857,45146.841601,Q5869168
3817,12990673,SAOCOM,0,3,28,0.07065700000000001,0.075815,0.0,Q1407584
3818,48402643,List of international cricket centuries by Steve Smith,21,3,32,0.056736,0.06185499999999999,0.0,Q24090174
3819,57776539,2019 Hopman Cup,37,2,25,0.08229299999999999,0.088897,5985.196803,Q55388745
3820,414987,Green Party (Brazil),35,21,25,0.091141,0.10191,7127.437629999999,Q1234489
3821,5412909,UFC 6,4,13,27,0.087774,0.10153999999999999,4899.467729,Q544237
3822,1005659,Akhaltsikhe,34,1,22,0.08601900000000001,0.09300800000000001,0.0,Q212546
3823,1232223,Frattamaggiore,38,2,25,0.096315,0.105876,4646.0,Q72118
3824,2664119,Joe Pisarcik,25,2,24,0.10272300000000001,0.11354500000000001,0.0,Q11310921
3825,34878565,Scott Machado,26,1,25,0.08878,0.096095,0.0,Q1577848
