Index,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
817,17.0,179174.0,Spaceport,0.3775506913661957,Q194188,STEM.Engineering,213143.98423998657,26.0,23.0,837.0,0.027479091995221028,Engineering,STEM,147.6223203241825,404573.99524659663,0.0003648833638805764
7653,3.0,5267044.0,Fanhui Shi Weixing,0.4455395638942719,Q2981398,STEM.STEM*,0.0,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,144.3548187017441,404573.99524659663,0.00035680696336836163
1768,2.0,392804.0,Nedelin catastrophe,0.7931159734725952,Q386074,History_and_Society.Transportation,0.0,26.0,91.0,837.0,0.1087216248506571,Transportation,History_and_Society,144.34710717201233,404573.99524659663,0.0003567879025047807
2752,2.0,739330.0,Peter Siebold,0.812877357006073,Q2078334,STEM.Technology,0.0,26.0,88.0,837.0,0.10513739545997611,Technology,STEM,143.06641483306885,404573.99524659663,0.00035362236948983033
10856,4.0,19130714.0,Vandenberg Space Launch Complex 4,0.3923468291759491,Q2510106,History_and_Society.Transportation,0.3333333333333333,26.0,91.0,837.0,0.1087216248506571,Transportation,History_and_Society,142.81424582004547,404573.99524659663,0.0003529990743300174
14788,12.0,39700909.0,Nick Hague,0.320831298828125,Q13492872,History_and_Society.Military_and_warfare,3344.832073312261,26.0,37.0,837.0,0.04420549581839905,Military_and_warfare,History_and_Society,142.4490966796875,404573.99524659663,0.0003520965221525464
3371,2.0,1021985.0,Mojave Aerospace Ventures,0.7931159734725952,Q6894987,STEM.Technology,4646.0,26.0,88.0,837.0,0.10513739545997611,Technology,STEM,139.58841133117676,404573.99524659663,0.00034502566396066704
819,17.0,179174.0,Spaceport,0.14415885508060455,Q194188,History_and_Society.Society,213143.98423998657,26.0,56.0,837.0,0.06690561529271206,Society,History_and_Society,137.23923003673553,404573.99524659663,0.00033921910861592884
1769,2.0,392804.0,Nedelin catastrophe,0.7773098945617676,Q386074,STEM.Technology,0.0,26.0,88.0,837.0,0.10513739545997611,Technology,STEM,136.8065414428711,404573.99524659663,0.0003381496167579543
2962,3.0,847349.0,Lunar Landing Research Vehicle,0.5234303474426271,Q1877372,STEM.Space,4646.0,26.0,86.0,837.0,0.1027479091995221,Space,STEM,135.04502964019778,404573.99524659663,0.00033379562509420536
10180,3.0,15330866.0,VSS Unity,0.40734341740608215,Q2506596,STEM.STEM*,18572.0,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,131.97926723957062,404573.99524659663,0.00032621787062494314
3659,14.0,1143181.0,Launch escape system,0.10088862478733064,Q907773,History_and_Society.Transportation,65009.389729842645,26.0,91.0,837.0,0.1087216248506571,Transportation,History_and_Society,128.53210797905925,404573.99524659663,0.000317697403909305
3494,4.0,1072096.0,Apollo abort modes,0.2942249774932861,Q3620698,STEM.STEM*,3813.336003301972,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,127.10519027709958,404573.99524659663,0.0003141704404397673
1868,13.0,411616.0,Gemini 12,0.1732981950044632,Q259770,History_and_Society.Society,5053.776843154276,26.0,56.0,837.0,0.06690561529271206,Society,History_and_Society,126.1610859632492,404573.99524659663,0.00031183686407316243
2963,3.0,847349.0,Lunar Landing Research Vehicle,0.4765896201133728,Q1877372,STEM.Technology,4646.0,26.0,88.0,837.0,0.10513739545997611,Technology,STEM,125.81965970993042,404573.99524659663,0.00031099294860323536
8808,14.0,8688607.0,Soyuz-2,0.2393593490123749,Q623140,History_and_Society.Military_and_warfare,1202.2571176168362,26.0,37.0,837.0,0.04420549581839905,Military_and_warfare,History_and_Society,123.98814278841022,404573.99524659663,0.0003064659227858596
789,33.0,178181.0,Soyuz (rocket family),0.10088862478733064,Q1299641,History_and_Society.Military_and_warfare,5457.215520762962,26.0,37.0,837.0,0.04420549581839905,Military_and_warfare,History_and_Society,123.18501086533071,404573.99524659663,0.0003044807929146478
1635,12.0,369302.0,Gemini 9A,0.1824355274438858,Q519533,History_and_Society.Society,407.7768431542749,26.0,56.0,837.0,0.06690561529271206,Society,History_and_Society,122.59667444229126,404573.99524659663,0.00030302658075580447
2753,2.0,739330.0,Peter Siebold,0.7057950496673584,Q2078334,STEM.Space,0.0,26.0,86.0,837.0,0.1027479091995221,Space,STEM,121.39674854278564,404573.99524659663,0.00030006068103510136
10853,4.0,19130714.0,Vandenberg Space Launch Complex 4,0.8031837940216064,Q2510106,History_and_Society.Military_and_warfare,0.3333333333333333,26.0,37.0,837.0,0.04420549581839905,Military_and_warfare,History_and_Society,118.87120151519775,404573.99524659663,0.00029381819620597014
1504,3.0,342001.0,Vasily Lazarev,0.6859594583511353,Q365317,History_and_Society.Society,0.7333333333333333,26.0,56.0,837.0,0.06690561529271206,Society,History_and_Society,115.24118900299072,404573.99524659663,0.00028484576457453404
1772,2.0,392804.0,Nedelin catastrophe,0.6370407938957214,Q386074,STEM.Space,0.0,26.0,86.0,837.0,0.1027479091995221,Space,STEM,109.57101655006409,404573.99524659663,0.0002708305967200837
1640,1.0,369716.0,Andy Thomas,0.9994029402732848,Q507894,STEM.STEM*,0.0,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,107.93551754951476,404573.99524659663,0.000266788075401944
2475,1.0,623933.0,Stephen S. Oswald,0.9993221759796144,Q1372276,STEM.STEM*,0.0,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,107.92679500579835,404573.99524659663,0.00026676651557897246
2768,1.0,741575.0,Joseph A. Walker,0.9990094900131226,Q708395,STEM.STEM*,0.0,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,107.89302492141724,404573.99524659663,0.0002666830448547591
14,1.0,5285.0,STS-51-F,0.998142421245575,Q827094,STEM.STEM*,0.0,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,107.7993814945221,404573.99524659663,0.00026645158305050237
2172,1.0,498730.0,Kathryn D. Sullivan,0.9972950220108032,Q464166,STEM.STEM*,0.0,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,107.70786237716675,404573.99524659663,0.00026622537197803944
1579,12.0,362160.0,Gemini 5,0.16027602553367615,Q725849,History_and_Society.Society,3030.876454756197,26.0,56.0,837.0,0.06690561529271206,Society,History_and_Society,107.70548915863037,404573.99524659663,0.0002662195060089849
4063,1.0,1346879.0,Tranquility Base,0.99567848443985,Q732758,STEM.STEM*,0.0,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,107.5332763195038,404573.99524659663,0.00026579384138112965
3367,1.0,1021915.0,William Frederick Fisher,0.9926641583442688,Q185560,STEM.STEM*,0.0,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,107.20772910118103,404573.99524659663,0.0002649891746893806
3978,1.0,1300322.0,J002E3,0.9916942119598388,Q2981660,STEM.STEM*,0.0,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,107.10297489166258,404573.99524659663,0.00026473024996671125
12691,1.0,28997458.0,1983 Negev mid-air collision,0.990301549434662,Q4581131,STEM.STEM*,0.0,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,106.9525673389435,404573.99524659663,0.00026435848224440025
2396,1.0,598426.0,Ronald Evans (astronaut),0.9855064153671264,Q313543,STEM.STEM*,0.0,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,106.43469285964964,404573.99524659663,0.00026307843338960874
3600,1.0,1115387.0,Concordia Station,0.9553291201591492,Q403127,STEM.STEM*,0.0,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,103.17554497718811,404573.99524659663,0.0002550226811149846
14797,12.0,39700923.0,Anne McClain,0.1520422399044037,Q13500570,History_and_Society.Society,2242.850700909005,26.0,56.0,837.0,0.06690561529271206,Society,History_and_Society,102.17238521575928,404573.99524659663,0.00025254313528847295
15778,2.0,44484413.0,Autonomous spaceport drone ship,0.585111141204834,Q18603647,STEM.Space,32480.0,26.0,86.0,837.0,0.1027479091995221,Space,STEM,100.63911628723145,404573.99524659663,0.0002487532996921607
9783,1.0,13138067.0,Proton-M,0.9219318628311156,Q1756423,STEM.STEM*,0.0,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,99.56864118576048,404573.99524659663,0.0002461073681344033
30,11.0,11982.0,Gemini 10,0.16027602553367615,Q752799,History_and_Society.Society,354.2045702861319,26.0,56.0,837.0,0.06690561529271206,Society,History_and_Society,98.7300317287445,404573.99524659663,0.00024403454717490284
2961,3.0,847349.0,Lunar Landing Research Vehicle,0.8872146010398865,Q1877372,History_and_Society.Military_and_warfare,4646.0,26.0,37.0,837.0,0.04420549581839905,Military_and_warfare,History_and_Society,98.4808207154274,404573.99524659663,0.00024341856340865704
2378,4.0,597336.0,Walter Cunningham,0.6442351341247559,Q372215,History_and_Society.Military_and_warfare,0.375,26.0,37.0,837.0,0.04420549581839905,Military_and_warfare,History_and_Society,95.34679985046387,404573.99524659663,0.00023567209205413195
349,1.0,87329.0,Rocket launch,0.8774868249893188,Q797476,STEM.STEM*,0.0,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,94.76857709884644,404573.99524659663,0.00023424287821831685
2390,5.0,598416.0,Donn F. Eisele,0.8221991658210754,Q449706,STEM.Engineering,82621.62552540633,26.0,23.0,837.0,0.027479091995221028,Engineering,STEM,94.55290406942368,404573.99524659663,0.000233709791485218
729,2.0,168239.0,Lifting body,0.5312193632125854,Q1759837,STEM.Technology,4646.0,26.0,88.0,837.0,0.10513739545997611,Technology,STEM,93.49460792541504,404573.99524659663,0.00023109396309179003
230,34.0,53539.0,Soyuz programme,0.1824355274438858,Q207329,History_and_Society.Politics_and_government,17340.626873173234,26.0,15.0,837.0,0.017921146953405017,Politics_and_government,History_and_Society,93.04211899638176,404573.99524659663,0.0002299755300378873
4444,22.0,1636015.0,NASA Astronaut Group 2,0.26285186409950256,Q2409842,Culture.Media.Media*,72542.98777378355,26.0,16.0,837.0,0.019115890083632018,Media*,Culture,92.5238561630249,404573.99524659663,0.00022869452127448182
1584,10.0,362944.0,Gemini 7,0.16452647745609286,Q119807,History_and_Society.Society,2662.596644036192,26.0,56.0,837.0,0.06690561529271206,Society,History_and_Society,92.134827375412,404573.99524659663,0.00022773294491964028
1636,1.0,369716.0,Andy Thomas,1.0000100135803225,Q507894,History_and_Society.Transportation,0.0,26.0,91.0,837.0,0.1087216248506571,Transportation,History_and_Society,91.00091123580934,404573.99524659663,0.00022493020388110292
2473,1.0,623933.0,Stephen S. Oswald,1.0000100135803225,Q1372276,History_and_Society.Transportation,0.0,26.0,91.0,837.0,0.1087216248506571,Transportation,History_and_Society,91.00091123580934,404573.99524659663,0.00022493020388110292
2766,1.0,741575.0,Joseph A. Walker,1.0000100135803225,Q708395,History_and_Society.Transportation,0.0,26.0,91.0,837.0,0.1087216248506571,Transportation,History_and_Society,91.00091123580934,404573.99524659663,0.00022493020388110292
15163,1.0,41470905.0,Space selfie,1.0000100135803225,Q16168105,History_and_Society.Transportation,0.0,26.0,91.0,837.0,0.1087216248506571,Transportation,History_and_Society,91.00091123580934,404573.99524659663,0.00022493020388110292
12,1.0,5285.0,STS-51-F,0.9996179938316344,Q827094,History_and_Society.Transportation,0.0,26.0,91.0,837.0,0.1087216248506571,Transportation,History_and_Society,90.96523743867873,404573.99524659663,0.00022484202768206454
2394,1.0,598426.0,Ronald Evans (astronaut),0.998142421245575,Q313543,History_and_Society.Transportation,0.0,26.0,91.0,837.0,0.1087216248506571,Transportation,History_and_Society,90.83096033334732,404573.99524659663,0.0002245101301629233
818,17.0,179174.0,Spaceport,0.14415885508060455,Q194188,History_and_Society.Military_and_warfare,213143.98423998657,26.0,37.0,837.0,0.04420549581839905,Military_and_warfare,History_and_Society,90.67591984570026,404573.99524659663,0.0002241269110498101
3366,1.0,1021915.0,William Frederick Fisher,0.9958112239837646,Q185560,History_and_Society.Transportation,0.0,26.0,91.0,837.0,0.1087216248506571,Transportation,History_and_Society,90.61882138252258,404573.99524659663,0.00022398577873817234
2174,1.0,498730.0,Kathryn D. Sullivan,0.9955416321754456,Q464166,History_and_Society.Transportation,0.0,26.0,91.0,837.0,0.1087216248506571,Transportation,History_and_Society,90.59428852796555,404573.99524659663,0.00022392514000497328
12690,1.0,28997458.0,1983 Negev mid-air collision,0.9952548146247864,Q4581131,History_and_Society.Transportation,0.0,26.0,91.0,837.0,0.1087216248506571,Transportation,History_and_Society,90.56818813085556,404573.99524659663,0.00022386062672083578
1249,1.0,264048.0,John Stapp,0.8221991658210754,Q711954,STEM.STEM*,0.0,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,88.79750990867615,404573.99524659663,0.0002194839780904656
837,35.0,180638.0,Baikonur Cosmodrome,0.16886694729328156,Q177477,History_and_Society.Politics_and_government,20965.36534321753,26.0,15.0,837.0,0.017921146953405017,Politics_and_government,History_and_Society,88.65514732897282,404573.99524659663,0.00021913209541541488
3308,10.0,973601.0,Charles Bassett,0.38492217659950256,Q704355,STEM.Engineering,7146.7293902472775,26.0,23.0,837.0,0.027479091995221028,Engineering,STEM,88.53210061788559,404573.99524659663,0.0002188279564630034
1638,1.0,369716.0,Andy Thomas,1.0000100135803225,Q507894,STEM.Technology,0.0,26.0,88.0,837.0,0.10513739545997611,Technology,STEM,88.00088119506837,404573.99524659663,0.00021751492243447316
2472,1.0,623933.0,Stephen S. Oswald,1.0000100135803225,Q1372276,STEM.Technology,0.0,26.0,88.0,837.0,0.10513739545997611,Technology,STEM,88.00088119506837,404573.99524659663,0.00021751492243447316
3364,1.0,1021915.0,William Frederick Fisher,0.998876452445984,Q185560,STEM.Technology,0.0,26.0,88.0,837.0,0.10513739545997611,Technology,STEM,87.9011278152466,404573.99524659663,0.00021726835844125116
13,1.0,5285.0,STS-51-F,0.9984612464904784,Q827094,STEM.Technology,0.0,26.0,88.0,837.0,0.10513739545997611,Technology,STEM,87.8645896911621,404573.99524659663,0.00021717804585439735
2173,1.0,498730.0,Kathryn D. Sullivan,0.9963027834892272,Q464166,STEM.Technology,0.0,26.0,88.0,837.0,0.10513739545997611,Technology,STEM,87.67464494705199,404573.99524659663,0.00021670855264341047
2770,1.0,741575.0,Joseph A. Walker,0.9875783920288086,Q708395,STEM.Technology,0.0,26.0,88.0,837.0,0.10513739545997611,Technology,STEM,86.90689849853516,404573.99524659663,0.00021481088631404376
11,1.0,5285.0,STS-51-F,1.0000100135803225,Q827094,STEM.Space,0.0,26.0,86.0,837.0,0.1027479091995221,Space,STEM,86.00086116790773,404573.99524659663,0.0002125714014700533
1637,1.0,369716.0,Andy Thomas,1.0000100135803225,Q507894,STEM.Space,0.0,26.0,86.0,837.0,0.1027479091995221,Space,STEM,86.00086116790773,404573.99524659663,0.0002125714014700533
2471,1.0,623933.0,Stephen S. Oswald,1.0000100135803225,Q1372276,STEM.Space,0.0,26.0,86.0,837.0,0.1027479091995221,Space,STEM,86.00086116790773,404573.99524659663,0.0002125714014700533
3363,1.0,1021915.0,William Frederick Fisher,1.0000100135803225,Q185560,STEM.Space,0.0,26.0,86.0,837.0,0.1027479091995221,Space,STEM,86.00086116790773,404573.99524659663,0.0002125714014700533
4062,1.0,1346879.0,Tranquility Base,1.0000100135803225,Q732758,STEM.Space,0.0,26.0,86.0,837.0,0.1027479091995221,Space,STEM,86.00086116790773,404573.99524659663,0.0002125714014700533
2171,1.0,498730.0,Kathryn D. Sullivan,0.9996640086174012,Q464166,STEM.Space,0.0,26.0,86.0,837.0,0.1027479091995221,Space,STEM,85.97110474109651,404573.99524659663,0.00021249785144666862
15164,1.0,41470905.0,Space selfie,0.9990402460098268,Q16168105,STEM.Space,0.0,26.0,86.0,837.0,0.1027479091995221,Space,STEM,85.9174611568451,404573.99524659663,0.00021236525868272021
2769,1.0,741575.0,Joseph A. Walker,0.9982553720474244,Q708395,STEM.Space,0.0,26.0,86.0,837.0,0.1027479091995221,Space,STEM,85.8499619960785,404573.99524659663,0.00021219841859522159
3977,1.0,1300322.0,J002E3,0.9972090721130372,Q2981660,STEM.Space,0.0,26.0,86.0,837.0,0.1027479091995221,Space,STEM,85.7599802017212,404573.99524659663,0.00021197600737894346
2395,1.0,598426.0,Ronald Evans (astronaut),0.996185541152954,Q313543,STEM.Space,0.0,26.0,86.0,837.0,0.1027479091995221,Space,STEM,85.67195653915404,404573.99524659663,0.00021175843614697757
15779,2.0,44484413.0,Autonomous spaceport drone ship,0.4843900501728058,Q18603647,STEM.Technology,32480.0,26.0,88.0,837.0,0.10513739545997611,Technology,STEM,85.25264883041382,404573.99524659663,0.00021072201830088085
14796,12.0,39700923.0,Anne McClain,0.19194278120994568,Q13500570,History_and_Society.Military_and_warfare,2242.850700909005,26.0,37.0,837.0,0.04420549581839905,Military_and_warfare,History_and_Society,85.22259485721588,404573.99524659663,0.00021064773282146042
2397,1.0,598426.0,Ronald Evans (astronaut),0.9637899398803712,Q313543,STEM.Technology,0.0,26.0,88.0,837.0,0.10513739545997611,Technology,STEM,84.81351470947267,404573.99524659663,0.00020963659480332391
3374,2.0,1021985.0,Mojave Aerospace Ventures,0.4532718360424042,Q6894987,History_and_Society.Transportation,4646.0,26.0,91.0,837.0,0.1087216248506571,Transportation,History_and_Society,82.49547415971756,404573.99524659663,0.0002039070111499252
10858,4.0,19130714.0,Vandenberg Space Launch Complex 4,0.2393593490123749,Q2510106,STEM.Space,0.3333333333333333,26.0,86.0,837.0,0.1027479091995221,Space,STEM,82.33961606025697,404573.99524659663,0.00020352177111647817
221,34.0,53539.0,Soyuz programme,0.2942249774932861,Q207329,Culture.Sports,17340.626873173234,26.0,8.0,837.0,0.009557945041816009,Sports,Culture,80.02919387817381,404573.99524659663,0.0001978110180546683
1503,3.0,342001.0,Vasily Lazarev,0.6992644667625427,Q365317,History_and_Society.Military_and_warfare,0.7333333333333333,26.0,37.0,837.0,0.04420549581839905,Military_and_warfare,History_and_Society,77.61835581064224,404573.99524659663,0.0001918520634608069
9784,1.0,13138067.0,Proton-M,0.8311530351638794,Q1756423,History_and_Society.Transportation,0.0,26.0,91.0,837.0,0.1087216248506571,Transportation,History_and_Society,75.63492619991302,404573.99524659663,0.0001869495496214775
1771,2.0,392804.0,Nedelin catastrophe,0.6654205918312073,Q386074,History_and_Society.Society,0.0,26.0,56.0,837.0,0.06690561529271206,Society,History_and_Society,74.52710628509521,404573.99524659663,0.0001842113115541925
10439,16.0,16829787.0,R-7 (rocket family),0.12253321707248688,Q622639,History_and_Society.Military_and_warfare,2564.5211339418383,26.0,37.0,837.0,0.04420549581839905,Military_and_warfare,History_and_Society,72.53966450691223,404573.99524659663,0.00017929888069720778
2960,3.0,847349.0,Lunar Landing Research Vehicle,0.9984121918678284,Q1877372,STEM.Engineering,4646.0,26.0,23.0,837.0,0.027479091995221028,Engineering,STEM,68.89044123888016,404573.99524659663,0.00017027896515417392
15719,3.0,44265248.0,VSS Enterprise crash,0.9979592561721802,Q18396768,STEM.Engineering,9290.0,26.0,23.0,837.0,0.027479091995221028,Engineering,STEM,68.85918867588043,404573.99524659663,0.00017020171707751326
1794,4.0,393931.0,Soyuz,0.15611489117145538,Q225732,STEM.STEM*,0.0,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,67.44163298606873,404573.99524659663,0.0001666978940279184
1764,2.0,392804.0,Nedelin catastrophe,0.9019306898117064,Q386074,History_and_Society.Military_and_warfare,0.0,26.0,37.0,837.0,0.04420549581839905,Military_and_warfare,History_and_Society,66.74287104606627,404573.99524659663,0.00016497073917315185
9785,1.0,13138067.0,Proton-M,0.7606606483459473,Q1756423,STEM.Space,0.0,26.0,86.0,837.0,0.1027479091995221,Space,STEM,65.41681575775146,404573.99524659663,0.00016169308093536385
5697,3.0,2611260.0,Léon Compère-Léandre,0.20182321965694427,Q3270840,STEM.STEM*,0.0,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,65.39072316884995,404573.99524659663,0.00016162858695105423
4999,2.0,1990968.0,Dmitry Rogozin,0.5775054097175598,Q737463,History_and_Society.Society,0.0,26.0,56.0,837.0,0.06690561529271206,Society,History_and_Society,64.6806058883667,404573.99524659663,0.0001598733646954804
7698,7.0,5319068.0,Apollo 15 postal covers incident,0.16452647745609286,Q914838,History_and_Society.Society,396.79803452128067,26.0,56.0,837.0,0.06690561529271206,Society,History_and_Society,64.4943791627884,404573.99524659663,0.00015941306144374821
4451,22.0,1636015.0,NASA Astronaut Group 2,0.1259327530860901,Q2409842,STEM.Engineering,72542.98777378355,26.0,23.0,837.0,0.027479091995221028,Engineering,STEM,63.721973061561584,404573.99524659663,0.00015750387768428284
838,35.0,180638.0,Baikonur Cosmodrome,0.11280541121959685,Q177477,Culture.Media.Media*,20965.36534321753,26.0,16.0,837.0,0.019115890083632018,Media*,Culture,63.171030282974236,404573.99524659663,0.0001561420927325547
9786,1.0,13138067.0,Proton-M,0.7057950496673584,Q1756423,STEM.Technology,0.0,26.0,88.0,837.0,0.10513739545997611,Technology,STEM,62.10996437072754,404573.99524659663,0.00015351941820400535
232,34.0,53539.0,Soyuz programme,0.1824355274438858,Q207329,History_and_Society.History,17340.626873173234,26.0,10.0,837.0,0.011947431302270013,History,History_and_Society,62.02807933092117,404573.99524659663,0.0001533170200252582
7697,7.0,5319068.0,Apollo 15 postal covers incident,0.2393593490123749,Q914838,History_and_Society.Military_and_warfare,396.79803452128067,26.0,37.0,837.0,0.04420549581839905,Military_and_warfare,History_and_Society,61.99407139420511,404573.99524659663,0.0001532329613929298
730,2.0,168239.0,Lifting body,0.3557848632335663,Q1759837,STEM.Space,4646.0,26.0,86.0,837.0,0.1027479091995221,Space,STEM,61.1949964761734,404573.99524659663,0.0001512578593660567
10440,1.0,16830423.0,Allen Institute for Brain Science,0.538993239402771,Q4731705,STEM.STEM*,0.0,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,58.21126985549927,404573.99524659663,0.00014388287566534827
1795,4.0,393931.0,Soyuz,0.14805719256401062,Q225732,History_and_Society.Transportation,0.0,26.0,91.0,837.0,0.1087216248506571,Transportation,History_and_Society,53.892818093299866,404573.99524659663,0.00013320880414088656
1718,3.0,389836.0,G-force,0.20182321965694427,Q284602,STEM.Technology,4646.294476765064,26.0,88.0,837.0,0.10513739545997611,Technology,STEM,53.28132998943329,404573.99524659663,0.00013169736714530345
4449,22.0,1636015.0,NASA Astronaut Group 2,0.1520422399044037,Q2409842,History_and_Society.Politics_and_government,72542.98777378355,26.0,15.0,837.0,0.017921146953405017,Politics_and_government,History_and_Society,50.17393916845322,404573.99524659663,0.00012401671822201798
3081,2.0,889832.0,"Star City, Russia",0.22816647589206696,Q7600666,STEM.STEM*,1.8294035366208758,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,49.28395879268646,404573.99524659663,0.00012181692192709227
3376,2.0,1021985.0,Mojave Aerospace Ventures,0.2814156115055084,Q6894987,STEM.Space,4646.0,26.0,86.0,837.0,0.1027479091995221,Space,STEM,48.40348517894745,404573.99524659663,0.00011964062383555935
16317,2.0,47614671.0,List of Indian reservations in Arizona,0.2227101624011993,Q21068576,STEM.STEM*,4646.0,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,48.10539507865905,404573.99524659663,0.00011890382388353401
5020,3.0,2001394.0,Midnight Lace,0.9947898983955384,Q680594,Culture.Media.Media*,9291.0,26.0,16.0,837.0,0.019115890083632018,Media*,Culture,47.74991512298585,404573.99524659663,0.00011802517137534071
12994,2.0,31182314.0,Gary Rader,0.6370407938957214,Q5525799,History_and_Society.Military_and_warfare,9290.0,26.0,37.0,837.0,0.04420549581839905,Military_and_warfare,History_and_Society,47.141018748283386,404573.99524659663,0.00011652014044933835
6874,5.0,3910120.0,Space Shuttle abort modes,0.1067005917429924,Q753655,STEM.Technology,184225.0179993033,26.0,88.0,837.0,0.10513739545997611,Technology,STEM,46.94826036691666,404573.99524659663,0.00011604369267060941
14872,3.0,40305820.0,SpaceX launch facilities,0.14415885508060455,Q29624730,STEM.STEM*,0.0,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,46.707469046115875,404573.99524659663,0.00011544852015920267
727,2.0,168239.0,Lifting body,0.991162657737732,Q1759837,STEM.Engineering,4646.0,26.0,23.0,837.0,0.027479091995221028,Engineering,STEM,45.593482255935676,404573.99524659663,0.00011269503920573407
2379,4.0,597336.0,Walter Cunningham,0.4921981394290924,Q372215,STEM.Engineering,0.375,26.0,23.0,837.0,0.027479091995221028,Engineering,STEM,45.2822288274765,404573.99524659663,0.00011192570298512637
269,6.0,65791.0,Shenzhou (spacecraft),0.19194278120994568,Q1138653,History_and_Society.Military_and_warfare,715.8109527960872,26.0,37.0,837.0,0.04420549581839905,Military_and_warfare,History_and_Society,42.61129742860794,404573.99524659663,0.00010532386641073021
1646,3.0,373603.0,Booster (rocketry),0.6150978803634644,Q741745,STEM.Engineering,37112.28051529791,26.0,23.0,837.0,0.027479091995221028,Engineering,STEM,42.44175374507904,404573.99524659663,0.00010490479923013804
218,34.0,53539.0,Soyuz programme,0.41490885615348816,Q207329,Culture.Media.Television,17340.626873173234,26.0,3.0,837.0,0.0035842293906810036,Television,Culture,42.32070332765579,404573.99524659663,0.00010460559458810596
10430,1.0,16795708.0,Vehicle registration plates of New Mexico,0.4610267877578736,Q7918542,History_and_Society.Transportation,0.0,26.0,91.0,837.0,0.1087216248506571,Transportation,History_and_Society,41.9534376859665,404573.99524659663,0.00010369781097866898
13985,8.0,36085236.0,1966 NASA T-38 crash,0.348655104637146,Q4572362,History_and_Society.Politics_and_government,0.0,26.0,15.0,837.0,0.017921146953405017,Politics_and_government,History_and_Society,41.83861255645752,404573.99524659663,0.00010341399360321213
229,34.0,53539.0,Soyuz programme,0.1968362182378769,Q207329,Culture.Philosophy_and_religion,17340.626873173234,26.0,6.0,837.0,0.007168458781362007,Philosophy_and_religion,Culture,40.154588520526886,404573.99524659663,9.925153122125853e-05
10431,1.0,16795708.0,Vehicle registration plates of New Mexico,0.3557848632335663,Q7918542,STEM.STEM*,0.0,26.0,108.0,837.0,0.12903225806451613,STEM*,STEM,38.42476522922516,404573.99524659663,9.497586518333791e-05
4446,22.0,1636015.0,NASA Astronaut Group 2,0.1732981950044632,Q2409842,History_and_Society.History,72542.98777378355,26.0,10.0,837.0,0.011947431302270013,History,History_and_Society,38.1256029009819,404573.99524659663,9.423641496716447e-05
15165,1.0,41470905.0,Space selfie,0.4301573634147644,Q16168105,STEM.Technology,0.0,26.0,88.0,837.0,0.10513739545997611,Technology,STEM,37.85384798049927,404573.99524659663,9.356470862005485e-05
2751,2.0,739330.0,Peter Siebold,0.8175845146179199,Q2078334,STEM.Engineering,0.0,26.0,23.0,837.0,0.027479091995221028,Engineering,STEM,37.608887672424316,404573.99524659663,9.295923147383924e-05
237,34.0,53539.0,Soyuz programme,0.11921291798353195,Q207329,Culture.Media.Films,17340.626873173234,26.0,9.0,837.0,0.010752688172043012,Films,Culture,36.47915290296078,404573.99524659663,9.016682567728047e-05
1102,5.0,231435.0,Apollo 5,0.1294127255678177,Q242528,History_and_Society.Society,7884.350013461199,26.0,56.0,837.0,0.06690561529271206,Society,History_and_Society,36.23556315898895,404573.99524659663,8.95647362033306e-05
13641,2.0,34240307.0,List of space stations,0.320831298828125,Q6640255,History_and_Society.Society,0.0,26.0,56.0,837.0,0.06690561529271206,Society,History_and_Society,35.93310546875,404573.99524659663,8.881714072316485e-05
270,6.0,65791.0,Shenzhou (spacecraft),0.1067005917429924,Q1138653,History_and_Society.Society,715.8109527960872,26.0,56.0,837.0,0.06690561529271206,Society,History_and_Society,35.85139882564545,404573.99524659663,8.861518349391992e-05
9998,13.0,14349405.0,Vostochny Cosmodrome,0.11921291798353195,Q1166191,STEM.Engineering,2343.0711747738696,26.0,23.0,837.0,0.027479091995221028,Engineering,STEM,35.644662477076054,404573.99524659663,8.810418587420543e-05
