,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
822,3.0,7491413.0,Guiorgui Margvelachvili,9.0,0.9867871999740601,Q13107337,Culture.Biography.Biography*,47.0,0.0,42.0,4.0,255.0,12.608696,-11.236284,-7.326026400000001,1404.0,2.96036159992218,Culture,Biography*
823,2.0,7530965.0,Damien Le Tallec,8.0,0.9991804361343384,Q702085,Culture.Sports,107.0,2096.0000000000005,0.0,0.0,253.0,11.304348,-0.9355466,2.113994,1726.0,1.9983608722686768,Culture,Sports
824,1.0,7637071.0,Rita Hayworth et la Rédemption de Shawshank,5.0,0.9777238368988036,Q968314,Culture.Literature,233.0,0.0,124.0,1.0,54.0,10.0,-17.41979,8.817395,1264.0,0.9777238368988036,Culture,Literature
825,3.0,7705597.0,Famille de Montalembert,4.0,0.7057950496673584,Q16034188,Culture.Biography.Biography*,0.0,2097.0,163.0,4.0,60.0,12.608696,-20.269389999999998,20.166016,3237.0,2.117385149002075,Culture,Biography*
826,4.0,7784859.0,François-Xavier Bellamy,19.0,0.9905974268913268,Q15724624,Culture.Biography.Biography*,239.0,21176.833333333325,97.0,5.0,185.0,13.913044000000001,-22.774763,15.62328,15472.0,3.962389707565307,Culture,Biography*
827,2.0,7838194.0,Concours Eurovision de la chanson 2015,0.0,0.9863731861114502,Q15215081,Culture.Media.Television,170.0,32.321428571428584,44.0,2.0,235.0,11.304348,21.531895000000002,-11.054362,1244.0,1.9727463722229004,Culture,Television
828,3.0,7883768.0,Djamel Benlamri,15.0,0.9966334104537964,Q5285221,Culture.Sports,245.0,0.0,148.0,3.0,0.0,12.608696,-6.034686,0.24151336,2985.0,2.989900231361389,Culture,Sports
829,10.0,7888944.0,République populaire de Donetsk,9.0,0.8872146010398865,Q16150196,Geography.Regions.Europe.Europe*,47.0,31899.843570761503,42.0,4.0,255.0,21.73913,20.117388000000002,1.2275425,3926.0,8.872146010398865,Geography,Europe*
830,1.0,7891129.0,Patricia Hayes,3.0,0.9985088109970092,Q178654,Culture.Biography.Biography*,0.0,0.0,129.0,9.0,152.0,10.0,-3.9877504999999998,21.703139999999998,1004.0,0.9985088109970092,Culture,Biography*
831,67.0,7910678.0,Liste de massacres de la guerre civile syrienne,17.0,0.1259327530860901,Q4702317,Culture.Media.Media*,0.0,463.404078548554,94.0,7.0,235.0,96.08695999999999,19.12356,11.947811,1664.0,8.437494456768036,Culture,Media*
832,10.0,7963236.0,Crise ukrainienne,9.0,0.6584275364875793,Q16918333,History_and_Society.Politics_and_government,47.0,4721.204853521778,42.0,4.0,255.0,21.73913,18.001822,0.5738261,4514.0,6.5842753648757935,History_and_Society,Politics_and_government
833,2.0,7972871.0,Podemos (parti espagnol),19.0,0.7773098945617676,Q16059622,History_and_Society.Politics_and_government,239.0,0.0,97.0,5.0,185.0,11.304348,-0.024815166,7.580539999999999,2896.0,1.5546197891235352,History_and_Society,Politics_and_government
834,8.0,7979731.0,Quincy Promes,16.0,0.9955416321754456,Q2092290,Culture.Biography.Biography*,160.0,0.2857142857142857,96.0,15.0,153.0,19.130436,-16.824696,12.271766,4075.0,7.9643330574035645,Culture,Biography*
835,2.0,7997754.0,Mate Pavić,13.0,0.9985088109970092,Q1588571,Culture.Biography.Biography*,74.0,0.2,134.0,17.0,0.0,11.304348,-6.565912700000001,11.452085,3042.0,1.9970176219940183,Culture,Biography*
836,15.0,8005042.0,Jefferson Poirot,6.0,0.9539760947227478,Q17350850,Culture.Sports,172.0,1.7312041286886486,126.0,11.0,0.0,28.26087,4.256674299999999,-0.7890488,1849.0,14.309641420841217,Culture,Sports
837,4.0,8103270.0,Grenade de désencerclement,19.0,0.6584275364875793,Q18414248,STEM.Technology,239.0,3143.0,97.0,5.0,185.0,13.913044000000001,-20.23447,0.9511985000000001,3375.0,2.6337101459503174,STEM,Technology
838,1.0,8142200.0,"Midi, gare centrale",11.0,0.9959398508071899,Q3819802,Culture.Media.Films,183.0,0.0,168.0,8.0,0.0,10.0,8.425642999999999,-15.703782,3871.0,0.9959398508071899,Culture,Films
839,5.0,8148468.0,Saint-Domingue (colonie française),4.0,0.9986850023269652,Q861551,Geography.Regions.Americas.Central_America,0.0,4815.814324561053,163.0,4.0,60.0,15.217392000000002,6.689739,-9.383030999999999,4021.0,4.993425011634826,Geography,Central_America
840,5.0,8159520.0,Teddy Thomas,6.0,0.9511522054672241,Q17497081,Culture.Sports,172.0,3.6016190079270576,126.0,11.0,0.0,15.217392000000002,-16.474522,-16.660643,6409.0,4.755761027336121,Culture,Sports
841,3.0,8235149.0,Joe Gomez,16.0,0.9969346523284912,Q17505113,Culture.Biography.Biography*,160.0,0.0,96.0,15.0,153.0,12.608696,-16.520135999999994,-12.090461,2777.0,2.9908039569854736,Culture,Biography*
842,2.0,8237563.0,Jason Denayer,8.0,0.996837317943573,Q17517046,Culture.Sports,107.0,15525.0,0.0,0.0,253.0,11.304348,8.972146,-15.439775,13059.0,1.993674635887146,Culture,Sports
843,3.0,8276084.0,Kévin Azaïs,1.0,0.993317186832428,Q18179055,Culture.Biography.Biography*,13.0,3141.0,95.0,14.0,175.0,12.608696,3.4039879999999996,6.3986454,2303.0,2.979951560497284,Culture,Biography*
844,31.0,8324409.0,Bataille de Kobané,10.0,0.983095109462738,Q18071930,History_and_Society.Military_and_warfare,10.0,201.46746686316368,121.0,13.0,114.0,49.130432,3.7204247,4.475954499999999,798.0,30.47594839334488,History_and_Society,Military_and_warfare
845,67.0,8343630.0,Opérations aériennes de la coalition internationale en Syrie,17.0,0.9553291201591492,Q18121212,History_and_Society.Military_and_warfare,0.0,6521.407479866692,94.0,7.0,235.0,96.08695999999999,21.677963000000002,22.954262,1875.0,64.007051050663,History_and_Society,Military_and_warfare
846,2.0,8353623.0,Diego libre dans sa tête,14.0,0.9648651480674744,Q18214548,Culture.Media.Media*,49.0,0.0,164.0,2.0,0.0,11.304348,-24.952627,14.631075,2534.0,1.9297302961349487,Culture,Media*
847,13.0,8375089.0,Pierre-Hugues Herbert,13.0,0.9976133108139038,Q2093033,Culture.Sports,74.0,5.0579079254079256,134.0,17.0,0.0,25.652174,5.246137999999998,5.7056146,13163.0,12.96897304058075,Culture,Sports
848,1.0,8376730.0,Déclaration commune soviéto-japonaise de 1956,9.0,0.6992644667625427,Q1062468,History_and_Society.Politics_and_government,47.0,0.0,42.0,4.0,255.0,10.0,14.428710999999998,-22.724487,596.0,0.6992644667625427,History_and_Society,Politics_and_government
849,8.0,8378557.0,Je vole (chanson),12.0,0.9867871999740601,Q18197662,Culture.Media.Media*,220.0,0.0,160.0,16.0,0.0,19.130436,18.440448999999997,14.284285,2680.0,7.8942975997924805,Culture,Media*
850,2.0,8410956.0,La Couleur de la victoire,5.0,0.9886782765388488,Q17515125,Culture.Media.Films,233.0,1049.0,124.0,1.0,54.0,11.304348,18.556065,4.551040599999999,3470.0,1.9773565530776975,Culture,Films
851,1.0,8498540.0,Callum Wilson,16.0,0.997894287109375,Q5022998,Culture.Biography.Biography*,160.0,0.0,96.0,15.0,153.0,10.0,12.431289,9.650256,1054.0,0.997894287109375,Culture,Biography*
852,65.0,8580160.0,Bataille de Wadi al-Deïf,17.0,0.9790457487106324,Q18349084,Geography.Regions.Asia.West_Asia,0.0,225.8654310297472,94.0,7.0,235.0,93.478264,13.633444,9.929682000000001,696.0,63.63797366619111,Geography,West_Asia
853,3.0,8615226.0,Juliette Méadel,4.0,0.9659096002578736,Q19629275,Culture.Biography.Biography*,0.0,0.0,163.0,6.0,60.0,12.608696,-7.7828436000000005,-14.421137,5389.0,2.897728800773621,Culture,Biography*
854,1.0,8660471.0,Manifestations des 10 et 11 janvier 2015,0.0,0.275139719247818,Q18752188,History_and_Society.Politics_and_government,170.0,0.0,44.0,10.0,235.0,10.0,-24.234479999999998,5.8042674000000005,3443.0,0.275139719247818,History_and_Society,Politics_and_government
855,1.0,8660506.0,Anders Danielsen Lie,3.0,0.997758150100708,Q4753762,Culture.Biography.Biography*,0.0,0.0,129.0,9.0,152.0,10.0,4.3800419999999995,-7.095217999999999,2631.0,0.997758150100708,Culture,Biography*
856,2.0,8686842.0,Maxwel Cornet,8.0,0.9867871999740601,Q15081929,Culture.Biography.Biography*,107.0,16544.0,0.0,0.0,253.0,11.304348,23.915075,10.356308,18710.0,1.9735743999481201,Culture,Biography*
857,1.0,8749498.0,Marc Zinga,1.0,0.9990094900131226,Q19629963,Culture.Biography.Biography*,13.0,0.0,95.0,14.0,175.0,10.0,-20.190447,21.249022,2120.0,0.9990094900131226,Culture,Biography*
858,2.0,8781115.0,Filmographie de Gary Cooper,5.0,0.9965265989303588,Q5524894,Culture.Media.Media*,233.0,0.0,124.0,1.0,54.0,11.304348,18.797306,22.298384,1876.0,1.9930531978607176,Culture,Media*
859,4.0,8785623.0,Loïs Diony,8.0,0.9972950220108032,Q19630216,Culture.Biography.Biography*,107.0,0.0,0.0,0.0,253.0,13.913044000000001,-1.7479547,13.755471,1928.0,3.989180088043213,Culture,Biography*
860,31.0,8793986.0,Bataille de Tall Hamis (2015),10.0,0.9919480085372924,Q19428973,History_and_Society.Military_and_warfare,10.0,201.46746686316368,121.0,13.0,114.0,49.130432,21.126875,-11.149711,682.0,30.750388264656063,History_and_Society,Military_and_warfare
861,48.0,8802846.0,Bataille de Tall Tamer,17.0,0.983095109462738,Q20050670,History_and_Society.Military_and_warfare,0.0,4410.838378346337,94.0,7.0,235.0,71.30435,-3.8991387000000004,10.773978999999999,934.0,47.188565254211426,History_and_Society,Military_and_warfare
862,1.0,8853053.0,"Le Livre de la jungle (film, 2016)",11.0,0.9984121918678284,Q16857406,Culture.Media.Films,183.0,0.0,168.0,8.0,0.0,10.0,13.57231,-12.476386999999999,3909.0,0.9984121918678284,Culture,Films
863,1.0,8858714.0,Jessie Usher,3.0,0.9993638396263124,Q19519424,Culture.Biography.Biography*,0.0,0.0,129.0,9.0,152.0,10.0,-16.30844,11.783232,6003.0,0.9993638396263124,Culture,Biography*
864,31.0,8968965.0,Bataille de Cheikh Hilal,10.0,0.9871888160705566,Q19677088,History_and_Society.Military_and_warfare,10.0,201.46746686316368,121.0,13.0,114.0,49.130432,23.736835,-17.449213,578.0,30.602853298187256,History_and_Society,Military_and_warfare
865,31.0,8969958.0,Bataille de Bosra,10.0,0.9019306898117064,Q19678104,History_and_Society.Military_and_warfare,10.0,201.46746686316368,121.0,13.0,114.0,49.130432,-18.754755,15.637301999999998,622.0,27.9598513841629,History_and_Society,Military_and_warfare
866,8.0,9003510.0,Ludwig Dahlberg,20.0,0.9659096002578736,Q5615226,Culture.Biography.Biography*,135.0,0.0,134.0,12.0,0.0,19.130436,-7.0294046,16.527792,2972.0,7.727276802062989,Culture,Biography*
867,3.0,9037545.0,Mia madre,3.0,0.9814634323120116,Q19800919,Culture.Media.Films,0.0,0.0,129.0,9.0,152.0,12.608696,-9.231910000000001,11.50489,7422.0,2.9443902969360347,Culture,Films
868,5.0,9039312.0,Dheepan,1.0,0.9890230894088744,Q19816574,Culture.Media.Films,13.0,7439.75,95.0,14.0,175.0,15.217392000000002,15.254411,-10.830525999999999,26262.0,4.945115447044372,Culture,Films
869,3.0,9049146.0,Julien Marchand,6.0,0.9802908897399902,Q19843698,Culture.Biography.Biography*,172.0,0.0,126.0,11.0,0.0,12.608696,-13.7702,-5.0858088,1362.0,2.9408726692199707,Culture,Biography*
870,65.0,9061990.0,Bataille de Jisr al-Choghour (2015),17.0,0.9850529432296752,Q19829429,Geography.Regions.Asia.West_Asia,0.0,225.8654310297472,94.0,7.0,235.0,93.478264,-12.095706,-15.317448,1060.0,64.02844130992888,Geography,West_Asia
871,65.0,9128600.0,Bataille de Palmyre (2015),17.0,1.0000100135803225,Q19926256,Geography.Regions.Asia.West_Asia,0.0,386.8643767620383,94.0,7.0,235.0,93.478264,-3.4872002999999996,-10.319789,1086.0,65.00065088272096,Geography,West_Asia
872,4.0,9142307.0,TrackMania,3.0,1.0000100135803225,Q813266,Culture.Internet_culture,0.0,1047.0000000000002,129.0,9.0,152.0,13.913044000000001,18.083279,5.617872,2410.0,4.00004005432129,Culture,Internet_culture
873,2.0,9180892.0,Rush Hour (série télévisée),0.0,0.9755869507789612,Q18483020,Culture.Media.Media*,170.0,1049.0,44.0,2.0,235.0,11.304348,-15.190348,6.698100599999999,3422.0,1.9511739015579224,Culture,Media*
874,21.0,9188681.0,Bataille du Qalamoun,10.0,0.9046605229377748,Q19899398,History_and_Society.Military_and_warfare,10.0,36.37764574675122,121.0,13.0,114.0,36.086956,17.162945,-3.3413825,621.0,18.99787098169327,History_and_Society,Military_and_warfare
875,31.0,9190026.0,Bataille de Hassaké (mai-juin 2015),10.0,0.9173126816749572,Q20045227,Geography.Regions.Asia.West_Asia,10.0,201.46746686316368,121.0,13.0,114.0,49.130432,4.5022564,-0.4150771,630.0,28.436693131923672,Geography,West_Asia
876,31.0,9195452.0,Bataille de Sourane,10.0,0.9871888160705566,Q20054367,History_and_Society.Military_and_warfare,10.0,201.46746686316368,121.0,13.0,114.0,49.130432,24.842478,-10.960477000000001,648.0,30.602853298187256,History_and_Society,Military_and_warfare
877,2.0,9202337.0,Bataille de la Brigade 52,17.0,0.9566442370414734,Q20064850,History_and_Society.Military_and_warfare,0.0,0.0,94.0,7.0,235.0,11.304348,-23.16385,-4.3142834,628.0,1.9132884740829468,History_and_Society,Military_and_warfare
878,62.0,9203473.0,Massacres de Barouda,17.0,0.2814156115055084,Q20073889,Geography.Regions.Americas.North_America,0.0,838.3499457552368,94.0,7.0,235.0,89.565216,-21.26919,-2.202014,593.0,17.447767913341522,Geography,North_America
879,31.0,9207906.0,Bataille du Régiment 46,10.0,0.8439050912857056,Q20083880,History_and_Society.Military_and_warfare,10.0,201.46746686316368,121.0,13.0,114.0,49.130432,-15.865286,-5.7098675000000005,636.0,26.161057829856873,History_and_Society,Military_and_warfare
880,29.0,9210473.0,Bataille de Tall Abyad,10.0,0.990301549434662,Q20087579,Geography.Regions.Asia.West_Asia,10.0,7.632371880607253,121.0,13.0,114.0,46.52174,8.41057,12.065421,878.0,28.718744933605198,Geography,West_Asia
881,31.0,9221529.0,Bataille de Bousra al-Harir,10.0,0.9871888160705566,Q20149136,History_and_Society.Military_and_warfare,10.0,201.46746686316368,121.0,13.0,114.0,49.130432,2.8032455,15.961626,554.0,30.602853298187256,History_and_Society,Military_and_warfare
882,3.0,9223886.0,Saison 6 de Danse avec les stars,13.0,0.9304682612419128,Q20649853,Culture.Media.Television,74.0,2097.0,134.0,17.0,0.0,12.608696,-24.323809,-9.262729,3796.0,2.7914047837257385,Culture,Television
883,65.0,9239175.0,Bataille de Hassaké (juin-juillet 2015),17.0,0.9688661694526672,Q20241081,History_and_Society.Military_and_warfare,0.0,225.8654310297472,94.0,7.0,235.0,93.478264,-8.085261000000001,10.041378,786.0,62.97630101442337,History_and_Society,Military_and_warfare
884,66.0,9241258.0,Massacre de Kobané,17.0,0.9416641592979432,Q20278906,Geography.Regions.Asia.Asia*,0.0,750.3654310297452,94.0,7.0,235.0,94.78260999999999,9.217963000000001,11.872442,920.0,62.14983451366425,Geography,Asia*
885,21.0,9251705.0,Antoine Dupont,6.0,0.9626831412315368,Q20666534,Culture.Biography.Biography*,172.0,367.1591445019763,126.0,11.0,0.0,36.086956,1.891605,-4.0330367,3622.0,20.21634596586227,Culture,Biography*
886,1.0,9263538.0,Benoît Dubois,13.0,0.983095109462738,Q20666529,Culture.Biography.Biography*,74.0,0.0,134.0,17.0,0.0,10.0,17.927933,19.370857,2458.0,0.983095109462738,Culture,Biography*
887,65.0,9264022.0,Bataille de Zabadani (2015),17.0,0.952584147453308,Q20644419,History_and_Society.Military_and_warfare,0.0,2583.600964622617,94.0,7.0,235.0,93.478264,-16.490868,21.690453,813.0,61.91796958446502,History_and_Society,Military_and_warfare
888,6.0,9314676.0,Floride (film),3.0,0.974052667617798,Q20718321,Culture.Media.Films,0.0,3139.5,129.0,9.0,152.0,16.521739999999998,11.504027,-12.994106,17925.0,5.844316005706788,Culture,Films
889,38.0,9316526.0,Bataille de Sahl al-Ghab,17.0,0.983095109462738,Q20738856,History_and_Society.Military_and_warfare,0.0,1.321798858867824,94.0,7.0,235.0,58.260868,-2.0047898,22.171581,741.0,37.357614159584045,History_and_Society,Military_and_warfare
890,64.0,9319775.0,Bataille de Sarrine,17.0,0.990301549434662,Q20715216,History_and_Society.Military_and_warfare,0.0,205.56831639115825,94.0,7.0,235.0,92.17390999999999,11.7811165,10.403169,584.0,63.37929916381837,History_and_Society,Military_and_warfare
891,65.0,9326230.0,Combat de Malkiyé,17.0,0.2814156115055084,Q20747268,Geography.Regions.Americas.North_America,0.0,225.8654310297472,94.0,7.0,235.0,93.478264,9.198822999999999,-12.297968,700.0,18.292014747858047,Geography,North_America
892,31.0,9351918.0,Bataille de Marea (2015),10.0,0.9871888160705566,Q20820942,History_and_Society.Military_and_warfare,10.0,201.46746686316368,121.0,13.0,114.0,49.130432,12.184928999999999,-14.279010000000001,687.0,30.602853298187256,History_and_Society,Military_and_warfare
893,2.0,9375438.0,Antonythasan Jesuthasan,1.0,0.9362950325012208,Q12989491,Culture.Biography.Biography*,13.0,0.0,95.0,14.0,175.0,11.304348,17.763718,3.322112,5052.0,1.8725900650024416,Culture,Biography*
894,13.0,9436740.0,Coupe Davis 2016,13.0,0.9963027834892272,Q20807306,Culture.Sports,74.0,251.6499821746912,134.0,17.0,0.0,25.652174,2.9991117000000003,-22.892717,3301.0,12.951936185359953,Culture,Sports
895,1.0,9449153.0,Centre de détention de Tokyo,19.0,0.9511522054672241,Q5359497,Geography.Regions.Asia.East_Asia,239.0,0.0,97.0,5.0,185.0,10.0,7.340881299999999,-18.911270000000002,2592.0,0.9511522054672241,Geography,East_Asia
896,70.0,9465275.0,Intervention militaire de la Russie en Syrie,17.0,0.9820237755775452,Q21032720,History_and_Society.Military_and_warfare,0.0,2099.062971261354,94.0,7.0,235.0,100.0,15.912045,-2.360487,2286.0,68.74166429042816,History_and_Society,Military_and_warfare
897,7.0,9465373.0,Edimilson Fernandes,16.0,0.9954004287719728,Q21005806,Culture.Biography.Biography*,160.0,0.0,96.0,15.0,153.0,17.826088000000006,2.4676826000000003,24.702454,1416.0,6.9678030014038095,Culture,Biography*
898,3.0,9471795.0,Mehdi Tahrat,15.0,0.9770326614379884,Q21091624,Culture.Sports,245.0,0.0,148.0,3.0,0.0,12.608696,2.9357412,17.955797,2845.0,2.9310979843139653,Culture,Sports
899,58.0,9484021.0,Opération Inherent Resolve,17.0,0.9963027834892272,Q18357664,History_and_Society.Military_and_warfare,0.0,2018.2726790532893,94.0,7.0,235.0,84.347824,-20.043629,-16.168547,1066.0,57.785561442375176,History_and_Society,Military_and_warfare
900,17.0,9493795.0,Baptiste Serin,6.0,0.9755869507789612,Q21152023,Culture.Sports,172.0,2.5707146181991383,126.0,11.0,0.0,30.869566,21.1321,-16.724201,8822.0,16.58497816324234,Culture,Sports
901,3.0,9506483.0,Ben Volavola,6.0,0.996837317943573,Q4886609,Culture.Biography.Biography*,172.0,0.0,126.0,11.0,0.0,12.608696,20.431252,15.1940975,4821.0,2.990511953830719,Culture,Biography*
902,69.0,9591017.0,Crise russo-turque de 2015,17.0,1.0000100135803225,Q21540349,History_and_Society.Military_and_warfare,0.0,105225.73416066504,94.0,7.0,235.0,98.695656,16.613457,-22.271431,3138.0,69.00069093704225,History_and_Society,Military_and_warfare
903,65.0,9630179.0,Attentat de Tall Tamer,17.0,0.9893575310707092,Q21769904,Geography.Regions.Asia.Asia*,0.0,225.8654310297472,94.0,7.0,235.0,93.478264,17.948667999999994,24.79299,606.0,64.3082395195961,Geography,Asia*
904,66.0,9666406.0,Offensive de Tichrine,17.0,0.9659096002578736,Q21860041,Geography.Regions.Asia.West_Asia,0.0,1136.397147758188,94.0,7.0,235.0,94.78260999999999,0.92509305,-20.646807,624.0,63.75003361701966,Geography,West_Asia
905,1.0,9690525.0,Anderson .Paak,14.0,0.9814634323120116,Q20810369,Culture.Biography.Biography*,49.0,0.0,164.0,2.0,0.0,10.0,-11.671510000000001,20.023737,2743.0,0.9814634323120116,Culture,Biography*
906,1.0,9709183.0,La Canopée,4.0,0.9841036200523376,Q15977258,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,5.0,60.0,10.0,23.495907,-10.9861965,1760.0,0.9841036200523376,Geography,Western_Europe
907,3.0,9727284.0,Clément Métayer,3.0,0.9994029402732848,Q22248249,Culture.Biography.Biography*,0.0,7301.0,129.0,9.0,152.0,12.608696,-20.009666,20.72012,2035.0,2.9982088208198543,Culture,Biography*
908,31.0,9745210.0,Bataille de Cheikh Meskin,10.0,0.983095109462738,Q22063520,History_and_Society.Military_and_warfare,10.0,13.753883450369177,121.0,13.0,114.0,49.130432,17.584528,4.127948,592.0,30.47594839334488,History_and_Society,Military_and_warfare
909,64.0,9785450.0,Bataille de Tall Rifaat (février 2016),17.0,0.9496793746948242,Q22809365,History_and_Society.Military_and_warfare,0.0,205.56831639115825,94.0,7.0,235.0,92.17390999999999,17.508976,20.980837,664.0,60.77947998046875,History_and_Society,Military_and_warfare
910,64.0,9801677.0,Attentat de Sayyida Zeinab du 21 février 2016,17.0,0.991162657737732,Q22918854,Geography.Regions.Asia.West_Asia,0.0,865.3955056424624,94.0,7.0,235.0,92.17390999999999,-7.2928348,-19.372253,636.0,63.43441009521485,Geography,West_Asia
911,2.0,9806727.0,Tom Payne (acteur),5.0,0.996837317943573,Q7817189,Culture.Biography.Biography*,233.0,1049.0,124.0,1.0,54.0,11.304348,5.4700804000000005,-11.660969999999999,4712.0,1.993674635887146,Culture,Biography*
912,2.0,9807174.0,Paul « Jesus » Monroe,5.0,0.9976133108139038,Q21233569,Culture.Literature,233.0,2096.0,124.0,1.0,54.0,11.304348,-2.3841807999999998,-1.4340565,4170.0,1.9952266216278076,Culture,Literature
913,31.0,9812538.0,Bataille de Khanasser,10.0,0.9899964332580566,Q22947394,Geography.Regions.Asia.West_Asia,10.0,201.46746686316368,121.0,13.0,114.0,49.130432,3.0042002,4.52934,672.0,30.689889430999756,Geography,West_Asia
914,1.0,9825371.0,Paula Daly,11.0,0.9980222582817078,Q23295449,Culture.Biography.Biography*,183.0,0.0,168.0,1.0,0.0,10.0,13.020536,1.3343436000000002,1415.0,0.9980222582817078,Culture,Biography*
915,13.0,9830058.0,Raid de Tall Abyad,10.0,0.9399233460426332,Q23002069,History_and_Society.Military_and_warfare,10.0,0.0,121.0,13.0,114.0,25.652174,14.624935999999998,0.84423476,652.0,12.219003498554232,History_and_Society,Military_and_warfare
916,13.0,9833878.0,Coupe Davis 2017,13.0,0.9995371699333192,Q26927414,Culture.Sports,74.0,8.802813852813852,134.0,17.0,0.0,25.652174,6.2810984,11.631160000000001,8658.0,12.99398320913315,Culture,Sports
917,4.0,9846610.0,Alisson Becker,16.0,0.9984121918678284,Q18237361,Culture.Biography.Biography*,160.0,5161.7720176881985,96.0,15.0,153.0,13.913044000000001,-9.156439,12.638386,4059.0,3.9936487674713135,Culture,Biography*
918,2.0,9854109.0,Pierre Lottin,13.0,0.9951046109199524,Q23774055,Culture.Biography.Biography*,74.0,0.0,134.0,17.0,0.0,11.304348,-14.80192,4.6249394,9391.0,1.9902092218399048,Culture,Biography*
919,67.0,9864012.0,Bataille de Palmyre (mars 2016),17.0,0.9955416321754456,Q23057866,History_and_Society.Military_and_warfare,0.0,474.89164613564657,94.0,7.0,235.0,96.08695999999999,8.772544,-8.706560000000001,1065.0,66.70128935575485,History_and_Society,Military_and_warfare
920,55.0,9894619.0,Opération Impact,17.0,0.9173126816749572,Q18357658,History_and_Society.Military_and_warfare,0.0,52723.95390761131,94.0,7.0,235.0,80.434784,19.682377,1.9503616000000001,657.0,50.45219749212264,History_and_Society,Military_and_warfare
921,2.0,9912529.0,Leslie Zemeckis,5.0,0.9989112615585328,Q23767052,Culture.Biography.Biography*,233.0,0.0,124.0,1.0,54.0,11.304348,-18.048632,-11.059467,2464.0,1.9978225231170657,Culture,Biography*
922,7.0,9976518.0,Sakina Karchaoui,15.0,1.0000100135803225,Q23874818,Culture.Biography.Biography*,245.0,0.7499999999999999,148.0,3.0,0.0,17.826088000000006,-20.352486,6.5565453,2066.0,7.000070095062258,Culture,Biography*
923,31.0,9991968.0,Bataille de Tall Rifaat (avril 2016),10.0,0.9871888160705566,Q24034421,History_and_Society.Military_and_warfare,10.0,201.46746686316368,121.0,13.0,114.0,49.130432,3.2354136000000002,13.159569,568.0,30.602853298187256,History_and_Society,Military_and_warfare
924,7.0,10023780.0,Nico Elvedi,16.0,0.9946250915527344,Q18637339,Culture.Biography.Biography*,160.0,0.0,96.0,15.0,153.0,17.826088000000006,-13.067999,-12.554506,3435.0,6.962375640869141,Culture,Biography*
925,31.0,10027831.0,Bataille de Khan Touman,10.0,0.9871888160705566,Q24195849,History_and_Society.Military_and_warfare,10.0,201.46746686316368,121.0,13.0,114.0,49.130432,-1.1763201,19.188374,654.0,30.602853298187256,History_and_Society,Military_and_warfare
926,30.0,10031278.0,Attentats de Tartous et Jablé,10.0,0.9496793746948242,Q24232860,Geography.Regions.Asia.Asia*,10.0,12.483250291257193,121.0,13.0,114.0,47.826084,3.5535137999999997,-4.943803,647.0,28.490381240844727,Geography,Asia*
927,2.0,10042336.0,Christian Pulisic,16.0,0.9986850023269652,Q22279773,Culture.Biography.Biography*,160.0,8336.0,96.0,0.0,153.0,11.304348,-2.3109741,-21.457788,3761.0,1.9973700046539304,Culture,Biography*
928,64.0,10043128.0,Offensive de Raqqa (mai 2016),17.0,0.9949496984481812,Q24255637,History_and_Society.Military_and_warfare,0.0,205.56831639115825,94.0,7.0,235.0,92.17390999999999,6.4107947,19.629995,705.0,63.676780700683594,History_and_Society,Military_and_warfare
929,62.0,10047211.0,Attentat de Damas du 10 mai 2012,17.0,0.994455099105835,Q4546888,Geography.Regions.Asia.West_Asia,0.0,838.3499457552368,94.0,7.0,235.0,89.565216,13.003369000000001,-5.085978,576.0,61.65621614456177,Geography,West_Asia
930,65.0,10048643.0,Attentats de Damas du 23 décembre 2011,17.0,0.9893575310707092,Q4620883,Geography.Regions.Asia.West_Asia,0.0,225.8654310297472,94.0,7.0,235.0,93.478264,-18.84133,9.79427,615.0,64.3082395195961,Geography,West_Asia
931,63.0,10049802.0,Attentat de Homs du 29 avril 2014,17.0,0.9970290064811708,Q24263984,Geography.Regions.Asia.West_Asia,0.0,578.7918869695122,94.0,7.0,235.0,90.86957,14.267004,6.1116395,596.0,62.81282740831376,Geography,West_Asia
932,64.0,10049839.0,Attentat de Homs du 1er octobre 2014,17.0,0.989681839942932,Q24264064,Geography.Regions.Asia.West_Asia,0.0,205.56831639115825,94.0,7.0,235.0,92.17390999999999,1.0440684999999998,-9.879767,575.0,63.33963775634765,Geography,West_Asia
933,65.0,10050232.0,Attentat de Jaramana du 28 novembre 2012,17.0,0.4225146472454071,Q24264744,Geography.Regions.Europe.Europe*,0.0,225.8654310297472,94.0,7.0,235.0,93.478264,-18.304873,-11.7954,588.0,27.463452070951462,Geography,Europe*
934,30.0,10050815.0,Attentat de Damas du 21 mars 2013,10.0,0.9980832934379578,Q24265127,Geography.Regions.Asia.West_Asia,10.0,12.483250291257193,121.0,13.0,114.0,47.826084,-7.7890434000000015,23.661967999999998,555.0,29.942498803138733,Geography,West_Asia
935,2.0,10055859.0,Oleksandr Zinchenko,9.0,0.99745911359787,Q19636859,Culture.Biography.Biography*,47.0,1049.0,42.0,0.0,255.0,11.304348,17.458668,-24.494186,1388.0,1.99491822719574,Culture,Biography*
