,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
2742857,Симеон (Шостацкий),2742857,9,4,52.939940978806376,Q4419605
2752667,Мадагаскар 3,2752667,2,3,1601.0,Q244247
2754846,Пустой дом (рассказ),2754846,2,26,0.0,Q1171427
2756361,Чемпионат Шотландии по футболу,2756361,4,9,981.4933591087724,Q14377162
2756720,"Почепа, Оксана Александровна",2756720,2,7,8.948268398268398,Q2595507
2773911,"Агрон, Дианна",2773911,3,3,0.3333333333333333,Q228792
2798545,Old Firm,2798545,2,9,0.0,Q643817
2806355,"Погодин, Николай Николаевич",2806355,3,7,1230.2826913442086,Q4366588
2835523,Александр (Драбинко),2835523,11,4,4409.094794785398,Q4060863
2836356,Мила Нитич,2836356,3,7,0.0,Q4293297
2851499,"Хоралов, Аркадий Дмитриевич",2851499,4,7,670.870804602382,Q4499860
2861439,"Христенко, Игорь Владленович",2861439,2,14,1601.0,Q4501430
2875033,"Иванов, Александр Юльевич",2875033,6,7,681.4672252600934,Q4195941
2882625,Русские (группа),2882625,1,7,0.0,Q4400563
2884000,Новогодняя ночь на Первом канале,2884000,64,7,160327.0754265857,Q4323443
2885670,"Аккад, Мустафа",2885670,1,1,0.0,Q380471
2889536,"Климова, Ирина Михайловна",2889536,2,7,42.938231622440924,Q4223755
2904470,Рождество в Финляндии,2904470,5,22,0.0,Q4396246
2917890,"Окриашвили, Торнике",2917890,2,9,0.0,Q192198
2924963,Список хоккейных матчей с наибольшим количеством зрителей,2924963,1,6,0.0,Q1776666
2940424,"Тарасова, Виктория Юрьевна",2940424,4,14,24731.7571096595,Q4451709
2947856,Старые песни о главном 3,2947856,24,7,41469.26086267661,Q4440998
2953965,"Дэнс, Чарльз",2953965,1,3,0.0,Q309690
2957990,Хогманай,2957990,1,20,0.0,Q1623403
2960253,Рождественские блюда,2960253,2,22,1601.0,Q558298
2961895,"Стивенсон, Рэй",2961895,2,3,26945.0,Q372947
2972020,"Брагин, Валерий Николаевич",2972020,14,6,128746.37004493013,Q1286581
2972944,"Ашимова, Анна Рафаэловна",2972944,2,7,405.3948807267442,Q4073465
2979518,"Хендерсон, Джордан",2979518,12,9,12799.455055000231,Q273715
2980378,"Павленко, Павел Павлович",2980378,3,7,9907.211811639929,Q2064994
2980538,"Медведева, Наталия Юрьевна",2980538,3,1,1993.9805712814023,Q4287350
2987986,Банда Ивана Митина,2987986,2,0,574.7191496106083,Q4077223
2991278,Софроний (Дмитрук),2991278,7,4,18345.568113267353,Q4430072
2995820,"Шпион (фильм, 2012)",2995820,1,24,0.0,Q2164258
3004053,"Рэдфорд, Эрик",3004053,1,27,0.0,Q4402201
3010152,"Мактавиш, Грэм",3010152,3,15,0.6886277607715348,Q609464
3011075,"Стотт, Кен",3011075,1,15,0.0,Q722927
3015320,"Пенкина, Светлана Александровна",3015320,1,12,0.0,Q4348545
3025563,"Полевой, Алексей Леонидович",3025563,2,12,0.0,Q4369646
3031739,Трилогия Оушена,3031739,1,3,0.0,Q4463076
3035581,"Хаирова, Ксения Леонидовна",3035581,1,7,0.0,Q441896
3037601,"Хитров, Станислав Николаевич",3037601,2,7,0.0,Q4497934
3047072,"Тихая застава (фильм, 2011)",3047072,2,13,1601.0,Q3625340
3062339,Чемпионат мира по хоккею с шайбой среди молодёжных команд 2013,3062339,7,6,1.9761904761904763,Q46514
3068123,"Доманский, Андрей Юрьевич",3068123,6,7,30.54183468004648,Q4165704
3111580,"Маколифф, Каллан",3111580,4,3,2393.166666666667,Q923241
3126112,"Бестужева-Рюмина, Анна Гавриловна",3126112,3,7,2037.9230218369908,Q3617711
3135875,"Пшённая, Нелли Николаевна",3135875,2,7,3415.278099187026,Q4385140
3149585,Гонка чемпионов (биатлон),3149585,5,2,36041.50396825538,Q4143088
3180375,"Загорски, Тиффани Анастасия",3180375,11,10,0.9483806592406356,Q4183590
3190315,"Моисеенко, Владимир Александрович",3190315,4,7,283.55532232781513,Q4299791
3202264,"Хаматов, Шамиль Наильевич",3202264,1,13,0.0,Q4495228
3202786,"Бурдасов, Антон Викторович",3202786,3,6,0.0,Q595458
3217785,О чём ещё говорят мужчины,3217785,2,7,1601.0,Q4328873
3221987,"Зибров, Павел Николаевич",3221987,1,7,0.0,Q4191736
3223242,"Тетруашвили, Джемал Джемалович",3223242,3,7,922.5699015405063,Q4456711
3225840,Восток (группа),3225840,1,7,0.0,Q4126418
3230144,"Мората, Альваро",3230144,3,9,1626.605011655011,Q48770
3247517,"Гвидолин, Франческо",3247517,1,9,0.0,Q557760
3250663,За витриной универмага,3250663,3,12,9584.0,Q4182225
3253462,Рождественская открытка,3253462,5,22,0.0,Q622508
3259628,"Владимирова, Варвара Игоревна",3259628,1,7,0.0,Q4113122
3268399,Иван Царевич и Серый волк (мультфильм),3268399,2,17,18.5,Q4195664
3305503,"Бандера, Ярослава Васильевна",3305503,3,4,0.0,Q4077248
3323805,Астерикс и Обеликс в Британии,3323805,4,3,4282.020033446976,Q747919
3336521,"Дуванов, Юрий Юрьевич",3336521,2,0,3200.0,Q15066084
3339709,Black (группа),3339709,2,7,133.82704526316297,Q504409
3353163,"Киселёв, Владимир Владимирович",3353163,7,7,331.68193523709016,Q4222051
3362149,"Мкртчян, Донара Николаевна",3362149,1,7,0.0,Q4298620
3369577,Marvel Noir,3369577,5,3,23835.5,Q2597757
3411617,"Филатов, Борис Альбертович",3411617,6,1,4481.166666666666,Q4483762
3422475,На Тихорецкую состав отправится,3422475,5,7,901.7899559627149,Q4310892
3423777,"Емшанов, Никита Владимирович",3423777,2,7,4400.341439962979,Q4175516
3427463,Патара,3427463,3,1,555.1745317290208,Q233121
3447172,Католицизм на Украине,3447172,5,4,47.24826716335663,Q1149375
3462699,Список гномов Средиземья,3462699,29,15,1229.9532122186308,Q1126088
3464537,Дурин (Средиземье),3464537,12,15,0.08514492753623187,Q1764465
3464780,Герман (Камалов),3464780,1,0,0.0,Q4137238
3473840,Никола Вешний,3473840,1,18,0.0,Q27335953
3476781,Драконы (Средиземье),3476781,33,15,253.69049990017234,Q2014788
3482442,"Бандера, Андрей Михайлович",3482442,3,4,0.0,Q2600472
3487108,"Лях, Игорь Владимирович",3487108,2,7,304.1615379789291,Q4272790
3489274,"Воробьёв, Илья Петрович",3489274,3,6,1601.0000000000002,Q672093
3490865,Отпетые мошенники (группа),3490865,6,7,645.6091762711458,Q938834
3520065,"Судец, Татьяна Александровна",3520065,4,7,35484.895334998364,Q4445404
3524082,"Чудо на 34-й улице (фильм, 1994)",3524082,4,23,0.0,Q258204
3532033,Чёрные волки,3532033,3,0,4557.4863790782965,Q4518749
3559203,Малефисента,3559203,1,27,0.0,Q1660555
3563118,Сёстры Шмелёвы,3563118,1,12,0.0,Q4448762
3570588,Мамы,3570588,4,1,2397.0,Q4280097
3587258,"Кугрышев, Дмитрий Дмитриевич",3587258,2,6,1601.0,Q125173
3587402,"Нестеров, Никита Данилович",3587402,3,6,659.0333333333607,Q1336633
3633032,"Григоренко, Михаил Олегович",3633032,4,6,290.85551378445854,Q964207
3636045,"Азар, Илья Вильямович",3636045,2,4,1601.0,Q4058121
3636734,Китайский зодиак,3636734,3,18,3201.0,Q1976204
3640500,"Гудков, Дмитрий Геннадьевич",3640500,4,4,6396.0,Q4151599
3642843,"Зейналова, Светлана Автандиловна",3642843,1,7,0.0,Q4190198
3644107,"Брылеев,_Валентин_Андреевич",3644107,5,12,15783.837511030204,-1
3644581,Рита Уилсон,3644581,1,3,0.0,Q234144
3648640,"Власова, Ольга Николаевна",3648640,2,12,694.4221838720816,Q4113512
3652558,Аша Матай,3652558,1,7,0.0,Q7226899
3664479,Нове-Место-на-Мораве,3664479,4,2,1601.25,Q986075
3671154,"Кайшева, Ульяна Николаевна",3671154,9,2,34.01089466089466,Q4208775
3676945,"Роджерс, Брендан",3676945,4,9,180.61609196412903,Q310623
3680977,"Сергун, Игорь Дмитриевич",3680977,2,12,1601.0,Q4417188
3687771,"Дмитриева, Людмила Борисовна",3687771,1,13,0.0,Q4162794
3721666,"Богомолов, Юрий Александрович",3721666,1,13,0.0,Q4089631
3722735,Walk off the Earth,3722735,1,7,0.0,Q373962
3725747,"Вейналдум, Джорджиньо",3725747,7,9,3420.9812999986884,Q372379
3730103,"Харламов, Александр Валерьевич",3730103,1,6,0.0,Q2331367
3748418,"Лежнева, Юлия Михайловна",3748418,1,10,0.0,Q1998172
3753044,"Шапоренко, Лидия Фёдоровна",3753044,1,13,0.0,Q4520312
3776287,"Козак, Николай Михайлович",3776287,1,13,0.0,Q4226452
3789938,"Родригес, Хесе",3789938,2,9,1601.0,Q513911
3804613,"Архарова, Екатерина Владимировна",3804613,1,5,0.0,Q4070666
3818803,Лориенская сага,3818803,4,3,2.166666666666666,Q388190
3820228,Три богатыря на дальних берегах,3820228,7,17,1332.6666666666372,Q3727650
3829558,"Джима, Юлия Валентиновна",3829558,5,2,1038.7576865155154,Q461543
3868166,8 первых свиданий,3868166,4,1,0.0,Q4032654
3878475,"Васильев, Владимир Петрович",3878475,2,12,694.4221838720816,Q4104580
3879231,Swanky Tunes,3879231,1,7,0.0,Q4050448
3888401,"Джентльмены, удачи!",3888401,3,5,2476.15600756917,Q4160180
3892183,Эра милосердия (роман),3892183,2,0,118.25093571177335,Q4532310
3904859,"Уэст, Доминик",3904859,3,3,12759.0,Q313020
3905484,Чемпионат мира по хоккею с шайбой 2017,3905484,5,6,2066.23333333339,Q16000953
3942854,"С новым годом, мамы!",3942854,4,1,2397.0,Q4402946
3956308,"Кривко, Ирина Валерьевна",3956308,11,2,8170.398649958447,Q315899
3976582,"Пол, Дэвид",3976582,1,7,0.0,Q3703291
3982981,Woodkid,3982981,2,10,1601.0,Q1888059
3989103,Коронация короля Франции,3989103,1,22,0.0,Q2615857
3994576,"Мозес, Виктор",3994576,2,9,1601.0,Q295637
4003358,Большие глаза,4003358,2,12,1601.0,Q10858674
4034194,"Мельник, Пётр Владимирович",4034194,1,1,0.0,Q4289793
4035024,"Экстрасенс (фильм, 2011)",4035024,1,3,0.0,Q2474154
4044663,Шалом (театр),4044663,3,14,4797.0,Q4519742
4052310,"Перейра Гомес, Фелипе Андерсон",4052310,2,9,34.56666666666666,Q794628
4052756,Ной_(фильм),4052756,2,3,14337.0,-1
4061121,"Территория (фильм, 2014)",4061121,1,5,0.0,Q4456213
4074778,Самбо-70,4074778,3,10,0.6428571428571428,Q4406508
4094960,Варсонофий (Столяр),4094960,5,4,0.0,Q4103996
4101082,Moskau (песня Dschinghis Khan),4101082,3,7,113.56142381355941,Q1519358
4105670,Фелиш Моуринью,4105670,1,9,0.0,Q639162
4148407,"Ушакова, Валентина Алексеевна",4148407,1,12,0.0,Q4479565
4217524,"Килстедт, Риа",4217524,1,23,0.0,Q435652
4218941,"Заа, Вильфрид",4218941,2,9,11.049661857750092,Q713711
4229780,Фигурное катание на зимних Олимпийских играх 2014,4229780,7,10,231.4751838981568,Q82091
4237258,Con te partirò,4237258,1,3,0.0,Q153202
4256144,"Чванов, Сергей Николаевич",4256144,1,7,0.0,Q4507918
4257956,"Бандера, Степан Андреевич",4257956,7,4,9587.0,Q157280
4263941,"Попрядухин, Александр Иванович",4263941,1,7,0.0,Q4372888
4265085,Хоббит (кинотрилогия),4265085,24,15,8184.340397551115,Q74331
4267515,"Пугач, Юрий Яковлевич",4267515,1,7,0.0,Q4383260
4270014,"Загитов, Ильназ Насихович",4270014,3,10,21.70301120448189,Q4183452
4284534,Новогодний шар на Таймс-сквер,4284534,2,20,0.0,Q1058395
4287862,Степанов день,4287862,2,18,1601.0,Q1366863
4291192,"Петренко, Валентина Александровна",4291192,1,1,0.0,Q4360473
4292635,"Радионова, Елена Игоревна",4292635,16,10,11810.334644835619,Q1964157
4293311,"Аке, Натан",4293311,2,9,405.1313582250943,Q1755683
4294677,Катастрофа Ту-204 во Внукове,4294677,1,0,0.0,Q2033524
4295943,Со мною вот что происходит,4295943,1,7,0.0,Q4425710
4295974,Новый год на Украине,4295974,5,20,1.5,Q4326885
4296075,"Кунгуров, Евгений Викторович",4296075,1,10,0.0,Q4247134
4301345,Рождество в Японии,4301345,5,22,0.0,Q1389544
4301584,Мстислав (Скрипник),4301584,3,4,45.93067108330269,Q2359396
4321541,Лефортово (станция метро),4321541,7,0,9581.666666666666,Q4260380
4321689,Воздушный маршал,4321689,3,3,9581.0,Q2855777
4321889,"Перин, Маттиа",4321889,1,9,0.0,Q861615
4323660,"Геращенко, Ирина Владимировна",4323660,3,1,1759.4999999999998,Q2690130
4325322,"Стар, Лика",4325322,1,7,0.0,Q4261481
4333989,"Исмагилов, Андрей Рафаилович",4333989,4,7,87.20609361467855,Q4204071
4349540,"Ковтун, Максим Павлович",4349540,15,10,356414.3323874184,Q3734612
4364834,"Хлопков, Александр Валерьевич",4364834,3,7,45.17820065025268,Q4498155
4381673,Хлопушка (пиротехника),4381673,1,20,0.0,Q1530126
4385132,"Шиффрин, Микаэла",4385132,1,10,0.0,Q139075
4389188,"Дальмайер, Лаура",4389188,5,2,1032.5307114244024,Q4980869
4405202,"Устюгов, Сергей Александрович",4405202,6,2,9576.0,Q6335072
4405931,"Шестёркин, Игорь Олегович",4405931,4,6,2542.8000000000848,Q15061109
4408129,"Габбьядини, Маноло",4408129,1,9,0.0,Q129816
4430453,"О’Горман, Дин",4430453,4,15,1.995647653000594,Q328618
4447362,Дискотека 80-х,4447362,36,7,29206.635827026174,Q16644525
4452239,"Хохлова,_Анна_Николаевна",4452239,1,0,0.0,-1
4458715,Что творят мужчины!,4458715,7,1,6213.894420674842,Q15271108
4475490,"Уайлд, Габриэлла",4475490,1,3,0.0,Q371860
4479009,Альтернатива для Германии,4479009,2,4,1601.0000000000002,Q6721203
4490535,"Оливейра Моура, Веверсон Леандро",4490535,2,8,0.0,Q3567581
4501312,Рысь выходит на тропу,4501312,4,14,7038.839945311219,Q13156637
4503521,За двумя зайцами (мюзикл),4503521,2,7,68.07440194784253,Q16503311
4504402,"Любич, Женя",4504402,1,5,0.0,Q6177465
4508036,Сорочинская ярмарка (мюзикл),4508036,2,7,0.0,Q16699697
4528558,Фабио Энрике Таварес,4528558,8,9,20572.851154732547,Q641425
4531027,"Жардим, Леонарду",4531027,2,9,736.8433116436673,Q2162382
4558705,"Быков, Вячеслав Анатольевич",4558705,2,7,40.56420608377131,Q15064832
4564858,Рысь идёт по следу,4564858,6,14,29144.03518736115,Q16693326
4575032,"Проскурякова, Юлия Павловна",4575032,2,7,1783.3138261609877,Q15087097
4589840,"Боргоново, Стефано",4589840,1,9,0.0,Q538794
4620676,"Карлов, Андрей Геннадьевич",4620676,6,1,18197.68488479521,Q15068349
4624956,"Каррера, Массимо",4624956,6,9,3367.0676490176506,Q980189
4645675,"Захаров, Владимир Юрьевич",4645675,2,7,1601.0,Q15066904
4655142,Дореволюционная биография Сталина,4655142,1,21,0.0,Q5326858
4667648,"Марсьяль, Антони",4667648,6,9,3402.5003268568707,Q2091463
4678888,"Кудрявцева, Яна Алексеевна",4678888,1,6,0.0,Q13410824
4680800,"Бычков, Александр Владимирович",4680800,1,7,0.0,Q14933125
4681696,"Соколова, Алла Николаевна",4681696,5,13,12759.0,Q15076983
4694495,Божена Рынска,4694495,1,21,0.0,Q16627289
4713525,"Беляев, Антон Вадимович",4713525,1,13,0.0,Q15064447
4740732,"Золушка (фильм, 2015)",4740732,3,27,12752.0,Q15046091
4755642,"Корниенко, Нелли Ивановна",4755642,1,12,0.0,Q15130020
4761985,"Степанова, Александра Николаевна",4761985,16,10,103.42956110510703,Q4720760
4762381,"Букин, Иван Андреевич",4762381,17,10,277.6780538766617,Q6095997
4765855,"Погорилая, Анна Алексеевна",4765855,10,10,989.4542974939401,Q892648
4784289,One Way Ticket,4784289,5,7,394.3306913561047,Q10610066
4789668,"Орловский, Дмитрий Дмитриевич",4789668,4,14,25809.40340181902,Q16683430
4800959,Остров везения,4800959,1,1,0.0,Q15270893
4802180,Зюзино (станция метро),4802180,1,0,0.0,Q16654645
4803141,Список лауреатов премии «Золотой граммофон»,4803141,26,7,20896.808670575934,Q16700645
4807097,"Тарасова, София Михайловна",4807097,1,7,0.0,Q14627544
4813468,"Балашов, Геннадий Викторович",4813468,3,1,1.5,Q4076484
4820994,Feliz Navidad,4820994,3,7,1645.6089189639304,Q867806
4824795,"Сапата, Дуван",4824795,1,9,0.0,Q577481
4830082,"Тарасова, Евгения Максимовна",4830082,13,10,1790.517657133377,Q198672
4830440,"Морозов, Владимир Евгеньевич",4830440,12,10,4.373469557003922,Q211185
4840722,Террористические акты в Волгограде (декабрь 2013),4840722,1,7,0.0,Q15456623
4844426,"Синицина, Виктория Александровна",4844426,15,10,4509.748977148444,Q7927042
4852120,Савин день,4852120,1,4,0.0,Q13567259
4863997,"Дубровский, Борис Александрович",4863997,3,0,425.68112675078834,Q16646745
4872218,"Бабиков, Антон Игоревич",4872218,11,2,9467.202213378017,Q16006932
4899127,"Нарцисс, Пьер",4899127,3,7,765.4084340222836,Q16679640
4899959,Фигурное катание на зимних Олимпийских играх 2014 — одиночное катание (женщины),4899959,7,10,3.6843341084440158,Q15619183
4912325,"Эйдлин, Леонид Данилович",4912325,1,7,0.0,Q16266952
4912335,"Две луны, три солнца",4912335,2,13,0.0,Q15732531
4928856,"Парасюк, Владимир Зиновьевич",4928856,8,1,32565.91602032621,Q15839019
4947658,"Фиалкова, Паулина",4947658,2,2,0.0,Q1112344
4951010,Клубный чемпионат мира по футболу 2014,4951010,4,8,315.7615705931495,Q846236
4952661,"Долль, Бенедикт",4952661,3,2,0.0,Q816939
4964713,Чемпионат мира по хоккею с шайбой среди молодёжных команд 2015,4964713,7,6,551.8799185463653,Q4630331
4970381,"Члиянц, Сергей Эдгарович",4970381,1,17,0.0,Q4516947
4972545,"Акимова, Татьяна Сергеевна",4972545,1,2,0.0,Q1241226
4974447,"Саханович, Серафима Андреевна",4974447,7,10,27.38837414822767,Q15062103
4977513,"Крыченков, Алексей Фёдорович",4977513,2,7,265.80374251775197,Q18008954
4988269,"Полторак, Степан Тимофеевич",4988269,1,1,0.0,Q12141949
5046045,Порошковый алкоголь,5046045,1,1,0.0,Q2647501
5049141,"Добронравов, Александр Андреевич",5049141,1,7,0.0,Q18043620
5056681,"Эдегор, Мартин",5056681,1,9,0.0,Q16902219
5108249,"Рижская (станция метро, Большая кольцевая линия)",5108249,5,0,0.6666666666666666,Q18399100
5144675,Иоанн (Рощин),5144675,1,0,0.0,Q17468543
5155824,Тауриэль,5155824,3,15,0.0,Q3297949
5161122,"Денисова, Елена Тимофеевна",5161122,3,13,8583.667730298645,Q18063613
5172464,"Лингард, Джесси",5172464,4,9,180.65433587838626,Q6186603
5178812,Восьмёрка (фильм),5178812,1,14,0.0,Q14948560
5186732,"Остапчук, Владимир Валерьевич",5186732,1,7,0.0,Q18275267
5195914,"Геращенко, Антон Юрьевич",5195914,2,1,3980.0,Q16696252
5211888,"Богомаз, Александр Васильевич",5211888,1,1,0.0,Q18086427
5217818,Федеральная служба воздушных маршалов,5217818,1,3,0.0,Q3067853
5231983,"Кожикина, Алиса Алексеевна",5231983,3,7,231.9148537866904,Q18126952
5235211,Три аккорда,5235211,25,7,39393.55974246934,Q19915535
5238630,"Олссон, Кристоффер",5238630,2,8,2783.5443552600877,Q14946556
5268509,Народные календари у славян,5268509,3,18,4799.0,Q18342229
5270917,"Берёза, Борислав Ефимович",5270917,3,1,3340.4999999999995,Q18346435
5285805,"Кин, Маргарет",5285805,1,12,0.0,Q5402192
5304171,Плавалагуна,5304171,1,10,0.0,Q18677006
5310073,"Береза, Юрий Николаевич",5310073,2,1,15.666666666666668,Q18402641
5321117,"Шевченко, Игорь Анатольевич",5321117,1,1,0.0,Q18603136
5331563,"Виттоцци, Лиза",5331563,2,2,15.930158730158729,Q15962014
5334757,Чемпионат мира по хоккею с шайбой среди молодёжных команд 2016,5334757,7,6,551.8799185463653,Q15710930
5340789,Мамы 3,5340789,3,1,3200.0,Q19619155
5400961,"Павлова, Евгения Александровна",5400961,8,2,12.088672438672438,Q19915805
5415645,Губернатор Челябинской области,5415645,2,0,0.0,Q19908587
5422669,"Елисеев, Матвей Павлович",5422669,9,2,10.669089512637898,Q18751187
5433455,"Ингз, Дэнни",5433455,2,9,787.9362511671336,Q5220475
5462753,"Кейта, Наби",5462753,7,9,16245.324892910747,Q17325280
5466341,"Мосийчук, Игорь Владимирович",5466341,2,1,0.0,Q12130283
5604845,"Корбан, Геннадий Олегович",5604845,3,1,0.0,Q16702584
5640267,"Калашников, Олег Иванович",5640267,3,1,6393.5,Q12107759
5652630,Йохан_Краус,5652630,2,3,0.0,-1
5726342,"Мурильо, Джейсон",5726342,2,9,1601.0000000000002,Q254521
5733161,Клубный чемпионат мира по футболу 2015,5733161,3,8,0.0,Q15293558
5734142,Макарий (Малетич),5734142,6,4,35.60510927691234,Q20054416
5742754,"Варди, Джейми",5742754,10,9,4610.714494271802,Q6147586
5845379,"Васкес, Лукас",5845379,2,9,71.69636752136752,Q5981954
5846015,Чемпионат Европы по фигурному катанию 2018,5846015,21,10,148.21822180931866,Q20731509
5851098,Чемпионат мира по фигурному катанию 2018,5851098,21,10,79.03868909597898,Q21660694
5878267,"Девятова, Марина Владимировна",5878267,1,7,0.0,Q2047105
5891874,УКРОП (партия),5891874,5,1,1606.6666666666665,Q20726384
5896048,"Цурская, Полина Игоревна",5896048,10,10,470.6392009430646,Q20856609
5918332,"Кремер, Анатолий Львович",5918332,1,12,0.0,Q20750251
5931921,"Дроботенко, Сергей Анатольевич",5931921,2,7,3202.700655538353,Q4168290
5934826,"Шемятенкова, Наталья Дмитриевна",5934826,1,7,0.0,Q21133151
5957885,"Байи, Эрик",5957885,1,9,0.0,Q18637352
5962542,"Силва, Марку",5962542,7,9,159.2157713782239,Q6757714
6007009,"Калиновский, Сергей Владимирович",6007009,1,4,0.0,Q21099215
6011793,"Альбинский, Иван Иванович",6011793,2,4,6392.0,Q21635462
6041152,"Льоренте, Маркос",6041152,1,9,0.0,Q21130285
6070586,Составы группы «Блестящие»,6070586,1,7,0.0,Q21644485
6092971,Felicità,6092971,5,7,1400.6403343975826,Q605019
6107026,Я – Четвёртый (роман),6107026,2,3,0.0,Q459983
6111013,Чемпионат России по фигурному катанию 2017,6111013,29,10,4594.204968108428,Q21645433
6114449,День выборов 2,6114449,3,17,0.0,Q21843265
6128072,BlaBlaCar,6128072,1,0,0.0,Q2905238
6129109,"Рябцева, Олеся Александровна",6129109,2,4,0.0,Q21694629
6133350,"Сотскова, Мария Романовна",6133350,14,10,77.77034607360658,Q14756834
6143844,"Соловьёв, Николай Николаевич (актёр)",6143844,1,7,0.0,Q21857214
6145036,"Кохана, Виктория",6145036,1,7,0.0,Q21856857
6149705,"Коляда, Михаил Сергеевич",6149705,14,10,857.2311391233932,Q6849583
6150838,Феодор (Казанов),6150838,1,0,0.0,Q21856109
6151253,"Забияко, Наталья Александровна",6151253,11,10,2.886290069824435,Q6968326
6156018,"Эйвазов, Юсиф Вилаят оглы",6156018,3,12,6033.280774443484,Q18427960
6159860,Новогодние игрушки,6159860,3,7,133.14261770314403,Q23017976
6160341,"Ахмедова, Марина Магомеднебиевна",6160341,1,1,0.0,Q22045552
6167890,Чемпионат мира по хоккею с шайбой среди молодёжных команд 2017,6167890,7,6,551.8799185463653,Q4630351
6170116,"Страна чудес (фильм, 2016)",6170116,1,7,0.0,Q23308961
6176931,Битва в проливе Норян,6176931,3,8,800.0000000000002,Q484271
6218897,"Сола, Анна Леонидовна",6218897,4,2,0.0,Q22919719
6228388,"Поварницын, Александр Васильевич",6228388,5,2,0.0,Q22919530
6252355,"Ильченко, Кристина Сергеевна",6252355,9,2,10.669089512637898,Q23011314
6257369,Фигурное катание на зимних Олимпийских играх 2018,6257369,12,10,40.09092823067736,Q25384285
6263374,8 лучших свиданий,6263374,4,1,0.0,Q23054420
6269838,Клубный чемпионат мира по футболу 2016,6269838,4,8,17.109147869674185,Q16839196
6298120,"Алимбекова, Динара Талгатовна",6298120,8,2,2436.582018340083,Q23642634
6328357,Чемпионат Англии по футболу 2016/2017,6328357,18,9,19718.409049621212,Q23009701
6430651,"Попова, Бетина Вадимовна",6430651,4,10,0.2370359983453189,Q15043531
6441810,Чемпионат мира по фигурному катанию 2019,6441810,25,10,10761.13028809712,Q25389844
6462438,Время покажет,6462438,2,1,1601.0,Q25390282
6482002,"Флинн, Майкл Томас",6482002,1,12,0.0,Q6834757
6486263,Голубой огонёк на Шаболовке,6486263,2,12,0.0,Q28666024
6487102,"Вудворд, Эд",6487102,4,9,1601.1666666666667,Q16966741
6491518,Manchester United plc.,6491518,1,9,0.0,Q27346385
6495908,"Уильямсон, Гэвин",6495908,1,8,0.0,Q262409
6497177,"Павар, Бенжамен",6497177,1,9,0.0,Q19599124
6506351,"Веневитинова, Галина Ивановна",6506351,1,12,0.0,Q26195898
6521477,"Робертсон, Эндрю (футболист)",6521477,9,9,25369.67363630779,Q15915040
6523478,DZIDZIO,6523478,5,7,1.0,Q12100981
6549802,"Томпсон, Питер (английский футболист)",6549802,2,9,124.24265131004263,Q775621
6552596,"Чоговадзе, Додо",6552596,1,12,0.0,Q26776815
6556779,"Эйфория (фильм, 2017)",6556779,2,3,1601.0,Q27049580
6579793,Поезд в Пусан,6579793,1,8,0.0,Q20948236
6584786,Затворник (фильм),6584786,1,21,0.0,Q27049592
6590129,Три богатыря и морской царь,6590129,5,17,0.0,Q28546933
6593812,"Калочаи, Миклош",6593812,1,13,0.0,Q1103640
6596315,Filatov & Karas,6596315,2,7,0.0,Q28664513
6608194,"Хазенхюттль, Ральф",6608194,2,9,19.613492063492064,Q874628
6663829,"Мирзоян, Арсен Романович",6663829,3,7,0.0,Q12131555
6672866,Вегас Голден Найтс,6672866,1,6,0.0,Q24725640
6695456,"Куделинская, Марина Леонидовна",6695456,2,14,4086.386396134968,Q29014831
6697154,"Самуэльссон, Себастьян",6697154,3,2,16.395238095238092,Q27975977
6711031,Убийство Андрея Карлова,6711031,1,1,0.0,Q28036166
6715081,"Самарин, Александр Владимирович",6715081,12,10,1348.9462724232412,Q4720020
6733872,Анастасия Поликарповна Кислицына,6733872,1,7,0.0,Q28664853
6748145,"Федишин, Ирина Петровна",6748145,3,7,0.0,Q12127853
6750345,Высшая лига КВН 2017,6750345,3,0,3201.0,Q28667220
6752526,"Сучилов, Семён Андреевич",6752526,1,2,0.0,Q28665229
6756163,После тебя,6756163,3,7,3200.0,Q28667239
6761128,"Константинова, Станислава Андреевна",6761128,9,10,1.333780930036946,Q27913275
6780866,"Прокофьев, Владимир Николаевич (актёр)",6780866,2,0,1601.0,Q29359814
6794049,Биатлон на зимних Олимпийских играх 2018,6794049,6,2,3282.345956310121,Q27897165
6801091,"Кравцов, Виталий Юрьевич",6801091,1,6,0.0,Q28823170
6803721,"Клебо, Йоханнес Хёсфлот",6803721,5,2,0.0,Q19376368
6805821,"Млечный путь (фильм, 2016)",6805821,2,7,0.0,Q29014933
6805935,"Большунов, Александр Александрович",6805935,5,2,0.0,Q28833098
6817278,Мурка (телесериал),6817278,4,14,11278.166798086588,Q30890595
6822477,"Пикфорд, Джордан",6822477,7,9,491.5668659618023,Q13014035
6823599,"Безрукова, Анастасия Дмитриевна",6823599,2,7,0.0,Q28932244
6824123,Холмс & Ватсон,6824123,2,26,0.0,Q27981586
6827538,"Костов, Кристиан",6827538,3,7,1601.0,Q21932286
6842918,"Васнецова, Валерия Сергеевна",6842918,9,2,10.669089512637898,Q29358711
6851775,"Шарипова, Фируза Фахритдиновна",6851775,1,0,0.0,Q30126050
6897877,"Мегрэ (телесериал, Великобритания)",6897877,1,13,0.0,Q21998218
6922792,"Костин, Клим Сергеевич",6922792,2,6,0.0,Q28091156
