,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
911,2.0,6109987.0,Populaire (film),0.0,0.9732507467269896,Q3398002,Culture.Media.Media*,88.0,1103.0,77.0,5.0,193.0,11.153846000000001,-9.317262,3.1009057,116.0,862.0,0.1345707656612529,Media*,Culture,225.7941732406616,42727.20859491825,0.005284552412055216
912,1.0,6159608.0,Marly-Gomont (chanson),14.0,0.9905974268913268,Q3294466,Culture.Media.Media*,0.0,0.0,163.0,2.0,60.0,10.0,-8.075539,22.263596,29.0,267.0,0.10861423220973784,Media*,Culture,28.72732537984848,3072.6773515343666,0.009349281454983632
913,3.0,6164889.0,Estelita Rodriguez,0.0,0.99745911359787,Q3058884,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,12.307692999999999,17.90022,-20.906254,114.0,862.0,0.13225058004640372,Biography*,Culture,0.0,42727.20859491825,0.0
914,70.0,6234193.0,Miss France 1996,2.0,0.9952548146247864,Q3316467,Culture.Visual_arts.Visual_arts*,183.0,1171.1221293669805,168.0,9.0,0.0,89.61538,-22.077547,9.215117,80.0,538.0,0.14869888475836432,Visual_arts*,Culture,5573.426961898804,662827.9552278295,0.008408557481530916
915,8.0,6263691.0,Monarchie de Habsbourg,19.0,0.9802908897399902,Q153136,History_and_Society.History,170.0,952.9449964177612,44.0,11.0,235.0,18.076923,-2.2512531000000005,13.329704999999999,41.0,360.0,0.11388888888888887,History,History_and_Society,321.5354118347168,8950.980442449449,0.03592180922548503
916,69.0,6285922.0,Miss France 1995,2.0,0.9952548146247864,Q3316466,Culture.Visual_arts.Visual_arts*,183.0,68.12212936699838,168.0,9.0,0.0,88.46154,-11.182425,-11.082844,80.0,538.0,0.14869888475836432,Visual_arts*,Culture,5493.806576728821,662827.9552278295,0.008288435231794759
917,70.0,6293036.0,Miss France 1994,2.0,0.9952548146247864,Q3316465,Culture.Visual_arts.Visual_arts*,183.0,124.14473124983192,168.0,9.0,0.0,89.61538,-3.5603251000000005,-5.9109172999999995,80.0,538.0,0.14869888475836432,Visual_arts*,Culture,5573.426961898804,662827.9552278295,0.008408557481530916
918,3.0,6293180.0,Jonas Martin,16.0,0.9899964332580566,Q2412107,Culture.Sports,160.0,0.0,96.0,12.0,153.0,12.307692999999999,8.154552,20.440598,42.0,262.0,0.16030534351145034,Sports,Culture,124.73955059051514,5054.458756268024,0.0246791113758374
919,69.0,6293380.0,Miss France 1993,2.0,0.9952548146247864,Q3316464,Culture.Visual_arts.Visual_arts*,183.0,55.43770948055096,168.0,9.0,0.0,88.46154,11.592646,-7.3523,80.0,538.0,0.14869888475836432,Visual_arts*,Culture,5493.806576728821,662827.9552278295,0.008288435231794759
920,69.0,6293438.0,Miss France 1990,2.0,0.9952548146247864,Q3316459,Culture.Visual_arts.Visual_arts*,183.0,29019.074091041035,168.0,9.0,0.0,88.46154,-19.920223,-10.815039,80.0,538.0,0.14869888475836432,Visual_arts*,Culture,5493.806576728821,662827.9552278295,0.008288435231794759
921,68.0,6293447.0,Miss France 1988,2.0,0.9952548146247864,Q3316455,Culture.Visual_arts.Visual_arts*,183.0,0.0,168.0,9.0,0.0,87.30769000000002,-12.511415,7.341918,80.0,538.0,0.14869888475836432,Visual_arts*,Culture,5414.186191558838,662827.9552278295,0.008168312982058602
922,1.0,6380548.0,Grover Dale,0.0,0.5000100135803223,Q1547799,Culture.Media.Media*,88.0,0.0,77.0,5.0,193.0,10.0,0.08890123,-2.3857169999999996,116.0,862.0,0.1345707656612529,Media*,Culture,58.00116157531738,42727.20859491825,0.001357476031846736
923,4.0,6396596.0,Michael Wayne,0.0,0.11597072333097458,Q521087,Culture.Media.Media*,88.0,28.842556083258074,77.0,5.0,193.0,13.461538000000001,7.39918,18.054287,116.0,862.0,0.1345707656612529,Media*,Culture,53.81041562557221,42727.20859491825,0.0012593945964439186
924,2.0,6411835.0,7e étape du Tour de France 2003,8.0,0.9985088109970092,Q2818436,Culture.Sports,172.0,0.0,126.0,10.0,0.0,11.153846000000001,3.2812026,-15.1464815,32.0,143.0,0.22377622377622375,Sports,Culture,63.904563903808594,4377.962742954493,0.014596872485187538
925,7.0,6450469.0,Championnat du monde de pétanque,8.0,0.9669240117073059,Q772289,Culture.Sports,172.0,6598.0,126.0,10.0,0.0,16.923077,7.2346270000000015,16.291470999999998,32.0,143.0,0.22377622377622375,Sports,Culture,216.59097862243652,4377.962742954493,0.04947300635917905
926,12.0,6503595.0,Miss Monde 2013,7.0,0.6584275364875793,Q1177857,Culture.Visual_arts.Visual_arts*,47.0,39595.712952567,42.0,2.0,255.0,22.692307999999997,-11.191105,14.973626999999999,12.0,267.0,0.0449438202247191,Visual_arts*,Culture,94.81356525421144,3072.6773515343666,0.03085698705295741
927,5.0,6612465.0,Taxi (série de films),10.0,0.9863731861114502,Q3516380,Culture.Media.Media*,10.0,0.0,121.0,15.0,114.0,14.615385,-1.6552296999999998,3.6438146000000002,19.0,124.0,0.1532258064516129,Media*,Culture,93.70545268058777,910.6853351071477,0.10289553270292064
928,3.0,6622988.0,Marie Payet,7.0,0.8221991658210754,Q3292730,Culture.Visual_arts.Visual_arts*,47.0,657.1990066906275,42.0,2.0,255.0,12.307692999999999,-13.184222,6.1423097,12.0,267.0,0.0449438202247191,Visual_arts*,Culture,29.59916996955872,3072.6773515343666,0.00963302246972925
929,69.0,6656818.0,Miss France 1987,2.0,0.9952548146247864,Q3316453,Culture.Visual_arts.Visual_arts*,183.0,13.182410235287941,168.0,9.0,0.0,88.46154,11.792236,-9.422454,80.0,538.0,0.14869888475836432,Visual_arts*,Culture,5493.806576728821,662827.9552278295,0.008288435231794759
930,68.0,6683041.0,Miss France 1921,2.0,0.9996417164802552,Q3316420,Culture.Visual_arts.Visual_arts*,183.0,0.0,168.0,9.0,0.0,87.30769000000002,-14.766055999999999,-24.516441,80.0,538.0,0.14869888475836432,Visual_arts*,Culture,5438.050937652589,662827.9552278295,0.008204317417154506
931,68.0,6683065.0,Miss France 1920,2.0,0.9989112615585328,Q3316419,Culture.Visual_arts.Visual_arts*,183.0,0.0,168.0,9.0,0.0,87.30769000000002,0.9676206,23.501184,80.0,538.0,0.14869888475836432,Visual_arts*,Culture,5434.077262878419,662827.9552278295,0.008198322385196622
932,2.0,6687533.0,Slimane Dazi,14.0,0.9994572401046752,Q3486697,Culture.Biography.Biography*,0.0,0.0,163.0,6.0,60.0,11.153846000000001,-6.3531755999999975,-6.8610240000000005,52.0,372.0,0.13978494623655913,Biography*,Culture,0.0,2125.6400632187724,0.0
933,4.0,6717501.0,"La Belle et la Bête (film, 2014)",10.0,0.9783946871757508,Q3206615,Culture.Media.Media*,10.0,1103.5,121.0,15.0,114.0,13.461538000000001,19.767408,-16.241606,19.0,124.0,0.1532258064516129,Media*,Culture,74.35799622535707,910.6853351071477,0.08165059143793986
934,3.0,6725687.0,Didier Ndong,1.0,0.9344051480293274,Q3027127,Culture.Sports,49.0,3303.0,164.0,7.0,0.0,12.307692999999999,11.165763,6.2422786,50.0,336.0,0.1488095238095238,Sports,Culture,140.16077220439908,6889.115771263838,0.020345248484434458
935,2.0,6725850.0,Antonia de Rendinger,7.0,0.13661839067935946,Q2857089,Culture.Media.Media*,47.0,0.0,42.0,2.0,255.0,11.153846000000001,3.1825445,14.827627,29.0,267.0,0.10861423220973784,Media*,Culture,7.923866659402848,3072.6773515343666,0.0025788150700059675
936,4.0,6726020.0,Romain Saïss,1.0,0.9914325475692748,Q3440768,Culture.Sports,49.0,11162.173587556956,164.0,7.0,0.0,13.461538000000001,0.14263198,-13.711765,50.0,336.0,0.1488095238095238,Sports,Culture,198.2865095138549,6889.115771263838,0.028782577633686426
937,2.0,6728601.0,Becca Tobin,0.0,0.5156299471855164,Q195363,Culture.Media.Media*,88.0,2555.384305595,77.0,16.0,193.0,11.153846000000001,21.285763,9.627359,13.0,315.0,0.04126984126984127,Media*,Culture,13.406378626823425,2369.149369902909,0.005658730849618333
938,1.0,6729276.0,Rodrigo Caio,1.0,1.0000100135803225,Q3438450,Culture.Sports,49.0,0.0,164.0,7.0,0.0,10.0,15.427423000000001,-20.925194,50.0,336.0,0.1488095238095238,Sports,Culture,50.000500679016135,6889.115771263838,0.007257898159816136
939,3.0,6747416.0,Julie Villers,7.0,0.9935217499732972,Q3189281,Culture.Biography.Biography*,47.0,22647.224732369858,42.0,2.0,255.0,12.307692999999999,24.600931,-4.417362000000002,37.0,267.0,0.13857677902621726,Biography*,Culture,0.0,3072.6773515343666,0.0
940,1.0,6787713.0,Feliz Navidad,4.0,0.9992059469223022,Q867806,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,10.0,2.9605005,-16.672852,50.0,338.0,0.14792899408284024,Media*,Culture,49.96029734611511,7338.382371790707,0.006808080420852182
941,1.0,6794550.0,Luis Muriel,1.0,0.9836069941520692,Q1032597,Culture.Sports,49.0,0.0,164.0,7.0,0.0,10.0,19.377708,22.573701999999997,50.0,336.0,0.1488095238095238,Sports,Culture,49.18034970760346,6889.115771263838,0.007138847907411653
942,1.0,6799669.0,"Miracle sur la 34e rue (film, 1994)",0.0,0.9919480085372924,Q258204,Culture.Media.Media*,88.0,0.0,77.0,13.0,193.0,10.0,-18.676292,-8.251165,9.0,53.0,0.16981132075471694,Media*,Culture,8.92753207683563,309.4116773977876,0.0288532486941602
943,68.0,6840902.0,Miss France 1974,2.0,0.9952548146247864,Q3316438,Culture.Visual_arts.Visual_arts*,183.0,0.0,168.0,9.0,0.0,87.30769000000002,-6.778345599999999,-15.141879999999999,80.0,538.0,0.14869888475836432,Visual_arts*,Culture,5414.186191558838,662827.9552278295,0.008168312982058602
944,68.0,6840963.0,Miss France 1980,2.0,0.9952548146247864,Q3316446,Culture.Visual_arts.Visual_arts*,183.0,0.0,168.0,9.0,0.0,87.30769000000002,-19.2884,-3.3434165,80.0,538.0,0.14869888475836432,Visual_arts*,Culture,5414.186191558838,662827.9552278295,0.008168312982058602
945,68.0,6841027.0,Miss France 1986,2.0,0.9952548146247864,Q3316452,Culture.Visual_arts.Visual_arts*,183.0,0.0,168.0,9.0,0.0,87.30769000000002,-7.155550999999999,-5.468189700000001,80.0,538.0,0.14869888475836432,Visual_arts*,Culture,5414.186191558838,662827.9552278295,0.008168312982058602
946,3.0,6850488.0,Hiba Tawaji,0.0,0.3775506913661957,Q2913523,Culture.Media.Media*,88.0,2205.0,77.0,5.0,193.0,12.307692999999999,2.0106869,1.9150648000000001,116.0,862.0,0.1345707656612529,Media*,Culture,131.3876405954361,42727.20859491825,0.0030750345018106954
947,3.0,6873315.0,Peter Weck,19.0,0.11921291798353195,Q89117,Culture.Media.Media*,170.0,0.0,44.0,11.0,235.0,12.307692999999999,-13.891356,-8.965096,10.0,360.0,0.027777777777777776,Media*,Culture,3.5763875395059586,8950.980442449449,0.00039955260348298495
948,1.0,6918957.0,Serge Obolensky,0.0,0.14805719256401062,Q4329549,History_and_Society.Society,88.0,0.0,77.0,4.0,193.0,10.0,18.21555,-1.7380638,18.0,287.0,0.0627177700348432,Society,History_and_Society,2.6650294661521907,2787.936088174581,0.000955914835155757
949,1.0,6940814.0,Pablo Villafranca,4.0,0.6442351341247559,Q11300379,Culture.Media.Music,0.0,0.0,94.0,1.0,235.0,10.0,19.79053,-20.77308,39.0,338.0,0.1153846153846154,Music,Culture,25.12517023086548,7338.382371790707,0.003423802271117477
950,8.0,6965827.0,Manon Houette,9.0,0.974052667617798,Q16662716,Culture.Sports,116.0,317.4154761904722,157.0,18.0,0.0,18.076923,-14.628823,12.027558,20.0,94.0,0.2127659574468085,Sports,Culture,155.84842681884768,1735.2660016715527,0.0898124130068367
951,2.0,6978366.0,The Cold Song,17.0,0.9973783493041992,Q16035376,Culture.Media.Media*,233.0,0.0,124.0,2.0,54.0,11.153846000000001,2.3116164,4.4691567,29.0,267.0,0.10861423220973784,Media*,Culture,57.84794425964356,3072.6773515343666,0.018826559915494125
952,1.0,6986275.0,Eleanor Tomlinson,14.0,0.1097157895565033,Q1582005,Culture.Media.Media*,0.0,0.0,163.0,0.0,60.0,10.0,22.068682,5.8490047,34.0,243.0,0.13991769547325106,Media*,Culture,3.730336844921112,3583.110631793737,0.001041088938706219
953,2.0,7005900.0,Fête de la Saint-Étienne,6.0,0.9755869507789612,Q1366863,Culture.Philosophy_and_religion,0.0,0.0,129.0,16.0,152.0,11.153846000000001,18.682388,21.847027,19.0,315.0,0.060317460317460325,Philosophy_and_religion,Culture,37.07230412960053,2369.149369902909,0.015647938707688915
954,1.0,7079139.0,Assassinat de Raspoutine,0.0,0.9770326614379884,Q2882749,History_and_Society.Society,88.0,0.0,77.0,4.0,193.0,10.0,21.793612,19.258259,18.0,287.0,0.0627177700348432,Society,History_and_Society,17.586587905883793,2787.936088174581,0.006308102965659704
955,5.0,7093907.0,Hinarani de Longeaux,7.0,0.5544804334640503,Q1532647,Culture.Visual_arts.Fashion,47.0,187.62345781889118,42.0,9.0,255.0,14.615385,5.575208,23.342081,79.0,538.0,0.14684014869888476,Fashion,Culture,219.01977121829987,662827.9552278295,0.0003304323082496085
956,2.0,7094314.0,Famille de La Tour du Pin,17.0,0.10375863313674928,Q1799183,History_and_Society.History,233.0,731.0009498401275,124.0,6.0,54.0,11.153846000000001,5.3707848,8.105784,6.0,372.0,0.016129032258064516,History,History_and_Society,1.2451035976409914,2125.6400632187724,0.0005857546718213339
957,2.0,7170312.0,John Russell (acteur),0.0,1.0000100135803225,Q1030465,Culture.Biography.Biography*,88.0,70.33149552640064,77.0,5.0,193.0,11.153846000000001,9.215531,-11.200517999999999,114.0,862.0,0.13225058004640372,Biography*,Culture,0.0,42727.20859491825,0.0
958,5.0,7197657.0,Histoire de Tahiti,7.0,0.2942249774932861,Q16641938,STEM.STEM*,47.0,0.25,42.0,14.0,255.0,14.615385,13.440164000000001,-1.2356787,6.0,85.0,0.07058823529411765,STEM*,STEM,8.826749324798582,80.95023231208323,0.10903920931034852
959,2.0,7216239.0,Belle et Sébastien (film),14.0,0.9814634323120116,Q15176481,Culture.Media.Media*,0.0,1103.0,163.0,6.0,60.0,11.153846000000001,23.396362,-4.9133554,13.0,372.0,0.03494623655913978,Media*,Culture,25.5180492401123,2125.6400632187724,0.012004877816177088
960,3.0,7216466.0,Belinda Bencic,17.0,0.9732507467269896,Q509903,Culture.Sports,233.0,6.616666666666666,124.0,6.0,54.0,12.307692999999999,-23.283823,-3.8526528,23.0,372.0,0.06182795698924731,Sports,Culture,67.15430152416228,2125.6400632187724,0.03159250838661423
961,1.0,7241663.0,Pierre-Emile Højbjerg,1.0,0.9942797422409058,Q11059683,Culture.Sports,49.0,0.0,164.0,7.0,0.0,10.0,23.368515,-8.58797,50.0,336.0,0.1488095238095238,Sports,Culture,49.71398711204529,6889.115771263838,0.007216308850464427
962,2.0,7241815.0,Yannick Bolasie,1.0,0.9914325475692748,Q4022527,Culture.Sports,49.0,116.16666666666657,164.0,7.0,0.0,11.153846000000001,20.789295000000006,11.419242,50.0,336.0,0.1488095238095238,Sports,Culture,99.14325475692749,6889.115771263838,0.014391288816843213
963,2.0,7276492.0,"Fabinho (football, 1993)",1.0,0.9967369437217712,Q641425,Culture.Sports,49.0,1103.0,164.0,7.0,0.0,11.153846000000001,12.086386,-19.1525,50.0,336.0,0.1488095238095238,Sports,Culture,99.67369437217712,6889.115771263838,0.014468285579978219
964,2.0,7347483.0,ŽRK Vardar Skopje,9.0,0.3775506913661957,Q8083586,Culture.Sports,116.0,2204.0000000000005,157.0,18.0,0.0,11.153846000000001,-3.5826163,-18.64128,20.0,94.0,0.2127659574468085,Sports,Culture,15.102027654647827,1735.2660016715527,0.008703004403993566
965,4.0,7380225.0,Les Essarts (Saint-Briac),6.0,0.20182321965694427,Q15401669,History_and_Society.Military_and_warfare,0.0,0.0,129.0,16.0,152.0,13.461538000000001,-2.6851258,20.34381,13.0,315.0,0.04126984126984127,Military_and_warfare,History_and_Society,10.4948074221611,2369.149369902909,0.004429778702636718
966,4.0,7441756.0,Miss Univers 2014,7.0,0.9637899398803712,Q15043510,Culture.Visual_arts.Visual_arts*,47.0,915.0632634373133,42.0,2.0,255.0,13.461538000000001,-7.8156919999999985,-14.049001,12.0,267.0,0.0449438202247191,Visual_arts*,Culture,46.26191711425782,3072.6773515343666,0.015055898105004925
967,1.0,7444924.0,Danny Ings,1.0,0.9980222582817078,Q5220475,Culture.Sports,49.0,0.0,164.0,7.0,0.0,10.0,23.36898,-24.673077,50.0,336.0,0.1488095238095238,Sports,Culture,49.90111291408539,6889.115771263838,0.007243471378755886
968,4.0,7462852.0,Mr Selfridge,11.0,0.9755869507789612,Q4127467,Culture.Media.Media*,13.0,1651.0,95.0,0.0,175.0,13.461538000000001,-5.574797599999999,8.121538000000001,34.0,243.0,0.13991769547325106,Media*,Culture,132.67982530593872,3583.110631793737,0.0370292293318105
969,9.0,7486138.0,Gnonsiane Niombla,9.0,0.9732507467269896,Q15291022,Culture.Sports,116.0,7.857142857142858,157.0,18.0,0.0,19.23077,-5.5654910000000015,10.897763000000001,20.0,94.0,0.2127659574468085,Sports,Culture,175.18513441085813,1735.2660016715527,0.10095578098234233
970,2.0,7505399.0,María Gabriela Isler,7.0,0.6654205918312073,Q3293482,Culture.Visual_arts.Visual_arts*,47.0,0.0,42.0,2.0,255.0,11.153846000000001,12.767314,-16.258705,12.0,267.0,0.0449438202247191,Visual_arts*,Culture,15.970094203948975,3072.6773515343666,0.005197452376825109
971,1.0,7530965.0,Damien Le Tallec,16.0,0.9991804361343384,Q702085,Culture.Sports,160.0,0.0,96.0,12.0,153.0,10.0,17.274128,6.704913,42.0,262.0,0.16030534351145034,Sports,Culture,41.96557831764221,5054.458756268024,0.0083026848850237
972,3.0,7531255.0,Le Gendre,16.0,0.754925012588501,Q16035788,Culture.Linguistics,160.0,551.0,96.0,12.0,153.0,12.307692999999999,-15.712805,23.817802,1.0,262.0,0.0038167938931297713,Linguistics,Culture,2.264775037765503,5054.458756268024,0.0004480746894921162
973,3.0,7560625.0,"Adama Traoré (football, 1996)",1.0,0.967909336090088,Q15221199,Culture.Sports,49.0,9410.364089103334,164.0,7.0,0.0,12.307692999999999,21.308603,-3.1432679,50.0,336.0,0.1488095238095238,Sports,Culture,145.18640041351318,6889.115771263838,0.021074751134118063
974,1.0,7562125.0,Miiko Taka,0.0,0.2069040536880493,Q516073,History_and_Society.History,88.0,0.0,77.0,5.0,193.0,10.0,23.379901999999998,-11.609952999999999,35.0,862.0,0.04060324825986079,History,History_and_Society,7.241641879081725,42727.20859491825,0.0001694854898605056
975,1.0,7622130.0,Alice Renavand,2.0,0.21734751760959625,Q15982007,History_and_Society.History,183.0,0.0,168.0,9.0,0.0,10.0,5.7692547,18.781273000000002,5.0,538.0,0.00929368029739777,History,History_and_Society,1.0867375880479813,662827.9552278295,1.6395470038291373e-06
976,3.0,7637334.0,Simon Desthieux,18.0,1.0000100135803225,Q2287432,Culture.Sports,245.0,0.0,148.0,7.0,0.0,12.307692999999999,-14.432601000000002,-17.204393,50.0,336.0,0.1488095238095238,Sports,Culture,150.0015020370484,6889.115771263838,0.021773694479448408
977,1.0,7681789.0,Pont sur la rivière Kwaï,0.0,0.8558611869812012,Q2282230,Culture.Visual_arts.Visual_arts*,88.0,0.0,77.0,5.0,193.0,10.0,15.106422,16.6938,7.0,862.0,0.008120649651972156,Visual_arts*,Culture,5.991028308868407,42727.20859491825,0.00014021576662466432
978,1.0,7712373.0,La Nuit du réveillon,14.0,0.9919480085372924,Q16652454,Culture.Media.Media*,0.0,0.0,163.0,4.0,60.0,10.0,-24.815008,-7.366948,20.0,287.0,0.06968641114982578,Media*,Culture,19.838960170745846,2787.936088174581,0.007116002499087247
979,4.0,7747935.0,Michael Edwards (saut à ski),8.0,0.8080772161483765,Q550548,Culture.Sports,172.0,1103.0,126.0,10.0,0.0,13.461538000000001,-3.6868594,-23.645967000000002,32.0,143.0,0.22377622377622375,Sports,Culture,103.4338836669922,4377.962742954493,0.023626031042280924
980,2.0,7753684.0,Abdoulaye Doucouré,1.0,0.9958112239837646,Q13427925,Culture.Sports,49.0,0.0,164.0,7.0,0.0,11.153846000000001,-13.075472999999999,-19.784725,50.0,336.0,0.1488095238095238,Sports,Culture,99.58112239837645,6889.115771263838,0.014454848155368984
981,1.0,7756675.0,Laura Dahlmeier,18.0,0.9986429810523988,Q4980869,Culture.Sports,245.0,0.0,148.0,7.0,0.0,10.0,-7.4159417,-18.157589,50.0,336.0,0.1488095238095238,Sports,Culture,49.932149052619934,6889.115771263838,0.007247976476298885
982,4.0,7758896.0,Anaïs Chevalier,18.0,0.9995221495628356,Q488759,Culture.Sports,245.0,1.75,148.0,7.0,0.0,13.461538000000001,-9.234536,9.910768,50.0,336.0,0.1488095238095238,Sports,Culture,199.9044299125671,6889.115771263838,0.029017429311671124
983,1.0,7762940.0,Rodney A. Grant,6.0,0.998977780342102,Q1376880,Culture.Biography.Biography*,0.0,0.0,129.0,16.0,152.0,10.0,6.8759418000000005,24.99261,31.0,315.0,0.0984126984126984,Biography*,Culture,0.0,2369.149369902909,0.0
984,5.0,7763958.0,Emily Wickersham,11.0,0.9995657801628112,Q15257250,Culture.Biography.Biography*,13.0,5495.0,95.0,0.0,175.0,14.615385,-3.5525493999999997,6.5498004000000005,31.0,243.0,0.12757201646090535,Biography*,Culture,0.0,3583.110631793737,0.0
985,5.0,7773560.0,Célia Aymonier,18.0,1.0000100135803225,Q5400632,Culture.Sports,245.0,1096.75,148.0,7.0,0.0,14.615385,7.497302499999999,0.59196883,50.0,336.0,0.1488095238095238,Sports,Culture,250.00250339508065,6889.115771263838,0.036289490799080684
986,2.0,7800577.0,Shkodran Mustafi,1.0,0.9958112239837646,Q694014,Culture.Sports,49.0,1103.0,164.0,7.0,0.0,11.153846000000001,19.204532999999998,-7.659859,50.0,336.0,0.1488095238095238,Sports,Culture,99.58112239837645,6889.115771263838,0.014454848155368984
987,8.0,7808669.0,Thomas Ramos,15.0,0.7718535065650941,Q16679970,Culture.Sports,239.0,156.73210488342258,97.0,8.0,185.0,18.076923,10.97684,5.7897615,37.0,264.0,0.14015151515151514,Sports,Culture,228.46863794326785,9679.486276865004,0.023603384664053092
988,4.0,7841160.0,Quentin Fillon Maillet,18.0,0.9988405108451844,Q15841371,Culture.Sports,245.0,9.5,148.0,7.0,0.0,13.461538000000001,22.222519000000002,16.197235,50.0,336.0,0.1488095238095238,Sports,Culture,199.7681021690369,6889.115771263838,0.02899764045225046
989,3.0,7880670.0,Paulina Vega,7.0,0.6654205918312073,Q15148556,Culture.Visual_arts.Visual_arts*,47.0,195.4428801011797,42.0,2.0,255.0,12.307692999999999,-9.946469,-18.411694,12.0,267.0,0.0449438202247191,Visual_arts*,Culture,23.955141305923465,3072.6773515343666,0.007796178565237662
990,2.0,7886026.0,Cyril Lecomte,14.0,0.998599648475647,Q16467707,Culture.Biography.Biography*,0.0,0.0,163.0,6.0,60.0,11.153846000000001,22.69237,4.9894924000000005,52.0,372.0,0.13978494623655913,Biography*,Culture,0.0,2125.6400632187724,0.0
991,2.0,7886430.0,Anne-Christine Lang,16.0,0.7186043858528137,Q16467685,History_and_Society.Politics_and_government,160.0,80028.0,96.0,12.0,153.0,11.153846000000001,-11.445507000000001,6.792855,12.0,262.0,0.04580152671755725,Politics_and_government,History_and_Society,17.24650526046753,5054.458756268024,0.0034121369056736637
992,3.0,7911075.0,Élizabeth Vidal,17.0,0.7879412174224854,Q16511848,Culture.Media.Media*,233.0,25372.662830814857,124.0,2.0,54.0,12.307692999999999,-22.788829999999997,3.3086504999999997,29.0,267.0,0.10861423220973784,Media*,Culture,68.55088591575623,3072.6773515343666,0.022309822370879515
993,6.0,7948634.0,Diamants sur canapé,0.0,0.9949496984481812,Q193066,Culture.Media.Media*,88.0,20858.970191160293,77.0,5.0,193.0,15.769232,21.405893,17.978199,116.0,862.0,0.1345707656612529,Media*,Culture,692.4849901199341,42727.20859491825,0.01620711983984591
994,1.0,7961190.0,Saison 1 de Miss Marple,0.0,0.9808859825134276,Q3729261,Culture.Media.Media*,88.0,0.0,77.0,5.0,193.0,10.0,15.568603,5.447873,116.0,862.0,0.1345707656612529,Media*,Culture,113.7827739715576,42727.20859491825,0.002663005090042094
995,1.0,7983495.0,Jacqueline Roman,14.0,0.9863731861114502,Q16916431,Culture.Biography.Biography*,0.0,0.0,163.0,4.0,60.0,10.0,22.185814,3.8194562999999992,42.0,287.0,0.14634146341463414,Biography*,Culture,0.0,2787.936088174581,0.0
996,2.0,7988527.0,Témoin à charge (nouvelle),0.0,0.998977780342102,Q3258947,Culture.Media.Media*,88.0,1103.0,77.0,5.0,193.0,11.153846000000001,-1.8216177,-5.7768182999999995,116.0,862.0,0.1345707656612529,Media*,Culture,231.76284503936768,42727.20859491825,0.005424244940422631
997,2.0,7992414.0,La Grande Évasion (histoire militaire),0.0,0.9942797422409058,Q17631983,History_and_Society.Military_and_warfare,88.0,0.0,77.0,3.0,193.0,11.153846000000001,-15.153882000000001,-2.177873,8.0,335.0,0.023880597014925373,Military_and_warfare,History_and_Society,15.908475875854492,9818.957924485208,0.0016201796563547807
998,2.0,8032468.0,Andrew Robertson (football),1.0,0.9955416321754456,Q15915040,Culture.Sports,49.0,2204.0,164.0,7.0,0.0,11.153846000000001,8.141335,19.034008,50.0,336.0,0.1488095238095238,Sports,Culture,99.55416321754456,6889.115771263838,0.01445093485477613
999,2.0,8107884.0,Ralph Hasenhüttl,1.0,0.997758150100708,Q874628,Culture.Sports,49.0,1103.0,164.0,7.0,0.0,11.153846000000001,-23.041615,-12.8038225,50.0,336.0,0.1488095238095238,Sports,Culture,99.7758150100708,6889.115771263838,0.014483109055339113
1000,5.0,8409567.0,Miss Univers 2015,7.0,0.9963027834892272,Q20643719,Culture.Visual_arts.Visual_arts*,47.0,1744.993717619462,42.0,2.0,255.0,14.615385,-11.141658,-12.506146000000001,12.0,267.0,0.0449438202247191,Visual_arts*,Culture,59.77816700935363,3072.6773515343666,0.019454749122781445
1001,1.0,8435605.0,Jonkheer,0.0,0.4455395638942719,Q1496077,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,22.942703,24.042637,114.0,862.0,0.13225058004640372,Biography*,Culture,0.0,42727.20859491825,0.0
1002,3.0,8460707.0,Félix Bossuet,14.0,0.9777238368988036,Q18684211,Culture.Biography.Biography*,0.0,2204.0,163.0,6.0,60.0,12.307692999999999,-2.3500533,-17.030664,52.0,372.0,0.13978494623655913,Biography*,Culture,0.0,2125.6400632187724,0.0
1003,2.0,8511328.0,Gabriella Papadakis,19.0,0.946606695652008,Q4344606,Culture.Sports,170.0,0.0,44.0,11.0,235.0,11.153846000000001,-18.026626999999998,15.128229000000001,7.0,360.0,0.019444444444444445,Sports,Culture,13.252493739128113,8950.980442449449,0.0014805633666988042
1004,1.0,8542721.0,Romain Gasmi,16.0,0.9939124584197998,Q6111364,Culture.Sports,160.0,0.0,96.0,12.0,153.0,10.0,18.401926,-18.169638,42.0,262.0,0.16030534351145034,Sports,Culture,41.74432325363159,5054.458756268024,0.008258910650297529
1005,7.0,8544509.0,Top Gear France,17.0,0.8933194279670715,Q19765920,Culture.Media.Media*,233.0,8378.287136263612,124.0,6.0,54.0,16.923077,-13.451151000000001,11.782139,13.0,372.0,0.03494623655913978,Media*,Culture,81.29206794500352,2125.6400632187724,0.038243571595986084
