,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y
2468,3.0,3529080.0,Dreadnought,18.0,0.0,Q847109,Geography.Regions.Asia.East_Asia,88.0,0.5,77.0,1.0,193.0,11.894737,11.008576,15.868920000000001
2469,2.0,3530893.0,Forteresse du Mont-Valérien,1.0,0.994098961353302,Q16928476,Geography.Regions.Europe.Europe*,0.0,0.0,94.0,3.0,235.0,10.947369,14.767657999999999,-4.300164700000001
2470,2.0,3530893.0,Forteresse du Mont-Valérien,1.0,0.9939124584197998,Q16928476,Geography.Regions.Europe.Western_Europe,0.0,0.0,94.0,3.0,235.0,10.947369,14.767657999999999,-4.300164700000001
2471,2.0,3530893.0,Forteresse du Mont-Valérien,1.0,0.983095109462738,Q16928476,History_and_Society.Military_and_warfare,0.0,0.0,94.0,3.0,235.0,10.947369,14.767657999999999,-4.300164700000001
2472,2.0,3530893.0,Forteresse du Mont-Valérien,1.0,0.13297423720359802,Q16928476,History_and_Society.Politics_and_government,0.0,0.0,94.0,3.0,235.0,10.947369,14.767657999999999,-4.300164700000001
2473,2.0,3530893.0,Forteresse du Mont-Valérien,1.0,0.10375863313674927,Q16928476,Culture.Visual_arts.Visual_arts*,0.0,0.0,94.0,3.0,235.0,10.947369,14.767657999999999,-4.300164700000001
2474,2.0,3531258.0,Steve Tracy,4.0,0.994098961353302,Q325334,Culture.Biography.Biography*,0.0,1.3273809523809523,129.0,11.0,152.0,10.947369,-8.258737,-19.284475
2475,2.0,3531258.0,Steve Tracy,4.0,0.12253321707248688,Q325334,History_and_Society.Society,0.0,1.3273809523809523,129.0,11.0,152.0,10.947369,-8.258737,-19.284475
2476,2.0,3531258.0,Steve Tracy,4.0,0.0,Q325334,Geography.Regions.Americas.North_America,0.0,1.3273809523809523,129.0,11.0,152.0,10.947369,-8.258737,-19.284475
2477,2.0,3531272.0,Leslie Landon,4.0,0.9871888160705566,Q536660,Culture.Biography.Biography*,0.0,0.0,129.0,11.0,152.0,10.947369,0.75518084,22.016325
2478,2.0,3531272.0,Leslie Landon,4.0,0.3998216390609741,Q536660,Culture.Biography.Women,0.0,0.0,129.0,11.0,152.0,10.947369,0.75518084,22.016325
2479,2.0,3531272.0,Leslie Landon,4.0,0.0,Q536660,Geography.Regions.Americas.North_America,0.0,0.0,129.0,11.0,152.0,10.947369,0.75518084,22.016325
2480,5.0,3573325.0,Domaine de premier niveau,18.0,0.9433575868606567,Q14296,STEM.STEM*,88.0,829.5690871096533,77.0,1.0,193.0,13.789473999999998,-12.343908,19.686685999999998
2481,5.0,3573325.0,Domaine de premier niveau,18.0,0.8872146010398865,Q14296,STEM.Computing,88.0,829.5690871096533,77.0,1.0,193.0,13.789473999999998,-12.343908,19.686685999999998
2482,5.0,3573325.0,Domaine de premier niveau,18.0,0.3998216390609741,Q14296,STEM.Technology,88.0,829.5690871096533,77.0,1.0,193.0,13.789473999999998,-12.343908,19.686685999999998
2483,5.0,3573325.0,Domaine de premier niveau,18.0,0.348655104637146,Q14296,Culture.Media.Media*,88.0,829.5690871096533,77.0,1.0,193.0,13.789473999999998,-12.343908,19.686685999999998
2484,5.0,3573325.0,Domaine de premier niveau,18.0,0.30736804008483887,Q14296,Culture.Media.Software,88.0,829.5690871096533,77.0,1.0,193.0,13.789473999999998,-12.343908,19.686685999999998
2485,5.0,3573325.0,Domaine de premier niveau,18.0,0.2689514458179474,Q14296,Culture.Internet_culture,88.0,829.5690871096533,77.0,1.0,193.0,13.789473999999998,-12.343908,19.686685999999998
2486,1.0,3581812.0,Kristina Mladenovic,2.0,0.9987257122993469,Q242959,Culture.Biography.Biography*,10.0,0.0,121.0,9.0,114.0,10.0,-10.087457,-20.901287
2487,1.0,3581812.0,Kristina Mladenovic,2.0,0.996837317943573,Q242959,Culture.Sports,10.0,0.0,121.0,9.0,114.0,10.0,-10.087457,-20.901287
2488,1.0,3581812.0,Kristina Mladenovic,2.0,0.9926641583442688,Q242959,Culture.Biography.Women,10.0,0.0,121.0,9.0,114.0,10.0,-10.087457,-20.901287
2489,1.0,3581812.0,Kristina Mladenovic,2.0,0.44716452264785767,Q242959,Geography.Regions.Europe.Europe*,10.0,0.0,121.0,9.0,114.0,10.0,-10.087457,-20.901287
2490,1.0,3581812.0,Kristina Mladenovic,2.0,0.3344935646057129,Q242959,Geography.Regions.Europe.Western_Europe,10.0,0.0,121.0,9.0,114.0,10.0,-10.087457,-20.901287
2491,1.0,3581812.0,Kristina Mladenovic,2.0,0.0,Q242959,Geography.Regions.Europe.Southern_Europe,10.0,0.0,121.0,9.0,114.0,10.0,-10.087457,-20.901287
2492,3.0,3584819.0,Cimetière américain de Suresnes,1.0,0.9956784844398499,Q2972491,History_and_Society.Military_and_warfare,0.0,6717.972738439483,94.0,3.0,235.0,11.894737,16.377737,15.526316
2493,3.0,3584819.0,Cimetière américain de Suresnes,1.0,0.9850529432296753,Q2972491,Geography.Regions.Europe.Western_Europe,0.0,6717.972738439483,94.0,3.0,235.0,11.894737,16.377737,15.526316
2494,3.0,3584819.0,Cimetière américain de Suresnes,1.0,0.960371196269989,Q2972491,Geography.Regions.Europe.Europe*,0.0,6717.972738439483,94.0,3.0,235.0,11.894737,16.377737,15.526316
2495,7.0,3640203.0,Grammy Award de la meilleure chanson R&B,10.0,0.9984121918678284,Q1459443,History_and_Society.Society,233.0,11.604699114542072,124.0,0.0,54.0,15.68421,-20.25008,4.516433
2496,7.0,3640203.0,Grammy Award de la meilleure chanson R&B,10.0,0.3629792034626007,Q1459443,Culture.Media.Media*,233.0,11.604699114542072,124.0,0.0,54.0,15.68421,-20.25008,4.516433
2497,7.0,3640203.0,Grammy Award de la meilleure chanson R&B,10.0,0.320831298828125,Q1459443,Culture.Media.Music,233.0,11.604699114542072,124.0,0.0,54.0,15.68421,-20.25008,4.516433
2498,7.0,3640203.0,Grammy Award de la meilleure chanson R&B,10.0,0.07650540971755981,Q1459443,Geography.Regions.Americas.North_America,233.0,11.604699114542072,124.0,0.0,54.0,15.68421,-20.25008,4.516433
2499,5.0,3701163.0,Histoire de la laïcité en France,1.0,0.38304929637908935,Q1953662,Geography.Regions.Europe.Western_Europe,0.0,24601.55240542248,94.0,3.0,235.0,13.789473999999998,12.505129,22.16271
2500,5.0,3701163.0,Histoire de la laïcité en France,1.0,0.24509501457214355,Q1953662,STEM.STEM*,0.0,24601.55240542248,94.0,3.0,235.0,13.789473999999998,12.505129,22.16271
2501,5.0,3701163.0,Histoire de la laïcité en France,1.0,0.22388027811050415,Q1953662,Geography.Regions.Europe.Europe*,0.0,24601.55240542248,94.0,3.0,235.0,13.789473999999998,12.505129,22.16271
2502,3.0,3712947.0,Élevage du cheval en France,18.0,0.48618881607055664,Q3587677,Geography.Regions.Europe.Western_Europe,88.0,11342.001430018554,77.0,1.0,193.0,11.894737,-19.492746,-14.366209
2503,3.0,3712947.0,Élevage du cheval en France,18.0,0.42531375789642334,Q3587677,Geography.Regions.Europe.Europe*,88.0,11342.001430018554,77.0,1.0,193.0,11.894737,-19.492746,-14.366209
2504,3.0,3712947.0,Élevage du cheval en France,18.0,0.20182321965694427,Q3587677,History_and_Society.Military_and_warfare,88.0,11342.001430018554,77.0,1.0,193.0,11.894737,-19.492746,-14.366209
2505,3.0,3712947.0,Élevage du cheval en France,18.0,0.15611489117145538,Q3587677,History_and_Society.Transportation,88.0,11342.001430018554,77.0,1.0,193.0,11.894737,-19.492746,-14.366209
2506,3.0,3894008.0,Védanta,4.0,0.6442351341247559,Q2512051,Culture.Philosophy_and_religion,0.0,234.15872125590082,129.0,11.0,152.0,11.894737,1.6771064999999998,-1.5309255
2507,3.0,3894008.0,Védanta,4.0,0.18714269995689392,Q2512051,STEM.STEM*,0.0,234.15872125590082,129.0,11.0,152.0,11.894737,1.6771064999999998,-1.5309255
2508,3.0,3894008.0,Védanta,4.0,0.0,Q2512051,Geography.Regions.Asia.Asia*,0.0,234.15872125590082,129.0,11.0,152.0,11.894737,1.6771064999999998,-1.5309255
2509,3.0,3894008.0,Védanta,4.0,0.0,Q2512051,Geography.Regions.Asia.South_Asia,0.0,234.15872125590082,129.0,11.0,152.0,11.894737,1.6771064999999998,-1.5309255
2510,1.0,3902816.0,1er régiment de spahis,6.0,0.9991269707679749,Q2813642,History_and_Society.Military_and_warfare,183.0,0.0,168.0,2.0,0.0,10.0,20.947886999999998,24.736307
2511,1.0,3902816.0,1er régiment de spahis,6.0,0.21124218606948852,Q2813642,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,2.0,0.0,10.0,20.947886999999998,24.736307
2512,1.0,3902816.0,1er régiment de spahis,6.0,0.12146936559677124,Q2813642,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,2.0,0.0,10.0,20.947886999999998,24.736307
2513,2.0,3917419.0,Prisonniers du temps (film),10.0,0.996837317943573,Q1703608,Culture.Media.Films,233.0,0.0,124.0,0.0,54.0,10.947369,4.4873796,-12.167228
2514,2.0,3917419.0,Prisonniers du temps (film),10.0,0.9965265989303589,Q1703608,Culture.Media.Media*,233.0,0.0,124.0,0.0,54.0,10.947369,4.4873796,-12.167228
2515,2.0,3917419.0,Prisonniers du temps (film),10.0,0.4225146472454071,Q1703608,Culture.Media.Entertainment,233.0,0.0,124.0,0.0,54.0,10.947369,4.4873796,-12.167228
2516,2.0,3917419.0,Prisonniers du temps (film),10.0,0.12253321707248688,Q1703608,Culture.Literature,233.0,0.0,124.0,0.0,54.0,10.947369,4.4873796,-12.167228
2517,2.0,3917419.0,Prisonniers du temps (film),10.0,0.0,Q1703608,Geography.Regions.Americas.North_America,233.0,0.0,124.0,0.0,54.0,10.947369,4.4873796,-12.167228
2518,4.0,3928985.0,Jared Polis,14.0,1.0000100135803223,Q935734,Culture.Biography.Biography*,170.0,0.7026315789473683,44.0,4.0,235.0,12.842105,-17.61725,22.344887
2519,4.0,3928985.0,Jared Polis,14.0,0.9886782765388489,Q935734,History_and_Society.Politics_and_government,170.0,0.7026315789473683,44.0,4.0,235.0,12.842105,-17.61725,22.344887
2520,4.0,3928985.0,Jared Polis,14.0,0.4659240117073059,Q935734,Geography.Regions.Americas.North_America,170.0,0.7026315789473683,44.0,4.0,235.0,12.842105,-17.61725,22.344887
2521,4.0,3928985.0,Jared Polis,14.0,0.1968362182378769,Q935734,History_and_Society.Society,170.0,0.7026315789473683,44.0,4.0,235.0,12.842105,-17.61725,22.344887
2522,4.0,3928985.0,Jared Polis,14.0,0.1732981950044632,Q935734,Culture.Biography.Women,170.0,0.7026315789473683,44.0,4.0,235.0,12.842105,-17.61725,22.344887
2523,3.0,3962000.0,Catherine Meurisse,7.0,0.9974591135978699,Q2942001,Culture.Biography.Biography*,135.0,0.0,134.0,14.0,0.0,11.894737,-21.71529,-9.752511
2524,3.0,3962000.0,Catherine Meurisse,7.0,0.9481645226478577,Q2942001,Culture.Literature,135.0,0.0,134.0,14.0,0.0,11.894737,-21.71529,-9.752511
2525,3.0,3962000.0,Catherine Meurisse,7.0,0.8596737384796143,Q2942001,Culture.Visual_arts.Comics_and_Anime,135.0,0.0,134.0,14.0,0.0,11.894737,-21.71529,-9.752511
2526,3.0,3962000.0,Catherine Meurisse,7.0,0.8439050912857056,Q2942001,Culture.Visual_arts.Visual_arts*,135.0,0.0,134.0,14.0,0.0,11.894737,-21.71529,-9.752511
2527,3.0,3962000.0,Catherine Meurisse,7.0,0.5000100135803223,Q2942001,Culture.Biography.Women,135.0,0.0,134.0,14.0,0.0,11.894737,-21.71529,-9.752511
2528,3.0,3962000.0,Catherine Meurisse,7.0,0.24809722805023193,Q2942001,Geography.Regions.Europe.Western_Europe,135.0,0.0,134.0,14.0,0.0,11.894737,-21.71529,-9.752511
2529,3.0,3962000.0,Catherine Meurisse,7.0,0.21124218606948852,Q2942001,Geography.Regions.Europe.Europe*,135.0,0.0,134.0,14.0,0.0,11.894737,-21.71529,-9.752511
2530,3.0,3973272.0,Christian Blanc,19.0,0.9994029402732849,Q2965058,Culture.Biography.Biography*,160.0,697.0,96.0,6.0,153.0,11.894737,-0.17373075,23.055035
2531,3.0,3973272.0,Christian Blanc,19.0,0.4780457487106323,Q2965058,Geography.Regions.Europe.Western_Europe,160.0,697.0,96.0,6.0,153.0,11.894737,-0.17373075,23.055035
2532,3.0,3973272.0,Christian Blanc,19.0,0.4605437984466553,Q2965058,Geography.Regions.Europe.Europe*,160.0,697.0,96.0,6.0,153.0,11.894737,-0.17373075,23.055035
2533,3.0,3973272.0,Christian Blanc,19.0,0.15611489117145538,Q2965058,History_and_Society.Politics_and_government,160.0,697.0,96.0,6.0,153.0,11.894737,-0.17373075,23.055035
2534,4.0,3978076.0,Cheval durant la Première Guerre mondiale,6.0,0.4301573634147644,Q2631661,STEM.STEM*,183.0,1418.5179575860159,168.0,2.0,0.0,12.842105,-23.007076,-13.766982
2535,4.0,3978076.0,Cheval durant la Première Guerre mondiale,6.0,0.1778208613395691,Q2631661,History_and_Society.Transportation,183.0,1418.5179575860159,168.0,2.0,0.0,12.842105,-23.007076,-13.766982
2536,4.0,3978076.0,Cheval durant la Première Guerre mondiale,6.0,0.16452647745609283,Q2631661,History_and_Society.Military_and_warfare,183.0,1418.5179575860159,168.0,2.0,0.0,12.842105,-23.007076,-13.766982
2537,4.0,3978076.0,Cheval durant la Première Guerre mondiale,6.0,0.14415885508060455,Q2631661,STEM.Technology,183.0,1418.5179575860159,168.0,2.0,0.0,12.842105,-23.007076,-13.766982
2538,4.0,3978076.0,Cheval durant la Première Guerre mondiale,6.0,0.1259327530860901,Q2631661,History_and_Society.History,183.0,1418.5179575860159,168.0,2.0,0.0,12.842105,-23.007076,-13.766982
2539,4.0,3978076.0,Cheval durant la Première Guerre mondiale,6.0,0.11597072333097458,Q2631661,Culture.Philosophy_and_religion,183.0,1418.5179575860159,168.0,2.0,0.0,12.842105,-23.007076,-13.766982
2540,4.0,3978076.0,Cheval durant la Première Guerre mondiale,6.0,0.1097157895565033,Q2631661,STEM.Engineering,183.0,1418.5179575860159,168.0,2.0,0.0,12.842105,-23.007076,-13.766982
2541,4.0,3978076.0,Cheval durant la Première Guerre mondiale,6.0,0.0,Q2631661,Geography.Regions.Europe.Europe*,183.0,1418.5179575860159,168.0,2.0,0.0,12.842105,-23.007076,-13.766982
2542,4.0,3978076.0,Cheval durant la Première Guerre mondiale,6.0,0.0,Q2631661,Geography.Regions.Asia.Asia*,183.0,1418.5179575860159,168.0,2.0,0.0,12.842105,-23.007076,-13.766982
2543,4.0,3978076.0,Cheval durant la Première Guerre mondiale,6.0,0.0,Q2631661,Geography.Regions.Asia.East_Asia,183.0,1418.5179575860159,168.0,2.0,0.0,12.842105,-23.007076,-13.766982
2544,3.0,3985795.0,Kim Hill,17.0,0.9928885698318481,Q270364,Culture.Biography.Biography*,107.0,0.0,0.0,17.0,253.0,11.894737,-23.417597,-12.050536
2545,3.0,3985795.0,Kim Hill,17.0,0.3775506913661957,Q270364,Culture.Biography.Women,107.0,0.0,0.0,17.0,253.0,11.894737,-23.417597,-12.050536
2546,3.0,3985795.0,Kim Hill,17.0,0.2509227991104126,Q270364,Culture.Media.Music,107.0,0.0,0.0,17.0,253.0,11.894737,-23.417597,-12.050536
2547,3.0,3985795.0,Kim Hill,17.0,0.23935934901237488,Q270364,Culture.Media.Media*,107.0,0.0,0.0,17.0,253.0,11.894737,-23.417597,-12.050536
2548,3.0,3985795.0,Kim Hill,17.0,0.0,Q270364,Geography.Regions.Americas.North_America,107.0,0.0,0.0,17.0,253.0,11.894737,-23.417597,-12.050536
2549,2.0,4006306.0,Pastel,18.0,0.11921291798353195,Q189085,STEM.STEM*,88.0,95.42289148276743,77.0,1.0,193.0,10.947369,-22.70894,5.4090524
2550,13.0,4008696.0,Front italien,6.0,0.8267217874526978,Q659745,History_and_Society.Military_and_warfare,183.0,996.5297246365027,168.0,2.0,0.0,21.36842,21.779587,-13.327901
2551,13.0,4008696.0,Front italien,6.0,0.3165845146179199,Q659745,Geography.Regions.Europe.Eastern_Europe,183.0,996.5297246365027,168.0,2.0,0.0,21.36842,21.779587,-13.327901
2552,13.0,4008696.0,Front italien,6.0,0.30218379402160644,Q659745,Geography.Regions.Europe.Europe*,183.0,996.5297246365027,168.0,2.0,0.0,21.36842,21.779587,-13.327901
2553,13.0,4008696.0,Front italien,6.0,0.19194278120994568,Q659745,History_and_Society.Politics_and_government,183.0,996.5297246365027,168.0,2.0,0.0,21.36842,21.779587,-13.327901
2554,13.0,4008696.0,Front italien,6.0,0.19194278120994568,Q659745,History_and_Society.History,183.0,996.5297246365027,168.0,2.0,0.0,21.36842,21.779587,-13.327901
2555,13.0,4008696.0,Front italien,6.0,0.16886694729328156,Q659745,History_and_Society.Society,183.0,996.5297246365027,168.0,2.0,0.0,21.36842,21.779587,-13.327901
2556,13.0,4008696.0,Front italien,6.0,0.11280541121959686,Q659745,STEM.STEM*,183.0,996.5297246365027,168.0,2.0,0.0,21.36842,21.779587,-13.327901
2557,13.0,4008696.0,Front italien,6.0,0.11280541121959686,Q659745,Culture.Media.Media*,183.0,996.5297246365027,168.0,2.0,0.0,21.36842,21.779587,-13.327901
2558,13.0,4008696.0,Front italien,6.0,0.07650540971755981,Q659745,Geography.Regions.Europe.Western_Europe,183.0,996.5297246365027,168.0,2.0,0.0,21.36842,21.779587,-13.327901
2559,13.0,4008696.0,Front italien,6.0,0.05348043346405029,Q659745,Geography.Regions.Europe.Southern_Europe,183.0,996.5297246365027,168.0,2.0,0.0,21.36842,21.779587,-13.327901
2560,13.0,4008696.0,Front italien,6.0,0.0,Q659745,Geography.Regions.Asia.Asia*,183.0,996.5297246365027,168.0,2.0,0.0,21.36842,21.779587,-13.327901
2561,13.0,4008696.0,Front italien,6.0,0.0,Q659745,Geography.Regions.Asia.North_Asia,183.0,996.5297246365027,168.0,2.0,0.0,21.36842,21.779587,-13.327901
2562,13.0,4008696.0,Front italien,6.0,0.0,Q659745,Geography.Regions.Americas.North_America,183.0,996.5297246365027,168.0,2.0,0.0,21.36842,21.779587,-13.327901
2563,13.0,4008696.0,Front italien,6.0,0.0,Q659745,Geography.Regions.Europe.Northern_Europe,183.0,996.5297246365027,168.0,2.0,0.0,21.36842,21.779587,-13.327901
2564,13.0,4008696.0,Front italien,6.0,0.0,Q659745,Geography.Regions.Asia.East_Asia,183.0,996.5297246365027,168.0,2.0,0.0,21.36842,21.779587,-13.327901
2565,13.0,4008696.0,Front italien,6.0,0.0,Q659745,Geography.Regions.Asia.Southeast_Asia,183.0,996.5297246365027,168.0,2.0,0.0,21.36842,21.779587,-13.327901
2566,13.0,4008696.0,Front italien,6.0,0.0,Q659745,Geography.Regions.Asia.West_Asia,183.0,996.5297246365027,168.0,2.0,0.0,21.36842,21.779587,-13.327901
2567,13.0,4008696.0,Front italien,6.0,0.0,Q659745,Geography.Regions.Oceania,183.0,996.5297246365027,168.0,2.0,0.0,21.36842,21.779587,-13.327901
2568,13.0,4008696.0,Front italien,6.0,0.0,Q659745,Geography.Regions.Asia.South_Asia,183.0,996.5297246365027,168.0,2.0,0.0,21.36842,21.779587,-13.327901
2569,2.0,4038609.0,V (réseau de télévision),18.0,0.44553956389427185,Q3553040,History_and_Society.Business_and_economics,88.0,0.0,77.0,1.0,193.0,10.947369,16.810575,-0.60301125
2570,2.0,4038609.0,V (réseau de télévision),18.0,0.35486118698120117,Q3553040,Geography.Regions.Americas.North_America,88.0,0.0,77.0,1.0,193.0,10.947369,16.810575,-0.60301125
2571,2.0,4038609.0,V (réseau de télévision),18.0,0.1732981950044632,Q3553040,History_and_Society.Politics_and_government,88.0,0.0,77.0,1.0,193.0,10.947369,16.810575,-0.60301125
2572,2.0,4038609.0,V (réseau de télévision),18.0,0.15611489117145538,Q3553040,History_and_Society.Education,88.0,0.0,77.0,1.0,193.0,10.947369,16.810575,-0.60301125
2573,2.0,4038609.0,V (réseau de télévision),18.0,0.15611489117145538,Q3553040,Culture.Media.Media*,88.0,0.0,77.0,1.0,193.0,10.947369,16.810575,-0.60301125
2574,2.0,4038609.0,V (réseau de télévision),18.0,0.14415885508060455,Q3553040,STEM.STEM*,88.0,0.0,77.0,1.0,193.0,10.947369,16.810575,-0.60301125
2575,12.0,4051400.0,Philippe Germain,19.0,0.9859463572502136,Q3379907,Culture.Biography.Biography*,160.0,20041.79660397074,96.0,6.0,153.0,20.421053,-18.494568,24.094225
2576,12.0,4051400.0,Philippe Germain,19.0,0.06886266374588013,Q3379907,Geography.Regions.Europe.Western_Europe,160.0,20041.79660397074,96.0,6.0,153.0,20.421053,-18.494568,24.094225
2577,12.0,4051400.0,Philippe Germain,19.0,0.0,Q3379907,Geography.Regions.Europe.Europe*,160.0,20041.79660397074,96.0,6.0,153.0,20.421053,-18.494568,24.094225
2578,12.0,4051400.0,Philippe Germain,19.0,0.0,Q3379907,Geography.Geographical,160.0,20041.79660397074,96.0,6.0,153.0,20.421053,-18.494568,24.094225
2579,12.0,4051400.0,Philippe Germain,19.0,0.0,Q3379907,Geography.Regions.Oceania,160.0,20041.79660397074,96.0,6.0,153.0,20.421053,-18.494568,24.094225
2580,1.0,4073238.0,Jana Kramer,10.0,0.997894287109375,Q263670,Culture.Biography.Biography*,233.0,0.0,124.0,0.0,54.0,10.0,0.050597064000000004,4.783792500000001
2581,1.0,4073238.0,Jana Kramer,10.0,0.8991314172744751,Q263670,Culture.Biography.Women,233.0,0.0,124.0,0.0,54.0,10.0,0.050597064000000004,4.783792500000001
2582,1.0,4073238.0,Jana Kramer,10.0,0.523430347442627,Q263670,Culture.Media.Media*,233.0,0.0,124.0,0.0,54.0,10.0,0.050597064000000004,4.783792500000001
2583,1.0,4073238.0,Jana Kramer,10.0,0.16452647745609283,Q263670,Culture.Media.Music,233.0,0.0,124.0,0.0,54.0,10.0,0.050597064000000004,4.783792500000001
2584,1.0,4073238.0,Jana Kramer,10.0,0.0,Q263670,Geography.Regions.Americas.North_America,233.0,0.0,124.0,0.0,54.0,10.0,0.050597064000000004,4.783792500000001
2585,6.0,4083905.0,Annie Pétain,6.0,0.9626831412315369,Q2851706,Culture.Biography.Biography*,183.0,187.56666666666663,168.0,2.0,0.0,14.736842000000001,18.685335000000002,2.9357848
2586,6.0,4083905.0,Annie Pétain,6.0,0.3775506913661957,Q2851706,Culture.Biography.Women,183.0,187.56666666666663,168.0,2.0,0.0,14.736842000000001,18.685335000000002,2.9357848
2587,6.0,4083905.0,Annie Pétain,6.0,0.3557848632335663,Q2851706,History_and_Society.History,183.0,187.56666666666663,168.0,2.0,0.0,14.736842000000001,18.685335000000002,2.9357848
2588,6.0,4083905.0,Annie Pétain,6.0,0.2509227991104126,Q2851706,Culture.Visual_arts.Visual_arts*,183.0,187.56666666666663,168.0,2.0,0.0,14.736842000000001,18.685335000000002,2.9357848
2589,6.0,4083905.0,Annie Pétain,6.0,0.12878464365005493,Q2851706,Geography.Regions.Europe.Europe*,183.0,187.56666666666663,168.0,2.0,0.0,14.736842000000001,18.685335000000002,2.9357848
2590,6.0,4083905.0,Annie Pétain,6.0,0.0,Q2851706,Geography.Regions.Europe.Western_Europe,183.0,187.56666666666663,168.0,2.0,0.0,14.736842000000001,18.685335000000002,2.9357848
2591,4.0,4127783.0,Pierre de Hérain,6.0,0.994455099105835,Q3387564,Culture.Biography.Biography*,183.0,4572.935480205161,168.0,2.0,0.0,12.842105,23.936789,-8.774563
2592,4.0,4127783.0,Pierre de Hérain,6.0,0.0068218579292297354,Q3387564,Geography.Regions.Europe.Europe*,183.0,4572.935480205161,168.0,2.0,0.0,12.842105,23.936789,-8.774563
2593,4.0,4127783.0,Pierre de Hérain,6.0,0.0,Q3387564,Geography.Regions.Europe.Western_Europe,183.0,4572.935480205161,168.0,2.0,0.0,12.842105,23.936789,-8.774563
2594,2.0,4177195.0,"Maréchal, nous voilà !",6.0,0.9304682612419128,Q690115,Culture.Media.Media*,183.0,0.0,168.0,2.0,0.0,10.947369,7.8457555999999995,22.718191
2595,2.0,4177195.0,"Maréchal, nous voilà !",6.0,0.9263137578964233,Q690115,Culture.Media.Music,183.0,0.0,168.0,2.0,0.0,10.947369,7.8457555999999995,22.718191
2596,2.0,4177195.0,"Maréchal, nous voilà !",6.0,0.30707721614837646,Q690115,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,2.0,0.0,10.947369,7.8457555999999995,22.718191
2597,2.0,4177195.0,"Maréchal, nous voilà !",6.0,0.22388027811050415,Q690115,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,2.0,0.0,10.947369,7.8457555999999995,22.718191
2598,2.0,4177195.0,"Maréchal, nous voilà !",6.0,0.14034625887870789,Q690115,History_and_Society.Military_and_warfare,183.0,0.0,168.0,2.0,0.0,10.947369,7.8457555999999995,22.718191
2599,5.0,4217297.0,Guerre du Darfour,14.0,0.9553291201591492,Q190758,History_and_Society.Society,170.0,1777.7439739773322,44.0,0.0,235.0,13.789473999999998,22.164818,-10.865157
2600,5.0,4217297.0,Guerre du Darfour,14.0,0.7773098945617676,Q190758,History_and_Society.Military_and_warfare,170.0,1777.7439739773322,44.0,0.0,235.0,13.789473999999998,22.164818,-10.865157
2601,5.0,4217297.0,Guerre du Darfour,14.0,0.3923468291759491,Q190758,History_and_Society.Politics_and_government,170.0,1777.7439739773322,44.0,0.0,235.0,13.789473999999998,22.164818,-10.865157
2602,5.0,4217297.0,Guerre du Darfour,14.0,0.3344935646057129,Q190758,Geography.Regions.Africa.Africa*,170.0,1777.7439739773322,44.0,0.0,235.0,13.789473999999998,22.164818,-10.865157
2603,5.0,4217297.0,Guerre du Darfour,14.0,0.1824355274438858,Q190758,History_and_Society.History,170.0,1777.7439739773322,44.0,0.0,235.0,13.789473999999998,22.164818,-10.865157
2604,5.0,4217297.0,Guerre du Darfour,14.0,0.10375863313674927,Q190758,Culture.Philosophy_and_religion,170.0,1777.7439739773322,44.0,0.0,235.0,13.789473999999998,22.164818,-10.865157
2605,4.0,4225440.0,Attentat de la rue de Rennes,21.0,0.7057950496673584,Q2869974,STEM.Chemistry,0.0,753.9779498279499,163.0,1.0,60.0,12.842105,23.978123,-22.104881
2606,4.0,4225440.0,Attentat de la rue de Rennes,21.0,0.6654205918312073,Q2869974,History_and_Society.Politics_and_government,0.0,753.9779498279499,163.0,1.0,60.0,12.842105,23.978123,-22.104881
2607,4.0,4225440.0,Attentat de la rue de Rennes,21.0,0.4532718360424042,Q2869974,History_and_Society.Military_and_warfare,0.0,753.9779498279499,163.0,1.0,60.0,12.842105,23.978123,-22.104881
2608,4.0,4225440.0,Attentat de la rue de Rennes,21.0,0.4532718360424042,Q2869974,Geography.Regions.Europe.Western_Europe,0.0,753.9779498279499,163.0,1.0,60.0,12.842105,23.978123,-22.104881
2609,4.0,4225440.0,Attentat de la rue de Rennes,21.0,0.3702353835105896,Q2869974,STEM.STEM*,0.0,753.9779498279499,163.0,1.0,60.0,12.842105,23.978123,-22.104881
2610,4.0,4225440.0,Attentat de la rue de Rennes,21.0,0.33459946513175964,Q2869974,Geography.Regions.Europe.Europe*,0.0,753.9779498279499,163.0,1.0,60.0,12.842105,23.978123,-22.104881
2611,4.0,4225440.0,Attentat de la rue de Rennes,21.0,0.13661839067935944,Q2869974,Geography.Regions.Asia.Asia*,0.0,753.9779498279499,163.0,1.0,60.0,12.842105,23.978123,-22.104881
2612,2.0,4262042.0,Catalina Denis,14.0,0.9966334104537964,Q461656,Culture.Biography.Biography*,170.0,1392.0,44.0,0.0,235.0,10.947369,18.429323,-5.0508223
2613,2.0,4262042.0,Catalina Denis,14.0,0.9579222798347473,Q461656,Culture.Biography.Women,170.0,1392.0,44.0,0.0,235.0,10.947369,18.429323,-5.0508223
