,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
530,16.0,4281563.0,Tik Tok,10.0,0.9926641583442688,Q164100,Culture.Media.Media*,233.0,2211.36544905082,124.0,0.0,54.0,24.210526,9.043477000000001,-3.4373110000000002,74.0,387.0,0.1912144702842377,Media*,Culture,1175.3143634796145,91826.92927660793,0.012799234088937513
531,5.0,4294996.0,Énergie au Canada,18.0,0.16886694729328156,Q11857917,History_and_Society.Politics_and_government,88.0,21.47944335464942,77.0,1.0,193.0,13.789473999999998,17.214108,7.625205499999999,71.0,935.0,0.07593582887700535,Politics_and_government,History_and_Society,59.94776628911495,29214.660708554085,0.0020519754409320306
532,4.0,4339746.0,"Red (film, 2010)",11.0,0.9916942119598388,Q858842,Culture.Media.Media*,74.0,13884.583464707337,134.0,5.0,0.0,12.842105,6.843578999999999,22.080181,15.0,220.0,0.06818181818181818,Media*,Culture,59.50165271759033,608.0705944225192,0.0978531987294973
533,1.0,4349272.0,POW! Entertainment,13.0,0.8670457601547241,Q3359797,Culture.Literature,172.0,0.0,126.0,3.0,0.0,10.0,-15.060770999999999,-19.1339,15.0,345.0,0.043478260869565216,Literature,Culture,13.005686402320864,2585.176223538816,0.005030870346052286
534,6.0,4365486.0,Calendrier romain,3.0,0.22816647589206696,Q200966,Culture.Philosophy_and_religion,49.0,511.96631389252167,164.0,12.0,0.0,14.736842000000001,6.977621000000001,1.8615953,6.0,89.0,0.06741573033707865,Philosophy_and_religion,Culture,8.21399313211441,356.4840145558118,0.023041687135254167
535,2.0,4442371.0,Patrice Maktav,15.0,0.10375863313674928,Q3368990,Culture.Media.Media*,192.0,697.0,192.0,0.0,192.0,10.947369,-21.527445,-22.388648999999997,74.0,387.0,0.1912144702842377,Media*,Culture,15.356277704238892,91826.92927660793,0.00016723065690219874
536,1.0,4455728.0,Pierre Sellier (Clairon),6.0,0.41490885615348816,Q3386974,History_and_Society.Military_and_warfare,183.0,0.0,168.0,2.0,0.0,10.0,22.282383,0.32015908,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,24.89453136920929,20993.770624876022,0.0011858056284425231
537,1.0,4484440.0,Alimentation humaine,14.0,0.16886694729328156,Q2602563,History_and_Society.Politics_and_government,170.0,0.0,44.0,0.0,235.0,10.0,-1.2066149,-12.706163,7.0,387.0,0.018087855297157618,Politics_and_government,History_and_Society,1.1820686310529709,91826.92927660793,1.2872788411471926e-05
538,2.0,4565941.0,Crise de la dette publique grecque,21.0,0.5312193632125854,Q956475,History_and_Society.Business_and_economics,0.0,0.0,163.0,1.0,60.0,10.947369,10.415591000000001,23.423965,20.0,935.0,0.0213903743315508,Business_and_economics,History_and_Society,21.248774528503414,29214.660708554085,0.0007273325793676513
539,7.0,4601941.0,Colonies dans la Première Guerre mondiale,6.0,0.2942249774932861,Q2984268,STEM.STEM*,183.0,189.31077480585103,168.0,2.0,0.0,15.68421,21.077645999999998,14.544417000000001,26.0,529.0,0.04914933837429111,STEM*,STEM,0.0,20993.770624876022,0.0
540,2.0,4634402.0,Go Fast (film),14.0,0.984585464000702,Q3109533,Culture.Media.Media*,170.0,697.0,44.0,0.0,235.0,10.947369,11.222116,18.858265,74.0,387.0,0.1912144702842377,Media*,Culture,145.7186486721039,91826.92927660793,0.0015868836061495568
541,1.0,4634411.0,Go fast,14.0,0.2942249774932861,Q3109546,STEM.STEM*,170.0,0.0,44.0,0.0,235.0,10.0,-13.094292999999999,16.613262,13.0,387.0,0.033591731266149866,STEM*,STEM,0.0,91826.92927660793,0.0
542,4.0,4635432.0,Tube (musique),10.0,0.9963027834892272,Q1997853,Culture.Media.Media*,233.0,1.2149572649572649,124.0,0.0,54.0,12.842105,9.415078,22.252237,74.0,387.0,0.1912144702842377,Media*,Culture,294.9056239128112,91826.92927660793,0.0032115374676689283
543,1.0,4666200.0,Président de la République tunisienne,21.0,0.275139719247818,Q14911897,History_and_Society.Politics_and_government,0.0,0.0,163.0,1.0,60.0,10.0,-22.607805,16.835201,71.0,935.0,0.07593582887700535,Politics_and_government,History_and_Society,19.534920066595078,29214.660708554085,0.0006686683874742119
544,6.0,4706238.0,Croiseur lourd,18.0,0.8519628047943115,Q898771,History_and_Society.Military_and_warfare,88.0,1328.4011424922605,77.0,1.0,193.0,14.736842000000001,-13.395764999999999,-22.901749,57.0,935.0,0.060962566844919776,Military_and_warfare,History_and_Society,291.3712792396545,29214.660708554085,0.00997346100118632
545,21.0,4707039.0,Bourail,19.0,0.9996417164802552,Q9709,Geography.Regions.Europe.Western_Europe,160.0,25.576100814893927,96.0,6.0,153.0,28.947369000000002,-4.469691,-9.306905,23.0,153.0,0.1503267973856209,Western_Europe,Geography,0.0,730.9741580709814,0.0
546,4.0,4753999.0,Charles de Bourbon des Deux-Siciles,1.0,0.9926641583442688,Q1850305,Culture.Biography.Biography*,0.0,0.0,94.0,3.0,235.0,12.842105,-9.806738000000001,-4.140489,28.0,345.0,0.08115942028985508,Biography*,Culture,0.0,2585.176223538816,0.0
547,4.0,4761168.0,Opération Torch,6.0,0.8558611869812012,Q194132,History_and_Society.Military_and_warfare,183.0,347.50000000000006,168.0,2.0,0.0,12.842105,-17.192045,11.143967,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,205.40668487548828,20993.770624876022,0.009784173055225104
548,12.0,4840293.0,Drapeaux de la Nouvelle-Calédonie,19.0,0.538993239402771,Q693569,History_and_Society.History,160.0,2.281757131757132,96.0,6.0,153.0,20.421053,1.0307757,0.20128510000000002,2.0,153.0,0.013071895424836602,History,History_and_Society,12.935837745666506,730.9741580709814,0.017696710072218947
549,7.0,4852054.0,Élections législatives américaines de 2010,14.0,0.7879412174224854,Q1351781,History_and_Society.Politics_and_government,170.0,4.699300699300699,44.0,4.0,235.0,15.68421,-7.9826584,-23.000332,25.0,111.0,0.22522522522522526,Politics_and_government,History_and_Society,137.88971304893494,3611.831080049277,0.038177231989225166
550,9.0,4862757.0,Armorial des maréchaux de France,6.0,0.4378334879875183,Q2862745,History_and_Society.Military_and_warfare,183.0,88.58252807571805,168.0,2.0,0.0,17.578947,3.3459008000000003,18.786993,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,236.4300835132599,20993.770624876022,0.011261916105395007
551,2.0,4893055.0,La Chapelle (Seine),20.0,1.0000100135803225,Q13103683,Geography.Regions.Europe.Western_Europe,245.0,697.0000000000001,148.0,8.0,0.0,10.947369,-1.8326508999999997,8.964438000000003,1.0,52.0,0.019230769230769232,Western_Europe,Geography,0.0,114.17812974005938,0.0
552,7.0,4927370.0,Chypre du Nord,18.0,0.15611489117145538,Q23681,History_and_Society.Politics_and_government,88.0,771.2528354244531,77.0,1.0,193.0,15.68421,10.245996,-9.8360815,71.0,935.0,0.07593582887700535,Politics_and_government,History_and_Society,77.58910091221333,29214.660708554085,0.0026558275547418947
553,7.0,4964190.0,Elizabeth Warren,14.0,0.9073222279548644,Q434706,History_and_Society.Politics_and_government,170.0,451.1334977426925,44.0,4.0,235.0,15.68421,-5.6203136,22.843328,25.0,111.0,0.22522522522522526,Politics_and_government,History_and_Society,158.78138989210126,3611.831080049277,0.043961466185161405
554,17.0,5151339.0,Fantasy (chanson de Mariah Carey),10.0,0.9958112239837646,Q996033,Culture.Media.Media*,233.0,2250.6365897771325,124.0,0.0,54.0,25.157894,-6.109635,18.048292,74.0,387.0,0.1912144702842377,Media*,Culture,1252.730519771576,91826.92927660793,0.013642300027239368
555,2.0,5156424.0,Énergie en Suède,18.0,0.2393593490123749,Q3588982,History_and_Society.History,88.0,0.0,77.0,1.0,193.0,10.947369,-24.347122,-0.7004999,35.0,935.0,0.0374331550802139,History,History_and_Society,16.755154430866245,29214.660708554085,0.000573518706858037
556,30.0,5173324.0,Ö3 Austria Top 40,10.0,0.7981967926025391,Q293628,Culture.Media.Media*,233.0,412.1823342652917,124.0,0.0,54.0,37.473686,17.393282,1.9394331000000002,74.0,387.0,0.1912144702842377,Media*,Culture,1771.9968795776367,91826.92927660793,0.019297137490462038
557,3.0,5197616.0,Khadija du Maroc,21.0,0.233716368675232,Q1532982,History_and_Society.History,0.0,0.0,163.0,1.0,60.0,11.894737,6.0878005,-11.301774,35.0,935.0,0.0374331550802139,History,History_and_Society,24.540218710899357,29214.660708554085,0.0008399967042476709
558,20.0,5215449.0,How Will I Know,10.0,0.9859463572502136,Q656014,Culture.Media.Media*,233.0,2856.187674727594,124.0,0.0,54.0,28.0,-15.03638,9.234843,74.0,387.0,0.1912144702842377,Media*,Culture,1459.2006087303162,91826.92927660793,0.015890769954147146
559,6.0,5285328.0,"La Guerre des boutons (film, 2011)",5.0,0.9732507467269896,Q3209665,Culture.Media.Media*,239.0,5871.0,97.0,13.0,185.0,14.736842000000001,0.90097374,5.9687505,9.0,89.0,0.10112359550561796,Media*,Culture,52.555540323257425,404.61500120162964,0.12989024175371025
560,12.0,5299335.0,Première guerre civile libyenne,21.0,0.6584275364875793,Q81545,History_and_Society.Military_and_warfare,0.0,4466.432498098597,163.0,1.0,60.0,20.421053,6.7385793000000005,-1.0133709,57.0,935.0,0.060962566844919776,Military_and_warfare,History_and_Society,450.36443495750433,29214.660708554085,0.01541569965334689
561,3.0,5332744.0,François Debré,11.0,0.2227101624011993,Q3084383,Culture.Media.Media*,74.0,0.0,134.0,5.0,0.0,11.894737,-12.002627,1.8983261999999999,15.0,220.0,0.06818181818181818,Media*,Culture,10.021957308053967,608.0705944225192,0.01648156875201597
562,1.0,5407078.0,Simone Weber,11.0,0.16027602553367615,Q3484626,History_and_Society.Politics_and_government,74.0,0.0,134.0,5.0,0.0,10.0,-20.546529999999997,-6.451792,3.0,220.0,0.013636363636363636,Politics_and_government,History_and_Society,0.4808280766010285,608.0705944225192,0.0007907438396320872
563,1.0,5455836.0,Gilles de Bure,12.0,0.2069040536880493,Q3106561,Culture.Media.Media*,13.0,0.0,95.0,7.0,175.0,10.0,17.957298,10.404337,8.0,57.0,0.14035087719298245,Media*,Culture,1.6552324295043943,218.9709483385086,0.007559141712925131
564,2.0,5455851.0,Olivia de Lamberterie,12.0,0.4921981394290924,Q3350727,Culture.Media.Media*,13.0,697.0,95.0,7.0,175.0,10.947369,-6.15353,-19.709896,8.0,57.0,0.14035087719298245,Media*,Culture,7.8751702308654785,218.9709483385086,0.035964452319451994
565,4.0,5512401.0,Où sont les hommes ?,10.0,0.997120440006256,Q736254,Culture.Media.Media*,233.0,697.25,124.0,0.0,54.0,12.842105,-1.1931343,-4.696251,74.0,387.0,0.1912144702842377,Media*,Culture,295.14765024185175,91826.92927660793,0.003214173146885768
566,3.0,5516869.0,Valère Germain,1.0,0.9914325475692748,Q3554195,Culture.Sports,0.0,697.0,94.0,3.0,235.0,11.894737,-16.57415,9.923145,4.0,345.0,0.011594202898550723,Sports,Culture,11.897190570831293,2585.176223538816,0.004602081073817621
567,1.0,5561197.0,Pinard (vin),6.0,0.2942249774932861,Q3388596,STEM.STEM*,183.0,0.0,168.0,2.0,0.0,10.0,-1.3026171999999998,-12.211447999999999,26.0,529.0,0.04914933837429111,STEM*,STEM,0.0,20993.770624876022,0.0
568,12.0,5631582.0,When You Believe,10.0,0.996837317943573,Q676098,Culture.Media.Media*,233.0,4.9094296077492166,124.0,0.0,54.0,20.421053,12.569718,-17.06672,74.0,387.0,0.1912144702842377,Media*,Culture,885.1915383338928,91826.92927660793,0.009639781546733995
569,2.0,5639560.0,Sonnerie aux morts,1.0,0.9871888160705566,Q3490495,History_and_Society.Military_and_warfare,0.0,0.0,94.0,2.0,235.0,10.947369,23.76495,13.198849,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,118.4626579284668,20993.770624876022,0.005642752797732178
570,3.0,5675353.0,La Nouvelle Guerre des boutons,5.0,0.9763205647468568,Q3211133,Culture.Media.Media*,239.0,0.0,97.0,13.0,185.0,11.894737,-14.248288,17.607754,9.0,89.0,0.10112359550561796,Media*,Culture,26.360655248165134,404.61500120162964,0.06514997014415927
571,6.0,5676041.0,Angus King,14.0,0.9952548146247864,Q544464,History_and_Society.Politics_and_government,170.0,1.8318181818181816,44.0,4.0,235.0,14.736842000000001,22.55442,7.2833943,25.0,111.0,0.22522522522522526,Politics_and_government,History_and_Society,149.28822219371798,3611.831080049277,0.04133311300695746
572,5.0,5704045.0,"Tyler, The Creator",4.0,0.7310686111450195,Q167635,Culture.Media.Media*,0.0,1395.0585488456754,129.0,1.0,152.0,13.789473999999998,-13.204101000000001,-13.926518,23.0,935.0,0.024598930481283417,Media*,Culture,84.07289028167725,29214.660708554085,0.0028777637063935025
573,11.0,5720829.0,Ultimatum du 23 juillet 1914,6.0,0.21734751760959625,Q3548032,History_and_Society.History,183.0,1934.7070763784589,168.0,2.0,0.0,19.473684,-10.121827,-1.1686811000000001,26.0,529.0,0.04914933837429111,History,History_and_Society,62.16139003634453,20993.770624876022,0.002960944517641248
574,3.0,5785466.0,Imany,10.0,0.3007555902004242,Q115206,Culture.Media.Media*,233.0,0.0,124.0,0.0,54.0,11.894737,20.668976,9.899307,74.0,387.0,0.1912144702842377,Media*,Culture,66.76774102449417,91826.92927660793,0.0007271041463596305
575,1.0,5810134.0,Président des sommets de la zone euro,21.0,0.2942249774932861,Q3409231,STEM.STEM*,0.0,0.0,163.0,1.0,60.0,10.0,-23.182684,-22.8767,51.0,935.0,0.054545454545454536,STEM*,STEM,0.0,29214.660708554085,0.0
576,1.0,5852559.0,Bella Bellow,17.0,0.11280541121959685,Q425135,Culture.Media.Media*,107.0,0.0,0.0,0.0,253.0,10.0,12.730519000000001,5.8295074,74.0,387.0,0.1912144702842377,Media*,Culture,8.347600430250166,91826.92927660793,9.090579959507196e-05
577,1.0,5872050.0,Oléoduc Keystone,21.0,0.9591643214225768,Q1631056,History_and_Society.Society,0.0,0.0,163.0,0.0,60.0,10.0,-3.2494001,4.608907,16.0,387.0,0.041343669250646004,Society,History_and_Society,15.346629142761225,91826.92927660793,0.00016712558356964073
578,8.0,5897264.0,Armée syrienne libre,21.0,0.8519628047943115,Q858819,History_and_Society.Military_and_warfare,0.0,603.1802421251626,163.0,1.0,60.0,16.631578,-6.670960000000001,-8.508058,57.0,935.0,0.060962566844919776,Military_and_warfare,History_and_Society,388.49503898620605,29214.660708554085,0.01329794800158176
579,11.0,5925248.0,Japon pendant la Première Guerre mondiale,6.0,0.8634016513824463,Q973422,History_and_Society.Military_and_warfare,183.0,42121.91276499803,168.0,2.0,0.0,19.473684,-20.848982,13.003128,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,569.8450899124147,20993.770624876022,0.027143532245569615
580,3.0,5992474.0,Pierre de Villiers (militaire),21.0,0.9099169969558716,Q3387740,History_and_Society.Military_and_warfare,0.0,3.6599206349206352,163.0,1.0,60.0,11.894737,18.728199,-1.5938765,57.0,935.0,0.060962566844919776,Military_and_warfare,History_and_Society,155.59580647945404,29214.660708554085,0.005325949461870539
581,1.0,6048155.0,Mélanie Delattre,18.0,0.6224693655967712,Q3332872,Culture.Media.Media*,88.0,0.0,77.0,1.0,193.0,10.0,4.7325397,-20.383636,23.0,935.0,0.024598930481283417,Media*,Culture,14.31679540872574,29214.660708554085,0.0004900551661903697
582,1.0,6095979.0,Emmanuelle Bayamack-Tam,12.0,0.7057950496673584,Q3052935,Culture.Literature,13.0,0.0,95.0,7.0,175.0,10.0,-13.584681,18.487667000000002,7.0,57.0,0.12280701754385966,Literature,Culture,4.940565347671509,218.9709483385086,0.022562652192718538
583,27.0,6132626.0,Productores de Música de España,10.0,0.5621865391731262,Q1756425,Culture.Media.Media*,233.0,261.9366108084983,124.0,0.0,54.0,34.631577,12.577036,-4.9910654999999995,74.0,387.0,0.1912144702842377,Media*,Culture,1123.2487052679062,91826.92927660793,0.012232236383342109
584,1.0,6223735.0,Bert Remsen,4.0,0.9982553720474244,Q827443,Culture.Biography.Biography*,0.0,0.0,129.0,11.0,152.0,10.0,-4.0821819999999995,12.122838,16.0,108.0,0.14814814814814814,Biography*,Culture,0.0,336.6461115702987,0.0
585,4.0,6284901.0,Empire Gupta,4.0,0.8221991658210754,Q11774,History_and_Society.History,0.0,1481.8909423932196,129.0,11.0,152.0,12.842105,19.838445999999998,-22.561323,6.0,108.0,0.05555555555555555,History,History_and_Society,19.732779979705807,336.6461115702987,0.058615796533818564
586,7.0,6291346.0,Paul Ryan,14.0,0.998876452445984,Q203966,History_and_Society.Politics_and_government,170.0,11.500717703349284,44.0,4.0,235.0,15.68421,9.601293,-4.9635234000000015,25.0,111.0,0.22522522522522526,Politics_and_government,History_and_Society,174.80337917804718,3611.831080049277,0.04839744032981253
587,2.0,6557899.0,Rhizanthella gardneri,18.0,1.0000100135803225,Q142968,STEM.Biology,88.0,0.0,77.0,1.0,193.0,10.947369,-19.869669000000002,4.144829,15.0,935.0,0.016042780748663103,Biology,STEM,30.00030040740968,29214.660708554085,0.001026891967245252
588,1.0,6685415.0,Clemenceau (téléfilm),6.0,0.9855064153671264,Q2978861,Culture.Media.Media*,183.0,0.0,168.0,2.0,0.0,10.0,5.7785397000000005,-3.337397,13.0,529.0,0.02457466918714556,Media*,Culture,12.811583399772642,20993.770624876022,0.0006102564245696716
589,8.0,6685754.0,Ted Cruz,14.0,0.99219411611557,Q2036942,History_and_Society.Politics_and_government,170.0,576.2448085486859,44.0,4.0,235.0,16.631578,17.483042,21.508535000000002,25.0,111.0,0.22522522522522526,Politics_and_government,History_and_Society,198.438823223114,3611.831080049277,0.05494133552347821
590,2.0,6709139.0,Rojava,21.0,0.7057950496673584,Q619829,History_and_Society.Society,0.0,7.002195871761086,163.0,1.0,60.0,10.947369,-5.935333,-16.361498,47.0,935.0,0.05026737967914439,Society,History_and_Society,66.34473466873169,29214.660708554085,0.0022709397631068802
591,1.0,6723881.0,Red 2,11.0,0.9875783920288086,Q903930,Culture.Media.Media*,74.0,0.0,134.0,5.0,0.0,10.0,-18.750401999999998,6.842853999999999,15.0,220.0,0.06818181818181818,Media*,Culture,14.813675880432127,608.0705944225192,0.02436176986078497
592,10.0,6724163.0,Guerre de Gaza de 2012,21.0,0.7663036584854126,Q53692,History_and_Society.Military_and_warfare,0.0,1707.4253391309812,163.0,1.0,60.0,18.526316,-23.923285,-24.264060999999998,57.0,935.0,0.060962566844919776,Military_and_warfare,History_and_Society,436.7930853366852,29214.660708554085,0.014951160641369062
593,9.0,6810664.0,Front al-Nosra,21.0,0.8221991658210754,Q32748,History_and_Society.Politics_and_government,0.0,526.3809914142068,163.0,1.0,60.0,17.578947,-21.216728,-8.516009,71.0,935.0,0.07593582887700535,Politics_and_government,History_and_Society,525.3852669596672,29214.660708554085,0.017983616931270187
594,3.0,7057586.0,Hassan Rohani,21.0,0.3415925204753876,Q348144,History_and_Society.Politics_and_government,0.0,261.12707244895915,163.0,1.0,60.0,11.894737,-7.084681,7.9417342999999985,71.0,935.0,0.07593582887700535,Politics_and_government,History_and_Society,72.75920686125754,29214.660708554085,0.0024905032301112285
595,15.0,7131652.0,Seconde guerre civile irakienne,21.0,0.7186043858528137,Q17984356,History_and_Society.Military_and_warfare,0.0,2744.4247378189,163.0,1.0,60.0,23.263157,-20.673609,-18.464678,57.0,935.0,0.060962566844919776,Military_and_warfare,History_and_Society,614.4067499041557,29214.660708554085,0.021030767943310626
596,3.0,7200308.0,Brick Mansions,18.0,0.9855064153671264,Q13435412,Culture.Media.Media*,88.0,1392.0,77.0,1.0,193.0,11.894737,-0.8850635,-23.551266000000002,23.0,935.0,0.024598930481283417,Media*,Culture,67.99994266033171,29214.660708554085,0.002327596522126346
597,2.0,7247022.0,Donald Cerrone,4.0,0.9996055364608764,Q2057895,Culture.Sports,0.0,149.26269881884443,129.0,1.0,152.0,10.947369,18.892167999999998,-5.6673093,7.0,935.0,0.007486631016042781,Sports,Culture,13.994477510452269,29214.660708554085,0.0004790224213131002
598,1.0,7254522.0,LGV Tanger - Kénitra,21.0,0.9263137578964232,Q253280,History_and_Society.Transportation,0.0,0.0,163.0,1.0,60.0,10.0,15.025337,8.981954,17.0,935.0,0.01818181818181818,Transportation,History_and_Society,15.747333884239195,29214.660708554085,0.0005390216248388042
599,31.0,7268161.0,Exhale (Shoop Shoop),10.0,0.989681839942932,Q2215554,Culture.Media.Media*,233.0,8732.430910867843,124.0,0.0,54.0,38.42105,-8.704491,14.101059,74.0,387.0,0.1912144702842377,Media*,Culture,2270.330140829086,91826.92927660793,0.0247240124298421
600,1.0,7348025.0,Kyrsten Sinema,21.0,0.9905974268913268,Q1556541,History_and_Society.Politics_and_government,0.0,0.0,163.0,0.0,60.0,10.0,-6.2782754999999995,-13.097719999999999,7.0,387.0,0.018087855297157618,Politics_and_government,History_and_Society,6.934181988239287,91826.92927660793,7.551359979981066e-05
601,2.0,7355175.0,"Éden, Éden, Éden",12.0,0.9924327731132508,Q16631464,Culture.Media.Media*,13.0,0.0,95.0,7.0,175.0,10.947369,15.772823,-23.665508,8.0,57.0,0.14035087719298245,Media*,Culture,15.878924369812012,218.9709483385086,0.07251612366981522
602,10.0,7374818.0,Horloge nucléaire,3.0,0.2227101624011993,Q16040784,STEM.Engineering,49.0,0.25,164.0,12.0,0.0,18.526316,13.318206,-1.9799551,2.0,89.0,0.02247191011235955,Engineering,STEM,4.454203248023986,356.4840145558118,0.012494819027366587
603,3.0,7528703.0,George Lawrence Price,6.0,0.8221991658210754,Q48402,History_and_Society.Military_and_warfare,183.0,279.7048119143529,168.0,2.0,0.0,11.894737,4.5866737,11.458698,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,147.9958498477936,20993.770624876022,0.007049512566953064
604,1.0,7557847.0,Nicole Girard-Mangin,6.0,0.4532718360424042,Q16222574,History_and_Society.History,183.0,0.0,168.0,2.0,0.0,10.0,-14.919815,-19.464924,26.0,529.0,0.04914933837429111,History,History_and_Society,11.785067737102509,20993.770624876022,0.0005613602219287897
605,13.0,7634982.0,Autriche-Hongrie dans la Première Guerre mondiale,6.0,0.1259327530860901,Q298580,History_and_Society.History,183.0,1634.198417031174,168.0,2.0,0.0,21.36842,16.604185,-22.496494000000002,26.0,529.0,0.04914933837429111,History,History_and_Society,42.56527054309846,20993.770624876022,0.002027519081906222
606,3.0,7709433.0,Rachid ben El-Hassan Alaoui,21.0,0.13297423720359802,Q175176,History_and_Society.Military_and_warfare,0.0,0.0,163.0,1.0,60.0,11.894737,-8.660164,23.477285000000002,57.0,935.0,0.060962566844919776,Military_and_warfare,History_and_Society,22.738594561815265,29214.660708554085,0.0007783282095471119
607,1.0,7729067.0,Anne Dufourmantelle,1.0,0.18714269995689392,Q565242,Culture.Literature,0.0,0.0,94.0,3.0,235.0,10.0,11.107662,24.36379800000001,15.0,345.0,0.043478260869565216,Literature,Culture,2.8071404993534093,2585.176223538816,0.0010858604043289353
608,2.0,7783666.0,Mathieu Saïkaly,10.0,0.26285186409950256,Q25091087,Culture.Media.Media*,233.0,0.0,124.0,0.0,54.0,10.947369,1.7409681000000001,2.6712877999999995,74.0,387.0,0.1912144702842377,Media*,Culture,38.90207588672639,91826.92927660793,0.00042364561456196187
609,3.0,7807700.0,Damir Džumhur,2.0,0.8740872144699097,Q1158544,Culture.Sports,10.0,0.0,121.0,9.0,114.0,11.894737,-17.0533,-24.647254999999998,15.0,76.0,0.1973684210526316,Sports,Culture,39.33392465114594,886.015731215477,0.04439416058356645
610,5.0,7843502.0,Armistice de Villa Giusti,6.0,0.94500470161438,Q701518,History_and_Society.Military_and_warfare,183.0,24.505055501693626,168.0,2.0,0.0,13.789473999999998,19.749084,-0.92957443,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,283.501410484314,20993.770624876022,0.013504072972407652
611,2.0,7910048.0,Eden Ducourant,11.0,0.9942797422409058,Q16631461,Culture.Biography.Biography*,74.0,0.0,134.0,5.0,0.0,10.947369,18.59255,-0.8434834000000001,32.0,220.0,0.14545454545454545,Biography*,Culture,0.0,608.0705944225192,0.0
612,1.0,7915533.0,Albert Séverin Roche,6.0,0.8991314172744751,Q16626129,History_and_Society.Military_and_warfare,183.0,0.0,168.0,2.0,0.0,10.0,0.60655123,-20.238935,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,53.9478850364685,20993.770624876022,0.002569709177090101
613,3.0,7951130.0,Arrestation du maréchal Pétain,6.0,0.4921981394290924,Q16854944,History_and_Society.Politics_and_government,183.0,0.3333333333333333,168.0,2.0,0.0,11.894737,4.0269895,-22.045835,21.0,529.0,0.03969754253308128,Politics_and_government,History_and_Society,31.00848278403282,20993.770624876022,0.0014770325606630248
614,19.0,7962928.0,Élections provinciales néo-calédoniennes de 2014,19.0,0.9566442370414734,Q16909277,History_and_Society.Politics_and_government,160.0,1050.9070990312528,96.0,6.0,153.0,27.052630999999998,12.404425999999999,-4.8401012,9.0,153.0,0.05882352941176471,Politics_and_government,History_and_Society,163.58616453409198,730.9741580709814,0.22379199418730594
615,6.0,8006898.0,Dominic Thiem,2.0,0.9770326614379884,Q88762,Culture.Sports,10.0,1044.1,121.0,9.0,114.0,14.736842000000001,24.265572,9.124637,15.0,76.0,0.1973684210526316,Sports,Culture,87.93293952941895,886.015731215477,0.09924534794522047
616,2.0,8180241.0,Bataille de Sinjar,21.0,0.6926519870758057,Q17484296,History_and_Society.Military_and_warfare,0.0,2.01111111111111,163.0,1.0,60.0,10.947369,2.2425156000000004,-3.3723195,57.0,935.0,0.060962566844919776,Military_and_warfare,History_and_Society,78.96232652664185,29214.660708554085,0.0027028322291458816
617,1.0,8272933.0,Jordan Amavi,1.0,0.989681839942932,Q14943864,Culture.Sports,0.0,0.0,94.0,3.0,235.0,10.0,-18.012869,-21.954296,4.0,345.0,0.011594202898550723,Sports,Culture,3.958727359771728,2585.176223538816,0.0015313181839312585
618,7.0,8282537.0,Deuxième guerre civile libyenne,21.0,0.94500470161438,Q16911838,History_and_Society.Military_and_warfare,0.0,884.2331613025447,163.0,1.0,60.0,15.68421,-12.252778999999999,13.8675785,57.0,935.0,0.060962566844919776,Military_and_warfare,History_and_Society,377.05687594413763,29214.660708554085,0.012906426663847406
619,9.0,8331746.0,Opération Chammal,21.0,0.9964163899421692,Q18121535,History_and_Society.Military_and_warfare,0.0,359.47241349627836,163.0,1.0,60.0,17.578947,23.051379999999998,7.8585753,57.0,935.0,0.060962566844919776,Military_and_warfare,History_and_Society,511.1616080403328,29214.660708554085,0.01749674977025025
620,8.0,8343630.0,Opérations aériennes de la coalition internationale en Syrie,21.0,0.9553291201591492,Q18121212,History_and_Society.Military_and_warfare,0.0,1571.7160938007926,163.0,1.0,60.0,16.631578,-2.2882974,9.309302,57.0,935.0,0.060962566844919776,Military_and_warfare,History_and_Society,435.630078792572,29214.660708554085,0.014911351637399609
621,1.0,8368915.0,Seule contre la mafia,11.0,0.9433575868606568,Q669308,Culture.Media.Media*,74.0,0.0,134.0,5.0,0.0,10.0,-0.017439654,4.773318,15.0,220.0,0.06818181818181818,Media*,Culture,14.150363802909851,608.0705944225192,0.02327092270651299
622,1.0,8394786.0,Loi du 5 janvier 1951 portant amnistie,6.0,0.6723417043685913,Q18414677,History_and_Society.Politics_and_government,183.0,0.0,168.0,2.0,0.0,10.0,14.588907,24.920128,21.0,529.0,0.03969754253308128,Politics_and_government,History_and_Society,14.119175791740416,20993.770624876022,0.0006725412049139123
623,2.0,8443071.0,Isabelle Clarke,6.0,0.9970290064811708,Q18399830,Culture.Biography.Biography*,183.0,0.0,168.0,2.0,0.0,10.947369,6.726503,6.1979785000000005,41.0,529.0,0.07750472589792061,Biography*,Culture,0.0,20993.770624876022,0.0
