,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class
3265,4.0,23.0,376938.0,Division of the assembly,0.0,Q896791,Geography.Regions.Europe.Europe*,1246609.986932,0.102808,0.12725,43.0
3266,4.0,23.0,376938.0,Division of the assembly,0.0,Q896791,Geography.Regions.Asia.Asia*,1246609.986932,0.102808,0.12725,43.0
3267,8.0,25.0,22327122.0,List of Green Bay Packers broadcasters,1.0,Q6572471,Compilation.List_Disambig,7190.63085,0.102404,0.126383,4.0
3268,8.0,25.0,22327122.0,List of Green Bay Packers broadcasters,0.20690405368804932,Q6572471,Culture.Sports,7190.63085,0.102404,0.126383,4.0
3269,8.0,25.0,22327122.0,List of Green Bay Packers broadcasters,0.15036486291885376,Q6572471,Geography.Regions.Americas.North_America,7190.63085,0.102404,0.126383,4.0
3270,8.0,25.0,22327122.0,List of Green Bay Packers broadcasters,0.14034625887870789,Q6572471,STEM.STEM*,7190.63085,0.102404,0.126383,4.0
3271,8.0,25.0,22327122.0,List of Green Bay Packers broadcasters,0.13297423720359802,Q6572471,History_and_Society.Politics_and_government,7190.63085,0.102404,0.126383,4.0
3272,8.0,25.0,22327122.0,List of Green Bay Packers broadcasters,0.12253321707248688,Q6572471,Culture.Media.Media*,7190.63085,0.102404,0.126383,4.0
3273,8.0,25.0,22327122.0,List of Green Bay Packers broadcasters,0.1097157895565033,Q6572471,History_and_Society.Military_and_warfare,7190.63085,0.102404,0.126383,4.0
3274,12.0,26.0,30177338.0,Sikkim Legislative Assembly,0.4352950325012207,Q7513808,Geography.Regions.Asia.Asia*,79.120109,0.08194800000000001,0.112401,8.0
3275,12.0,26.0,30177338.0,Sikkim Legislative Assembly,0.39231942796707153,Q7513808,Geography.Regions.Asia.South_Asia,79.120109,0.08194800000000001,0.112401,8.0
3276,12.0,26.0,30177338.0,Sikkim Legislative Assembly,0.38492217659950256,Q7513808,History_and_Society.Politics_and_government,79.120109,0.08194800000000001,0.112401,8.0
3277,12.0,22.0,6035170.0,Fountainbridge,0.9697954058647156,Q5474828,Geography.Regions.Europe.Europe*,1246.267139,0.101758,0.11879,24.0
3278,12.0,22.0,6035170.0,Fountainbridge,0.9433575868606567,Q5474828,Geography.Regions.Europe.Northern_Europe,1246.267139,0.101758,0.11879,24.0
3279,14.0,29.0,2969140.0,Bloodthirst,0.997758150100708,Q804546,Culture.Media.Media*,0.0,0.061992,0.067865,15.0
3280,14.0,29.0,2969140.0,Bloodthirst,0.996837317943573,Q804546,Culture.Media.Music,0.0,0.061992,0.067865,15.0
3281,5.0,33.0,1131886.0,Venera 7,1.0000100135803223,Q152800,STEM.Space,0.0,0.050026,0.053832000000000005,42.0
3282,5.0,33.0,1131886.0,Venera 7,0.9988764524459839,Q152800,STEM.STEM*,0.0,0.050026,0.053832000000000005,42.0
3283,5.0,33.0,1131886.0,Venera 7,0.9983615279197693,Q152800,History_and_Society.Transportation,0.0,0.050026,0.053832000000000005,42.0
3284,5.0,33.0,1131886.0,Venera 7,0.9896818399429321,Q152800,STEM.Technology,0.0,0.050026,0.053832000000000005,42.0
3285,5.0,33.0,1131886.0,Venera 7,0.2568419873714447,Q152800,History_and_Society.Society,0.0,0.050026,0.053832000000000005,42.0
3286,5.0,33.0,1131886.0,Venera 7,0.21734751760959625,Q152800,History_and_Society.Military_and_warfare,0.0,0.050026,0.053832000000000005,42.0
3287,5.0,33.0,1131886.0,Venera 7,0.0,Q152800,Geography.Regions.Europe.Eastern_Europe,0.0,0.050026,0.053832000000000005,42.0
3288,5.0,33.0,1131886.0,Venera 7,0.0,Q152800,Geography.Regions.Asia.North_Asia,0.0,0.050026,0.053832000000000005,42.0
3289,5.0,33.0,1131886.0,Venera 7,0.0,Q152800,Geography.Regions.Europe.Europe*,0.0,0.050026,0.053832000000000005,42.0
3290,5.0,33.0,1131886.0,Venera 7,0.0,Q152800,Geography.Regions.Asia.Asia*,0.0,0.050026,0.053832000000000005,42.0
3291,10.0,27.0,30862970.0,Y. Venugopal Reddy,0.9859463572502136,Q3690865,Culture.Biography.Biography*,4911.856325,0.076864,0.097635,13.0
3292,10.0,27.0,30862970.0,Y. Venugopal Reddy,0.48868183994293213,Q3690865,Geography.Regions.Asia.South_Asia,4911.856325,0.076864,0.097635,13.0
3293,10.0,27.0,30862970.0,Y. Venugopal Reddy,0.47225074672698975,Q3690865,Geography.Regions.Asia.Asia*,4911.856325,0.076864,0.097635,13.0
3294,10.0,27.0,30862970.0,Y. Venugopal Reddy,0.3007555902004242,Q3690865,History_and_Society.Business_and_economics,4911.856325,0.076864,0.097635,13.0
3295,3.0,25.0,47369980.0,Patrick Wisdom,0.9994029402732849,Q56073223,Culture.Biography.Biography*,5499.0,0.092613,0.105266,0.0
3296,3.0,25.0,47369980.0,Patrick Wisdom,0.9986429810523987,Q56073223,Culture.Sports,5499.0,0.092613,0.105266,0.0
3297,3.0,25.0,47369980.0,Patrick Wisdom,0.037993239402770995,Q56073223,Geography.Regions.Americas.North_America,5499.0,0.092613,0.105266,0.0
3298,38.0,21.0,290192.0,Betty Ford,0.9994397163391113,Q213122,Culture.Biography.Biography*,18347.985251,0.132655,0.185612,5.0
3299,38.0,21.0,290192.0,Betty Ford,0.979677677154541,Q213122,Culture.Biography.Women,18347.985251,0.132655,0.185612,5.0
3300,38.0,21.0,290192.0,Betty Ford,0.9344051480293274,Q213122,History_and_Society.History,18347.985251,0.132655,0.185612,5.0
3301,38.0,21.0,290192.0,Betty Ford,0.4352950325012207,Q213122,Geography.Regions.Americas.North_America,18347.985251,0.132655,0.185612,5.0
3302,38.0,21.0,290192.0,Betty Ford,0.2814156115055084,Q213122,History_and_Society.Society,18347.985251,0.132655,0.185612,5.0
3303,38.0,21.0,290192.0,Betty Ford,0.22271016240119934,Q213122,History_and_Society.Politics_and_government,18347.985251,0.132655,0.185612,5.0
3304,38.0,21.0,290192.0,Betty Ford,0.13661839067935944,Q213122,Culture.Literature,18347.985251,0.132655,0.185612,5.0
3305,1.0,30.0,1283072.0,Season pass (video games),0.9995657801628113,Q55632755,Culture.Media.Video_games,0.0,0.06651699999999999,0.072284,36.0
3306,1.0,30.0,1283072.0,Season pass (video games),0.9995221495628357,Q55632755,Culture.Internet_culture,0.0,0.06651699999999999,0.072284,36.0
3307,1.0,30.0,1283072.0,Season pass (video games),0.9937201142311096,Q55632755,Culture.Media.Media*,0.0,0.06651699999999999,0.072284,36.0
3308,2.0,22.0,2096030.0,USS Sable (IX-81),0.9893575310707092,Q1807601,History_and_Society.Transportation,0.0,0.120551,0.161271,5.0
3309,2.0,22.0,2096030.0,USS Sable (IX-81),0.8903042674064636,Q1807601,History_and_Society.Military_and_warfare,0.0,0.120551,0.161271,5.0
3310,2.0,22.0,2096030.0,USS Sable (IX-81),0.10375863313674927,Q1807601,History_and_Society.History,0.0,0.120551,0.161271,5.0
3311,2.0,22.0,2096030.0,USS Sable (IX-81),0.0,Q1807601,Geography.Regions.Americas.North_America,0.0,0.120551,0.161271,5.0
3312,1.0,28.0,6158750.0,Sherpa (emissary),0.44553956389427185,Q535645,STEM.STEM*,0.0,0.07015199999999999,0.081161,13.0
3313,1.0,28.0,6158750.0,Sherpa (emissary),0.1097157895565033,Q535645,STEM.Computing,0.0,0.07015199999999999,0.081161,13.0
3314,1.0,28.0,6158750.0,Sherpa (emissary),0.1067005917429924,Q535645,STEM.Technology,0.0,0.07015199999999999,0.081161,13.0
3315,1.0,28.0,6158750.0,Sherpa (emissary),0.10375863313674927,Q535645,Culture.Philosophy_and_religion,0.0,0.07015199999999999,0.081161,13.0
3316,1.0,28.0,6158750.0,Sherpa (emissary),0.0,Q535645,Geography.Regions.Europe.Europe*,0.0,0.07015199999999999,0.081161,13.0
3317,1.0,28.0,6158750.0,Sherpa (emissary),0.0,Q535645,Geography.Regions.Asia.Asia*,0.0,0.07015199999999999,0.081161,13.0
3318,54.0,25.0,396370.0,List of political parties in India,1.0,Q1369087,Compilation.List_Disambig,14481.672975,0.088823,0.126558,8.0
3319,54.0,25.0,396370.0,List of political parties in India,0.546748161315918,Q1369087,History_and_Society.Politics_and_government,14481.672975,0.088823,0.126558,8.0
3320,54.0,25.0,396370.0,List of political parties in India,0.0,Q1369087,Geography.Regions.Europe.Europe*,14481.672975,0.088823,0.126558,8.0
3321,54.0,25.0,396370.0,List of political parties in India,0.0,Q1369087,Geography.Regions.Asia.Asia*,14481.672975,0.088823,0.126558,8.0
3322,6.0,24.0,44788648.0,2015 North Dakota State Bison football team,0.9883227348327637,Q19866756,Culture.Sports,0.0,0.100361,0.116015,26.0
3323,4.0,21.0,1161838.0,League of the South,0.4225146472454071,Q3240534,History_and_Society.Politics_and_government,76804.0,0.109776,0.127429,21.0
3324,4.0,21.0,1161838.0,League of the South,0.22271016240119934,Q3240534,History_and_Society.Education,76804.0,0.109776,0.127429,21.0
3325,4.0,21.0,1161838.0,League of the South,0.1067005917429924,Q3240534,History_and_Society.History,76804.0,0.109776,0.127429,21.0
3326,4.0,21.0,1161838.0,League of the South,0.1067005917429924,Q3240534,History_and_Society.Society,76804.0,0.109776,0.127429,21.0
3327,4.0,21.0,1161838.0,League of the South,0.10375863313674927,Q3240534,History_and_Society.Business_and_economics,76804.0,0.109776,0.127429,21.0
3328,4.0,21.0,1161838.0,League of the South,0.0,Q3240534,Geography.Regions.Americas.North_America,76804.0,0.109776,0.127429,21.0
3329,4.0,21.0,1161838.0,League of the South,0.0,Q3240534,Geography.Regions.Europe.Europe*,76804.0,0.109776,0.127429,21.0
3330,9.0,25.0,8221546.0,Vidya Charan Shukla,0.9960646033287048,Q7928167,Culture.Biography.Biography*,5504.992061,0.086613,0.118611,8.0
3331,9.0,25.0,8221546.0,Vidya Charan Shukla,0.4089169969558716,Q7928167,Geography.Regions.Asia.South_Asia,5504.992061,0.086613,0.118611,8.0
3332,9.0,25.0,8221546.0,Vidya Charan Shukla,0.39526139402389526,Q7928167,Geography.Regions.Asia.Asia*,5504.992061,0.086613,0.118611,8.0
3333,15.0,31.0,27709088.0,Eormenred of Kent,0.9954004287719727,Q265276,Culture.Biography.Biography*,1.36859,0.057653,0.063873,53.0
3334,15.0,31.0,27709088.0,Eormenred of Kent,0.7122421860694885,Q265276,History_and_Society.History,1.36859,0.057653,0.063873,53.0
3335,15.0,31.0,27709088.0,Eormenred of Kent,0.0,Q265276,Geography.Regions.Europe.Europe*,1.36859,0.057653,0.063873,53.0
3336,15.0,31.0,27709088.0,Eormenred of Kent,0.0,Q265276,Geography.Regions.Europe.Northern_Europe,1.36859,0.057653,0.063873,53.0
3337,1.0,32.0,15688636.0,Martigné-sur-Mayenne,1.0000100135803223,Q545598,Geography.Regions.Europe.Europe*,0.0,0.062236,0.07154400000000001,23.0
3338,1.0,32.0,15688636.0,Martigné-sur-Mayenne,1.0000100135803223,Q545598,Geography.Regions.Europe.Western_Europe,0.0,0.062236,0.07154400000000001,23.0
3339,4.0,22.0,54136614.0,2017 Army Black Knights football team,0.996837317943573,Q30641634,Culture.Sports,482.853608,0.113566,0.141065,20.0
3340,4.0,22.0,54136614.0,2017 Army Black Knights football team,0.4904325475692749,Q30641634,Geography.Regions.Americas.North_America,482.853608,0.113566,0.141065,20.0
3341,6.0,24.0,361276.0,George Baker (actor),0.9994572401046753,Q1506941,Culture.Biography.Biography*,176275.602776,0.090954,0.102257,49.0
3342,6.0,24.0,361276.0,George Baker (actor),0.26285186409950256,Q1506941,Culture.Media.Media*,176275.602776,0.090954,0.102257,49.0
3343,6.0,24.0,361276.0,George Baker (actor),0.14805719256401062,Q1506941,Culture.Performing_arts,176275.602776,0.090954,0.102257,49.0
3344,6.0,24.0,361276.0,George Baker (actor),0.1067005917429924,Q1506941,History_and_Society.History,176275.602776,0.090954,0.102257,49.0
3345,6.0,24.0,361276.0,George Baker (actor),0.0,Q1506941,Geography.Regions.Europe.Europe*,176275.602776,0.090954,0.102257,49.0
3346,6.0,24.0,361276.0,George Baker (actor),0.0,Q1506941,Geography.Regions.Europe.Northern_Europe,176275.602776,0.090954,0.102257,49.0
3347,35.0,25.0,42118214.0,2014 Odisha Legislative Assembly election,0.9926641583442688,Q15894572,History_and_Society.Politics_and_government,21.018823,0.086654,0.121008,8.0
3348,35.0,25.0,42118214.0,2014 Odisha Legislative Assembly election,0.23616819286346435,Q15894572,Geography.Regions.Asia.Asia*,21.018823,0.086654,0.121008,8.0
3349,35.0,25.0,42118214.0,2014 Odisha Legislative Assembly election,0.0,Q15894572,Geography.Regions.Asia.South_Asia,21.018823,0.086654,0.121008,8.0
3350,1.0,24.0,344562.0,Ferlin Husky,0.9963027834892273,Q322275,Culture.Biography.Biography*,0.0,0.101269,0.120781,40.0
3351,1.0,24.0,344562.0,Ferlin Husky,0.6584275364875793,Q322275,Culture.Media.Music,0.0,0.101269,0.120781,40.0
3352,1.0,24.0,344562.0,Ferlin Husky,0.6584275364875793,Q322275,Culture.Media.Media*,0.0,0.101269,0.120781,40.0
3353,1.0,24.0,344562.0,Ferlin Husky,0.14323513412475586,Q322275,Geography.Regions.Americas.North_America,0.0,0.101269,0.120781,40.0
3354,10.0,26.0,50997898.0,Mateus Uribe,0.9978272914886475,Q20017202,Culture.Biography.Biography*,12494.26469,0.08954,0.107382,41.0
3355,10.0,26.0,50997898.0,Mateus Uribe,0.9362950325012207,Q20017202,Culture.Sports,12494.26469,0.08954,0.107382,41.0
3356,10.0,26.0,50997898.0,Mateus Uribe,0.22388027811050415,Q20017202,Geography.Regions.Americas.South_America,12494.26469,0.08954,0.107382,41.0
3357,21.0,26.0,1343044.0,Minilla,0.9019306898117065,Q516231,Culture.Media.Films,269.575468,0.077792,0.087013,32.0
3358,21.0,26.0,1343044.0,Minilla,0.8354935646057129,Q516231,Culture.Media.Media*,269.575468,0.077792,0.087013,32.0
3359,21.0,26.0,1343044.0,Minilla,0.7431780099868774,Q516231,Culture.Literature,269.575468,0.077792,0.087013,32.0
3360,21.0,26.0,1343044.0,Minilla,0.23006861114501953,Q516231,Geography.Regions.Asia.Asia*,269.575468,0.077792,0.087013,32.0
3361,21.0,26.0,1343044.0,Minilla,0.19826446676254272,Q516231,Geography.Regions.Asia.East_Asia,269.575468,0.077792,0.087013,32.0
3362,21.0,26.0,1343044.0,Minilla,0.0,Q516231,Geography.Regions.Americas.North_America,269.575468,0.077792,0.087013,32.0
3363,3.0,27.0,2423462.0,One Fine Day (film),0.997758150100708,Q743487,Culture.Media.Films,10997.0,0.08319299999999999,0.092381,44.0
3364,3.0,27.0,2423462.0,One Fine Day (film),0.9972950220108032,Q743487,Culture.Media.Media*,10997.0,0.08319299999999999,0.092381,44.0
3365,3.0,27.0,2423462.0,One Fine Day (film),0.13297423720359802,Q743487,Culture.Media.Entertainment,10997.0,0.08319299999999999,0.092381,44.0
3366,3.0,27.0,2423462.0,One Fine Day (film),0.0,Q743487,Geography.Regions.Americas.North_America,10997.0,0.08319299999999999,0.092381,44.0
3367,4.0,24.0,10821192.0,List of Fresno State Bulldogs bowl games,1.0,Q6571448,Compilation.List_Disambig,11254.959828,0.098971,0.114987,26.0
3368,4.0,24.0,10821192.0,List of Fresno State Bulldogs bowl games,0.22271016240119934,Q6571448,STEM.STEM*,11254.959828,0.098971,0.114987,26.0
3369,4.0,24.0,10821192.0,List of Fresno State Bulldogs bowl games,0.1259327530860901,Q6571448,Culture.Media.Media*,11254.959828,0.098971,0.114987,26.0
3370,4.0,24.0,10821192.0,List of Fresno State Bulldogs bowl games,0.10088862478733063,Q6571448,Culture.Sports,11254.959828,0.098971,0.114987,26.0
3371,4.0,24.0,10821192.0,List of Fresno State Bulldogs bowl games,0.0,Q6571448,Geography.Regions.Americas.North_America,11254.959828,0.098971,0.114987,26.0
3372,4.0,24.0,10821192.0,List of Fresno State Bulldogs bowl games,0.0,Q6571448,Geography.Regions.Europe.Europe*,11254.959828,0.098971,0.114987,26.0
3373,4.0,24.0,10821192.0,List of Fresno State Bulldogs bowl games,0.0,Q6571448,Geography.Regions.Asia.Asia*,11254.959828,0.098971,0.114987,26.0
3374,12.0,27.0,5481008.0,Defensa y Justicia,0.6442351341247559,Q1024338,Culture.Sports,20884.629474,0.086596,0.106195,41.0
3375,12.0,27.0,5481008.0,Defensa y Justicia,0.014629947185516357,Q1024338,Geography.Regions.Americas.South_America,20884.629474,0.086596,0.106195,41.0
3376,4.0,23.0,555728.0,Williams Arena,0.8311530351638794,Q8020979,Culture.Sports,1034030.609335,0.120392,0.144406,26.0
3377,4.0,23.0,555728.0,Williams Arena,0.6001983880996704,Q8020979,Geography.Regions.Americas.North_America,1034030.609335,0.120392,0.144406,26.0
3378,3.0,24.0,357480.0,Basque Nationalist Party,0.6584275364875793,Q43093,History_and_Society.Politics_and_government,38461.0,0.09786,0.114904,2.0
3379,3.0,24.0,357480.0,Basque Nationalist Party,0.39231942796707153,Q43093,Geography.Regions.Europe.Europe*,38461.0,0.09786,0.114904,2.0
3380,3.0,24.0,357480.0,Basque Nationalist Party,0.25966064834594726,Q43093,Geography.Regions.Europe.Southern_Europe,38461.0,0.09786,0.114904,2.0
3381,3.0,24.0,357480.0,Basque Nationalist Party,0.1259327530860901,Q43093,History_and_Society.Society,38461.0,0.09786,0.114904,2.0
3382,3.0,24.0,357480.0,Basque Nationalist Party,0.0,Q43093,Geography.Regions.Europe.Western_Europe,38461.0,0.09786,0.114904,2.0
3383,12.0,22.0,48802718.0,List of Medal of Honor recipients for the Attack on Pearl Harbor,1.0,Q22082176,Compilation.List_Disambig,59297.696343,0.105441,0.127421,3.0
3384,12.0,22.0,48802718.0,List of Medal of Honor recipients for the Attack on Pearl Harbor,0.22271016240119934,Q22082176,STEM.STEM*,59297.696343,0.105441,0.127421,3.0
3385,12.0,22.0,48802718.0,List of Medal of Honor recipients for the Attack on Pearl Harbor,0.1259327530860901,Q22082176,Culture.Media.Media*,59297.696343,0.105441,0.127421,3.0
3386,12.0,22.0,48802718.0,List of Medal of Honor recipients for the Attack on Pearl Harbor,0.10088862478733063,Q22082176,Culture.Sports,59297.696343,0.105441,0.127421,3.0
3387,12.0,22.0,48802718.0,List of Medal of Honor recipients for the Attack on Pearl Harbor,0.0,Q22082176,Geography.Regions.Americas.North_America,59297.696343,0.105441,0.127421,3.0
3388,12.0,22.0,48802718.0,List of Medal of Honor recipients for the Attack on Pearl Harbor,0.0,Q22082176,Geography.Regions.Europe.Europe*,59297.696343,0.105441,0.127421,3.0
3389,12.0,22.0,48802718.0,List of Medal of Honor recipients for the Attack on Pearl Harbor,0.0,Q22082176,Geography.Regions.Asia.Asia*,59297.696343,0.105441,0.127421,3.0
3390,1.0,24.0,3880050.0,Klerksdorp sphere,0.8439050912857056,Q1291094,STEM.Biology,0.0,0.091195,0.103689,52.0
3391,1.0,24.0,3880050.0,Klerksdorp sphere,0.812877357006073,Q1291094,Culture.Philosophy_and_religion,0.0,0.091195,0.103689,52.0
3392,1.0,24.0,3880050.0,Klerksdorp sphere,0.8080772161483765,Q1291094,STEM.Medicine_&_Health,0.0,0.091195,0.103689,52.0
3393,1.0,24.0,3880050.0,Klerksdorp sphere,0.754925012588501,Q1291094,STEM.STEM*,0.0,0.091195,0.103689,52.0
3394,1.0,24.0,3880050.0,Klerksdorp sphere,0.6370407938957214,Q1291094,STEM.Physics,0.0,0.091195,0.103689,52.0
3395,1.0,24.0,3880050.0,Klerksdorp sphere,0.546748161315918,Q1291094,STEM.Space,0.0,0.091195,0.103689,52.0
3396,1.0,24.0,3880050.0,Klerksdorp sphere,0.5156299471855164,Q1291094,Culture.Visual_arts.Visual_arts*,0.0,0.091195,0.103689,52.0
3397,1.0,24.0,3880050.0,Klerksdorp sphere,0.48102377557754517,Q1291094,Geography.Regions.Americas.North_America,0.0,0.091195,0.103689,52.0
3398,1.0,24.0,3880050.0,Klerksdorp sphere,0.4378334879875183,Q1291094,Culture.Media.Music,0.0,0.091195,0.103689,52.0
3399,1.0,24.0,3880050.0,Klerksdorp sphere,0.26285186409950256,Q1291094,History_and_Society.Society,0.0,0.091195,0.103689,52.0
3400,1.0,24.0,3880050.0,Klerksdorp sphere,0.22816647589206696,Q1291094,STEM.Computing,0.0,0.091195,0.103689,52.0
3401,1.0,24.0,3880050.0,Klerksdorp sphere,0.20182321965694427,Q1291094,STEM.Chemistry,0.0,0.091195,0.103689,52.0
3402,1.0,24.0,3880050.0,Klerksdorp sphere,0.1968362182378769,Q1291094,History_and_Society.History,0.0,0.091195,0.103689,52.0
3403,1.0,24.0,3880050.0,Klerksdorp sphere,0.18714269995689392,Q1291094,STEM.Earth_and_environment,0.0,0.091195,0.103689,52.0
3404,1.0,24.0,3880050.0,Klerksdorp sphere,0.14805719256401062,Q1291094,Culture.Media.Media*,0.0,0.091195,0.103689,52.0
3405,1.0,24.0,3880050.0,Klerksdorp sphere,0.13661839067935944,Q1291094,Culture.Visual_arts.Architecture,0.0,0.091195,0.103689,52.0
3406,1.0,24.0,3880050.0,Klerksdorp sphere,0.11280541121959686,Q1291094,Culture.Media.Video_games,0.0,0.091195,0.103689,52.0
3407,1.0,24.0,3880050.0,Klerksdorp sphere,0.037993239402770995,Q1291094,Geography.Regions.Europe.Europe*,0.0,0.091195,0.103689,52.0
3408,1.0,24.0,3880050.0,Klerksdorp sphere,0.0,Q1291094,Geography.Regions.Europe.Northern_Europe,0.0,0.091195,0.103689,52.0
3409,1.0,24.0,3880050.0,Klerksdorp sphere,0.0,Q1291094,Geography.Regions.Europe.Eastern_Europe,0.0,0.091195,0.103689,52.0
3410,9.0,31.0,2059612.0,John Tobias,0.9978272914886475,Q664637,Culture.Biography.Biography*,0.0,0.062389,0.068069,36.0
3411,9.0,31.0,2059612.0,John Tobias,0.9724247455596924,Q664637,Culture.Media.Video_games,0.0,0.062389,0.068069,36.0
3412,9.0,31.0,2059612.0,John Tobias,0.9466066956520081,Q664637,Culture.Internet_culture,0.0,0.062389,0.068069,36.0
3413,9.0,31.0,2059612.0,John Tobias,0.9219318628311157,Q664637,Culture.Media.Media*,0.0,0.062389,0.068069,36.0
3414,9.0,31.0,2059612.0,John Tobias,0.3775506913661957,Q664637,Culture.Literature,0.0,0.062389,0.068069,36.0
3415,9.0,31.0,2059612.0,John Tobias,0.3415925204753876,Q664637,Culture.Visual_arts.Comics_and_Anime,0.0,0.062389,0.068069,36.0
3416,9.0,31.0,2059612.0,John Tobias,0.24509501457214355,Q664637,Culture.Visual_arts.Visual_arts*,0.0,0.062389,0.068069,36.0
3417,9.0,31.0,2059612.0,John Tobias,0.0,Q664637,Geography.Regions.Americas.North_America,0.0,0.062389,0.068069,36.0
3418,4.0,26.0,33419580.0,Rodrigo Mora,0.9979592561721802,Q965316,Culture.Biography.Biography*,5436.186482,0.08810599999999999,0.105168,41.0
3419,4.0,26.0,33419580.0,Rodrigo Mora,0.9724247455596924,Q965316,Culture.Sports,5436.186482,0.08810599999999999,0.105168,41.0
3420,4.0,26.0,33419580.0,Rodrigo Mora,0.014629947185516357,Q965316,Geography.Regions.Americas.South_America,5436.186482,0.08810599999999999,0.105168,41.0
3421,1.0,25.0,24986622.0,Carlos Santana (disambiguation),0.5698626637458801,Q1043218,Culture.Biography.Biography*,0.0,0.092682,0.105436,0.0
3422,1.0,25.0,24986622.0,Carlos Santana (disambiguation),0.3998216390609741,Q1043218,Culture.Linguistics,0.0,0.092682,0.105436,0.0
3423,2.0,23.0,33353272.0,Tony Podesta,0.9879562258720398,Q7823193,Culture.Biography.Biography*,0.0,0.103776,0.123193,5.0
3424,2.0,23.0,33353272.0,Tony Podesta,0.4486793746948242,Q7823193,Geography.Regions.Americas.North_America,0.0,0.103776,0.123193,5.0
3425,2.0,23.0,23619322.0,Chloe Smith,0.9992778301239014,Q333680,Culture.Biography.Biography*,0.0,0.096756,0.107729,43.0
3426,2.0,23.0,23619322.0,Chloe Smith,0.9931061863899231,Q333680,History_and_Society.Politics_and_government,0.0,0.096756,0.107729,43.0
3427,2.0,23.0,23619322.0,Chloe Smith,0.48209510946273804,Q333680,Geography.Regions.Europe.Northern_Europe,0.0,0.096756,0.107729,43.0
3428,2.0,23.0,23619322.0,Chloe Smith,0.478677677154541,Q333680,Geography.Regions.Europe.Europe*,0.0,0.096756,0.107729,43.0
3429,2.0,23.0,23619322.0,Chloe Smith,0.3140605390071869,Q333680,Culture.Biography.Women,0.0,0.096756,0.107729,43.0
3430,2.0,23.0,23619322.0,Chloe Smith,0.1294127255678177,Q333680,History_and_Society.Society,0.0,0.096756,0.107729,43.0
3431,4.0,22.0,2169886.0,Executive Action (film),0.9755869507789612,Q2990575,Culture.Media.Media*,5503.606136,0.118259,0.152379,5.0
3432,4.0,22.0,2169886.0,Executive Action (film),0.9755869507789612,Q2990575,Culture.Media.Films,5503.606136,0.118259,0.152379,5.0
3433,4.0,22.0,2169886.0,Executive Action (film),0.0,Q2990575,Geography.Regions.Americas.North_America,5503.606136,0.118259,0.152379,5.0
3434,3.0,30.0,11961518.0,Mathias Jørgensen,0.9986850023269653,Q248938,Culture.Biography.Biography*,21984.0,0.067872,0.082365,28.0
3435,3.0,30.0,11961518.0,Mathias Jørgensen,0.9959398508071899,Q248938,Culture.Sports,21984.0,0.067872,0.082365,28.0
3436,3.0,30.0,11961518.0,Mathias Jørgensen,0.42531375789642334,Q248938,Geography.Regions.Europe.Northern_Europe,21984.0,0.067872,0.082365,28.0
3437,3.0,30.0,11961518.0,Mathias Jørgensen,0.35486118698120117,Q248938,Geography.Regions.Europe.Europe*,21984.0,0.067872,0.082365,28.0
3438,4.0,22.0,2398954.0,United First Parish Church,1.0000100135803223,Q7212319,Culture.Visual_arts.Architecture,393.437086,0.119516,0.154167,5.0
3439,4.0,22.0,2398954.0,United First Parish Church,1.0000100135803223,Q7212319,Culture.Visual_arts.Visual_arts*,393.437086,0.119516,0.154167,5.0
3440,4.0,22.0,2398954.0,United First Parish Church,0.9952548146247864,Q7212319,Geography.Regions.Americas.North_America,393.437086,0.119516,0.154167,5.0
3441,4.0,22.0,2398954.0,United First Parish Church,0.6791887283325195,Q7212319,Culture.Philosophy_and_religion,393.437086,0.119516,0.154167,5.0
3442,25.0,26.0,7566384.0,Standing Outside the Fire,0.9993638396263123,Q7598506,Culture.Media.Music,603.606186,0.080981,0.093967,18.0
3443,25.0,26.0,7566384.0,Standing Outside the Fire,0.998309314250946,Q7598506,Culture.Media.Media*,603.606186,0.080981,0.093967,18.0
3444,16.0,26.0,17400932.0,Government of Madhya Pradesh,0.4515841474533081,Q5589237,Geography.Regions.Asia.South_Asia,643.657913,0.082968,0.110016,8.0
3445,16.0,26.0,17400932.0,Government of Madhya Pradesh,0.3660457601547241,Q5589237,Geography.Regions.Asia.Asia*,643.657913,0.082968,0.110016,8.0
3446,4.0,31.0,36202032.0,Pernille Harder (footballer),0.9991269707679749,Q7169410,Culture.Biography.Biography*,15.914207,0.063345,0.07489,23.0
3447,4.0,31.0,36202032.0,Pernille Harder (footballer),0.9748311638832092,Q7169410,Culture.Biography.Women,15.914207,0.063345,0.07489,23.0
3448,4.0,31.0,36202032.0,Pernille Harder (footballer),0.9539760947227478,Q7169410,Culture.Sports,15.914207,0.063345,0.07489,23.0
3449,4.0,31.0,36202032.0,Pernille Harder (footballer),0.37648682498931885,Q7169410,Geography.Regions.Europe.Europe*,15.914207,0.063345,0.07489,23.0
3450,4.0,31.0,36202032.0,Pernille Harder (footballer),0.35486118698120117,Q7169410,Geography.Regions.Europe.Northern_Europe,15.914207,0.063345,0.07489,23.0
3451,4.0,31.0,36202032.0,Pernille Harder (footballer),0.2689514458179474,Q7169410,History_and_Society.Society,15.914207,0.063345,0.07489,23.0
