,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views
4636,4.0,10634567.0,Le Retour de Mary Poppins,25.0,0.9980832934379578,Q24272881,Culture.Media.Films,47.0,3455.0,42.0,13.0,255.0,18.4375,7.6805534,17.15149,8115.0
4637,4.0,10634567.0,Le Retour de Mary Poppins,25.0,0.9965265989303588,Q24272881,Culture.Media.Media*,47.0,3455.0,42.0,13.0,255.0,18.4375,7.6805534,17.15149,8115.0
4638,4.0,10634567.0,Le Retour de Mary Poppins,25.0,0.0,Q24272881,Geography.Regions.Americas.North_America,47.0,3455.0,42.0,13.0,255.0,18.4375,7.6805534,17.15149,8115.0
4639,4.0,10634567.0,Le Retour de Mary Poppins,25.0,0.0,Q24272881,Geography.Regions.Europe.Europe*,47.0,3455.0,42.0,13.0,255.0,18.4375,7.6805534,17.15149,8115.0
4640,2.0,10636205.0,Aryna Sabalenka,26.0,0.9994029402732848,Q23448791,Culture.Biography.Women,192.0,0.0,192.0,21.0,192.0,12.8125,10.774079,-2.840704,2143.0
4641,2.0,10636205.0,Aryna Sabalenka,26.0,0.9993221759796144,Q23448791,Culture.Biography.Biography*,192.0,0.0,192.0,21.0,192.0,12.8125,10.774079,-2.840704,2143.0
4642,2.0,10636205.0,Aryna Sabalenka,26.0,0.9836069941520692,Q23448791,Culture.Sports,192.0,0.0,192.0,21.0,192.0,12.8125,10.774079,-2.840704,2143.0
4643,2.0,10636205.0,Aryna Sabalenka,26.0,0.37980710172653204,Q23448791,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,21.0,192.0,12.8125,10.774079,-2.840704,2143.0
4644,2.0,10636205.0,Aryna Sabalenka,26.0,0.3165845146179199,Q23448791,Geography.Regions.Europe.Eastern_Europe,192.0,0.0,192.0,21.0,192.0,12.8125,10.774079,-2.840704,2143.0
4645,2.0,10636782.0,Une femme fantastique,6.0,0.9886782765388488,Q28127580,Culture.Media.Media*,192.0,1153.0,192.0,6.0,192.0,12.8125,2.1282616,17.033079999999998,1415.0
4646,2.0,10636782.0,Une femme fantastique,6.0,0.9883227348327636,Q28127580,Culture.Media.Films,192.0,1153.0,192.0,6.0,192.0,12.8125,2.1282616,17.033079999999998,1415.0
4647,2.0,10636782.0,Une femme fantastique,6.0,0.3415925204753876,Q28127580,History_and_Society.Society,192.0,1153.0,192.0,6.0,192.0,12.8125,2.1282616,17.033079999999998,1415.0
4648,2.0,10636782.0,Une femme fantastique,6.0,0.0,Q28127580,Geography.Regions.Americas.South_America,192.0,1153.0,192.0,6.0,192.0,12.8125,2.1282616,17.033079999999998,1415.0
4649,2.0,10636782.0,Une femme fantastique,6.0,0.0,Q28127580,Geography.Regions.Americas.North_America,192.0,1153.0,192.0,6.0,192.0,12.8125,2.1282616,17.033079999999998,1415.0
4650,2.0,10636782.0,Une femme fantastique,6.0,0.0,Q28127580,Geography.Regions.Europe.Europe*,192.0,1153.0,192.0,6.0,192.0,12.8125,2.1282616,17.033079999999998,1415.0
4651,2.0,10636986.0,Famille du Pontavice,21.0,0.2942249774932861,Q30727207,STEM.STEM*,107.0,0.0,0.0,14.0,253.0,12.8125,-12.017884,-10.837682,1821.0
4652,2.0,10636986.0,Famille du Pontavice,21.0,0.0,Q30727207,Geography.Regions.Asia.Asia*,107.0,0.0,0.0,14.0,253.0,12.8125,-12.017884,-10.837682,1821.0
4653,2.0,10636986.0,Famille du Pontavice,21.0,0.0,Q30727207,Geography.Regions.Americas.North_America,107.0,0.0,0.0,14.0,253.0,12.8125,-12.017884,-10.837682,1821.0
4654,2.0,10636986.0,Famille du Pontavice,21.0,0.0,Q30727207,Geography.Regions.Europe.Europe*,107.0,0.0,0.0,14.0,253.0,12.8125,-12.017884,-10.837682,1821.0
4655,3.0,10637333.0,Xeka,19.0,0.9890230894088744,Q16235171,Culture.Biography.Biography*,88.0,0.3333333333333333,77.0,12.0,193.0,15.625,-22.909729,-2.6472557,2969.0
4656,3.0,10637333.0,Xeka,19.0,0.8933194279670715,Q16235171,Culture.Sports,88.0,0.3333333333333333,77.0,12.0,193.0,15.625,-22.909729,-2.6472557,2969.0
4657,3.0,10637333.0,Xeka,19.0,0.0,Q16235171,Geography.Regions.Europe.Europe*,88.0,0.3333333333333333,77.0,12.0,193.0,15.625,-22.909729,-2.6472557,2969.0
4658,3.0,10637333.0,Xeka,19.0,0.0,Q16235171,Geography.Regions.Europe.Southern_Europe,88.0,0.3333333333333333,77.0,12.0,193.0,15.625,-22.909729,-2.6472557,2969.0
4659,14.0,10637769.0,Candice Pascal,1.0,0.9748311638832092,Q28872598,Culture.Biography.Biography*,192.0,0.0,192.0,15.0,192.0,46.5625,12.641427,15.1307335,7217.0
4660,14.0,10637769.0,Candice Pascal,1.0,0.7490972280502319,Q28872598,Culture.Performing_arts,192.0,0.0,192.0,15.0,192.0,46.5625,12.641427,15.1307335,7217.0
4661,14.0,10637769.0,Candice Pascal,1.0,0.4301573634147644,Q28872598,Culture.Biography.Women,192.0,0.0,192.0,15.0,192.0,46.5625,12.641427,15.1307335,7217.0
4662,14.0,10637769.0,Candice Pascal,1.0,0.0,Q28872598,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,15.0,192.0,46.5625,12.641427,15.1307335,7217.0
4663,14.0,10637769.0,Candice Pascal,1.0,0.0,Q28872598,Geography.Regions.Europe.Western_Europe,192.0,0.0,192.0,15.0,192.0,46.5625,12.641427,15.1307335,7217.0
4664,1.0,10692061.0,Rachel Melvin,23.0,0.9982553720474244,Q4357092,Culture.Biography.Biography*,49.0,0.0,164.0,1.0,0.0,10.0,-21.084423,-12.402542,1432.0
4665,1.0,10692061.0,Rachel Melvin,23.0,0.3998216390609741,Q4357092,Culture.Biography.Women,49.0,0.0,164.0,1.0,0.0,10.0,-21.084423,-12.402542,1432.0
4666,1.0,10692061.0,Rachel Melvin,23.0,0.11921291798353195,Q4357092,Culture.Media.Television,49.0,0.0,164.0,1.0,0.0,10.0,-21.084423,-12.402542,1432.0
4667,1.0,10692061.0,Rachel Melvin,23.0,0.1097157895565033,Q4357092,Culture.Media.Media*,49.0,0.0,164.0,1.0,0.0,10.0,-21.084423,-12.402542,1432.0
4668,1.0,10692061.0,Rachel Melvin,23.0,0.0991983880996704,Q4357092,Geography.Regions.Americas.North_America,49.0,0.0,164.0,1.0,0.0,10.0,-21.084423,-12.402542,1432.0
4669,1.0,10739763.0,Anon (film),23.0,0.99593985080719,Q27957904,Culture.Media.Media*,49.0,0.0,164.0,1.0,0.0,10.0,-0.66005784,-19.612225,1545.0
4670,1.0,10739763.0,Anon (film),23.0,0.9820237755775452,Q27957904,Culture.Media.Films,49.0,0.0,164.0,1.0,0.0,10.0,-0.66005784,-19.612225,1545.0
4671,1.0,10739763.0,Anon (film),23.0,0.4301573634147644,Q27957904,Culture.Media.Entertainment,49.0,0.0,164.0,1.0,0.0,10.0,-0.66005784,-19.612225,1545.0
4672,1.0,10739763.0,Anon (film),23.0,0.0,Q27957904,Geography.Regions.Americas.North_America,49.0,0.0,164.0,1.0,0.0,10.0,-0.66005784,-19.612225,1545.0
4673,15.0,10745436.0,Jon Rahm,5.0,1.0000100135803225,Q24800169,Culture.Biography.Biography*,0.0,41.65601786671125,129.0,10.0,152.0,49.375,3.9242027,16.143953,4320.0
4674,15.0,10745436.0,Jon Rahm,5.0,0.9965265989303588,Q24800169,Culture.Sports,0.0,41.65601786671125,129.0,10.0,152.0,49.375,3.9242027,16.143953,4320.0
4675,15.0,10745436.0,Jon Rahm,5.0,0.0,Q24800169,Geography.Regions.Europe.Europe*,0.0,41.65601786671125,129.0,10.0,152.0,49.375,3.9242027,16.143953,4320.0
4676,15.0,10745436.0,Jon Rahm,5.0,0.0,Q24800169,Geography.Regions.Europe.Southern_Europe,0.0,41.65601786671125,129.0,10.0,152.0,49.375,3.9242027,16.143953,4320.0
4677,1.0,10754758.0,"La Douleur (film, 2017)",11.0,0.9931061863899232,Q30075705,Culture.Media.Media*,172.0,0.0,126.0,11.0,0.0,10.0,-1.0368527,-7.765681699999999,2986.0
4678,1.0,10754758.0,"La Douleur (film, 2017)",11.0,0.9908843636512756,Q30075705,Culture.Media.Films,172.0,0.0,126.0,11.0,0.0,10.0,-1.0368527,-7.765681699999999,2986.0
4679,1.0,10754758.0,"La Douleur (film, 2017)",11.0,0.4063222279548645,Q30075705,Geography.Regions.Europe.Western_Europe,172.0,0.0,126.0,11.0,0.0,10.0,-1.0368527,-7.765681699999999,2986.0
4680,1.0,10754758.0,"La Douleur (film, 2017)",11.0,0.40093068981170654,Q30075705,Geography.Regions.Europe.Europe*,172.0,0.0,126.0,11.0,0.0,10.0,-1.0368527,-7.765681699999999,2986.0
4681,1.0,10754758.0,"La Douleur (film, 2017)",11.0,0.15611489117145538,Q30075705,History_and_Society.Military_and_warfare,172.0,0.0,126.0,11.0,0.0,10.0,-1.0368527,-7.765681699999999,2986.0
4682,1.0,10754758.0,"La Douleur (film, 2017)",11.0,0.0,Q30075705,Geography.Regions.Europe.Eastern_Europe,172.0,0.0,126.0,11.0,0.0,10.0,-1.0368527,-7.765681699999999,2986.0
4683,1.0,10754758.0,"La Douleur (film, 2017)",11.0,0.0,Q30075705,Geography.Regions.Europe.Southern_Europe,172.0,0.0,126.0,11.0,0.0,10.0,-1.0368527,-7.765681699999999,2986.0
4684,1.0,10754758.0,"La Douleur (film, 2017)",11.0,0.0,Q30075705,Geography.Regions.Asia.North_Asia,172.0,0.0,126.0,11.0,0.0,10.0,-1.0368527,-7.765681699999999,2986.0
4685,1.0,10754758.0,"La Douleur (film, 2017)",11.0,0.0,Q30075705,Geography.Regions.Americas.North_America,172.0,0.0,126.0,11.0,0.0,10.0,-1.0368527,-7.765681699999999,2986.0
4686,1.0,10754758.0,"La Douleur (film, 2017)",11.0,0.0,Q30075705,Geography.Regions.Asia.Asia*,172.0,0.0,126.0,11.0,0.0,10.0,-1.0368527,-7.765681699999999,2986.0
4687,1.0,10754758.0,"La Douleur (film, 2017)",11.0,0.0,Q30075705,Geography.Regions.Africa.Southern_Africa,172.0,0.0,126.0,11.0,0.0,10.0,-1.0368527,-7.765681699999999,2986.0
4688,7.0,10829690.0,Les Brumes du souvenir,15.0,0.9899964332580566,Q30739572,Culture.Media.Media*,160.0,7315.6776994247375,96.0,9.0,153.0,26.875,-20.17241,8.012134,2990.0
4689,7.0,10829690.0,Les Brumes du souvenir,15.0,0.8774868249893188,Q30739572,Culture.Media.Films,160.0,7315.6776994247375,96.0,9.0,153.0,26.875,-20.17241,8.012134,2990.0
4690,7.0,10829690.0,Les Brumes du souvenir,15.0,0.6297846436500549,Q30739572,Culture.Media.Television,160.0,7315.6776994247375,96.0,9.0,153.0,26.875,-20.17241,8.012134,2990.0
4691,7.0,10829690.0,Les Brumes du souvenir,15.0,0.0,Q30739572,Geography.Regions.Europe.Europe*,160.0,7315.6776994247375,96.0,9.0,153.0,26.875,-20.17241,8.012134,2990.0
4692,7.0,10829690.0,Les Brumes du souvenir,15.0,0.0,Q30739572,Geography.Regions.Europe.Western_Europe,160.0,7315.6776994247375,96.0,9.0,153.0,26.875,-20.17241,8.012134,2990.0
4693,6.0,10880096.0,Amixem,15.0,0.951152205467224,Q30728915,Culture.Biography.Biography*,160.0,20386.434004883988,96.0,14.0,153.0,24.0625,8.008628,-3.5463483,7011.0
4694,6.0,10880096.0,Amixem,15.0,0.348655104637146,Q30728915,Culture.Media.Media*,160.0,20386.434004883988,96.0,14.0,153.0,24.0625,8.008628,-3.5463483,7011.0
4695,6.0,10880096.0,Amixem,15.0,0.2069040536880493,Q30728915,Culture.Internet_culture,160.0,20386.434004883988,96.0,14.0,153.0,24.0625,8.008628,-3.5463483,7011.0
4696,6.0,10880096.0,Amixem,15.0,0.16027602553367615,Q30728915,Culture.Media.Entertainment,160.0,20386.434004883988,96.0,14.0,153.0,24.0625,8.008628,-3.5463483,7011.0
4697,6.0,10880096.0,Amixem,15.0,0.13604079389572146,Q30728915,Geography.Regions.Europe.Europe*,160.0,20386.434004883988,96.0,14.0,153.0,24.0625,8.008628,-3.5463483,7011.0
4698,6.0,10880096.0,Amixem,15.0,0.0,Q30728915,Geography.Regions.Europe.Western_Europe,160.0,20386.434004883988,96.0,14.0,153.0,24.0625,8.008628,-3.5463483,7011.0
4699,6.0,10905985.0,Gilles Le Gendre,27.0,0.9965265989303588,Q30528115,Culture.Biography.Biography*,192.0,4605.5,192.0,2.0,192.0,24.0625,-10.464124,21.880642,20593.0
4700,6.0,10905985.0,Gilles Le Gendre,27.0,0.754925012588501,Q30528115,History_and_Society.Politics_and_government,192.0,4605.5,192.0,2.0,192.0,24.0625,-10.464124,21.880642,20593.0
4701,6.0,10905985.0,Gilles Le Gendre,27.0,0.4209318628311157,Q30528115,Geography.Regions.Europe.Western_Europe,192.0,4605.5,192.0,2.0,192.0,24.0625,-10.464124,21.880642,20593.0
4702,6.0,10905985.0,Gilles Le Gendre,27.0,0.3893042674064636,Q30528115,Geography.Regions.Europe.Europe*,192.0,4605.5,192.0,2.0,192.0,24.0625,-10.464124,21.880642,20593.0
4703,2.0,10907201.0,Roland Lescure,27.0,0.9980832934379578,Q30130489,Culture.Biography.Biography*,192.0,0.0,192.0,2.0,192.0,12.8125,19.745195,-10.076651,4054.0
4704,2.0,10907201.0,Roland Lescure,27.0,0.6992644667625427,Q30130489,History_and_Society.Politics_and_government,192.0,0.0,192.0,2.0,192.0,12.8125,19.745195,-10.076651,4054.0
4705,2.0,10907201.0,Roland Lescure,27.0,0.3165845146179199,Q30130489,Geography.Regions.Europe.Western_Europe,192.0,0.0,192.0,2.0,192.0,12.8125,19.745195,-10.076651,4054.0
4706,2.0,10907201.0,Roland Lescure,27.0,0.2653036584854126,Q30130489,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,2.0,192.0,12.8125,19.745195,-10.076651,4054.0
4707,1.0,10912105.0,Phil Foden,19.0,0.9814634323120116,Q30729096,Culture.Biography.Biography*,88.0,0.0,77.0,3.0,193.0,10.0,7.6569057,16.89116,1520.0
4708,1.0,10912105.0,Phil Foden,19.0,0.9626831412315368,Q30729096,Culture.Sports,88.0,0.0,77.0,3.0,193.0,10.0,7.6569057,16.89116,1520.0
4709,1.0,10912105.0,Phil Foden,19.0,0.0,Q30729096,Geography.Regions.Europe.Northern_Europe,88.0,0.0,77.0,3.0,193.0,10.0,7.6569057,16.89116,1520.0
4710,1.0,10912105.0,Phil Foden,19.0,0.0,Q30729096,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,3.0,193.0,10.0,7.6569057,16.89116,1520.0
4711,1.0,10934182.0,Jean-Hugues Ratenon,27.0,0.9990989565849304,Q30334352,Culture.Biography.Biography*,192.0,0.0,192.0,2.0,192.0,10.0,-11.275351,-5.5599427000000015,2190.0
4712,1.0,10934182.0,Jean-Hugues Ratenon,27.0,0.7431780099868774,Q30334352,History_and_Society.Politics_and_government,192.0,0.0,192.0,2.0,192.0,10.0,-11.275351,-5.5599427000000015,2190.0
4713,1.0,10934182.0,Jean-Hugues Ratenon,27.0,0.2869412174224853,Q30334352,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,2.0,192.0,10.0,-11.275351,-5.5599427000000015,2190.0
4714,1.0,10934182.0,Jean-Hugues Ratenon,27.0,0.10667316818237303,Q30334352,Geography.Regions.Europe.Western_Europe,192.0,0.0,192.0,2.0,192.0,10.0,-11.275351,-5.5599427000000015,2190.0
4715,1.0,10934619.0,Laetitia Avia,27.0,0.9980832934379578,Q30339351,Culture.Biography.Biography*,192.0,0.0,192.0,2.0,192.0,10.0,-8.819517,-9.741863,2666.0
4716,1.0,10934619.0,Laetitia Avia,27.0,0.9796776771545409,Q30339351,History_and_Society.Politics_and_government,192.0,0.0,192.0,2.0,192.0,10.0,-8.819517,-9.741863,2666.0
4717,1.0,10934619.0,Laetitia Avia,27.0,0.9046605229377748,Q30339351,Culture.Biography.Women,192.0,0.0,192.0,2.0,192.0,10.0,-8.819517,-9.741863,2666.0
4718,1.0,10934619.0,Laetitia Avia,27.0,0.4406641592979431,Q30339351,Geography.Regions.Europe.Western_Europe,192.0,0.0,192.0,2.0,192.0,10.0,-8.819517,-9.741863,2666.0
4719,1.0,10934619.0,Laetitia Avia,27.0,0.40366052293777466,Q30339351,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,2.0,192.0,10.0,-8.819517,-9.741863,2666.0
4720,3.0,10936122.0,Gabriel Attal,0.0,0.9979592561721802,Q30339350,Culture.Biography.Biography*,233.0,18043.166666666664,124.0,2.0,54.0,15.625,-5.6895356,-9.097784,3865.0
4721,3.0,10936122.0,Gabriel Attal,0.0,0.9770326614379884,Q30339350,History_and_Society.Politics_and_government,233.0,18043.166666666664,124.0,2.0,54.0,15.625,-5.6895356,-9.097784,3865.0
4722,3.0,10936122.0,Gabriel Attal,0.0,0.4815675487518311,Q30339350,Geography.Regions.Europe.Western_Europe,233.0,18043.166666666664,124.0,2.0,54.0,15.625,-5.6895356,-9.097784,3865.0
4723,3.0,10936122.0,Gabriel Attal,0.0,0.4627899398803711,Q30339350,Geography.Regions.Europe.Europe*,233.0,18043.166666666664,124.0,2.0,54.0,15.625,-5.6895356,-9.097784,3865.0
4724,1.0,10936567.0,Cendra Motin,27.0,0.9990402460098268,Q30339246,Culture.Biography.Biography*,192.0,0.0,192.0,2.0,192.0,10.0,-11.43801,-17.60615,1181.0
4725,1.0,10936567.0,Cendra Motin,27.0,0.9046605229377748,Q30339246,History_and_Society.Politics_and_government,192.0,0.0,192.0,2.0,192.0,10.0,-11.43801,-17.60615,1181.0
4726,1.0,10936567.0,Cendra Motin,27.0,0.839743971824646,Q30339246,Culture.Biography.Women,192.0,0.0,192.0,2.0,192.0,10.0,-11.43801,-17.60615,1181.0
4727,1.0,10936567.0,Cendra Motin,27.0,0.4705740084648132,Q30339246,Geography.Regions.Europe.Western_Europe,192.0,0.0,192.0,2.0,192.0,10.0,-11.43801,-17.60615,1181.0
4728,1.0,10936567.0,Cendra Motin,27.0,0.4569222798347473,Q30339246,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,2.0,192.0,10.0,-11.43801,-17.60615,1181.0
4729,1.0,10936693.0,Bérangère Abba,27.0,0.992888569831848,Q30339386,Culture.Biography.Biography*,192.0,0.0,192.0,2.0,192.0,10.0,-2.0915906000000004,14.615479,1991.0
4730,1.0,10936693.0,Bérangère Abba,27.0,0.8706072568893433,Q30339386,History_and_Society.Politics_and_government,192.0,0.0,192.0,2.0,192.0,10.0,-2.0915906000000004,14.615479,1991.0
4731,1.0,10936693.0,Bérangère Abba,27.0,0.8311530351638794,Q30339386,Culture.Biography.Women,192.0,0.0,192.0,2.0,192.0,10.0,-2.0915906000000004,14.615479,1991.0
4732,1.0,10936693.0,Bérangère Abba,27.0,0.4209318628311157,Q30339386,Geography.Regions.Europe.Western_Europe,192.0,0.0,192.0,2.0,192.0,10.0,-2.0915906000000004,14.615479,1991.0
4733,1.0,10936693.0,Bérangère Abba,27.0,0.4209318628311157,Q30339386,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,2.0,192.0,10.0,-2.0915906000000004,14.615479,1991.0
4734,2.0,10937857.0,Coralie Dubost,27.0,0.9991540908813475,Q30458783,Culture.Biography.Biography*,192.0,0.0,192.0,2.0,192.0,12.8125,-15.575874,-10.413413,3715.0
4735,2.0,10937857.0,Coralie Dubost,27.0,0.8933194279670715,Q30458783,History_and_Society.Politics_and_government,192.0,0.0,192.0,2.0,192.0,12.8125,-15.575874,-10.413413,3715.0
4736,2.0,10937857.0,Coralie Dubost,27.0,0.8558611869812012,Q30458783,Culture.Biography.Women,192.0,0.0,192.0,2.0,192.0,12.8125,-15.575874,-10.413413,3715.0
4737,2.0,10937857.0,Coralie Dubost,27.0,0.3730872144699097,Q30458783,Geography.Regions.Europe.Western_Europe,192.0,0.0,192.0,2.0,192.0,12.8125,-15.575874,-10.413413,3715.0
4738,2.0,10937857.0,Coralie Dubost,27.0,0.3165845146179199,Q30458783,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,2.0,192.0,12.8125,-15.575874,-10.413413,3715.0
4739,10.0,10938252.0,Groupe La République en marche (Assemblée nationale),27.0,0.8774868249893188,Q30584989,History_and_Society.Politics_and_government,192.0,15983.666666666664,192.0,2.0,192.0,35.3125,-1.2790952,4.932879,3150.0
4740,10.0,10938252.0,Groupe La République en marche (Assemblée nationale),27.0,0.4990100135803223,Q30584989,Geography.Regions.Europe.Western_Europe,192.0,15983.666666666664,192.0,2.0,192.0,35.3125,-1.2790952,4.932879,3150.0
4741,10.0,10938252.0,Groupe La République en marche (Assemblée nationale),27.0,0.4950646033287048,Q30584989,Geography.Regions.Europe.Europe*,192.0,15983.666666666664,192.0,2.0,192.0,35.3125,-1.2790952,4.932879,3150.0
4742,5.0,10948553.0,Kim Mestdagh,16.0,1.0000100135803225,Q19587753,Culture.Biography.Biography*,220.0,0.0,160.0,17.0,0.0,21.25,0.55801994,-0.7947735,1696.0
4743,5.0,10948553.0,Kim Mestdagh,16.0,0.9963027834892272,Q19587753,Culture.Sports,220.0,0.0,160.0,17.0,0.0,21.25,0.55801994,-0.7947735,1696.0
4744,5.0,10948553.0,Kim Mestdagh,16.0,0.4843900501728058,Q19587753,Culture.Biography.Women,220.0,0.0,160.0,17.0,0.0,21.25,0.55801994,-0.7947735,1696.0
4745,5.0,10948553.0,Kim Mestdagh,16.0,0.16442059183120727,Q19587753,Geography.Regions.Europe.Western_Europe,220.0,0.0,160.0,17.0,0.0,21.25,0.55801994,-0.7947735,1696.0
4746,5.0,10948553.0,Kim Mestdagh,16.0,0.0,Q19587753,Geography.Regions.Europe.Europe*,220.0,0.0,160.0,17.0,0.0,21.25,0.55801994,-0.7947735,1696.0
4747,3.0,10971279.0,Thiago Mendes,19.0,0.9931061863899232,Q18277749,Culture.Sports,88.0,0.3333333333333333,77.0,12.0,193.0,15.625,14.777015,4.1970663,1589.0
4748,3.0,10971279.0,Thiago Mendes,19.0,0.9763205647468568,Q18277749,Culture.Biography.Biography*,88.0,0.3333333333333333,77.0,12.0,193.0,15.625,14.777015,4.1970663,1589.0
4749,3.0,10971279.0,Thiago Mendes,19.0,0.37980710172653204,Q18277749,Geography.Regions.Americas.South_America,88.0,0.3333333333333333,77.0,12.0,193.0,15.625,14.777015,4.1970663,1589.0
4750,4.0,10987083.0,69e cérémonie des Primetime Emmy Awards,23.0,0.989681839942932,Q28864472,History_and_Society.Society,49.0,1147.0,164.0,1.0,0.0,18.4375,12.796209,-6.2588944,2766.0
4751,4.0,10987083.0,69e cérémonie des Primetime Emmy Awards,23.0,0.9715740084648132,Q28864472,Culture.Media.Media*,49.0,1147.0,164.0,1.0,0.0,18.4375,12.796209,-6.2588944,2766.0
4752,4.0,10987083.0,69e cérémonie des Primetime Emmy Awards,23.0,0.966924011707306,Q28864472,Culture.Media.Television,49.0,1147.0,164.0,1.0,0.0,18.4375,12.796209,-6.2588944,2766.0
4753,4.0,10987083.0,69e cérémonie des Primetime Emmy Awards,23.0,0.20182321965694427,Q28864472,Culture.Media.Entertainment,49.0,1147.0,164.0,1.0,0.0,18.4375,12.796209,-6.2588944,2766.0
4754,4.0,10987083.0,69e cérémonie des Primetime Emmy Awards,23.0,0.1097157895565033,Q28864472,Culture.Literature,49.0,1147.0,164.0,1.0,0.0,18.4375,12.796209,-6.2588944,2766.0
4755,4.0,10987083.0,69e cérémonie des Primetime Emmy Awards,23.0,0.0,Q28864472,Geography.Regions.Americas.North_America,49.0,1147.0,164.0,1.0,0.0,18.4375,12.796209,-6.2588944,2766.0
4756,5.0,11019750.0,Julie Allemand,16.0,0.9995371699333192,Q42894095,Culture.Biography.Biography*,220.0,0.0,160.0,17.0,0.0,21.25,-14.682051,-20.10583,3837.0
4757,5.0,11019750.0,Julie Allemand,16.0,0.9899964332580566,Q42894095,Culture.Sports,220.0,0.0,160.0,17.0,0.0,21.25,-14.682051,-20.10583,3837.0
4758,5.0,11019750.0,Julie Allemand,16.0,0.6859594583511353,Q42894095,Culture.Biography.Women,220.0,0.0,160.0,17.0,0.0,21.25,-14.682051,-20.10583,3837.0
4759,5.0,11019750.0,Julie Allemand,16.0,0.24217800998687744,Q42894095,Geography.Regions.Europe.Western_Europe,220.0,0.0,160.0,17.0,0.0,21.25,-14.682051,-20.10583,3837.0
4760,5.0,11019750.0,Julie Allemand,16.0,0.07650540971755981,Q42894095,Geography.Regions.Europe.Europe*,220.0,0.0,160.0,17.0,0.0,21.25,-14.682051,-20.10583,3837.0
4761,5.0,11043085.0,Championnats du monde de judo 2017,18.0,0.7490972280502319,Q19901819,Culture.Sports,10.0,3456.0,121.0,19.0,114.0,21.25,2.3924239,7.707490400000001,3565.0
4762,5.0,11043085.0,Championnats du monde de judo 2017,18.0,0.0,Q19901819,Geography.Regions.Europe.Europe*,10.0,3456.0,121.0,19.0,114.0,21.25,2.3924239,7.707490400000001,3565.0
4763,5.0,11043085.0,Championnats du monde de judo 2017,18.0,0.0,Q19901819,Geography.Regions.Europe.Eastern_Europe,10.0,3456.0,121.0,19.0,114.0,21.25,2.3924239,7.707490400000001,3565.0
4764,18.0,11043105.0,Justin Thomas (golf),5.0,0.9985549449920654,Q15877245,Culture.Biography.Biography*,0.0,43.0762920369854,129.0,10.0,152.0,57.8125,4.949977,4.0418043,1878.0
4765,18.0,11043105.0,Justin Thomas (golf),5.0,0.9970290064811708,Q15877245,Culture.Sports,0.0,43.0762920369854,129.0,10.0,152.0,57.8125,4.949977,4.0418043,1878.0
4766,18.0,11043105.0,Justin Thomas (golf),5.0,0.2816725244522095,Q15877245,Geography.Regions.Americas.North_America,0.0,43.0762920369854,129.0,10.0,152.0,57.8125,4.949977,4.0418043,1878.0
4767,2.0,11045134.0,Jaakko Hänninen,10.0,0.9770326614379884,Q41674746,Culture.Biography.Biography*,74.0,0.0,134.0,16.0,0.0,12.8125,1.8445177,6.5287676,772.0
4768,2.0,11045134.0,Jaakko Hänninen,10.0,0.8267217874526978,Q41674746,Culture.Sports,74.0,0.0,134.0,16.0,0.0,12.8125,1.8445177,6.5287676,772.0
4769,2.0,11045134.0,Jaakko Hänninen,10.0,0.2921159734725952,Q41674746,Geography.Regions.Europe.Europe*,74.0,0.0,134.0,16.0,0.0,12.8125,1.8445177,6.5287676,772.0
4770,2.0,11045134.0,Jaakko Hänninen,10.0,0.13604079389572146,Q41674746,Geography.Regions.Europe.Northern_Europe,74.0,0.0,134.0,16.0,0.0,12.8125,1.8445177,6.5287676,772.0
4771,7.0,11045572.0,Trent Alexander-Arnold,2.0,0.9976868629455566,Q27569376,Culture.Biography.Biography*,0.0,907.9726070856557,94.0,0.0,235.0,26.875,21.64789,-0.030893011,3413.0
4772,7.0,11045572.0,Trent Alexander-Arnold,2.0,0.9935217499732972,Q27569376,Culture.Sports,0.0,907.9726070856557,94.0,0.0,235.0,26.875,21.64789,-0.030893011,3413.0
4773,7.0,11045572.0,Trent Alexander-Arnold,2.0,0.0991983880996704,Q27569376,Geography.Regions.Europe.Europe*,0.0,907.9726070856557,94.0,0.0,235.0,26.875,21.64789,-0.030893011,3413.0
4774,7.0,11045572.0,Trent Alexander-Arnold,2.0,0.09167657995224,Q27569376,Geography.Regions.Europe.Northern_Europe,0.0,907.9726070856557,94.0,0.0,235.0,26.875,21.64789,-0.030893011,3413.0
4775,23.0,11047466.0,Brooks Koepka,5.0,0.9991269707679749,Q749702,Culture.Sports,0.0,3646.491769601312,129.0,10.0,152.0,71.875,-11.244198,21.684423,1991.0
4776,23.0,11047466.0,Brooks Koepka,5.0,0.9985088109970092,Q749702,Culture.Biography.Biography*,0.0,3646.491769601312,129.0,10.0,152.0,71.875,-11.244198,21.684423,1991.0
