Index,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
5753,5.0,10552901.0,Daniil Medvedev,0.994455099105835,Q21622022,Culture.Sports,10.0,9.373885836385835,121.0,20.0,114.0,20.0,14.160022,11.7736,42.0,182.0,0.23076923076923078,Sports,Culture,208.83557081222534,15057.816123694181,0.01386891492741851
3974,5.0,3004240.0,Adrian Mannarino,0.9777238368988036,Q373522,Culture.Sports,10.0,5989.71953601939,121.0,20.0,114.0,20.0,-10.383196,4.868132,42.0,182.0,0.23076923076923078,Sports,Culture,205.32200574874875,15057.816123694181,0.013635576637548717
819,4.0,124782.0,Jeu décisif,1.0000100135803225,Q908513,Culture.Sports,10.0,673.3728464771942,121.0,20.0,114.0,17.5,15.6122055,-13.323869,42.0,182.0,0.23076923076923078,Sports,Culture,168.00168228149417,15057.816123694181,0.011157108102624233
5915,4.0,11010574.0,Stéfanos Tsitsipás,0.9796776771545409,Q24450982,Culture.Sports,10.0,561.3417582417579,121.0,20.0,114.0,17.5,19.625372,-18.58663,42.0,182.0,0.23076923076923078,Sports,Culture,164.58584976196286,15057.816123694181,0.01093026029870157
5166,3.0,7388426.0,Borna Ćorić,0.9952548146247864,Q14905846,Culture.Sports,10.0,18.45555555555556,121.0,20.0,114.0,15.0,5.8305,-15.117515,42.0,182.0,0.23076923076923078,Sports,Culture,125.40210664272308,15057.816123694181,0.00832804077381427
6146,3.0,12119147.0,Tournoi de tennis de Vienne (ATP 2018),0.9939124584197998,Q57397333,Culture.Sports,10.0,551.948107448106,121.0,20.0,114.0,15.0,-1.459943,-4.6360555,42.0,182.0,0.23076923076923078,Sports,Culture,125.23296976089478,15057.816123694181,0.008316808276323338
3559,3.0,1441697.0,Ernests Gulbis,0.9937201142311096,Q295866,Culture.Sports,10.0,1368.9999999999995,121.0,20.0,114.0,15.0,-6.801387299999999,11.147038,42.0,182.0,0.23076923076923078,Sports,Culture,125.20873439311981,15057.816123694181,0.008315198788760475
5134,3.0,7185514.0,Marius Copil,0.9763205647468568,Q523725,Culture.Sports,10.0,4.9681216931216925,121.0,20.0,114.0,15.0,-8.948814,11.713153,42.0,182.0,0.23076923076923078,Sports,Culture,123.01639115810397,15057.816123694181,0.008169603755788457
3622,2.0,1656700.0,Semi-marathon,0.999506652355194,Q215677,Culture.Sports,10.0,1368.9999999999998,121.0,20.0,114.0,12.5,12.007518,-1.7382698,42.0,182.0,0.23076923076923078,Sports,Culture,83.95855879783629,15057.816123694181,0.0055757460516285325
4608,2.0,4930297.0,Elina Svitolina,0.9979592561721802,Q270249,Culture.Sports,10.0,0.0,121.0,20.0,114.0,12.5,-4.872753,21.62679,42.0,182.0,0.23076923076923078,Sports,Culture,83.82857751846313,15057.816123694181,0.0055671139048214914
5556,2.0,9597849.0,Kyle Edmund,0.9972950220108032,Q6451141,Culture.Sports,10.0,0.0,121.0,20.0,114.0,12.5,-13.200234,-1.2179822,42.0,182.0,0.23076923076923078,Sports,Culture,83.77278184890747,15057.816123694181,0.005563408475754134
4983,2.0,6340838.0,Sloane Stephens,0.9969346523284912,Q54670,Culture.Sports,10.0,0.0,121.0,20.0,114.0,12.5,-11.113775,-16.404366,42.0,182.0,0.23076923076923078,Sports,Culture,83.74251079559326,15057.816123694181,0.005561398154133419
5967,2.0,11179738.0,Tournoi de tennis de Bâle (ATP 2017),0.9855064153671264,Q41740596,Culture.Sports,10.0,276.3323565323558,121.0,20.0,114.0,12.5,-23.54782,-3.7120607,42.0,182.0,0.23076923076923078,Sports,Culture,82.78253889083861,15057.816123694181,0.005497645754923013
5337,2.0,8006898.0,Dominic Thiem,0.9770326614379884,Q88762,Culture.Sports,10.0,948.3898249898468,121.0,20.0,114.0,12.5,-23.407812,4.472282,42.0,182.0,0.23076923076923078,Sports,Culture,82.07074356079103,15057.816123694181,0.005450374933961962
4582,2.0,4793385.0,Match Isner - Mahut lors du tournoi de Wimbledon 2010,0.8267217874526978,Q30801,Culture.Sports,10.0,0.0,121.0,20.0,114.0,12.5,8.9657,16.746698000000002,42.0,182.0,0.23076923076923078,Sports,Culture,69.44463014602661,15057.816123694181,0.00461186599541166
3800,1.0,2227641.0,Marathon de Lausanne,0.9991804361343384,Q476766,Culture.Sports,10.0,0.0,121.0,20.0,114.0,10.0,-2.7873182,13.959019,42.0,182.0,0.23076923076923078,Sports,Culture,41.96557831764221,15057.816123694181,0.0027869631275153775
6093,1.0,11986417.0,Ugo Humbert,0.9855064153671264,Q54007306,Culture.Sports,10.0,0.0,121.0,20.0,114.0,10.0,17.235645,8.611575,42.0,182.0,0.23076923076923078,Sports,Culture,41.391269445419304,15057.816123694181,0.0027488228774615064
6126,1.0,12098251.0,Clara Burel,0.9755869507789612,Q54086890,Culture.Sports,10.0,0.0,121.0,20.0,114.0,10.0,-24.02893,9.75992,42.0,182.0,0.23076923076923078,Sports,Culture,40.97465193271637,15057.816123694181,0.0027211550198332434
5270,1.0,7750913.0,Filip Krajinović,0.960371196269989,Q178244,Culture.Sports,10.0,0.0,121.0,20.0,114.0,10.0,15.947719,9.5799465,42.0,182.0,0.23076923076923078,Sports,Culture,40.33559024333954,15057.816123694181,0.0026787144903349957
2601,19.0,727777.0,Fernando Verdasco,0.15611489117145538,Q191740,History_and_Society.Society,10.0,175.81269461531997,121.0,20.0,114.0,55.0,21.844835,-14.160197,3.0,182.0,0.016483516483516484,Society,History_and_Society,8.898548796772957,15057.816123694181,0.0005909587900180739
5754,5.0,10552901.0,Daniil Medvedev,0.546748161315918,Q21622022,History_and_Society.Society,10.0,9.373885836385835,121.0,20.0,114.0,20.0,14.160022,11.7736,3.0,182.0,0.016483516483516484,Society,History_and_Society,8.20122241973877,15057.816123694181,0.0005446488622499355
4985,2.0,6340838.0,Sloane Stephens,0.12253321707248688,Q54670,History_and_Society.Society,10.0,0.0,121.0,20.0,114.0,12.5,-11.113775,-16.404366,3.0,182.0,0.016483516483516484,Society,History_and_Society,0.7351993024349213,15057.816123694181,4.882509498027743e-05
6196,3.0,12642760.0,Denis Shapovalov,0.14805719256401062,Q65088160,History_and_Society.Transportation,10.0,0.14285714285714285,121.0,20.0,114.0,15.0,-9.480744,-12.174894,1.0,182.0,0.005494505494505495,Transportation,History_and_Society,0.44417157769203186,15057.816123694181,2.949774217212727e-05
6197,3.0,12642760.0,Denis Shapovalov,0.11280541121959685,Q65088160,History_and_Society.Military_and_warfare,10.0,0.14285714285714285,121.0,20.0,114.0,15.0,-9.480744,-12.174894,1.0,182.0,0.005494505494505495,Military_and_warfare,History_and_Society,0.33841623365879053,15057.816123694181,2.2474456513403474e-05
184,3.0,22463.0,Auray,0.9992778301239014,Q62958,Geography.Regions.Europe.Western_Europe,10.0,57143.0,121.0,20.0,114.0,15.0,5.257961,3.8295436,20.0,182.0,0.10989010989010989,Western_Europe,Geography,0.0,15057.816123694181,0.0
185,3.0,22463.0,Auray,0.9991540908813475,Q62958,Geography.Regions.Europe.Europe*,10.0,57143.0,121.0,20.0,114.0,15.0,5.257961,3.8295436,40.0,182.0,0.21978021978021978,Europe*,Geography,0.0,15057.816123694181,0.0
186,3.0,22463.0,Auray,0.20182321965694427,Q62958,Geography.Geographical,10.0,57143.0,121.0,20.0,114.0,15.0,5.257961,3.8295436,2.0,182.0,0.01098901098901099,Geographical,Geography,0.0,15057.816123694181,0.0
741,9.0,111725.0,Arnaud Clément,0.9991540908813475,Q299944,Culture.Biography.Biography*,10.0,1.2436077065872462,121.0,20.0,114.0,30.0,14.820483,-18.642282,31.0,182.0,0.17032967032967034,Biography*,Culture,0.0,15057.816123694181,0.0
743,9.0,111725.0,Arnaud Clément,0.4456066956520081,Q299944,Geography.Regions.Europe.Western_Europe,10.0,1.2436077065872462,121.0,20.0,114.0,30.0,14.820483,-18.642282,20.0,182.0,0.10989010989010989,Western_Europe,Geography,0.0,15057.816123694181,0.0
744,9.0,111725.0,Arnaud Clément,0.43892334604263306,Q299944,Geography.Regions.Europe.Europe*,10.0,1.2436077065872462,121.0,20.0,114.0,30.0,14.820483,-18.642282,40.0,182.0,0.21978021978021978,Europe*,Geography,0.0,15057.816123694181,0.0
1090,9.0,185144.0,Jimmy Connors,0.9996055364608764,Q53393,Culture.Biography.Biography*,10.0,1.3741993371788768,121.0,20.0,114.0,30.0,18.013189999999994,8.841439,31.0,182.0,0.17032967032967034,Biography*,Culture,0.0,15057.816123694181,0.0
1092,9.0,185144.0,Jimmy Connors,0.0,Q53393,Geography.Regions.Americas.North_America,10.0,1.3741993371788768,121.0,20.0,114.0,30.0,18.013189999999994,8.841439,7.0,182.0,0.038461538461538464,North_America,Geography,0.0,15057.816123694181,0.0
1093,9.0,185144.0,Jimmy Connors,0.0,Q53393,Geography.Regions.Europe.Europe*,10.0,1.3741993371788768,121.0,20.0,114.0,30.0,18.013189999999994,8.841439,40.0,182.0,0.21978021978021978,Europe*,Geography,0.0,15057.816123694181,0.0
1290,22.0,239059.0,Richard Gasquet,0.9954004287719728,Q209436,Culture.Biography.Biography*,10.0,53279.694364975585,121.0,20.0,114.0,62.5,-3.5717425000000005,-8.279152,31.0,182.0,0.17032967032967034,Biography*,Culture,0.0,15057.816123694181,0.0
1292,22.0,239059.0,Richard Gasquet,0.4352950325012207,Q209436,Geography.Regions.Europe.Europe*,10.0,53279.694364975585,121.0,20.0,114.0,62.5,-3.5717425000000005,-8.279152,40.0,182.0,0.21978021978021978,Europe*,Geography,0.0,15057.816123694181,0.0
1293,22.0,239059.0,Richard Gasquet,0.4209318628311157,Q209436,Geography.Regions.Europe.Western_Europe,10.0,53279.694364975585,121.0,20.0,114.0,62.5,-3.5717425000000005,-8.279152,20.0,182.0,0.10989010989010989,Western_Europe,Geography,0.0,15057.816123694181,0.0
2227,12.0,531247.0,Feliciano López,0.9987257122993468,Q223695,Culture.Biography.Biography*,10.0,3.271562062173181,121.0,20.0,114.0,37.5,-10.079103,-7.192381,31.0,182.0,0.17032967032967034,Biography*,Culture,0.0,15057.816123694181,0.0
2229,12.0,531247.0,Feliciano López,0.3429050912857056,Q223695,Geography.Regions.Europe.Europe*,10.0,3.271562062173181,121.0,20.0,114.0,37.5,-10.079103,-7.192381,40.0,182.0,0.21978021978021978,Europe*,Geography,0.0,15057.816123694181,0.0
2230,12.0,531247.0,Feliciano López,0.23616819286346435,Q223695,Geography.Regions.Europe.Southern_Europe,10.0,3.271562062173181,121.0,20.0,114.0,37.5,-10.079103,-7.192381,9.0,182.0,0.04945054945054945,Southern_Europe,Geography,0.0,15057.816123694181,0.0
2597,19.0,727777.0,Fernando Verdasco,0.997758150100708,Q191740,Culture.Biography.Biography*,10.0,175.81269461531997,121.0,20.0,114.0,55.0,21.844835,-14.160197,31.0,182.0,0.17032967032967034,Biography*,Culture,0.0,15057.816123694181,0.0
2599,19.0,727777.0,Fernando Verdasco,0.4114462008476257,Q191740,Geography.Regions.Europe.Southern_Europe,10.0,175.81269461531997,121.0,20.0,114.0,55.0,21.844835,-14.160197,9.0,182.0,0.04945054945054945,Southern_Europe,Geography,0.0,15057.816123694181,0.0
2600,19.0,727777.0,Fernando Verdasco,0.3981314172744751,Q191740,Geography.Regions.Europe.Europe*,10.0,175.81269461531997,121.0,20.0,114.0,55.0,21.844835,-14.160197,40.0,182.0,0.21978021978021978,Europe*,Geography,0.0,15057.816123694181,0.0
2602,19.0,727777.0,Fernando Verdasco,0.0,Q191740,Geography.Regions.Europe.Western_Europe,10.0,175.81269461531997,121.0,20.0,114.0,55.0,21.844835,-14.160197,20.0,182.0,0.10989010989010989,Western_Europe,Geography,0.0,15057.816123694181,0.0
2603,19.0,727777.0,Fernando Verdasco,0.0,Q191740,Geography.Regions.Americas.South_America,10.0,175.81269461531997,121.0,20.0,114.0,55.0,21.844835,-14.160197,1.0,182.0,0.005494505494505495,South_America,Geography,0.0,15057.816123694181,0.0
2772,20.0,815580.0,Gilles Simon,0.9990989565849304,Q212833,Culture.Biography.Biography*,10.0,8063.857197648098,121.0,20.0,114.0,57.5,-18.421835,-19.985598,31.0,182.0,0.17032967032967034,Biography*,Culture,0.0,15057.816123694181,0.0
2773,20.0,815580.0,Gilles Simon,0.4569222798347473,Q212833,Geography.Regions.Europe.Western_Europe,10.0,8063.857197648098,121.0,20.0,114.0,57.5,-18.421835,-19.985598,20.0,182.0,0.10989010989010989,Western_Europe,Geography,0.0,15057.816123694181,0.0
2774,20.0,815580.0,Gilles Simon,0.4314633479118347,Q212833,Geography.Regions.Europe.Europe*,10.0,8063.857197648098,121.0,20.0,114.0,57.5,-18.421835,-19.985598,40.0,182.0,0.21978021978021978,Europe*,Geography,0.0,15057.816123694181,0.0
3061,14.0,967120.0,Records du tennis,1.0,Q245796,Compilation.List_Disambig,10.0,1020.0776593761647,121.0,20.0,114.0,42.5,24.861635,-18.218628,3.0,182.0,0.016483516483516484,List_Disambig,Compilation,0.0,15057.816123694181,0.0
3063,14.0,967120.0,Records du tennis,0.0,Q245796,Geography.Regions.Europe.Europe*,10.0,1020.0776593761647,121.0,20.0,114.0,42.5,24.861635,-18.218628,40.0,182.0,0.21978021978021978,Europe*,Geography,0.0,15057.816123694181,0.0
3064,14.0,967120.0,Records du tennis,0.0,Q245796,Geography.Regions.Americas.North_America,10.0,1020.0776593761647,121.0,20.0,114.0,42.5,24.861635,-18.218628,7.0,182.0,0.038461538461538464,North_America,Geography,0.0,15057.816123694181,0.0
3293,12.0,1183257.0,Joueurs de tennis numéros 1 mondiaux,1.0,Q686735,Compilation.List_Disambig,10.0,701.7813322144842,121.0,20.0,114.0,37.5,3.609847,-23.546614,3.0,182.0,0.016483516483516484,List_Disambig,Compilation,0.0,15057.816123694181,0.0
3295,12.0,1183257.0,Joueurs de tennis numéros 1 mondiaux,0.1732981950044632,Q686735,Culture.Biography.Biography*,10.0,701.7813322144842,121.0,20.0,114.0,37.5,3.609847,-23.546614,31.0,182.0,0.17032967032967034,Biography*,Culture,0.0,15057.816123694181,0.0
3296,12.0,1183257.0,Joueurs de tennis numéros 1 mondiaux,0.0,Q686735,Geography.Regions.Americas.North_America,10.0,701.7813322144842,121.0,20.0,114.0,37.5,3.609847,-23.546614,7.0,182.0,0.038461538461538464,North_America,Geography,0.0,15057.816123694181,0.0
3297,12.0,1183257.0,Joueurs de tennis numéros 1 mondiaux,0.0,Q686735,Geography.Regions.Europe.Europe*,10.0,701.7813322144842,121.0,20.0,114.0,37.5,3.609847,-23.546614,40.0,182.0,0.21978021978021978,Europe*,Geography,0.0,15057.816123694181,0.0
3558,3.0,1441697.0,Ernests Gulbis,0.9942797422409058,Q295866,Culture.Biography.Biography*,10.0,1368.9999999999995,121.0,20.0,114.0,15.0,-6.801387299999999,11.147038,31.0,182.0,0.17032967032967034,Biography*,Culture,0.0,15057.816123694181,0.0
3560,3.0,1441697.0,Ernests Gulbis,0.4845064153671265,Q295866,Geography.Regions.Europe.Northern_Europe,10.0,1368.9999999999995,121.0,20.0,114.0,15.0,-6.801387299999999,11.147038,3.0,182.0,0.016483516483516484,Northern_Europe,Geography,0.0,15057.816123694181,0.0
3561,3.0,1441697.0,Ernests Gulbis,0.4840529432296753,Q295866,Geography.Regions.Europe.Europe*,10.0,1368.9999999999995,121.0,20.0,114.0,15.0,-6.801387299999999,11.147038,40.0,182.0,0.21978021978021978,Europe*,Geography,0.0,15057.816123694181,0.0
3562,3.0,1441697.0,Ernests Gulbis,0.0,Q295866,Geography.Regions.Asia.Asia*,10.0,1368.9999999999995,121.0,20.0,114.0,15.0,-6.801387299999999,11.147038,4.0,182.0,0.02197802197802198,Asia*,Geography,0.0,15057.816123694181,0.0
3623,2.0,1656700.0,Semi-marathon,0.0,Q215677,Geography.Regions.Europe.Southern_Europe,10.0,1368.9999999999998,121.0,20.0,114.0,12.5,12.007518,-1.7382698,9.0,182.0,0.04945054945054945,Southern_Europe,Geography,0.0,15057.816123694181,0.0
3624,2.0,1656700.0,Semi-marathon,0.0,Q215677,Geography.Regions.Europe.Europe*,10.0,1368.9999999999998,121.0,20.0,114.0,12.5,12.007518,-1.7382698,40.0,182.0,0.21978021978021978,Europe*,Geography,0.0,15057.816123694181,0.0
3702,15.0,1818085.0,Kei Nishikori,0.9986850023269652,Q311222,Culture.Biography.Biography*,10.0,464.0395635051796,121.0,20.0,114.0,45.0,-5.760006400000001,-22.859108,31.0,182.0,0.17032967032967034,Biography*,Culture,0.0,15057.816123694181,0.0
3704,15.0,1818085.0,Kei Nishikori,0.19826446676254272,Q311222,Geography.Regions.Asia.East_Asia,10.0,464.0395635051796,121.0,20.0,114.0,45.0,-5.760006400000001,-22.859108,1.0,182.0,0.005494505494505495,East_Asia,Geography,0.0,15057.816123694181,0.0
3705,15.0,1818085.0,Kei Nishikori,0.08411114120483397,Q311222,Geography.Regions.Asia.Asia*,10.0,464.0395635051796,121.0,20.0,114.0,45.0,-5.760006400000001,-22.859108,4.0,182.0,0.02197802197802198,Asia*,Geography,0.0,15057.816123694181,0.0
3706,15.0,1818085.0,Kei Nishikori,0.0,Q311222,Geography.Regions.Europe.Europe*,10.0,464.0395635051796,121.0,20.0,114.0,45.0,-5.760006400000001,-22.859108,40.0,182.0,0.21978021978021978,Europe*,Geography,0.0,15057.816123694181,0.0
3801,1.0,2227641.0,Marathon de Lausanne,0.3952613940238953,Q476766,Geography.Regions.Europe.Western_Europe,10.0,0.0,121.0,20.0,114.0,10.0,-2.7873182,13.959019,20.0,182.0,0.10989010989010989,Western_Europe,Geography,0.0,15057.816123694181,0.0
3802,1.0,2227641.0,Marathon de Lausanne,0.311877357006073,Q476766,Geography.Regions.Europe.Europe*,10.0,0.0,121.0,20.0,114.0,10.0,-2.7873182,13.959019,40.0,182.0,0.21978021978021978,Europe*,Geography,0.0,15057.816123694181,0.0
3896,16.0,2822957.0,Kevin Anderson (tennis),0.9990402460098268,Q299956,Culture.Biography.Biography*,10.0,3784.505351495453,121.0,20.0,114.0,47.5,-1.5538478999999998,-0.38584033,31.0,182.0,0.17032967032967034,Biography*,Culture,0.0,15057.816123694181,0.0
3898,16.0,2822957.0,Kevin Anderson (tennis),0.0991983880996704,Q299956,Geography.Regions.Africa.Africa*,10.0,3784.505351495453,121.0,20.0,114.0,47.5,-1.5538478999999998,-0.38584033,2.0,182.0,0.01098901098901099,Africa*,Geography,0.0,15057.816123694181,0.0
3899,16.0,2822957.0,Kevin Anderson (tennis),0.0,Q299956,Geography.Regions.Africa.Southern_Africa,10.0,3784.505351495453,121.0,20.0,114.0,47.5,-1.5538478999999998,-0.38584033,1.0,182.0,0.005494505494505495,Southern_Africa,Geography,0.0,15057.816123694181,0.0
3900,16.0,2822957.0,Kevin Anderson (tennis),0.0,Q299956,Geography.Regions.Europe.Europe*,10.0,3784.505351495453,121.0,20.0,114.0,47.5,-1.5538478999999998,-0.38584033,40.0,182.0,0.21978021978021978,Europe*,Geography,0.0,15057.816123694181,0.0
3973,5.0,3004240.0,Adrian Mannarino,0.9995927214622498,Q373522,Culture.Biography.Biography*,10.0,5989.71953601939,121.0,20.0,114.0,20.0,-10.383196,4.868132,31.0,182.0,0.17032967032967034,Biography*,Culture,0.0,15057.816123694181,0.0
3975,5.0,3004240.0,Adrian Mannarino,0.23616819286346435,Q373522,Geography.Regions.Europe.Europe*,10.0,5989.71953601939,121.0,20.0,114.0,20.0,-10.383196,4.868132,40.0,182.0,0.21978021978021978,Europe*,Geography,0.0,15057.816123694181,0.0
3976,5.0,3004240.0,Adrian Mannarino,0.09167657995224,Q373522,Geography.Regions.Europe.Western_Europe,10.0,5989.71953601939,121.0,20.0,114.0,20.0,-10.383196,4.868132,20.0,182.0,0.10989010989010989,Western_Europe,Geography,0.0,15057.816123694181,0.0
3997,15.0,3045933.0,Palmarès et statistiques de Roger Federer,0.12878464365005493,Q83529,Geography.Regions.Europe.Europe*,10.0,686.5778419664792,121.0,20.0,114.0,45.0,12.333486,5.6103487,40.0,182.0,0.21978021978021978,Europe*,Geography,0.0,15057.816123694181,0.0
3998,15.0,3045933.0,Palmarès et statistiques de Roger Federer,0.0,Q83529,Geography.Regions.Europe.Western_Europe,10.0,686.5778419664792,121.0,20.0,114.0,45.0,12.333486,5.6103487,20.0,182.0,0.10989010989010989,Western_Europe,Geography,0.0,15057.816123694181,0.0
4047,20.0,3115193.0,Grigor Dimitrov,0.997120440006256,Q337681,Culture.Biography.Biography*,10.0,3825.8062147486103,121.0,20.0,114.0,57.5,20.199486,15.602375,31.0,182.0,0.17032967032967034,Biography*,Culture,0.0,15057.816123694181,0.0
4049,20.0,3115193.0,Grigor Dimitrov,0.495837317943573,Q337681,Geography.Regions.Europe.Europe*,10.0,3825.8062147486103,121.0,20.0,114.0,57.5,20.199486,15.602375,40.0,182.0,0.21978021978021978,Europe*,Geography,0.0,15057.816123694181,0.0
4050,20.0,3115193.0,Grigor Dimitrov,0.4954163899421692,Q337681,Geography.Regions.Europe.Eastern_Europe,10.0,3825.8062147486103,121.0,20.0,114.0,57.5,20.199486,15.602375,4.0,182.0,0.02197802197802198,Eastern_Europe,Geography,0.0,15057.816123694181,0.0
4189,6.0,3581812.0,Kristina Mladenovic,0.9987257122993468,Q242959,Culture.Biography.Biography*,10.0,4102.999999999998,121.0,20.0,114.0,22.5,7.5941467,9.857676,31.0,182.0,0.17032967032967034,Biography*,Culture,0.0,15057.816123694181,0.0
4191,6.0,3581812.0,Kristina Mladenovic,0.9926641583442688,Q242959,Culture.Biography.Women,10.0,4102.999999999998,121.0,20.0,114.0,22.5,7.5941467,9.857676,4.0,182.0,0.02197802197802198,Women,Culture,0.0,15057.816123694181,0.0
4192,6.0,3581812.0,Kristina Mladenovic,0.4471645226478577,Q242959,Geography.Regions.Europe.Europe*,10.0,4102.999999999998,121.0,20.0,114.0,22.5,7.5941467,9.857676,40.0,182.0,0.21978021978021978,Europe*,Geography,0.0,15057.816123694181,0.0
4193,6.0,3581812.0,Kristina Mladenovic,0.3344935646057129,Q242959,Geography.Regions.Europe.Western_Europe,10.0,4102.999999999998,121.0,20.0,114.0,22.5,7.5941467,9.857676,20.0,182.0,0.10989010989010989,Western_Europe,Geography,0.0,15057.816123694181,0.0
4194,6.0,3581812.0,Kristina Mladenovic,0.0,Q242959,Geography.Regions.Europe.Southern_Europe,10.0,4102.999999999998,121.0,20.0,114.0,22.5,7.5941467,9.857676,9.0,182.0,0.04945054945054945,Southern_Europe,Geography,0.0,15057.816123694181,0.0
4583,2.0,4793385.0,Match Isner - Mahut lors du tournoi de Wimbledon 2010,0.14323513412475586,Q30801,Geography.Regions.Europe.Europe*,10.0,0.0,121.0,20.0,114.0,12.5,8.9657,16.746698000000002,40.0,182.0,0.21978021978021978,Europe*,Geography,0.0,15057.816123694181,0.0
4584,2.0,4793385.0,Match Isner - Mahut lors du tournoi de Wimbledon 2010,0.0,Q30801,Geography.Regions.Europe.Northern_Europe,10.0,0.0,121.0,20.0,114.0,12.5,8.9657,16.746698000000002,3.0,182.0,0.016483516483516484,Northern_Europe,Geography,0.0,15057.816123694181,0.0
4607,2.0,4930297.0,Elina Svitolina,0.9992059469223022,Q270249,Culture.Biography.Biography*,10.0,0.0,121.0,20.0,114.0,12.5,-4.872753,21.62679,31.0,182.0,0.17032967032967034,Biography*,Culture,0.0,15057.816123694181,0.0
4609,2.0,4930297.0,Elina Svitolina,0.9883227348327636,Q270249,Culture.Biography.Women,10.0,0.0,121.0,20.0,114.0,12.5,-4.872753,21.62679,4.0,182.0,0.02197802197802198,Women,Culture,0.0,15057.816123694181,0.0
4610,2.0,4930297.0,Elina Svitolina,0.40366052293777466,Q270249,Geography.Regions.Europe.Europe*,10.0,0.0,121.0,20.0,114.0,12.5,-4.872753,21.62679,40.0,182.0,0.21978021978021978,Europe*,Geography,0.0,15057.816123694181,0.0
4611,2.0,4930297.0,Elina Svitolina,0.3429050912857056,Q270249,Geography.Regions.Europe.Eastern_Europe,10.0,0.0,121.0,20.0,114.0,12.5,-4.872753,21.62679,4.0,182.0,0.02197802197802198,Eastern_Europe,Geography,0.0,15057.816123694181,0.0
4696,17.0,5242744.0,Milos Raonic,0.998876452445984,Q312343,Culture.Biography.Biography*,10.0,130.83092754749822,121.0,20.0,114.0,50.0,-16.043298999999998,1.8180411,31.0,182.0,0.17032967032967034,Biography*,Culture,0.0,15057.816123694181,0.0
4698,17.0,5242744.0,Milos Raonic,0.0,Q312343,Geography.Regions.Americas.North_America,10.0,130.83092754749822,121.0,20.0,114.0,50.0,-16.043298999999998,1.8180411,7.0,182.0,0.038461538461538464,North_America,Geography,0.0,15057.816123694181,0.0
4699,17.0,5242744.0,Milos Raonic,0.0,Q312343,Geography.Regions.Europe.Europe*,10.0,130.83092754749822,121.0,20.0,114.0,50.0,-16.043298999999998,1.8180411,40.0,182.0,0.21978021978021978,Europe*,Geography,0.0,15057.816123694181,0.0
4700,17.0,5242744.0,Milos Raonic,0.0,Q312343,Geography.Regions.Europe.Southern_Europe,10.0,130.83092754749822,121.0,20.0,114.0,50.0,-16.043298999999998,1.8180411,9.0,182.0,0.04945054945054945,Southern_Europe,Geography,0.0,15057.816123694181,0.0
4823,10.0,5699626.0,Malek Jaziri,0.9994907379150392,Q440477,Culture.Biography.Biography*,10.0,0.7875481000481002,121.0,20.0,114.0,32.5,-16.222624,18.091589000000006,31.0,182.0,0.17032967032967034,Biography*,Culture,0.0,15057.816123694181,0.0
4825,10.0,5699626.0,Malek Jaziri,0.0,Q440477,Geography.Regions.Africa.Africa*,10.0,0.7875481000481002,121.0,20.0,114.0,32.5,-16.222624,18.091589000000006,2.0,182.0,0.01098901098901099,Africa*,Geography,0.0,15057.816123694181,0.0
4826,10.0,5699626.0,Malek Jaziri,0.0,Q440477,Geography.Regions.Africa.Northern_Africa,10.0,0.7875481000481002,121.0,20.0,114.0,32.5,-16.222624,18.091589000000006,1.0,182.0,0.005494505494505495,Northern_Africa,Geography,0.0,15057.816123694181,0.0
4827,10.0,5699626.0,Malek Jaziri,0.0,Q440477,Geography.Regions.Europe.Europe*,10.0,0.7875481000481002,121.0,20.0,114.0,32.5,-16.222624,18.091589000000006,40.0,182.0,0.21978021978021978,Europe*,Geography,0.0,15057.816123694181,0.0
4907,15.0,6046896.0,Jack Sock,0.9994572401046752,Q54663,Culture.Biography.Biography*,10.0,36.52060897192477,121.0,20.0,114.0,45.0,21.84771,-0.14476535,31.0,182.0,0.17032967032967034,Biography*,Culture,0.0,15057.816123694181,0.0
4909,15.0,6046896.0,Jack Sock,0.0,Q54663,Geography.Regions.Americas.North_America,10.0,36.52060897192477,121.0,20.0,114.0,45.0,21.84771,-0.14476535,7.0,182.0,0.038461538461538464,North_America,Geography,0.0,15057.816123694181,0.0
4910,15.0,6046896.0,Jack Sock,0.0,Q54663,Geography.Regions.Europe.Europe*,10.0,36.52060897192477,121.0,20.0,114.0,45.0,21.84771,-0.14476535,40.0,182.0,0.21978021978021978,Europe*,Geography,0.0,15057.816123694181,0.0
4911,15.0,6046896.0,Jack Sock,0.0,Q54663,Geography.Regions.Europe.Western_Europe,10.0,36.52060897192477,121.0,20.0,114.0,45.0,21.84771,-0.14476535,20.0,182.0,0.10989010989010989,Western_Europe,Geography,0.0,15057.816123694181,0.0
4982,2.0,6340838.0,Sloane Stephens,0.998142421245575,Q54670,Culture.Biography.Biography*,10.0,0.0,121.0,20.0,114.0,12.5,-11.113775,-16.404366,31.0,182.0,0.17032967032967034,Biography*,Culture,0.0,15057.816123694181,0.0
4984,2.0,6340838.0,Sloane Stephens,0.9952548146247864,Q54670,Culture.Biography.Women,10.0,0.0,121.0,20.0,114.0,12.5,-11.113775,-16.404366,4.0,182.0,0.02197802197802198,Women,Culture,0.0,15057.816123694181,0.0
