,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
2151698,Семь невест ефрейтора Збруева,2151698,10,6,17411.821744191206,Q4415658
2168075,"Евсюков, Денис Викторович",2168075,1,4,0.0,Q4173453
2169560,Неисправимый лгун,2169560,2,22,1656.6905990638188,Q4316365
2177979,И пришёл паук (фильм),2177979,4,14,0.3333333333333333,Q922402
2179772,Индонезийская оккупация Восточного Тимора,2179772,1,14,0.0,Q2665403
2183761,"Боккетти, Сальваторе",2183761,2,1,235.73850732911,Q314744
2184215,Тайны мадам Вонг,2184215,3,6,99335.35205396116,Q4450012
2186814,"Рибизи, Джованни",2186814,1,22,0.0,Q224081
2187263,"Спивак, Марьяна Тимофеевна",2187263,2,0,0.0,Q4431170
2190676,"Германова, Любовь Алексеевна",2190676,15,20,285940.9347729775,Q4137274
2195766,"Коста, Дуглас",2195766,6,1,5099.818550895102,Q391680
2204784,Маленький беглец,2204784,1,6,0.0,Q4277689
2226158,"Гальярдо, Марсело",2226158,16,16,2802.9362201947088,Q266507
2232384,"Сигел, Джейсон",2232384,2,7,1850.0,Q202304
2232710,"Стэмкос, Стивен",2232710,2,5,142.63981423078667,Q520397
2233485,Вотум доверия,2233485,1,15,0.0,Q330094
2240189,Невыносимая жестокость,2240189,1,0,0.0,Q750117
2247026,Повелитель бури,2247026,3,20,18419.0,Q183066
2249228,"Зубарев, Андрей Сергеевич",2249228,1,5,0.0,Q502544
2249776,"Эрнандес, Абель",2249776,8,9,1864.5233871935777,Q318456
2259213,"Бё, Тарьей",2259213,8,2,2606.0338677931995,Q120479
2260149,Dragon (космический корабль),2260149,3,21,19264.263507458905,Q236448
2260238,"Нуньес, Хосеп Луис",2260238,2,1,10.127241179872758,Q373088
2264601,Как я провёл этим летом,2264601,3,21,3698.0,Q1533887
2265516,"Эти невероятные музыканты, или Новые сновидения Шурика",2265516,2,27,0.0,Q4532965
2270935,Стратегия-31,2270935,8,14,12735.168369457011,Q1855586
2273933,Перси Джексон и Похититель молний,2273933,9,7,12154.189225621652,Q501514
2280961,Перси Джексон и проклятие титана,2280961,5,7,313.9659247409068,Q1140036
2280963,Перси Джексон и Последнее пророчество,2280963,4,7,0.0,Q2077641
2282241,Рэтчет_(трансформер),2282241,10,28,1377.95,-1
2291023,"Германова, Евдокия Алексеевна",2291023,2,20,7388.0,Q4137272
2306426,"Риордан, Рик",2306426,4,7,0.0,Q212727
2318184,"Барселлос Фреда, Тайсон",2318184,9,9,10124.858977452252,Q303108
2318624,Оккупация Калинина,2318624,1,15,0.0,Q4332535
2328315,"Незваные гости (фильм, 2005)",2328315,2,22,2734.645238095236,Q238866
2329460,Лазерное оружие,2329460,2,17,0.0,Q2074906
2334656,"Одноклассники (фильм, 2010, США)",2334656,6,7,6459.5,Q121810
2335238,"Ильиных, Елена Руслановна",2335238,12,10,1323.174855901934,Q457761
2335266,"Кацалапов, Никита Геннадьевич",2335266,14,10,1975.1677019067827,Q917534
2337685,Инаугурация президента Российской Федерации,2337685,3,17,39322.53096365739,Q4200500
2345490,"Балашов, Виктор Иванович",2345490,1,27,0.0,Q4076476
2345767,"Гибсон, Тайриз",2345767,2,28,1850.0,Q311232
2350101,"Пилецкая, Татьяна Львовна",2350101,1,6,0.0,Q4362693
2352961,"Лысенко, Николай Николаевич",2352961,2,14,2810.121506442453,Q4270662
2362275,"Куприк, Сергей Васильевич",2362275,1,27,0.0,Q4247549
2376455,Давид Луис,2376455,2,1,123.14108293098026,Q193706
2385606,"Гараничев, Евгений Александрович",2385606,10,2,2143.3576591061337,Q766838
2385885,"Агалакова, Жанна Леонидовна",2385885,1,11,0.0,Q4056568
2386723,"Эрнандес Балькасар, Хавьер",2386723,9,1,9596.480305195857,Q165125
2389090,"Ночной рейс (фильм, 2005)",2389090,1,0,0.0,Q599430
2401245,"Сиригу, Сальваторе",2401245,1,1,0.0,Q299779
2412943,"Сташевский, Владислав Станиславович",2412943,3,27,1426.087810288919,Q4112942
2428530,Список чемпионов мира по боксу в лёгком весе,2428530,4,12,514.8105183225638,Q2562728
2429386,"Абель, Джейк",2429386,3,7,8114.421732093474,Q381036
2430365,"Оаро, Гийом",2430365,3,9,2.3918432444748237,Q313164
2435666,Список первых леди США,2435666,30,3,11131.20090950469,Q1816883
2445444,Гнев титанов,2445444,2,7,5192.319264701096,Q226773
2454705,"Лопес Родригес, Диего",2454705,2,1,46.05357142857143,Q314617
2456947,"Крылов, Дмитрий Дмитриевич",2456947,1,27,0.0,Q4242765
2458868,"Аспиликуэта, Сесар",2458868,3,1,1850.0,Q294806
2460765,Ювентус (стадион),2460765,2,1,146.179516263667,Q62149
2474082,Владимир (Романюк),2474082,2,25,303.8428571428476,Q4113007
2481351,"Карделлини, Линда",2481351,3,7,5445.5,Q234204
2482302,Добейся успеха,2482302,1,7,0.0,Q1141111
2482318,"Полунин, Павел Евгеньевич",2482318,1,6,0.0,Q4370987
2486694,Лига чемпионов УЕФА 2011/2012,2486694,18,9,4657.317454302291,Q485002
2495839,"Фегули, Софьян",2495839,1,9,0.0,Q334890
2503861,Доброе утро (телепередача),2503861,3,11,3699.0,Q4163697
2506776,Крик 4,2506776,6,0,3723.1166666666645,Q323392
2517289,Конституция РСФСР 1978 года,2517289,6,17,158237.4506763116,Q2812213
2518406,Список персонажей фильма «Трансформеры»,2518406,10,28,47972.96073968106,Q3900217
2521924,"Форд, Бетти",2521924,11,3,180904.2878510723,Q213122
2545247,Митрополит Киевский и всея Украины,2545247,8,25,1482.316666666752,Q4296754
2545460,"Праздник (фильм, 2001)",2545460,1,19,0.0,Q4376309
2545534,Евстратий (Зоря),2545534,6,25,0.0,Q4173439
2554209,"Аллегри, Массимилиано",2554209,5,1,351.7711267118492,Q354529
2559434,"Хёведес, Бенедикт",2559434,5,9,661.5012881407113,Q152897
2565187,Полковнику никто не пишет (песня),2565187,1,22,0.0,Q4370294
2575226,"Конакбаев, Серик Керимбекович",2575226,2,6,94240.90760951662,Q743386
2580868,"Почеттино, Маурисио",2580868,2,1,553.5535326020931,Q313000
2584665,Награды чемпионата мира ФИФА,2584665,9,1,2535.049727381247,Q368974
2587207,"Барыкин, Александр Александрович",2587207,4,27,10332.142644827247,Q2665390
2601402,"Исаев, Илья Александрович",2601402,7,20,29441.0,Q4203550
2603423,Список космических запусков,2603423,2,21,14744.0,Q2446867
2606680,"Асадуллин, Альберт Нуруллович",2606680,1,27,0.0,Q4071117
2606816,Список крупнейших рукотворных неатомных взрывов,2606816,4,5,5546.0,Q111758
2606979,Юникрон,2606979,11,28,0.5789682539682539,Q1049322
2623532,Вики-разметка,2623532,2,11,0.0,Q826308
2638891,"Перельман, Михаил Израилевич",2638891,1,6,0.0,Q4350524
2641109,"Коршунова, Клавдия Александровна",2641109,1,6,0.0,Q4234603
2654586,Мушкетёры (фильм),2654586,2,7,4392.679476833955,Q309248
2656381,РБ Лейпциг,2656381,5,9,6959.744124619908,Q702455
2667450,"Клинтон, Челси",2667450,2,3,0.0,Q229671
2673368,"Скотт, Уинфилд",2673368,3,4,0.0,Q354759
2679444,Захват группы детей в Ростове-на-Дону,2679444,1,13,0.0,Q4188872
2680266,Открытый прокси,2680266,1,11,0.0,Q931140
2690122,"Паттерсон, Джеймс",2690122,6,14,9234.333333333334,Q311671
2700178,Красная книга Волгоградской области,2700178,1,4,0.0,Q4238103
2708197,Раструб-Б,2708197,2,17,0.0,Q4390632
2734695,"Женщина в чёрном (фильм, 2012)",2734695,1,0,0.0,Q841274
2735197,Город воров,2735197,2,20,14744.0,Q725539
2739950,"Холл, Ребекка",2739950,3,20,12914.0,Q230534
2753836,Статистика и рекорды Кубка европейских чемпионов и Лиги чемпионов УЕФА,2753836,11,9,4.610875058071854,Q2252016
2754859,Нобелевские премии по году вручения,2754859,9,14,47960.99399062582,Q339619
2762068,Семейный портрет (Вояджер),2762068,3,21,0.0,Q1370491
2762283,"Мадуро, Николас",2762283,2,9,0.0,Q58132
2797236,"Куйвашев, Евгений Владимирович",2797236,5,4,10558.08567681017,Q4245626
2797436,"Сусов, Михаил Валерьевич",2797436,1,27,0.0,Q4446768
2802281,"Тараканов, Николай Дмитриевич",2802281,1,6,0.0,Q4451505
2805349,"Нещипленко, Василий Дмитриевич",2805349,1,26,0.0,Q4318362
2812021,Агапит (Бевцик),2812021,3,25,366.8500000000216,Q4056618
2813932,"Романова, Ольга Евгеньевна",2813932,2,11,3698.0,Q4397237
2816335,"Рохо, Маркос",2816335,2,1,0.0,Q507890
2828705,"Ужас Амитивилля (фильм, 2005)",2828705,4,0,86.11666666666669,Q471054
2834709,Мотра (монстр),2834709,5,20,1850.0,Q1423458
2835523,Александр (Драбинко),2835523,10,25,12.502380952380948,Q4060863
2837164,"Шацкая, Нина Сергеевна",2837164,1,18,0.0,Q4521494
2851499,"Хоралов, Аркадий Дмитриевич",2851499,3,27,1895.743803819165,Q4499860
2853747,(90377) Седна,2853747,4,21,183.97155136041997,Q15610
2855687,"Астори, Давиде",2855687,1,1,0.0,Q456164
2897749,Римское завоевание Британии,2897749,4,11,0.8333333333333333,Q1258062
2899565,Флоты США,2899565,4,8,0.0,Q4491205
2905532,Живая сталь,2905532,1,12,0.0,Q261759
2918218,Битва при Ниневии,2918218,3,13,0.0,Q755966
2918296,Военное положение в Польше (1981—1983),2918296,1,3,0.0,Q718605
2941140,Ростов Арена,2941140,1,1,0.0,Q4439101
2952974,Сжатие (лазерный комплекс),2952974,3,17,353.10091537351127,Q2975949
2957364,Виктория-победительница,2957364,3,7,1850.0,Q4533
2967755,"Ле Пен, Марин",2967755,4,14,11072.0,Q12927
2968009,"Алёшина, Тамара Ивановна",2968009,3,26,29297.050708479055,Q4063826
2969120,Браславские озёра (национальный парк),2969120,4,26,0.0,Q13470393
2977750,Сан-Педро-Сула,2977750,1,1,0.0,Q274584
2979263,Бомбардировки Берлина советской авиацией в 1941 году,2979263,1,26,0.0,Q4093051
2979518,"Хендерсон, Джордан",2979518,1,9,0.0,Q273715
3007251,Восточный (порт),3007251,1,17,0.0,Q761354
3009569,(3200) Фаэтон,3009569,3,21,559.2536764824514,Q18944
3025397,"Моррисси, Дэвид",3025397,3,11,2771.5,Q725686
3035191,"Логинов, Александр Викторович",3035191,10,2,2792.246543911553,Q2643283
3036065,"Кэрри (фильм, 2002)",3036065,3,7,0.0,Q1045023
3038269,"Джексон, Брэндон Тимоти",3038269,2,7,0.0,Q348738
3039397,"Вирер, Доротея",3039397,6,2,4.491731307907778,Q458505
3040844,"Неер, Карола",3040844,1,14,0.0,Q85450
3045536,"Траоре, Ласина",3045536,2,9,0.0,Q45134
3050720,"Кузьмина, Кристина Алексеевна",3050720,3,11,85075.84925579464,Q4245387
3053765,"Поединок (фильм, 2006)",3053765,1,28,0.0,Q564546
3061345,"Фишер, Скотт",3061345,4,21,0.0,Q1970225
3062383,Жуниор Мораес,3062383,5,9,102.53249029404121,Q2529972
3063771,Тонкая штучка,3063771,1,27,0.0,Q4460519
3067324,"Лыкова, Агафья Карповна",3067324,7,25,3384.166666666647,Q18061059
3069961,"Путс, Имоджен",3069961,2,11,18410.0,Q237012
3070297,"Хейли, Никки",3070297,1,14,0.0,Q11668
3074617,"Буш, Дороти Уокер",3074617,3,3,0.0,Q4100648
3074728,Список финалов Кубка УЕФА и Лиги Европы УЕФА,3074728,10,9,228428.29350051627,Q944724
3099626,"Джеймс, Кевин",3099626,2,7,0.0,Q44561
3112575,Родимус Прайм,3112575,10,28,0.7123015873015872,Q1202235
3113960,"Сарате, Мауро",3113960,8,16,43743.77949229209,Q80132
3115761,Тюхе (гипотетическая планета),3115761,3,21,0.0,Q203019
3124458,Ханна. Совершенное оружие,3124458,1,22,0.0,Q170268
3128622,"Ролдугин, Сергей Павлович",3128622,3,4,13171.049754229796,Q4396930
3135311,"Клявер, Денис Ильич",3135311,1,6,0.0,Q4224524
3158438,"Грир, Джуди",3158438,2,7,13080.884338392483,Q236189
3174196,Сасаниды,3174196,3,13,0.0,Q15955102
3180375,"Загорски, Тиффани Анастасия",3180375,11,10,510.7212883818861,Q4183590
3181635,"Тадич, Душан",3181635,2,9,65.3491077038903,Q713895
3182101,Леганес (футбольный клуб),3182101,3,1,8947.492261160001,Q856119
3194143,"Песков, Александр Валерьянович",3194143,2,26,51979.88945529901,Q4359678
3195176,"Деккер, Бруклин",3195176,1,11,0.0,Q230282
3222489,Линкольн для адвоката (фильм),3222489,1,22,0.0,Q287748
3242515,"Я, Алекс Кросс",3242515,4,14,0.3333333333333333,Q604876
3259628,"Владимирова, Варвара Игоревна",3259628,3,6,522.3123099123125,Q4113122
3264101,"Сумская, Наталья Вячеславовна",3264101,1,22,0.0,Q4446034
3267768,Big Sean,3267768,3,7,19104.763226377436,Q367634
3271348,Энеида наизнанку,3271348,1,15,0.0,Q4531896
3281957,Сувенир для прокурора,3281957,5,6,9158.978123114604,Q4445113
3282096,Андрей Соколов (Судьба человека),3282096,1,6,0.0,Q4065855
3306168,Разрушенный город,3306168,2,5,0.0,Q3146368
3319948,"Байрамян, Хорен Робертович",3319948,1,1,0.0,Q4075710
3321312,"Мертенс, Дрис",3321312,8,9,1800.27327233851,Q11954
3341151,"Паскаль, Жан",3341151,6,12,20.531690358916453,Q726852
3343297,"Кизяков, Тимур Борисович",3343297,1,27,0.0,Q4220373
3347931,Список стран по длине сети автомобильных дорог,3347931,2,11,1850.0,Q2427950
3358455,Такие разные близнецы,3358455,1,7,0.0,Q1505923
3379291,Принц Ясухико,3379291,1,15,0.0,Q701503
3401231,"Пратто, Лукас",3401231,18,16,4930.439067506403,Q1845684
3425938,Железный кулак (фильм),3425938,1,7,0.0,Q168602
3430564,Сентенция,3430564,1,11,0.0,Q2271441
3433705,Эммануил (Адамакис),3433705,5,25,0.0,Q3052539
3435856,"Беннетт, Джонатан",3435856,1,7,0.0,Q471163
3447973,Британский Гонконг,3447973,2,11,7388.0,Q1054923
3451522,Рейтинг клубов КОНМЕБОЛ,3451522,11,16,23.017761570496287,Q21856497
3463193,"Малышко, Дмитрий Владимирович",3463193,6,2,4731.394310979019,Q717465
3466649,"Зиновьев, Николай Николаевич",3466649,2,27,0.0,Q4192217
3473538,"Гиллис, Элизабет",3473538,2,7,0.0,Q230209
3479265,Целуя девушек,3479265,3,14,0.0,Q60016
3489274,"Воробьёв, Илья Петрович",3489274,3,5,0.0,Q672093
3491204,Рурское дерби,3491204,1,9,0.0,Q659619
3498758,Последнее дело Варёного,3498758,4,6,1850.0,Q4373722
3504335,"Меланшон, Жан-Люк",3504335,3,14,2.0,Q5829
3509550,"Буш, Нейл",3509550,4,3,0.0,Q320829
3520065,"Судец, Татьяна Александровна",3520065,2,27,3698.0,Q4445404
3537241,"Красовский, Антон Вячеславович",3537241,1,14,0.0,Q4239771
3539208,"Гусев, Никита Андреевич",3539208,5,5,18955.402381443517,Q288830
3554548,Якшиянц,3554548,1,27,0.0,Q4537375
3573818,Victoria’s Secret Fashion Show,3573818,1,11,0.0,Q1060855
3598518,Superjob,3598518,2,11,18410.0,Q4050408
3607304,"Симаков, Роман Николаевич",3607304,2,2,6884.304750124112,Q2728127
3610170,"Решетовская, Наталья Алексеевна",3610170,2,14,0.5,Q4394116
3615018,"Кракауэр, Джон",3615018,5,21,0.25,Q368337
3625506,OSIRIS-REx,3625506,3,21,9743.817874877985,Q604428
3642843,"Зейналова, Светлана Автандиловна",3642843,1,11,0.0,Q4190198
3646727,"Ратников, Александр Анатольевич",3646727,1,4,0.0,Q4390796
3667304,"Орлов, Игорь Анатольевич",3667304,3,4,0.0,Q4336682
3671154,"Кайшева, Ульяна Николаевна",3671154,5,2,873.4448566946863,Q4208775
3678017,"Юль, Дагни",3678017,1,26,0.0,Q455379
3680977,"Сергун, Игорь Дмитриевич",3680977,1,4,0.0,Q4417188
3696673,SimCity 4,3696673,3,11,3698.0,Q719670
3701895,"Сыздыков, Булат Муратович",3701895,1,27,0.0,Q4447892
3708736,Я вернусь (песня Игоря Талькова),3708736,1,27,0.0,Q4535670
3724873,"Фельгенгауэр, Татьяна Владимировна",3724873,1,18,0.0,Q4482488
3728506,"Чисора, Дерек",3728506,6,12,350.20542009018305,Q1199995
3737239,Об устранении излишеств в проектировании и строительстве,3737239,2,14,0.0,Q4329051
3740338,Гостья (фильм),3740338,2,7,8643.855475685727,Q552775
3742997,"Поляк, Михаил Наумович",3742997,1,6,0.0,Q4371322
3745290,Марлос,3745290,6,9,1979.9723143168264,Q681938
3749843,"Фёдорова, Татьяна Николаевна (актриса)",3749843,2,6,210.10860605975398,Q4494052
3749893,"Беспалова, Наталья Евгеньевна",3749893,1,6,0.0,Q4085691
3758338,SimCity (2013),3758338,2,11,0.0,Q917647
3820265,"Старых, Ирина Александровна",3820265,10,2,3098.6121138664275,Q4441216
3826148,"Локтионов, Андрей Вячеславович",3826148,1,5,0.0,Q452625
3829558,"Джима, Юлия Валентиновна",3829558,7,2,2517.919859733858,Q461543
3833676,Р-500 (ракета),3833676,3,17,0.0,Q4386263
3843706,Чемпионат Европы по футболу 2024,3843706,4,1,1077.1581150530053,Q15098367
3858282,Раисы,3858282,1,27,0.0,Q4388874
3866586,Перси Джексон и Море чудовищ (фильм),3866586,11,7,7759.294754921322,Q2984104
3877554,Немножко женаты,3877554,1,7,0.0,Q1265691
3877974,"Снежная королева (мультфильм, 2012)",3877974,4,19,25743.0,Q339467
3896434,Золушка (Дисней),3896434,1,7,0.0,Q2559332
3902392,Часовенное согласие,3902392,3,25,0.0,Q4507569
3905484,Чемпионат мира по хоккею с шайбой 2017,3905484,2,5,5544.0,Q16000953
3905665,"Пенья Ньето, Энрике",3905665,3,29,1.25,Q296741
3912370,"Рамбин, Ливэн",3912370,1,7,0.0,Q240558
3913395,"Лопес Обрадор, Андрес Мануэль",3913395,5,29,3695.666666666666,Q318508
3917809,"Прайс, Дэвид",3917809,8,12,834.6595202593444,Q1176177
3920720,"Томпсон, Андреа",3920720,1,11,0.0,Q273588
3925972,"Вертинская, Александра Ильинична",3925972,4,6,414.0957261100959,Q4108136
3928607,"Чарр, Мануэль",3928607,4,12,257.0059076118364,Q71919
3929987,"Инсинье, Лоренцо",3929987,8,9,4758.687870090243,Q1756086
3930389,"Стиверн, Бермейн",3930389,7,12,639.0682882466253,Q4442575
3956308,"Кривко, Ирина Валерьевна",3956308,5,2,55243.069369163386,Q315899
3971798,История Амурской области,3971798,2,4,2747.0476882571666,Q4204694
3984506,Гробница Юлия II,3984506,1,24,0.0,Q651551
3984895,Города Ленинградской области,3984895,2,4,1850.0,Q1290740
3993384,"Глазков, Вячеслав Валерьевич",3993384,6,12,2.4499999999999993,Q933269
3994210,"Джорджевич, Лука",3994210,1,1,0.0,Q2406768
4000933,"Железняк, Сергей Владимирович",4000933,1,14,0.0,Q4179057
4003358,Большие глаза,4003358,2,0,1850.0,Q10858674
4017295,"Запашный, Аскольд Вальтерович",4017295,1,27,0.0,Q4186648
4018486,"Мишина, Татьяна Николаевна",4018486,2,10,0.0,Q4298428
4029569,"Клишас, Андрей Александрович",4029569,3,4,924.5,Q4223993
4036440,"Ниязымбетов, Адильбек Сабитович",4036440,1,12,0.0,Q252860
4044887,Телекинез (фильм),4044887,5,7,17480.263259152667,Q45384
4051143,"Мехонцев, Егор Леонидович",4051143,6,12,1915.6702210626338,Q1367196
4056577,"Абдусаламов, Магомед Магомедгаджиевич",4056577,3,12,0.0,Q4054649
4077351,"Нюквист, Микаэль",4077351,1,7,0.0,Q382278
4082139,"Оспина, Давид",4082139,6,9,1578.4904795022567,Q436987
4092388,Падение Олимпа,4092388,2,0,8003.845197776078,Q3010512
4094338,Зелёные ботинки,4094338,2,21,0.0,Q3541506
4103845,"Понцио, Леонардо",4103845,11,16,26.719984325250053,Q964030
4116385,Взрыв на станции Куровская,4116385,2,5,0.0,Q4110411
4131027,Гальватрон,4131027,14,28,2.5960317460317457,Q2361626
4136906,Бабло (фильм),4136906,1,11,0.0,Q4074469
4164484,"Галкин, Алексей Викторович",4164484,1,21,0.0,Q4715975
4171851,Рио 2,4171851,2,20,31178.0,Q6296387
4176035,"Лопетеги, Юлен",4176035,3,9,320.3689458455146,Q115119
4182579,"Вишневская, Юлия Иосифовна",4182579,3,14,0.0,Q15065007
4190757,"Калдейра Дуарте, Бернард Анисио",4190757,5,1,2212.0920650019502,Q137242
4193832,"Пушкина, Татьяна Вячеславовна",4193832,1,11,0.0,Q15087691
4193982,"Васильев, Анатолий Исаакович",4193982,1,6,0.0,Q4104515
4201358,"Узелков, Вячеслав Валентинович",4201358,1,12,0.0,Q4469738
4210901,"Пенс, Майк",4210901,14,3,627.9564606145426,Q24313
4211203,"Салидо, Орландо",4211203,3,12,0.0,Q23963
4213566,Церковь снегов,4213566,1,20,0.0,Q1645963
4218003,Дерби Италии,4218003,3,1,2537.8162027484536,Q853350
4229780,Фигурное катание на зимних Олимпийских играх 2014,4229780,6,10,7.215778440778441,Q82091
4242269,Аттила (опера),4242269,1,26,0.0,Q211460
4249738,Приказано взять живым,4249738,1,6,0.0,Q4378354
4263379,"Максимович, Никола",4263379,1,1,0.0,Q798189
4267449,Движение за независимость Шотландии,4267449,3,24,0.0,Q891905
4269245,Национальные символы Шотландии,4269245,4,24,1848.0,Q975950
4270014,"Загитов, Ильназ Насихович",4270014,2,10,0.125,Q4183452
4291192,"Петренко, Валентина Александровна",4291192,2,13,1850.0,Q4360473
4292635,"Радионова, Елена Игоревна",4292635,6,10,1.7977991736505667,Q1964157
4301584,Мстислав (Скрипник),4301584,3,25,4876.749999999884,Q2359396
4305350,"Холл, Роб",4305350,7,21,3.6166666666666667,Q1743880
4318957,Испытание верности,4318957,3,6,5940.426509948771,Q4204222
4324155,"Кинтеро, Хуан",4324155,12,16,2243.118458753226,Q2092409
4330033,Эффект колибри,4330033,1,22,0.0,Q8990291
4333349,Награды Кемеровской области,4333349,1,27,0.0,Q4311732
4335010,"Хашимов, Сава",4335010,1,7,0.0,Q3274094
4336603,Луна в зените,4336603,2,6,0.0,Q4269381
4342334,"Грилло, Фрэнк",4342334,1,0,0.0,Q918616
4352694,"Сэндлер, Джеки",4352694,2,7,0.0,Q443063
4389188,"Дальмайер, Лаура",4389188,11,2,79.62235150470444,Q4980869
4398829,Отряды «Мёртвая голова»,4398829,4,15,3676.0,Q312204
4428151,"Казаринова, Елена Анатольевна",4428151,2,27,1850.0,Q15068105
4432247,"Бабурин, Егор Константинович",4432247,2,1,1850.0,Q8051147
4458054,"Черепашки-ниндзя (фильм, 2014)",4458054,5,0,19140.896584333936,Q9653404
4458976,"Гнабри, Серж",4458976,1,9,0.0,Q59490
4461920,Одноклассники 2,4461920,8,7,11998.5,Q5611721
4475490,"Уайлд, Габриэлла",4475490,3,7,18329.95766897381,Q371860
4485252,"Миранчук, Алексей Андреевич",4485252,10,1,703.0201587511024,Q11722657
4486848,MamaRika,4486848,1,20,0.0,Q3056591
4486902,"Ориги, Дивок",4486902,1,1,0.0,Q4254043
4493553,"Зауэр, Иоахим",4493553,2,3,0.0,Q62085
4503475,Саммит G-20 в Санкт-Петербурге (2013),4503475,4,29,1848.8333333333335,Q4629377
4503521,За двумя зайцами (мюзикл),4503521,1,20,0.0,Q16503311
4508882,"Бен Йеддер, Виссам",4508882,2,9,61.2471119096425,Q137128
4555542,"Гонсалвеш душ Сантуш, Исмаили",4555542,6,9,126.18880245601775,Q3802597
4558856,Красная книга Московской области,4558856,2,4,1850.0,Q16271991
4575032,"Проскурякова, Юлия Павловна",4575032,1,27,0.0,Q15087097
4589697,"Красильщик, Илья Иосифович",4589697,2,11,3698.0,Q16666762
4613768,Список финалов Кубка Либертадорес,4613768,14,16,225.79432202825924,Q6567794
4617338,"Газинский, Юрий Александрович",4617338,1,9,0.0,Q8061503
4628766,"Траоре, Бертран",4628766,2,9,0.0,Q828627
4629553,"Рыбицкий, Евгений Владимирович",4629553,2,14,0.0,Q16693216
4637385,"Хадсон, Оливер",4637385,3,7,3699.0,Q722830
4637493,И пришёл паук,4637493,3,14,0.0,Q3935111
4652938,Top Rank Promotions,4652938,3,12,1.5833333333333333,Q7824594
4654664,Как приручить дракона 2,4654664,1,20,0.0,Q10298666
4656501,"Стуани, Кристиан",4656501,3,1,964.9139029251681,Q2608851
4667648,"Марсьяль, Антони",4667648,3,1,718.0109606258674,Q2091463
4687779,Рома Жёлудь,4687779,1,11,0.0,Q15052049
4697926,"Базелюк, Константин Сергеевич",4697926,1,9,0.0,Q14915764
4698078,Юношеская лига УЕФА,4698078,2,9,1850.0,Q617077
4704971,Епифаний (Думенко),4704971,11,25,9.608333333333333,Q11696998
4740725,Чемпионат мира по футболу 2018 (отборочный турнир),4740725,8,1,2384.72224870821,Q8346779
4755206,"Воронянская, Елизавета Денисовна",4755206,2,14,363.50833815420253,Q5363908
4761985,"Степанова, Александра Николаевна",4761985,17,10,2139.529510031427,Q4720760
4762381,"Букин, Иван Андреевич",4762381,17,10,2067.073680573798,Q6095997
4778145,Авангард (ракетный комплекс),4778145,5,17,35649.785613280575,Q55604542
4779732,Котлета по-киевски (речь),4779732,3,3,0.0,Q5096252
4787109,Чемпионат Европы по футболу 2016 (отборочный турнир),4787109,15,1,7940.731264958147,Q12342217
4802722,Сёстры Юкины,4802722,1,6,0.0,Q15270274
4802723,С-10 «Гранат»,4802723,3,17,0.0,Q1358725
4820694,"Гомес Гонсалес, Хуан",4820694,1,1,0.0,Q464652
4830082,"Тарасова, Евгения Максимовна",4830082,7,10,6.861235174586567,Q198672
4842567,"Симеоне, Джованни",4842567,2,1,0.0,Q6439494
4843039,АШ-12,4843039,2,17,1850.0,Q4654496
4844426,"Синицина, Виктория Александровна",4844426,13,10,53.870895075943,Q7927042
4858869,Золотой мяч ФИФА 2013,4858869,6,1,5054.387449875831,Q15114097
4866678,Как Гринч украл Рождество (книга),4866678,2,20,0.0,Q446612
4873313,"Шорохова, Римма Ивановна",4873313,2,6,9290.094650651608,Q16594351
4893617,Грань будущего,4893617,2,0,1850.0,Q1187607
4913523,"Тейт, Миша",4913523,1,12,0.0,Q1138101
4921862,"Чалый, Алексей Михайлович",4921862,1,4,0.0,Q15829163
4945789,"Тимченко, Галина Викторовна",4945789,2,11,1850.0,Q15935956
4947658,"Фиалкова, Паулина",4947658,5,2,1.7874272786037493,Q1112344
4954513,"Гайдук, Сергей Анатольевич",4954513,1,8,0.0,Q15871840
4956104,Стояние Зои,4956104,1,6,0.0,Q15992717
4956688,Личные рекорды НХЛ,4956688,2,5,0.0,Q604478
4957201,"Псаки, Дженнифер",4957201,1,14,0.0,Q12066523
4959338,Livin’ la Vida Loca,4959338,1,20,0.0,Q2604345
4964807,"Смит, Дуглас (актёр)",4964807,1,7,0.0,Q1252523
4967716,"Яшкин, Дмитрий Алексеевич",4967716,1,5,0.0,Q1232813
5010575,Список погибших при восхождении на Джомолунгму,5010575,9,21,7.083333333333333,Q6633171
5012427,Соперничество футбольных клубов «Локомотив» (Москва) и «Спартак» (Москва),5012427,4,1,752.0838893445019,Q18401098
5012714,"Боклан, Николай Владимирович",5012714,5,20,42087.0,Q12083689
5031095,"Силлессен, Яспер",5031095,1,9,0.0,Q128719
5040099,Эдер (португальский футболист),5040099,4,1,3545.8950028848276,Q273776
5058436,Атланта Юнайтед,5058436,2,1,1850.0,Q16836317
5060440,Статистика и рекорды ФК «Реал Мадрид»,5060440,3,9,3010.4599654051503,Q460819
5061356,Список главных тренеров ФК «Реал Мадрид»,5061356,4,9,1605.0315442956241,Q460842
5062069,"Коман, Кингсли",5062069,3,9,20.957707105223534,Q6413296
5067251,"Махрез, Рияд",5067251,6,1,45952.292305174524,Q8338725
5113143,"Нюландер, Вильям (хоккеист)",5113143,2,5,3698.0,Q14614517
5141611,"Козлова, Лидия Николаевна",5141611,3,27,0.0,Q18243728
