,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views
4754,1.0,7712373.0,La Nuit du réveillon,14.0,0.9755869507789612,Q16652454,Culture.Media.Films,0.0,0.0,163.0,4.0,60.0,10.0,-24.815008,-7.366948,2752.0
4755,1.0,7712373.0,La Nuit du réveillon,14.0,0.5775054097175598,Q16652454,Culture.Media.Television,0.0,0.0,163.0,4.0,60.0,10.0,-24.815008,-7.366948,2752.0
4756,1.0,7712373.0,La Nuit du réveillon,14.0,0.0,Q16652454,Geography.Regions.Asia.Asia*,0.0,0.0,163.0,4.0,60.0,10.0,-24.815008,-7.366948,2752.0
4757,1.0,7712373.0,La Nuit du réveillon,14.0,0.0,Q16652454,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,4.0,60.0,10.0,-24.815008,-7.366948,2752.0
4758,4.0,7747935.0,Michael Edwards (saut à ski),8.0,0.9954004287719728,Q550548,Culture.Biography.Biography*,172.0,1103.0,126.0,10.0,0.0,13.461538,-3.6868594,-23.645967,38246.0
4759,4.0,7747935.0,Michael Edwards (saut à ski),8.0,0.8080772161483765,Q550548,Culture.Sports,172.0,1103.0,126.0,10.0,0.0,13.461538,-3.6868594,-23.645967,38246.0
4760,4.0,7747935.0,Michael Edwards (saut à ski),8.0,0.0,Q550548,Geography.Regions.Europe.Northern_Europe,172.0,1103.0,126.0,10.0,0.0,13.461538,-3.6868594,-23.645967,38246.0
4761,4.0,7747935.0,Michael Edwards (saut à ski),8.0,0.0,Q550548,Geography.Regions.Europe.Europe*,172.0,1103.0,126.0,10.0,0.0,13.461538,-3.6868594,-23.645967,38246.0
4762,2.0,7753684.0,Abdoulaye Doucouré,1.0,0.9958112239837646,Q13427925,Culture.Sports,49.0,0.0,164.0,7.0,0.0,11.153846,-13.075473,-19.784725,10630.0
4763,2.0,7753684.0,Abdoulaye Doucouré,1.0,0.9871888160705566,Q13427925,Culture.Biography.Biography*,49.0,0.0,164.0,7.0,0.0,11.153846,-13.075473,-19.784725,10630.0
4764,2.0,7753684.0,Abdoulaye Doucouré,1.0,0.4745869507789612,Q13427925,Geography.Regions.Europe.Europe*,49.0,0.0,164.0,7.0,0.0,11.153846,-13.075473,-19.784725,10630.0
4765,2.0,7753684.0,Abdoulaye Doucouré,1.0,0.3764868249893189,Q13427925,Geography.Regions.Europe.Western_Europe,49.0,0.0,164.0,7.0,0.0,11.153846,-13.075473,-19.784725,10630.0
4766,1.0,7756675.0,Laura Dahlmeier,18.0,0.9990094900131226,Q4980869,Culture.Biography.Biography*,245.0,0.0,148.0,7.0,0.0,10.0,-7.4159417,-18.157589,3746.0
4767,1.0,7756675.0,Laura Dahlmeier,18.0,0.9986429810523988,Q4980869,Culture.Sports,245.0,0.0,148.0,7.0,0.0,10.0,-7.4159417,-18.157589,3746.0
4768,1.0,7756675.0,Laura Dahlmeier,18.0,0.9830951094627379,Q4980869,Culture.Biography.Women,245.0,0.0,148.0,7.0,0.0,10.0,-7.4159417,-18.157589,3746.0
4769,1.0,7756675.0,Laura Dahlmeier,18.0,0.23006861114501956,Q4980869,Geography.Regions.Europe.Europe*,245.0,0.0,148.0,7.0,0.0,10.0,-7.4159417,-18.157589,3746.0
4770,1.0,7756675.0,Laura Dahlmeier,18.0,0.15742753648757934,Q4980869,Geography.Regions.Europe.Western_Europe,245.0,0.0,148.0,7.0,0.0,10.0,-7.4159417,-18.157589,3746.0
4771,4.0,7758896.0,Anaïs Chevalier,18.0,1.0000100135803225,Q488759,Culture.Biography.Biography*,245.0,1.75,148.0,7.0,0.0,13.461538,-9.234536,9.910768,5322.0
4772,4.0,7758896.0,Anaïs Chevalier,18.0,0.9995221495628356,Q488759,Culture.Sports,245.0,1.75,148.0,7.0,0.0,13.461538,-9.234536,9.910768,5322.0
4773,4.0,7758896.0,Anaïs Chevalier,18.0,0.7431780099868774,Q488759,Culture.Biography.Women,245.0,1.75,148.0,7.0,0.0,13.461538,-9.234536,9.910768,5322.0
4774,4.0,7758896.0,Anaïs Chevalier,18.0,0.3344935646057129,Q488759,Geography.Regions.Europe.Europe*,245.0,1.75,148.0,7.0,0.0,13.461538,-9.234536,9.910768,5322.0
4775,4.0,7758896.0,Anaïs Chevalier,18.0,0.3070772161483765,Q488759,Geography.Regions.Europe.Western_Europe,245.0,1.75,148.0,7.0,0.0,13.461538,-9.234536,9.910768,5322.0
4776,1.0,7762940.0,Rodney A. Grant,6.0,0.998977780342102,Q1376880,Culture.Biography.Biography*,0.0,0.0,129.0,16.0,152.0,10.0,6.8759418000000005,24.99261,4098.0
4777,5.0,7763958.0,Emily Wickersham,11.0,0.9995657801628112,Q15257250,Culture.Biography.Biography*,13.0,5495.0,95.0,0.0,175.0,14.615385,-3.5525494,6.5498004000000005,3992.0
4778,5.0,7763958.0,Emily Wickersham,11.0,0.9324633479118348,Q15257250,Culture.Biography.Women,13.0,5495.0,95.0,0.0,175.0,14.615385,-3.5525494,6.5498004000000005,3992.0
4779,5.0,7763958.0,Emily Wickersham,11.0,0.0,Q15257250,Geography.Regions.Americas.North_America,13.0,5495.0,95.0,0.0,175.0,14.615385,-3.5525494,6.5498004000000005,3992.0
4780,5.0,7773560.0,Célia Aymonier,18.0,1.0000100135803225,Q5400632,Culture.Sports,245.0,1096.75,148.0,7.0,0.0,14.615385,7.497302499999999,0.59196883,1975.0
4781,5.0,7773560.0,Célia Aymonier,18.0,0.9992778301239014,Q5400632,Culture.Biography.Biography*,245.0,1096.75,148.0,7.0,0.0,14.615385,7.497302499999999,0.59196883,1975.0
4782,5.0,7773560.0,Célia Aymonier,18.0,0.9626831412315368,Q5400632,Culture.Biography.Women,245.0,1096.75,148.0,7.0,0.0,14.615385,7.497302499999999,0.59196883,1975.0
4783,5.0,7773560.0,Célia Aymonier,18.0,0.3344935646057129,Q5400632,Geography.Regions.Europe.Europe*,245.0,1096.75,148.0,7.0,0.0,14.615385,7.497302499999999,0.59196883,1975.0
4784,5.0,7773560.0,Célia Aymonier,18.0,0.18495945835113525,Q5400632,Geography.Regions.Europe.Western_Europe,245.0,1096.75,148.0,7.0,0.0,14.615385,7.497302499999999,0.59196883,1975.0
4785,2.0,7800577.0,Shkodran Mustafi,1.0,0.9984612464904784,Q694014,Culture.Biography.Biography*,49.0,1103.0,164.0,7.0,0.0,11.153846,19.204533,-7.659859,1451.0
4786,2.0,7800577.0,Shkodran Mustafi,1.0,0.9958112239837646,Q694014,Culture.Sports,49.0,1103.0,164.0,7.0,0.0,11.153846,19.204533,-7.659859,1451.0
4787,2.0,7800577.0,Shkodran Mustafi,1.0,0.0,Q694014,Geography.Regions.Europe.Europe*,49.0,1103.0,164.0,7.0,0.0,11.153846,19.204533,-7.659859,1451.0
4788,2.0,7800577.0,Shkodran Mustafi,1.0,0.0,Q694014,Geography.Regions.Europe.Western_Europe,49.0,1103.0,164.0,7.0,0.0,11.153846,19.204533,-7.659859,1451.0
4789,8.0,7808669.0,Thomas Ramos,15.0,0.9241518378257751,Q16679970,Culture.Biography.Biography*,239.0,156.73210488342258,97.0,8.0,185.0,18.076923,10.97684,5.7897615,4113.0
4790,8.0,7808669.0,Thomas Ramos,15.0,0.7718535065650941,Q16679970,Culture.Sports,239.0,156.73210488342258,97.0,8.0,185.0,18.076923,10.97684,5.7897615,4113.0
4791,8.0,7808669.0,Thomas Ramos,15.0,0.0,Q16679970,Geography.Regions.Europe.Europe*,239.0,156.73210488342258,97.0,8.0,185.0,18.076923,10.97684,5.7897615,4113.0
4792,8.0,7808669.0,Thomas Ramos,15.0,0.0,Q16679970,Geography.Regions.Europe.Western_Europe,239.0,156.73210488342258,97.0,8.0,185.0,18.076923,10.97684,5.7897615,4113.0
4793,4.0,7841160.0,Quentin Fillon Maillet,18.0,0.9988405108451844,Q15841371,Culture.Sports,245.0,9.5,148.0,7.0,0.0,13.461538,22.222519,16.197235,3592.0
4794,4.0,7841160.0,Quentin Fillon Maillet,18.0,0.9984121918678284,Q15841371,Culture.Biography.Biography*,245.0,9.5,148.0,7.0,0.0,13.461538,22.222519,16.197235,3592.0
4795,4.0,7841160.0,Quentin Fillon Maillet,18.0,0.2921159734725952,Q15841371,Geography.Regions.Europe.Western_Europe,245.0,9.5,148.0,7.0,0.0,13.461538,22.222519,16.197235,3592.0
4796,4.0,7841160.0,Quentin Fillon Maillet,18.0,0.2763098945617676,Q15841371,Geography.Regions.Europe.Europe*,245.0,9.5,148.0,7.0,0.0,13.461538,22.222519,16.197235,3592.0
4797,3.0,7880670.0,Paulina Vega,7.0,0.9697954058647156,Q15148556,Culture.Biography.Biography*,47.0,195.4428801011797,42.0,2.0,255.0,12.307693,-9.946469,-18.411694,3602.0
4798,3.0,7880670.0,Paulina Vega,7.0,0.7773098945617676,Q15148556,Culture.Biography.Women,47.0,195.4428801011797,42.0,2.0,255.0,12.307693,-9.946469,-18.411694,3602.0
4799,3.0,7880670.0,Paulina Vega,7.0,0.6654205918312073,Q15148556,Culture.Visual_arts.Visual_arts*,47.0,195.4428801011797,42.0,2.0,255.0,12.307693,-9.946469,-18.411694,3602.0
4800,3.0,7880670.0,Paulina Vega,7.0,0.6297846436500549,Q15148556,Culture.Visual_arts.Fashion,47.0,195.4428801011797,42.0,2.0,255.0,12.307693,-9.946469,-18.411694,3602.0
4801,3.0,7880670.0,Paulina Vega,7.0,0.338743971824646,Q15148556,Geography.Regions.Americas.South_America,47.0,195.4428801011797,42.0,2.0,255.0,12.307693,-9.946469,-18.411694,3602.0
4802,3.0,7880670.0,Paulina Vega,7.0,0.2069040536880493,Q15148556,Culture.Media.Media*,47.0,195.4428801011797,42.0,2.0,255.0,12.307693,-9.946469,-18.411694,3602.0
4803,3.0,7880670.0,Paulina Vega,7.0,0.0,Q15148556,Geography.Regions.Europe.Europe*,47.0,195.4428801011797,42.0,2.0,255.0,12.307693,-9.946469,-18.411694,3602.0
4804,2.0,7886026.0,Cyril Lecomte,14.0,0.998599648475647,Q16467707,Culture.Biography.Biography*,0.0,0.0,163.0,6.0,60.0,11.153846,22.69237,4.9894924000000005,7464.0
4805,2.0,7886026.0,Cyril Lecomte,14.0,0.03021936321258545,Q16467707,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,6.0,60.0,11.153846,22.69237,4.9894924000000005,7464.0
4806,2.0,7886026.0,Cyril Lecomte,14.0,0.022430347442626952,Q16467707,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,6.0,60.0,11.153846,22.69237,4.9894924000000005,7464.0
4807,2.0,7886430.0,Anne-Christine Lang,16.0,0.9991540908813475,Q16467685,Culture.Biography.Biography*,160.0,80028.0,96.0,12.0,153.0,11.153846,-11.445507,6.792855,1958.0
4808,2.0,7886430.0,Anne-Christine Lang,16.0,0.7826725244522095,Q16467685,Culture.Biography.Women,160.0,80028.0,96.0,12.0,153.0,11.153846,-11.445507,6.792855,1958.0
4809,2.0,7886430.0,Anne-Christine Lang,16.0,0.7186043858528137,Q16467685,History_and_Society.Politics_and_government,160.0,80028.0,96.0,12.0,153.0,11.153846,-11.445507,6.792855,1958.0
4810,2.0,7886430.0,Anne-Christine Lang,16.0,0.4605437984466553,Q16467685,Geography.Regions.Europe.Western_Europe,160.0,80028.0,96.0,12.0,153.0,11.153846,-11.445507,6.792855,1958.0
4811,2.0,7886430.0,Anne-Christine Lang,16.0,0.4209318628311157,Q16467685,Geography.Regions.Europe.Europe*,160.0,80028.0,96.0,12.0,153.0,11.153846,-11.445507,6.792855,1958.0
4812,3.0,7911075.0,Élizabeth Vidal,17.0,0.9344051480293274,Q16511848,Culture.Biography.Biography*,233.0,25372.662830814857,124.0,2.0,54.0,12.307693,-22.78883,3.3086505,10958.0
4813,3.0,7911075.0,Élizabeth Vidal,17.0,0.812877357006073,Q16511848,Culture.Media.Music,233.0,25372.662830814857,124.0,2.0,54.0,12.307693,-22.78883,3.3086505,10958.0
4814,3.0,7911075.0,Élizabeth Vidal,17.0,0.7879412174224854,Q16511848,Culture.Media.Media*,233.0,25372.662830814857,124.0,2.0,54.0,12.307693,-22.78883,3.3086505,10958.0
4815,3.0,7911075.0,Élizabeth Vidal,17.0,0.6723417043685913,Q16511848,Culture.Performing_arts,233.0,25372.662830814857,124.0,2.0,54.0,12.307693,-22.78883,3.3086505,10958.0
4816,3.0,7911075.0,Élizabeth Vidal,17.0,0.5621865391731262,Q16511848,Culture.Biography.Women,233.0,25372.662830814857,124.0,2.0,54.0,12.307693,-22.78883,3.3086505,10958.0
4817,3.0,7911075.0,Élizabeth Vidal,17.0,0.0,Q16511848,Geography.Regions.Europe.Europe*,233.0,25372.662830814857,124.0,2.0,54.0,12.307693,-22.78883,3.3086505,10958.0
4818,3.0,7911075.0,Élizabeth Vidal,17.0,0.0,Q16511848,Geography.Regions.Europe.Western_Europe,233.0,25372.662830814857,124.0,2.0,54.0,12.307693,-22.78883,3.3086505,10958.0
4819,6.0,7948634.0,Diamants sur canapé,0.0,0.9966334104537964,Q193066,Culture.Media.Films,88.0,20858.970191160293,77.0,5.0,193.0,15.769232,21.405893,17.978199,7260.0
4820,6.0,7948634.0,Diamants sur canapé,0.0,0.9949496984481812,Q193066,Culture.Media.Media*,88.0,20858.970191160293,77.0,5.0,193.0,15.769232,21.405893,17.978199,7260.0
4821,6.0,7948634.0,Diamants sur canapé,0.0,0.12146936559677125,Q193066,Geography.Regions.Americas.North_America,88.0,20858.970191160293,77.0,5.0,193.0,15.769232,21.405893,17.978199,7260.0
4822,6.0,7948634.0,Diamants sur canapé,0.0,0.1067005917429924,Q193066,Culture.Literature,88.0,20858.970191160293,77.0,5.0,193.0,15.769232,21.405893,17.978199,7260.0
4823,1.0,7961190.0,Saison 1 de Miss Marple,0.0,0.9808859825134276,Q3729261,Culture.Media.Media*,88.0,0.0,77.0,5.0,193.0,10.0,15.568603,5.447873,1023.0
4824,1.0,7961190.0,Saison 1 de Miss Marple,0.0,0.9732507467269896,Q3729261,Culture.Media.Television,88.0,0.0,77.0,5.0,193.0,10.0,15.568603,5.447873,1023.0
4825,1.0,7983495.0,Jacqueline Roman,14.0,0.9863731861114502,Q16916431,Culture.Biography.Biography*,0.0,0.0,163.0,4.0,60.0,10.0,22.185814,3.8194562999999992,1992.0
4826,1.0,7983495.0,Jacqueline Roman,14.0,0.275139719247818,Q16916431,Culture.Biography.Women,0.0,0.0,163.0,4.0,60.0,10.0,22.185814,3.8194562999999992,1992.0
4827,1.0,7983495.0,Jacqueline Roman,14.0,0.21124218606948847,Q16916431,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,4.0,60.0,10.0,22.185814,3.8194562999999992,1992.0
4828,1.0,7983495.0,Jacqueline Roman,14.0,0.08411114120483397,Q16916431,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,4.0,60.0,10.0,22.185814,3.8194562999999992,1992.0
4829,2.0,7988527.0,Témoin à charge (nouvelle),0.0,1.0000100135803225,Q3258947,Culture.Literature,88.0,1103.0,77.0,5.0,193.0,11.153846,-1.8216177,-5.7768183,3325.0
4830,2.0,7988527.0,Témoin à charge (nouvelle),0.0,1.0000100135803225,Q3258947,Culture.Media.Books,88.0,1103.0,77.0,5.0,193.0,11.153846,-1.8216177,-5.7768183,3325.0
4831,2.0,7988527.0,Témoin à charge (nouvelle),0.0,0.998977780342102,Q3258947,Culture.Media.Media*,88.0,1103.0,77.0,5.0,193.0,11.153846,-1.8216177,-5.7768183,3325.0
4832,2.0,7988527.0,Témoin à charge (nouvelle),0.0,0.7931159734725952,Q3258947,Culture.Biography.Women,88.0,1103.0,77.0,5.0,193.0,11.153846,-1.8216177,-5.7768183,3325.0
4833,2.0,7988527.0,Témoin à charge (nouvelle),0.0,0.7310686111450195,Q3258947,Culture.Biography.Biography*,88.0,1103.0,77.0,5.0,193.0,11.153846,-1.8216177,-5.7768183,3325.0
4834,2.0,7992414.0,La Grande Évasion (histoire militaire),0.0,0.9942797422409058,Q17631983,History_and_Society.Military_and_warfare,88.0,0.0,77.0,3.0,193.0,11.153846,-15.153882,-2.177873,1766.0
4835,2.0,7992414.0,La Grande Évasion (histoire militaire),0.0,0.16027602553367615,Q17631983,History_and_Society.Transportation,88.0,0.0,77.0,3.0,193.0,11.153846,-15.153882,-2.177873,1766.0
4836,2.0,7992414.0,La Grande Évasion (histoire militaire),0.0,0.13297423720359802,Q17631983,STEM.STEM*,88.0,0.0,77.0,3.0,193.0,11.153846,-15.153882,-2.177873,1766.0
4837,2.0,7992414.0,La Grande Évasion (histoire militaire),0.0,0.10088862478733064,Q17631983,STEM.Engineering,88.0,0.0,77.0,3.0,193.0,11.153846,-15.153882,-2.177873,1766.0
4838,2.0,7992414.0,La Grande Évasion (histoire militaire),0.0,0.0,Q17631983,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,3.0,193.0,11.153846,-15.153882,-2.177873,1766.0
4839,2.0,7992414.0,La Grande Évasion (histoire militaire),0.0,0.0,Q17631983,Geography.Regions.Asia.East_Asia,88.0,0.0,77.0,3.0,193.0,11.153846,-15.153882,-2.177873,1766.0
4840,2.0,7992414.0,La Grande Évasion (histoire militaire),0.0,0.0,Q17631983,Geography.Regions.Asia.Asia*,88.0,0.0,77.0,3.0,193.0,11.153846,-15.153882,-2.177873,1766.0
4841,2.0,7992414.0,La Grande Évasion (histoire militaire),0.0,0.0,Q17631983,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,3.0,193.0,11.153846,-15.153882,-2.177873,1766.0
4842,2.0,7992414.0,La Grande Évasion (histoire militaire),0.0,0.0,Q17631983,Geography.Regions.Europe.Eastern_Europe,88.0,0.0,77.0,3.0,193.0,11.153846,-15.153882,-2.177873,1766.0
4843,2.0,8032468.0,Andrew Robertson (football),1.0,0.9986850023269652,Q15915040,Culture.Biography.Biography*,49.0,2204.0,164.0,7.0,0.0,11.153846,8.141335,19.034008,3740.0
4844,2.0,8032468.0,Andrew Robertson (football),1.0,0.9955416321754456,Q15915040,Culture.Sports,49.0,2204.0,164.0,7.0,0.0,11.153846,8.141335,19.034008,3740.0
4845,2.0,8032468.0,Andrew Robertson (football),1.0,0.19165198707580566,Q15915040,Geography.Regions.Europe.Northern_Europe,49.0,2204.0,164.0,7.0,0.0,11.153846,8.141335,19.034008,3740.0
4846,2.0,8032468.0,Andrew Robertson (football),1.0,0.11409788036346435,Q15915040,Geography.Regions.Europe.Europe*,49.0,2204.0,164.0,7.0,0.0,11.153846,8.141335,19.034008,3740.0
4847,2.0,8107884.0,Ralph Hasenhüttl,1.0,1.0000100135803225,Q874628,Culture.Biography.Biography*,49.0,1103.0,164.0,7.0,0.0,11.153846,-23.041615,-12.8038225,2218.0
4848,2.0,8107884.0,Ralph Hasenhüttl,1.0,0.997758150100708,Q874628,Culture.Sports,49.0,1103.0,164.0,7.0,0.0,11.153846,-23.041615,-12.8038225,2218.0
4849,2.0,8107884.0,Ralph Hasenhüttl,1.0,0.09167657995224,Q874628,Geography.Regions.Europe.Western_Europe,49.0,1103.0,164.0,7.0,0.0,11.153846,-23.041615,-12.8038225,2218.0
4850,2.0,8107884.0,Ralph Hasenhüttl,1.0,0.022430347442626952,Q874628,Geography.Regions.Europe.Europe*,49.0,1103.0,164.0,7.0,0.0,11.153846,-23.041615,-12.8038225,2218.0
4851,5.0,8409567.0,Miss Univers 2015,7.0,0.99745911359787,Q20643719,Culture.Visual_arts.Fashion,47.0,1744.993717619462,42.0,2.0,255.0,14.615385,-11.141658,-12.506146,3902.0
4852,5.0,8409567.0,Miss Univers 2015,7.0,0.9963027834892272,Q20643719,Culture.Visual_arts.Visual_arts*,47.0,1744.993717619462,42.0,2.0,255.0,14.615385,-11.141658,-12.506146,3902.0
4853,5.0,8409567.0,Miss Univers 2015,7.0,0.0,Q20643719,Geography.Regions.Americas.North_America,47.0,1744.993717619462,42.0,2.0,255.0,14.615385,-11.141658,-12.506146,3902.0
4854,5.0,8409567.0,Miss Univers 2015,7.0,0.0,Q20643719,Geography.Regions.Asia.Asia*,47.0,1744.993717619462,42.0,2.0,255.0,14.615385,-11.141658,-12.506146,3902.0
4855,5.0,8409567.0,Miss Univers 2015,7.0,0.0,Q20643719,Geography.Regions.Asia.Southeast_Asia,47.0,1744.993717619462,42.0,2.0,255.0,14.615385,-11.141658,-12.506146,3902.0
4856,1.0,8435605.0,Jonkheer,0.0,0.4455395638942719,Q1496077,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,22.942703,24.042637,1165.0
4857,1.0,8435605.0,Jonkheer,0.0,0.32119916582107544,Q1496077,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,5.0,193.0,10.0,22.942703,24.042637,1165.0
4858,1.0,8435605.0,Jonkheer,0.0,0.311877357006073,Q1496077,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,5.0,193.0,10.0,22.942703,24.042637,1165.0
4859,3.0,8460707.0,Félix Bossuet,14.0,0.9777238368988036,Q18684211,Culture.Biography.Biography*,0.0,2204.0,163.0,6.0,60.0,12.307693,-2.3500533,-17.030664,2974.0
4860,3.0,8460707.0,Félix Bossuet,14.0,0.0,Q18684211,Geography.Regions.Europe.Europe*,0.0,2204.0,163.0,6.0,60.0,12.307693,-2.3500533,-17.030664,2974.0
4861,3.0,8460707.0,Félix Bossuet,14.0,0.0,Q18684211,Geography.Regions.Europe.Western_Europe,0.0,2204.0,163.0,6.0,60.0,12.307693,-2.3500533,-17.030664,2974.0
4862,2.0,8511328.0,Gabriella Papadakis,19.0,0.9732507467269896,Q4344606,Culture.Biography.Biography*,170.0,0.0,44.0,11.0,235.0,11.153846,-18.026627,15.128229,3173.0
4863,2.0,8511328.0,Gabriella Papadakis,19.0,0.946606695652008,Q4344606,Culture.Sports,170.0,0.0,44.0,11.0,235.0,11.153846,-18.026627,15.128229,3173.0
4864,2.0,8511328.0,Gabriella Papadakis,19.0,0.8439050912857056,Q4344606,Culture.Biography.Women,170.0,0.0,44.0,11.0,235.0,11.153846,-18.026627,15.128229,3173.0
4865,2.0,8511328.0,Gabriella Papadakis,19.0,0.13604079389572146,Q4344606,Geography.Regions.Europe.Western_Europe,170.0,0.0,44.0,11.0,235.0,11.153846,-18.026627,15.128229,3173.0
4866,2.0,8511328.0,Gabriella Papadakis,19.0,0.06886266374588013,Q4344606,Geography.Regions.Europe.Europe*,170.0,0.0,44.0,11.0,235.0,11.153846,-18.026627,15.128229,3173.0
4867,1.0,8542721.0,Romain Gasmi,16.0,0.9987257122993468,Q6111364,Culture.Biography.Biography*,160.0,0.0,96.0,12.0,153.0,10.0,18.401926,-18.169638,2249.0
4868,1.0,8542721.0,Romain Gasmi,16.0,0.9939124584197998,Q6111364,Culture.Sports,160.0,0.0,96.0,12.0,153.0,10.0,18.401926,-18.169638,2249.0
4869,1.0,8542721.0,Romain Gasmi,16.0,0.3730872144699097,Q6111364,Geography.Regions.Europe.Western_Europe,160.0,0.0,96.0,12.0,153.0,10.0,18.401926,-18.169638,2249.0
4870,1.0,8542721.0,Romain Gasmi,16.0,0.2763098945617676,Q6111364,Geography.Regions.Europe.Europe*,160.0,0.0,96.0,12.0,153.0,10.0,18.401926,-18.169638,2249.0
4871,7.0,8544509.0,Top Gear France,17.0,0.8933194279670715,Q19765920,Culture.Media.Media*,233.0,8378.287136263612,124.0,6.0,54.0,16.923077,-13.451151,11.782139,5070.0
4872,7.0,8544509.0,Top Gear France,17.0,0.8740872144699097,Q19765920,Culture.Media.Television,233.0,8378.287136263612,124.0,6.0,54.0,16.923077,-13.451151,11.782139,5070.0
4873,7.0,8544509.0,Top Gear France,17.0,0.2763098945617676,Q19765920,Geography.Regions.Europe.Europe*,233.0,8378.287136263612,124.0,6.0,54.0,16.923077,-13.451151,11.782139,5070.0
4874,7.0,8544509.0,Top Gear France,17.0,0.13297423720359802,Q19765920,Culture.Media.Entertainment,233.0,8378.287136263612,124.0,6.0,54.0,16.923077,-13.451151,11.782139,5070.0
4875,7.0,8544509.0,Top Gear France,17.0,0.0991983880996704,Q19765920,Geography.Regions.Europe.Western_Europe,233.0,8378.287136263612,124.0,6.0,54.0,16.923077,-13.451151,11.782139,5070.0
4876,3.0,8572958.0,Justine Braisaz,18.0,0.9993433356285096,Q18586287,Culture.Biography.Biography*,245.0,0.0,148.0,7.0,0.0,12.307693,-6.7457004000000005,-4.3956294,1928.0
4877,3.0,8572958.0,Justine Braisaz,18.0,0.9924327731132508,Q18586287,Culture.Sports,245.0,0.0,148.0,7.0,0.0,12.307693,-6.7457004000000005,-4.3956294,1928.0
4878,3.0,8572958.0,Justine Braisaz,18.0,0.6442351341247559,Q18586287,Culture.Biography.Women,245.0,0.0,148.0,7.0,0.0,12.307693,-6.7457004000000005,-4.3956294,1928.0
4879,3.0,8572958.0,Justine Braisaz,18.0,0.40366052293777466,Q18586287,Geography.Regions.Europe.Western_Europe,245.0,0.0,148.0,7.0,0.0,12.307693,-6.7457004000000005,-4.3956294,1928.0
4880,3.0,8572958.0,Justine Braisaz,18.0,0.338743971824646,Q18586287,Geography.Regions.Europe.Europe*,245.0,0.0,148.0,7.0,0.0,12.307693,-6.7457004000000005,-4.3956294,1928.0
4881,2.0,8578024.0,Guillaume Cizeron,19.0,0.9697954058647156,Q5616031,Culture.Biography.Biography*,170.0,0.0,44.0,11.0,235.0,11.153846,1.3064117,14.660799,2070.0
4882,2.0,8578024.0,Guillaume Cizeron,19.0,0.9362950325012208,Q5616031,Culture.Sports,170.0,0.0,44.0,11.0,235.0,11.153846,1.3064117,14.660799,2070.0
4883,2.0,8578024.0,Guillaume Cizeron,19.0,0.26285186409950256,Q5616031,Culture.Biography.Women,170.0,0.0,44.0,11.0,235.0,11.153846,1.3064117,14.660799,2070.0
4884,2.0,8578024.0,Guillaume Cizeron,19.0,0.19165198707580566,Q5616031,Geography.Regions.Europe.Western_Europe,170.0,0.0,44.0,11.0,235.0,11.153846,1.3064117,14.660799,2070.0
4885,2.0,8578024.0,Guillaume Cizeron,19.0,0.053480433464050285,Q5616031,Geography.Regions.Europe.Europe*,170.0,0.0,44.0,11.0,235.0,11.153846,1.3064117,14.660799,2070.0
4886,1.0,8591658.0,Ainsley Maitland-Niles,1.0,0.9960646033287048,Q18614641,Culture.Sports,49.0,0.0,164.0,7.0,0.0,10.0,14.143157,-10.723126,1729.0
4887,1.0,8591658.0,Ainsley Maitland-Niles,1.0,0.9908843636512756,Q18614641,Culture.Biography.Biography*,49.0,0.0,164.0,7.0,0.0,10.0,14.143157,-10.723126,1729.0
4888,1.0,8591658.0,Ainsley Maitland-Niles,1.0,0.0,Q18614641,Geography.Regions.Europe.Northern_Europe,49.0,0.0,164.0,7.0,0.0,10.0,14.143157,-10.723126,1729.0
4889,1.0,8591658.0,Ainsley Maitland-Niles,1.0,0.0,Q18614641,Geography.Regions.Europe.Europe*,49.0,0.0,164.0,7.0,0.0,10.0,14.143157,-10.723126,1729.0
4890,1.0,8601203.0,Natacha Harry,15.0,0.984585464000702,Q18745222,Culture.Biography.Biography*,239.0,0.0,97.0,8.0,185.0,10.0,-5.1668096,-15.518857,2318.0
4891,1.0,8601203.0,Natacha Harry,15.0,0.13661839067935946,Q18745222,Culture.Media.Media*,239.0,0.0,97.0,8.0,185.0,10.0,-5.1668096,-15.518857,2318.0
4892,1.0,8601203.0,Natacha Harry,15.0,0.0,Q18745222,Geography.Regions.Europe.Europe*,239.0,0.0,97.0,8.0,185.0,10.0,-5.1668096,-15.518857,2318.0
4893,5.0,8616068.0,Prodiges (émission de télévision),17.0,0.9124462008476256,Q21427822,Culture.Media.Media*,233.0,33495.969123835544,124.0,2.0,54.0,14.615385,-4.5439234000000015,13.171449,14015.0
