,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
818,1.0,4388671.0,La Dernière Chanson,14.0,0.9969346523284912,Q900362,Culture.Media.Films,0.0,0.0,163.0,0.0,60.0,10.0,-14.774123999999999,10.114269,3528.0,0.9969346523284912,Culture,Films
819,1.0,4426018.0,Amy Fisher,11.0,0.998977780342102,Q467216,Culture.Biography.Biography*,13.0,0.0,95.0,0.0,175.0,10.0,-9.124479,9.311374,2401.0,0.998977780342102,Culture,Biography*
820,5.0,4427624.0,Roger Pierre,0.0,0.9972950220108032,Q26852,Culture.Biography.Biography*,88.0,83680.09731878048,77.0,5.0,193.0,14.615385,23.75552,18.158598,2448.0,4.986475110054016,Culture,Biography*
821,1.0,4442378.0,Mathieu Faivre,8.0,1.0000100135803225,Q731809,Culture.Sports,172.0,0.0,126.0,10.0,0.0,10.0,17.39646,18.778547,3491.0,1.0000100135803225,Culture,Sports
822,2.0,4472302.0,Compagnie générale aéropostale,7.0,0.8774868249893188,Q2723467,STEM.Engineering,47.0,1103.0000000000002,42.0,14.0,255.0,11.153846000000001,20.007538,-21.470142000000006,3588.0,1.7549736499786377,STEM,Engineering
823,1.0,4480096.0,Initiative populaire fédérale,7.0,0.4861888160705566,Q15078695,Geography.Regions.Europe.Western_Europe,47.0,0.0,42.0,14.0,255.0,10.0,-11.302075,-17.003223000000002,2827.0,0.4861888160705566,Geography,Western_Europe
824,2.0,4480514.0,Anastasia Kuzmina,18.0,1.0000100135803225,Q229640,Culture.Biography.Biography*,245.0,1103.0,148.0,7.0,0.0,11.153846000000001,23.042215,24.329288000000002,1832.0,2.000020027160645,Culture,Biography*
825,1.0,4482818.0,Opération séduction aux Caraïbes,7.0,0.9344051480293274,Q3354940,Culture.Media.Media*,47.0,0.0,42.0,2.0,255.0,10.0,-5.7405610000000005,-21.651327,3955.0,0.9344051480293274,Culture,Media*
826,2.0,4527405.0,Tarjei Bø,18.0,0.998876452445984,Q120479,Culture.Sports,245.0,0.0,148.0,7.0,0.0,11.153846000000001,-15.312172,21.030739999999998,3329.0,1.997752904891968,Culture,Sports
827,3.0,4527421.0,Anton Shipulin,18.0,0.9984612464904784,Q520291,Culture.Biography.Biography*,245.0,2751.5,148.0,7.0,0.0,12.307692999999999,-3.4377892,-9.201172,2785.0,2.995383739471435,Culture,Biography*
828,2.0,4563643.0,Jemaine Clement,11.0,0.9992306232452391,Q439315,Culture.Biography.Biography*,13.0,0.0,95.0,0.0,175.0,11.153846000000001,-9.188638000000001,2.0133245,4487.0,1.9984612464904783,Culture,Biography*
829,16.0,4572550.0,"Sissi (film, 1955)",19.0,0.9783946871757508,Q697501,Culture.Media.Media*,170.0,18713.65683633528,44.0,11.0,235.0,27.307693,0.1485315,-9.772164,18151.0,15.654314994812013,Culture,Media*
830,1.0,4573148.0,Studios Disney de 1937 à 1941,12.0,0.2942249774932861,Q3501059,STEM.STEM*,74.0,0.0,134.0,3.0,0.0,10.0,-10.393533,6.8583083,2686.0,0.0,STEM,STEM*
831,2.0,4589443.0,Inna Modja,5.0,0.990301549434662,Q3123796,Culture.Biography.Biography*,220.0,0.0,160.0,9.0,0.0,11.153846000000001,-8.104563,-16.732447,2095.0,1.980603098869324,Culture,Biography*
832,2.0,4604280.0,Pascale Ogier,14.0,0.997758150100708,Q446055,Culture.Biography.Biography*,0.0,3443.1442301119964,163.0,0.0,60.0,11.153846000000001,-17.53722,24.886805,4168.0,1.995516300201416,Culture,Biography*
833,2.0,4627685.0,Tehauroarii,7.0,0.9871888160705566,Q3517158,Culture.Biography.Women,47.0,0.0,42.0,14.0,255.0,11.153846000000001,24.573908,-16.890364,812.0,1.9743776321411133,Culture,Women
834,5.0,4689605.0,Passagers du Titanic,1.0,0.2393593490123749,Q462554,Culture.Biography.Biography*,49.0,0.0,164.0,7.0,0.0,14.615385,16.901094,-18.533352,3472.0,1.1967967450618746,Culture,Biography*
835,10.0,4710854.0,Men in Black 3,11.0,0.9972090721130372,Q327713,Culture.Media.Films,13.0,3661.9645295093337,95.0,0.0,175.0,20.384617000000002,18.356537,-11.146811,18915.0,9.972090721130373,Culture,Films
836,4.0,4714073.0,Angela Hitler,19.0,0.9783946871757508,Q78643,Culture.Biography.Biography*,170.0,1103.0,44.0,11.0,235.0,13.461538000000001,14.67854,-3.9182694,3214.0,3.9135787487030034,Culture,Biography*
837,73.0,4758858.0,Miss Nord-Pas-de-Calais,2.0,1.0000100135803225,Q3316574,Culture.Visual_arts.Fashion,183.0,791.828015648219,168.0,9.0,0.0,93.07693,0.109644145,-14.949692,5586.0,73.00073099136354,Culture,Fashion
838,4.0,4762410.0,Eugène de Savoie-Carignan,19.0,0.994455099105835,Q152428,Culture.Biography.Biography*,170.0,69.8441741540194,44.0,11.0,235.0,13.461538000000001,9.048627999999999,24.17389,5451.0,3.97782039642334,Culture,Biography*
839,4.0,4784511.0,Shrek (série de films),12.0,0.9802908897399902,Q1203222,Culture.Media.Media*,74.0,2203.9999999999995,134.0,3.0,0.0,13.461538000000001,22.208794,18.857578,2934.0,3.921163558959961,Culture,Media*
840,2.0,4830793.0,Robert Kerman,12.0,0.9979592561721802,Q1291283,Culture.Biography.Biography*,74.0,1591.835250177612,134.0,3.0,0.0,11.153846000000001,-2.9079479999999998,-14.36118,3684.0,1.9959185123443604,Culture,Biography*
841,74.0,4845327.0,Miss France 2011,2.0,0.6584275364875793,Q3316495,Culture.Visual_arts.Visual_arts*,183.0,1410.4517141416934,168.0,9.0,0.0,94.23076999999999,-2.932259,3.213896,6129.0,48.72363770008087,Culture,Visual_arts*
842,5.0,4845430.0,Shrek (personnage),12.0,0.9947898983955384,Q52401,Culture.Literature,74.0,54.83809523809524,134.0,3.0,0.0,14.615385,24.425133,16.331685999999998,3322.0,4.9739494919776925,Culture,Literature
843,4.0,4849871.0,Le Chat potté (film),12.0,0.9986429810523988,Q324262,Culture.Media.Films,74.0,1191.0357275098982,134.0,3.0,0.0,13.461538000000001,-11.562948,24.089842,4387.0,3.994571924209595,Culture,Films
844,1.0,4861797.0,Sixième circonscription des Français établis hors de France,8.0,0.9994907379150392,Q1103423,History_and_Society.Politics_and_government,172.0,0.0,126.0,12.0,0.0,10.0,18.660494,-9.321541,3214.0,0.9994907379150392,History_and_Society,Politics_and_government
845,2.0,4922434.0,Melty,4.0,0.8519628047943115,Q3305289,History_and_Society.Business_and_economics,0.0,1103.0,94.0,1.0,235.0,11.153846000000001,-24.638065,9.637928,1529.0,1.703925609588623,History_and_Society,Business_and_economics
846,2.0,4958193.0,Le Triporteur de Belleville,14.0,0.9566442370414734,Q3227844,Culture.Media.Media*,0.0,1103.0,163.0,2.0,60.0,11.153846000000001,17.069845,6.321879,1194.0,1.9132884740829468,Culture,Media*
847,2.0,4990632.0,Idrissa Gueye,1.0,0.9990402460098268,Q46679,Culture.Sports,49.0,1103.0,164.0,7.0,0.0,11.153846000000001,-6.6408320000000005,-5.028589,5575.0,1.9980804920196535,Culture,Sports
848,2.0,5003481.0,Liste des fabricants de bicyclettes,1.0,0.9850529432296752,Q953630,History_and_Society.Business_and_economics,49.0,12335.635627328782,164.0,7.0,0.0,11.153846000000001,0.09887968,16.788916,2532.0,1.9701058864593504,History_and_Society,Business_and_economics
849,1.0,5009148.0,Pikes Peak International Hill Climb,17.0,0.990301549434662,Q2092059,Culture.Sports,233.0,0.0,124.0,6.0,54.0,10.0,-21.55501700000001,21.216317999999998,3267.0,0.990301549434662,Culture,Sports
850,3.0,5026896.0,4 mots sur un piano,4.0,0.9841036200523376,Q3413496,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,12.307692999999999,-14.364567000000001,-17.743458,5177.0,2.952310860157013,Culture,Media*
851,2.0,5053734.0,Judith El Zein,14.0,0.9970290064811708,Q3187992,Culture.Biography.Biography*,0.0,0.0,163.0,4.0,60.0,11.153846000000001,-19.685894,7.4271307,10362.0,1.9940580129623415,Culture,Biography*
852,3.0,5055483.0,Le Prénom,14.0,0.6584275364875793,Q3226052,Culture.Performing_arts,0.0,0.5,163.0,4.0,60.0,12.307692999999999,-23.242884,20.299799,21416.0,1.975282609462738,Culture,Performing_arts
853,8.0,5077278.0,Miss Excellence France,2.0,0.9241518378257751,Q3316593,Culture.Visual_arts.Visual_arts*,183.0,26.877077835878435,168.0,9.0,0.0,18.076923,17.374760000000002,19.254786,4533.0,7.393214702606201,Culture,Visual_arts*
854,73.0,5078211.0,Christiane Lillio,2.0,0.9979592561721802,Q2965781,Culture.Biography.Biography*,183.0,1424.1052886760342,168.0,9.0,0.0,93.07693,-7.6806649999999985,-6.0630336,1135.0,72.85102570056915,Culture,Biography*
855,70.0,5078413.0,Isabelle Krumacker,2.0,1.0000100135803225,Q3154957,Culture.Biography.Biography*,183.0,63.40634527772386,168.0,9.0,0.0,89.61538,4.419674,-7.1597605,949.0,70.00070095062257,Culture,Biography*
856,70.0,5078460.0,Edna Tepava,2.0,0.9893575310707092,Q3719506,Culture.Biography.Biography*,183.0,132.86303588731008,168.0,9.0,0.0,89.61538,-17.725597,22.820778,14303.0,69.25502717494965,Culture,Biography*
857,69.0,5078493.0,Monique Uldaric,2.0,0.997120440006256,Q3320946,Culture.Biography.Biography*,183.0,50.223935042435855,168.0,9.0,0.0,88.46154,-5.9250245,9.934413000000001,1089.0,68.80131036043166,Culture,Biography*
858,69.0,5078796.0,Thilda Fuller,2.0,0.9947898983955384,Q3524622,Culture.Biography.Biography*,183.0,50.223935042435855,168.0,9.0,0.0,88.46154,19.718633999999998,0.09323648,5251.0,68.64050298929216,Culture,Biography*
859,68.0,5078882.0,Isabelle Turpault,2.0,0.9972090721130372,Q3155045,Culture.Biography.Biography*,183.0,0.0,168.0,9.0,0.0,87.30769000000002,3.9098167,15.049818,1727.0,67.81021690368654,Culture,Biography*
860,2.0,5096906.0,Lana Wood,0.0,1.0000100135803225,Q242749,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,11.153846000000001,-8.660095,-7.570601,980.0,2.000020027160645,Culture,Biography*
861,1.0,5105726.0,Ina Balin,0.0,0.9995927214622498,Q510363,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,22.707151,-12.663748,2181.0,0.9995927214622498,Culture,Biography*
862,1.0,5147801.0,Christopher Hache,17.0,0.9993003606796264,Q2966590,Culture.Biography.Biography*,233.0,0.0,124.0,6.0,54.0,10.0,-8.402363000000001,13.718532999999999,1534.0,0.9993003606796264,Culture,Biography*
863,70.0,5156156.0,Miss France 2001,2.0,0.9989450573921204,Q3316472,Culture.Visual_arts.Fashion,183.0,144.8038014912412,168.0,9.0,0.0,89.61538,-18.196266,-16.132769,3128.0,69.92615401744843,Culture,Fashion
864,70.0,5156159.0,Miss France 2002,2.0,0.9946250915527344,Q3316473,Culture.Visual_arts.Fashion,183.0,10878.171423028334,168.0,9.0,0.0,89.61538,-16.578661,11.84034,4369.0,69.6237564086914,Culture,Fashion
865,2.0,5168218.0,Papy Djilobodji,1.0,0.9986850023269652,Q3362956,Culture.Sports,49.0,2204.0,164.0,7.0,0.0,11.153846000000001,-18.600746,1.0065413,4287.0,1.9973700046539304,Culture,Sports
866,1.0,5174869.0,Vinci Airports,8.0,0.5312193632125854,Q3559968,History_and_Society.Business_and_economics,172.0,0.0,126.0,7.0,0.0,10.0,15.746236999999999,11.566567,3161.0,0.5312193632125854,History_and_Society,Business_and_economics
867,12.0,5182780.0,Léopold II (empereur du Saint-Empire),19.0,0.9893575310707092,Q151321,Culture.Biography.Biography*,170.0,1049.8252561083277,44.0,11.0,235.0,22.692307999999997,2.9380276000000003,-15.449411999999999,2667.0,11.87229037284851,Culture,Biography*
868,1.0,5227057.0,Dame de pique (téléfilm),14.0,0.9949496984481812,Q3012660,Culture.Media.Media*,0.0,0.0,163.0,4.0,60.0,10.0,-18.129335,18.586922,1422.0,0.9949496984481812,Culture,Media*
869,6.0,5234314.0,Didier Lacroix,15.0,0.9867871999740601,Q3027059,Culture.Biography.Biography*,239.0,1.8060606060606057,97.0,8.0,185.0,15.769232,22.128635,5.6647763,2552.0,5.92072319984436,Culture,Biography*
870,9.0,5241510.0,Marie-Élisabeth de Habsbourg-Lorraine,19.0,0.9961855411529541,Q236924,Culture.Biography.Biography*,170.0,692.2763699851497,44.0,11.0,235.0,19.23077,22.070387,21.256273,3244.0,8.965669870376587,Culture,Biography*
871,1.0,5254108.0,Guillaume Saurina,9.0,0.9976133108139038,Q1553919,Culture.Biography.Biography*,116.0,0.0,157.0,18.0,0.0,10.0,-11.963711,20.631998,2231.0,0.9976133108139038,Culture,Biography*
872,1.0,5264514.0,Christiane Millet,7.0,0.9990700483322144,Q2965785,Culture.Biography.Biography*,47.0,0.0,42.0,2.0,255.0,10.0,3.8201623,-2.3785505000000002,3542.0,0.9990700483322144,Culture,Biography*
873,71.0,5271859.0,Miss France 2010,2.0,0.7931159734725952,Q3316493,Culture.Visual_arts.Visual_arts*,183.0,675.7865037337414,168.0,9.0,0.0,90.76923000000001,6.027063,16.899085999999997,5488.0,56.31123411655426,Culture,Visual_arts*
874,73.0,5271943.0,Miss France 2009,2.0,0.989681839942932,Q3316488,Culture.Visual_arts.Fashion,183.0,4533.942402748821,168.0,9.0,0.0,93.07693,-18.220276000000002,20.199903,4741.0,72.24677431583403,Culture,Fashion
875,1.0,5272472.0,Michèle Barrière,6.0,0.989681839942932,Q3311565,Culture.Biography.Biography*,0.0,0.0,129.0,16.0,152.0,10.0,12.820749000000001,-18.445276,1342.0,0.989681839942932,Culture,Biography*
876,2.0,5285512.0,Comptabilité,15.0,0.9566442370414734,Q4116214,History_and_Society.Business_and_economics,239.0,1103.0,97.0,8.0,185.0,11.153846000000001,20.157042999999998,23.56259,168707.0,1.9132884740829468,History_and_Society,Business_and_economics
877,7.0,5331639.0,Anaïs Bescond,18.0,0.9994907379150392,Q271238,Culture.Biography.Biography*,245.0,2745.5,148.0,7.0,0.0,16.923077,23.921776,11.951089,2436.0,6.996435165405274,Culture,Biography*
878,3.0,5437797.0,Jack le chasseur de géants,14.0,0.9967369437217712,Q27513,Culture.Media.Films,0.0,7685.0,163.0,0.0,60.0,12.307692999999999,18.416058,23.679693,5204.0,2.9902108311653137,Culture,Films
879,1.0,5439947.0,Maurice Auzel,17.0,0.9993221759796144,Q3300341,Culture.Biography.Biography*,233.0,0.0,124.0,6.0,54.0,10.0,15.568641,-16.188698000000002,1018.0,0.9993221759796144,Culture,Biography*
880,1.0,5446276.0,Thierry Funck-Brentano,3.0,0.9960646033287048,Q3524262,Culture.Biography.Biography*,135.0,0.0,134.0,8.0,0.0,10.0,18.702206,2.465929,2847.0,0.9960646033287048,Culture,Biography*
881,1.0,5469498.0,Daley Blind,16.0,0.9893575310707092,Q128912,Culture.Biography.Biography*,160.0,0.0,96.0,12.0,153.0,10.0,24.008528,-9.164441,2388.0,0.9893575310707092,Culture,Biography*
882,1.0,5473602.0,Romain Thievin,2.0,0.960371196269989,Q3440781,Culture.Biography.Biography*,183.0,0.0,168.0,9.0,0.0,10.0,-22.036316,-19.265423000000002,1898.0,0.960371196269989,Culture,Biography*
883,2.0,5563693.0,Rebel Wilson,12.0,0.9996055364608764,Q442897,Culture.Biography.Biography*,74.0,12023.0,134.0,3.0,0.0,11.153846000000001,18.525779999999997,-7.597681,4421.0,1.9992110729217527,Culture,Biography*
884,1.0,5571420.0,Luc Arbogast,0.0,0.9399233460426332,Q2929801,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,10.748538,12.176537,3363.0,0.9399233460426332,Culture,Biography*
885,5.0,5595520.0,Julien Rambaldi,14.0,0.9946250915527344,Q3189629,Culture.Biography.Biography*,0.0,8213.48885897238,163.0,2.0,60.0,14.615385,-12.762674,4.848307,1683.0,4.973125457763672,Culture,Biography*
886,2.0,5602167.0,Troy Deeney,1.0,0.9924327731132508,Q10725,Culture.Biography.Biography*,49.0,0.0,164.0,7.0,0.0,11.153846000000001,-21.699886,18.459204,1213.0,1.9848655462265017,Culture,Biography*
887,72.0,5602327.0,Miss France 2008,2.0,0.9989450573921204,Q3316485,Culture.Visual_arts.Fashion,183.0,3434.8477408151075,168.0,9.0,0.0,91.92307,-15.5961,-11.497812,4732.0,71.92404413223267,Culture,Fashion
888,72.0,5602381.0,Miss France 2006,2.0,0.9989450573921204,Q3316481,Culture.Visual_arts.Fashion,183.0,677.9670460968566,168.0,9.0,0.0,91.92307,-16.93362,-5.7100290000000005,4067.0,71.92404413223267,Culture,Fashion
889,5.0,5627013.0,Les Vacances de Ducobu,14.0,0.9777238368988036,Q3235977,Culture.Media.Films,0.0,4522.714931512555,163.0,6.0,60.0,14.615385,-5.2156825,2.919685,6767.0,4.888619184494018,Culture,Films
890,2.0,5659351.0,Wilfried Zaha,1.0,0.998309314250946,Q713711,Culture.Sports,49.0,0.0,164.0,7.0,0.0,11.153846000000001,-12.035548,17.165537,3805.0,1.996618628501892,Culture,Sports
891,1.0,5675575.0,Kalidou Koulibaly,1.0,0.9732507467269896,Q3192187,Culture.Sports,49.0,0.0,164.0,7.0,0.0,10.0,-22.279177,7.011374000000001,22733.0,0.9732507467269896,Culture,Sports
892,1.0,5686476.0,Willy Boly,1.0,0.9972090721130372,Q570983,Culture.Sports,49.0,0.0,164.0,7.0,0.0,10.0,-12.567316,-5.4029945999999995,3371.0,0.9972090721130372,Culture,Sports
893,2.0,5695337.0,Pascale de La Tour du Pin,17.0,0.9969346523284912,Q3367718,Culture.Biography.Biography*,233.0,989.9357480135981,124.0,6.0,54.0,11.153846000000001,13.172410000000001,22.49107,8387.0,1.9938693046569824,Culture,Biography*
894,3.0,5702601.0,Vincent Claude,14.0,0.9939124584197998,Q3559543,Culture.Biography.Biography*,0.0,6459.812058011642,163.0,6.0,60.0,12.307692999999999,24.221899,-21.490377,5758.0,2.9817373752593994,Culture,Biography*
895,8.0,5713600.0,Maxime Machenaud,15.0,0.9496793746948242,Q3302643,Culture.Sports,239.0,0.9636604136604136,97.0,8.0,185.0,18.076923,2.2663884,2.6094244,2791.0,7.597434997558594,Culture,Sports
896,3.0,5742677.0,Chasse au bison,6.0,0.585111141204834,Q2068524,STEM.Biology,0.0,53158.979236900734,129.0,16.0,152.0,12.307692999999999,-14.196613000000001,14.207878,1196.0,1.755333423614502,STEM,Biology
897,13.0,5757940.0,Camille Lopez,15.0,0.9836069941520692,Q2935003,Culture.Biography.Biography*,239.0,12.644715323662693,97.0,8.0,185.0,23.846153,20.965597,23.638779,2020.0,12.7868909239769,Culture,Biography*
898,73.0,5792677.0,Miss France 1998,2.0,0.9989450573921204,Q2410799,Culture.Visual_arts.Fashion,183.0,879.2177481889847,168.0,9.0,0.0,93.07693,23.392794,-16.54263,5276.0,72.92298918962479,Culture,Fashion
899,70.0,5792681.0,Miss France 1997,2.0,0.9825675487518308,Q3316476,Culture.Visual_arts.Fashion,183.0,399.63820422638395,168.0,9.0,0.0,89.61538,21.520432,6.3663855000000025,2000.0,68.77972841262816,Culture,Fashion
900,68.0,5792683.0,Miss France 1989,2.0,0.9989450573921204,Q3316457,Culture.Visual_arts.Fashion,183.0,0.0,168.0,9.0,0.0,87.30769000000002,-24.83557,-21.4554,1205.0,67.92826390266418,Culture,Fashion
901,1.0,5801828.0,Cynthia Ann Parker,0.0,0.9967369437217712,Q371602,Culture.Biography.Biography*,88.0,0.0,77.0,16.0,193.0,10.0,7.06243,-17.348585,3787.0,0.9967369437217712,Culture,Biography*
902,2.0,5848056.0,Juliette Chappey,14.0,0.9985549449920654,Q3189742,Culture.Biography.Biography*,0.0,0.0,163.0,6.0,60.0,11.153846000000001,-12.632387,-21.022028,7286.0,1.9971098899841309,Culture,Biography*
903,1.0,5887162.0,Siège de Rhodes (1522),18.0,0.8740872144699097,Q767935,History_and_Society.Military_and_warfare,245.0,0.0,148.0,7.0,0.0,10.0,-9.191154,-9.903544,1176.0,0.8740872144699097,History_and_Society,Military_and_warfare
904,68.0,5917419.0,Miss France 1992,2.0,0.9989450573921204,Q3316462,Culture.Visual_arts.Fashion,183.0,0.0,168.0,9.0,0.0,87.30769000000002,-7.9646235,-15.611248999999999,2795.0,67.92826390266418,Culture,Fashion
905,2.0,5922018.0,Florence Muller (actrice),14.0,0.99753737449646,Q3074009,Culture.Biography.Biography*,0.0,0.0,163.0,6.0,60.0,11.153846000000001,-8.532875,-9.175985,1667.0,1.99507474899292,Culture,Biography*
906,2.0,5971074.0,Pierre Bouby,16.0,0.997894287109375,Q3384091,Culture.Sports,160.0,0.0,96.0,12.0,153.0,11.153846000000001,17.476807,-12.444922,5871.0,1.99578857421875,Culture,Sports
907,1.0,5975778.0,Passage des Alpes par Hannibal,8.0,0.8596737384796143,Q1337302,History_and_Society.Military_and_warfare,172.0,0.0,126.0,7.0,0.0,10.0,19.542501,13.212301,3060.0,0.8596737384796143,History_and_Society,Military_and_warfare
908,2.0,6035732.0,Greig Laidlaw,15.0,0.9987257122993468,Q3116394,Culture.Biography.Biography*,239.0,0.0,97.0,8.0,185.0,11.153846000000001,-11.657909,-16.018017,1043.0,1.9974514245986936,Culture,Biography*
909,1.0,6072763.0,Issa Cissokho,16.0,1.0000100135803225,Q3155676,Culture.Biography.Biography*,160.0,0.0,96.0,12.0,153.0,10.0,4.3697686,-24.663094,1772.0,1.0000100135803225,Culture,Biography*
910,3.0,6092835.0,Bertrand Le Gendre,16.0,0.974052667617798,Q2899605,Culture.Biography.Biography*,160.0,551.0,96.0,12.0,153.0,12.307692999999999,-10.064864,-2.5823774,1706.0,2.922158002853394,Culture,Biography*
911,2.0,6109987.0,Populaire (film),0.0,0.9732507467269896,Q3398002,Culture.Media.Media*,88.0,1103.0,77.0,5.0,193.0,11.153846000000001,-9.317262,3.1009057,2095.0,1.9465014934539793,Culture,Media*
912,1.0,6159608.0,Marly-Gomont (chanson),14.0,0.9905974268913268,Q3294466,Culture.Media.Media*,0.0,0.0,163.0,2.0,60.0,10.0,-8.075539,22.263596,1482.0,0.9905974268913268,Culture,Media*
913,3.0,6164889.0,Estelita Rodriguez,0.0,0.99745911359787,Q3058884,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,12.307692999999999,17.90022,-20.906254,731.0,2.99237734079361,Culture,Biography*
914,70.0,6234193.0,Miss France 1996,2.0,0.9989450573921204,Q3316467,Culture.Visual_arts.Fashion,183.0,1171.1221293669805,168.0,9.0,0.0,89.61538,-22.077547,9.215117,1844.0,69.92615401744843,Culture,Fashion
915,8.0,6263691.0,Monarchie de Habsbourg,19.0,0.9802908897399902,Q153136,History_and_Society.History,170.0,952.9449964177612,44.0,11.0,235.0,18.076923,-2.2512531000000005,13.329704999999999,2565.0,7.842327117919922,History_and_Society,History
916,69.0,6285922.0,Miss France 1995,2.0,0.9989450573921204,Q3316466,Culture.Visual_arts.Fashion,183.0,68.12212936699838,168.0,9.0,0.0,88.46154,-11.182425,-11.082844,1814.0,68.9272089600563,Culture,Fashion
917,70.0,6293036.0,Miss France 1994,2.0,0.9989450573921204,Q3316465,Culture.Visual_arts.Fashion,183.0,124.14473124983192,168.0,9.0,0.0,89.61538,-3.5603251000000005,-5.9109172999999995,1349.0,69.92615401744843,Culture,Fashion
918,3.0,6293180.0,Jonas Martin,16.0,0.9899964332580566,Q2412107,Culture.Sports,160.0,0.0,96.0,12.0,153.0,12.307692999999999,8.154552,20.440598,4123.0,2.96998929977417,Culture,Sports
919,69.0,6293380.0,Miss France 1993,2.0,0.9989450573921204,Q3316464,Culture.Visual_arts.Fashion,183.0,55.43770948055096,168.0,9.0,0.0,88.46154,11.592646,-7.3523,1734.0,68.9272089600563,Culture,Fashion
920,69.0,6293438.0,Miss France 1990,2.0,0.9989450573921204,Q3316459,Culture.Visual_arts.Fashion,183.0,29019.074091041035,168.0,9.0,0.0,88.46154,-19.920223,-10.815039,1313.0,68.9272089600563,Culture,Fashion
921,68.0,6293447.0,Miss France 1988,2.0,0.9989450573921204,Q3316455,Culture.Visual_arts.Fashion,183.0,0.0,168.0,9.0,0.0,87.30769000000002,-12.511415,7.341918,1210.0,67.92826390266418,Culture,Fashion
922,1.0,6380548.0,Grover Dale,0.0,0.9987651705741882,Q1547799,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,0.08890123,-2.3857169999999996,4449.0,0.9987651705741882,Culture,Biography*
923,4.0,6396596.0,Michael Wayne,0.0,0.9924327731132508,Q521087,Culture.Biography.Biography*,88.0,28.842556083258074,77.0,5.0,193.0,13.461538000000001,7.39918,18.054287,2422.0,3.9697310924530034,Culture,Biography*
924,2.0,6411835.0,7e étape du Tour de France 2003,8.0,0.9985088109970092,Q2818436,Culture.Sports,172.0,0.0,126.0,10.0,0.0,11.153846000000001,3.2812026,-15.1464815,2748.0,1.9970176219940183,Culture,Sports
925,7.0,6450469.0,Championnat du monde de pétanque,8.0,0.9669240117073059,Q772289,Culture.Sports,172.0,6598.0,126.0,10.0,0.0,16.923077,7.2346270000000015,16.291470999999998,6048.0,6.768468081951141,Culture,Sports
926,12.0,6503595.0,Miss Monde 2013,7.0,0.6992644667625427,Q1177857,Culture.Visual_arts.Fashion,47.0,39595.712952567,42.0,2.0,255.0,22.692307999999997,-11.191105,14.973626999999999,1867.0,8.391173601150513,Culture,Fashion
927,5.0,6612465.0,Taxi (série de films),10.0,0.9863731861114502,Q3516380,Culture.Media.Media*,10.0,0.0,121.0,15.0,114.0,14.615385,-1.6552296999999998,3.6438146000000002,3971.0,4.931865930557251,Culture,Media*
928,3.0,6622988.0,Marie Payet,7.0,0.9908843636512756,Q3292730,Culture.Biography.Biography*,47.0,657.1990066906275,42.0,2.0,255.0,12.307692999999999,-13.184222,6.1423097,2967.0,2.972653090953827,Culture,Biography*
929,69.0,6656818.0,Miss France 1987,2.0,0.9989450573921204,Q3316453,Culture.Visual_arts.Fashion,183.0,13.182410235287941,168.0,9.0,0.0,88.46154,11.792236,-9.422454,5044.0,68.9272089600563,Culture,Fashion
930,68.0,6683041.0,Miss France 1921,2.0,1.0000100135803225,Q3316420,Culture.Visual_arts.Fashion,183.0,0.0,168.0,9.0,0.0,87.30769000000002,-14.766055999999999,-24.516441,864.0,68.00068092346193,Culture,Fashion
931,68.0,6683065.0,Miss France 1920,2.0,1.0000100135803225,Q3316419,Culture.Visual_arts.Fashion,183.0,0.0,168.0,9.0,0.0,87.30769000000002,0.9676206,23.501184,4278.0,68.00068092346193,Culture,Fashion
932,2.0,6687533.0,Slimane Dazi,14.0,0.9994572401046752,Q3486697,Culture.Biography.Biography*,0.0,0.0,163.0,6.0,60.0,11.153846000000001,-6.3531755999999975,-6.8610240000000005,2461.0,1.9989144802093504,Culture,Biography*
933,4.0,6717501.0,"La Belle et la Bête (film, 2014)",10.0,0.9783946871757508,Q3206615,Culture.Media.Media*,10.0,1103.5,121.0,15.0,114.0,13.461538000000001,19.767408,-16.241606,13155.0,3.9135787487030034,Culture,Media*
934,3.0,6725687.0,Didier Ndong,1.0,0.9777238368988036,Q3027127,Culture.Biography.Biography*,49.0,3303.0,164.0,7.0,0.0,12.307692999999999,11.165763,6.2422786,1918.0,2.9331715106964107,Culture,Biography*
935,2.0,6725850.0,Antonia de Rendinger,7.0,0.9966334104537964,Q2857089,Culture.Biography.Biography*,47.0,0.0,42.0,2.0,255.0,11.153846000000001,3.1825445,14.827627,2547.0,1.9932668209075928,Culture,Biography*
936,4.0,6726020.0,Romain Saïss,1.0,0.9914325475692748,Q3440768,Culture.Sports,49.0,11162.173587556956,164.0,7.0,0.0,13.461538000000001,0.14263198,-13.711765,3252.0,3.965730190277099,Culture,Sports
