,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
1713144,"Соловьёв, Александр Иванович (актёр)",1713144,4,8,31319.921363245565,Q4427993
1725023,"Игнатьев, Владислав Вячеславович",1725023,2,3,14128.218493441433,Q3400266
1732690,Kvatro,1732690,2,18,7812.0,Q4042382
1735891,"Коларов, Александар",1735891,4,3,0.3333333333333333,Q211451
1736522,Мимоза стыдливая,1736522,2,13,0.0,Q148532
1737459,Женитьба Бальзаминова (пьеса),1737459,3,22,12170.480119177146,Q4179356
1742348,"Дитко, Стив",1742348,12,1,7.274827467218771,Q355652
1742590,"Спаллетти, Лучано",1742590,4,3,2873.8840183834177,Q310813
1752874,"Галкина, Юлия Ивановна",1752874,1,0,0.0,Q4132643
1754505,Стрипперелла,1754505,1,1,0.0,Q2005579
1755081,Клиновоздушный ракетный двигатель,1755081,2,25,29130.0,Q381750
1755150,"Семеняка, Людмила Ивановна",1755150,3,22,5864.0,Q2040576
1755993,"Золотусский, Игорь Петрович",1755993,1,7,0.0,Q4193600
1760443,Песочный человек (Marvel Comics),1760443,19,1,578.5196088367449,Q1049890
1760766,Победа (теплоход),1760766,2,8,9764.430468053699,Q829929
1761980,"Судьба (фильм, 1977)",1761980,6,8,4873.102538406478,Q4445541
1767890,Праздники Италии,1767890,2,15,0.0,Q1401497
1770433,Парад на Красной площади 7 ноября 1966 года,1770433,1,17,0.0,Q4344811
1778751,Хабомаи,1778751,6,27,21088.50000000014,Q1050542
1780283,"Кашин, Олег Владимирович",1780283,6,30,33078.0,Q2019298
1780841,"Ле, Франсис",1780841,2,14,1956.0,Q223408
1792606,Скарлетт (роман),1792606,6,19,1.5,Q241348
1793331,"Санада, Хироюки",1793331,2,14,0.0,Q705522
1801454,"Арнаутович, Марко",1801454,2,3,303.820777370777,Q313575
1802135,Рейтинг ATP,1802135,4,16,1.0,Q1571500
1803777,"Мородер, Джорджо",1803777,2,8,1956.0,Q312674
1805248,Иван Грозный (телесериал),1805248,12,0,20589.99178216412,Q4195588
1811867,Волшебные существа мира Гарри Поттера,1811867,5,14,3910.0,Q110660
1812638,"Назарова, Наталья Ивановна",1812638,1,22,0.0,Q4312205
1818415,"Ловрен, Деян",1818415,4,3,29998.42782781383,Q349125
1820455,МОЛ Фехервар,1820455,4,3,1039.5839867462641,Q326811
1822897,"Субашич, Даниел",1822897,4,3,1956.0,Q358075
1823869,"Ярич, Марко",1823869,1,14,0.0,Q471576
1833495,"Долгих, Владимир Иванович",1833495,1,0,0.0,Q2544308
1835654,"Назарьева, Анна Владимировна",1835654,2,6,11347.034253055064,Q4312240
1836788,"Басинский, Павел Валерьевич",1836788,3,7,25915.8486626498,Q4079004
1839689,Давид Гоцман,1839689,6,11,32938.85204523089,Q4153583
1847365,"Каборе, Шарль",1847365,1,3,0.0,Q439430
1847860,"Феллайни, Маруан",1847860,3,3,50.22594503631059,Q275169
1851729,"Векслер, Юрий Абрамович",1851729,3,6,2431.34362275366,Q4106093
1854717,"Белов, Геннадий Михайлович",1854717,1,11,0.0,Q4082174
1856462,"Фавр, Люсьен",1856462,6,15,991.9792237142008,Q539920
1856895,Битва под Чудновом,1856895,2,0,1956.0,Q2042800
1860236,"Фонсека, Деодору да",1860236,1,17,0.0,Q200812
1866237,"Макгиди, Эйден",1866237,7,3,26154.055382880586,Q208700
1869753,Битва при Добрыничах,1869753,2,0,52.95011848806825,Q4087421
1874669,Авиамарш,1874669,1,17,0.0,Q1046389
1875740,Южные Курилы,1875740,2,27,0.0,Q11401819
1883640,Месяц в деревне,1883640,6,29,21432.0,Q3548839
1885353,Пираньи 3D,1885353,1,1,0.0,Q733995
1887791,Сладкая женщина (фильм),1887791,2,8,17908.647319475003,Q4423109
1894961,"Муромов, Михаил Владимирович",1894961,3,11,21857.68282050691,Q4308167
1900707,Анонимные сети,1900707,3,4,1956.0,Q2544432
1903400,Экономика Европейского союза,1903400,2,12,1956.0,Q720507
1906657,Кувшинка белая,1906657,2,13,0.0,Q147030
1909897,Осовец (крепость),1909897,4,11,24309.33031345148,Q2503140
1912920,"Александреску, Андрей",1912920,2,4,0.0,Q92878
1916040,Над Канадой,1916040,1,17,0.0,Q1805571
1928207,"Федотов, Владимир Валентинович",1928207,2,3,0.0,Q4482196
1931995,Японское экономическое чудо,1931995,1,12,0.0,Q1059474
1942166,"Есипенко, Марина Николаевна",1942166,1,11,0.0,Q4177135
1943311,Крупнейшие ГЭС в мире,1943311,1,21,0.0,Q221144
1945458,"Копли, Шарлто",1945458,1,18,0.0,Q512353
1945683,"Хедира, Сами",1945683,3,3,42856.751017910654,Q54094
1950987,М-50 (самолёт),1950987,1,12,0.0,Q1142353
1969838,"Долгорукая, Мария",1969838,8,0,262.87758095957025,Q955661
1986911,"Шоулз, Лэтем Кристофер",1986911,1,18,0.0,Q453351
1995896,Клуб Льва Яшина,1995896,2,3,0.0,Q612280
1996612,Генеральный прокурор США,1996612,2,20,1944.0,Q636207
2010740,Ливонское королевство,2010740,5,0,1.1666666666666665,Q2346056
2015213,Утро стрелецкой казни,2015213,1,0,0.0,Q4478998
2018430,"Дифенталь, Фредерик",2018430,4,28,0.0,Q704828
2020893,Foxconn,2020893,2,12,1956.0,Q463094
2034983,"Макаревич, Анастасия Алексеевна",2034983,1,11,0.0,Q4275253
2035630,"Матич, Неманья",2035630,3,3,2410.7204237176193,Q297603
2039890,Четыре азиатских тигра,2039890,4,12,14.666666666666668,Q190918
2043114,Кабаре-дуэт «Академия»,2043114,2,11,5762.578743005473,Q4206611
2044244,BNP Paribas Masters,2044244,5,16,781.1472856169627,Q1230166
2049764,"Соколова, Людмила Александровна",2049764,1,11,0.0,Q4427291
2053542,Плющ,2053542,3,21,42129.424990077765,Q26771
2061480,"Солодуха, Александр Антонович",2061480,2,18,3810.242440285309,Q41828
2063833,"Милнер, Джеймс",2063833,2,3,1553.8555464113276,Q191136
2079735,Голосящий КиВиН,2079735,2,11,1956.0000000000002,Q4142200
2081974,"Брюс, Джеймс",2081974,3,21,7812.0,Q348489
2086373,Букринский плацдарм,2086373,2,5,0.0,Q4098652
2090510,"Вызов (телесериал, 2006)",2090510,3,8,3911.0,Q4128938
2094665,Common,2094665,2,26,1956.0,Q286022
2096323,Всероссийский день призывника,2096323,1,17,0.0,Q4127482
2097104,Всё идёт по плану (песня),2097104,2,30,9760.0,Q4127762
2105772,"Бабич, Искра Леонидовна",2105772,1,29,0.0,Q4074395
2111404,Список самых длинных мостов России,2111404,2,17,1956.0,Q4436698
2117481,"Тарделли, Диего",2117481,1,3,0.0,Q905206
2118517,"Миронов, Алексей Иванович",2118517,3,5,18713.88475508533,Q4296037
2119160,"Вишняков, Павел Михайлович",2119160,1,8,0.0,Q4112791
2119482,"Гаврилова, Татьяна Анатольевна",2119482,2,8,768.9591087308122,Q4131212
2119488,Три богатыря и Шамаханская царица,2119488,11,33,4729.0985183993125,Q4462820
2124042,"Токарев, Борис Васильевич",2124042,1,6,0.0,Q2068051
2128379,ДРАКОН,2128379,3,12,3911.0,Q2671999
2138887,Президентский мост,2138887,1,17,0.0,Q3396854
2144183,"Покровская, Алина Станиславовна",2144183,1,8,0.0,Q4369225
2148682,"Бельский, Иван Дмитриевич",2148682,5,0,723.743144159363,Q4083306
2161740,"Смирнова, Дая Евгеньевна",2161740,3,8,17991.733717151616,Q4424801
2163484,"Мстиславский, Фёдор Михайлович",2163484,4,0,440.3095557423514,Q4305631
2169560,Неисправимый лгун,2169560,1,1,0.0,Q4316365
2170007,95-й квартал (команда КВН),2170007,2,22,0.0,Q28667340
2173142,"Горшкова, Анна Андреевна",2173142,1,8,0.0,Q4146053
2177294,"Брилёв, Сергей Борисович",2177294,2,30,1956.0,Q4096529
2184280,ПираМММида,2184280,2,1,9760.0,Q3624219
2185059,"Каранка, Айтор",2185059,1,3,0.0,Q373064
2209797,Война за независимость Бангладеш,2209797,3,9,0.0,Q371394
2223282,"Воскресение (фильм, 1960)",2223282,2,8,1956.0,Q4126138
2223431,Артроплевры,2223431,1,10,0.0,Q131789
2225897,"Голубев, Александр Евгеньевич",2225897,2,11,1956.0,Q4142293
2242352,San Diego Comic-Con International,2242352,4,14,27237.0,Q279385
2242569,"Темпл, Джуно",2242569,2,18,1956.0,Q234434
2250199,"Корниенко, Нина Григорьевна",2250199,1,8,0.0,Q4233340
2250367,"Логашов, Арсений Максимович",2250367,3,3,0.0,Q2558449
2260037,Электро (Marvel Comics),2260037,13,1,7.243467643467645,Q2297886
2263998,"Натхо, Бибрас",2263998,1,3,0.0,Q559910
2265079,"Качин, Герман Николаевич",2265079,2,8,2017.6612700499925,Q4217976
2273411,"Грейс, Тофер",2273411,2,1,413.4224394027033,Q277978
2282333,"Бартра, Марк",2282333,6,3,12065.4445344459,Q310625
2292430,Ромео Монтекки,2292430,2,9,3910.0,Q673361
2301891,"Нифонтова, Лика Алексеевна",2301891,1,6,0.0,Q4321670
2302322,"События в Европе, предшествовавшие Второй мировой войне",2302322,2,17,1956.0,Q1210872
2303513,Джек Кирби,2303513,26,1,335.22139073410636,Q311607
2312164,Гол!,2312164,1,1,0.0,Q869862
2312661,"Лысенков, Алексей Николаевич",2312661,2,18,20728.642592910488,Q4270672
2312807,Сержиу Консейсау,2312807,1,15,0.0,Q317298
2318626,"Джаматти, Пол",2318626,5,19,23387.0,Q208649
2326420,Придворные чины Русского царства,2326420,5,0,3065.1963172669443,Q4378123
2330276,Эш Кетчум,2330276,3,24,977.5,Q308950
2337114,"Герзмава, Хибла Леварсовна",2337114,2,18,5862.0,Q270054
2338277,"Харитонова, Светлана Николаевна",2338277,3,8,1956.0,Q4495926
2343896,Шотландское королевство,2343896,7,21,1148.610188683602,Q230791
2347927,"Баффер, Майкл",2347927,3,18,21309.022247331915,Q28783
2356474,"Хейден Чёрч, Томас",2356474,3,1,796.9121219066681,Q311615
2359846,Шёлковый путь (ралли),2359846,1,3,0.0,Q2053700
2364976,"Ефремова,_Ирина_Львовна",2364976,1,22,0.0,-1
2367442,"Давыдова, Людмила Петровна",2367442,2,8,2743.166782428234,Q4153824
2367955,Махорка,2367955,1,13,0.0,Q602633
2372584,"Фарси, Бернар",2372584,5,28,0.0,Q822410
2378748,Российское правительство (1919),2378748,4,7,13650.0,Q27669939
2400970,"Хитц, Марвин",2400970,4,15,0.0,Q691193
2404435,"Стрэтэйрн, Дэвид",2404435,3,8,5864.0,Q310318
2406145,"Назарова, Александра Ивановна",2406145,2,2,1956.0,Q4312199
2414402,"Приходько, Сергей Эдуардович",2414402,1,5,0.0,Q2272602
2415234,Храм Ранганатхи в Шрирангаме,2415234,2,10,0.0,Q2671548
2422464,"Салерно, Сабрина",2422464,1,8,0.0,Q232479
2424204,"Свейнпол, Кэндис",2424204,13,14,0.0,Q233981
2430613,"Метёлкин, Михаил Михайлович",2430613,2,8,0.0,Q4292037
2432274,"Скуратова-Бельская, Мария Григорьевна",2432274,18,0,12324.912536924576,Q2664161
2446694,"Маркова, Екатерина Георгиевна",2446694,1,8,0.0,Q4282074
2447122,"Королевская, Наталия Юрьевна",2447122,2,13,1956.0,Q442391
2450385,Военные парады на Красной площади,2450385,5,17,46366.09521927121,Q4344807
2453885,Пропавшие среди живых,2453885,1,22,0.0,Q4380855
2461733,"Боярский, Сергей Александрович",2461733,1,0,0.0,Q4095527
2478044,"Ди Маджо, Джо",2478044,1,2,0.0,Q297142
2481351,"Карделлини, Линда",2481351,2,26,5862.0,Q234204
2482302,Добейся успеха,2482302,1,1,0.0,Q1141111
2484492,"Битяговский, Михаил",2484492,3,0,35.0399489889196,Q4087564
2485493,Киевская наступательная операция,2485493,2,5,0.0,Q700960
2499803,"Пресняков, Владимир Петрович",2499803,3,11,1956.0,Q4377454
2502831,"Иващенко, Пётр Александрович",2502831,5,24,31139.0,Q4197105
2506776,Крик 4,2506776,2,31,0.0,Q323392
2514777,"Райли, Сэм",2514777,2,18,1956.0,Q520001
2515258,Heroman,2515258,1,1,0.0,Q239230
2515579,Денежная реформа в России 1998 года,2515579,1,17,0.0,Q4157877
2521127,"Одоевская, Евдокия Романовна",2521127,5,0,70.1473182046712,Q4331742
2527467,Йе-йе,2527467,1,11,0.0,Q1636684
2537768,"Фоменко, Олег Петрович",2537768,2,3,0.0,Q4491439
2543133,Третий раздел Речи Посполитой,2543133,1,15,0.0,Q2453505
2545491,"Пастухов, Николай Исакович",2545491,1,22,0.0,Q3727662
2555501,"Самойлов, Александр Владимирович",2555501,1,22,0.0,Q4406686
2555507,Peugeot 406,2555507,1,28,0.0,Q328139
2559434,"Хёведес, Бенедикт",2559434,3,3,1589.141670099158,Q152897
2586618,"Саверин, Эдуардо",2586618,5,4,17550.5,Q312663
2589545,Ярослав. Тысячу лет назад,2589545,1,11,0.0,Q2118509
2601761,"Терехова, Анна Саввовна",2601761,1,25,0.0,Q4455706
2614652,"Щелкалов, Андрей Яковлевич",2614652,8,0,5901.829534759983,Q4528625
2628476,"Нойштедтер, Роман Петрович",2628476,6,3,56.60844320711966,Q26233
2635361,"Папанова, Елена Анатольевна",2635361,1,22,0.0,Q4344627
2639252,Вундерваффе,2639252,1,17,0.0,Q691446
2643277,Сильфида,2643277,3,22,29579.351035696294,Q1053812
2649635,"Зебец, Бранко",2649635,1,3,0.0,Q531378
2650904,Найти и обезвредить,2650904,2,8,1956.0,Q4312463
2651080,"Музычук, Анна Олеговна",2651080,2,12,0.0,Q241258
2654586,Мушкетёры (фильм),2654586,1,18,0.0,Q309248
2663023,"Щербина, Дмитрий Петрович",2663023,1,6,0.0,Q4528924
2665004,"Ляказетт, Александр",2665004,2,3,0.0,Q13306
2672662,"Сьюэлл, Руфус",2672662,1,19,0.0,Q299217
2673468,Невидимая леди,2673468,19,1,96.60433665313948,Q510450
2675303,"Пассажирка (фильм, 2008)",2675303,4,8,1956.0,Q4346591
2675421,Мистер Фантастик,2675421,23,1,388.22973347727014,Q865017
2682266,Гарри Озборн,2682266,11,1,2207.0837288701205,Q1779361
2691774,Туркестанская автономия,2691774,4,7,21294.236218356815,Q2872689
2706025,Никита (телесериал),2706025,1,1,0.0,Q390405
2709163,"Куадрадо, Хуан",2709163,3,3,18118.782595079658,Q509374
2714906,Восточный военный округ,2714906,3,5,5924.685442501707,Q4126625
2738760,"Ерохин, Александр Юрьевич",2738760,4,3,7220.382143340016,Q597730
2739490,Призрачный гонщик 2,2739490,1,1,0.0,Q41854
2746400,"Оздоев, Магомед Мустафаевич",2746400,1,3,0.0,Q113575
2756361,Чемпионат Шотландии по футболу,2756361,2,3,0.0,Q14377162
2762283,"Мадуро, Николас",2762283,2,20,9760.0,Q58132
2779211,"Лобанов, Игорь Владимирович",2779211,4,11,0.0,Q4264597
2788708,Паранормальное явление 2,2788708,3,24,3910.0,Q912082
2797236,"Куйвашев, Евгений Владимирович",2797236,4,5,13573.158888039872,Q4245626
2798256,De arte venandi cum avibus,2798256,1,12,0.0,Q1180580
2811883,"Чакыр, Джюнейт",2811883,2,3,105.59120849402814,Q321572
2816935,"Рауш, Константин Викторович",2816935,4,3,4099.934874839109,Q664649
2818474,Предпосылки Февральской революции 1917 года,2818474,1,17,0.0,Q4376632
2839636,Престиж (танкер),2839636,2,12,1956.0,Q1977186
2840750,Вятка (команда КВН),2840750,1,11,0.0,Q4130437
2853249,(4) Веста,2853249,2,2,0.0,Q3030
2855335,"Нагой, Фёдор Фёдорович",2855335,5,0,555.5668249151549,Q4311606
2869109,Постник Яковлев,2869109,1,0,0.0,Q2106252
2886995,Lifan,2886995,1,3,0.0,Q1465351
2889192,Сергий (Гришин),2889192,1,0,0.0,Q592611
2889536,"Климова, Ирина Михайловна",2889536,4,6,14498.273660117358,Q4223755
2892536,"Олдридж, Лили",2892536,13,14,0.0,Q242368
2898967,Даны,2898967,2,21,2864.3119938944337,Q877429
2910903,"Новинский, Вадим Владиславович",2910903,5,34,13650.0,Q4322799
2941756,Первая любовь (повесть),2941756,5,29,2.0,Q1189993
2953695,Список серий «Ералаша» (1970-е годы),2953695,3,6,17127.092022392473,Q4436808
2953784,Войсковая разведка,2953784,3,8,26299.035085174557,Q2578966
2954555,"Панабэйкер, Даниэль",2954555,2,1,1956.0,Q230461
2956271,"Паркер, Шон",2956271,2,4,0.0,Q328929
2964669,"Алфимова, Людмила Ивановна",2964669,1,11,0.0,Q4063144
2966717,"Долгинин, Михаил Андреевич",2966717,3,22,6994.232264693752,Q4164508
2971224,"Борис Годунов (фильм, 1986)",2971224,6,0,78395.60562025239,Q2910960
2980329,Ретт Батлер,2980329,7,19,1959.0000000000002,Q2362299
2987986,Банда Ивана Митина,2987986,4,8,0.0,Q4077223
2993402,Мерзость (Marvel Comics),2993402,4,1,4.057453088762386,Q60146
2995591,Ася (повесть),2995591,4,29,3.9999999999999987,Q3625043
3006091,Холокост в Литве,3006091,2,12,1956.0,Q1752358
3012847,"Шюррле, Андре",3012847,5,3,3138.5719985256937,Q58377
3015320,"Пенкина, Светлана Александровна",3015320,1,8,0.0,Q4348545
3038563,"Московиц, Дастин",3038563,3,4,0.5,Q370217
3062383,Жуниор Мораес,3062383,3,3,1956.0,Q2529972
3071981,"Жарова, Анна Михайловна",3071981,2,25,0.0,Q4178284
3102182,Бурановские бабушки,3102182,4,18,2239.6263644319183,Q200203
3112023,Уиз Халифа,3112023,2,16,5862.0,Q117139
3115283,"Рондон, Хосе Саломон",3115283,2,3,4526.202869425168,Q357613
3168464,Андрей Малахов. Прямой эфир,3168464,2,10,1956.0,Q4382767
3180375,"Загорски, Тиффани Анастасия",3180375,4,16,84.77870955382285,Q4183590
3188812,"Каневский, Виталий Евгеньевич",3188812,3,25,5864.0,Q2718072
3192325,Наш дом,3192325,5,8,12978.857067083647,Q4315201
3192856,Финал Кубка европейских чемпионов 1991,3192856,5,3,517.9306708633667,Q597541
3202373,Царёв-Борисов,3202373,4,0,2080.1692992393455,Q12168195
3204329,Смерть и похороны Леонида Брежнева,3204329,2,5,17842.97361528894,Q4424405
3222717,Происхождение названий химических элементов,3222717,2,25,0.0,Q339703
3226890,"Романов, Николай Яковлевич",3226890,3,11,7310.1210016562945,Q4397183
3256172,"Рычагова, Наталья Сергеевна",3256172,1,8,0.0,Q4402152
3259709,Пираньи 3DD,3259709,3,1,5864.0,Q328208
3268399,Иван Царевич и Серый волк (мультфильм),3268399,10,33,908.5080403944298,Q4195664
3270325,"Аскаров, Юрий Юсуфович",3270325,2,11,3910.0,Q4071272
3272761,Marvel Entertainment,3272761,4,1,2.8352308665401647,Q1200552
3277295,Исправительная колония,3277295,4,13,9767.0,Q4228434
3309731,"Карсела-Гонсалес, Мехди",3309731,2,3,0.0,Q552347
3319535,"Квят, Даниил Вячеславович",3319535,3,12,0.0,Q979668
3320439,Города Сибирского федерального округа,3320439,2,17,5154.685750723028,Q16638478
3321312,"Мертенс, Дрис",3321312,6,16,28419.066633842875,Q11954
3329798,"Головин, Евгений Владимирович",3329798,1,11,0.0,Q4141813
3332428,"Батлер, Джимми",3332428,1,2,0.0,Q498348
3336338,Ржевский против Наполеона,3336338,3,22,3910.0,Q2603569
3342349,Арчединско-Донские пески,3342349,1,21,0.0,Q4070967
3343293,"Грачевский, Борис Юрьевич",3343293,2,6,15694.684464157912,Q4148136
3368534,Исидор (Минаев),3368534,1,18,0.0,Q4203783
3371029,"Перишич, Иван",3371029,4,3,2964.9534562744143,Q161054
3371321,"Жуков, Роман Владимирович",3371321,1,30,0.0,Q15066661
3372142,Земля-616,3372142,8,1,107.89573001369138,Q2246088
3373071,Сицилианская защита (фильм),3373071,6,22,54640.57166063538,Q4421235
3377868,"Гюндоган, Илкай",3377868,4,3,5183.100017614289,Q161089
3411859,Роберто Фирмино,3411859,6,3,5762.44155171726,Q602525
3420972,Женщина-паук (Marvel Comics),3420972,17,1,20.3043779891606,Q2922722
3421236,Рейтинг городов мира по уровню качества жизни,3421236,1,12,0.0,Q1199177
3427109,Harrods,3427109,1,19,0.0,Q332474
3431149,"Оскар (футболист, 1991)",3431149,4,3,6401.426075850596,Q19497
3431670,"Суркова, Наталья Станиславовна",3431670,1,1,0.0,Q4446551
3436851,Бой без правил (фильм),3436851,2,24,1956.0,Q1027387
3444211,Волшебный мир Гарри Поттера,3444211,4,14,0.0,Q5410773
3450241,"Пинчук, Елена Леонидовна",3450241,1,34,0.0,Q4363085
3457941,"Трейвас, Эмилия Моисеевна",3457941,2,11,0.0,Q4462346
3459683,"Ньютон, Кэтрин",3459683,1,24,0.0,Q165625
3476205,"Житняков, Михаил Егорович",3476205,4,11,0.0,Q14466788
3480781,Крылатые гусары,3480781,2,0,3910.0,Q1155518
3489869,Урта-Булак,3489869,2,25,11706.0,Q4477308
3491589,Голубицкий грязевой вулкан,3491589,1,17,0.0,Q4142403
3493458,"Воскресенский, Вячеслав Константинович",3493458,1,8,0.0,Q4126201
3498580,"Дружинин, Владислав Юрьевич",3498580,1,8,0.0,Q4168810
3515807,"Гинзбург, Рут Бейдер",3515807,1,12,0.0,Q11116
3528420,Паранормальное явление 3,3528420,2,24,0.0,Q1056921
3532033,Чёрные волки,3532033,1,11,0.0,Q4518749
3536348,Войны за независимость Шотландии,3536348,5,21,12201.742708513291,Q1368240
3542049,Гильфи Сигурдссон,3542049,2,3,1505.7556326096192,Q59105
3551886,Человек-муравей,3551886,12,1,46.4925390131109,Q2420783
3559203,Малефисента,3559203,2,18,1956.0,Q1660555
3567520,"Ораздурдыев, Алтымурад Ораздурдыевич",3567520,1,16,0.0,Q4335627
3584270,The Ring (журнал),3584270,23,23,7953.913116255168,Q1140774
3586584,"Глацких, Ольга Вячеславовна",3586584,4,5,44610.156358777356,Q861306
3588392,Алекс Сандро,3588392,1,3,0.0,Q551192
3599896,Межконтинентальный кубок по пляжному футболу,3599896,4,9,0.3333333333333333,Q4288793
3606540,"Савосин, Олег Иванович",3606540,2,8,2743.166782428234,Q4404193
3609755,Убийство Игоря Талькова,3609755,6,11,15709.382820506915,Q4468586
3615907,Сон Хын Мин,3615907,1,3,0.0,Q439722
3629510,"Ченчик, Наталья Петровна",3629510,2,8,2425.171148748555,Q4511812
3634022,"Тельо, Кристиан",3634022,4,3,98.24253246753246,Q54055
3634048,"Тальков, Владимир Владимирович",3634048,3,11,0.0,Q4450672
3640500,"Гудков, Дмитрий Геннадьевич",3640500,2,1,1956.0,Q4151599
3641367,"Клосс, Карли",3641367,13,14,0.0,Q292749
3642749,"Вайно, Антон Эдуардович",3642749,1,30,0.0,Q3739455
3663932,"Ли, Джим (художник)",3663932,1,1,0.0,Q357776
3692444,Поцелуй Путина,3692444,3,30,9.0,Q2330111
3699904,"Никитин, Иван Саввич",3699904,2,22,13334.857183100963,Q1392686
3703358,Рептилоиды,3703358,1,18,0.0,Q13114416
3715365,"Тальков, Игорь Игоревич",3715365,4,11,0.6666666666666666,Q4450675
3722975,Временное Сибирское правительство (Вологодского),3722975,3,7,0.0,Q2330800
3728305,Господин президент,3728305,4,11,0.6666666666666666,Q4146405
3728506,"Чисора, Дерек",3728506,7,23,2.1450147075147075,Q1199995
3742447,"Орлова, Вера Марковна",3742447,3,8,3099.836501802332,Q3555714
3751348,"Скотт, Эндрю",3751348,3,19,3911.0,Q507322
3760802,Контрибуция (значения),3760802,1,7,0.0,Q237302
3764303,Мёрзлая земля,3764303,1,6,0.0,Q2613129
3817853,"Потупчик, Кристина Андреевна",3817853,1,30,0.0,Q4374973
3818728,Голод в Эфиопии (1983—1985),3818728,1,5,0.0,Q1637896
3820228,Три богатыря на дальних берегах,3820228,9,33,818.2056612562807,Q3727650
3823713,Бёллингское потепление,3823713,1,9,0.0,Q1019879
3848416,"Бага, Алексей Анатольевич",3848416,2,3,16.837301587301585,Q4074656
3849422,Список фильмов студии «Казахфильм»,3849422,1,7,0.0,Q4437594
3868166,8 первых свиданий,3868166,2,22,0.0,Q4032654
3870360,"Чернов, Евгений Александрович",3870360,3,3,4441.134657760646,Q4513790
3872205,"Гварнери, Джузеппе",3872205,1,8,0.0,Q453267
3883793,"Кошелева, Маргарита Николаевна",3883793,1,7,0.0,Q4236993
3892183,Эра милосердия (роман),3892183,6,8,28209.51533112635,Q4532310
3892802,"Тургенев, Сергей Николаевич",3892802,3,29,0.0,Q4465795
3898102,"Терентьев, Денис Сергеевич",3898102,3,3,3571.2518224653636,Q4455636
3899956,"Хоск, Эльза",3899956,13,14,0.0,Q2337837
3906056,"Гурира, Данай",3906056,6,14,36858.59769119779,Q636653
3910186,"Файги, Кевин",3910186,13,1,24596.338733151202,Q515161
3915161,"Н’Зонзи, Стивен",3915161,3,3,0.0,Q442492
3925813,Паранормальное явление 4,3925813,2,24,0.0,Q1144954
3929987,"Инсинье, Лоренцо",3929987,4,16,38399.92066311824,Q1756086
3949942,Телесные наказания в Сингапуре,3949942,2,12,0.0,Q2073373
3952015,Пресбиопия,3952015,3,2,1956.0,Q319595
3957698,"Робокоп (фильм, 2014)",3957698,1,1,0.0,Q864518
3971560,DC vs. Marvel,3971560,3,1,0.0,Q2165049
3975854,Лунная ночь на Днепре,3975854,4,17,1956.0,Q3205872
3980287,Список серий телесериала «Ликвидация»,3980287,1,11,0.0,Q4436881
3983493,Райчу,3983493,2,24,0.0,Q1647331
4010548,Неправильное начало,4010548,3,22,0.0,Q764768
4017691,Малефисента (фильм),4017691,5,18,13668.0,Q172271
4019700,"Панюков, Андрей Владимирович",4019700,1,3,0.0,Q4344554
4022729,"Сироткин, Сергей Олегович",4022729,1,12,0.0,Q544206
4028784,Секретный дополнительный протокол к Договору о ненападении между Германией и СССР,4028784,1,17,0.0,Q4413308
4029114,Борисов-Арена,4029114,4,3,5007.334275605636,Q4439085
4030298,"Чухрай, Елена Юрьевна",4030298,2,10,3910.0,Q4518363
4034248,"Варданян, Норайр Юрьевич",4034248,1,16,0.0,Q44175
4036043,Кубон,4036043,1,31,0.0,Q2738893
4044887,Телекинез (фильм),4044887,2,24,0.0,Q45384
4047564,Родезия,4047564,3,14,3911.0,Q217169
4050389,СтопХам,4050389,2,30,0.0,Q16702305
4051782,Верховный суд Пакистана,4051782,3,9,0.0,Q2989473
4054084,"Беринчик, Денис Юрьевич",4054084,3,23,4.842063492063493,Q1168934
4076307,"Фоминых, Мария Владимировна",4076307,1,22,0.0,Q4491591
4092388,Падение Олимпа,4092388,4,32,5864.0,Q3010512
4117321,Нелюди,4117321,16,1,47.164707160591874,Q1858350
4128295,Иглянки,4128295,2,13,0.0,Q927389
4133583,Эволюция растений,4133583,2,10,1956.0,Q1369634
4143765,"Мельгарехо, Лоренсо",4143765,5,3,5643.2785242311975,Q963953
4174639,Польско-литовская оккупация Москвы,4174639,2,0,1956.0,Q4371259
4190757,"Калдейра Дуарте, Бернард Анисио",4190757,4,3,19887.619546385056,Q137242
4199916,"Клеверли, Нэйтен",4199916,5,23,0.23333333333333334,Q1677227
4203386,"Николаенко, Валентина Петровна",4203386,1,11,0.0,Q4320581
4217902,Стражи Галактики (2008),4217902,10,1,16.469787744847036,Q2545790
4219977,"Музычук, Мария Олеговна",4219977,4,12,1954.5,Q439881
4220343,Конфликт в секторе Газа,4220343,10,12,12445.696903631226,Q553184
4231423,Кузьминки осенние,4231423,4,35,7812.5,Q15044915
4243369,"Глинский, Иван Михайлович",4243369,6,0,153.90912153876943,Q4139860
4257854,"Умтити, Самюэль",4257854,1,3,0.0,Q13308
4259787,Диснейленд со смертной казнью,4259787,5,12,1968.1666666666667,Q573820
4264393,Starперцы,4264393,1,36,0.0,Q866048
4268632,"Кузнецова, Агния Александровна",4268632,1,8,0.0,Q4245093
4280343,"Регбо, Тоби",4280343,2,14,19470.0,Q923868
4283527,"Орлова, Светлана Фёдоровна",4283527,1,8,0.0,Q4336753
4293886,"Круз, Тед",4293886,4,20,3249.6666666667634,Q2036942
