,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views
16390,3.0,38247980.0,Elliot Lee,0.99593985080719,Q5365513,Culture.Sports,145.0,5296.000000000001,163.0,22.0,0.0,12.435898,19.312056,8.609157000000002,2557.0
16391,3.0,38247980.0,Elliot Lee,0.9814634323120116,Q5365513,Culture.Biography.Biography*,145.0,5296.000000000001,163.0,22.0,0.0,12.435898,19.312056,8.609157000000002,2557.0
16392,3.0,38247980.0,Elliot Lee,0.006821857929229736,Q5365513,Geography.Regions.Europe.Northern_Europe,145.0,5296.000000000001,163.0,22.0,0.0,12.435898,19.312056,8.609157000000002,2557.0
16393,3.0,38247980.0,Elliot Lee,0.0,Q5365513,Geography.Regions.Europe.Europe*,145.0,5296.000000000001,163.0,22.0,0.0,12.435898,19.312056,8.609157000000002,2557.0
16394,3.0,38269487.0,Vipul Mehta,0.9850529432296752,Q7933508,Culture.Biography.Biography*,0.0,0.0,122.0,11.0,154.0,12.435898,2.2542636000000003,21.827024,4006.0
16395,3.0,38269487.0,Vipul Mehta,0.21760438585281366,Q7933508,Geography.Regions.Asia.Asia*,0.0,0.0,122.0,11.0,154.0,12.435898,2.2542636000000003,21.827024,4006.0
16396,3.0,38269487.0,Vipul Mehta,0.16886694729328156,Q7933508,Culture.Media.Media*,0.0,0.0,122.0,11.0,154.0,12.435898,2.2542636000000003,21.827024,4006.0
16397,3.0,38269487.0,Vipul Mehta,0.16442059183120727,Q7933508,Geography.Regions.Asia.South_Asia,0.0,0.0,122.0,11.0,154.0,12.435898,2.2542636000000003,21.827024,4006.0
16398,1.0,38294964.0,Woodland House,0.960371196269989,Q8032850,Geography.Regions.Europe.Northern_Europe,154.0,0.0,102.0,2.0,134.0,10.0,16.532870000000006,10.763226,4515.0
16399,1.0,38294964.0,Woodland House,0.9099169969558716,Q8032850,Geography.Regions.Europe.Europe*,154.0,0.0,102.0,2.0,134.0,10.0,16.532870000000006,10.763226,4515.0
16400,1.0,38294964.0,Woodland House,0.7773098945617676,Q8032850,Culture.Visual_arts.Visual_arts*,154.0,0.0,102.0,2.0,134.0,10.0,16.532870000000006,10.763226,4515.0
16401,1.0,38294964.0,Woodland House,0.7606606483459473,Q8032850,Culture.Visual_arts.Architecture,154.0,0.0,102.0,2.0,134.0,10.0,16.532870000000006,10.763226,4515.0
16402,1.0,38298650.0,Hanuma Vihari,0.9783946871757508,Q5651344,Culture.Biography.Biography*,0.0,0.0,89.0,21.0,234.0,10.0,-8.010114,22.795761,57397.0
16403,1.0,38298650.0,Hanuma Vihari,0.8080772161483765,Q5651344,Culture.Sports,0.0,0.0,89.0,21.0,234.0,10.0,-8.010114,22.795761,57397.0
16404,1.0,38298650.0,Hanuma Vihari,0.0,Q5651344,Geography.Regions.Asia.Asia*,0.0,0.0,89.0,21.0,234.0,10.0,-8.010114,22.795761,57397.0
16405,1.0,38298650.0,Hanuma Vihari,0.0,Q5651344,Geography.Regions.Asia.South_Asia,0.0,0.0,89.0,21.0,234.0,10.0,-8.010114,22.795761,57397.0
16406,4.0,38303096.0,Lance Armstrong doping case,0.9905974268913268,Q6483314,Culture.Sports,240.0,259.6310285292484,174.0,17.0,0.0,13.653847,-8.065157000000001,-3.9962678,3833.0
16407,4.0,38303096.0,Lance Armstrong doping case,0.4569222798347473,Q6483314,Geography.Regions.Europe.Western_Europe,240.0,259.6310285292484,174.0,17.0,0.0,13.653847,-8.065157000000001,-3.9962678,3833.0
16408,4.0,38303096.0,Lance Armstrong doping case,0.40093068981170654,Q6483314,Geography.Regions.Europe.Europe*,240.0,259.6310285292484,174.0,17.0,0.0,13.653847,-8.065157000000001,-3.9962678,3833.0
16409,5.0,38310109.0,B. W. Webb,0.9890230894088744,Q4833893,Culture.Biography.Biography*,0.0,566.5509629783701,155.0,6.0,69.0,14.871795,-1.176647,18.532755,291.0
16410,5.0,38310109.0,B. W. Webb,0.9802908897399902,Q4833893,Culture.Sports,0.0,566.5509629783701,155.0,6.0,69.0,14.871795,-1.176647,18.532755,291.0
16411,5.0,38310109.0,B. W. Webb,0.0,Q4833893,Geography.Regions.Americas.North_America,0.0,566.5509629783701,155.0,6.0,69.0,14.871795,-1.176647,18.532755,291.0
16412,7.0,38319106.0,Vine (service),0.9019306898117064,Q3700238,Culture.Internet_culture,192.0,42330.0,192.0,31.0,192.0,17.307693,-7.890703,-24.322832,81424.0
16413,7.0,38319106.0,Vine (service),0.7606606483459473,Q3700238,STEM.STEM*,192.0,42330.0,192.0,31.0,192.0,17.307693,-7.890703,-24.322832,81424.0
16414,7.0,38319106.0,Vine (service),0.754925012588501,Q3700238,STEM.Technology,192.0,42330.0,192.0,31.0,192.0,17.307693,-7.890703,-24.322832,81424.0
16415,7.0,38319106.0,Vine (service),0.6859594583511353,Q3700238,Culture.Media.Media*,192.0,42330.0,192.0,31.0,192.0,17.307693,-7.890703,-24.322832,81424.0
16416,7.0,38319106.0,Vine (service),0.6723417043685913,Q3700238,Culture.Media.Software,192.0,42330.0,192.0,31.0,192.0,17.307693,-7.890703,-24.322832,81424.0
16417,7.0,38319106.0,Vine (service),0.1732981950044632,Q3700238,STEM.Computing,192.0,42330.0,192.0,31.0,192.0,17.307693,-7.890703,-24.322832,81424.0
16418,7.0,38319106.0,Vine (service),0.15611489117145538,Q3700238,Culture.Media.Video_games,192.0,42330.0,192.0,31.0,192.0,17.307693,-7.890703,-24.322832,81424.0
16419,7.0,38319106.0,Vine (service),0.12253321707248688,Q3700238,History_and_Society.Society,192.0,42330.0,192.0,31.0,192.0,17.307693,-7.890703,-24.322832,81424.0
16420,7.0,38319106.0,Vine (service),0.11597072333097458,Q3700238,History_and_Society.Business_and_economics,192.0,42330.0,192.0,31.0,192.0,17.307693,-7.890703,-24.322832,81424.0
16421,9.0,38320233.0,A. J. Klein,0.9966334104537964,Q4647935,Culture.Biography.Biography*,0.0,2116.056259585636,155.0,6.0,69.0,19.74359,-14.809591,13.136329000000002,3231.0
16422,9.0,38320233.0,A. J. Klein,0.9324633479118348,Q4647935,Culture.Sports,0.0,2116.056259585636,155.0,6.0,69.0,19.74359,-14.809591,13.136329000000002,3231.0
16423,9.0,38320233.0,A. J. Klein,0.06886266374588013,Q4647935,Geography.Regions.Americas.North_America,0.0,2116.056259585636,155.0,6.0,69.0,19.74359,-14.809591,13.136329000000002,3231.0
16424,3.0,38329110.0,Jamar Taylor,0.997758150100708,Q6127738,Culture.Biography.Biography*,0.0,113.04719241183612,155.0,6.0,69.0,12.435898,11.562279,2.646587,3218.0
16425,3.0,38329110.0,Jamar Taylor,0.9149109721183776,Q6127738,Culture.Sports,0.0,113.04719241183612,155.0,6.0,69.0,12.435898,11.562279,2.646587,3218.0
16426,3.0,38329110.0,Jamar Taylor,0.0,Q6127738,Geography.Regions.Americas.North_America,0.0,113.04719241183612,155.0,6.0,69.0,12.435898,11.562279,2.646587,3218.0
16427,6.0,38337784.0,Twenty One Pilots,0.7931159734725952,Q7857806,Culture.Media.Media*,149.0,1324.5833333333335,127.0,15.0,0.0,16.089745,-10.543032,1.7541006,73752.0
16428,6.0,38337784.0,Twenty One Pilots,0.7371681928634644,Q7857806,Culture.Media.Music,149.0,1324.5833333333335,127.0,15.0,0.0,16.089745,-10.543032,1.7541006,73752.0
16429,6.0,38337784.0,Twenty One Pilots,0.5775054097175598,Q7857806,Culture.Biography.Biography*,149.0,1324.5833333333335,127.0,15.0,0.0,16.089745,-10.543032,1.7541006,73752.0
16430,6.0,38337784.0,Twenty One Pilots,0.0,Q7857806,Geography.Regions.Americas.North_America,149.0,1324.5833333333335,127.0,15.0,0.0,16.089745,-10.543032,1.7541006,73752.0
16431,6.0,38391132.0,Alex Pritchard,0.989681839942932,Q4717654,Culture.Biography.Biography*,145.0,10854.440790228486,163.0,22.0,0.0,16.089745,16.294682,-8.026595,3306.0
16432,6.0,38391132.0,Alex Pritchard,0.9841036200523376,Q4717654,Culture.Sports,145.0,10854.440790228486,163.0,22.0,0.0,16.089745,16.294682,-8.026595,3306.0
16433,6.0,38391132.0,Alex Pritchard,0.0,Q4717654,Geography.Regions.Europe.Northern_Europe,145.0,10854.440790228486,163.0,22.0,0.0,16.089745,16.294682,-8.026595,3306.0
16434,6.0,38391132.0,Alex Pritchard,0.0,Q4717654,Geography.Regions.Europe.Europe*,145.0,10854.440790228486,163.0,22.0,0.0,16.089745,16.294682,-8.026595,3306.0
16435,1.0,38396633.0,Atomweight (MMA),0.9981998205184937,Q4817392,Culture.Sports,175.0,0.0,145.0,17.0,0.0,10.0,3.7636492,24.157251,4661.0
16436,7.0,38397343.0,Kiko Alonso,0.9963027834892272,Q6406325,Culture.Biography.Biography*,0.0,255.2928092270249,155.0,6.0,69.0,17.307693,1.2563833999999998,14.027906,22305.0
16437,7.0,38397343.0,Kiko Alonso,0.9715740084648132,Q6406325,Culture.Sports,0.0,255.2928092270249,155.0,6.0,69.0,17.307693,1.2563833999999998,14.027906,22305.0
16438,7.0,38397343.0,Kiko Alonso,0.037993239402771,Q6406325,Geography.Regions.Americas.North_America,0.0,255.2928092270249,155.0,6.0,69.0,17.307693,1.2563833999999998,14.027906,22305.0
16439,1.0,38434489.0,Bruno Zuculini,0.9777238368988036,Q3645977,Culture.Biography.Biography*,192.0,0.0,192.0,44.0,192.0,10.0,15.8640175,-12.835216,2974.0
16440,1.0,38434489.0,Bruno Zuculini,0.94500470161438,Q3645977,Culture.Sports,192.0,0.0,192.0,44.0,192.0,10.0,15.8640175,-12.835216,2974.0
16441,1.0,38440917.0,Sally Jewell,0.9994029402732848,Q4231614,Culture.Biography.Biography*,225.0,0.0,71.0,3.0,228.0,10.0,21.677214000000006,5.664063,2796.0
16442,1.0,38440917.0,Sally Jewell,0.6001983880996704,Q4231614,Culture.Biography.Women,225.0,0.0,71.0,3.0,228.0,10.0,21.677214000000006,5.664063,2796.0
16443,1.0,38440917.0,Sally Jewell,0.2814156115055084,Q4231614,History_and_Society.Business_and_economics,225.0,0.0,71.0,3.0,228.0,10.0,21.677214000000006,5.664063,2796.0
16444,1.0,38440917.0,Sally Jewell,0.0,Q4231614,Geography.Regions.Americas.North_America,225.0,0.0,71.0,3.0,228.0,10.0,21.677214000000006,5.664063,2796.0
16445,8.0,38444154.0,Big (film),0.9990094900131226,Q858467,Culture.Media.Films,192.0,15886.825000000004,192.0,16.0,192.0,18.525642,14.358421,-16.962547,60847.0
16446,8.0,38444154.0,Big (film),0.9970290064811708,Q858467,Culture.Media.Media*,192.0,15886.825000000004,192.0,16.0,192.0,18.525642,14.358421,-16.962547,60847.0
16447,8.0,38444154.0,Big (film),0.1732981950044632,Q858467,Culture.Media.Entertainment,192.0,15886.825000000004,192.0,16.0,192.0,18.525642,14.358421,-16.962547,60847.0
16448,8.0,38444154.0,Big (film),0.06886266374588013,Q858467,Geography.Regions.Americas.North_America,192.0,15886.825000000004,192.0,16.0,192.0,18.525642,14.358421,-16.962547,60847.0
16449,5.0,38464361.0,Maria Sakkari,0.9991269707679749,Q6761562,Culture.Biography.Biography*,192.0,116.68612770080179,192.0,27.0,192.0,14.871795,7.1475477,-0.41373163,10976.0
16450,5.0,38464361.0,Maria Sakkari,0.9969346523284912,Q6761562,Culture.Biography.Women,192.0,116.68612770080179,192.0,27.0,192.0,14.871795,7.1475477,-0.41373163,10976.0
16451,5.0,38464361.0,Maria Sakkari,0.9814634323120116,Q6761562,Culture.Sports,192.0,116.68612770080179,192.0,27.0,192.0,14.871795,7.1475477,-0.41373163,10976.0
16452,5.0,38464361.0,Maria Sakkari,0.270853506565094,Q6761562,Geography.Regions.Europe.Southern_Europe,192.0,116.68612770080179,192.0,27.0,192.0,14.871795,7.1475477,-0.41373163,10976.0
16453,5.0,38464361.0,Maria Sakkari,0.2596606483459473,Q6761562,Geography.Regions.Europe.Europe*,192.0,116.68612770080179,192.0,27.0,192.0,14.871795,7.1475477,-0.41373163,10976.0
16454,2.0,38464861.0,Steve Diamond (rugby union),0.990301549434662,Q7612383,Culture.Biography.Biography*,154.0,0.0,102.0,2.0,134.0,11.217949,-4.0371466,18.646727,4720.0
16455,2.0,38464861.0,Steve Diamond (rugby union),0.94500470161438,Q7612383,Culture.Sports,154.0,0.0,102.0,2.0,134.0,11.217949,-4.0371466,18.646727,4720.0
16456,2.0,38472840.0,Armand Gnanduillet,0.9984612464904784,Q10553043,Culture.Biography.Biography*,145.0,0.0,0.0,22.0,254.0,11.217949,-14.545473,-5.5100055,1408.0
16457,2.0,38472840.0,Armand Gnanduillet,0.9879562258720398,Q10553043,Culture.Sports,145.0,0.0,0.0,22.0,254.0,11.217949,-14.545473,-5.5100055,1408.0
16458,2.0,38472840.0,Armand Gnanduillet,0.0,Q10553043,Geography.Regions.Europe.Europe*,145.0,0.0,0.0,22.0,254.0,11.217949,-14.545473,-5.5100055,1408.0
16459,2.0,38472840.0,Armand Gnanduillet,0.0,Q10553043,Geography.Regions.Europe.Western_Europe,145.0,0.0,0.0,22.0,254.0,11.217949,-14.545473,-5.5100055,1408.0
16460,157.0,38482619.0,College Football Playoff,0.9965265989303588,Q6952928,Culture.Sports,190.0,651466.8044879718,119.0,4.0,60.0,200.0,-21.385113,20.429365,220796.0
16461,1.0,38488265.0,Hideaki Itsuno,1.0000100135803225,Q5752222,Culture.Media.Video_games,97.0,0.0,136.0,0.0,0.0,10.0,12.586443,16.064919,3157.0
16462,1.0,38488265.0,Hideaki Itsuno,1.0000100135803225,Q5752222,Culture.Media.Media*,97.0,0.0,136.0,0.0,0.0,10.0,12.586443,16.064919,3157.0
16463,1.0,38488265.0,Hideaki Itsuno,1.0000100135803225,Q5752222,Culture.Internet_culture,97.0,0.0,136.0,0.0,0.0,10.0,12.586443,16.064919,3157.0
16464,1.0,38488265.0,Hideaki Itsuno,0.997120440006256,Q5752222,Culture.Biography.Biography*,97.0,0.0,136.0,0.0,0.0,10.0,12.586443,16.064919,3157.0
16465,1.0,38488265.0,Hideaki Itsuno,0.311877357006073,Q5752222,Geography.Regions.Asia.East_Asia,97.0,0.0,136.0,0.0,0.0,10.0,12.586443,16.064919,3157.0
16466,1.0,38488265.0,Hideaki Itsuno,0.16442059183120727,Q5752222,Geography.Regions.Asia.Asia*,97.0,0.0,136.0,0.0,0.0,10.0,12.586443,16.064919,3157.0
16467,13.0,38530237.0,Nightmare in Silver,1.0000100135803225,Q6929712,Culture.Media.Television,192.0,10783.689265414205,192.0,29.0,192.0,24.615385,11.150366,-16.82539,2922.0
16468,13.0,38530237.0,Nightmare in Silver,0.9987651705741882,Q6929712,Culture.Media.Media*,192.0,10783.689265414205,192.0,29.0,192.0,24.615385,11.150366,-16.82539,2922.0
16469,4.0,38553580.0,Catrin Stewart,0.9919480085372924,Q5053948,Culture.Biography.Biography*,192.0,120165.6851592426,192.0,29.0,192.0,13.653847,8.590403,-21.756601,2631.0
16470,4.0,38553580.0,Catrin Stewart,0.0,Q5053948,Geography.Regions.Europe.Northern_Europe,192.0,120165.6851592426,192.0,29.0,192.0,13.653847,8.590403,-21.756601,2631.0
16471,4.0,38553580.0,Catrin Stewart,0.0,Q5053948,Geography.Regions.Europe.Europe*,192.0,120165.6851592426,192.0,29.0,192.0,13.653847,8.590403,-21.756601,2631.0
16472,3.0,38615957.0,Hard to Get (1938 film),0.9946250915527344,Q2023649,Culture.Media.Films,34.0,26460.0,94.0,38.0,176.0,12.435898,13.066607,1.619412,2159.0
16473,3.0,38615957.0,Hard to Get (1938 film),0.9946250915527344,Q2023649,Culture.Media.Media*,34.0,26460.0,94.0,38.0,176.0,12.435898,13.066607,1.619412,2159.0
16474,8.0,38682942.0,Akshdeep Nath,0.9615437984466552,Q16224978,Culture.Biography.Biography*,0.0,4978.557686096353,89.0,21.0,234.0,18.525642,-17.342817,12.371643,7338.0
16475,8.0,38682942.0,Akshdeep Nath,0.9324633479118348,Q16224978,Culture.Sports,0.0,4978.557686096353,89.0,21.0,234.0,18.525642,-17.342817,12.371643,7338.0
16476,8.0,38682942.0,Akshdeep Nath,0.19826446676254272,Q16224978,Geography.Regions.Asia.Asia*,0.0,4978.557686096353,89.0,21.0,234.0,18.525642,-17.342817,12.371643,7338.0
16477,8.0,38682942.0,Akshdeep Nath,0.16442059183120727,Q16224978,Geography.Regions.Asia.South_Asia,0.0,4978.557686096353,89.0,21.0,234.0,18.525642,-17.342817,12.371643,7338.0
16478,1.0,38703595.0,Pale Green Ghosts,0.9875783920288086,Q7127060,Culture.Media.Music,0.0,0.0,122.0,11.0,154.0,10.0,18.903654,21.460949,1351.0
16479,1.0,38703595.0,Pale Green Ghosts,0.9850529432296752,Q7127060,Culture.Media.Media*,0.0,0.0,122.0,11.0,154.0,10.0,18.903654,21.460949,1351.0
16480,15.0,38704933.0,List of natural disasters in Indonesia,1.0,Q6630240,Compilation.List_Disambig,232.0,3721.3227461566335,108.0,25.0,146.0,27.051283,15.467452,-4.435504,3373.0
16481,15.0,38704933.0,List of natural disasters in Indonesia,0.2227101624011993,Q6630240,STEM.STEM*,232.0,3721.3227461566335,108.0,25.0,146.0,27.051283,15.467452,-4.435504,3373.0
16482,15.0,38704933.0,List of natural disasters in Indonesia,0.1259327530860901,Q6630240,Culture.Media.Media*,232.0,3721.3227461566335,108.0,25.0,146.0,27.051283,15.467452,-4.435504,3373.0
16483,15.0,38704933.0,List of natural disasters in Indonesia,0.10088862478733064,Q6630240,Culture.Sports,232.0,3721.3227461566335,108.0,25.0,146.0,27.051283,15.467452,-4.435504,3373.0
16484,15.0,38704933.0,List of natural disasters in Indonesia,0.0,Q6630240,Geography.Regions.Americas.North_America,232.0,3721.3227461566335,108.0,25.0,146.0,27.051283,15.467452,-4.435504,3373.0
16485,15.0,38704933.0,List of natural disasters in Indonesia,0.0,Q6630240,Geography.Regions.Europe.Europe*,232.0,3721.3227461566335,108.0,25.0,146.0,27.051283,15.467452,-4.435504,3373.0
16486,15.0,38704933.0,List of natural disasters in Indonesia,0.0,Q6630240,Geography.Regions.Asia.Asia*,232.0,3721.3227461566335,108.0,25.0,146.0,27.051283,15.467452,-4.435504,3373.0
16487,7.0,38750293.0,Mats Møller Dæhli,0.9986429810523988,Q6572982,Culture.Sports,145.0,1851.0691152659824,0.0,22.0,254.0,17.307693,16.78976,-0.33020237,6340.0
16488,7.0,38750293.0,Mats Møller Dæhli,0.9976133108139038,Q6572982,Culture.Biography.Biography*,145.0,1851.0691152659824,0.0,22.0,254.0,17.307693,16.78976,-0.33020237,6340.0
16489,7.0,38750293.0,Mats Møller Dæhli,0.4730526676177978,Q6572982,Geography.Regions.Europe.Northern_Europe,145.0,1851.0691152659824,0.0,22.0,254.0,17.307693,16.78976,-0.33020237,6340.0
16490,7.0,38750293.0,Mats Møller Dæhli,0.4569222798347473,Q6572982,Geography.Regions.Europe.Europe*,145.0,1851.0691152659824,0.0,22.0,254.0,17.307693,16.78976,-0.33020237,6340.0
16491,5.0,38803631.0,Alex Wood (baseball),0.9995927214622498,Q13493233,Culture.Sports,192.0,5294.0,192.0,40.0,192.0,14.871795,-3.1390676,19.053938,12517.0
16492,5.0,38803631.0,Alex Wood (baseball),0.9994397163391112,Q13493233,Culture.Biography.Biography*,192.0,5294.0,192.0,40.0,192.0,14.871795,-3.1390676,19.053938,12517.0
16493,5.0,38803631.0,Alex Wood (baseball),0.12146936559677125,Q13493233,Geography.Regions.Americas.North_America,192.0,5294.0,192.0,40.0,192.0,14.871795,-3.1390676,19.053938,12517.0
16494,8.0,38832860.0,The Rings of Akhaten,1.0000100135803225,Q7485410,Culture.Media.Television,192.0,0.0,192.0,29.0,192.0,18.525642,18.544182,9.007321,3131.0
16495,8.0,38832860.0,The Rings of Akhaten,0.9990402460098268,Q7485410,Culture.Media.Media*,192.0,0.0,192.0,29.0,192.0,18.525642,18.544182,9.007321,3131.0
16496,10.0,38832889.0,Cold War (Doctor Who),1.0000100135803225,Q11746942,Culture.Media.Television,192.0,406.06833130361537,192.0,29.0,192.0,20.961538,-6.0205946,23.316887,2324.0
16497,10.0,38832889.0,Cold War (Doctor Who),0.9969346523284912,Q11746942,Culture.Media.Media*,192.0,406.06833130361537,192.0,29.0,192.0,20.961538,-6.0205946,23.316887,2324.0
16498,8.0,38832930.0,Hide (Doctor Who),1.0000100135803225,Q7612477,Culture.Media.Television,192.0,0.0,192.0,29.0,192.0,18.525642,14.613335,-0.8055401999999999,2812.0
16499,8.0,38832930.0,Hide (Doctor Who),0.9990402460098268,Q7612477,Culture.Media.Media*,192.0,0.0,192.0,29.0,192.0,18.525642,14.613335,-0.8055401999999999,2812.0
16500,1.0,38892642.0,Chiney Ogwumike,1.0000100135803225,Q13562617,Culture.Biography.Biography*,190.0,0.0,119.0,6.0,60.0,10.0,24.24798,13.421518,12901.0
16501,1.0,38892642.0,Chiney Ogwumike,0.9972090721130372,Q13562617,Culture.Biography.Women,190.0,0.0,119.0,6.0,60.0,10.0,24.24798,13.421518,12901.0
16502,1.0,38892642.0,Chiney Ogwumike,0.9783946871757508,Q13562617,Culture.Sports,190.0,0.0,119.0,6.0,60.0,10.0,24.24798,13.421518,12901.0
16503,1.0,38892642.0,Chiney Ogwumike,0.0,Q13562617,Geography.Regions.Americas.North_America,190.0,0.0,119.0,6.0,60.0,10.0,24.24798,13.421518,12901.0
16504,27.0,38932479.0,2013 Clemson Tigers football team,0.9984612464904784,Q16241019,Culture.Sports,190.0,2227.5781838449784,119.0,4.0,60.0,41.666668,-13.149155,-4.833681,2399.0
16505,27.0,38932479.0,2013 Clemson Tigers football team,0.0,Q16241019,Geography.Regions.Americas.North_America,190.0,2227.5781838449784,119.0,4.0,60.0,41.666668,-13.149155,-4.833681,2399.0
16506,14.0,38934379.0,T. J. Jones,0.991162657737732,Q16235067,Culture.Biography.Biography*,190.0,14157.122948125525,119.0,4.0,60.0,25.833334,9.716196,-21.590656,1738.0
16507,14.0,38934379.0,T. J. Jones,0.9553291201591492,Q16235067,Culture.Sports,190.0,14157.122948125525,119.0,4.0,60.0,25.833334,9.716196,-21.590656,1738.0
16508,14.0,38934379.0,T. J. Jones,0.0,Q16235067,Geography.Regions.Americas.North_America,190.0,14157.122948125525,119.0,4.0,60.0,25.833334,9.716196,-21.590656,1738.0
16509,2.0,38958424.0,List of The Vicar of Dibley characters,1.0,Q16996445,Compilation.List_Disambig,232.0,5296.0,146.0,14.0,0.0,11.217949,-7.341591,12.792821,0.0
16510,2.0,38958424.0,List of The Vicar of Dibley characters,0.9808859825134276,Q16996445,Culture.Literature,232.0,5296.0,146.0,14.0,0.0,11.217949,-7.341591,12.792821,0.0
16511,2.0,38958424.0,List of The Vicar of Dibley characters,0.59267657995224,Q16996445,Culture.Media.Media*,232.0,5296.0,146.0,14.0,0.0,11.217949,-7.341591,12.792821,0.0
16512,2.0,38958424.0,List of The Vicar of Dibley characters,0.3775506913661957,Q16996445,Culture.Media.Television,232.0,5296.0,146.0,14.0,0.0,11.217949,-7.341591,12.792821,0.0
16513,2.0,38958424.0,List of The Vicar of Dibley characters,0.3629792034626007,Q16996445,Culture.Visual_arts.Comics_and_Anime,232.0,5296.0,146.0,14.0,0.0,11.217949,-7.341591,12.792821,0.0
16514,2.0,38958424.0,List of The Vicar of Dibley characters,0.3557848632335663,Q16996445,Culture.Visual_arts.Visual_arts*,232.0,5296.0,146.0,14.0,0.0,11.217949,-7.341591,12.792821,0.0
16515,2.0,38958424.0,List of The Vicar of Dibley characters,0.20182321965694427,Q16996445,Culture.Media.Entertainment,232.0,5296.0,146.0,14.0,0.0,11.217949,-7.341591,12.792821,0.0
16516,9.0,38982481.0,2013–14 Cardiff City F.C. season,0.9994907379150392,Q15615528,Culture.Sports,145.0,55722.18480259751,0.0,22.0,254.0,19.74359,-3.6976266,-20.10249,7764.0
16517,9.0,38982481.0,2013–14 Cardiff City F.C. season,0.0,Q15615528,Geography.Regions.Europe.Northern_Europe,145.0,55722.18480259751,0.0,22.0,254.0,19.74359,-3.6976266,-20.10249,7764.0
16518,9.0,38982481.0,2013–14 Cardiff City F.C. season,0.0,Q15615528,Geography.Regions.Europe.Europe*,145.0,55722.18480259751,0.0,22.0,254.0,19.74359,-3.6976266,-20.10249,7764.0
16519,4.0,38992814.0,D. J. Swearinger,0.9796776771545409,Q12155924,Culture.Biography.Biography*,0.0,5395.576681588343,155.0,6.0,69.0,13.653847,5.321981,6.718628999999999,75628.0
16520,4.0,38992814.0,D. J. Swearinger,0.9648651480674744,Q12155924,Culture.Sports,0.0,5395.576681588343,155.0,6.0,69.0,13.653847,5.321981,6.718628999999999,75628.0
16521,4.0,38992814.0,D. J. Swearinger,0.0,Q12155924,Geography.Regions.Americas.North_America,0.0,5395.576681588343,155.0,6.0,69.0,13.653847,5.321981,6.718628999999999,75628.0
16522,3.0,39024639.0,Sarah Kustok,1.0000100135803225,Q13562636,Culture.Biography.Biography*,0.0,4951.609771033898,155.0,6.0,69.0,12.435898,1.4990553999999998,-8.234805,5314.0
16523,3.0,39024639.0,Sarah Kustok,1.0000100135803225,Q13562636,Culture.Biography.Women,0.0,4951.609771033898,155.0,6.0,69.0,12.435898,1.4990553999999998,-8.234805,5314.0
16524,3.0,39024639.0,Sarah Kustok,0.9879562258720398,Q13562636,Culture.Sports,0.0,4951.609771033898,155.0,6.0,69.0,12.435898,1.4990553999999998,-8.234805,5314.0
16525,3.0,39024639.0,Sarah Kustok,0.42531375789642334,Q13562636,Geography.Regions.Americas.North_America,0.0,4951.609771033898,155.0,6.0,69.0,12.435898,1.4990553999999998,-8.234805,5314.0
16526,6.0,39042728.0,J. J. Wilcox,0.9939124584197998,Q14917902,Culture.Sports,0.0,1003.5711153731714,155.0,6.0,69.0,16.089745,-11.4851675,20.429188,2979.0
16527,6.0,39042728.0,J. J. Wilcox,0.9748311638832092,Q14917902,Culture.Biography.Biography*,0.0,1003.5711153731714,155.0,6.0,69.0,16.089745,-11.4851675,20.429188,2979.0
16528,6.0,39042728.0,J. J. Wilcox,0.006821857929229736,Q14917902,Geography.Regions.Americas.North_America,0.0,1003.5711153731714,155.0,6.0,69.0,16.089745,-11.4851675,20.429188,2979.0
16529,6.0,39111931.0,Jody Allen,0.9992059469223022,Q16150609,Culture.Biography.Biography*,0.0,32150.662927687714,155.0,6.0,69.0,16.089745,18.62646,-3.1106355,16546.0
16530,6.0,39111931.0,Jody Allen,0.5078218579292297,Q16150609,History_and_Society.Business_and_economics,0.0,32150.662927687714,155.0,6.0,69.0,16.089745,18.62646,-3.1106355,16546.0
16531,6.0,39111931.0,Jody Allen,0.30218379402160644,Q16150609,Geography.Regions.Americas.North_America,0.0,32150.662927687714,155.0,6.0,69.0,16.089745,18.62646,-3.1106355,16546.0
16532,6.0,39111931.0,Jody Allen,0.24509501457214355,Q16150609,STEM.STEM*,0.0,32150.662927687714,155.0,6.0,69.0,16.089745,18.62646,-3.1106355,16546.0
16533,6.0,39111931.0,Jody Allen,0.2120788097381592,Q16150609,Culture.Media.Media*,0.0,32150.662927687714,155.0,6.0,69.0,16.089745,18.62646,-3.1106355,16546.0
16534,6.0,39111931.0,Jody Allen,0.20182321965694427,Q16150609,Culture.Biography.Women,0.0,32150.662927687714,155.0,6.0,69.0,16.089745,18.62646,-3.1106355,16546.0
16535,6.0,39111931.0,Jody Allen,0.16452647745609286,Q16150609,Culture.Media.Television,0.0,32150.662927687714,155.0,6.0,69.0,16.089745,18.62646,-3.1106355,16546.0
16536,7.0,39164980.0,Leslie Smith (fighter),0.9993638396263124,Q15987678,Culture.Sports,175.0,167.62697506422103,145.0,17.0,0.0,17.307693,20.924929,2.3940191000000004,2627.0
16537,7.0,39164980.0,Leslie Smith (fighter),0.9992778301239014,Q15987678,Culture.Biography.Biography*,175.0,167.62697506422103,145.0,17.0,0.0,17.307693,20.924929,2.3940191000000004,2627.0
