,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
2522596,"Мингазов, Руслан Камильевич",2522596,3,17,0.0,Q557336
2522616,"Василевский, Вячеслав Николаевич",2522616,3,11,1844.8954970004934,Q4104308
2533469,"Хабилов, Рустам Микаилович",2533469,5,11,76267.37234118482,Q4494408
2543262,БА-6,2543262,1,0,0.0,Q1046760
2559434,"Хёведес, Бенедикт",2559434,8,17,11369.331550859108,Q152897
2564279,Верительные грамоты,2564279,1,5,0.0,Q1758647
2576633,"Косельни, Лоран",2576633,4,2,4599.4582993400945,Q1915
2580868,"Почеттино, Маурисио",2580868,5,17,383.0427507901357,Q313000
2585203,"Болат, Синан",2585203,5,2,0.1468253968253968,Q569272
2588818,"Коулман, Марк",2588818,3,11,1.3666666666666667,Q367878
2590502,"Хамитов, Рустэм Закиевич",2590502,7,3,4831.55368465161,Q1395558
2597941,"Простодушный (фильм, 1994)",2597941,2,4,3582.0,Q4381484
2598830,"Тонунц, Елена Константиновна",2598830,1,4,0.0,Q4460590
2601793,"Эшмор, Шон",2601793,1,1,0.0,Q313579
2603423,Список космических запусков,2603423,6,8,1.6815718763994627,Q2446867
2614665,Визит Никсона в Китай (1972),2614665,1,23,0.0,Q862054
2615126,"Неволина, Анжелика Сергеевна",2615126,2,4,28872.72113678609,Q4315827
2628476,"Нойштедтер, Роман Петрович",2628476,9,2,2429.7699999970578,Q26233
2630844,Звезда и смерть Хоакина Мурьеты (рок-опера),2630844,8,22,8011.594775344475,Q4189401
2632909,"Дель Ная, Роберт",2632909,2,22,0.0,Q712176
2645038,"Матюшенко, Владимир Владимирович",2645038,2,11,0.0,Q576383
2649121,"Цуканов, Николай Николаевич",2649121,7,3,760.0695336518859,Q1781687
2652491,"Мовсисян, Юра Сергеевич",2652491,4,2,123.71628655969918,Q440802
2671441,Strikeforce,2671441,15,11,14330.029350337763,Q1074205
2691693,"Парехо, Даниэль",2691693,3,17,1913.1814192343604,Q19388
2696264,Китти Прайд,2696264,10,1,13647.16666666694,Q547306
2710208,"Без вины виноватые (фильм, 2008)",2710208,6,0,5547.784448884449,Q4080740
2712220,Сикхи (народ),2712220,1,19,0.0,Q582779
2718496,Avalanche Studios Group,2718496,1,0,0.0,Q2661245
2718622,Олимпийские талисманы,2718622,3,18,8929.077722458454,Q987057
2729669,Темясово,2729669,1,0,0.0,Q1052242
2735238,"Крюкова, Нила Валерьевна",2735238,2,0,0.0,Q4243151
2739490,Призрачный гонщик 2,2739490,4,1,58112.0,Q41854
2753836,Статистика и рекорды Кубка европейских чемпионов и Лиги чемпионов УЕФА,2753836,12,17,674.1653016740647,Q2252016
2755876,Fox News Channel,2755876,1,6,0.0,Q186068
2767252,"Сванидзе, Николай Карлович",2767252,3,24,5370.0,Q723316
2774491,"Лошак, Андрей Борисович",2774491,7,5,23513.415147931915,Q2846821
2786328,"Холлидей, Док",2786328,3,0,1792.0,Q44987
2813932,"Романова, Ольга Евгеньевна",2813932,5,5,4566.899099116152,Q4397237
2816935,"Рауш, Константин Викторович",2816935,5,2,55.992665080004194,Q664649
2820491,"Алоян, Михаил Суренович",2820491,4,11,0.0,Q1364767
2821051,"Багдасаров, Семён Аркадьевич",2821051,2,24,1792.0,Q4074749
2822077,"Лешонок, Владимир Олегович",2822077,2,2,0.0,Q4260538
2823155,Аннополь (Хмельницкая область),2823155,1,4,0.0,Q4066768
2835523,Александр (Драбинко),2835523,7,7,1407.2181473383482,Q4060863
2849379,Список затонувших атомных подводных лодок,2849379,2,14,0.0,Q846861
2866504,Пузырь (Marvel Comics),2866504,7,1,0.0,Q371692
2868812,"Уиг, Кристен",2868812,1,20,0.0,Q231382
2889536,"Климова, Ирина Михайловна",2889536,1,4,0.0,Q4223755
2898874,Болевой приём,2898874,6,11,9471.50440490113,Q195986
2917283,Pour toi Arménie,2917283,2,15,0.0,Q2583948
2917315,"Саян, Левон",2917315,2,15,0.0,Q2092920
2917890,"Окриашвили, Торнике",2917890,2,17,1792.0,Q192198
2944439,"Шилов, Александр Александрович",2944439,1,15,0.0,Q4523834
2949083,Завоевание планеты обезьян,2949083,7,20,0.0,Q469646
2957645,"Ревенко, Евгений Васильевич",2957645,1,8,0.0,Q4391661
2958585,Оскар (певец),2958585,1,14,0.0,Q4277998
2968095,Фань Бинбин,2968095,1,1,0.0,Q381074
2974779,Поэты пушкинской поры,2974779,1,7,0.0,Q5579125
2982397,"Брусникина, Марина Станиславовна",2982397,1,3,0.0,Q4097246
2987986,Банда Ивана Митина,2987986,2,4,0.0,Q4077223
3010774,Кубок мира по лыжным гонкам,3010774,1,18,0.0,Q195537
3012847,"Шюррле, Андре",3012847,2,2,125.6047593800796,Q58377
3033843,Пропавшая грамота (фильм),3033843,4,0,3583.0,Q4380857
3035581,"Хаирова, Ксения Леонидовна",3035581,1,0,0.0,Q441896
3037104,Летние Азиатские игры 2018,3037104,1,11,0.0,Q1209909
3045536,"Траоре, Ласина",3045536,1,17,0.0,Q45134
3049645,Война в Южной Родезии,3049645,3,21,34757.749708989075,Q2444955
3062383,Жуниор Мораес,3062383,1,17,0.0,Q2529972
3066273,Случай в тайге,3066273,1,0,0.0,Q4424092
3070297,"Хейли, Никки",3070297,4,19,12513.0,Q11668
3072220,"Роджерс, Бретт",3072220,3,11,48.49268574562692,Q2657574
3073369,Неоконченная повесть,3073369,1,3,0.0,Q4317201
3106912,"Шемрок, Кен",3106912,6,11,769.1712328074251,Q380834
3108002,Песчаное (стадион),3108002,1,17,0.0,Q2918570
3109826,"Белфорт, Витор",3109826,7,11,203.76474019304965,Q458716
3114981,Сарпсборг 08,3114981,1,17,0.0,Q1151909
3115848,Лучший вратарь мира по версии МФФИИС,3115848,1,17,0.0,Q1059906
3119173,Хранители снов,3119173,3,0,1792.0,Q136625
3128622,"Ролдугин, Сергей Павлович",3128622,1,15,0.0,Q4396930
3130519,Боевой конь (фильм),3130519,4,1,0.0,Q218589
3158438,"Грир, Джуди",3158438,2,1,1792.0000000000002,Q236189
3166252,Персонажи мультипликационного цикла «Приключения Аладдина»,3166252,3,20,1130.0785333301135,Q4359224
3169151,Громовержцы,3169151,5,1,52919.66666666667,Q2527918
3174598,Живите в радости,3174598,1,3,0.0,Q4179829
3187434,"Нокс, Роберт (актёр)",3187434,1,26,0.0,Q438704
3187603,Фрэнки-шоу,3187603,1,22,0.0,Q4493161
3210540,"Епишев, Сергей Маликович",3210540,2,14,5370.0,Q4176090
3230144,"Мората, Альваро",3230144,7,17,956.4457844559658,Q48770
3234425,Собор Святого Георгия (Стамбул),3234425,3,7,1824.605288175878,Q1346546
3245844,"Ламела, Эрик",3245844,2,17,0.0,Q337617
3247531,"Фернандес Иглесиас, Хосе Игнасио",3247531,6,17,125.44641835941987,Q503137
3250795,"Потеев, Александр Николаевич",3250795,2,16,1792.0,Q4374735
3265892,"Поргина, Людмила Андреевна",3265892,5,22,87.33650793650793,Q4372964
3270624,Похороны Сталина,3270624,8,24,24568.299253849087,Q3090983
3278320,"Хьюз, Мэтт",3278320,4,11,857.2343527275146,Q455763
3278527,"Такада, Нобухико",3278527,3,11,132.74019864193778,Q1188451
3280500,"Кущ, Павел Анатольевич",3280500,1,11,0.0,Q4250329
3288324,Планета обезьян (роман),3288324,7,20,0.0,Q2418926
3294675,"Защитник (фильм, 2012)",3294675,1,1,0.0,Q919945
3295969,Сборная Косова по футболу,3295969,19,2,109.57330326144303,Q113143
3305665,"Рыбин, Виктор Викторович",3305665,2,22,1792.0,Q4401514
3308233,"Мачида, Лиото",3308233,9,11,293.00360168642277,Q369167
3309367,"Хайндс, Киаран",3309367,1,1,0.0,Q314892
3316212,"Варан, Рафаэль",3316212,12,17,17984.431569988672,Q489039
3338753,"Вернблум, Понтус",3338753,3,17,179.68635610610463,Q313037
3343297,"Кизяков, Тимур Борисович",3343297,2,9,1950.388962426462,Q4220373
3345351,Гильотина (удушающий приём),3345351,13,11,12569.86458104778,Q2889695
3352094,"Бакка, Карлос",3352094,1,17,0.0,Q74681
3369577,Marvel Noir,3369577,1,1,0.0,Q2597757
3372142,Земля-616,3372142,5,1,33338.83333333391,Q2246088
3373499,Белый тигр (фильм),3373499,2,14,1307.7335288369557,Q2990368
3386164,"Пиварс, Инна Яновна",3386164,5,22,37129.17540429598,Q4362340
3390555,Провалы в Березниках и Соликамске,3390555,2,3,3582.0,Q4379592
3392500,"Витсель, Аксель",3392500,4,2,1837.2509227698217,Q151838
3430988,"Баркли, Росс",3430988,1,2,0.0,Q326240
3437269,Лига чемпионов УЕФА 2012/2013,3437269,11,17,3395.379204357415,Q485956
3437751,"Полёт Феникса (фильм, 2004)",3437751,2,13,0.0,Q627614
3449701,"Лидделл, Чак",3449701,4,11,49.95458774618041,Q380050
3455422,Билл Фостер,3455422,3,1,12.500000000000002,Q2633611
3459521,"Говорун, Олег Маркович",3459521,7,3,767.1495108365568,Q4140910
3459596,Дело Рокотова — Файбишенко — Яковлева,3459596,1,22,0.0,Q4157163
3475684,"Сакураба, Кадзуси",3475684,5,11,140.12703294053583,Q1154771
3487128,Мюонное нейтрино,3487128,1,6,0.0,Q279735
3489089,"Юматов, Владимир Сергеевич",3489089,1,22,0.0,Q4534438
3491310,"Мамаев, Константин Николаевич",3491310,1,2,0.0,Q4279737
3502611,"Метро (фильм, 2013)",3502611,2,14,1792.0,Q4291959
3508815,Лучшие бомбардиры Кубка европейских чемпионов и Лиги чемпионов УЕФА,3508815,13,17,8706.547554176963,Q3304695
3509015,Система аварийного спасения,3509015,7,8,1.5187885061798105,Q907773
3511524,Джек Фрост,3511524,3,0,25447.995190569745,Q251245
3529280,"Бочаров, Андрей Иванович",3529280,8,3,17101.948679080902,Q4095314
3530146,"Завуров, Шамиль Магомедович",3530146,3,11,16834.515176072568,Q4183329
3551886,Человек-муравей,3551886,4,1,14426.666666667026,Q2420783
3561234,"Кеннеди, Джессика Паркер",3561234,1,5,0.0,Q290076
3572898,"Макаров, Андрей Михайлович",3572898,1,24,0.0,Q4275338
3574090,Эволюция Борна,3574090,6,13,3.8000000000000007,Q494048
3574851,"Гигинеишвили, Реваз Давидович",3574851,1,22,0.0,Q4137998
3574895,"Слайс, Кимбо",3574895,4,11,26.06306650865475,Q459971
3575259,Bellator MMA,3575259,22,11,11709.810978352278,Q815817
3581096,"Абдурахимов, Шамиль Гентович",3581096,3,11,29276.461306681453,Q4054630
3588690,Последняя любовь на Земле,3588690,1,6,0.0,Q1933953
3590952,"Ревякин, Сергей Павлович",3590952,2,17,94.88754636878151,Q3625159
3615907,Сон Хын Мин,3615907,3,17,203.40188298108183,Q439722
3618135,"Бабич, Михаил Викторович",3618135,1,3,0.0,Q4074398
3622940,"Эдгар, Фрэнки",3622940,7,11,4238.87454920628,Q552182
3629680,"Митрион, Мэтт",3629680,6,11,586.3852914704028,Q859780
3639626,Бакинский олимпийский стадион,3639626,2,17,0.0,Q2612138
3642843,"Зейналова, Светлана Автандиловна",3642843,1,4,0.0,Q4190198
3646395,"Северн, Дэн",3646395,5,11,1551.7825811399223,Q2268766
3649417,Калининград (стадион),3649417,2,3,40635.30262892692,Q4439098
3656570,"Мокрицкий, Сергей Евгеньевич",3656570,3,10,0.0,Q4300073
3671693,"Полоз, Дмитрий Дмитриевич",3671693,8,2,221.24336564733423,Q4370567
3672484,"Эдвардс, Эдди",3672484,4,18,3583.0,Q550548
3673592,Киевская митрополия,3673592,3,7,4.447791321067181,Q4220159
3684040,"Гвидетти, Йон",3684040,6,2,1733.8839967201957,Q372276
3700819,"Жукова, Александра Диевна",3700819,2,14,0.0,Q4181424
3703514,"Азнавур, Седа",3703514,2,15,0.0,Q466073
3704919,Бишоп (Marvel Comics),3704919,8,1,594.9999999999811,Q2296652
3708615,Жуков (телесериал),3708615,9,14,5273.674011440037,Q4181417
3710625,"Жукова, Галина Александровна",3710625,2,14,0.0,Q4181431
3725747,"Вейналдум, Джорджиньо",3725747,7,2,0.0,Q372379
3741886,Pussy Riot,3741886,19,5,177394.0398818563,Q7551
3742997,"Поляк, Михаил Наумович",3742997,5,22,30581.33498784761,Q4371322
3745290,Марлос,3745290,3,5,4069.3736850802834,Q681938
3745536,"Хендерсон, Бенсон",3745536,7,11,15829.176383235805,Q1349552
3749843,"Фёдорова, Татьяна Николаевна (актриса)",3749843,1,22,0.0,Q4494052
3750143,"Радаев, Валерий Васильевич",3750143,3,3,3.0,Q4387099
3771496,Fuck for Forest,3771496,3,9,16621.709844520894,Q660381
3777717,"Магомедов, Рашид Магомедгаджиевич",3777717,2,11,70.07142857142856,Q4274176
3787017,"Коулман, Дженна",3787017,2,26,0.0,Q273403
3787244,"Нельсон, Рой",3787244,4,11,7.436111111111111,Q968275
3788356,"Константинов, Даниил Ильич",3788356,2,16,7156.0,Q4231351
3809989,Седьмой сын,3809989,4,10,5372.0,Q74579
3846201,Каземиро,3846201,4,17,1483.4286172344482,Q616664
3866586,Перси Джексон и Море чудовищ (фильм),3866586,2,1,1792.0000000000002,Q2984104
3867724,"Ткач, Татьяна Дмитриевна",3867724,1,4,0.0,Q4458916
3885278,"Идову, Брайан",3885278,6,17,386.4938660941715,Q4197956
3887885,"Шиловская, Аглая Ильинична",3887885,2,4,1792.0,Q4523898
3892183,Эра милосердия (роман),3892183,4,4,47120.48000321001,Q4532310
3911382,"Новак, Александр Валентинович",3911382,3,3,21653.37500119724,Q4321847
3919164,Святая стеклянница,3919164,1,12,0.0,Q1595067
3929987,"Инсинье, Лоренцо",3929987,3,17,907.3305312677683,Q1756086
3931996,"Я буду рядом (фильм, 2012)",3931996,1,14,0.0,Q4535661
3941347,"Мейнард, Грэй",3941347,3,11,895.4120925658809,Q2627589
3942139,"Зифер, Деннис",3942139,2,11,8.296135265700485,Q66581
3946652,"Васенков, Михаил Анатольевич",3946652,1,16,0.0,Q4104177
3948472,"Браун, Трэвис",3948472,4,11,15.659579690462042,Q2615294
3955571,"Аллахвердиев, Хабиб Мевлидинович",3955571,1,11,0.0,Q252193
3967910,Life (интернет-издание),3967910,4,14,10436.664334634797,Q4042868
3971901,"Фатеев, Алексей Викторович",3971901,1,14,0.0,Q4481425
3975854,Лунная ночь на Днепре,3975854,2,9,0.0,Q3205872
3980287,Список серий телесериала «Ликвидация»,3980287,1,14,0.0,Q4436881
3981186,"Джорджи, Камила",3981186,2,22,1792.0,Q34248
3983251,Взрывы артиллерийских складов в Новобогдановке,3983251,2,10,0.0,Q4110429
3983679,Президент Татарстана,3983679,3,3,39.80014111293485,Q13207321
3985326,"Давалос, Алекса",3985326,1,1,0.0,Q237690
3986790,"Лошак, Марина Девовна",3986790,2,5,0.0,Q4267611
4000933,"Железняк, Сергей Владимирович",4000933,2,22,8402.061051009388,Q4179057
4011334,Список картин Архипа Ивановича Куинджи,4011334,3,9,3582.0,Q2888954
4013665,Сусо,4013665,2,2,0.0,Q247708
4014546,The Insider,4014546,2,16,1792.0,Q48940439
4042603,"Самуцевич, Екатерина Станиславовна",4042603,7,5,21.924999999999994,Q5215874
4042619,"Алёхина, Мария Владимировна",4042619,13,5,10156.04950251991,Q6760992
4047564,Родезия,4047564,2,21,35495.44297792474,Q217169
4051646,Закон Украины «Об основах государственной языковой политики»,4051646,2,10,1792.0,Q69103138
4054267,Дело Pussy Riot,4054267,20,5,424256.54641599173,Q4157107
4089400,"Верзилов, Пётр Юрьевич",4089400,11,5,14212.587873026208,Q7263182
4091844,Список чемпионов Bellator,4091844,10,11,2149.597796584921,Q4437710
4093837,"Бубен, барабан",4093837,1,5,0.0,Q4097600
4093962,"Бабченко, Аркадий Аркадьевич",4093962,2,23,3582.0,Q671985
4097287,"Фэлкон, Джона",4097287,1,20,0.0,Q1321341
4099909,Джейсон Борн (серия фильмов),4099909,7,13,9.049999999999997,Q868683
4124856,Нобелевская премия по химии,4124856,6,6,1388.2486890044502,Q44585
4143765,"Мельгарехо, Лоренсо",4143765,3,2,0.0,Q963953
4155074,Шишкин Лес (посёлок),4155074,1,2,0.0,Q4524757
4161057,"Юсуфзай, Малала",4161057,6,6,32354.050309993658,Q32732
4173941,Премия по экономике памяти Альфреда Нобеля,4173941,4,6,16718.372017615413,Q47170
4186118,"Тюрин, Владимир Анатольевич",4186118,2,23,13974.332944773594,Q4467629
4187253,"Добровинский, Александр Андреевич",4187253,1,2,0.0,Q4163550
4216857,"Санжар, Роман Николаевич",4216857,2,17,0.0,Q4407571
4226466,Barcelona (альбом),4226466,3,15,108.47137681159423,Q279991
4226558,"Сванидзе, Иван Александрович",4226558,1,24,0.0,Q4409943
4254397,Пак Кын Хе,4254397,2,15,0.0,Q138048
4260755,"Ильковский, Константин Константинович",4260755,3,3,0.0,Q4199890
4261476,Список профессиональных боёв Мохаммеда Али,4261476,2,11,0.0,Q4436347
4261878,"Саботаж (фильм, 2014)",4261878,2,12,1792.0,Q797678
4276144,"Грейси, Ройс",4276144,8,11,85.22737068208824,Q553469
4284299,"Моди, Нарендра",4284299,5,15,12514.0,Q1058
4301584,Мстислав (Скрипник),4301584,4,7,3539.4299193404977,Q2359396
4313028,Праздники Испании,4313028,1,7,0.0,Q2646057
4323660,"Геращенко, Ирина Владимировна",4323660,2,6,573.838745513744,Q2690130
4325720,Перестрелка у корраля О-Кей,4325720,2,0,0.0,Q1347682
4330604,"Список хоккеистов НХЛ, набравших 1000 и более очков",4330604,5,25,5366.0,Q668581
4332685,Сборная Гибралтара по футболу,4332685,21,2,536.6616014397879,Q583626
4336578,"Магомедов, Магомед",4336578,1,11,0.0,Q4274164
4345549,"Ялалов, Ирек Ишмухаметович",4345549,2,3,1667.3881428901846,Q4537386
4351521,Почётный знак «За заслуги в развитии физической культуры и спорта»,4351521,1,3,0.0,Q4375579
4357668,"Коста, Диего",4357668,9,17,2989.2724695643838,Q459707
4363493,Лига чемпионов УЕФА 2013/2014,4363493,16,17,3086.594002567735,Q30608
4368563,"Азар, Торган",4368563,3,17,1046.3268069728513,Q714116
4372078,"Соболь, Эдуард Александрович",4372078,2,17,0.0,Q4290247
4376673,Памятник Ватутину (Киев),4376673,1,24,0.0,Q16270932
4377372,"Монгайт, Анна Викторовна",4377372,3,5,592.0580546152686,Q15073312
4382587,Аладдин (Дисней),4382587,3,20,80.72060994560992,Q1358109
4383641,Численность христиан,4383641,13,7,2641.8121116588472,Q3241951
4396683,"Крисс, Даррен",4396683,3,5,12514.0,Q295502
4398680,"Перейра, Маурисио",4398680,2,2,0.0,Q2018221
4418898,"Ефремов, Дмитрий Владиславович",4418898,13,17,2169.469310537363,Q2744031
4438269,"Лодыгин, Юрий Владимирович",4438269,6,17,3715.206745431402,Q12875294
4451108,Герой Труда Российской Федерации,4451108,1,22,0.0,Q8706404
4454698,"Трояновский, Эдуард Валентинович",4454698,3,11,835.5300157532669,Q15070407
4459038,"Атаев, Бозигит Атавович",4459038,3,11,360.50648931436274,Q4875189
4463106,Интерстеллар,4463106,6,1,103683.79299419129,Q13417189
4463876,Павел 183,4463876,2,22,18128.046989814495,Q7155556
4497939,Ингушские башни,4497939,3,14,0.0,Q15072777
4498501,Союз (ракета-носитель),4498501,27,8,365.1057025012576,Q1299641
4514432,Не ждали,4514432,2,9,0.0,Q11791202
4530244,Убийство на пляже,4530244,1,26,0.0,Q4972159
4531892,"Баринов, Дмитрий Николаевич",4531892,5,17,0.0,Q15064318
4549057,"Стеклова, Агриппина Владимировна",4549057,2,22,1792.0,Q15076127
4552659,"Артемьев, Олег Германович",4552659,1,8,0.0,Q7086024
4564267,Двенадцатый Доктор,4564267,5,26,3576.0,Q14460218
4579983,"Депай, Мемфис",4579983,18,2,10121.482896809937,Q1894
4583254,"Муса, Ахмед",4583254,3,17,2274.6361454066014,Q401418
4610912,"Ван Дейк, Вирджил",4610912,8,2,653.3433860498914,Q133903
4611593,"Дилейни, Джозеф",4611593,2,10,0.0,Q2481988
4624056,"Большов, Владимир Иванович",4624056,1,22,0.0,Q15064610
4626605,"Митрович, Александар (футболист)",4626605,6,2,0.0,Q84086
4627981,"Башкиров, Евгений Олегович",4627981,2,2,4.341025641025642,Q8053094
4628990,"Азмун, Сердар",4628990,3,17,2957.88718922736,Q5298679
4673229,Витиньо,4673229,1,17,0.0,Q14584722
4679964,"Рогозин, Алексей Дмитриевич",4679964,3,8,0.5,Q16692250
4680856,Статистика лидеров НХЛ в регулярных сезонах,4680856,4,25,2.0,Q532014
4694014,"Овчинин, Алексей Николаевич",4694014,12,8,241.49753710777398,Q4715991
4698078,Юношеская лига УЕФА,4698078,2,17,237.2386258555375,Q617077
4701130,Последний из Магикян,4701130,2,22,1792.0,Q16272314
4731839,Покровская суббота,4731839,1,7,0.0,Q18408179
4734030,Лоя (певица),4734030,1,1,0.0,Q16672226
4749652,Сын отца народов,4749652,2,18,3582.0,Q16272388
4759863,"Шальных, Валерий Александрович",4759863,1,22,0.0,Q15149783
4778145,Авангард (ракетный комплекс),4778145,2,8,0.0,Q55604542
4782933,"Бетел, Уилсон",4782933,1,0,0.0,Q527771
4795790,Лига чемпионов УЕФА 2014/2015,4795790,16,17,1929.6463099062607,Q11306107
4814368,"Уткин, Василий Вячеславович",4814368,4,5,6094.091560461458,Q4478881
4841357,"Чалханоглу, Хакан",4841357,4,2,27.94656226948595,Q763465
4851214,"Чочиев, Алан Славикович",4851214,1,2,0.0,Q4706370
4851673,Кайла Сильверфокс,4851673,3,1,7156.0,Q2608804
4853728,"Клинцевич, Франц Адамович",4853728,7,23,63501.12014144473,Q15702796
4884761,Союз МС-01,4884761,17,8,85.74440348651537,Q15971488
4893547,"Воронов, Владимир Михайлович",4893547,3,11,7134.837997907884,Q16631776
4898735,"Мичков, Александр Васильевич",4898735,1,11,0.0,Q16677107
4908610,"Кокорин, Алексей Геннадьевич",4908610,2,3,0.0,Q16664621
4925114,"Толоконникова, Надежда Андреевна",4925114,14,5,12569.574815696233,Q288956
4928858,"Бабаян, Роман Георгиевич",4928858,1,6,0.0,Q16272951
4936279,"Чендлер, Майкл",4936279,5,11,17832.927502126076,Q614630
4943142,Всеправославный собор,4943142,17,7,8578.752183419274,Q16632173
4979366,"Иноуэ, Наоя",4979366,4,11,6.25,Q11372978
4988269,"Полторак, Степан Тимофеевич",4988269,1,5,0.0,Q12141949
4992918,"Тухугов, Зубайра Алиханович",4992918,3,11,2395.340690115047,Q16354655
4995243,"Гимаев, Ильдар Раисович",4995243,1,3,0.0,Q16636790
5018851,"Кухлевский, Владимир Александрович",5018851,2,17,0.0,Q7938437
5036085,Блэкхарт,5036085,2,1,0.0,Q1839684
5044045,"Сагитов, Азамат Талгатович",5044045,1,3,0.0,Q18277186
5047422,Аварии ракет-носителей «Протон»,5047422,4,8,13.219441399748305,Q18396267
5058450,"Юргенс, Наталья Никитична",5058450,2,0,1792.0,Q17136537
5059600,"Лесников, Георгий Михайлович",5059600,2,0,3582.0,Q18009094
5066333,Выборы губернатора Санкт-Петербурга (2014),5066333,3,3,224.81777551620877,Q17266389
5084585,Мун Чжэ Ин,5084585,4,15,5372.0,Q21001
5096076,"Эльдаров, Эльдар",5096076,1,11,0.0,Q18280447
5103815,"Чиполина, Джозеф",5103815,2,2,0.0,Q15241031
5113143,"Нюландер, Вильям (хоккеист)",5113143,1,25,0.0,Q14614517
5121540,"Семенченко, Семён Игоревич",5121540,2,5,3582.0,Q17320569
5134599,"Харатин, Игорь Игоревич",5134599,1,17,0.0,Q17013720
5142095,"Тете, Золани",5142095,5,11,9.416666666666668,Q17388822
5159347,"Вайдман, Крис",5159347,11,11,24039.835543074718,Q565237
5163781,Учитель (фильм),5163781,1,22,0.0,Q17562506
5171782,"Гончаренко, Алексей Алексеевич",5171782,3,6,46596.12472277145,Q16172176
5177240,Губернатор Курской области,5177240,3,3,7.199999999999999,Q18238389
5191103,"Форсберг, Эмиль",5191103,4,2,0.0,Q5371234
5223448,"Морозова, Татьяна Васильевна (актриса)",5223448,1,5,0.0,Q18246404
5231196,"Чернов, Никита Александрович",5231196,3,17,14.553299677020908,Q18122875
5234551,Скорпион (телесериал),5234551,1,20,0.0,Q17110140
5234641,Библиография Сергея Лукьяненко,5234641,7,10,0.0,Q7454036
5243345,"Мачаев, Мурад Магомедханович",5243345,4,11,3963.6487015857856,Q6937189
5262726,Беркут (бойцовский клуб),5262726,4,11,724.3752345577727,Q18335821
5264246,"Муквеге, Дени",5264246,7,6,33396.27783943797,Q1187542
5268371,"Чорич, Борна",5268371,1,18,0.0,Q14905846
5269516,Земля будущего,5269516,1,1,0.0,Q7820305
5270917,"Берёза, Борислав Ефимович",5270917,2,6,2008.6310178849767,Q18346435
5273587,"Дураев, Альберт Вахаевич",5273587,4,11,653.8981512998066,Q18380176
5289536,Стршельнице,5289536,2,17,0.0,Q1061636
5290280,"Релих, Кирилл Олегович",5290280,2,11,0.0,Q29000368
5291619,Лучшее во мне,5291619,1,1,0.0,Q17150529
5330875,Кроссбоунс,5330875,1,1,0.0,Q647315
5333137,Шестой Дозор,5333137,8,10,10680.0,Q19915752
5334168,Русское поле (фильм),5334168,3,0,21383.0,Q19817580
5367324,Романс о влюблённых,5367324,1,0,0.0,Q21182129
5378815,Турецкий поток,5378815,3,3,3582.0,Q18810087
5385682,"Картер, Рубин",5385682,2,11,1792.0,Q452772
5392080,"Тосун, Дженк",5392080,9,2,26.32940521336,Q377432
5392775,"Малиновский, Руслан Владимирович",5392775,1,2,0.0,Q7381020
5397697,"Дриусси, Себастьян",5397697,3,17,6218.878362455804,Q11640549
5401824,Спор об именовании Македонии,5401824,4,17,1489.1666666667504,Q1139479
5404212,Ученик Ведьмака,5404212,2,10,0.0,Q2649794
5420489,"Манхуф, Мелвин",5420489,4,11,688.7511312285342,Q1195363
5425521,Норма (Сорокин),5425521,2,5,1792.0,Q19915515
5434052,"Эмеев, Рамазан Дадаевич",5434052,2,11,0.0,Q19916629
5439725,Ультраамериканцы,5439725,1,1,0.0,Q16354845
5475769,"Косака, Цуёси",5475769,7,11,4540.142703309062,Q3291394
5490193,"Шахворостова, Лариса Анатольевна",5490193,2,4,1792.0,Q19546966
5490873,"Агуев, Арби",5490873,2,11,0.0,Q19558499
5497401,"Вороненков, Денис Николаевич",5497401,3,23,15132.203274316209,Q19817635
5497539,Зулузинью,5497539,2,11,30.254608289070973,Q4387652
5547580,Список врагов Флэша,5547580,1,5,0.0,Q3833919
5615981,"Чемпионат мира по футболу 2018 (отборочный турнир, УЕФА)",5615981,25,2,290.9904870028105,Q17625373
5618104,Список персонажей телесериала «Флэш»,5618104,4,5,5373.0,Q18348142
5631465,Эрмитаж (театр),5631465,3,4,0.0,Q19916635
5653462,Орден_«За_верность_долгу»_(Крым),5653462,2,3,0.0,-1
5660160,Блинк (Marvel Comics),5660160,9,1,3583.0000000000005,Q2624390
5679455,"Тигиев, Георгий Львович",5679455,2,2,756.2334967696723,Q19851118
5683701,"Эллисон, Джеймс",5683701,5,6,1.25,Q6140731
5687414,Молодая гвардия (телесериал),5687414,4,14,5370.0,Q19862835
5707047,"Мелкадзе, Георгий Джемалович",5707047,3,2,16.864993339993344,Q19929990
5714024,Летние юношеские Олимпийские игры 2022,5714024,3,18,0.0,Q19962617
5714289,"Зидан, Лука",5714289,2,17,34.898908281261214,Q19952334
5715758,"Эванс, Рашад",5715758,6,11,595.7106841781958,Q508652
5721892,"Спиваковская, Алла Семёновна",5721892,1,6,0.0,Q21148640
5730587,"Аскрен, Бен",5730587,3,11,44.16679206985877,Q203633
5734142,Макарий (Малетич),5734142,4,7,205.02963373063253,Q20054416
5742699,"Рокхолд, Люк",5742699,11,11,3629.5893917966187,Q967452
5742845,"Конго, Чейк",5742845,7,11,635.239534479985,Q383487
5748649,Свин-паук,5748649,2,1,3572.0,Q3966700
5826065,"Бенавидес, Хосе",5826065,2,11,0.0,Q3183979
5827752,Зверополис,5827752,3,1,17238.476575276578,Q15270647
