,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
1519,1.0,5330875.0,Кроссбоунс,1.0000100135803225,Q647315,Culture.Literature,0.0,1.0,3005.0,1.0000100135803225,Culture,Literature
1520,8.0,5333137.0,Шестой Дозор,0.998142421245575,Q19915752,Culture.Literature,10680.0,10.0,1698.0,7.9851393699646,Culture,Literature
1521,3.0,5334168.0,Русское поле (фильм),0.8903042674064636,Q19817580,Culture.Media.Media*,21383.0,0.0,2414.0,2.670912802219391,Culture,Media*
1522,1.0,5367324.0,Романс о влюблённых,0.14805719256401062,Q21182129,History_and_Society.Transportation,0.0,0.0,954.0,0.14805719256401062,History_and_Society,Transportation
1523,3.0,5378815.0,Турецкий поток,0.9553291201591492,Q18810087,History_and_Society.Society,3582.0,3.0,3360.0,2.8659873604774475,History_and_Society,Society
1524,2.0,5385682.0,"Картер, Рубин",0.16452647745609286,Q452772,Culture.Sports,1792.0,11.0,1953.0,0.3290529549121857,Culture,Sports
1525,9.0,5392080.0,"Тосун, Дженк",0.9871888160705566,Q377432,Culture.Sports,26.32940521336,2.0,1028.0,8.88469934463501,Culture,Sports
1526,1.0,5392775.0,"Малиновский, Руслан Владимирович",0.994098961353302,Q7381020,Culture.Sports,0.0,2.0,4077.0,0.994098961353302,Culture,Sports
1527,3.0,5397697.0,"Дриусси, Себастьян",0.9511522054672241,Q11640549,Culture.Sports,6218.878362455805,17.0,2766.0,2.8534566164016724,Culture,Sports
1528,4.0,5401824.0,Спор об именовании Македонии,0.3998216390609741,Q1139479,History_and_Society.Politics_and_government,1489.1666666667504,17.0,5151.0,1.5992865562438965,History_and_Society,Politics_and_government
1529,2.0,5404212.0,Ученик Ведьмака,1.0000100135803225,Q2649794,Culture.Literature,0.0,10.0,1890.0,2.000020027160645,Culture,Literature
1530,4.0,5420489.0,"Манхуф, Мелвин",0.9976133108139038,Q1195363,Culture.Sports,688.7511312285343,11.0,2010.0,3.9904532432556152,Culture,Sports
1531,2.0,5425521.0,Норма (Сорокин),0.9970290064811708,Q19915515,Culture.Literature,1792.0,5.0,13570.0,1.9940580129623415,Culture,Literature
1532,2.0,5434052.0,"Эмеев, Рамазан Дадаевич",0.9990094900131226,Q19916629,Culture.Sports,0.0,11.0,5458.0,1.9980189800262451,Culture,Sports
1533,1.0,5439725.0,Ультраамериканцы,0.9867871999740601,Q16354845,Culture.Media.Media*,0.0,1.0,1966.0,0.9867871999740601,Culture,Media*
1534,7.0,5475769.0,"Косака, Цуёси",0.9814634323120116,Q3291394,Culture.Sports,4540.142703309062,11.0,7772.0,6.870244026184081,Culture,Sports
1535,2.0,5490193.0,"Шахворостова, Лариса Анатольевна",0.8267217874526978,Q19546966,History_and_Society.Society,1792.0,4.0,11644.0,1.6534435749053955,History_and_Society,Society
1536,2.0,5490873.0,"Агуев, Арби",1.0000100135803225,Q19558499,Culture.Sports,0.0,11.0,1456.0,2.000020027160645,Culture,Sports
1537,3.0,5497401.0,"Вороненков, Денис Николаевич",0.3629792034626007,Q19817635,History_and_Society.Society,15132.203274316209,23.0,3378.0,1.0889376103878021,History_and_Society,Society
1538,2.0,5497539.0,Зулузинью,0.9996300339698792,Q4387652,Culture.Sports,30.25460828907097,11.0,1518.0,1.9992600679397583,Culture,Sports
1539,1.0,5547580.0,Список врагов Флэша,0.9659096002578736,Q3833919,Culture.Literature,0.0,5.0,4700.0,0.9659096002578736,Culture,Literature
1540,25.0,5615981.0,"Чемпионат мира по футболу 2018 (отборочный турнир, УЕФА)",0.994098961353302,Q17625373,Culture.Sports,290.99048700281054,2.0,2272.0,24.85247403383255,Culture,Sports
1541,4.0,5618104.0,Список персонажей телесериала «Флэш»,0.9808859825134276,Q18348142,Culture.Literature,5373.0,5.0,2598.0,3.9235439300537105,Culture,Literature
1542,3.0,5631465.0,Эрмитаж (театр),0.8311530351638794,Q19916635,History_and_Society.Society,0.0,4.0,994.0,2.493459105491638,History_and_Society,Society
1543,9.0,5660160.0,Блинк (Marvel Comics),1.0000100135803225,Q2624390,Culture.Literature,3583.0000000000005,1.0,2390.0,9.000090122222902,Culture,Literature
1544,2.0,5679455.0,"Тигиев, Георгий Львович",0.998599648475647,Q19851118,History_and_Society.Society,756.2334967696722,2.0,8715.0,1.997199296951294,History_and_Society,Society
1545,5.0,5683701.0,"Эллисон, Джеймс",0.41490885615348816,Q6140731,STEM.Medicine_&_Health,1.25,6.0,7135.0,2.074544280767441,STEM,Medicine_&_Health
1546,4.0,5687414.0,Молодая гвардия (телесериал),0.9820237755775452,Q19862835,Culture.Media.Media*,5370.0,14.0,2872.0,3.9280951023101807,Culture,Media*
1547,3.0,5707047.0,"Мелкадзе, Георгий Джемалович",0.989681839942932,Q19929990,Culture.Sports,16.864993339993347,2.0,1855.0,2.969045519828796,Culture,Sports
1548,3.0,5714024.0,Летние юношеские Олимпийские игры 2022,0.3998216390609741,Q19962617,Culture.Sports,0.0,18.0,2060.0,1.1994649171829224,Culture,Sports
1549,2.0,5714289.0,"Зидан, Лука",0.9875783920288086,Q19952334,Culture.Sports,34.898908281261214,17.0,1700.0,1.9751567840576172,Culture,Sports
1550,6.0,5715758.0,"Эванс, Рашад",0.9886782765388488,Q508652,Culture.Sports,595.7106841781957,11.0,1655.0,5.932069659233092,Culture,Sports
1551,1.0,5721892.0,"Спиваковская, Алла Семёновна",0.9219318628311156,Q21148640,History_and_Society.Society,0.0,6.0,682.0,0.9219318628311156,History_and_Society,Society
1552,3.0,5730587.0,"Аскрен, Бен",1.0000100135803225,Q203633,Culture.Sports,44.16679206985877,11.0,2791.0,3.0000300407409677,Culture,Sports
1553,4.0,5734142.0,Макарий (Малетич),0.9855064153671264,Q20054416,Culture.Biography.Biography*,205.02963373063253,7.0,7876.0,0.0,Culture,Biography*
1554,11.0,5742699.0,"Рокхолд, Люк",1.0000100135803225,Q967452,Culture.Sports,3629.5893917966187,11.0,5807.0,11.000110149383547,Culture,Sports
1555,7.0,5742845.0,"Конго, Чейк",1.0000100135803225,Q383487,Culture.Sports,635.239534479985,11.0,3956.0,7.000070095062258,Culture,Sports
1556,2.0,5748649.0,Свин-паук,0.9985549449920654,Q3966700,Culture.Literature,3572.0,1.0,4752.0,1.9971098899841309,Culture,Literature
1557,2.0,5826065.0,"Бенавидес, Хосе",0.9908843636512756,Q3183979,Culture.Sports,0.0,11.0,3763.0,1.9817687273025513,Culture,Sports
1558,3.0,5827752.0,Зверополис,0.9960646033287048,Q15270647,Culture.Media.Films,17238.476575276578,1.0,11977.0,2.9881938099861145,Culture,Films
1559,9.0,5845379.0,"Васкес, Лукас",0.994098961353302,Q5981954,Culture.Sports,1974.538655994824,17.0,1785.0,8.946890652179718,Culture,Sports
1560,5.0,5848639.0,UFC 189,1.0000100135803225,Q18920611,Culture.Sports,0.0,11.0,1564.0,5.000050067901612,Culture,Sports
1561,1.0,5858936.0,Зе Луиш,0.997758150100708,Q387172,Culture.Sports,0.0,17.0,4100.0,0.997758150100708,Culture,Sports
1562,1.0,5895520.0,"Дембеле, Мусса (французский футболист)",0.991162657737732,Q15358470,Culture.Sports,0.0,17.0,2677.0,0.991162657737732,Culture,Sports
1563,3.0,5902951.0,"Хмелик, Мария Александровна",0.6076731681823729,Q20739223,History_and_Society.Society,0.0,5.0,4153.0,1.8230195045471187,History_and_Society,Society
1564,1.0,5944210.0,"Белозёров, Олег Валентинович",0.3629792034626007,Q4082480,History_and_Society.Society,0.0,3.0,3921.0,0.3629792034626007,History_and_Society,Society
1565,4.0,5963908.0,"Селихов, Александр Александрович",0.99219411611557,Q21152678,Culture.Sports,996.6019821162123,2.0,3266.0,3.96877646446228,Culture,Sports
1566,16.0,5971139.0,Союз МС-08,1.0000100135803225,Q21395453,STEM.Space,1876.9651374326693,8.0,2291.0,16.00016021728516,STEM,Space
1567,6.0,5985677.0,Русская униатская церковь,0.4532718360424042,Q13031181,Culture.Philosophy_and_religion,1174.8046491832522,7.0,1992.0,2.719631016254425,Culture,Philosophy_and_religion
1568,5.0,5985877.0,"Ногейра, Антониу Рожериу",0.9992059469223022,Q2735668,Culture.Sports,430.3425240741771,11.0,2594.0,4.996029734611511,Culture,Sports
1569,2.0,5990185.0,Балаклавская ТЭС,0.9381340146064758,Q21644346,STEM.Technology,0.0,3.0,2111.0,1.8762680292129517,STEM,Technology
1570,5.0,5994686.0,Пранкер Вован,0.9626831412315368,Q21092106,History_and_Society.Society,42901.53973026715,2.0,1796.0,4.813415706157683,History_and_Society,Society
1571,1.0,6006068.0,"Хиггинс, Элиот",0.6370407938957214,Q16218443,Culture.Media.Media*,0.0,16.0,3013.0,0.6370407938957214,Culture,Media*
1572,1.0,6006220.0,Слепая зона (телесериал),0.9859463572502136,Q19858482,Culture.Media.Media*,0.0,1.0,2790.0,0.9859463572502136,Culture,Media*
1573,11.0,6006356.0,Fight Nights Global,0.5000100135803223,Q21857783,History_and_Society.Society,18891.73042365208,11.0,2753.0,5.500110149383545,History_and_Society,Society
1574,1.0,6023004.0,Тиниатоксин,0.41490885615348816,Q539395,STEM.Medicine_&_Health,0.0,5.0,1700.0,0.41490885615348816,STEM,Medicine_&_Health
1575,1.0,6024536.0,"Санджар, Азиз",0.14034625887870789,Q15118973,STEM.Biology,0.0,6.0,1038.0,0.14034625887870789,STEM,Biology
1576,1.0,6036444.0,Мурьес,1.0000100135803225,Q829392,Geography.Regions.Europe.Western_Europe,0.0,15.0,5803.0,0.0,Geography,Western_Europe
1577,13.0,6053130.0,"Влашич, Никола",0.9939124584197998,Q17501875,Culture.Sports,1901.2138566382248,17.0,32220.0,12.920861959457397,Culture,Sports
1578,3.0,6053954.0,Шёлк (Marvel Comics),1.0000100135803225,Q18754954,Culture.Literature,1794.0,1.0,3347.0,3.0000300407409677,Culture,Literature
1579,4.0,6060788.0,"Доннарумма, Джанлуиджи",0.9219318628311156,Q20830808,Culture.Sports,2256.582006389908,2.0,2824.0,3.6877274513244624,Culture,Sports
1580,2.0,6098644.0,"Фадеев, Александр Александрович (актёр)",0.8706072568893433,Q21534429,History_and_Society.Society,1792.0,5.0,2478.0,1.7412145137786865,History_and_Society,Society
1581,8.0,6105309.0,UFC 194,1.0000100135803225,Q20872032,Culture.Sports,2253.4374886455107,11.0,2712.0,8.00008010864258,Culture,Sports
1582,2.0,6108656.0,"Марданов, Рустэм Хабибович",0.6926519870758057,Q21641471,History_and_Society.Society,0.0,3.0,1671.0,1.3853039741516113,History_and_Society,Society
1583,3.0,6111308.0,"Крус, Доминик",0.9867871999740601,Q713618,Culture.Sports,682.0261623495193,11.0,3297.0,2.96036159992218,Culture,Sports
1584,2.0,6113510.0,"Урсуляк, Дарья Сергеевна",0.26285186409950256,Q21644836,History_and_Society.Society,1792.0,22.0,2431.0,0.5257037281990051,History_and_Society,Society
1585,8.0,6120385.0,"Серроне, Дональд",0.9996055364608764,Q2057895,Culture.Sports,11927.204760567676,11.0,2681.0,7.996844291687011,Culture,Sports
1586,1.0,6124288.0,"Тертышный, Алексей Викторович",0.9966334104537964,Q464087,History_and_Society.Society,0.0,18.0,1612.0,0.9966334104537964,History_and_Society,Society
1587,3.0,6130609.0,"Норткатт, Сэйдж",1.0000100135803225,Q21090267,Culture.Sports,682.0261623495193,11.0,3877.0,3.0000300407409677,Culture,Sports
1588,4.0,6167515.0,Хоуп Пим,1.0000100135803225,Q19880512,Culture.Literature,3581.666666666667,1.0,3420.0,4.00004005432129,Culture,Literature
1589,10.0,6200778.0,"Бейдер, Райан",0.989681839942932,Q2479163,Culture.Sports,4479.8171321484715,11.0,61289.0,9.89681839942932,Culture,Sports
1590,2.0,6203269.0,Преступление и наказание (рок-опера),1.0000100135803225,Q25394403,Culture.Performing_arts,4376.433610074907,22.0,2266.0,2.000020027160645,Culture,Performing_arts
1591,7.0,6203943.0,Клинч (единоборства),0.8774868249893188,Q304821,Culture.Sports,21543.26527370849,11.0,1765.0,6.142407774925232,Culture,Sports
1592,3.0,6208141.0,"Миллер, Джаррелл",0.998599648475647,Q6160989,Culture.Sports,14027.8148873349,11.0,2999.0,2.995798945426941,Culture,Sports
1593,9.0,6208356.0,UFC 196,1.0000100135803225,Q22336745,Culture.Sports,944.4556421860941,11.0,2562.0,9.000090122222902,Culture,Sports
1594,1.0,6229799.0,Секс в космосе,1.0000100135803225,Q7458510,STEM.Biology,0.0,6.0,2771.0,1.0000100135803225,STEM,Biology
1595,2.0,6234978.0,"Мархаев, Вячеслав Михайлович",0.8634016513824463,Q22919490,History_and_Society.Society,0.0,3.0,3141.0,1.7268033027648926,History_and_Society,Society
1596,3.0,6240720.0,"Жданова, Наталья Николаевна",0.9324633479118348,Q22918665,History_and_Society.Society,0.0,3.0,7938.0,2.7973900437355046,History_and_Society,Society
1597,10.0,6241511.0,Губернатор Забайкальского края,0.6442351341247559,Q20982653,History_and_Society.Society,8107.8566861785575,3.0,1234.0,6.442351341247559,History_and_Society,Society
1598,5.0,6255986.0,"Рашфорд, Маркус",0.9967369437217712,Q22951255,Culture.Sports,370.89367663978203,2.0,2356.0,4.983684718608856,Culture,Sports
1599,2.0,6260279.0,"Штырков, Иван Владимирович",0.9890230894088744,Q23656714,Culture.Sports,1.5,11.0,3130.0,1.9780461788177488,Culture,Sports
1600,7.0,6271372.0,Фильмография Армена Джигарханяна,0.2942249774932861,Q25384654,STEM.STEM*,33166.48190377272,4.0,2644.0,0.0,STEM,STEM*
1601,1.0,6274889.0,Аннигилус,1.0000100135803225,Q771247,Culture.Literature,0.0,1.0,12995.0,1.0000100135803225,Culture,Literature
1602,2.0,6286898.0,"Нагельсман, Юлиан",0.9626831412315368,Q21226404,Culture.Sports,72.44560249691833,17.0,4645.0,1.9253662824630735,Culture,Sports
1603,1.0,6288610.0,"Журавлёв, Александр Александрович (генерал)",0.8706072568893433,Q23655980,History_and_Society.Society,0.0,3.0,3725.0,0.8706072568893433,History_and_Society,Society
1604,1.0,6303708.0,Зверопой,0.998309314250946,Q20762698,Culture.Media.Films,0.0,1.0,2396.0,0.998309314250946,Culture,Films
1605,1.0,6309892.0,"Кокорин, Станислав Михайлович",0.4843900501728058,Q25385906,Culture.Sports,0.0,2.0,572.0,0.4843900501728058,Culture,Sports
1606,1.0,6337159.0,Red Dead,1.0000100135803225,Q3422689,Culture.Internet_culture,0.0,3.0,2928.0,1.0000100135803225,Culture,Internet_culture
1607,1.0,6337597.0,The Ultimate Fighter,0.9748311638832092,Q2072393,Culture.Media.Television,0.0,11.0,1719.0,0.9748311638832092,Culture,Television
1608,1.0,6341460.0,"Бентанкур, Родриго",0.880807101726532,Q18817134,Culture.Sports,0.0,2.0,1317.0,0.880807101726532,Culture,Sports
1609,2.0,6347391.0,"Мальдонадо, Фабио",0.9993003606796264,Q5511358,Culture.Sports,999.4971698411599,11.0,2434.0,1.9986007213592527,Culture,Sports
1610,9.0,6368318.0,Дакен (Marvel Comics),0.9986850023269652,Q2658347,Culture.Literature,5062.499999999907,1.0,2903.0,8.988165020942686,Culture,Literature
1611,1.0,6370382.0,Эдди «Орёл»,0.998309314250946,Q19571557,Culture.Media.Films,0.0,18.0,12574.0,0.998309314250946,Culture,Films
1612,2.0,6378498.0,"Файфер, Руслан Владимирович",0.9796776771545408,Q24350951,Culture.Sports,0.0,11.0,5082.0,1.9593553543090816,Culture,Sports
1613,12.0,6380501.0,Хёрдур Магнуссон,0.9893575310707092,Q3788202,Culture.Sports,377.4693105373542,17.0,3461.0,11.87229037284851,Culture,Sports
1614,1.0,6408153.0,"Грешнова, Любава Станиславовна",0.9890230894088744,Q12097649,Culture.Biography.Biography*,0.0,22.0,2582.0,0.0,Culture,Biography*
1615,1.0,6412315.0,"Свечников, Евгений Игоревич",0.7826725244522095,Q16225339,Culture.Sports,0.0,11.0,1669.0,0.7826725244522095,Culture,Sports
1616,1.0,6423639.0,"Хацеган, Овидиу",0.997758150100708,Q3887707,Culture.Sports,0.0,17.0,1177.0,0.997758150100708,Culture,Sports
1617,4.0,6448795.0,"Хорн, Мэрилин",0.9790457487106324,Q186514,Culture.Media.Music,356.9216549830549,15.0,2319.0,3.9161829948425297,Culture,Music
1618,1.0,6449821.0,"Шнетцер, Бен",0.9983615279197692,Q15725509,Culture.Biography.Biography*,0.0,20.0,1728.0,0.0,Culture,Biography*
1619,1.0,6469272.0,"Дмитриева, Евгения Олеговна",0.6370407938957214,Q25209245,History_and_Society.Society,0.0,14.0,3103.0,0.6370407938957214,History_and_Society,Society
1620,8.0,6470850.0,"Арнольд, Фрэнсис",0.1968362182378769,Q4273363,STEM.Chemistry,82.8225623112152,6.0,6654.0,1.5746897459030151,STEM,Chemistry
1621,8.0,6471922.0,"Лаваль, Мухаммед",0.9669240117073059,Q983659,Culture.Sports,3809.4802137201123,11.0,1654.0,7.735392093658447,Culture,Sports
1622,22.0,6477416.0,Союз МС-09,1.0000100135803225,Q23937039,STEM.Technology,16239.663871942954,8.0,4141.0,22.000220298767093,STEM,Technology
1623,1.0,6483625.0,Перстень обладателя Кубка Стэнли,0.4688006341457367,Q2331619,Culture.Sports,0.0,25.0,803.0,0.4688006341457367,Culture,Sports
1624,1.0,6487102.0,"Вудворд, Эд",0.7310686111450195,Q16966741,Culture.Sports,0.0,17.0,1180.0,0.7310686111450195,Culture,Sports
1625,2.0,6491050.0,"Сандульский, Вадим Александрович",1.0000100135803225,Q26255521,Culture.Sports,153.96103164551303,11.0,3921.0,2.000020027160645,Culture,Sports
1626,27.0,6497306.0,Союз МС-10,1.0000100135803225,Q25708277,STEM.Space,13145.75602746794,8.0,25579.0,27.00027036666871,STEM,Space
1627,17.0,6497358.0,Союз МС-11,0.9994572401046752,Q28666067,History_and_Society.Transportation,89.7190694184724,8.0,3362.0,16.990773081779476,History_and_Society,Transportation
1628,4.0,6506259.0,"Сантус, Эванжелиста",0.9931061863899232,Q5415831,Culture.Sports,26.151121379728266,11.0,1827.0,3.972424745559693,Culture,Sports
1629,1.0,6508016.0,Пранкер Лексус,0.41490885615348816,Q26295048,History_and_Society.Society,0.0,19.0,1249.0,0.41490885615348816,History_and_Society,Society
1630,2.0,6511307.0,"Стрюве, Стефан",0.9983615279197692,Q2095691,Culture.Sports,811.80465235569,11.0,1957.0,1.9967230558395384,Culture,Sports
1631,8.0,6512037.0,"Хондзё, Тасуку",0.4225146472454071,Q2395341,STEM.Medicine_&_Health,411.65048025904434,6.0,5299.0,3.380117177963257,STEM,Medicine_&_Health
1632,12.0,6514820.0,"Обляков, Иван Сергеевич",0.9814634323120116,Q26206030,Culture.Sports,377.4693105373542,17.0,6656.0,11.777561187744139,Culture,Sports
1633,5.0,6521817.0,МКС-56,0.9949496984481812,Q24175520,History_and_Society.Transportation,0.3333333333333333,8.0,1848.0,4.974748492240906,History_and_Society,Transportation
1634,10.0,6522187.0,МКС-57,0.9960646033287048,Q26216449,STEM.Space,4.6365673215673215,8.0,3107.0,9.960646033287048,STEM,Space
1635,1.0,6527258.0,"Бруун Ларсен, Якоб",0.9924327731132508,Q26221634,Culture.Sports,0.0,2.0,1514.0,0.9924327731132508,Culture,Sports
1636,2.0,6543487.0,"Кьеза, Федерико",0.952584147453308,Q26704703,Culture.Sports,1792.0,2.0,2304.0,1.905168294906616,Culture,Sports
1637,22.0,6548881.0,Союз МС-12,0.9995066523551941,Q29017947,History_and_Society.Transportation,16364.05242275288,8.0,1363.0,21.98914635181427,History_and_Society,Transportation
1638,5.0,6552020.0,Absolute Championship Akhmat,0.9991540908813475,Q26882252,History_and_Society.Society,5053.986765613008,11.0,0.0,4.995770454406737,History_and_Society,Society
1639,8.0,6562072.0,Удушающий приём,0.9783946871757508,Q172336,Culture.Sports,4366.997877305758,11.0,1956.0,7.827157497406007,Culture,Sports
1640,1.0,6562220.0,Список эпизодов телесериала «Супергёрл»,0.9916942119598388,Q21246092,Culture.Media.Television,0.0,5.0,2466.0,0.9916942119598388,Culture,Television
1641,6.0,6586882.0,UFC 202,1.0000100135803225,Q24775010,Culture.Sports,49.09655386009933,11.0,2511.0,6.000060081481935,Culture,Sports
1642,1.0,6593812.0,"Калочаи, Миклош",0.9553291201591492,Q1103640,Culture.Biography.Biography*,0.0,4.0,1011.0,0.0,Culture,Biography*
1643,8.0,6596228.0,Сборная России по футболу на чемпионате мира 2018 года,0.839743971824646,Q43127430,Culture.Sports,4758.581465207788,2.0,3214.0,6.717951774597168,Culture,Sports
1644,3.0,6600678.0,"Джонсон, Тимоти (боец)",0.9984121918678284,Q24006991,Culture.Sports,1429.5073308001536,11.0,2154.0,2.995236575603485,Culture,Sports
1645,12.0,6601260.0,"Гордюшенко, Астемир Александрович",0.7981967926025391,Q27049168,Culture.Sports,377.4693105373542,17.0,1636.0,9.578361511230469,Culture,Sports
1646,8.0,6611271.0,UFC 205,1.0000100135803225,Q27044117,Culture.Sports,733.7846538878388,11.0,6830.0,8.00008010864258,Culture,Sports
1647,3.0,6618041.0,Национальный корпус (партия),0.9284188151359558,Q27345297,History_and_Society.Politics_and_government,3582.0,24.0,2562.0,2.7852564454078674,History_and_Society,Politics_and_government
1648,2.0,6619005.0,ГПМ-54,0.4455395638942719,Q28666587,STEM.Engineering,5370.0,10.0,1424.0,0.8910791277885438,STEM,Engineering
1649,4.0,6634658.0,"Мурад, Надия",0.9149109721183776,Q22007112,History_and_Society.Society,1792.0,6.0,1.0,3.6596438884735103,History_and_Society,Society
1650,5.0,6641686.0,Главы военных ведомств СССР,1.0000100135803225,Q28664633,History_and_Society.Military_and_warfare,5208.379234479137,14.0,1915.0,5.000050067901612,History_and_Society,Military_and_warfare
1651,2.0,6651366.0,"Прокопчук, Александр Васильевич",0.4843900501728058,Q28500362,History_and_Society.Military_and_warfare,0.0,23.0,8098.0,0.9687801003456116,History_and_Society,Military_and_warfare
1652,6.0,6658959.0,"Классон, Виктор",0.9964163899421692,Q973265,Culture.Sports,3581.9999999999986,2.0,3045.0,5.978498339653015,Culture,Sports
1653,4.0,6672866.0,Вегас Голден Найтс,0.8175845146179199,Q24725640,Culture.Sports,8947.0,11.0,3039.0,3.2703380584716797,Culture,Sports
1654,2.0,6712001.0,"Сен-Прё, Овинс",0.9988405108451844,Q7114164,Culture.Sports,2.8718687745003533,11.0,10103.0,1.9976810216903689,Culture,Sports
1655,3.0,6715172.0,Остарин,0.9362950325012208,Q5379258,STEM.Medicine_&_Health,8421.195875439842,11.0,3993.0,2.8088850975036626,STEM,Medicine_&_Health
1656,13.0,6728444.0,Список космических запусков в 2017 году,0.9982553720474244,Q17620727,STEM.Space,550.8460882387295,8.0,2712.0,12.977319836616518,STEM,Space
1657,2.0,6735695.0,"Лангле, Клеман",0.9836069941520692,Q16236859,Culture.Sports,137.66434144848122,17.0,1844.0,1.9672139883041384,Culture,Sports
1658,1.0,6737589.0,Пазманский дьявол,0.99567848443985,Q18644475,Culture.Media.Films,0.0,11.0,3034.0,0.99567848443985,Culture,Films
1659,4.0,6737949.0,Список космических запусков России в 2017 году,1.0000100135803225,Q28667146,STEM.Space,0.0,8.0,1733.0,4.00004005432129,STEM,Space
1660,2.0,6742136.0,"Клюйверт, Джастин",0.8634016513824463,Q26934107,Culture.Sports,1262.3133301712853,17.0,4915.0,1.7268033027648926,Culture,Sports
1661,3.0,6750345.0,Высшая лига КВН 2017,0.2942249774932861,Q28667220,STEM.STEM*,3583.0,14.0,1708.0,0.0,STEM,STEM*
1662,2.0,6769863.0,Галерея Александра Шилова,0.960371196269989,Q28667331,History_and_Society.Society,3582.0,15.0,957.0,1.920742392539978,History_and_Society,Society
1663,1.0,6787412.0,"Александрова, Екатерина Евгеньевна",0.9886782765388488,Q23719121,Culture.Sports,0.0,22.0,1651.0,0.9886782765388488,Culture,Sports
1664,1.0,6788907.0,"Пятница (фильм, 2016)",0.9496793746948242,Q29015042,Culture.Media.Media*,0.0,14.0,2128.0,0.9496793746948242,Culture,Media*
1665,1.0,6792637.0,"Варшавер, Марк Борисович",0.8840492963790894,Q28797914,History_and_Society.Society,0.0,22.0,1194.0,0.8840492963790894,History_and_Society,Society
1666,2.0,6806499.0,Professional Fighters League,0.538993239402771,Q891610,History_and_Society.Business_and_economics,42.622893772893775,11.0,1198.0,1.077986478805542,History_and_Society,Business_and_economics
1667,2.0,6807383.0,Лео Жаба,0.9706977605819702,Q27909445,Culture.Sports,0.0,17.0,1740.0,1.9413955211639404,Culture,Sports
1668,2.0,6814453.0,Barcelona (песня),0.9796776771545408,Q807917,Culture.Media.Music,0.0,15.0,2415.0,1.9593553543090816,Culture,Music
1669,8.0,6818040.0,"Дэвис, Фил",0.9966334104537964,Q576360,Culture.Sports,1735.8550554133076,11.0,1281.0,7.973067283630371,Culture,Sports
1670,4.0,6822039.0,"Хили, Пэт (боец)",0.9982553720474244,Q3897545,Culture.Sports,1809.0911320175708,11.0,4643.0,3.9930214881896977,Culture,Sports
1671,3.0,6822477.0,"Пикфорд, Джордан",0.9993003606796264,Q13014035,Culture.Sports,1793.8980101769578,2.0,1348.0,2.997901082038879,Culture,Sports
1672,7.0,6836281.0,"Де Лигт, Маттейс",0.9591643214225768,Q26259982,Culture.Sports,0.0,2.0,2307.0,6.714150249958037,Culture,Sports
1673,7.0,6837060.0,"Де Йонг, Френки",0.9648651480674744,Q19898898,Culture.Sports,0.0,2.0,2070.0,6.754056036472321,Culture,Sports
1674,2.0,6844692.0,Пожар на складе боеприпасов в Балаклее,0.8175845146179199,Q29016645,History_and_Society.Politics_and_government,0.0,10.0,1005.0,1.6351690292358398,History_and_Society,Politics_and_government
1675,3.0,6845836.0,"Трухильо, Абель",0.9919480085372924,Q4666635,Culture.Sports,682.0261623495193,11.0,2582.0,2.975844025611877,Culture,Sports
1676,13.0,6857401.0,"Кучаев, Константин Витальевич",0.9688661694526672,Q29109941,History_and_Society.Society,1143.4956795220653,17.0,1770.0,12.595260202884674,History_and_Society,Society
1677,2.0,6871775.0,"Шалорус, Камал",0.9344051480293274,Q13862571,Culture.Sports,505.43213759712114,11.0,4950.0,1.8688102960586548,Culture,Sports
1678,1.0,6876277.0,Адамантий (Marvel Comics),0.7431780099868774,Q12577,Culture.Literature,0.0,1.0,2340.0,0.7431780099868774,Culture,Literature
1679,2.0,6901339.0,"Янушаускайте, Северия",0.16886694729328156,Q27113807,Culture.Media.Media*,1792.0,10.0,4844.0,0.3377338945865631,Culture,Media*
1680,6.0,6954353.0,Дважды во времени,0.9992306232452391,Q30133242,Culture.Media.Television,5366.0,26.0,2320.0,5.995383739471435,Culture,Television
1681,6.0,6957900.0,Индиана Джонс 5,1.0000100135803225,Q24278982,Culture.Media.Films,461.8952971290906,1.0,2784.0,6.000060081481935,Culture,Films
1682,8.0,6958140.0,Индиана Джонс (серия фильмов),0.998309314250946,Q2562640,Culture.Media.Films,23482.260061491204,1.0,2471.0,7.986474514007568,Culture,Films
1683,5.0,6967810.0,"Одриосола, Альваро",0.9867871999740601,Q19948076,Culture.Sports,78.52504635931703,17.0,1874.0,4.9339359998703,Culture,Sports
1684,3.0,6974116.0,Чемпионат Европы по футболу среди молодёжных команд 2019,0.9697954058647156,Q20806404,Culture.Sports,809.9855636692615,2.0,1875.0,2.9093862175941467,Culture,Sports
1685,3.0,6974206.0,Чемпионат Европы по футболу среди молодёжных команд 2019 (отборочный турнир),0.3775506913661957,Q29043316,Culture.Sports,809.9855636692615,2.0,5386.0,1.132652074098587,Culture,Sports
1686,6.0,6990288.0,World Boxing Super Series,0.9961855411529541,Q30897102,Culture.Sports,931.1242270764336,11.0,3298.0,5.977113246917725,Culture,Sports
1687,3.0,6990917.0,"Примус, Брент",1.0000100135803225,Q17580398,Culture.Sports,0.0,11.0,3397.0,3.0000300407409677,Culture,Sports
