Index,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
12573,7.0,20964683.0,Operation Osoaviakhim,0.320831298828125,Q422427,Culture.Biography.Biography*,4731.329375214144,38.0,29.0,423.0,0.06855791962174941,Biography*,Culture,0.0,19401.95974804461,0.0
12586,7.0,20964683.0,Operation Osoaviakhim,0.13297423720359802,Q422427,Culture.Biography.Women,4731.329375214144,38.0,5.0,423.0,0.01182033096926714,Women,Culture,0.0,19401.95974804461,0.0
12588,7.0,20964683.0,Operation Osoaviakhim,0.12878464365005493,Q422427,Geography.Regions.Asia.Central_Asia,4731.329375214144,38.0,1.0,423.0,0.002364066193853428,Central_Asia,Geography,0.0,19401.95974804461,0.0
12592,7.0,20964683.0,Operation Osoaviakhim,0.0,Q422427,Geography.Regions.Europe.Southern_Europe,4731.329375214144,38.0,7.0,423.0,0.016548463356973995,Southern_Europe,Geography,0.0,19401.95974804461,0.0
12593,7.0,20964683.0,Operation Osoaviakhim,0.0,Q422427,Geography.Regions.Asia.East_Asia,4731.329375214144,38.0,20.0,423.0,0.04728132387706856,East_Asia,Geography,0.0,19401.95974804461,0.0
12594,7.0,20964683.0,Operation Osoaviakhim,0.0,Q422427,Geography.Regions.Asia.West_Asia,4731.329375214144,38.0,2.0,423.0,0.004728132387706856,West_Asia,Geography,0.0,19401.95974804461,0.0
12595,7.0,20964683.0,Operation Osoaviakhim,0.0,Q422427,Geography.Regions.Asia.South_Asia,4731.329375214144,38.0,2.0,423.0,0.004728132387706856,South_Asia,Geography,0.0,19401.95974804461,0.0
12596,7.0,20964683.0,Operation Osoaviakhim,0.0,Q422427,Geography.Regions.Africa.Africa*,4731.329375214144,38.0,1.0,423.0,0.002364066193853428,Africa*,Geography,0.0,19401.95974804461,0.0
12597,7.0,20964683.0,Operation Osoaviakhim,0.0,Q422427,Geography.Regions.Europe.Western_Europe,4731.329375214144,38.0,9.0,423.0,0.02127659574468085,Western_Europe,Geography,0.0,19401.95974804461,0.0
12598,7.0,20964683.0,Operation Osoaviakhim,0.0,Q422427,Geography.Regions.Asia.Southeast_Asia,4731.329375214144,38.0,2.0,423.0,0.004728132387706856,Southeast_Asia,Geography,0.0,19401.95974804461,0.0
12599,7.0,20964683.0,Operation Osoaviakhim,0.0,Q422427,Geography.Regions.Europe.Northern_Europe,4731.329375214144,38.0,28.0,423.0,0.06619385342789598,Northern_Europe,Geography,0.0,19401.95974804461,0.0
12600,7.0,20964683.0,Operation Osoaviakhim,0.0,Q422427,Geography.Geographical,4731.329375214144,38.0,9.0,423.0,0.02127659574468085,Geographical,Geography,0.0,19401.95974804461,0.0
12601,7.0,20964683.0,Operation Osoaviakhim,0.0,Q422427,Geography.Regions.Oceania,4731.329375214144,38.0,14.0,423.0,0.03309692671394799,Oceania,Geography,0.0,19401.95974804461,0.0
12602,7.0,20964683.0,Operation Osoaviakhim,0.0,Q422427,Geography.Regions.Americas.South_America,4731.329375214144,38.0,1.0,423.0,0.002364066193853428,South_America,Geography,0.0,19401.95974804461,0.0
12657,10.0,21513024.0,Jens-Anton Poulsson,0.9914325475692748,Q4993412,Culture.Biography.Biography*,1355.1279304028133,38.0,29.0,423.0,0.06855791962174941,Biography*,Culture,0.0,19401.95974804461,0.0
12659,10.0,21513024.0,Jens-Anton Poulsson,0.4861888160705566,Q4993412,Geography.Regions.Europe.Northern_Europe,1355.1279304028133,38.0,28.0,423.0,0.06619385342789598,Northern_Europe,Geography,0.0,19401.95974804461,0.0
12660,10.0,21513024.0,Jens-Anton Poulsson,0.4638651480674744,Q4993412,Geography.Regions.Europe.Europe*,1355.1279304028133,38.0,38.0,423.0,0.08983451536643026,Europe*,Geography,0.0,19401.95974804461,0.0
12682,2.0,21683245.0,Solomon Islands (archipelago),0.839743971824646,Q148966,Geography.Regions.Oceania,0.0,38.0,14.0,423.0,0.03309692671394799,Oceania,Geography,0.0,19401.95974804461,0.0
12683,2.0,21683245.0,Solomon Islands (archipelago),0.8080772161483765,Q148966,Geography.Geographical,0.0,38.0,9.0,423.0,0.02127659574468085,Geographical,Geography,0.0,19401.95974804461,0.0
12685,2.0,21683245.0,Solomon Islands (archipelago),0.1968362182378769,Q148966,STEM.STEM*,0.0,38.0,22.0,423.0,0.05200945626477541,STEM*,STEM,0.0,19401.95974804461,0.0
13114,12.0,23868731.0,Honiara,0.9124462008476256,Q40921,Geography.Regions.Oceania,4655.447724497568,38.0,14.0,423.0,0.03309692671394799,Oceania,Geography,0.0,19401.95974804461,0.0
13115,12.0,23868731.0,Honiara,0.6297846436500549,Q40921,Geography.Geographical,4655.447724497568,38.0,9.0,423.0,0.02127659574468085,Geographical,Geography,0.0,19401.95974804461,0.0
13511,2.0,25837480.0,List of World War II battles involving the United States,1.0,Q6604347,Compilation.List_Disambig,0.0,38.0,1.0,423.0,0.002364066193853428,List_Disambig,Compilation,0.0,19401.95974804461,0.0
13514,2.0,25837480.0,List of World War II battles involving the United States,0.0,Q6604347,Geography.Regions.Europe.Europe*,0.0,38.0,38.0,423.0,0.08983451536643026,Europe*,Geography,0.0,19401.95974804461,0.0
13515,2.0,25837480.0,List of World War II battles involving the United States,0.0,Q6604347,Geography.Regions.Asia.Asia*,0.0,38.0,27.0,423.0,0.06382978723404255,Asia*,Geography,0.0,19401.95974804461,0.0
14245,3.0,30829403.0,Gengo Hyakutake,0.9796776771545409,Q5533149,Culture.Biography.Biography*,6.0,38.0,29.0,423.0,0.06855791962174941,Biography*,Culture,0.0,19401.95974804461,0.0
14247,3.0,30829403.0,Gengo Hyakutake,0.4990100135803223,Q5533149,Geography.Regions.Asia.East_Asia,6.0,38.0,20.0,423.0,0.04728132387706856,East_Asia,Geography,0.0,19401.95974804461,0.0
14248,3.0,30829403.0,Gengo Hyakutake,0.4976850023269653,Q5533149,Geography.Regions.Asia.Asia*,6.0,38.0,27.0,423.0,0.06382978723404255,Asia*,Geography,0.0,19401.95974804461,0.0
14302,5.0,31114218.0,Medal of Freedom (1945),0.32119916582107544,Q1330790,Geography.Regions.Americas.North_America,1.4416666666666669,38.0,34.0,423.0,0.08037825059101655,North_America,Geography,0.0,19401.95974804461,0.0
14487,2.0,32358905.0,Jon McMurray,0.9748311638832092,Q6271224,Culture.Biography.Biography*,4656.0,38.0,29.0,423.0,0.06855791962174941,Biography*,Culture,0.0,19401.95974804461,0.0
14489,2.0,32358905.0,Jon McMurray,0.0,Q6271224,Geography.Regions.Americas.North_America,4656.0,38.0,34.0,423.0,0.08037825059101655,North_America,Geography,0.0,19401.95974804461,0.0
16872,2.0,44858073.0,Rønneberg family,0.3998216390609741,Q18681587,Culture.Biography.Biography*,0.0,38.0,29.0,423.0,0.06855791962174941,Biography*,Culture,0.0,19401.95974804461,0.0
16873,2.0,44858073.0,Rønneberg family,0.0,Q18681587,Geography.Regions.Europe.Europe*,0.0,38.0,38.0,423.0,0.08983451536643026,Europe*,Geography,0.0,19401.95974804461,0.0
16874,2.0,44858073.0,Rønneberg family,0.0,Q18681587,Geography.Regions.Europe.Northern_Europe,0.0,38.0,28.0,423.0,0.06619385342789598,Northern_Europe,Geography,0.0,19401.95974804461,0.0
16875,2.0,44858073.0,Rønneberg family,0.0,Q18681587,Geography.Regions.Asia.Asia*,0.0,38.0,27.0,423.0,0.06382978723404255,Asia*,Geography,0.0,19401.95974804461,0.0
16876,2.0,44858073.0,Rønneberg family,0.0,Q18681587,Geography.Regions.Europe.Southern_Europe,0.0,38.0,7.0,423.0,0.016548463356973995,Southern_Europe,Geography,0.0,19401.95974804461,0.0
16910,10.0,44960656.0,The Heavy Water War,0.3509628047943115,Q18715190,Geography.Regions.Europe.Northern_Europe,4.128846153846154,38.0,28.0,423.0,0.06619385342789598,Northern_Europe,Geography,0.0,19401.95974804461,0.0
16911,10.0,44960656.0,The Heavy Water War,0.3469777574539185,Q18715190,Geography.Regions.Europe.Europe*,4.128846153846154,38.0,38.0,423.0,0.08983451536643026,Europe*,Geography,0.0,19401.95974804461,0.0
17693,1.0,49512432.0,Statue of Peace,0.4669093360900879,Q11482253,Geography.Regions.Asia.East_Asia,0.0,38.0,20.0,423.0,0.04728132387706856,East_Asia,Geography,0.0,19401.95974804461,0.0
17694,1.0,49512432.0,Statue of Peace,0.4334051480293274,Q11482253,Geography.Regions.Asia.Asia*,0.0,38.0,27.0,423.0,0.06382978723404255,Asia*,Geography,0.0,19401.95974804461,0.0
17819,2.0,50606283.0,Saburō Hyakutake,0.9955416321754456,Q11285851,Culture.Biography.Biography*,0.0,38.0,29.0,423.0,0.06855791962174941,Biography*,Culture,0.0,19401.95974804461,0.0
17821,2.0,50606283.0,Saburō Hyakutake,0.4984215965270996,Q11285851,Geography.Regions.Asia.East_Asia,0.0,38.0,20.0,423.0,0.04728132387706856,East_Asia,Geography,0.0,19401.95974804461,0.0
17822,2.0,50606283.0,Saburō Hyakutake,0.4974121918678284,Q11285851,Geography.Regions.Asia.Asia*,0.0,38.0,27.0,423.0,0.06382978723404255,Asia*,Geography,0.0,19401.95974804461,0.0
4829,9.0,1472525.0,Castlevania (1999 video game),1.0000100135803225,Q2453573,Culture.Media.Media*,4655.999999999999,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,261.00261354446417,6634.00542459637,0.03934314141148659
3784,8.0,1031299.0,Vampire Killer,1.0000100135803225,Q2320111,Culture.Media.Media*,0.0,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,232.00232315063482,6634.00542459637,0.03497168125465475
4833,8.0,1472695.0,Castlevania Legends,1.0000100135803225,Q2454468,Culture.Media.Media*,0.0,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,232.00232315063482,6634.00542459637,0.03497168125465475
4848,8.0,1478604.0,Haunted Castle (video game),1.0000100135803225,Q2247931,Culture.Media.Media*,0.0,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,232.00232315063482,6634.00542459637,0.03497168125465475
5145,8.0,1651671.0,Soma Cruz,1.0000100135803225,Q3132617,Culture.Media.Media*,0.0,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,232.00232315063482,6634.00542459637,0.03497168125465475
11535,8.0,17092396.0,Castlevania Judgment,1.0000100135803225,Q2561727,Culture.Media.Media*,0.0,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,232.00232315063482,6634.00542459637,0.03497168125465475
8845,7.0,5806110.0,White Lightning (1973 film),0.996837317943573,Q1080532,Culture.Media.Media*,27921.0,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,202.35797554254532,6634.00542459637,0.030503136882022868
3094,9.0,737757.0,List of Castlevania characters,0.7122421860694885,Q933307,Culture.Media.Media*,4655.999999999999,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,185.8952105641365,6634.00542459637,0.028021564449571858
3243,9.0,790194.0,Dracula (Castlevania),0.6926519870758057,Q5304690,Culture.Media.Media*,46469.99999999999,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,180.78216862678528,6634.00542459637,0.02725083219807354
16372,6.0,42812473.0,Treehouse of Horror XXV,1.0000100135803225,Q18285145,Culture.Media.Media*,93952.82101977564,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,174.00174236297613,6634.00542459637,0.026228760940991067
4990,5.0,1574466.0,Treehouse of Horror XII,1.0000100135803225,Q2455114,Culture.Media.Media*,5356.11759693108,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,145.00145196914676,6634.00542459637,0.02185730078415922
2862,5.0,654897.0,Groundskeeper Willie,0.99745911359787,Q324430,Culture.Media.Media*,18768.941020570324,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,144.63157147169116,6634.00542459637,0.021801545554281924
1257,5.0,223178.0,Kwik-E-Mart,0.9850529432296752,Q1978842,Culture.Media.Media*,3930.608189138023,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,142.8326767683029,6634.00542459637,0.02153038287227406
6812,4.0,2595464.0,Much Apu About Nothing,1.0000100135803225,Q2603043,Culture.Media.Media*,25074.90441941689,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,116.00116157531741,6634.00542459637,0.017485840627327377
4938,4.0,1551139.0,Treehouse of Horror III,0.9995794296264648,Q2599128,Culture.Media.Media*,55739.99999999999,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,115.95121383666992,6634.00542459637,0.017478311580326252
13109,4.0,23796687.0,Archer (2009 TV series),0.9344051480293274,Q632670,Culture.Media.Media*,127856.63244919965,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,108.39099717140198,6634.00542459637,0.016338695890951396
16373,6.0,42812473.0,Treehouse of Horror XXV,1.0000100135803225,Q18285145,Culture.Media.Television,93952.82101977564,39.0,16.0,158.0,0.10126582278481013,Television,Culture,96.00096130371097,6634.00542459637,0.014471040519167484
16374,6.0,42812473.0,Treehouse of Horror XXV,0.9982553720474244,Q18285145,Culture.Visual_arts.Visual_arts*,93952.82101977564,39.0,15.0,158.0,0.0949367088607595,Visual_arts*,Culture,89.8429834842682,6634.00542459637,0.013542796204411376
1255,5.0,223178.0,Kwik-E-Mart,1.0000100135803225,Q1978842,Culture.Media.Television,3930.608189138023,39.0,16.0,158.0,0.10126582278481013,Television,Culture,80.0008010864258,6634.00542459637,0.012059200432639569
2860,5.0,654897.0,Groundskeeper Willie,1.0000100135803225,Q324430,Culture.Media.Television,18768.941020570324,39.0,16.0,158.0,0.10126582278481013,Television,Culture,80.0008010864258,6634.00542459637,0.012059200432639569
4991,5.0,1574466.0,Treehouse of Horror XII,1.0000100135803225,Q2455114,Culture.Media.Television,5356.11759693108,39.0,16.0,158.0,0.10126582278481013,Television,Culture,80.0008010864258,6634.00542459637,0.012059200432639569
16375,6.0,42812473.0,Treehouse of Horror XXV,0.9981998205184937,Q18285145,Culture.Visual_arts.Comics_and_Anime,93952.82101977564,39.0,13.0,158.0,0.08227848101265822,Comics_and_Anime,Culture,77.8595860004425,6634.00542459637,0.011736436891017417
1256,5.0,223178.0,Kwik-E-Mart,1.0000100135803225,Q1978842,Culture.Visual_arts.Visual_arts*,3930.608189138023,39.0,15.0,158.0,0.0949367088607595,Visual_arts*,Culture,75.00075101852418,6634.00542459637,0.011305500405599597
2859,5.0,654897.0,Groundskeeper Willie,1.0000100135803225,Q324430,Culture.Visual_arts.Visual_arts*,18768.941020570324,39.0,15.0,158.0,0.0949367088607595,Visual_arts*,Culture,75.00075101852418,6634.00542459637,0.011305500405599597
4993,5.0,1574466.0,Treehouse of Horror XII,0.9990700483322144,Q2455114,Culture.Visual_arts.Visual_arts*,5356.11759693108,39.0,15.0,158.0,0.0949367088607595,Visual_arts*,Culture,74.93025362491608,6634.00542459637,0.011294873734516885
4828,9.0,1472525.0,Castlevania (1999 video game),1.0000100135803225,Q2453573,Culture.Internet_culture,4655.999999999999,39.0,8.0,158.0,0.05063291139240506,Internet_culture,Culture,72.00072097778322,6634.00542459637,0.010853280389375613
4830,9.0,1472525.0,Castlevania (1999 video game),1.0000100135803225,Q2453573,Culture.Media.Video_games,4655.999999999999,39.0,8.0,158.0,0.05063291139240506,Video_games,Culture,72.00072097778322,6634.00542459637,0.010853280389375613
3240,9.0,790194.0,Dracula (Castlevania),0.9946250915527344,Q5304690,Culture.Literature,46469.99999999999,39.0,8.0,158.0,0.05063291139240506,Literature,Culture,71.61300659179688,6634.00542459637,0.010794836905963789
3241,9.0,790194.0,Dracula (Castlevania),0.9688661694526672,Q5304690,Culture.Media.Video_games,46469.99999999999,39.0,8.0,158.0,0.05063291139240506,Video_games,Culture,69.75836420059204,6634.00542459637,0.010515270901340319
3242,9.0,790194.0,Dracula (Castlevania),0.9481645226478576,Q5304690,Culture.Internet_culture,46469.99999999999,39.0,8.0,158.0,0.05063291139240506,Internet_culture,Culture,68.26784563064574,6634.00542459637,0.01029059237388238
3093,9.0,737757.0,List of Castlevania characters,0.9399233460426332,Q933307,Culture.Literature,4655.999999999999,39.0,8.0,158.0,0.05063291139240506,Literature,Culture,67.6744809150696,6634.00542459637,0.010201149469091229
1254,5.0,223178.0,Kwik-E-Mart,1.0000100135803225,Q1978842,Culture.Visual_arts.Comics_and_Anime,3930.608189138023,39.0,13.0,158.0,0.08227848101265822,Comics_and_Anime,Culture,65.00065088272096,6634.00542459637,0.00979810035151965
2861,5.0,654897.0,Groundskeeper Willie,1.0000100135803225,Q324430,Culture.Visual_arts.Comics_and_Anime,18768.941020570324,39.0,13.0,158.0,0.08227848101265822,Comics_and_Anime,Culture,65.00065088272096,6634.00542459637,0.00979810035151965
4992,5.0,1574466.0,Treehouse of Horror XII,0.9991804361343384,Q2455114,Culture.Visual_arts.Comics_and_Anime,5356.11759693108,39.0,13.0,158.0,0.08227848101265822,Comics_and_Anime,Culture,64.946728348732,6634.00542459637,0.009789972149846941
3785,8.0,1031299.0,Vampire Killer,1.0000100135803225,Q2320111,Culture.Media.Video_games,0.0,39.0,8.0,158.0,0.05063291139240506,Video_games,Culture,64.00064086914064,6634.00542459637,0.009647360346111656
4831,8.0,1472695.0,Castlevania Legends,1.0000100135803225,Q2454468,Culture.Internet_culture,0.0,39.0,8.0,158.0,0.05063291139240506,Internet_culture,Culture,64.00064086914064,6634.00542459637,0.009647360346111656
4832,8.0,1472695.0,Castlevania Legends,1.0000100135803225,Q2454468,Culture.Media.Video_games,0.0,39.0,8.0,158.0,0.05063291139240506,Video_games,Culture,64.00064086914064,6634.00542459637,0.009647360346111656
4849,8.0,1478604.0,Haunted Castle (video game),1.0000100135803225,Q2247931,Culture.Internet_culture,0.0,39.0,8.0,158.0,0.05063291139240506,Internet_culture,Culture,64.00064086914064,6634.00542459637,0.009647360346111656
4850,8.0,1478604.0,Haunted Castle (video game),1.0000100135803225,Q2247931,Culture.Media.Video_games,0.0,39.0,8.0,158.0,0.05063291139240506,Video_games,Culture,64.00064086914064,6634.00542459637,0.009647360346111656
5146,8.0,1651671.0,Soma Cruz,1.0000100135803225,Q3132617,Culture.Internet_culture,0.0,39.0,8.0,158.0,0.05063291139240506,Internet_culture,Culture,64.00064086914064,6634.00542459637,0.009647360346111656
5147,8.0,1651671.0,Soma Cruz,1.0000100135803225,Q3132617,Culture.Media.Video_games,0.0,39.0,8.0,158.0,0.05063291139240506,Video_games,Culture,64.00064086914064,6634.00542459637,0.009647360346111656
6813,4.0,2595464.0,Much Apu About Nothing,1.0000100135803225,Q2603043,Culture.Media.Television,25074.90441941689,39.0,16.0,158.0,0.10126582278481013,Television,Culture,64.00064086914064,6634.00542459637,0.009647360346111656
11536,8.0,17092396.0,Castlevania Judgment,1.0000100135803225,Q2561727,Culture.Internet_culture,0.0,39.0,8.0,158.0,0.05063291139240506,Internet_culture,Culture,64.00064086914064,6634.00542459637,0.009647360346111656
11537,8.0,17092396.0,Castlevania Judgment,1.0000100135803225,Q2561727,Culture.Media.Video_games,0.0,39.0,8.0,158.0,0.05063291139240506,Video_games,Culture,64.00064086914064,6634.00542459637,0.009647360346111656
3786,8.0,1031299.0,Vampire Killer,0.9996300339698792,Q2320111,Culture.Internet_culture,0.0,39.0,8.0,158.0,0.05063291139240506,Internet_culture,Culture,63.976322174072266,6634.00542459637,0.00964369458259295
4937,4.0,1551139.0,Treehouse of Horror III,0.9996300339698792,Q2599128,Culture.Media.Television,55739.99999999999,39.0,16.0,158.0,0.10126582278481013,Television,Culture,63.976322174072266,6634.00542459637,0.00964369458259295
5148,8.0,1651671.0,Soma Cruz,0.9970290064811708,Q3132617,Culture.Literature,0.0,39.0,8.0,158.0,0.05063291139240506,Literature,Culture,63.80985641479493,6634.00542459637,0.00961860178440799
13108,4.0,23796687.0,Archer (2009 TV series),0.9715740084648132,Q632670,Culture.Media.Television,127856.63244919965,39.0,16.0,158.0,0.10126582278481013,Television,Culture,62.18073654174805,6634.00542459637,0.00937303070498036
6814,4.0,2595464.0,Much Apu About Nothing,0.9967369437217712,Q2603043,Culture.Visual_arts.Visual_arts*,25074.90441941689,39.0,15.0,158.0,0.0949367088607595,Visual_arts*,Culture,59.804216623306274,6634.00542459637,0.009014797666817542
4939,4.0,1551139.0,Treehouse of Horror III,0.994098961353302,Q2599128,Culture.Visual_arts.Visual_arts*,55739.99999999999,39.0,15.0,158.0,0.0949367088607595,Visual_arts*,Culture,59.64593768119812,6634.00542459637,0.008990938937139493
3095,9.0,737757.0,List of Castlevania characters,0.40734341740608215,Q933307,Culture.Media.Television,4655.999999999999,39.0,16.0,158.0,0.10126582278481013,Television,Culture,58.65745210647583,6634.00542459637,0.008841936108311925
3583,2.0,950828.0,The Telltale Head,1.0000100135803225,Q2344846,Culture.Media.Media*,946.0032887489363,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,58.000580787658706,6634.00542459637,0.008742920313663688
13378,2.0,25139543.0,Treehouse of Horror XXI,1.0000100135803225,Q2658559,Culture.Media.Media*,51105.99999999999,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,58.000580787658706,6634.00542459637,0.008742920313663688
17253,2.0,47259853.0,Much Apu About Something,1.0000100135803225,Q22226950,Culture.Media.Media*,0.0,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,58.000580787658706,6634.00542459637,0.008742920313663688
19069,2.0,57072802.0,No Good Read Goes Unpunished,1.0000100135803225,Q51669557,Culture.Media.Media*,4656.0,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,58.000580787658706,6634.00542459637,0.008742920313663688
6815,4.0,2595464.0,Much Apu About Nothing,0.9965265989303588,Q2603043,Culture.Visual_arts.Comics_and_Anime,25074.90441941689,39.0,13.0,158.0,0.08227848101265822,Comics_and_Anime,Culture,51.819383144378655,6634.00542459637,0.007811175877585521
4940,4.0,1551139.0,Treehouse of Horror III,0.9939124584197998,Q2599128,Culture.Visual_arts.Comics_and_Anime,55739.99999999999,39.0,13.0,158.0,0.08227848101265822,Comics_and_Anime,Culture,51.68344783782959,6634.00542459637,0.007790685193926283
2645,4.0,579724.0,Lenny and Carl,0.348655104637146,Q10729673,Culture.Media.Media*,1769.0764151721946,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,40.443992137908936,6634.00542459637,0.006096466546131842
2863,5.0,654897.0,Groundskeeper Willie,0.990301549434662,Q324430,Culture.Literature,18768.941020570324,39.0,8.0,158.0,0.05063291139240506,Literature,Culture,39.61206197738648,6634.00542459637,0.00597106264497765
5171,8.0,1657068.0,Ayami Kojima,0.1520422399044037,Q2874871,Culture.Media.Media*,0.0,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,35.273799657821655,6634.00542459637,0.00531711950777728
3584,2.0,950828.0,The Telltale Head,1.0000100135803225,Q2344846,Culture.Media.Television,946.0032887489363,39.0,16.0,158.0,0.10126582278481013,Television,Culture,32.00032043457032,6634.00542459637,0.004823680173055828
13377,2.0,25139543.0,Treehouse of Horror XXI,1.0000100135803225,Q2658559,Culture.Media.Television,51105.99999999999,39.0,16.0,158.0,0.10126582278481013,Television,Culture,32.00032043457032,6634.00542459637,0.004823680173055828
17252,2.0,47259853.0,Much Apu About Something,1.0000100135803225,Q22226950,Culture.Media.Television,0.0,39.0,16.0,158.0,0.10126582278481013,Television,Culture,32.00032043457032,6634.00542459637,0.004823680173055828
19068,2.0,57072802.0,No Good Read Goes Unpunished,1.0000100135803225,Q51669557,Culture.Media.Television,4656.0,39.0,16.0,158.0,0.10126582278481013,Television,Culture,32.00032043457032,6634.00542459637,0.004823680173055828
19071,2.0,57072802.0,No Good Read Goes Unpunished,0.9991269707679749,Q51669557,Culture.Visual_arts.Visual_arts*,4656.0,39.0,15.0,158.0,0.0949367088607595,Visual_arts*,Culture,29.973809123039246,6634.00542459637,0.004518206905877369
13380,2.0,25139543.0,Treehouse of Horror XXI,0.9984612464904784,Q2658559,Culture.Visual_arts.Visual_arts*,51105.99999999999,39.0,15.0,158.0,0.0949367088607595,Visual_arts*,Culture,29.953837394714352,6634.00542459637,0.004515196397587634
17254,2.0,47259853.0,Much Apu About Something,0.9978272914886476,Q22226950,Culture.Visual_arts.Visual_arts*,0.0,39.0,15.0,158.0,0.0949367088607595,Visual_arts*,Culture,29.934818744659427,6634.00542459637,0.004512329554882862
3586,2.0,950828.0,The Telltale Head,0.9965265989303588,Q2344846,Culture.Visual_arts.Visual_arts*,946.0032887489363,39.0,15.0,158.0,0.0949367088607595,Visual_arts*,Culture,29.895797967910763,6634.00542459637,0.0045064476216839545
2644,4.0,579724.0,Lenny and Carl,0.91965252161026,Q10729673,Culture.Literature,1769.0764151721946,39.0,8.0,158.0,0.05063291139240506,Literature,Culture,29.42888069152832,6634.00542459637,0.004436065213696874
14564,1.0,32879966.0,Lisa Goes Gaga,1.0000100135803225,Q861683,Culture.Media.Media*,0.0,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,29.000290393829353,6634.00542459637,0.004371460156831844
3096,9.0,737757.0,List of Castlevania characters,0.2120788097381592,Q933307,Culture.Visual_arts.Visual_arts*,4655.999999999999,39.0,15.0,158.0,0.0949367088607595,Visual_arts*,Culture,28.630639314651493,6634.00542459637,0.004315739509120684
14788,1.0,34524485.0,Streets of Laredo (miniseries),0.9863731861114502,Q531922,Culture.Media.Media*,0.0,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,28.604822397232056,6634.00542459637,0.0043118479058181424
19070,2.0,57072802.0,No Good Read Goes Unpunished,0.9994572401046752,Q51669557,Culture.Visual_arts.Comics_and_Anime,4656.0,39.0,13.0,158.0,0.08227848101265822,Comics_and_Anime,Culture,25.985888242721554,6634.00542459637,0.003917073710307164
13379,2.0,25139543.0,Treehouse of Horror XXI,0.9989450573921204,Q2658559,Culture.Visual_arts.Comics_and_Anime,51105.99999999999,39.0,13.0,158.0,0.08227848101265822,Comics_and_Anime,Culture,25.97257149219513,6634.00542459637,0.003915066363361523
17255,2.0,47259853.0,Much Apu About Something,0.99745911359787,Q22226950,Culture.Visual_arts.Comics_and_Anime,0.0,39.0,13.0,158.0,0.08227848101265822,Comics_and_Anime,Culture,25.93393695354462,6634.00542459637,0.003909242651112621
3585,2.0,950828.0,The Telltale Head,0.9973783493041992,Q2344846,Culture.Visual_arts.Comics_and_Anime,946.0032887489363,39.0,13.0,158.0,0.08227848101265822,Comics_and_Anime,Culture,25.93183708190918,6634.00542459637,0.003908926119620551
3097,9.0,737757.0,List of Castlevania characters,0.1824355274438858,Q933307,Culture.Visual_arts.Comics_and_Anime,4655.999999999999,39.0,13.0,158.0,0.08227848101265822,Comics_and_Anime,Culture,21.34495671093464,6634.00542459637,0.0032175066712782077
8844,7.0,5806110.0,White Lightning (1973 film),0.9978272914886476,Q1080532,Culture.Media.Films,27921.0,39.0,3.0,158.0,0.0189873417721519,Films,Culture,20.9543731212616,6634.00542459637,0.003158630688418003
3950,6.0,1093883.0,Al Jean,0.11597072333097458,Q2829373,Culture.Media.Media*,17207.826025905695,39.0,29.0,158.0,0.18354430379746836,Media*,Culture,20.178905859589577,6634.00542459637,0.003041737919714968
13110,4.0,23796687.0,Archer (2009 TV series),0.5698626637458801,Q632670,Culture.Media.Entertainment,127856.63244919965,39.0,8.0,158.0,0.05063291139240506,Entertainment,Culture,18.235605239868164,6634.00542459637,0.0027488077070690164
4994,5.0,1574466.0,Treehouse of Horror XII,0.7122421860694885,Q2455114,Culture.Philosophy_and_religion,5356.11759693108,39.0,5.0,158.0,0.03164556962025317,Philosophy_and_religion,Culture,17.806054651737213,6634.00542459637,0.0026840578974685688
16376,6.0,42812473.0,Treehouse of Horror XXV,0.5775054097175598,Q18285145,Culture.Philosophy_and_religion,93952.82101977564,39.0,5.0,158.0,0.03164556962025317,Philosophy_and_religion,Culture,17.325162291526794,6634.00542459637,0.002611568906364122
