,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
812,2.0,7271092.0,Tin Jedvaj,16.0,0.99753737449646,Q7807765,Culture.Sports,160.0,0.0,96.0,15.0,153.0,11.304348,-10.087548,7.7274575,47.0,183.0,0.2568306010928962,Sports,Culture,93.76851320266724,11496.3772482574,0.0081563531865554
813,5.0,7275503.0,Diego Laxalt,16.0,0.9931061863899232,Q6999245,Culture.Sports,160.0,0.25,96.0,15.0,153.0,15.217392000000002,-15.286616,19.06971,47.0,183.0,0.2568306010928962,Sports,Culture,233.379953801632,11496.3772482574,0.02030030406639685
814,4.0,7306444.0,Divock Origi,16.0,0.9982553720474244,Q4254043,Culture.Sports,160.0,462.0317042606511,96.0,15.0,153.0,13.913044000000001,7.344939,-22.982554999999998,47.0,183.0,0.2568306010928962,Sports,Culture,187.6720099449158,11496.3772482574,0.01632444777100219
815,2.0,7329304.0,Jordan Ferri,8.0,0.9886782765388488,Q4014513,Culture.Sports,107.0,3141.0000000000014,0.0,0.0,253.0,11.304348,1.6781528000000001,14.334309,48.0,197.0,0.2436548223350254,Sports,Culture,94.91311454772949,6810.695910021663,0.013935890810815482
816,66.0,7356251.0,Massacre de la Ghouta,17.0,0.754925012588501,Q14626794,History_and_Society.Military_and_warfare,0.0,2711.663992962601,94.0,7.0,235.0,94.78260999999999,-5.2969723,5.7037716,55.0,371.0,0.14824797843665768,Military_and_warfare,History_and_Society,2740.3777956962585,181814.39744082093,0.0150723915942258
817,2.0,7360169.0,"Jorginho (football, 1991)",16.0,0.94500470161438,Q3810078,Culture.Sports,160.0,9369.0,96.0,0.0,153.0,11.304348,-11.274343,24.508434,48.0,197.0,0.2436548223350254,Sports,Culture,90.72045135498048,6810.695910021663,0.013320290988397971
818,11.0,7388426.0,Borna Ćorić,13.0,0.9952548146247864,Q14905846,Culture.Sports,74.0,246.97926788897686,134.0,17.0,0.0,23.043478,4.666297,-8.405983,29.0,278.0,0.10431654676258993,Sports,Culture,317.4862858653068,8582.440589725971,0.036992541054740216
819,1.0,7412468.0,Birdman (film),5.0,0.94500470161438,Q13255497,Culture.Media.Media*,233.0,0.0,124.0,1.0,54.0,10.0,-6.8238516,9.554981,60.0,515.0,0.11650485436893206,Media*,Culture,56.70028209686279,15680.845565982163,0.003615894427266583
820,3.0,7443826.0,Josua Tuisova,6.0,0.9825675487518308,Q15653152,Culture.Sports,172.0,0.0,126.0,11.0,0.0,12.608696,-3.6829669999999997,4.6730957,50.0,202.0,0.2475247524752475,Sports,Culture,147.38513231277463,21402.302770346403,0.006886414695384162
821,3.0,7476570.0,Isabelle Charest,4.0,0.9863731861114502,Q6078198,Culture.Sports,0.0,3141.0,163.0,6.0,60.0,12.608696,0.017406229,-23.813496,6.0,434.0,0.013824884792626729,Sports,Culture,17.754717350006107,3454.6463432461023,0.005139373349957198
822,3.0,7491413.0,Guiorgui Margvelachvili,9.0,0.14805719256401062,Q13107337,History_and_Society.Politics_and_government,47.0,0.0,42.0,4.0,255.0,12.608696,-11.236284,-7.326026400000001,55.0,709.0,0.07757404795486601,Politics_and_government,History_and_Society,24.429436773061752,17786.422656215727,0.0013734879264507144
823,2.0,7530965.0,Damien Le Tallec,8.0,0.9991804361343384,Q702085,Culture.Sports,107.0,2096.0000000000005,0.0,0.0,253.0,11.304348,-0.9355466,2.113994,48.0,197.0,0.2436548223350254,Sports,Culture,95.92132186889648,6810.695910021663,0.01408392374819615
824,1.0,7637071.0,Rita Hayworth et la Rédemption de Shawshank,5.0,0.91965252161026,Q968314,Culture.Media.Media*,233.0,0.0,124.0,1.0,54.0,10.0,-17.41979,8.817395,60.0,515.0,0.11650485436893206,Media*,Culture,55.1791512966156,15680.845565982163,0.0035188887655599756
825,3.0,7705597.0,Famille de Montalembert,4.0,0.11921291798353195,Q16034188,History_and_Society.History,0.0,2097.0,163.0,4.0,60.0,12.608696,-20.269389999999998,20.166016,38.0,709.0,0.0535966149506347,History,History_and_Society,13.590272650122644,17786.422656215727,0.0007640812833924937
826,4.0,7784859.0,François-Xavier Bellamy,19.0,0.6001983880996704,Q15724624,History_and_Society.Politics_and_government,239.0,21176.833333333325,97.0,5.0,185.0,13.913044000000001,-22.774763,15.62328,28.0,237.0,0.1181434599156118,Politics_and_government,History_and_Society,67.2222194671631,1533.946567580104,0.043823051524676186
827,2.0,7838194.0,Concours Eurovision de la chanson 2015,0.0,0.8962613940238953,Q15215081,Culture.Media.Media*,170.0,32.321428571428584,44.0,2.0,235.0,11.304348,21.531895000000002,-11.054362,59.0,385.0,0.15324675324675324,Media*,Culture,105.75884449481964,32646.961963772774,0.003239469712746216
828,3.0,7883768.0,Djamel Benlamri,15.0,0.9966334104537964,Q5285221,Culture.Sports,245.0,0.0,148.0,3.0,0.0,12.608696,-6.034686,0.24151336,27.0,115.0,0.23478260869565215,Sports,Culture,80.72730624675752,3607.1006070077415,0.022380109412508058
829,10.0,7888944.0,République populaire de Donetsk,9.0,0.11280541121959685,Q16150196,History_and_Society.History,47.0,31899.843570761503,42.0,4.0,255.0,21.73913,20.117388000000002,1.2275425,38.0,709.0,0.0535966149506347,History,History_and_Society,42.8660562634468,17786.422656215727,0.002410043722224639
830,1.0,7891129.0,Patricia Hayes,3.0,0.2120788097381592,Q178654,Culture.Media.Media*,0.0,0.0,129.0,9.0,152.0,10.0,-3.9877504999999998,21.703139999999998,51.0,407.0,0.12530712530712532,Media*,Culture,10.816019296646118,8558.812834680079,0.0012637289196020154
831,67.0,7910678.0,Liste de massacres de la guerre civile syrienne,17.0,0.2227101624011993,Q4702317,STEM.STEM*,0.0,463.404078548554,94.0,7.0,235.0,96.08695999999999,19.12356,11.947811,5.0,371.0,0.013477088948787064,STEM*,STEM,74.60790440440176,181814.39744082093,0.000410352015322032
832,10.0,7963236.0,Crise ukrainienne,9.0,0.6584275364875793,Q16918333,History_and_Society.Politics_and_government,47.0,4721.204853521778,42.0,4.0,255.0,21.73913,18.001822,0.5738261,55.0,709.0,0.07757404795486601,Politics_and_government,History_and_Society,362.13514506816864,17786.422656215727,0.020360201265183314
833,2.0,7972871.0,Podemos (parti espagnol),19.0,0.7773098945617676,Q16059622,History_and_Society.Politics_and_government,239.0,0.0,97.0,5.0,185.0,11.304348,-0.024815166,7.580539999999999,28.0,237.0,0.1181434599156118,Politics_and_government,History_and_Society,43.52935409545898,1533.946567580104,0.0283773600824501
834,8.0,7979731.0,Quincy Promes,16.0,0.990301549434662,Q2092290,Culture.Sports,160.0,0.2857142857142857,96.0,15.0,153.0,19.130436,-16.824696,12.271766,47.0,183.0,0.2568306010928962,Sports,Culture,372.35338258743286,11496.3772482574,0.03238875817543945
835,2.0,7997754.0,Mate Pavić,13.0,0.9820237755775452,Q1588571,Culture.Sports,74.0,0.2,134.0,17.0,0.0,11.304348,-6.565912700000001,11.452085,29.0,278.0,0.10431654676258993,Sports,Culture,56.95737898349762,8582.440589725971,0.0066365013993433565
836,15.0,8005042.0,Jefferson Poirot,6.0,0.9539760947227478,Q17350850,Culture.Sports,172.0,1.7312041286886486,126.0,11.0,0.0,28.26087,4.256674299999999,-0.7890488,50.0,202.0,0.2475247524752475,Sports,Culture,715.4820710420609,21402.302770346403,0.03343014435032593
837,4.0,8103270.0,Grenade de désencerclement,19.0,0.9099169969558716,Q18414248,STEM.STEM*,239.0,3143.0,97.0,5.0,185.0,13.913044000000001,-20.23447,0.9511985000000001,10.0,237.0,0.04219409282700422,STEM*,STEM,36.396679878234856,1533.946567580104,0.023727475681015988
838,1.0,8142200.0,"Midi, gare centrale",11.0,0.9937201142311096,Q3819802,Culture.Media.Media*,183.0,0.0,168.0,8.0,0.0,10.0,8.425642999999999,-15.703782,47.0,297.0,0.15824915824915825,Media*,Culture,46.70484536886215,4862.193539053202,0.009605714991336363
839,5.0,8148468.0,Saint-Domingue (colonie française),4.0,0.5621865391731262,Q861551,History_and_Society.History,0.0,4815.814324561053,163.0,4.0,60.0,15.217392000000002,6.689739,-9.383030999999999,38.0,709.0,0.0535966149506347,History,History_and_Society,106.81544244289398,17786.422656215727,0.0060054483415508935
840,5.0,8159520.0,Teddy Thomas,6.0,0.9511522054672241,Q17497081,Culture.Sports,172.0,3.6016190079270576,126.0,11.0,0.0,15.217392000000002,-16.474522,-16.660643,50.0,202.0,0.2475247524752475,Sports,Culture,237.788051366806,21402.302770346403,0.011110395639121095
841,3.0,8235149.0,Joe Gomez,16.0,0.99219411611557,Q17505113,Culture.Sports,160.0,0.0,96.0,15.0,153.0,12.608696,-16.520135999999994,-12.090461,47.0,183.0,0.2568306010928962,Sports,Culture,139.89937037229535,11496.3772482574,0.01216899614124102
842,2.0,8237563.0,Jason Denayer,8.0,0.996837317943573,Q17517046,Culture.Sports,107.0,15525.0,0.0,0.0,253.0,11.304348,8.972146,-15.439775,48.0,197.0,0.2436548223350254,Sports,Culture,95.69638252258301,6810.695910021663,0.014050896382228674
843,3.0,8276084.0,Kévin Azaïs,1.0,0.14415885508060455,Q18179055,Culture.Media.Media*,13.0,3141.0,95.0,14.0,175.0,12.608696,3.4039879999999996,6.3986454,4.0,150.0,0.02666666666666667,Media*,Culture,1.7299062609672546,379.85047849267715,0.004554176864096287
844,31.0,8324409.0,Bataille de Kobané,10.0,0.983095109462738,Q18071930,History_and_Society.Military_and_warfare,10.0,201.46746686316368,121.0,13.0,114.0,49.130432,3.7204247,4.475954499999999,31.0,191.0,0.16230366492146595,Military_and_warfare,History_and_Society,944.7544001936913,25316.770138613883,0.03731733530861127
845,67.0,8343630.0,Opérations aériennes de la coalition internationale en Syrie,17.0,0.9553291201591492,Q18121212,History_and_Society.Military_and_warfare,0.0,6521.407479866692,94.0,7.0,235.0,96.08695999999999,21.677963000000002,22.954262,55.0,371.0,0.14824797843665768,Military_and_warfare,History_and_Society,3520.3878077864647,181814.39744082093,0.019362535956110524
846,2.0,8353623.0,Diego libre dans sa tête,14.0,0.9648651480674744,Q18214548,Culture.Media.Media*,49.0,0.0,164.0,2.0,0.0,11.304348,-24.952627,14.631075,59.0,385.0,0.15324675324675324,Media*,Culture,113.85408747196198,32646.961963772774,0.0034874328459199968
847,13.0,8375089.0,Pierre-Hugues Herbert,13.0,0.9976133108139038,Q2093033,Culture.Sports,74.0,5.0579079254079256,134.0,17.0,0.0,25.652174,5.246137999999998,5.7056146,29.0,278.0,0.10431654676258993,Sports,Culture,376.10021817684174,8582.440589725971,0.04382205903377541
848,1.0,8376730.0,Déclaration commune soviéto-japonaise de 1956,9.0,0.6992644667625427,Q1062468,History_and_Society.Politics_and_government,47.0,0.0,42.0,4.0,255.0,10.0,14.428710999999998,-22.724487,55.0,709.0,0.07757404795486601,Politics_and_government,History_and_Society,38.45954567193985,17786.422656215727,0.0021622979738705125
849,8.0,8378557.0,Je vole (chanson),12.0,0.9867871999740601,Q18197662,Culture.Media.Media*,220.0,0.0,160.0,16.0,0.0,19.130436,18.440448999999997,14.284285,6.0,41.0,0.14634146341463414,Media*,Culture,47.36578559875488,319.7185733914376,0.1481483702880284
850,2.0,8410956.0,La Couleur de la victoire,5.0,0.9850529432296752,Q17515125,Culture.Media.Media*,233.0,1049.0,124.0,1.0,54.0,11.304348,18.556065,4.551040599999999,60.0,515.0,0.11650485436893206,Media*,Culture,118.20635318756102,15680.845565982163,0.007538263972447791
851,1.0,8498540.0,Callum Wilson,16.0,0.9893575310707092,Q5022998,Culture.Sports,160.0,0.0,96.0,15.0,153.0,10.0,12.431289,9.650256,47.0,183.0,0.2568306010928962,Sports,Culture,46.49980396032333,11496.3772482574,0.004044735394132242
852,65.0,8580160.0,Bataille de Wadi al-Deïf,17.0,0.6224693655967712,Q18349084,History_and_Society.Military_and_warfare,0.0,225.8654310297472,94.0,7.0,235.0,93.478264,13.633444,9.929682000000001,55.0,371.0,0.14824797843665768,Military_and_warfare,History_and_Society,2225.327982008457,181814.39744082093,0.012239558656144286
853,3.0,8615226.0,Juliette Méadel,4.0,0.3073680400848389,Q19629275,History_and_Society.Politics_and_government,0.0,0.0,163.0,6.0,60.0,12.608696,-7.7828436000000005,-14.421137,40.0,434.0,0.09216589861751152,Politics_and_government,History_and_Society,36.88416481018067,3454.6463432461023,0.010676683268112205
854,1.0,8660471.0,Manifestations des 10 et 11 janvier 2015,0.0,0.275139719247818,Q18752188,History_and_Society.Politics_and_government,170.0,0.0,44.0,10.0,235.0,10.0,-24.234479999999998,5.8042674000000005,4.0,100.0,0.04,Politics_and_government,History_and_Society,1.100558876991272,300.82861299812794,0.0036584248619931673
855,1.0,8660506.0,Anders Danielsen Lie,3.0,0.997758150100708,Q4753762,Culture.Biography.Biography*,0.0,0.0,129.0,9.0,152.0,10.0,4.3800419999999995,-7.095217999999999,41.0,407.0,0.10073710073710074,Biography*,Culture,0.0,8558.812834680079,0.0
856,2.0,8686842.0,Maxwel Cornet,8.0,0.9648651480674744,Q15081929,Culture.Sports,107.0,16544.0,0.0,0.0,253.0,11.304348,23.915075,10.356308,48.0,197.0,0.2436548223350254,Sports,Culture,92.62705421447754,6810.695910021663,0.013600233432560184
857,1.0,8749498.0,Marc Zinga,1.0,0.9990094900131226,Q19629963,Culture.Biography.Biography*,13.0,0.0,95.0,14.0,175.0,10.0,-20.190447,21.249022,13.0,150.0,0.08666666666666667,Biography*,Culture,0.0,379.85047849267715,0.0
858,2.0,8781115.0,Filmographie de Gary Cooper,5.0,0.9965265989303588,Q5524894,Culture.Media.Media*,233.0,0.0,124.0,1.0,54.0,11.304348,18.797306,22.298384,60.0,515.0,0.11650485436893206,Media*,Culture,119.58319187164305,15680.845565982163,0.007626067827047884
859,4.0,8785623.0,Loïs Diony,8.0,0.997120440006256,Q19630216,Culture.Sports,107.0,0.0,0.0,0.0,253.0,13.913044000000001,-1.7479547,13.755471,48.0,197.0,0.2436548223350254,Sports,Culture,191.44712448120117,6810.695910021663,0.02810977424487481
860,31.0,8793986.0,Bataille de Tall Hamis (2015),10.0,0.9919480085372924,Q19428973,History_and_Society.Military_and_warfare,10.0,201.46746686316368,121.0,13.0,114.0,49.130432,21.126875,-11.149711,31.0,191.0,0.16230366492146595,Military_and_warfare,History_and_Society,953.2620362043381,25316.770138613883,0.0376533827571628
861,48.0,8802846.0,Bataille de Tall Tamer,17.0,0.983095109462738,Q20050670,History_and_Society.Military_and_warfare,0.0,4410.838378346337,94.0,7.0,235.0,71.30435,-3.8991387000000004,10.773978999999999,55.0,371.0,0.14824797843665768,Military_and_warfare,History_and_Society,2595.371088981628,181814.39744082093,0.014274838106956848
862,1.0,8853053.0,"Le Livre de la jungle (film, 2016)",11.0,0.9935217499732972,Q16857406,Culture.Media.Media*,183.0,0.0,168.0,8.0,0.0,10.0,13.57231,-12.476386999999999,47.0,297.0,0.15824915824915825,Media*,Culture,46.695522248744965,4862.193539053202,0.009603797519306036
863,1.0,8858714.0,Jessie Usher,3.0,0.9993638396263124,Q19519424,Culture.Biography.Biography*,0.0,0.0,129.0,9.0,152.0,10.0,-16.30844,11.783232,41.0,407.0,0.10073710073710074,Biography*,Culture,0.0,8558.812834680079,0.0
864,31.0,8968965.0,Bataille de Cheikh Hilal,10.0,0.9871888160705566,Q19677088,History_and_Society.Military_and_warfare,10.0,201.46746686316368,121.0,13.0,114.0,49.130432,23.736835,-17.449213,31.0,191.0,0.16230366492146595,Military_and_warfare,History_and_Society,948.6884522438048,25316.770138613883,0.03747272843453429
865,31.0,8969958.0,Bataille de Bosra,10.0,0.9019306898117064,Q19678104,History_and_Society.Military_and_warfare,10.0,201.46746686316368,121.0,13.0,114.0,49.130432,-18.754755,15.637301999999998,31.0,191.0,0.16230366492146595,Military_and_warfare,History_and_Society,866.7553929090499,25316.770138613883,0.03423641278738985
866,8.0,9003510.0,Ludwig Dahlberg,20.0,0.16452647745609286,Q5615226,Culture.Media.Music,135.0,0.0,134.0,12.0,0.0,19.130436,-7.0294046,16.527792,14.0,78.0,0.1794871794871795,Music,Culture,18.426965475082397,947.0341105461121,0.01945755202466403
867,3.0,9037545.0,Mia madre,3.0,0.967909336090088,Q19800919,Culture.Media.Media*,0.0,0.0,129.0,9.0,152.0,12.608696,-9.231910000000001,11.50489,51.0,407.0,0.12530712530712532,Media*,Culture,148.09012842178348,8558.812834680079,0.017302648309088644
868,5.0,9039312.0,Dheepan,1.0,0.9825675487518308,Q19816574,Culture.Media.Media*,13.0,7439.75,95.0,14.0,175.0,15.217392000000002,15.254411,-10.830525999999999,4.0,150.0,0.02666666666666667,Media*,Culture,19.651350975036614,379.85047849267715,0.05173443785833077
869,3.0,9049146.0,Julien Marchand,6.0,0.7431780099868774,Q19843698,Culture.Sports,172.0,0.0,126.0,11.0,0.0,12.608696,-13.7702,-5.0858088,50.0,202.0,0.2475247524752475,Sports,Culture,111.47670149803162,21402.302770346403,0.005208631178346204
870,65.0,9061990.0,Bataille de Jisr al-Choghour (2015),17.0,0.9219318628311156,Q19829429,History_and_Society.Military_and_warfare,0.0,225.8654310297472,94.0,7.0,235.0,93.478264,-12.095706,-15.317448,55.0,371.0,0.14824797843665768,Military_and_warfare,History_and_Society,3295.9064096212383,181814.39744082093,0.01812786256761667
871,65.0,9128600.0,Bataille de Palmyre (2015),17.0,0.9648651480674744,Q19926256,History_and_Society.Military_and_warfare,0.0,386.8643767620383,94.0,7.0,235.0,93.478264,-3.4872002999999996,-10.319789,55.0,371.0,0.14824797843665768,Military_and_warfare,History_and_Society,3449.392904341221,181814.39744082093,0.018972055859679482
872,4.0,9142307.0,TrackMania,3.0,0.9995927214622498,Q813266,Culture.Media.Media*,0.0,1047.0000000000002,129.0,9.0,152.0,13.913044000000001,18.083279,5.617872,51.0,407.0,0.12530712530712532,Media*,Culture,203.91691517829892,8558.812834680079,0.023825373812596192
873,2.0,9180892.0,Rush Hour (série télévisée),0.0,0.9755869507789612,Q18483020,Culture.Media.Media*,170.0,1049.0,44.0,2.0,235.0,11.304348,-15.190348,6.698100599999999,59.0,385.0,0.15324675324675324,Media*,Culture,115.11926019191742,32646.961963772774,0.0035261859991646805
874,21.0,9188681.0,Bataille du Qalamoun,10.0,0.9046605229377748,Q19899398,History_and_Society.Military_and_warfare,10.0,36.37764574675122,121.0,13.0,114.0,36.086956,17.162945,-3.3413825,31.0,191.0,0.16230366492146595,Military_and_warfare,History_and_Society,588.9340004324914,25316.770138613883,0.023262604084485168
875,31.0,9190026.0,Bataille de Hassaké (mai-juin 2015),10.0,0.7490972280502319,Q20045227,History_and_Society.Military_and_warfare,10.0,201.46746686316368,121.0,13.0,114.0,49.130432,4.5022564,-0.4150771,31.0,191.0,0.16230366492146595,Military_and_warfare,History_and_Society,719.8824361562729,25316.770138613883,0.028435003051921186
876,31.0,9195452.0,Bataille de Sourane,10.0,0.9871888160705566,Q20054367,History_and_Society.Military_and_warfare,10.0,201.46746686316368,121.0,13.0,114.0,49.130432,24.842478,-10.960477000000001,31.0,191.0,0.16230366492146595,Military_and_warfare,History_and_Society,948.6884522438048,25316.770138613883,0.03747272843453429
877,2.0,9202337.0,Bataille de la Brigade 52,17.0,0.9566442370414734,Q20064850,History_and_Society.Military_and_warfare,0.0,0.0,94.0,7.0,235.0,11.304348,-23.16385,-4.3142834,55.0,371.0,0.14824797843665768,Military_and_warfare,History_and_Society,105.23086607456207,181814.39744082093,0.0005787818102183786
878,62.0,9203473.0,Massacres de Barouda,17.0,0.21734751760959625,Q20073889,Culture.Visual_arts.Visual_arts*,0.0,838.3499457552368,94.0,7.0,235.0,89.565216,-21.26919,-2.202014,4.0,371.0,0.01078167115902965,Visual_arts*,Culture,53.90218436717987,181814.39744082093,0.00029646818473066515
879,31.0,9207906.0,Bataille du Régiment 46,10.0,0.8439050912857056,Q20083880,History_and_Society.Military_and_warfare,10.0,201.46746686316368,121.0,13.0,114.0,49.130432,-15.865286,-5.7098675000000005,31.0,191.0,0.16230366492146595,Military_and_warfare,History_and_Society,810.992792725563,25316.770138613883,0.03203381743742315
880,29.0,9210473.0,Bataille de Tall Abyad,10.0,0.9886782765388488,Q20087579,History_and_Society.Military_and_warfare,10.0,7.632371880607253,121.0,13.0,114.0,46.52174,8.41057,12.065421,31.0,191.0,0.16230366492146595,Military_and_warfare,History_and_Society,888.821770608425,25316.770138613883,0.03510802388069116
881,31.0,9221529.0,Bataille de Bousra al-Harir,10.0,0.9871888160705566,Q20149136,History_and_Society.Military_and_warfare,10.0,201.46746686316368,121.0,13.0,114.0,49.130432,2.8032455,15.961626,31.0,191.0,0.16230366492146595,Military_and_warfare,History_and_Society,948.6884522438048,25316.770138613883,0.03747272843453429
882,3.0,9223886.0,Saison 6 de Danse avec les stars,13.0,0.9263137578964232,Q20649853,Culture.Media.Media*,74.0,2097.0,134.0,17.0,0.0,12.608696,-24.323809,-9.262729,20.0,278.0,0.07194244604316546,Media*,Culture,55.57882547378538,8582.440589725971,0.006475876517026954
883,65.0,9239175.0,Bataille de Hassaké (juin-juillet 2015),17.0,0.9688661694526672,Q20241081,History_and_Society.Military_and_warfare,0.0,225.8654310297472,94.0,7.0,235.0,93.478264,-8.085261000000001,10.041378,55.0,371.0,0.14824797843665768,Military_and_warfare,History_and_Society,3463.696555793285,181814.39744082093,0.019050727580144963
884,66.0,9241258.0,Massacre de Kobané,17.0,0.9219318628311156,Q20278906,History_and_Society.Military_and_warfare,0.0,750.3654310297452,94.0,7.0,235.0,94.78260999999999,9.217963000000001,11.872442,55.0,371.0,0.14824797843665768,Military_and_warfare,History_and_Society,3346.6126620769496,181814.39744082093,0.01840675276096462
885,21.0,9251705.0,Antoine Dupont,6.0,0.8354935646057129,Q20666534,Culture.Sports,172.0,367.1591445019763,126.0,11.0,0.0,36.086956,1.891605,-4.0330367,50.0,202.0,0.2475247524752475,Sports,Culture,877.2682428359985,21402.302770346403,0.0409894324105854
886,1.0,9263538.0,Benoît Dubois,13.0,0.2568419873714447,Q20666529,Culture.Media.Media*,74.0,0.0,134.0,17.0,0.0,10.0,17.927933,19.370857,20.0,278.0,0.07194244604316546,Media*,Culture,5.136839747428893,8582.440589725971,0.0005985290190739215
887,65.0,9264022.0,Bataille de Zabadani (2015),17.0,0.952584147453308,Q20644419,History_and_Society.Military_and_warfare,0.0,2583.600964622617,94.0,7.0,235.0,93.478264,-16.490868,21.690453,55.0,371.0,0.14824797843665768,Military_and_warfare,History_and_Society,3405.488327145576,181814.39744082093,0.018730575658916303
888,6.0,9314676.0,Floride (film),3.0,0.91965252161026,Q20718321,Culture.Media.Media*,0.0,3139.5,129.0,9.0,152.0,16.521739999999998,11.504027,-12.994106,51.0,407.0,0.12530712530712532,Media*,Culture,281.4136716127396,8558.812834680079,0.03287998897142124
889,38.0,9316526.0,Bataille de Sahl al-Ghab,17.0,0.983095109462738,Q20738856,History_and_Society.Military_and_warfare,0.0,1.321798858867824,94.0,7.0,235.0,58.260868,-2.0047898,22.171581,55.0,371.0,0.14824797843665768,Military_and_warfare,History_and_Society,2054.668778777122,181814.39744082093,0.011300913501340836
890,64.0,9319775.0,Bataille de Sarrine,17.0,0.990301549434662,Q20715216,History_and_Society.Military_and_warfare,0.0,205.56831639115825,94.0,7.0,235.0,92.17390999999999,11.7811165,10.403169,55.0,371.0,0.14824797843665768,Military_and_warfare,History_and_Society,3485.86145401001,181814.39744082093,0.019172637057770017
891,65.0,9326230.0,Combat de Malkiyé,17.0,0.21734751760959625,Q20747268,Culture.Visual_arts.Visual_arts*,0.0,225.8654310297472,94.0,7.0,235.0,93.478264,9.198822999999999,-12.297968,4.0,371.0,0.01078167115902965,Visual_arts*,Culture,56.51035457849503,181814.39744082093,0.0003108134194756973
892,31.0,9351918.0,Bataille de Marea (2015),10.0,0.9871888160705566,Q20820942,History_and_Society.Military_and_warfare,10.0,201.46746686316368,121.0,13.0,114.0,49.130432,12.184928999999999,-14.279010000000001,31.0,191.0,0.16230366492146595,Military_and_warfare,History_and_Society,948.6884522438048,25316.770138613883,0.03747272843453429
893,2.0,9375438.0,Antonythasan Jesuthasan,1.0,0.9362950325012208,Q12989491,Culture.Biography.Biography*,13.0,0.0,95.0,14.0,175.0,11.304348,17.763718,3.322112,13.0,150.0,0.08666666666666667,Biography*,Culture,0.0,379.85047849267715,0.0
894,13.0,9436740.0,Coupe Davis 2016,13.0,0.9963027834892272,Q20807306,Culture.Sports,74.0,251.6499821746912,134.0,17.0,0.0,25.652174,2.9991117000000003,-22.892717,29.0,278.0,0.10431654676258993,Sports,Culture,375.6061493754385,8582.440589725971,0.043764491632493935
895,1.0,9449153.0,Centre de détention de Tokyo,19.0,0.6859594583511353,Q5359497,History_and_Society.Politics_and_government,239.0,0.0,97.0,5.0,185.0,10.0,7.340881299999999,-18.911270000000002,28.0,237.0,0.1181434599156118,Politics_and_government,History_and_Society,19.20686483383179,1533.946567580104,0.01252120852170999
896,70.0,9465275.0,Intervention militaire de la Russie en Syrie,17.0,0.9820237755775452,Q21032720,History_and_Society.Military_and_warfare,0.0,2099.062971261354,94.0,7.0,235.0,100.0,15.912045,-2.360487,55.0,371.0,0.14824797843665768,Military_and_warfare,History_and_Society,3780.7915359735493,181814.39744082093,0.02079478627210568
897,7.0,9465373.0,Edimilson Fernandes,16.0,0.9867871999740601,Q21005806,Culture.Sports,160.0,0.0,96.0,15.0,153.0,17.826088000000006,2.4676826000000003,24.702454,47.0,183.0,0.2568306010928962,Sports,Culture,324.6529887914657,11496.3772482574,0.028239590766793606
898,3.0,9471795.0,Mehdi Tahrat,15.0,0.9770326614379884,Q21091624,Culture.Sports,245.0,0.0,148.0,3.0,0.0,12.608696,2.9357412,17.955797,27.0,115.0,0.23478260869565215,Sports,Culture,79.13964557647706,3607.1006070077415,0.02193996070492946
899,58.0,9484021.0,Opération Inherent Resolve,17.0,0.9963027834892272,Q18357664,History_and_Society.Military_and_warfare,0.0,2018.2726790532893,94.0,7.0,235.0,84.347824,-20.043629,-16.168547,55.0,371.0,0.14824797843665768,Military_and_warfare,History_and_Society,3178.2058793306346,181814.39744082093,0.017480496176685425
900,17.0,9493795.0,Baptiste Serin,6.0,0.9755869507789612,Q21152023,Culture.Sports,172.0,2.5707146181991383,126.0,11.0,0.0,30.869566,21.1321,-16.724201,50.0,202.0,0.2475247524752475,Sports,Culture,829.248908162117,21402.302770346403,0.03874577969764397
901,3.0,9506483.0,Ben Volavola,6.0,0.6076731681823729,Q4886609,Culture.Sports,172.0,0.0,126.0,11.0,0.0,12.608696,20.431252,15.1940975,50.0,202.0,0.2475247524752475,Sports,Culture,91.15097522735591,21402.302770346403,0.004258933078624073
902,69.0,9591017.0,Crise russo-turque de 2015,17.0,1.0000100135803225,Q21540349,History_and_Society.Military_and_warfare,0.0,105225.73416066504,94.0,7.0,235.0,98.695656,16.613457,-22.271431,55.0,371.0,0.14824797843665768,Military_and_warfare,History_and_Society,3795.0380015373244,181814.39744082093,0.02087314346363894
903,65.0,9630179.0,Attentat de Tall Tamer,17.0,0.3923468291759491,Q21769904,History_and_Society.Military_and_warfare,0.0,225.8654310297472,94.0,7.0,235.0,93.478264,17.948667999999994,24.79299,55.0,371.0,0.14824797843665768,Military_and_warfare,History_and_Society,1402.639914304018,181814.39744082093,0.007714680102606095
904,66.0,9666406.0,Offensive de Tichrine,17.0,0.7826725244522095,Q21860041,History_and_Society.Military_and_warfare,0.0,1136.397147758188,94.0,7.0,235.0,94.78260999999999,0.92509305,-20.646807,55.0,371.0,0.14824797843665768,Military_and_warfare,History_and_Society,2841.1012637615204,181814.39744082093,0.015626382199387015
