,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y
4006,1.0,8376730.0,Déclaration commune soviéto-japonaise de 1956,9.0,0.5000100135803223,Q1062468,History_and_Society.Military_and_warfare,47.0,0.0,42.0,4.0,255.0,10.0,14.428710999999998,-22.724487
4007,1.0,8376730.0,Déclaration commune soviéto-japonaise de 1956,9.0,0.4225146472454071,Q1062468,History_and_Society.History,47.0,0.0,42.0,4.0,255.0,10.0,14.428710999999998,-22.724487
4008,1.0,8376730.0,Déclaration commune soviéto-japonaise de 1956,9.0,0.3276783227920532,Q1062468,History_and_Society.Society,47.0,0.0,42.0,4.0,255.0,10.0,14.428710999999998,-22.724487
4009,1.0,8376730.0,Déclaration commune soviéto-japonaise de 1956,9.0,0.06118653917312622,Q1062468,Geography.Regions.Europe.Europe*,47.0,0.0,42.0,4.0,255.0,10.0,14.428710999999998,-22.724487
4010,1.0,8376730.0,Déclaration commune soviéto-japonaise de 1956,9.0,0.0,Q1062468,Geography.Regions.Asia.Asia*,47.0,0.0,42.0,4.0,255.0,10.0,14.428710999999998,-22.724487
4011,1.0,8376730.0,Déclaration commune soviéto-japonaise de 1956,9.0,0.0,Q1062468,Geography.Regions.Europe.Eastern_Europe,47.0,0.0,42.0,4.0,255.0,10.0,14.428710999999998,-22.724487
4012,1.0,8376730.0,Déclaration commune soviéto-japonaise de 1956,9.0,0.0,Q1062468,Geography.Regions.Europe.Northern_Europe,47.0,0.0,42.0,4.0,255.0,10.0,14.428710999999998,-22.724487
4013,1.0,8376730.0,Déclaration commune soviéto-japonaise de 1956,9.0,0.0,Q1062468,Geography.Regions.Europe.Western_Europe,47.0,0.0,42.0,4.0,255.0,10.0,14.428710999999998,-22.724487
4014,1.0,8376730.0,Déclaration commune soviéto-japonaise de 1956,9.0,0.0,Q1062468,Geography.Regions.Asia.North_Asia,47.0,0.0,42.0,4.0,255.0,10.0,14.428710999999998,-22.724487
4015,1.0,8376730.0,Déclaration commune soviéto-japonaise de 1956,9.0,0.0,Q1062468,Geography.Regions.Europe.Southern_Europe,47.0,0.0,42.0,4.0,255.0,10.0,14.428710999999998,-22.724487
4016,1.0,8376730.0,Déclaration commune soviéto-japonaise de 1956,9.0,0.0,Q1062468,Geography.Regions.Asia.West_Asia,47.0,0.0,42.0,4.0,255.0,10.0,14.428710999999998,-22.724487
4017,8.0,8378557.0,Je vole (chanson),12.0,0.9867871999740601,Q18197662,Culture.Media.Media*,220.0,0.0,160.0,16.0,0.0,19.130436,18.440448999999997,14.284285
4018,8.0,8378557.0,Je vole (chanson),12.0,0.9859463572502136,Q18197662,Culture.Media.Music,220.0,0.0,160.0,16.0,0.0,19.130436,18.440448999999997,14.284285
4019,8.0,8378557.0,Je vole (chanson),12.0,0.0,Q18197662,Geography.Regions.Europe.Western_Europe,220.0,0.0,160.0,16.0,0.0,19.130436,18.440448999999997,14.284285
4020,8.0,8378557.0,Je vole (chanson),12.0,0.0,Q18197662,Geography.Regions.Europe.Europe*,220.0,0.0,160.0,16.0,0.0,19.130436,18.440448999999997,14.284285
4021,2.0,8410956.0,La Couleur de la victoire,5.0,0.9886782765388489,Q17515125,Culture.Media.Films,233.0,1049.0,124.0,1.0,54.0,11.304348,18.556065,4.551040599999999
4022,2.0,8410956.0,La Couleur de la victoire,5.0,0.9850529432296753,Q17515125,Culture.Media.Media*,233.0,1049.0,124.0,1.0,54.0,11.304348,18.556065,4.551040599999999
4023,2.0,8410956.0,La Couleur de la victoire,5.0,0.0,Q17515125,Geography.Regions.Europe.Europe*,233.0,1049.0,124.0,1.0,54.0,11.304348,18.556065,4.551040599999999
4024,2.0,8410956.0,La Couleur de la victoire,5.0,0.0,Q17515125,Geography.Regions.Americas.North_America,233.0,1049.0,124.0,1.0,54.0,11.304348,18.556065,4.551040599999999
4025,1.0,8498540.0,Callum Wilson,16.0,0.997894287109375,Q5022998,Culture.Biography.Biography*,160.0,0.0,96.0,15.0,153.0,10.0,12.431289,9.650256
4026,1.0,8498540.0,Callum Wilson,16.0,0.9893575310707092,Q5022998,Culture.Sports,160.0,0.0,96.0,15.0,153.0,10.0,12.431289,9.650256
4027,1.0,8498540.0,Callum Wilson,16.0,0.15742753648757934,Q5022998,Geography.Regions.Europe.Northern_Europe,160.0,0.0,96.0,15.0,153.0,10.0,12.431289,9.650256
4028,1.0,8498540.0,Callum Wilson,16.0,0.03021936321258545,Q5022998,Geography.Regions.Europe.Europe*,160.0,0.0,96.0,15.0,153.0,10.0,12.431289,9.650256
4029,65.0,8580160.0,Bataille de Wadi al-Deïf,17.0,0.9790457487106323,Q18349084,Geography.Regions.Asia.West_Asia,0.0,225.8654310297472,94.0,7.0,235.0,93.478264,13.633444,9.929682000000001
4030,65.0,8580160.0,Bataille de Wadi al-Deïf,17.0,0.9553291201591492,Q18349084,Geography.Regions.Asia.Asia*,0.0,225.8654310297472,94.0,7.0,235.0,93.478264,13.633444,9.929682000000001
4031,65.0,8580160.0,Bataille de Wadi al-Deïf,17.0,0.6224693655967712,Q18349084,History_and_Society.Military_and_warfare,0.0,225.8654310297472,94.0,7.0,235.0,93.478264,13.633444,9.929682000000001
4032,3.0,8615226.0,Juliette Méadel,4.0,0.9659096002578735,Q19629275,Culture.Biography.Biography*,0.0,0.0,163.0,6.0,60.0,12.608696,-7.7828436000000005,-14.421137
4033,3.0,8615226.0,Juliette Méadel,4.0,0.4301573634147644,Q19629275,Culture.Biography.Women,0.0,0.0,163.0,6.0,60.0,12.608696,-7.7828436000000005,-14.421137
4034,3.0,8615226.0,Juliette Méadel,4.0,0.30736804008483887,Q19629275,History_and_Society.Politics_and_government,0.0,0.0,163.0,6.0,60.0,12.608696,-7.7828436000000005,-14.421137
4035,3.0,8615226.0,Juliette Méadel,4.0,0.08411114120483398,Q19629275,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,6.0,60.0,12.608696,-7.7828436000000005,-14.421137
4036,3.0,8615226.0,Juliette Méadel,4.0,0.08411114120483398,Q19629275,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,6.0,60.0,12.608696,-7.7828436000000005,-14.421137
4037,1.0,8660471.0,Manifestations des 10 et 11 janvier 2015,0.0,0.275139719247818,Q18752188,History_and_Society.Politics_and_government,170.0,0.0,44.0,10.0,235.0,10.0,-24.234479999999998,5.8042674000000005
4038,1.0,8660471.0,Manifestations des 10 et 11 janvier 2015,0.0,0.2047950496673584,Q18752188,Geography.Regions.Europe.Western_Europe,170.0,0.0,44.0,10.0,235.0,10.0,-24.234479999999998,5.8042674000000005
4039,1.0,8660471.0,Manifestations des 10 et 11 janvier 2015,0.0,0.17818872833251953,Q18752188,Geography.Regions.Europe.Europe*,170.0,0.0,44.0,10.0,235.0,10.0,-24.234479999999998,5.8042674000000005
4040,1.0,8660471.0,Manifestations des 10 et 11 janvier 2015,0.0,0.12253321707248688,Q18752188,History_and_Society.Military_and_warfare,170.0,0.0,44.0,10.0,235.0,10.0,-24.234479999999998,5.8042674000000005
4041,1.0,8660471.0,Manifestations des 10 et 11 janvier 2015,0.0,0.0,Q18752188,Geography.Regions.Asia.Asia*,170.0,0.0,44.0,10.0,235.0,10.0,-24.234479999999998,5.8042674000000005
4042,1.0,8660506.0,Anders Danielsen Lie,3.0,0.997758150100708,Q4753762,Culture.Biography.Biography*,0.0,0.0,129.0,9.0,152.0,10.0,4.3800419999999995,-7.095217999999999
4043,1.0,8660506.0,Anders Danielsen Lie,3.0,0.32119916582107544,Q4753762,Geography.Regions.Europe.Northern_Europe,0.0,0.0,129.0,9.0,152.0,10.0,4.3800419999999995,-7.095217999999999
4044,1.0,8660506.0,Anders Danielsen Lie,3.0,0.311877357006073,Q4753762,Geography.Regions.Europe.Europe*,0.0,0.0,129.0,9.0,152.0,10.0,4.3800419999999995,-7.095217999999999
4045,2.0,8686842.0,Maxwel Cornet,8.0,0.9867871999740601,Q15081929,Culture.Biography.Biography*,107.0,16544.0,0.0,0.0,253.0,11.304348,23.915075,10.356308
4046,2.0,8686842.0,Maxwel Cornet,8.0,0.9648651480674744,Q15081929,Culture.Sports,107.0,16544.0,0.0,0.0,253.0,11.304348,23.915075,10.356308
4047,2.0,8686842.0,Maxwel Cornet,8.0,0.0,Q15081929,Geography.Regions.Europe.Western_Europe,107.0,16544.0,0.0,0.0,253.0,11.304348,23.915075,10.356308
4048,2.0,8686842.0,Maxwel Cornet,8.0,0.0,Q15081929,Geography.Regions.Europe.Europe*,107.0,16544.0,0.0,0.0,253.0,11.304348,23.915075,10.356308
4049,1.0,8749498.0,Marc Zinga,1.0,0.9990094900131226,Q19629963,Culture.Biography.Biography*,13.0,0.0,95.0,14.0,175.0,10.0,-20.190447,21.249022
4050,1.0,8749498.0,Marc Zinga,1.0,0.0,Q19629963,Geography.Regions.Europe.Europe*,13.0,0.0,95.0,14.0,175.0,10.0,-20.190447,21.249022
4051,2.0,8781115.0,Filmographie de Gary Cooper,5.0,1.0,Q5524894,Compilation.List_Disambig,233.0,0.0,124.0,1.0,54.0,11.304348,18.797306,22.298384
4052,2.0,8781115.0,Filmographie de Gary Cooper,5.0,0.9965265989303589,Q5524894,Culture.Media.Media*,233.0,0.0,124.0,1.0,54.0,11.304348,18.797306,22.298384
4053,2.0,8781115.0,Filmographie de Gary Cooper,5.0,0.9955416321754456,Q5524894,Culture.Media.Films,233.0,0.0,124.0,1.0,54.0,11.304348,18.797306,22.298384
4054,4.0,8785623.0,Loïs Diony,8.0,0.9972950220108032,Q19630216,Culture.Biography.Biography*,107.0,0.0,0.0,0.0,253.0,13.913044000000001,-1.7479547,13.755471
4055,4.0,8785623.0,Loïs Diony,8.0,0.9971204400062561,Q19630216,Culture.Sports,107.0,0.0,0.0,0.0,253.0,13.913044000000001,-1.7479547,13.755471
4056,4.0,8785623.0,Loïs Diony,8.0,0.21760438585281372,Q19630216,Geography.Regions.Europe.Europe*,107.0,0.0,0.0,0.0,253.0,13.913044000000001,-1.7479547,13.755471
4057,4.0,8785623.0,Loïs Diony,8.0,0.15036486291885376,Q19630216,Geography.Regions.Europe.Western_Europe,107.0,0.0,0.0,0.0,253.0,13.913044000000001,-1.7479547,13.755471
4058,31.0,8793986.0,Bataille de Tall Hamis (2015),10.0,0.9919480085372925,Q19428973,History_and_Society.Military_and_warfare,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,21.126875,-11.149711
4059,31.0,8793986.0,Bataille de Tall Hamis (2015),10.0,0.9706977605819702,Q19428973,Geography.Regions.Asia.West_Asia,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,21.126875,-11.149711
4060,31.0,8793986.0,Bataille de Tall Hamis (2015),10.0,0.9688661694526672,Q19428973,Geography.Regions.Asia.Asia*,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,21.126875,-11.149711
4061,48.0,8802846.0,Bataille de Tall Tamer,17.0,0.983095109462738,Q20050670,History_and_Society.Military_and_warfare,0.0,4410.838378346337,94.0,7.0,235.0,71.30435,-3.8991387000000004,10.773978999999999
4062,48.0,8802846.0,Bataille de Tall Tamer,17.0,0.8872146010398865,Q20050670,Geography.Regions.Asia.Asia*,0.0,4410.838378346337,94.0,7.0,235.0,71.30435,-3.8991387000000004,10.773978999999999
4063,48.0,8802846.0,Bataille de Tall Tamer,17.0,0.8670457601547241,Q20050670,Geography.Regions.Asia.West_Asia,0.0,4410.838378346337,94.0,7.0,235.0,71.30435,-3.8991387000000004,10.773978999999999
4064,1.0,8853053.0,"Le Livre de la jungle (film, 2016)",11.0,0.9984121918678284,Q16857406,Culture.Media.Films,183.0,0.0,168.0,8.0,0.0,10.0,13.57231,-12.476386999999999
4065,1.0,8853053.0,"Le Livre de la jungle (film, 2016)",11.0,0.9935217499732971,Q16857406,Culture.Media.Media*,183.0,0.0,168.0,8.0,0.0,10.0,13.57231,-12.476386999999999
4066,1.0,8853053.0,"Le Livre de la jungle (film, 2016)",11.0,0.3140605390071869,Q16857406,Culture.Media.Entertainment,183.0,0.0,168.0,8.0,0.0,10.0,13.57231,-12.476386999999999
4067,1.0,8853053.0,"Le Livre de la jungle (film, 2016)",11.0,0.24509501457214355,Q16857406,Culture.Literature,183.0,0.0,168.0,8.0,0.0,10.0,13.57231,-12.476386999999999
4068,1.0,8853053.0,"Le Livre de la jungle (film, 2016)",11.0,0.15742753648757934,Q16857406,Geography.Regions.Americas.North_America,183.0,0.0,168.0,8.0,0.0,10.0,13.57231,-12.476386999999999
4069,1.0,8858714.0,Jessie Usher,3.0,0.9993638396263123,Q19519424,Culture.Biography.Biography*,0.0,0.0,129.0,9.0,152.0,10.0,-16.30844,11.783232
4070,1.0,8858714.0,Jessie Usher,3.0,0.0,Q19519424,Geography.Regions.Americas.North_America,0.0,0.0,129.0,9.0,152.0,10.0,-16.30844,11.783232
4071,31.0,8968965.0,Bataille de Cheikh Hilal,10.0,0.9871888160705566,Q19677088,History_and_Society.Military_and_warfare,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,23.736835,-17.449213
4072,31.0,8968965.0,Bataille de Cheikh Hilal,10.0,0.5156299471855164,Q19677088,Geography.Regions.Europe.Europe*,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,23.736835,-17.449213
4073,31.0,8968965.0,Bataille de Cheikh Hilal,10.0,0.46102678775787354,Q19677088,Geography.Regions.Asia.Asia*,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,23.736835,-17.449213
4074,31.0,8968965.0,Bataille de Cheikh Hilal,10.0,0.16452647745609283,Q19677088,Geography.Regions.Europe.Eastern_Europe,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,23.736835,-17.449213
4075,31.0,8968965.0,Bataille de Cheikh Hilal,10.0,0.14415885508060455,Q19677088,Geography.Regions.Asia.South_Asia,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,23.736835,-17.449213
4076,31.0,8968965.0,Bataille de Cheikh Hilal,10.0,0.1294127255678177,Q19677088,Geography.Regions.Europe.Western_Europe,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,23.736835,-17.449213
4077,31.0,8968965.0,Bataille de Cheikh Hilal,10.0,0.1259327530860901,Q19677088,Geography.Regions.Europe.Northern_Europe,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,23.736835,-17.449213
4078,31.0,8968965.0,Bataille de Cheikh Hilal,10.0,0.1097157895565033,Q19677088,Geography.Regions.Asia.East_Asia,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,23.736835,-17.449213
4079,31.0,8968965.0,Bataille de Cheikh Hilal,10.0,0.10088862478733063,Q19677088,History_and_Society.History,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,23.736835,-17.449213
4080,31.0,8969958.0,Bataille de Bosra,10.0,0.9019306898117065,Q19678104,History_and_Society.Military_and_warfare,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,-18.754755,15.637301999999998
4081,31.0,8969958.0,Bataille de Bosra,10.0,0.8774868249893188,Q19678104,Geography.Regions.Asia.West_Asia,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,-18.754755,15.637301999999998
4082,31.0,8969958.0,Bataille de Bosra,10.0,0.8558611869812012,Q19678104,Geography.Regions.Asia.Asia*,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,-18.754755,15.637301999999998
4083,8.0,9003510.0,Ludwig Dahlberg,20.0,0.9659096002578735,Q5615226,Culture.Biography.Biography*,135.0,0.0,134.0,12.0,0.0,19.130436,-7.0294046,16.527792
4084,8.0,9003510.0,Ludwig Dahlberg,20.0,0.16452647745609283,Q5615226,Culture.Media.Music,135.0,0.0,134.0,12.0,0.0,19.130436,-7.0294046,16.527792
4085,8.0,9003510.0,Ludwig Dahlberg,20.0,0.13661839067935944,Q5615226,Culture.Media.Media*,135.0,0.0,134.0,12.0,0.0,19.130436,-7.0294046,16.527792
4086,8.0,9003510.0,Ludwig Dahlberg,20.0,0.0,Q5615226,Geography.Regions.Europe.Europe*,135.0,0.0,134.0,12.0,0.0,19.130436,-7.0294046,16.527792
4087,8.0,9003510.0,Ludwig Dahlberg,20.0,0.0,Q5615226,Geography.Regions.Europe.Northern_Europe,135.0,0.0,134.0,12.0,0.0,19.130436,-7.0294046,16.527792
4088,3.0,9037545.0,Mia madre,3.0,0.9814634323120117,Q19800919,Culture.Media.Films,0.0,0.0,129.0,9.0,152.0,12.608696,-9.231910000000001,11.50489
4089,3.0,9037545.0,Mia madre,3.0,0.9679093360900879,Q19800919,Culture.Media.Media*,0.0,0.0,129.0,9.0,152.0,12.608696,-9.231910000000001,11.50489
4090,3.0,9037545.0,Mia madre,3.0,0.270853506565094,Q19800919,Geography.Regions.Europe.Europe*,0.0,0.0,129.0,9.0,152.0,12.608696,-9.231910000000001,11.50489
4091,3.0,9037545.0,Mia madre,3.0,0.0,Q19800919,Geography.Regions.Europe.Southern_Europe,0.0,0.0,129.0,9.0,152.0,12.608696,-9.231910000000001,11.50489
4092,5.0,9039312.0,Dheepan,1.0,0.9890230894088745,Q19816574,Culture.Media.Films,13.0,7439.75,95.0,14.0,175.0,15.217392000000002,15.254411,-10.830525999999999
4093,5.0,9039312.0,Dheepan,1.0,0.982567548751831,Q19816574,Culture.Media.Media*,13.0,7439.75,95.0,14.0,175.0,15.217392000000002,15.254411,-10.830525999999999
4094,5.0,9039312.0,Dheepan,1.0,0.0,Q19816574,Geography.Regions.Europe.Europe*,13.0,7439.75,95.0,14.0,175.0,15.217392000000002,15.254411,-10.830525999999999
4095,5.0,9039312.0,Dheepan,1.0,0.0,Q19816574,Geography.Regions.Europe.Western_Europe,13.0,7439.75,95.0,14.0,175.0,15.217392000000002,15.254411,-10.830525999999999
4096,5.0,9039312.0,Dheepan,1.0,0.0,Q19816574,Geography.Regions.Americas.North_America,13.0,7439.75,95.0,14.0,175.0,15.217392000000002,15.254411,-10.830525999999999
4097,3.0,9049146.0,Julien Marchand,6.0,0.9802908897399902,Q19843698,Culture.Biography.Biography*,172.0,0.0,126.0,11.0,0.0,12.608696,-13.7702,-5.0858088
4098,3.0,9049146.0,Julien Marchand,6.0,0.7431780099868774,Q19843698,Culture.Sports,172.0,0.0,126.0,11.0,0.0,12.608696,-13.7702,-5.0858088
4099,3.0,9049146.0,Julien Marchand,6.0,0.0,Q19843698,Geography.Regions.Europe.Western_Europe,172.0,0.0,126.0,11.0,0.0,12.608696,-13.7702,-5.0858088
4100,3.0,9049146.0,Julien Marchand,6.0,0.0,Q19843698,Geography.Regions.Europe.Europe*,172.0,0.0,126.0,11.0,0.0,12.608696,-13.7702,-5.0858088
4101,65.0,9061990.0,Bataille de Jisr al-Choghour (2015),17.0,0.9850529432296753,Q19829429,Geography.Regions.Asia.West_Asia,0.0,225.8654310297472,94.0,7.0,235.0,93.478264,-12.095706,-15.317448
4102,65.0,9061990.0,Bataille de Jisr al-Choghour (2015),17.0,0.9724247455596924,Q19829429,Geography.Regions.Asia.Asia*,0.0,225.8654310297472,94.0,7.0,235.0,93.478264,-12.095706,-15.317448
4103,65.0,9061990.0,Bataille de Jisr al-Choghour (2015),17.0,0.9219318628311157,Q19829429,History_and_Society.Military_and_warfare,0.0,225.8654310297472,94.0,7.0,235.0,93.478264,-12.095706,-15.317448
4104,65.0,9128600.0,Bataille de Palmyre (2015),17.0,1.0000100135803223,Q19926256,Geography.Regions.Asia.West_Asia,0.0,386.8643767620383,94.0,7.0,235.0,93.478264,-3.4872002999999996,-10.319789
4105,65.0,9128600.0,Bataille de Palmyre (2015),17.0,0.998309314250946,Q19926256,Geography.Regions.Asia.Asia*,0.0,386.8643767620383,94.0,7.0,235.0,93.478264,-3.4872002999999996,-10.319789
4106,65.0,9128600.0,Bataille de Palmyre (2015),17.0,0.9648651480674744,Q19926256,History_and_Society.Military_and_warfare,0.0,386.8643767620383,94.0,7.0,235.0,93.478264,-3.4872002999999996,-10.319789
4107,4.0,9142307.0,TrackMania,3.0,1.0000100135803223,Q813266,Culture.Internet_culture,0.0,1047.0000000000002,129.0,9.0,152.0,13.913044000000001,18.083279,5.617872
4108,4.0,9142307.0,TrackMania,3.0,1.0000100135803223,Q813266,Culture.Media.Video_games,0.0,1047.0000000000002,129.0,9.0,152.0,13.913044000000001,18.083279,5.617872
4109,4.0,9142307.0,TrackMania,3.0,0.9995927214622498,Q813266,Culture.Media.Media*,0.0,1047.0000000000002,129.0,9.0,152.0,13.913044000000001,18.083279,5.617872
4110,4.0,9142307.0,TrackMania,3.0,0.4301573634147644,Q813266,STEM.STEM*,0.0,1047.0000000000002,129.0,9.0,152.0,13.913044000000001,18.083279,5.617872
4111,4.0,9142307.0,TrackMania,3.0,0.2814156115055084,Q813266,STEM.Technology,0.0,1047.0000000000002,129.0,9.0,152.0,13.913044000000001,18.083279,5.617872
4112,4.0,9142307.0,TrackMania,3.0,0.26285186409950256,Q813266,Culture.Media.Software,0.0,1047.0000000000002,129.0,9.0,152.0,13.913044000000001,18.083279,5.617872
4113,2.0,9180892.0,Rush Hour (série télévisée),0.0,0.9755869507789612,Q18483020,Culture.Media.Media*,170.0,1049.0,44.0,2.0,235.0,11.304348,-15.190348,6.698100599999999
4114,2.0,9180892.0,Rush Hour (série télévisée),0.0,0.8558611869812012,Q18483020,Culture.Media.Television,170.0,1049.0,44.0,2.0,235.0,11.304348,-15.190348,6.698100599999999
4115,2.0,9180892.0,Rush Hour (série télévisée),0.0,0.14034625887870789,Q18483020,Culture.Media.Entertainment,170.0,1049.0,44.0,2.0,235.0,11.304348,-15.190348,6.698100599999999
4116,2.0,9180892.0,Rush Hour (série télévisée),0.0,0.0,Q18483020,Geography.Regions.Americas.North_America,170.0,1049.0,44.0,2.0,235.0,11.304348,-15.190348,6.698100599999999
4117,21.0,9188681.0,Bataille du Qalamoun,10.0,0.9046605229377747,Q19899398,History_and_Society.Military_and_warfare,10.0,36.37764574675122,121.0,13.0,114.0,36.086956,17.162945,-3.3413825
4118,21.0,9188681.0,Bataille du Qalamoun,10.0,0.7931159734725952,Q19899398,Geography.Regions.Asia.Asia*,10.0,36.37764574675122,121.0,13.0,114.0,36.086956,17.162945,-3.3413825
4119,21.0,9188681.0,Bataille du Qalamoun,10.0,0.6654205918312073,Q19899398,Geography.Regions.Asia.West_Asia,10.0,36.37764574675122,121.0,13.0,114.0,36.086956,17.162945,-3.3413825
4120,21.0,9188681.0,Bataille du Qalamoun,10.0,0.15611489117145538,Q19899398,Geography.Regions.Europe.Europe*,10.0,36.37764574675122,121.0,13.0,114.0,36.086956,17.162945,-3.3413825
4121,31.0,9190026.0,Bataille de Hassaké (mai-juin 2015),10.0,0.9173126816749573,Q20045227,Geography.Regions.Asia.West_Asia,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,4.5022564,-0.4150771
4122,31.0,9190026.0,Bataille de Hassaké (mai-juin 2015),10.0,0.9099169969558716,Q20045227,Geography.Regions.Asia.Asia*,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,4.5022564,-0.4150771
4123,31.0,9190026.0,Bataille de Hassaké (mai-juin 2015),10.0,0.7490972280502319,Q20045227,History_and_Society.Military_and_warfare,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,4.5022564,-0.4150771
4124,31.0,9190026.0,Bataille de Hassaké (mai-juin 2015),10.0,0.1259327530860901,Q20045227,Culture.Philosophy_and_religion,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,4.5022564,-0.4150771
4125,31.0,9190026.0,Bataille de Hassaké (mai-juin 2015),10.0,0.10375863313674927,Q20045227,History_and_Society.Society,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,4.5022564,-0.4150771
4126,31.0,9195452.0,Bataille de Sourane,10.0,0.9871888160705566,Q20054367,History_and_Society.Military_and_warfare,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,24.842478,-10.960477000000001
4127,31.0,9195452.0,Bataille de Sourane,10.0,0.5156299471855164,Q20054367,Geography.Regions.Europe.Europe*,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,24.842478,-10.960477000000001
4128,31.0,9195452.0,Bataille de Sourane,10.0,0.46102678775787354,Q20054367,Geography.Regions.Asia.Asia*,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,24.842478,-10.960477000000001
4129,31.0,9195452.0,Bataille de Sourane,10.0,0.16452647745609283,Q20054367,Geography.Regions.Europe.Eastern_Europe,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,24.842478,-10.960477000000001
4130,31.0,9195452.0,Bataille de Sourane,10.0,0.14415885508060455,Q20054367,Geography.Regions.Asia.South_Asia,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,24.842478,-10.960477000000001
4131,31.0,9195452.0,Bataille de Sourane,10.0,0.1294127255678177,Q20054367,Geography.Regions.Europe.Western_Europe,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,24.842478,-10.960477000000001
4132,31.0,9195452.0,Bataille de Sourane,10.0,0.1259327530860901,Q20054367,Geography.Regions.Europe.Northern_Europe,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,24.842478,-10.960477000000001
4133,31.0,9195452.0,Bataille de Sourane,10.0,0.1097157895565033,Q20054367,Geography.Regions.Asia.East_Asia,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,24.842478,-10.960477000000001
4134,31.0,9195452.0,Bataille de Sourane,10.0,0.10088862478733063,Q20054367,History_and_Society.History,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,24.842478,-10.960477000000001
4135,2.0,9202337.0,Bataille de la Brigade 52,17.0,0.9566442370414734,Q20064850,History_and_Society.Military_and_warfare,0.0,0.0,94.0,7.0,235.0,11.304348,-23.16385,-4.3142834
4136,2.0,9202337.0,Bataille de la Brigade 52,17.0,0.9381340146064758,Q20064850,Geography.Regions.Asia.Asia*,0.0,0.0,94.0,7.0,235.0,11.304348,-23.16385,-4.3142834
4137,2.0,9202337.0,Bataille de la Brigade 52,17.0,0.9362950325012207,Q20064850,Geography.Regions.Asia.West_Asia,0.0,0.0,94.0,7.0,235.0,11.304348,-23.16385,-4.3142834
4138,62.0,9203473.0,Massacres de Barouda,17.0,0.2814156115055084,Q20073889,Geography.Regions.Americas.North_America,0.0,838.3499457552368,94.0,7.0,235.0,89.565216,-21.26919,-2.202014
4139,62.0,9203473.0,Massacres de Barouda,17.0,0.2689514458179474,Q20073889,Geography.Regions.Europe.Europe*,0.0,838.3499457552368,94.0,7.0,235.0,89.565216,-21.26919,-2.202014
4140,62.0,9203473.0,Massacres de Barouda,17.0,0.2509227991104126,Q20073889,Geography.Regions.Asia.Asia*,0.0,838.3499457552368,94.0,7.0,235.0,89.565216,-21.26919,-2.202014
4141,62.0,9203473.0,Massacres de Barouda,17.0,0.21734751760959625,Q20073889,Culture.Visual_arts.Visual_arts*,0.0,838.3499457552368,94.0,7.0,235.0,89.565216,-21.26919,-2.202014
4142,62.0,9203473.0,Massacres de Barouda,17.0,0.20690405368804932,Q20073889,Culture.Visual_arts.Architecture,0.0,838.3499457552368,94.0,7.0,235.0,89.565216,-21.26919,-2.202014
4143,62.0,9203473.0,Massacres de Barouda,17.0,0.19194278120994568,Q20073889,Geography.Regions.Europe.Northern_Europe,0.0,838.3499457552368,94.0,7.0,235.0,89.565216,-21.26919,-2.202014
4144,62.0,9203473.0,Massacres de Barouda,17.0,0.13661839067935944,Q20073889,Geography.Regions.Asia.South_Asia,0.0,838.3499457552368,94.0,7.0,235.0,89.565216,-21.26919,-2.202014
4145,31.0,9207906.0,Bataille du Régiment 46,10.0,0.8439050912857056,Q20083880,History_and_Society.Military_and_warfare,10.0,201.4674668631637,121.0,13.0,114.0,49.130432,-15.865286,-5.7098675000000005
