Index,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
4129,2.0,5877258.0,Ina Mihalache,0.0,Q3149763,Geography.Regions.Europe.Europe*,183.0,17105.069716352158,168.0,21.0,0.0,12.903226,-6.221138,-24.71367,26.0,212.0,0.12264150943396226,Europe*,Geography,0.0,6128.8939072191715,0.0
4264,7.0,6524502.0,Ya Rayah,0.06886266374588013,Q2031423,Geography.Regions.Africa.Northern_Africa,116.0,1.5170995670995673,157.0,21.0,0.0,27.419353000000005,-3.9595754,-17.827791,25.0,212.0,0.1179245283018868,Northern_Africa,Geography,0.0,6128.8939072191715,0.0
4265,7.0,6524502.0,Ya Rayah,0.0,Q2031423,Geography.Regions.Africa.Africa*,116.0,1.5170995670995673,157.0,21.0,0.0,27.419353000000005,-3.9595754,-17.827791,25.0,212.0,0.1179245283018868,Africa*,Geography,0.0,6128.8939072191715,0.0
4351,3.0,6984053.0,Zoom (album de Rachid Taha),0.0,Q15087546,Geography.Regions.Africa.Northern_Africa,116.0,497.93701298701035,157.0,21.0,0.0,15.806451999999998,-22.237043,-23.652025,25.0,212.0,0.1179245283018868,Northern_Africa,Geography,0.0,6128.8939072191715,0.0
4352,3.0,6984053.0,Zoom (album de Rachid Taha),0.0,Q15087546,Geography.Regions.Africa.Africa*,116.0,497.93701298701035,157.0,21.0,0.0,15.806451999999998,-22.237043,-23.652025,25.0,212.0,0.1179245283018868,Africa*,Geography,0.0,6128.8939072191715,0.0
4492,4.0,7955885.0,Abdel Kader,0.4942548146247864,Q4664753,Geography.Regions.Africa.Northern_Africa,116.0,0.0,157.0,21.0,0.0,18.709677,1.1929098,9.118449,25.0,212.0,0.1179245283018868,Northern_Africa,Geography,0.0,6128.8939072191715,0.0
4493,4.0,7955885.0,Abdel Kader,0.4714247455596924,Q4664753,Geography.Regions.Africa.Africa*,116.0,0.0,157.0,21.0,0.0,18.709677,1.1929098,9.118449,25.0,212.0,0.1179245283018868,Africa*,Geography,0.0,6128.8939072191715,0.0
4777,1.0,10525124.0,Benjamin Brillaud,0.9219318628311156,Q28495674,Culture.Biography.Biography*,183.0,0.0,168.0,21.0,0.0,10.0,-16.587032,5.3797984,21.0,212.0,0.09905660377358491,Biography*,Culture,0.0,6128.8939072191715,0.0
4781,1.0,10525124.0,Benjamin Brillaud,0.0,Q28495674,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,21.0,0.0,10.0,-16.587032,5.3797984,26.0,212.0,0.12264150943396226,Europe*,Geography,0.0,6128.8939072191715,0.0
5018,3.0,11549608.0,Grégory Guillotin,0.9324633479118348,Q50826407,Culture.Biography.Biography*,183.0,18794.958722708117,168.0,21.0,0.0,15.806451999999998,20.283354,13.983797,21.0,212.0,0.09905660377358491,Biography*,Culture,0.0,6128.8939072191715,0.0
5021,3.0,11549608.0,Grégory Guillotin,0.0,Q50826407,Geography.Regions.Europe.Europe*,183.0,18794.958722708117,168.0,21.0,0.0,15.806451999999998,20.283354,13.983797,26.0,212.0,0.12264150943396226,Europe*,Geography,0.0,6128.8939072191715,0.0
1957,26.0,560119.0,Burt Reynolds,0.21734751760959625,Q202148,Culture.Media.Media*,107.0,163113.7944163971,0.0,22.0,253.0,82.58064,-12.226693,-14.860832,41.0,238.0,0.1722689075630252,Media*,Culture,231.6924537718296,2900.231852263212,0.07988756264125128
320,5.0,53249.0,"Délivrance (film, 1972)",0.9937201142311096,Q814778,Culture.Media.Media*,107.0,2233.0,0.0,22.0,253.0,21.612904,-9.005027,-13.850086,41.0,238.0,0.1722689075630252,Media*,Culture,203.71262341737747,2900.231852263212,0.07024011658185506
2757,4.0,1189040.0,Saison 1 de Columbo,0.9724247455596924,Q3964711,Culture.Media.Media*,13.0,3347.0,95.0,22.0,175.0,18.709677,17.635147,-16.910873000000002,41.0,238.0,0.1722689075630252,Media*,Culture,159.47765827178955,2900.231852263212,0.054987899725099654
2833,3.0,1246369.0,Cours après moi shérif,0.9983093142509459,Q521948,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,15.806451999999998,4.6212472999999985,3.6937828,41.0,238.0,0.1722689075630252,Media*,Culture,122.79204565286634,2900.231852263212,0.0423386997687943
4243,3.0,6452976.0,"Tu fais pas le poids, shérif !",0.9980222582817078,Q957698,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,15.806451999999998,-18.319439000000006,-9.988177,41.0,238.0,0.1722689075630252,Media*,Culture,122.75673776865005,2900.231852263212,0.04232652560961847
2768,3.0,1192829.0,Saison 2 de Columbo,0.9763205647468568,Q3964758,Culture.Media.Media*,13.0,6859.277651466443,95.0,22.0,175.0,15.806451999999998,21.299528,-15.00631,41.0,238.0,0.1722689075630252,Media*,Culture,120.0874294638634,2900.231852263212,0.04140614805335391
2789,3.0,1220128.0,Saison 3 de Columbo,0.974052667617798,Q3964783,Culture.Media.Media*,13.0,5199.326383514304,95.0,22.0,175.0,15.806451999999998,4.2908610000000005,-10.536555,41.0,238.0,0.1722689075630252,Media*,Culture,119.80847811698916,2900.231852263212,0.041309965623436605
3794,3.0,4071613.0,Dancing with the Stars (États-Unis),0.8479777574539185,Q2674710,Culture.Media.Media*,160.0,7066.570507942481,96.0,22.0,153.0,15.806451999999998,-8.104813,8.901313,41.0,238.0,0.1722689075630252,Media*,Culture,104.30126416683197,2900.231852263212,0.03596307794683377
2857,3.0,1283488.0,La Dernière Séance (émission de télévision),0.7431780099868774,Q3208237,Culture.Media.Media*,13.0,13358.018042892581,95.0,22.0,175.0,15.806451999999998,7.4572115,1.0347164,41.0,238.0,0.1722689075630252,Media*,Culture,91.41089522838593,2900.231852263212,0.03151847848200581
2846,2.0,1267603.0,Saison 4 de Columbo,0.9908843636512756,Q3964915,Culture.Media.Media*,13.0,5445.005225505664,95.0,22.0,175.0,12.903226,-1.8845978,20.768417000000003,41.0,238.0,0.1722689075630252,Media*,Culture,81.2525178194046,2900.231852263212,0.028015869750550718
502,6.0,73584.0,John Boorman,0.3073680400848389,Q55277,Culture.Media.Media*,107.0,14924.003757178283,0.0,22.0,253.0,24.516129,-3.7795434,0.035912838,41.0,238.0,0.1722689075630252,Media*,Culture,75.61253786087038,2900.231852263212,0.026071204549341705
1487,4.0,325677.0,Kathleen Turner,0.4378334879875183,Q222008,Culture.Media.Media*,107.0,56677.81297669419,0.0,22.0,253.0,18.709677,-24.835161,-1.7152709,41.0,238.0,0.1722689075630252,Media*,Culture,71.804692029953,2900.231852263212,0.024758259231557576
2825,2.0,1241881.0,Eddie Cochran,0.8439050912857056,Q5969,Culture.Media.Media*,13.0,1117.0,95.0,22.0,175.0,12.903226,-17.337515,-4.8323574,41.0,238.0,0.1722689075630252,Media*,Culture,69.20021748542786,2900.231852263212,0.023860236357112995
2758,4.0,1189040.0,Saison 1 de Columbo,0.9241518378257751,Q3964711,Culture.Media.Television,13.0,3347.0,95.0,22.0,175.0,18.709677,17.635147,-16.910873000000002,15.0,238.0,0.06302521008403361,Television,Culture,55.44911026954651,2900.231852263212,0.019118854317207945
319,5.0,53249.0,"Délivrance (film, 1972)",0.9966334104537964,Q814778,Culture.Media.Films,107.0,2233.0,0.0,22.0,253.0,21.612904,-9.005027,-13.850086,10.0,238.0,0.04201680672268908,Films,Culture,49.83167052268982,2900.231852263212,0.017181960981430985
2769,3.0,1192829.0,Saison 2 de Columbo,0.9324633479118348,Q3964758,Culture.Media.Television,13.0,6859.277651466443,95.0,22.0,175.0,15.806451999999998,21.299528,-15.00631,15.0,238.0,0.06302521008403361,Television,Culture,41.96085065603257,2900.231852263212,0.014468102135795862
2790,3.0,1220128.0,Saison 3 de Columbo,0.91965252161026,Q3964783,Culture.Media.Television,13.0,5199.326383514304,95.0,22.0,175.0,15.806451999999998,4.2908610000000005,-10.536555,15.0,238.0,0.06302521008403361,Television,Culture,41.3843634724617,2900.231852263212,0.014269329343503065
4711,1.0,9852308.0,Dueling Banjos,0.9981998205184937,Q5312200,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,-22.981958,-22.63483,41.0,238.0,0.1722689075630252,Media*,Culture,40.92619264125824,2900.231852263212,0.014111352031845749
1534,1.0,346027.0,Bean (film),0.99593985080719,Q752103,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,15.204822,21.292774,41.0,238.0,0.1722689075630252,Media*,Culture,40.833533883094795,2900.231852263212,0.014079403290199063
2405,1.0,897197.0,À la poursuite du diamant vert,0.99567848443985,Q502629,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,16.903475,-15.3811245,41.0,238.0,0.1722689075630252,Media*,Culture,40.82281786203385,2900.231852263212,0.014075708405925386
2096,1.0,677729.0,Plein la gueule,0.994455099105835,Q1218665,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,23.420986,1.225689,41.0,238.0,0.1722689075630252,Media*,Culture,40.77265906333923,2900.231852263212,0.014058413651143808
2725,1.0,1134305.0,"Shérif, fais-moi peur (film)",0.9875783920288086,Q2306995,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,8.724905,20.027092,41.0,238.0,0.1722689075630252,Media*,Culture,40.49071407318115,2900.231852263212,0.013961199012963048
2418,3.0,904911.0,Ned Beatty,0.3276783227920532,Q4212,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,15.806451999999998,17.919823,-20.374996,41.0,238.0,0.1722689075630252,Media*,Culture,40.304433703422546,2900.231852263212,0.013896969537787386
3965,1.0,5173205.0,Une seconde vie,0.9732507467269896,Q4296458,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,4.3872733,-16.137094,41.0,238.0,0.1722689075630252,Media*,Culture,39.90328061580657,2900.231852263212,0.013758651945246317
1297,1.0,269010.0,Lalo Schifrin,0.9362950325012208,Q247293,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,23.11611,-12.112398,41.0,238.0,0.1722689075630252,Media*,Culture,38.388096332550056,2900.231852263212,0.0132362163744232
3795,3.0,4071613.0,Dancing with the Stars (États-Unis),0.7826725244522095,Q2674710,Culture.Media.Television,160.0,7066.570507942481,96.0,22.0,153.0,15.806451999999998,-8.104813,8.901313,15.0,238.0,0.06302521008403361,Television,Culture,35.220263600349426,2900.231852263212,0.01214394758573012
2671,1.0,1082083.0,Tammy Wynette,0.839743971824646,Q234017,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,-0.32744850000000003,-23.62532,41.0,238.0,0.1722689075630252,Media*,Culture,34.429502844810486,2900.231852263212,0.01187129326158639
2858,3.0,1283488.0,La Dernière Séance (émission de télévision),0.7248802781105042,Q3208237,Culture.Media.Television,13.0,13358.018042892581,95.0,22.0,175.0,15.806451999999998,7.4572115,1.0347164,15.0,238.0,0.06302521008403361,Television,Culture,32.61961251497269,2900.231852263212,0.011247243040075499
2832,3.0,1246369.0,Cours après moi shérif,0.9993221759796144,Q521948,Culture.Media.Films,107.0,0.0,0.0,22.0,253.0,15.806451999999998,4.6212472999999985,3.6937828,10.0,238.0,0.04201680672268908,Films,Culture,29.979665279388435,2900.231852263212,0.010336989181052416
2375,1.0,882683.0,Jack Cassidy,0.7310686111450195,Q1350489,Culture.Media.Media*,13.0,0.0,95.0,22.0,175.0,10.0,8.950801,-1.766873,41.0,238.0,0.1722689075630252,Media*,Culture,29.9738130569458,2900.231852263212,0.010334971334638494
4244,3.0,6452976.0,"Tu fais pas le poids, shérif !",0.9978272914886476,Q957698,Culture.Media.Films,107.0,0.0,0.0,22.0,253.0,15.806451999999998,-18.319439000000006,-9.988177,10.0,238.0,0.04201680672268908,Films,Culture,29.93481874465943,2900.231852263212,0.010321526094991209
1888,1.0,522139.0,Tia Carrere,0.7248802781105042,Q286570,Culture.Media.Media*,160.0,0.0,96.0,22.0,153.0,10.0,-3.6861546,9.886705,41.0,238.0,0.1722689075630252,Media*,Culture,29.72009140253067,2900.231852263212,0.0102474881031799
2847,2.0,1267603.0,Saison 4 de Columbo,0.9659096002578736,Q3964915,Culture.Media.Television,13.0,5445.005225505664,95.0,22.0,175.0,12.903226,-1.8845978,20.768417000000003,15.0,238.0,0.06302521008403361,Television,Culture,28.97728800773621,2900.231852263212,0.009991369477969018
3266,1.0,2246146.0,Dinah Shore,0.585111141204834,Q466502,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,21.39336,22.155293,41.0,238.0,0.1722689075630252,Media*,Culture,23.989556789398193,2900.231852263212,0.00827159965527508
2824,2.0,1241881.0,Eddie Cochran,0.8558611869812012,Q5969,Culture.Media.Music,13.0,1117.0,95.0,22.0,175.0,12.903226,-17.337515,-4.8323574,14.0,238.0,0.058823529411764705,Music,Culture,23.964113235473633,2900.231852263212,0.008262826717378855
2221,5.0,757011.0,Sally Field,0.11597072333097458,Q187033,Culture.Media.Media*,107.0,9209.185698634205,0.0,22.0,253.0,21.612904,22.743818,16.050009,41.0,238.0,0.1722689075630252,Media*,Culture,23.77399828284979,2900.231852263212,0.008197275077955445
2181,2.0,738637.0,Roddy McDowall,0.287777841091156,Q283988,Culture.Media.Media*,13.0,1117.0,95.0,22.0,175.0,12.903226,-23.010008,-12.759109,41.0,238.0,0.1722689075630252,Media*,Culture,23.597782969474792,2900.231852263212,0.008136516034419845
2688,1.0,1098125.0,Lucie Arnaz,0.5156299471855164,Q469401,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,-18.534252,-16.805827999999998,41.0,238.0,0.1722689075630252,Media*,Culture,21.14082783460617,2900.231852263212,0.007289357855341396
4340,4.0,6938748.0,Liste des chansons interprétées par Eddy Mitchell,0.1259327530860901,Q16034947,Culture.Media.Media*,13.0,4461.0,95.0,22.0,175.0,18.709677,0.43853983,-21.350487,41.0,238.0,0.1722689075630252,Media*,Culture,20.652971506118774,2900.231852263212,0.007121144983633675
1909,2.0,537808.0,Cybill Shepherd,0.24509501457214355,Q175142,Culture.Media.Media*,107.0,1117.0,0.0,22.0,253.0,12.903226,2.1607406000000005,5.603186,41.0,238.0,0.1722689075630252,Media*,Culture,20.09779119491577,2900.231852263212,0.00692971880135457
3079,1.0,1719188.0,Les Forbans,0.41490885615348816,Q3232725,Culture.Media.Media*,13.0,0.0,95.0,22.0,175.0,10.0,-17.577354,-11.870433,41.0,238.0,0.1722689075630252,Media*,Culture,17.011263102293015,2900.231852263212,0.00586548385399539
3193,1.0,1963873.0,Pierre Papadiamandis,0.41490885615348816,Q3386501,Culture.Media.Media*,13.0,0.0,95.0,22.0,175.0,10.0,-9.223409,-22.815123,41.0,238.0,0.1722689075630252,Media*,Culture,17.011263102293015,2900.231852263212,0.00586548385399539
1225,3.0,240681.0,Cherokees,0.7186043858528137,Q105405,History_and_Society.Society,0.0,41062.483094389296,129.0,22.0,152.0,15.806451999999998,-17.85799,-23.188711,7.0,238.0,0.029411764705882353,Society,History_and_Society,15.090692102909088,2900.231852263212,0.005203270935436759
2640,1.0,1058051.0,Ronny Cox,0.3629792034626007,Q39989,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,15.279659,-18.623379,41.0,238.0,0.1722689075630252,Media*,Culture,14.882147341966629,2900.231852263212,0.005131364697740721
3814,1.0,4087817.0,Lorna Luft,0.348655104637146,Q448983,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,6.817761999999999,-9.363384,41.0,238.0,0.1722689075630252,Media*,Culture,14.294859290122986,2900.231852263212,0.004928867765853931
2384,1.0,883302.0,Judy Carne,0.3415925204753876,Q3188034,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,-17.722721,-9.176917,41.0,238.0,0.1722689075630252,Media*,Culture,14.00529333949089,2900.231852263212,0.004829025420351059
4712,1.0,9852308.0,Dueling Banjos,0.99753737449646,Q5312200,Culture.Media.Music,107.0,0.0,0.0,22.0,253.0,10.0,-22.981958,-22.63483,14.0,238.0,0.058823529411764705,Music,Culture,13.96552324295044,2900.231852263212,0.004815312690277629
1445,1.0,306886.0,Adrienne Barbeau,0.33459946513175964,Q253561,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,13.991025,16.306906,41.0,238.0,0.1722689075630252,Media*,Culture,13.718578070402145,2900.231852263212,0.004730165989900696
1296,1.0,269010.0,Lalo Schifrin,0.9433575868606568,Q247293,Culture.Media.Music,107.0,0.0,0.0,22.0,253.0,10.0,23.11611,-12.112398,14.0,238.0,0.058823529411764705,Music,Culture,13.207006216049196,2900.231852263212,0.00455377600440566
2449,1.0,917982.0,Susan Clark,0.3140605390071869,Q291455,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,-6.0214934,1.4396476,41.0,238.0,0.1722689075630252,Media*,Culture,12.876482099294662,2900.231852263212,0.004439811282414
2670,1.0,1082083.0,Tammy Wynette,0.8479777574539185,Q234017,Culture.Media.Music,107.0,0.0,0.0,22.0,253.0,10.0,-0.32744850000000003,-23.62532,14.0,238.0,0.058823529411764705,Music,Culture,11.871688604354858,2900.231852263212,0.004093358465493274
442,2.0,68322.0,John Cassavetes,0.14415885508060455,Q51488,Culture.Media.Media*,13.0,7441.102499615202,95.0,22.0,175.0,12.903226,19.489357,-11.445506,41.0,238.0,0.1722689075630252,Media*,Culture,11.821026116609573,2900.231852263212,0.004075890038717066
1419,2.0,301035.0,Angie Dickinson,0.12253321707248688,Q235989,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,12.903226,-23.952845,7.462153999999999,41.0,238.0,0.1722689075630252,Media*,Culture,10.047723799943924,2900.231852263212,0.0034644553648713037
2404,1.0,897197.0,À la poursuite du diamant vert,0.9976133108139038,Q502629,Culture.Media.Films,107.0,0.0,0.0,22.0,253.0,10.0,16.903475,-15.3811245,10.0,238.0,0.04201680672268908,Films,Culture,9.976133108139038,2900.231852263212,0.0034397708929215804
2095,1.0,677729.0,Plein la gueule,0.99753737449646,Q1218665,Culture.Media.Films,107.0,0.0,0.0,22.0,253.0,10.0,23.420986,1.225689,10.0,238.0,0.04201680672268908,Films,Culture,9.9753737449646,2900.231852263212,0.003439509064484021
2376,1.0,882683.0,Jack Cassidy,0.7122421860694885,Q1350489,Culture.Media.Music,13.0,0.0,95.0,22.0,175.0,10.0,8.950801,-1.766873,14.0,238.0,0.058823529411764705,Music,Culture,9.97139060497284,2900.231852263212,0.003438135677736112
1535,1.0,346027.0,Bean (film),0.9790457487106324,Q752103,Culture.Media.Films,107.0,0.0,0.0,22.0,253.0,10.0,15.204822,21.292774,10.0,238.0,0.04201680672268908,Films,Culture,9.790457487106325,2900.231852263212,0.003375749935118562
2726,1.0,1134305.0,"Shérif, fais-moi peur (film)",0.9777238368988036,Q2306995,Culture.Media.Films,107.0,0.0,0.0,22.0,253.0,10.0,8.724905,20.027092,10.0,238.0,0.04201680672268908,Films,Culture,9.777238368988035,2900.231852263212,0.003371191982930024
5004,1.0,11466906.0,Loni Anderson,0.23371636867523196,Q266340,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,3.2511330000000003,2.8709598,41.0,238.0,0.1722689075630252,Media*,Culture,9.582371115684511,2900.231852263212,0.0033040017501383048
3966,1.0,5173205.0,Une seconde vie,0.9241518378257751,Q4296458,Culture.Media.Films,107.0,0.0,0.0,22.0,253.0,10.0,4.3872733,-16.137094,10.0,238.0,0.04201680672268908,Films,Culture,9.241518378257751,2900.231852263212,0.0031864757195346574
1226,3.0,240681.0,Cherokees,0.4378334879875183,Q105405,History_and_Society.History,0.0,41062.483094389296,129.0,22.0,152.0,15.806451999999998,-17.85799,-23.188711,7.0,238.0,0.029411764705882353,History,History_and_Society,9.194503247737885,2900.231852263212,0.0031702649016018846
1488,4.0,325677.0,Kathleen Turner,0.348655104637146,Q222008,Culture.Performing_arts,107.0,56677.81297669419,0.0,22.0,253.0,18.709677,-24.835161,-1.7152709,6.0,238.0,0.025210084033613446,Performing_arts,Culture,8.367722511291504,2900.231852263212,0.00288519088732913
2218,5.0,757011.0,Sally Field,0.22816647589206696,Q187033,History_and_Society.History,107.0,9209.185698634205,0.0,22.0,253.0,21.612904,22.743818,16.050009,7.0,238.0,0.029411764705882353,History,History_and_Society,7.9858266562223434,2900.231852263212,0.0027535131889509313
1490,4.0,325677.0,Kathleen Turner,0.11921291798353195,Q222008,Culture.Media.Television,107.0,56677.81297669419,0.0,22.0,253.0,18.709677,-24.835161,-1.7152709,15.0,238.0,0.06302521008403361,Television,Culture,7.152775079011917,2900.231852263212,0.0024662769886587546
3192,1.0,1963873.0,Pierre Papadiamandis,0.4378334879875183,Q3386501,Culture.Media.Music,13.0,0.0,95.0,22.0,175.0,10.0,-9.223409,-22.815123,14.0,238.0,0.058823529411764705,Music,Culture,6.129668831825256,2900.231852263212,0.0021135099344012564
4252,2.0,6462783.0,Gabrielle Douglas,0.9949496984481812,Q233286,Culture.Sports,160.0,4361.6927301647165,96.0,22.0,153.0,12.903226,-7.364788499999999,19.431494,3.0,238.0,0.012605042016806723,Sports,Culture,5.969698190689087,2900.231852263212,0.002058352054174772
2834,3.0,1246369.0,Cours après moi shérif,0.3276783227920532,Q521948,Culture.Media.Entertainment,107.0,0.0,0.0,22.0,253.0,15.806451999999998,4.6212472999999985,3.6937828,6.0,238.0,0.025210084033613446,Entertainment,Culture,5.898209810256958,2900.231852263212,0.002033702859188398
4563,2.0,8396990.0,Simone Biles,0.9697954058647156,Q7520267,Culture.Sports,160.0,5154.403841275827,96.0,22.0,153.0,12.903226,24.69817,-22.577366,3.0,238.0,0.012605042016806723,Sports,Culture,5.8187724351882935,2900.231852263212,0.0020063128506941892
3080,1.0,1719188.0,Les Forbans,0.3775506913661957,Q3232725,Culture.Media.Music,13.0,0.0,95.0,22.0,175.0,10.0,-17.577354,-11.870433,14.0,238.0,0.058823529411764705,Music,Culture,5.2857096791267395,2900.231852263212,0.0018225128018651358
2689,1.0,1098125.0,Lucie Arnaz,0.3276783227920532,Q469401,Culture.Media.Television,107.0,0.0,0.0,22.0,253.0,10.0,-18.534252,-16.805827999999998,15.0,238.0,0.06302521008403361,Television,Culture,4.915174841880798,2900.231852263212,0.0016947523826569982
2420,3.0,904911.0,Ned Beatty,0.10375863313674928,Q4212,Culture.Media.Television,107.0,0.0,0.0,22.0,253.0,15.806451999999998,17.919823,-20.374996,15.0,238.0,0.06302521008403361,Television,Culture,4.669138491153718,2900.231852263212,0.0016099190440619876
2192,1.0,742659.0,Eddie Constantine,0.11280541121959685,Q561234,Culture.Media.Media*,13.0,0.0,95.0,22.0,175.0,10.0,-14.970123,-14.409466,41.0,238.0,0.1722689075630252,Media*,Culture,4.6250218600034705,2900.231852263212,0.001594707628769165
2220,5.0,757011.0,Sally Field,0.1294127255678177,Q187033,History_and_Society.Society,107.0,9209.185698634205,0.0,22.0,253.0,21.612904,22.743818,16.050009,7.0,238.0,0.029411764705882353,Society,History_and_Society,4.529445394873619,2900.231852263212,0.0015617528617027777
2382,1.0,883302.0,Judy Carne,0.546748161315918,Q3188034,History_and_Society.Society,107.0,0.0,0.0,22.0,253.0,10.0,-17.722721,-9.176917,7.0,238.0,0.029411764705882353,Society,History_and_Society,3.827237129211426,2900.231852263212,0.001319631437819297
322,5.0,53249.0,"Délivrance (film, 1972)",0.10088862478733064,Q814778,History_and_Society.Society,107.0,2233.0,0.0,22.0,253.0,21.612904,-9.005027,-13.850086,7.0,238.0,0.029411764705882353,Society,History_and_Society,3.5311018675565724,2900.231852263212,0.001217523993745899
1536,1.0,346027.0,Bean (film),0.5775054097175598,Q752103,Culture.Media.Entertainment,107.0,0.0,0.0,22.0,253.0,10.0,15.204822,21.292774,6.0,238.0,0.025210084033613446,Entertainment,Culture,3.465032458305359,2900.231852263212,0.0011947432601298416
2182,2.0,738637.0,Roddy McDowall,0.16452647745609286,Q283988,Culture.Media.Films,13.0,1117.0,95.0,22.0,175.0,12.903226,-23.010008,-12.759109,10.0,238.0,0.04201680672268908,Films,Culture,3.290529549121857,2900.231852263212,0.0011345746535933235
2690,1.0,1098125.0,Lucie Arnaz,0.2227101624011993,Q469401,Culture.Media.Music,107.0,0.0,0.0,22.0,253.0,10.0,-18.534252,-16.805827999999998,14.0,238.0,0.058823529411764705,Music,Culture,3.1179422736167903,2900.231852263212,0.0010750665575870034
3815,1.0,4087817.0,Lorna Luft,0.21734751760959625,Q448983,Culture.Media.Music,107.0,0.0,0.0,22.0,253.0,10.0,6.817761999999999,-9.363384,14.0,238.0,0.058823529411764705,Music,Culture,3.0428652465343475,2900.231852263212,0.001049179997164651
1446,1.0,306886.0,Adrienne Barbeau,0.20182321965694427,Q253561,Culture.Media.Television,107.0,0.0,0.0,22.0,253.0,10.0,13.991025,16.306906,15.0,238.0,0.06302521008403361,Television,Culture,3.027348294854164,2900.231852263212,0.0010438297519185426
1491,4.0,325677.0,Kathleen Turner,0.1067005917429924,Q222008,History_and_Society.Society,107.0,56677.81297669419,0.0,22.0,253.0,18.709677,-24.835161,-1.7152709,7.0,238.0,0.029411764705882353,Society,History_and_Society,2.9876165688037872,2900.231852263212,0.0010301302519908483
2219,5.0,757011.0,Sally Field,0.14415885508060455,Q187033,Culture.Literature,107.0,9209.185698634205,0.0,22.0,253.0,21.612904,22.743818,16.050009,4.0,238.0,0.01680672268907563,Literature,Culture,2.883177101612091,2900.231852263212,0.0009941195216383088
4245,3.0,6452976.0,"Tu fais pas le poids, shérif !",0.15611489117145538,Q957698,Culture.Media.Entertainment,107.0,0.0,0.0,22.0,253.0,15.806451999999998,-18.319439000000006,-9.988177,6.0,238.0,0.025210084033613446,Entertainment,Culture,2.810068041086197,2900.231852263212,0.0009689115161235625
2377,1.0,882683.0,Jack Cassidy,0.4532718360424042,Q1350489,Culture.Performing_arts,13.0,0.0,95.0,22.0,175.0,10.0,8.950801,-1.766873,6.0,238.0,0.025210084033613446,Performing_arts,Culture,2.719631016254425,2900.231852263212,0.0009377288281735633
2378,1.0,882683.0,Jack Cassidy,0.1778208613395691,Q1350489,Culture.Media.Television,13.0,0.0,95.0,22.0,175.0,10.0,8.950801,-1.766873,15.0,238.0,0.06302521008403361,Television,Culture,2.6673129200935364,2900.231852263212,0.000919689547582923
2386,1.0,883302.0,Judy Carne,0.1732981950044632,Q3188034,Culture.Media.Television,107.0,0.0,0.0,22.0,253.0,10.0,-17.722721,-9.176917,15.0,238.0,0.06302521008403361,Television,Culture,2.599472925066948,2900.231852263212,0.0008962983159565104
2450,1.0,917982.0,Susan Clark,0.16027602553367615,Q291455,Culture.Media.Television,107.0,0.0,0.0,22.0,253.0,10.0,-6.0214934,1.4396476,15.0,238.0,0.06302521008403361,Television,Culture,2.404140383005142,2900.231852263212,0.0008289476515917366
1889,1.0,522139.0,Tia Carrere,0.15611489117145538,Q286570,Culture.Media.Television,160.0,0.0,96.0,22.0,153.0,10.0,-3.6861546,9.886705,15.0,238.0,0.06302521008403361,Television,Culture,2.3417233675718307,2900.231852263212,0.000807426263436302
2419,3.0,904911.0,Ned Beatty,0.11921291798353195,Q4212,Culture.Media.Entertainment,107.0,0.0,0.0,22.0,253.0,15.806451999999998,17.919823,-20.374996,6.0,238.0,0.025210084033613446,Entertainment,Culture,2.145832523703575,2900.231852263212,0.0007398830965976264
2641,1.0,1058051.0,Ronny Cox,0.1520422399044037,Q39989,Culture.Media.Music,107.0,0.0,0.0,22.0,253.0,10.0,15.279659,-18.623379,14.0,238.0,0.058823529411764705,Music,Culture,2.1285913586616516,2900.231852263212,0.0007339383425503011
1537,1.0,346027.0,Bean (film),0.14805719256401062,Q752103,Culture.Media.Music,107.0,0.0,0.0,22.0,253.0,10.0,15.204822,21.292774,14.0,238.0,0.058823529411764705,Music,Culture,2.0728006958961487,2900.231852263212,0.0007147017209257346
