,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views
17042,2.0,4424326.0,Maurice Tillet,0.0,Q1072699,Geography.Regions.Europe.Western_Europe,10.0,5839.930629817965,121.0,16.0,114.0,11.343284,12.605114,23.30312,11569.0
17043,10.0,4426252.0,Steve Gaines,0.99593985080719,Q939194,Culture.Biography.Biography*,192.0,0.0,192.0,29.0,192.0,22.089554,-20.822248,13.030341,1475.0
17044,10.0,4426252.0,Steve Gaines,0.2814156115055084,Q939194,Culture.Media.Media*,192.0,0.0,192.0,29.0,192.0,22.089554,-20.822248,13.030341,1475.0
17045,10.0,4426252.0,Steve Gaines,0.2393593490123749,Q939194,Culture.Media.Music,192.0,0.0,192.0,29.0,192.0,22.089554,-20.822248,13.030341,1475.0
17046,10.0,4426252.0,Steve Gaines,0.0,Q939194,Geography.Regions.Americas.North_America,192.0,0.0,192.0,29.0,192.0,22.089554,-20.822248,13.030341,1475.0
17047,6.0,4427624.0,Roger Pierre,0.9972950220108032,Q26852,Culture.Biography.Biography*,74.0,13477.391182432422,134.0,1.0,0.0,16.716417,-12.944378,0.7116574999999999,2224.0
17048,6.0,4427624.0,Roger Pierre,0.19165198707580566,Q26852,Geography.Regions.Europe.Western_Europe,74.0,13477.391182432422,134.0,1.0,0.0,16.716417,-12.944378,0.7116574999999999,2224.0
17049,6.0,4427624.0,Roger Pierre,0.14805719256401062,Q26852,Culture.Media.Media*,74.0,13477.391182432422,134.0,1.0,0.0,16.716417,-12.944378,0.7116574999999999,2224.0
17050,6.0,4427624.0,Roger Pierre,0.12878464365005493,Q26852,Geography.Regions.Europe.Europe*,74.0,13477.391182432422,134.0,1.0,0.0,16.716417,-12.944378,0.7116574999999999,2224.0
17051,8.0,4440678.0,Joyce Jonathan,0.9939124584197998,Q762673,Culture.Biography.Biography*,172.0,111151.72080909793,126.0,10.0,0.0,19.402985,-20.01465,-14.297196,28260.0
17052,8.0,4440678.0,Joyce Jonathan,0.6001983880996704,Q762673,Culture.Biography.Women,172.0,111151.72080909793,126.0,10.0,0.0,19.402985,-20.01465,-14.297196,28260.0
17053,8.0,4440678.0,Joyce Jonathan,0.5156299471855164,Q762673,Culture.Media.Media*,172.0,111151.72080909793,126.0,10.0,0.0,19.402985,-20.01465,-14.297196,28260.0
17054,8.0,4440678.0,Joyce Jonathan,0.4378334879875183,Q762673,Culture.Media.Music,172.0,111151.72080909793,126.0,10.0,0.0,19.402985,-20.01465,-14.297196,28260.0
17055,8.0,4440678.0,Joyce Jonathan,0.0,Q762673,Geography.Regions.Europe.Europe*,172.0,111151.72080909793,126.0,10.0,0.0,19.402985,-20.01465,-14.297196,28260.0
17056,8.0,4440678.0,Joyce Jonathan,0.0,Q762673,Geography.Regions.Europe.Western_Europe,172.0,111151.72080909793,126.0,10.0,0.0,19.402985,-20.01465,-14.297196,28260.0
17057,2.0,4446772.0,Frédéric Chau,0.9916942119598388,Q3089707,Culture.Biography.Biography*,192.0,11867.749901188645,192.0,20.0,192.0,11.343284,3.5264218,-9.277905,2215.0
17058,2.0,4446772.0,Frédéric Chau,0.11597072333097458,Q3089707,Culture.Media.Media*,192.0,11867.749901188645,192.0,20.0,192.0,11.343284,3.5264218,-9.277905,2215.0
17059,2.0,4446772.0,Frédéric Chau,0.0,Q3089707,Geography.Regions.Europe.Europe*,192.0,11867.749901188645,192.0,20.0,192.0,11.343284,3.5264218,-9.277905,2215.0
17060,2.0,4446772.0,Frédéric Chau,0.0,Q3089707,Geography.Regions.Europe.Western_Europe,192.0,11867.749901188645,192.0,20.0,192.0,11.343284,3.5264218,-9.277905,2215.0
17061,10.0,4449910.0,Eric Maxim Choupo-Moting,0.9937201142311096,Q309532,Culture.Biography.Biography*,183.0,56745.716158708536,168.0,0.0,0.0,22.089554,14.881134,12.132177,63270.0
17062,10.0,4449910.0,Eric Maxim Choupo-Moting,0.9926641583442688,Q309532,Culture.Sports,183.0,56745.716158708536,168.0,0.0,0.0,22.089554,14.881134,12.132177,63270.0
17063,10.0,4449910.0,Eric Maxim Choupo-Moting,0.0,Q309532,Geography.Regions.Europe.Western_Europe,183.0,56745.716158708536,168.0,0.0,0.0,22.089554,14.881134,12.132177,63270.0
17064,10.0,4449910.0,Eric Maxim Choupo-Moting,0.0,Q309532,Geography.Regions.Europe.Europe*,183.0,56745.716158708536,168.0,0.0,0.0,22.089554,14.881134,12.132177,63270.0
17065,2.0,4467449.0,Diane Dassigny,0.99567848443985,Q3026195,Culture.Biography.Biography*,183.0,131301.62426209642,168.0,0.0,0.0,11.343284,19.236624,12.571753,1617.0
17066,2.0,4467449.0,Diane Dassigny,0.5698626637458801,Q3026195,Culture.Biography.Women,183.0,131301.62426209642,168.0,0.0,0.0,11.343284,19.236624,12.571753,1617.0
17067,2.0,4467449.0,Diane Dassigny,0.1097157895565033,Q3026195,Culture.Media.Media*,183.0,131301.62426209642,168.0,0.0,0.0,11.343284,19.236624,12.571753,1617.0
17068,2.0,4467449.0,Diane Dassigny,0.0,Q3026195,Geography.Regions.Europe.Europe*,183.0,131301.62426209642,168.0,0.0,0.0,11.343284,19.236624,12.571753,1617.0
17069,2.0,4467449.0,Diane Dassigny,0.0,Q3026195,Geography.Regions.Europe.Western_Europe,183.0,131301.62426209642,168.0,0.0,0.0,11.343284,19.236624,12.571753,1617.0
17070,2.0,4471350.0,Liste de magiciens,1.0,Q1817667,Compilation.List_Disambig,135.0,0.0,134.0,13.0,0.0,11.343284,-19.829464,-24.441397,1273.0
17071,2.0,4471350.0,Liste de magiciens,0.26285186409950256,Q1817667,Culture.Biography.Biography*,135.0,0.0,134.0,13.0,0.0,11.343284,-19.829464,-24.441397,1273.0
17072,2.0,4471350.0,Liste de magiciens,0.1520422399044037,Q1817667,History_and_Society.Politics_and_government,135.0,0.0,134.0,13.0,0.0,11.343284,-19.829464,-24.441397,1273.0
17073,2.0,4471350.0,Liste de magiciens,0.1520422399044037,Q1817667,Culture.Sports,135.0,0.0,134.0,13.0,0.0,11.343284,-19.829464,-24.441397,1273.0
17074,2.0,4471350.0,Liste de magiciens,0.11280541121959685,Q1817667,History_and_Society.History,135.0,0.0,134.0,13.0,0.0,11.343284,-19.829464,-24.441397,1273.0
17075,2.0,4471350.0,Liste de magiciens,0.0,Q1817667,Geography.Regions.Europe.Europe*,135.0,0.0,134.0,13.0,0.0,11.343284,-19.829464,-24.441397,1273.0
17076,2.0,4471350.0,Liste de magiciens,0.0,Q1817667,Geography.Regions.Americas.North_America,135.0,0.0,134.0,13.0,0.0,11.343284,-19.829464,-24.441397,1273.0
17077,2.0,4471350.0,Liste de magiciens,0.0,Q1817667,Geography.Regions.Europe.Northern_Europe,135.0,0.0,134.0,13.0,0.0,11.343284,-19.829464,-24.441397,1273.0
17078,2.0,4471350.0,Liste de magiciens,0.0,Q1817667,Geography.Regions.Asia.Asia*,135.0,0.0,134.0,13.0,0.0,11.343284,-19.829464,-24.441397,1273.0
17079,3.0,4476203.0,Christian Bouillette,0.9995794296264648,Q2965070,Culture.Biography.Biography*,170.0,1352.3649853852298,44.0,4.0,235.0,12.686567,-4.545003,24.559727,583.0
17080,3.0,4476203.0,Christian Bouillette,0.0,Q2965070,Geography.Regions.Europe.Europe*,170.0,1352.3649853852298,44.0,4.0,235.0,12.686567,-4.545003,24.559727,583.0
17081,3.0,4476203.0,Christian Bouillette,0.0,Q2965070,Geography.Regions.Europe.Western_Europe,170.0,1352.3649853852298,44.0,4.0,235.0,12.686567,-4.545003,24.559727,583.0
17082,4.0,4476420.0,Largo Winch 2,0.9715740084648132,Q548808,Culture.Media.Films,0.0,27355.682570640063,129.0,19.0,152.0,14.029851,-1.305523,-4.3206067,2538.0
17083,4.0,4476420.0,Largo Winch 2,0.960371196269989,Q548808,Culture.Media.Media*,0.0,27355.682570640063,129.0,19.0,152.0,14.029851,-1.305523,-4.3206067,2538.0
17084,4.0,4476420.0,Largo Winch 2,0.0,Q548808,Geography.Regions.Europe.Europe*,0.0,27355.682570640063,129.0,19.0,152.0,14.029851,-1.305523,-4.3206067,2538.0
17085,4.0,4476420.0,Largo Winch 2,0.0,Q548808,Geography.Regions.Europe.Western_Europe,0.0,27355.682570640063,129.0,19.0,152.0,14.029851,-1.305523,-4.3206067,2538.0
17086,11.0,4478890.0,Accord économique et commercial global,0.9966334104537964,Q1121969,History_and_Society.Politics_and_government,88.0,32692.083311667975,77.0,8.0,193.0,23.432835,9.100504,14.127666,1211.0
17087,11.0,4478890.0,Accord économique et commercial global,0.5544804334640503,Q1121969,History_and_Society.Business_and_economics,88.0,32692.083311667975,77.0,8.0,193.0,23.432835,9.100504,14.127666,1211.0
17088,11.0,4478890.0,Accord économique et commercial global,0.16452647745609286,Q1121969,STEM.STEM*,88.0,32692.083311667975,77.0,8.0,193.0,23.432835,9.100504,14.127666,1211.0
17089,11.0,4478890.0,Accord économique et commercial global,0.0,Q1121969,Geography.Regions.Americas.North_America,88.0,32692.083311667975,77.0,8.0,193.0,23.432835,9.100504,14.127666,1211.0
17090,2.0,4483324.0,Josuha Guilavogui,0.9989112615585328,Q2637126,Culture.Biography.Biography*,183.0,16644.738929420586,168.0,0.0,0.0,11.343284,8.379145,0.11184056,2258.0
17091,2.0,4483324.0,Josuha Guilavogui,0.9935217499732972,Q2637126,Culture.Sports,183.0,16644.738929420586,168.0,0.0,0.0,11.343284,8.379145,0.11184056,2258.0
17092,2.0,4483324.0,Josuha Guilavogui,0.459371196269989,Q2637126,Geography.Regions.Europe.Europe*,183.0,16644.738929420586,168.0,0.0,0.0,11.343284,8.379145,0.11184056,2258.0
17093,2.0,4483324.0,Josuha Guilavogui,0.4543291201591492,Q2637126,Geography.Regions.Europe.Western_Europe,183.0,16644.738929420586,168.0,0.0,0.0,11.343284,8.379145,0.11184056,2258.0
17094,4.0,4484083.0,Ádám Szalai,0.997120440006256,Q249572,Culture.Sports,183.0,3981.88945412224,168.0,0.0,0.0,14.029851,-13.057861,0.76893145,555.0
17095,4.0,4484083.0,Ádám Szalai,0.9850529432296752,Q249572,Culture.Biography.Biography*,183.0,3981.88945412224,168.0,0.0,0.0,14.029851,-13.057861,0.76893145,555.0
17096,4.0,4484083.0,Ádám Szalai,0.4334051480293274,Q249572,Geography.Regions.Europe.Europe*,183.0,3981.88945412224,168.0,0.0,0.0,14.029851,-13.057861,0.76893145,555.0
17097,4.0,4484083.0,Ádám Szalai,0.3696072568893433,Q249572,Geography.Regions.Europe.Eastern_Europe,183.0,3981.88945412224,168.0,0.0,0.0,14.029851,-13.057861,0.76893145,555.0
17098,1.0,4485976.0,Deborah Grall,0.9875783920288086,Q3020860,Culture.Biography.Biography*,0.0,0.0,94.0,11.0,235.0,10.0,12.256455,19.540747,1036.0
17099,1.0,4485976.0,Deborah Grall,0.5234303474426271,Q3020860,Culture.Biography.Women,0.0,0.0,94.0,11.0,235.0,10.0,12.256455,19.540747,1036.0
17100,1.0,4485976.0,Deborah Grall,0.1067005917429924,Q3020860,Culture.Literature,0.0,0.0,94.0,11.0,235.0,10.0,12.256455,19.540747,1036.0
17101,1.0,4485976.0,Deborah Grall,0.0,Q3020860,Geography.Regions.Europe.Europe*,0.0,0.0,94.0,11.0,235.0,10.0,12.256455,19.540747,1036.0
17102,1.0,4485976.0,Deborah Grall,0.0,Q3020860,Geography.Regions.Europe.Western_Europe,0.0,0.0,94.0,11.0,235.0,10.0,12.256455,19.540747,1036.0
17103,5.0,4492268.0,Olivia Benson,0.9790457487106324,Q2669664,Culture.Literature,49.0,12051.229147183027,164.0,4.0,0.0,15.373135,6.5963035,17.407303,1577.0
17104,5.0,4492268.0,Olivia Benson,0.8903042674064636,Q2669664,Culture.Media.Television,49.0,12051.229147183027,164.0,4.0,0.0,15.373135,6.5963035,17.407303,1577.0
17105,5.0,4492268.0,Olivia Benson,0.8175845146179199,Q2669664,Culture.Media.Media*,49.0,12051.229147183027,164.0,4.0,0.0,15.373135,6.5963035,17.407303,1577.0
17106,1.0,4493399.0,Syndrome de Noé,0.7879412174224854,Q489499,STEM.STEM*,192.0,0.0,192.0,8.0,192.0,10.0,17.114027,-8.931463,1526.0
17107,1.0,4493399.0,Syndrome de Noé,0.40734341740608215,Q489499,STEM.Medicine_&_Health,192.0,0.0,192.0,8.0,192.0,10.0,17.114027,-8.931463,1526.0
17108,1.0,4493399.0,Syndrome de Noé,0.275139719247818,Q489499,STEM.Technology,192.0,0.0,192.0,8.0,192.0,10.0,17.114027,-8.931463,1526.0
17109,1.0,4493399.0,Syndrome de Noé,0.15611489117145538,Q489499,STEM.Biology,192.0,0.0,192.0,8.0,192.0,10.0,17.114027,-8.931463,1526.0
17110,1.0,4493399.0,Syndrome de Noé,0.1294127255678177,Q489499,History_and_Society.Society,192.0,0.0,192.0,8.0,192.0,10.0,17.114027,-8.931463,1526.0
17111,1.0,4493399.0,Syndrome de Noé,0.0,Q489499,Geography.Regions.Asia.Asia*,192.0,0.0,192.0,8.0,192.0,10.0,17.114027,-8.931463,1526.0
17112,1.0,4493399.0,Syndrome de Noé,0.0,Q489499,Geography.Regions.Asia.East_Asia,192.0,0.0,192.0,8.0,192.0,10.0,17.114027,-8.931463,1526.0
17113,18.0,4504881.0,Angelique Kerber,0.998599648475647,Q77178,Culture.Biography.Biography*,192.0,2893.1563444048193,192.0,7.0,192.0,32.835823,11.773478,13.921903,2385.0
17114,18.0,4504881.0,Angelique Kerber,0.9916942119598388,Q77178,Culture.Sports,192.0,2893.1563444048193,192.0,7.0,192.0,32.835823,11.773478,13.921903,2385.0
17115,18.0,4504881.0,Angelique Kerber,0.9850529432296752,Q77178,Culture.Biography.Women,192.0,2893.1563444048193,192.0,7.0,192.0,32.835823,11.773478,13.921903,2385.0
17116,18.0,4504881.0,Angelique Kerber,0.38304929637908935,Q77178,Geography.Regions.Europe.Europe*,192.0,2893.1563444048193,192.0,7.0,192.0,32.835823,11.773478,13.921903,2385.0
17117,18.0,4504881.0,Angelique Kerber,0.18495945835113525,Q77178,Geography.Regions.Europe.Western_Europe,192.0,2893.1563444048193,192.0,7.0,192.0,32.835823,11.773478,13.921903,2385.0
17118,3.0,4506309.0,"Le Mac (film, 2010)",0.9802908897399902,Q1809960,Culture.Media.Media*,0.0,14490.0,94.0,5.0,235.0,12.686567,11.116282,-18.686325,2473.0
17119,3.0,4506309.0,"Le Mac (film, 2010)",0.9748311638832092,Q1809960,Culture.Media.Films,0.0,14490.0,94.0,5.0,235.0,12.686567,11.116282,-18.686325,2473.0
17120,3.0,4506309.0,"Le Mac (film, 2010)",0.0,Q1809960,Geography.Regions.Europe.Western_Europe,0.0,14490.0,94.0,5.0,235.0,12.686567,11.116282,-18.686325,2473.0
17121,3.0,4506309.0,"Le Mac (film, 2010)",0.0,Q1809960,Geography.Regions.Europe.Europe*,0.0,14490.0,94.0,5.0,235.0,12.686567,11.116282,-18.686325,2473.0
17122,1.0,4509262.0,Axel Boute,0.9954004287719728,Q2874727,Culture.Biography.Biography*,170.0,0.0,44.0,4.0,235.0,10.0,-19.877575,10.58691,456.0
17123,1.0,4509262.0,Axel Boute,0.2763098945617676,Q2874727,Geography.Regions.Europe.Europe*,170.0,0.0,44.0,4.0,235.0,10.0,-19.877575,10.58691,456.0
17124,1.0,4509262.0,Axel Boute,0.24217800998687744,Q2874727,Geography.Regions.Europe.Western_Europe,170.0,0.0,44.0,4.0,235.0,10.0,-19.877575,10.58691,456.0
17125,4.0,4515420.0,Dilma Rousseff,0.9970290064811708,Q40722,Culture.Biography.Biography*,192.0,19972.80670593752,192.0,2.0,192.0,14.029851,-13.488214,0.44654217,2410.0
17126,4.0,4515420.0,Dilma Rousseff,0.7371681928634644,Q40722,Culture.Biography.Women,192.0,19972.80670593752,192.0,2.0,192.0,14.029851,-13.488214,0.44654217,2410.0
17127,4.0,4515420.0,Dilma Rousseff,0.6297846436500549,Q40722,History_and_Society.Politics_and_government,192.0,19972.80670593752,192.0,2.0,192.0,14.029851,-13.488214,0.44654217,2410.0
17128,4.0,4515420.0,Dilma Rousseff,0.5078218579292297,Q40722,History_and_Society.History,192.0,19972.80670593752,192.0,2.0,192.0,14.029851,-13.488214,0.44654217,2410.0
17129,4.0,4515420.0,Dilma Rousseff,0.4114462008476257,Q40722,Geography.Regions.Americas.South_America,192.0,19972.80670593752,192.0,2.0,192.0,14.029851,-13.488214,0.44654217,2410.0
17130,4.0,4515420.0,Dilma Rousseff,0.2393593490123749,Q40722,History_and_Society.Business_and_economics,192.0,19972.80670593752,192.0,2.0,192.0,14.029851,-13.488214,0.44654217,2410.0
17131,4.0,4515420.0,Dilma Rousseff,0.23371636867523196,Q40722,History_and_Society.Society,192.0,19972.80670593752,192.0,2.0,192.0,14.029851,-13.488214,0.44654217,2410.0
17132,4.0,4515420.0,Dilma Rousseff,0.14034625887870789,Q40722,STEM.STEM*,192.0,19972.80670593752,192.0,2.0,192.0,14.029851,-13.488214,0.44654217,2410.0
17133,4.0,4515420.0,Dilma Rousseff,0.13297423720359802,Q40722,Culture.Media.Media*,192.0,19972.80670593752,192.0,2.0,192.0,14.029851,-13.488214,0.44654217,2410.0
17134,4.0,4515420.0,Dilma Rousseff,0.0,Q40722,Geography.Regions.Europe.Europe*,192.0,19972.80670593752,192.0,2.0,192.0,14.029851,-13.488214,0.44654217,2410.0
17135,3.0,4521211.0,Écrire pour exister,0.9980832934379578,Q288150,Culture.Media.Films,47.0,11581.711447295269,42.0,12.0,255.0,12.686567,-20.775333,14.571559,3270.0
17136,3.0,4521211.0,Écrire pour exister,0.997758150100708,Q288150,Culture.Media.Media*,47.0,11581.711447295269,42.0,12.0,255.0,12.686567,-20.775333,14.571559,3270.0
17137,3.0,4521211.0,Écrire pour exister,0.0,Q288150,Geography.Regions.Americas.North_America,47.0,11581.711447295269,42.0,12.0,255.0,12.686567,-20.775333,14.571559,3270.0
17138,2.0,4524902.0,Iakoutes,0.6370407938957214,Q486316,History_and_Society.Society,88.0,221.8182236355799,77.0,8.0,193.0,11.343284,1.4198376,15.734007,1750.0
17139,2.0,4524902.0,Iakoutes,0.14805719256401062,Q486316,Culture.Philosophy_and_religion,88.0,221.8182236355799,77.0,8.0,193.0,11.343284,1.4198376,15.734007,1750.0
17140,2.0,4524902.0,Iakoutes,0.0,Q486316,Geography.Regions.Europe.Europe*,88.0,221.8182236355799,77.0,8.0,193.0,11.343284,1.4198376,15.734007,1750.0
17141,2.0,4524902.0,Iakoutes,0.0,Q486316,Geography.Regions.Asia.Asia*,88.0,221.8182236355799,77.0,8.0,193.0,11.343284,1.4198376,15.734007,1750.0
17142,2.0,4524902.0,Iakoutes,0.0,Q486316,Geography.Regions.Europe.Northern_Europe,88.0,221.8182236355799,77.0,8.0,193.0,11.343284,1.4198376,15.734007,1750.0
17143,2.0,4524902.0,Iakoutes,0.0,Q486316,Geography.Regions.Asia.Central_Asia,88.0,221.8182236355799,77.0,8.0,193.0,11.343284,1.4198376,15.734007,1750.0
17144,2.0,4524902.0,Iakoutes,0.0,Q486316,Geography.Regions.Asia.West_Asia,88.0,221.8182236355799,77.0,8.0,193.0,11.343284,1.4198376,15.734007,1750.0
17145,2.0,4524902.0,Iakoutes,0.0,Q486316,Geography.Regions.Europe.Eastern_Europe,88.0,221.8182236355799,77.0,8.0,193.0,11.343284,1.4198376,15.734007,1750.0
17146,3.0,4527662.0,Trahie !,0.984585464000702,Q3536504,Culture.Media.Media*,170.0,9984.69598796146,44.0,4.0,235.0,12.686567,-16.456118,-8.773572999999999,689.0
17147,3.0,4527662.0,Trahie !,0.9553291201591492,Q3536504,Culture.Media.Films,170.0,9984.69598796146,44.0,4.0,235.0,12.686567,-16.456118,-8.773572999999999,689.0
17148,3.0,4527662.0,Trahie !,0.6001983880996704,Q3536504,Culture.Media.Television,170.0,9984.69598796146,44.0,4.0,235.0,12.686567,-16.456118,-8.773572999999999,689.0
17149,3.0,4527662.0,Trahie !,0.0,Q3536504,Geography.Regions.Europe.Europe*,170.0,9984.69598796146,44.0,4.0,235.0,12.686567,-16.456118,-8.773572999999999,689.0
17150,3.0,4532467.0,Conservation de la viande,0.6297846436500549,Q1503716,Culture.Food_and_drink,192.0,17398.970143645816,192.0,20.0,192.0,12.686567,7.3054869999999985,1.6580949,2403.0
17151,3.0,4532467.0,Conservation de la viande,0.3007555902004242,Q1503716,History_and_Society.Society,192.0,17398.970143645816,192.0,20.0,192.0,12.686567,7.3054869999999985,1.6580949,2403.0
17152,3.0,4532467.0,Conservation de la viande,0.16886694729328156,Q1503716,STEM.STEM*,192.0,17398.970143645816,192.0,20.0,192.0,12.686567,7.3054869999999985,1.6580949,2403.0
17153,3.0,4532467.0,Conservation de la viande,0.11597072333097458,Q1503716,Culture.Sports,192.0,17398.970143645816,192.0,20.0,192.0,12.686567,7.3054869999999985,1.6580949,2403.0
17154,4.0,4534228.0,Comte de Bouderbala,0.9830951094627379,Q2991002,Culture.Biography.Biography*,116.0,13672.453558370882,157.0,5.0,0.0,14.029851,4.063306,-12.194318,12504.0
17155,4.0,4534228.0,Comte de Bouderbala,0.275139719247818,Q2991002,Culture.Sports,116.0,13672.453558370882,157.0,5.0,0.0,14.029851,4.063306,-12.194318,12504.0
17156,4.0,4534228.0,Comte de Bouderbala,0.0,Q2991002,Geography.Regions.Europe.Europe*,116.0,13672.453558370882,157.0,5.0,0.0,14.029851,4.063306,-12.194318,12504.0
17157,4.0,4534228.0,Comte de Bouderbala,0.0,Q2991002,Geography.Regions.Europe.Western_Europe,116.0,13672.453558370882,157.0,5.0,0.0,14.029851,4.063306,-12.194318,12504.0
17158,2.0,4537910.0,Jean Simmons,0.997894287109375,Q107656,Culture.Biography.Biography*,233.0,9662.0,124.0,5.0,54.0,11.343284,-12.493411,-1.1453212,1486.0
17159,2.0,4537910.0,Jean Simmons,0.991162657737732,Q107656,Culture.Biography.Women,233.0,9662.0,124.0,5.0,54.0,11.343284,-12.493411,-1.1453212,1486.0
17160,2.0,4537910.0,Jean Simmons,0.6654205918312073,Q107656,History_and_Society.History,233.0,9662.0,124.0,5.0,54.0,11.343284,-12.493411,-1.1453212,1486.0
17161,2.0,4537910.0,Jean Simmons,0.1732981950044632,Q107656,Culture.Media.Media*,233.0,9662.0,124.0,5.0,54.0,11.343284,-12.493411,-1.1453212,1486.0
17162,2.0,4537910.0,Jean Simmons,0.11921291798353195,Q107656,History_and_Society.Society,233.0,9662.0,124.0,5.0,54.0,11.343284,-12.493411,-1.1453212,1486.0
17163,2.0,4537910.0,Jean Simmons,0.10375863313674928,Q107656,Culture.Performing_arts,233.0,9662.0,124.0,5.0,54.0,11.343284,-12.493411,-1.1453212,1486.0
17164,2.0,4537910.0,Jean Simmons,0.0,Q107656,Geography.Regions.Americas.North_America,233.0,9662.0,124.0,5.0,54.0,11.343284,-12.493411,-1.1453212,1486.0
17165,2.0,4537910.0,Jean Simmons,0.0,Q107656,Geography.Regions.Europe.Europe*,233.0,9662.0,124.0,5.0,54.0,11.343284,-12.493411,-1.1453212,1486.0
17166,2.0,4537910.0,Jean Simmons,0.0,Q107656,Geography.Regions.Europe.Northern_Europe,233.0,9662.0,124.0,5.0,54.0,11.343284,-12.493411,-1.1453212,1486.0
17167,1.0,4540535.0,Nigelle cultivée,0.9995794296264648,Q160575,STEM.Biology,192.0,0.0,192.0,20.0,192.0,10.0,-24.104948,5.84387,2234.0
17168,1.0,4540535.0,Nigelle cultivée,0.9994215965270996,Q160575,STEM.STEM*,192.0,0.0,192.0,20.0,192.0,10.0,-24.104948,5.84387,2234.0
17169,1.0,4540535.0,Nigelle cultivée,0.4765896201133728,Q160575,Culture.Food_and_drink,192.0,0.0,192.0,20.0,192.0,10.0,-24.104948,5.84387,2234.0
17170,5.0,4541723.0,Christian Eriksen,0.9972090721130372,Q294951,Culture.Biography.Biography*,183.0,9245.910811821523,168.0,0.0,0.0,15.373135,20.920975,3.5969288,3381.0
17171,5.0,4541723.0,Christian Eriksen,0.9952548146247864,Q294951,Culture.Sports,183.0,9245.910811821523,168.0,0.0,0.0,15.373135,20.920975,3.5969288,3381.0
17172,5.0,4541723.0,Christian Eriksen,0.25392501258850103,Q294951,Geography.Regions.Europe.Europe*,183.0,9245.910811821523,168.0,0.0,0.0,15.373135,20.920975,3.5969288,3381.0
17173,5.0,4541723.0,Christian Eriksen,0.04574816131591797,Q294951,Geography.Regions.Europe.Northern_Europe,183.0,9245.910811821523,168.0,0.0,0.0,15.373135,20.920975,3.5969288,3381.0
17174,1.0,4554674.0,Carrapicho,0.7248802781105042,Q2940179,Culture.Media.Music,233.0,0.0,124.0,5.0,54.0,10.0,-3.774828700000001,3.6080668,876.0
17175,1.0,4554674.0,Carrapicho,0.6584275364875793,Q2940179,Culture.Media.Media*,233.0,0.0,124.0,5.0,54.0,10.0,-3.774828700000001,3.6080668,876.0
17176,1.0,4554674.0,Carrapicho,0.5775054097175598,Q2940179,Culture.Biography.Biography*,233.0,0.0,124.0,5.0,54.0,10.0,-3.774828700000001,3.6080668,876.0
17177,1.0,4554674.0,Carrapicho,0.270853506565094,Q2940179,Geography.Regions.Americas.South_America,233.0,0.0,124.0,5.0,54.0,10.0,-3.774828700000001,3.6080668,876.0
17178,5.0,4559047.0,Abou Dabi (ville),0.7663036584854126,Q1519,Geography.Regions.Asia.Asia*,245.0,28973.0,148.0,15.0,0.0,15.373135,8.039128,6.7684083,2516.0
17179,5.0,4559047.0,Abou Dabi (ville),0.6584275364875793,Q1519,Geography.Geographical,245.0,28973.0,148.0,15.0,0.0,15.373135,8.039128,6.7684083,2516.0
17180,5.0,4559047.0,Abou Dabi (ville),0.5621865391731262,Q1519,Geography.Regions.Asia.West_Asia,245.0,28973.0,148.0,15.0,0.0,15.373135,8.039128,6.7684083,2516.0
17181,6.0,4565941.0,Crise de la dette publique grecque,0.5312193632125854,Q956475,History_and_Society.Business_and_economics,107.0,30446.41590509581,0.0,6.0,253.0,16.716417,2.701082,0.155588,2888.0
17182,6.0,4565941.0,Crise de la dette publique grecque,0.18495945835113525,Q956475,Geography.Regions.Europe.Europe*,107.0,30446.41590509581,0.0,6.0,253.0,16.716417,2.701082,0.155588,2888.0
17183,6.0,4565941.0,Crise de la dette publique grecque,0.15036486291885376,Q956475,Geography.Regions.Europe.Southern_Europe,107.0,30446.41590509581,0.0,6.0,253.0,16.716417,2.701082,0.155588,2888.0
17184,6.0,4565941.0,Crise de la dette publique grecque,0.12253321707248688,Q956475,History_and_Society.Military_and_warfare,107.0,30446.41590509581,0.0,6.0,253.0,16.716417,2.701082,0.155588,2888.0
17185,6.0,4565941.0,Crise de la dette publique grecque,0.0,Q956475,Geography.Regions.Americas.North_America,107.0,30446.41590509581,0.0,6.0,253.0,16.716417,2.701082,0.155588,2888.0
17186,1.0,4569268.0,Marie Mouté,0.9875783920288086,Q3292710,Culture.Biography.Biography*,172.0,0.0,126.0,10.0,0.0,10.0,-19.472523,12.682939,6882.0
17187,1.0,4569268.0,Marie Mouté,0.4532718360424042,Q3292710,Culture.Biography.Women,172.0,0.0,126.0,10.0,0.0,10.0,-19.472523,12.682939,6882.0
17188,1.0,4569268.0,Marie Mouté,0.2816725244522095,Q3292710,Geography.Regions.Europe.Western_Europe,172.0,0.0,126.0,10.0,0.0,10.0,-19.472523,12.682939,6882.0
17189,1.0,4569268.0,Marie Mouté,0.06118653917312623,Q3292710,Geography.Regions.Europe.Europe*,172.0,0.0,126.0,10.0,0.0,10.0,-19.472523,12.682939,6882.0
17190,3.0,4599285.0,Ingrid Donnadieu,0.9979592561721802,Q3150969,Culture.Biography.Biography*,233.0,9663.0,124.0,19.0,54.0,12.686567,21.349142,7.0411934999999986,1844.0
