,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views
4684,2.0,5212718.0,Kyle Walker,0.15036486291885376,Q59108,Geography.Regions.Europe.Northern_Europe,13.0,0.0,95.0,6.0,175.0,12.5,-23.142305,-23.963472,1439.0
4685,2.0,5212718.0,Kyle Walker,0.09167657995224,Q59108,Geography.Regions.Europe.Europe*,13.0,0.0,95.0,6.0,175.0,12.5,-23.142305,-23.963472,1439.0
4686,2.0,5216476.0,Anne Fulda,0.9952548146247864,Q2851102,Culture.Biography.Biography*,0.0,1119.9620773256017,94.0,1.0,235.0,12.5,-0.6505361,-19.769304,2038.0
4687,2.0,5216476.0,Anne Fulda,0.4843900501728058,Q2851102,Culture.Media.Media*,0.0,1119.9620773256017,94.0,1.0,235.0,12.5,-0.6505361,-19.769304,2038.0
4688,2.0,5216476.0,Anne Fulda,0.287777841091156,Q2851102,Culture.Biography.Women,0.0,1119.9620773256017,94.0,1.0,235.0,12.5,-0.6505361,-19.769304,2038.0
4689,2.0,5216476.0,Anne Fulda,0.21760438585281366,Q2851102,Geography.Regions.Europe.Western_Europe,0.0,1119.9620773256017,94.0,1.0,235.0,12.5,-0.6505361,-19.769304,2038.0
4690,2.0,5216476.0,Anne Fulda,0.1824355274438858,Q2851102,Culture.Literature,0.0,1119.9620773256017,94.0,1.0,235.0,12.5,-0.6505361,-19.769304,2038.0
4691,2.0,5216476.0,Anne Fulda,0.15036486291885376,Q2851102,Geography.Regions.Europe.Europe*,0.0,1119.9620773256017,94.0,1.0,235.0,12.5,-0.6505361,-19.769304,2038.0
4692,2.0,5216476.0,Anne Fulda,0.10375863313674928,Q2851102,History_and_Society.Politics_and_government,0.0,1119.9620773256017,94.0,1.0,235.0,12.5,-0.6505361,-19.769304,2038.0
4693,4.0,5221771.0,Juan Cuadrado,0.9931061863899232,Q509374,Culture.Biography.Biography*,0.0,0.0,163.0,6.0,60.0,17.5,11.461971,-20.709,2668.0
4694,4.0,5221771.0,Juan Cuadrado,0.9783946871757508,Q509374,Culture.Sports,0.0,0.0,163.0,6.0,60.0,17.5,11.461971,-20.709,2668.0
4695,4.0,5221771.0,Juan Cuadrado,0.2816725244522095,Q509374,Geography.Regions.Americas.South_America,0.0,0.0,163.0,6.0,60.0,17.5,11.461971,-20.709,2668.0
4696,17.0,5242744.0,Milos Raonic,0.998876452445984,Q312343,Culture.Biography.Biography*,10.0,130.83092754749822,121.0,20.0,114.0,50.0,-16.043298999999998,1.8180411,2733.0
4697,17.0,5242744.0,Milos Raonic,0.998599648475647,Q312343,Culture.Sports,10.0,130.83092754749822,121.0,20.0,114.0,50.0,-16.043298999999998,1.8180411,2733.0
4698,17.0,5242744.0,Milos Raonic,0.0,Q312343,Geography.Regions.Americas.North_America,10.0,130.83092754749822,121.0,20.0,114.0,50.0,-16.043298999999998,1.8180411,2733.0
4699,17.0,5242744.0,Milos Raonic,0.0,Q312343,Geography.Regions.Europe.Europe*,10.0,130.83092754749822,121.0,20.0,114.0,50.0,-16.043298999999998,1.8180411,2733.0
4700,17.0,5242744.0,Milos Raonic,0.0,Q312343,Geography.Regions.Europe.Southern_Europe,10.0,130.83092754749822,121.0,20.0,114.0,50.0,-16.043298999999998,1.8180411,2733.0
4701,1.0,5244997.0,Annegret Kramp-Karrenbauer,0.9919480085372924,Q71359,Culture.Biography.Biography*,74.0,0.0,134.0,4.0,0.0,10.0,9.124603,-19.363853,2289.0
4702,1.0,5244997.0,Annegret Kramp-Karrenbauer,0.8670457601547241,Q71359,Culture.Biography.Women,74.0,0.0,134.0,4.0,0.0,10.0,9.124603,-19.363853,2289.0
4703,1.0,5244997.0,Annegret Kramp-Karrenbauer,0.270853506565094,Q71359,Geography.Regions.Europe.Europe*,74.0,0.0,134.0,4.0,0.0,10.0,9.124603,-19.363853,2289.0
4704,1.0,5244997.0,Annegret Kramp-Karrenbauer,0.23006861114501956,Q71359,Geography.Regions.Europe.Western_Europe,74.0,0.0,134.0,4.0,0.0,10.0,9.124603,-19.363853,2289.0
4705,1.0,5244997.0,Annegret Kramp-Karrenbauer,0.22816647589206696,Q71359,History_and_Society.Politics_and_government,74.0,0.0,134.0,4.0,0.0,10.0,9.124603,-19.363853,2289.0
4706,1.0,5244997.0,Annegret Kramp-Karrenbauer,0.13297423720359802,Q71359,History_and_Society.History,74.0,0.0,134.0,4.0,0.0,10.0,9.124603,-19.363853,2289.0
4707,5.0,5283465.0,Rémy Cabella,0.9996640086174012,Q716134,Culture.Biography.Biography*,170.0,45321.61019512698,44.0,2.0,235.0,20.0,-10.359494,24.61302,3111.0
4708,5.0,5283465.0,Rémy Cabella,0.9982553720474244,Q716134,Culture.Sports,170.0,45321.61019512698,44.0,2.0,235.0,20.0,-10.359494,24.61302,3111.0
4709,5.0,5283465.0,Rémy Cabella,0.4486793746948242,Q716134,Geography.Regions.Europe.Western_Europe,170.0,45321.61019512698,44.0,2.0,235.0,20.0,-10.359494,24.61302,3111.0
4710,5.0,5283465.0,Rémy Cabella,0.4440047016143799,Q716134,Geography.Regions.Europe.Europe*,170.0,45321.61019512698,44.0,2.0,235.0,20.0,-10.359494,24.61302,3111.0
4711,2.0,5306897.0,Juno Temple,1.0000100135803225,Q234434,Culture.Biography.Biography*,233.0,2225.7976782890446,124.0,3.0,54.0,12.5,-5.210335,-6.628781,2012.0
4712,2.0,5306897.0,Juno Temple,0.9284188151359558,Q234434,Culture.Biography.Women,233.0,2225.7976782890446,124.0,3.0,54.0,12.5,-5.210335,-6.628781,2012.0
4713,2.0,5306897.0,Juno Temple,0.13661839067935946,Q234434,Culture.Media.Media*,233.0,2225.7976782890446,124.0,3.0,54.0,12.5,-5.210335,-6.628781,2012.0
4714,2.0,5306897.0,Juno Temple,0.0,Q234434,Geography.Regions.Europe.Europe*,233.0,2225.7976782890446,124.0,3.0,54.0,12.5,-5.210335,-6.628781,2012.0
4715,2.0,5306897.0,Juno Temple,0.0,Q234434,Geography.Regions.Europe.Northern_Europe,233.0,2225.7976782890446,124.0,3.0,54.0,12.5,-5.210335,-6.628781,2012.0
4716,2.0,5306897.0,Juno Temple,0.0,Q234434,Geography.Regions.Americas.North_America,233.0,2225.7976782890446,124.0,3.0,54.0,12.5,-5.210335,-6.628781,2012.0
4717,2.0,5334288.0,Cigarettes et bas nylon,0.9931061863899232,Q2972362,Culture.Media.Media*,116.0,1369.0,157.0,23.0,0.0,12.5,15.133085,-21.929745,6538.0
4718,2.0,5334288.0,Cigarettes et bas nylon,0.952584147453308,Q2972362,Culture.Media.Films,116.0,1369.0,157.0,23.0,0.0,12.5,15.133085,-21.929745,6538.0
4719,2.0,5334288.0,Cigarettes et bas nylon,0.6654205918312073,Q2972362,Culture.Media.Television,116.0,1369.0,157.0,23.0,0.0,12.5,15.133085,-21.929745,6538.0
4720,3.0,5347082.0,Aleksandr Kokorin,0.9992059469223022,Q39233,Culture.Sports,0.0,0.0,163.0,2.0,60.0,15.0,-6.3467536,-20.974682,5607.0
4721,3.0,5347082.0,Aleksandr Kokorin,0.9947898983955384,Q39233,Culture.Biography.Biography*,0.0,0.0,163.0,2.0,60.0,15.0,-6.3467536,-20.974682,5607.0
4722,3.0,5347082.0,Aleksandr Kokorin,0.9715740084648132,Q39233,History_and_Society.Society,0.0,0.0,163.0,2.0,60.0,15.0,-6.3467536,-20.974682,5607.0
4723,3.0,5347082.0,Aleksandr Kokorin,0.0,Q39233,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,2.0,60.0,15.0,-6.3467536,-20.974682,5607.0
4724,5.0,5355045.0,FK Krasnodar,0.7310686111450195,Q220854,Culture.Sports,0.0,4777.037235994687,163.0,2.0,60.0,20.0,-24.844635,-15.915176999999998,1614.0
4725,5.0,5355045.0,FK Krasnodar,0.7248802781105042,Q220854,History_and_Society.Society,0.0,4777.037235994687,163.0,2.0,60.0,20.0,-24.844635,-15.915176999999998,1614.0
4726,5.0,5355045.0,FK Krasnodar,0.03021936321258545,Q220854,Geography.Regions.Europe.Europe*,0.0,4777.037235994687,163.0,2.0,60.0,20.0,-24.844635,-15.915176999999998,1614.0
4727,5.0,5355045.0,FK Krasnodar,0.0,Q220854,Geography.Regions.Europe.Eastern_Europe,0.0,4777.037235994687,163.0,2.0,60.0,20.0,-24.844635,-15.915176999999998,1614.0
4728,5.0,5355045.0,FK Krasnodar,0.0,Q220854,Geography.Regions.Asia.North_Asia,0.0,4777.037235994687,163.0,2.0,60.0,20.0,-24.844635,-15.915176999999998,1614.0
4729,2.0,5369475.0,Centrale nucléaire de Three Mile Island,0.9539760947227478,Q862589,STEM.Technology,88.0,0.0,77.0,5.0,193.0,12.5,-16.490297,-23.9867,1750.0
4730,2.0,5369475.0,Centrale nucléaire de Three Mile Island,0.9263137578964232,Q862589,STEM.STEM*,88.0,0.0,77.0,5.0,193.0,12.5,-16.490297,-23.9867,1750.0
4731,2.0,5369475.0,Centrale nucléaire de Three Mile Island,0.8354935646057129,Q862589,Geography.Regions.Americas.North_America,88.0,0.0,77.0,5.0,193.0,12.5,-16.490297,-23.9867,1750.0
4732,2.0,5369475.0,Centrale nucléaire de Three Mile Island,0.1067005917429924,Q862589,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,5.0,193.0,12.5,-16.490297,-23.9867,1750.0
4733,5.0,5370433.0,Pierre Coffin,0.9990989565849304,Q3384479,Culture.Biography.Biography*,192.0,0.25,192.0,7.0,192.0,20.0,6.6512113,-15.840849,2397.0
4734,5.0,5370433.0,Pierre Coffin,0.12253321707248688,Q3384479,Culture.Media.Media*,192.0,0.25,192.0,7.0,192.0,20.0,6.6512113,-15.840849,2397.0
4735,5.0,5370433.0,Pierre Coffin,0.0,Q3384479,Geography.Regions.Europe.Europe*,192.0,0.25,192.0,7.0,192.0,20.0,6.6512113,-15.840849,2397.0
4736,5.0,5370433.0,Pierre Coffin,0.0,Q3384479,Geography.Regions.Europe.Western_Europe,192.0,0.25,192.0,7.0,192.0,20.0,6.6512113,-15.840849,2397.0
4737,8.0,5439450.0,Mr. White (James Bond),0.9863731861114502,Q2533047,Culture.Media.Films,220.0,0.0,160.0,17.0,0.0,27.5,-5.042318,12.484172,1714.0
4738,8.0,5439450.0,Mr. White (James Bond),0.984585464000702,Q2533047,Culture.Media.Media*,220.0,0.0,160.0,17.0,0.0,27.5,-5.042318,12.484172,1714.0
4739,8.0,5439450.0,Mr. White (James Bond),0.8740872144699097,Q2533047,Culture.Literature,220.0,0.0,160.0,17.0,0.0,27.5,-5.042318,12.484172,1714.0
4740,8.0,5439450.0,Mr. White (James Bond),0.10375863313674928,Q2533047,Culture.Media.Books,220.0,0.0,160.0,17.0,0.0,27.5,-5.042318,12.484172,1714.0
4741,3.0,5446514.0,Richard Coyle,0.998599648475647,Q634365,Culture.Biography.Biography*,233.0,0.0,124.0,3.0,54.0,15.0,-9.775333,8.002392,4132.0
4742,3.0,5446514.0,Richard Coyle,0.19194278120994568,Q634365,Culture.Media.Media*,233.0,0.0,124.0,3.0,54.0,15.0,-9.775333,8.002392,4132.0
4743,3.0,5446514.0,Richard Coyle,0.0,Q634365,Geography.Regions.Europe.Northern_Europe,233.0,0.0,124.0,3.0,54.0,15.0,-9.775333,8.002392,4132.0
4744,3.0,5446514.0,Richard Coyle,0.0,Q634365,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,3.0,54.0,15.0,-9.775333,8.002392,4132.0
4745,2.0,5467606.0,Liens de parenté entre Louis-Philippe Ier et la reine Marie-Amélie,0.2942249774932861,Q3238211,STEM.STEM*,47.0,0.0,42.0,8.0,255.0,12.5,-5.126746,-1.406466,1160.0
4746,2.0,5467606.0,Liens de parenté entre Louis-Philippe Ier et la reine Marie-Amélie,0.0,Q3238211,Geography.Regions.Asia.Asia*,47.0,0.0,42.0,8.0,255.0,12.5,-5.126746,-1.406466,1160.0
4747,2.0,5467606.0,Liens de parenté entre Louis-Philippe Ier et la reine Marie-Amélie,0.0,Q3238211,Geography.Regions.Americas.North_America,47.0,0.0,42.0,8.0,255.0,12.5,-5.126746,-1.406466,1160.0
4748,2.0,5467606.0,Liens de parenté entre Louis-Philippe Ier et la reine Marie-Amélie,0.0,Q3238211,Geography.Regions.Europe.Europe*,47.0,0.0,42.0,8.0,255.0,12.5,-5.126746,-1.406466,1160.0
4749,4.0,5487067.0,Saison 4 de Mentalist,0.9706977605819702,Q3017266,Culture.Media.Television,49.0,1369.0,164.0,10.0,0.0,17.5,-6.18888,20.795918,2034.0
4750,4.0,5487067.0,Saison 4 de Mentalist,0.9381340146064758,Q3017266,Culture.Media.Media*,49.0,1369.0,164.0,10.0,0.0,17.5,-6.18888,20.795918,2034.0
4751,4.0,5508808.0,Erik Lamela,0.9947898983955384,Q337617,Culture.Biography.Biography*,13.0,1027.453983938767,95.0,6.0,175.0,17.5,-16.870422,1.2268462,1844.0
4752,4.0,5508808.0,Erik Lamela,0.9381340146064758,Q337617,Culture.Sports,13.0,1027.453983938767,95.0,6.0,175.0,17.5,-16.870422,1.2268462,1844.0
4753,4.0,5508808.0,Erik Lamela,0.0,Q337617,Geography.Regions.Americas.South_America,13.0,1027.453983938767,95.0,6.0,175.0,17.5,-16.870422,1.2268462,1844.0
4754,5.0,5529379.0,Les Langoliers (mini-série),0.9748311638832092,Q625770,Culture.Media.Media*,172.0,33542.299095919334,126.0,3.0,0.0,20.0,-18.526644,13.173584,14304.0
4755,5.0,5529379.0,Les Langoliers (mini-série),0.7057950496673584,Q625770,Culture.Media.Films,172.0,33542.299095919334,126.0,3.0,0.0,20.0,-18.526644,13.173584,14304.0
4756,5.0,5529379.0,Les Langoliers (mini-série),0.3276783227920532,Q625770,Culture.Media.Television,172.0,33542.299095919334,126.0,3.0,0.0,20.0,-18.526644,13.173584,14304.0
4757,5.0,5529379.0,Les Langoliers (mini-série),0.0,Q625770,Geography.Regions.Americas.North_America,172.0,33542.299095919334,126.0,3.0,0.0,20.0,-18.526644,13.173584,14304.0
4758,7.0,5541384.0,Éric Antoine (magicien),0.9836069941520692,Q3590946,Culture.Biography.Biography*,0.0,219.01283117753718,129.0,5.0,152.0,25.0,3.1199174,9.19467,7619.0
4759,7.0,5541384.0,Éric Antoine (magicien),0.21124218606948847,Q3590946,Geography.Regions.Europe.Western_Europe,0.0,219.01283117753718,129.0,5.0,152.0,25.0,3.1199174,9.19467,7619.0
4760,7.0,5541384.0,Éric Antoine (magicien),0.19194278120994568,Q3590946,Culture.Media.Media*,0.0,219.01283117753718,129.0,5.0,152.0,25.0,3.1199174,9.19467,7619.0
4761,7.0,5541384.0,Éric Antoine (magicien),0.16452647745609286,Q3590946,Culture.Media.Entertainment,0.0,219.01283117753718,129.0,5.0,152.0,25.0,3.1199174,9.19467,7619.0
4762,7.0,5541384.0,Éric Antoine (magicien),0.09167657995224,Q3590946,Geography.Regions.Europe.Europe*,0.0,219.01283117753718,129.0,5.0,152.0,25.0,3.1199174,9.19467,7619.0
4763,1.0,5545378.0,Distribution automobile,0.6001983880996704,Q786803,History_and_Society.Business_and_economics,183.0,0.0,168.0,12.0,0.0,10.0,-17.637332999999995,-14.69117,825.0
4764,1.0,5545378.0,Distribution automobile,0.348655104637146,Q786803,STEM.STEM*,183.0,0.0,168.0,12.0,0.0,10.0,-17.637332999999995,-14.69117,825.0
4765,1.0,5545378.0,Distribution automobile,0.2509227991104126,Q786803,STEM.Engineering,183.0,0.0,168.0,12.0,0.0,10.0,-17.637332999999995,-14.69117,825.0
4766,1.0,5545378.0,Distribution automobile,0.11280541121959685,Q786803,Culture.Visual_arts.Visual_arts*,183.0,0.0,168.0,12.0,0.0,10.0,-17.637332999999995,-14.69117,825.0
4767,1.0,5545378.0,Distribution automobile,0.1097157895565033,Q786803,History_and_Society.Transportation,183.0,0.0,168.0,12.0,0.0,10.0,-17.637332999999995,-14.69117,825.0
4768,1.0,5545378.0,Distribution automobile,0.1067005917429924,Q786803,History_and_Society.Society,183.0,0.0,168.0,12.0,0.0,10.0,-17.637332999999995,-14.69117,825.0
4769,2.0,5545821.0,Stephan El Shaarawy,0.9990700483322144,Q12984,Culture.Biography.Biography*,0.0,467.1037158687912,163.0,2.0,60.0,12.5,-15.321016,-23.197035,2651.0
4770,2.0,5545821.0,Stephan El Shaarawy,0.9263137578964232,Q12984,Culture.Sports,0.0,467.1037158687912,163.0,2.0,60.0,12.5,-15.321016,-23.197035,2651.0
4771,2.0,5545821.0,Stephan El Shaarawy,0.0,Q12984,Geography.Regions.Europe.Europe*,0.0,467.1037158687912,163.0,2.0,60.0,12.5,-15.321016,-23.197035,2651.0
4772,7.0,5556106.0,Saison 2 de Danse avec les stars,0.9965265989303588,Q3468457,Culture.Media.Television,0.0,9965.203889491559,129.0,0.0,152.0,25.0,19.925396,5.5962615,3303.0
4773,7.0,5556106.0,Saison 2 de Danse avec les stars,0.9732507467269896,Q3468457,Culture.Performing_arts,0.0,9965.203889491559,129.0,0.0,152.0,25.0,19.925396,5.5962615,3303.0
4774,7.0,5556106.0,Saison 2 de Danse avec les stars,0.9659096002578736,Q3468457,Culture.Media.Media*,0.0,9965.203889491559,129.0,0.0,152.0,25.0,19.925396,5.5962615,3303.0
4775,7.0,5556106.0,Saison 2 de Danse avec les stars,0.495837317943573,Q3468457,Geography.Regions.Europe.Western_Europe,0.0,9965.203889491559,129.0,0.0,152.0,25.0,19.925396,5.5962615,3303.0
4776,7.0,5556106.0,Saison 2 de Danse avec les stars,0.4738311638832092,Q3468457,Geography.Regions.Europe.Europe*,0.0,9965.203889491559,129.0,0.0,152.0,25.0,19.925396,5.5962615,3303.0
4777,4.0,5577717.0,Thierry Neuville,0.9919480085372924,Q975283,Culture.Biography.Biography*,192.0,0.25,192.0,25.0,192.0,17.5,22.19557,5.2337165,1520.0
4778,4.0,5577717.0,Thierry Neuville,0.960371196269989,Q975283,Culture.Sports,192.0,0.25,192.0,25.0,192.0,17.5,22.19557,5.2337165,1520.0
4779,4.0,5577717.0,Thierry Neuville,0.3696072568893433,Q975283,Geography.Regions.Europe.Europe*,192.0,0.25,192.0,25.0,192.0,17.5,22.19557,5.2337165,1520.0
4780,4.0,5577717.0,Thierry Neuville,0.3509628047943115,Q975283,Geography.Regions.Europe.Western_Europe,192.0,0.25,192.0,25.0,192.0,17.5,22.19557,5.2337165,1520.0
4781,5.0,5597119.0,Faouzi Ghoulam,0.9978272914886476,Q2484011,Culture.Biography.Biography*,0.0,0.0,163.0,2.0,60.0,20.0,21.059647,18.785767,2485.0
4782,5.0,5597119.0,Faouzi Ghoulam,0.9931061863899232,Q2484011,Culture.Sports,0.0,0.0,163.0,2.0,60.0,20.0,21.059647,18.785767,2485.0
4783,5.0,5597119.0,Faouzi Ghoulam,0.3923194279670715,Q2484011,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,2.0,60.0,20.0,21.059647,18.785767,2485.0
4784,5.0,5597119.0,Faouzi Ghoulam,0.3548611869812012,Q2484011,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,2.0,60.0,20.0,21.059647,18.785767,2485.0
4785,5.0,5597119.0,Faouzi Ghoulam,0.0,Q2484011,Geography.Regions.Africa.Africa*,0.0,0.0,163.0,2.0,60.0,20.0,21.059647,18.785767,2485.0
4786,5.0,5597119.0,Faouzi Ghoulam,0.0,Q2484011,Geography.Regions.Africa.Northern_Africa,0.0,0.0,163.0,2.0,60.0,20.0,21.059647,18.785767,2485.0
4787,1.0,5614385.0,Fatoumata Diawara,0.9935217499732972,Q707255,Culture.Biography.Biography*,135.0,0.0,134.0,5.0,0.0,10.0,14.218702,0.48295644,2260.0
4788,1.0,5614385.0,Fatoumata Diawara,0.6791887283325195,Q707255,Culture.Biography.Women,135.0,0.0,134.0,5.0,0.0,10.0,14.218702,0.48295644,2260.0
4789,1.0,5614385.0,Fatoumata Diawara,0.2120788097381592,Q707255,Culture.Media.Media*,135.0,0.0,134.0,5.0,0.0,10.0,14.218702,0.48295644,2260.0
4790,1.0,5614385.0,Fatoumata Diawara,0.1259327530860901,Q707255,Culture.Media.Music,135.0,0.0,134.0,5.0,0.0,10.0,14.218702,0.48295644,2260.0
4791,1.0,5614385.0,Fatoumata Diawara,0.0,Q707255,Geography.Regions.Africa.Africa*,135.0,0.0,134.0,5.0,0.0,10.0,14.218702,0.48295644,2260.0
4792,1.0,5614385.0,Fatoumata Diawara,0.0,Q707255,Geography.Regions.Europe.Europe*,135.0,0.0,134.0,5.0,0.0,10.0,14.218702,0.48295644,2260.0
4793,2.0,5619277.0,Jade Foret,0.991162657737732,Q3160413,Culture.Biography.Biography*,0.0,147.77318250231647,94.0,1.0,235.0,12.5,-23.575367,-11.149312,5439.0
4794,2.0,5619277.0,Jade Foret,0.4765896201133728,Q3160413,Culture.Visual_arts.Visual_arts*,0.0,147.77318250231647,94.0,1.0,235.0,12.5,-23.575367,-11.149312,5439.0
4795,2.0,5619277.0,Jade Foret,0.3998216390609741,Q3160413,Culture.Biography.Women,0.0,147.77318250231647,94.0,1.0,235.0,12.5,-23.575367,-11.149312,5439.0
4796,2.0,5619277.0,Jade Foret,0.1732981950044632,Q3160413,Culture.Literature,0.0,147.77318250231647,94.0,1.0,235.0,12.5,-23.575367,-11.149312,5439.0
4797,2.0,5619277.0,Jade Foret,0.0,Q3160413,Geography.Regions.Europe.Europe*,0.0,147.77318250231647,94.0,1.0,235.0,12.5,-23.575367,-11.149312,5439.0
4798,2.0,5619277.0,Jade Foret,0.0,Q3160413,Geography.Regions.Europe.Western_Europe,0.0,147.77318250231647,94.0,1.0,235.0,12.5,-23.575367,-11.149312,5439.0
4799,1.0,5636365.0,Andrew Scott (acteur),0.9970290064811708,Q507322,Culture.Biography.Biography*,220.0,0.0,160.0,17.0,0.0,10.0,15.287526000000002,-13.191857999999998,2177.0
4800,1.0,5636365.0,Andrew Scott (acteur),0.22816647589206696,Q507322,Culture.Performing_arts,220.0,0.0,160.0,17.0,0.0,10.0,15.287526000000002,-13.191857999999998,2177.0
4801,1.0,5636365.0,Andrew Scott (acteur),0.20182321965694427,Q507322,History_and_Society.Society,220.0,0.0,160.0,17.0,0.0,10.0,15.287526000000002,-13.191857999999998,2177.0
4802,1.0,5636365.0,Andrew Scott (acteur),0.1824355274438858,Q507322,Culture.Media.Media*,220.0,0.0,160.0,17.0,0.0,10.0,15.287526000000002,-13.191857999999998,2177.0
4803,1.0,5636365.0,Andrew Scott (acteur),0.0,Q507322,Geography.Regions.Europe.Europe*,220.0,0.0,160.0,17.0,0.0,10.0,15.287526000000002,-13.191857999999998,2177.0
4804,1.0,5636365.0,Andrew Scott (acteur),0.0,Q507322,Geography.Regions.Europe.Northern_Europe,220.0,0.0,160.0,17.0,0.0,10.0,15.287526000000002,-13.191857999999998,2177.0
4805,3.0,5659351.0,Wilfried Zaha,0.9983093142509459,Q713711,Culture.Sports,13.0,16296.0,95.0,6.0,175.0,15.0,20.222094,6.3817525,3119.0
4806,3.0,5659351.0,Wilfried Zaha,0.9966334104537964,Q713711,Culture.Biography.Biography*,13.0,16296.0,95.0,6.0,175.0,15.0,20.222094,6.3817525,3119.0
4807,3.0,5659351.0,Wilfried Zaha,0.0,Q713711,Geography.Regions.Europe.Europe*,13.0,16296.0,95.0,6.0,175.0,15.0,20.222094,6.3817525,3119.0
4808,3.0,5659351.0,Wilfried Zaha,0.0,Q713711,Geography.Regions.Europe.Northern_Europe,13.0,16296.0,95.0,6.0,175.0,15.0,20.222094,6.3817525,3119.0
4809,8.0,5663483.0,Vampire Academy,0.9984121918678284,Q1089186,Culture.Literature,107.0,4362.34603199089,0.0,7.0,253.0,27.5,24.166765,-16.786932,3308.0
4810,8.0,5663483.0,Vampire Academy,0.9855064153671264,Q1089186,Culture.Media.Books,107.0,4362.34603199089,0.0,7.0,253.0,27.5,24.166765,-16.786932,3308.0
4811,8.0,5663483.0,Vampire Academy,0.9344051480293274,Q1089186,Culture.Media.Media*,107.0,4362.34603199089,0.0,7.0,253.0,27.5,24.166765,-16.786932,3308.0
4812,8.0,5663483.0,Vampire Academy,0.4455395638942719,Q1089186,Culture.Biography.Women,107.0,4362.34603199089,0.0,7.0,253.0,27.5,24.166765,-16.786932,3308.0
4813,8.0,5663483.0,Vampire Academy,0.3998216390609741,Q1089186,Culture.Biography.Biography*,107.0,4362.34603199089,0.0,7.0,253.0,27.5,24.166765,-16.786932,3308.0
4814,4.0,5663855.0,Morsure de glace,0.9976133108139038,Q904193,Culture.Literature,107.0,0.0,0.0,7.0,253.0,17.5,-0.2487298,-6.8185673,1647.0
4815,4.0,5663855.0,Morsure de glace,0.984585464000702,Q904193,Culture.Media.Books,107.0,0.0,0.0,7.0,253.0,17.5,-0.2487298,-6.8185673,1647.0
4816,4.0,5663855.0,Morsure de glace,0.9770326614379884,Q904193,Culture.Media.Media*,107.0,0.0,0.0,7.0,253.0,17.5,-0.2487298,-6.8185673,1647.0
4817,4.0,5663855.0,Morsure de glace,0.9433575868606568,Q904193,Culture.Biography.Women,107.0,0.0,0.0,7.0,253.0,17.5,-0.2487298,-6.8185673,1647.0
4818,4.0,5663855.0,Morsure de glace,0.9124462008476256,Q904193,Culture.Biography.Biography*,107.0,0.0,0.0,7.0,253.0,17.5,-0.2487298,-6.8185673,1647.0
4819,1.0,5667642.0,C. Thomas Howell,1.0000100135803225,Q464522,Culture.Biography.Biography*,233.0,0.0,124.0,3.0,54.0,10.0,16.485815,-23.502243,1677.0
4820,1.0,5667642.0,C. Thomas Howell,0.1294127255678177,Q464522,Culture.Media.Media*,233.0,0.0,124.0,3.0,54.0,10.0,16.485815,-23.502243,1677.0
4821,1.0,5667642.0,C. Thomas Howell,0.0,Q464522,Geography.Regions.Americas.North_America,233.0,0.0,124.0,3.0,54.0,10.0,16.485815,-23.502243,1677.0
4822,1.0,5667642.0,C. Thomas Howell,0.0,Q464522,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,3.0,54.0,10.0,16.485815,-23.502243,1677.0
4823,10.0,5699626.0,Malek Jaziri,0.9994907379150392,Q440477,Culture.Biography.Biography*,10.0,0.7875481000481002,121.0,20.0,114.0,32.5,-16.222624,18.091589000000006,2445.0
4824,10.0,5699626.0,Malek Jaziri,0.9979592561721802,Q440477,Culture.Sports,10.0,0.7875481000481002,121.0,20.0,114.0,32.5,-16.222624,18.091589000000006,2445.0
4825,10.0,5699626.0,Malek Jaziri,0.0,Q440477,Geography.Regions.Africa.Africa*,10.0,0.7875481000481002,121.0,20.0,114.0,32.5,-16.222624,18.091589000000006,2445.0
4826,10.0,5699626.0,Malek Jaziri,0.0,Q440477,Geography.Regions.Africa.Northern_Africa,10.0,0.7875481000481002,121.0,20.0,114.0,32.5,-16.222624,18.091589000000006,2445.0
4827,10.0,5699626.0,Malek Jaziri,0.0,Q440477,Geography.Regions.Europe.Europe*,10.0,0.7875481000481002,121.0,20.0,114.0,32.5,-16.222624,18.091589000000006,2445.0
4828,8.0,5713096.0,Spectacles de Johnny Hallyday,0.2942249774932861,Q3492856,STEM.STEM*,192.0,24443.51963207266,192.0,13.0,192.0,27.5,15.338982,-3.3948274,3683.0
4829,8.0,5713096.0,Spectacles de Johnny Hallyday,0.0,Q3492856,Geography.Regions.Asia.Asia*,192.0,24443.51963207266,192.0,13.0,192.0,27.5,15.338982,-3.3948274,3683.0
4830,8.0,5713096.0,Spectacles de Johnny Hallyday,0.0,Q3492856,Geography.Regions.Americas.North_America,192.0,24443.51963207266,192.0,13.0,192.0,27.5,15.338982,-3.3948274,3683.0
4831,8.0,5713096.0,Spectacles de Johnny Hallyday,0.0,Q3492856,Geography.Regions.Europe.Europe*,192.0,24443.51963207266,192.0,13.0,192.0,27.5,15.338982,-3.3948274,3683.0
