,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
1084,17.0,6368240.0,Stéphane Travert,0.4455395638942719,Q3502105,History_and_Society.Politics_and_government,183.0,1644.9297506820362,168.0,12.0,0.0,50.0,-12.944932000000001,20.077606,8131.0,7.574172586202622,History_and_Society,Politics_and_government
1085,29.0,6369496.0,Christophe Castaner,0.8439050912857056,Q1726930,History_and_Society.Politics_and_government,183.0,9047.328728243618,168.0,12.0,0.0,80.0,-22.846678,-20.52789,220289.0,24.47324764728546,History_and_Society,Politics_and_government
1086,1.0,6370722.0,Éva Sas,0.3998216390609741,Q3592676,History_and_Society.Politics_and_government,47.0,0.0,42.0,8.0,255.0,10.0,-12.584277,5.523607,2241.0,0.3998216390609741,History_and_Society,Politics_and_government
1087,1.0,6388704.0,Ola Rapace,0.9994742274284364,Q521623,Culture.Biography.Biography*,220.0,0.0,160.0,17.0,0.0,10.0,8.9008875,13.128231,3305.0,0.0,Culture,Biography*
1088,5.0,6391063.0,"Moi, moche et méchant 2",0.9991540908813475,Q637212,Culture.Media.Films,192.0,0.25,192.0,7.0,192.0,20.0,24.842606,19.432878,14728.0,4.995770454406737,Culture,Films
1089,1.0,6449715.0,Atticus Shaffer,0.10088862478733064,Q32754,Culture.Media.Media*,135.0,0.0,134.0,5.0,0.0,10.0,12.681084,-20.894756,3714.0,0.10088862478733064,Culture,Media*
1090,5.0,6490235.0,Lucas Ocampos,0.9863731861114502,Q194579,Culture.Sports,170.0,18159.796780453038,44.0,2.0,235.0,20.0,11.705703,-2.3615386000000003,6371.0,4.931865930557251,Culture,Sports
1091,3.0,6519945.0,Nationalité américaine,0.2509227991104126,Q15133865,Culture.Philosophy_and_religion,88.0,2737.0,77.0,16.0,193.0,15.0,19.921298999999998,-6.8769116,2017.0,0.7527683973312378,Culture,Philosophy_and_religion
1092,5.0,6526812.0,Gaël Fickou,0.8991314172744751,Q3099860,Culture.Sports,170.0,2.5,44.0,9.0,235.0,20.0,11.289153,-6.3457403,1755.0,4.4956570863723755,Culture,Sports
1093,1.0,6531230.0,Île de Sein,0.9591643214225768,Q228472,Geography.Regions.Europe.Europe*,0.0,0.0,129.0,0.0,152.0,10.0,6.7250820000000004,2.1338892000000005,2427.0,0.0,Geography,Europe*
1094,1.0,6556874.0,Hôtel de Clermont (Paris),0.6370407938957214,Q3145812,Culture.Visual_arts.Architecture,183.0,0.0,168.0,12.0,0.0,10.0,-13.963146,-22.220356,1030.0,0.6370407938957214,Culture,Architecture
1095,9.0,6560545.0,Discographie de Queen,0.9905974268913268,Q903754,Culture.Media.Music,160.0,2157.500000000018,96.0,19.0,153.0,30.0,14.34875,-23.486534,3831.0,8.91537684202194,Culture,Music
1096,1.0,6563022.0,Marine Vacth,1.0000100135803225,Q3293222,Culture.Biography.Biography*,135.0,0.0,134.0,5.0,0.0,10.0,-10.9477005,-20.401626999999998,2580.0,0.0,Culture,Biography*
1097,2.0,6592503.0,Pierre Bertrand (chanteur),0.2393593490123749,Q3383959,Culture.Media.Media*,160.0,0.0,96.0,19.0,153.0,12.5,-2.8446496,5.0786586,2278.0,0.4787186980247498,Culture,Media*
1098,1.0,6622505.0,Skyfall (chanson),0.9863731861114502,Q326790,Culture.Media.Media*,0.0,0.0,129.0,0.0,152.0,10.0,22.46817,-21.06703,4528.0,0.9863731861114502,Culture,Media*
1099,5.0,6695575.0,Arkadiusz Milik,0.9970290064811708,Q137231,Culture.Sports,0.0,0.0,163.0,2.0,60.0,20.0,-18.525341,10.442387,1504.0,4.985145032405854,Culture,Sports
1100,2.0,6713093.0,Narendra Modi,0.22816647589206696,Q1058,History_and_Society.Politics_and_government,0.0,0.0,163.0,6.0,60.0,12.5,22.076895,24.604713,2340.0,0.4563329517841339,History_and_Society,Politics_and_government
1101,5.0,6721293.0,Les Schtroumpfs 2,0.9952548146247864,Q1253366,Culture.Media.Media*,160.0,16537.076159643108,96.0,19.0,153.0,20.0,2.4332724,-17.6895,1365.0,4.976274073123932,Culture,Media*
1102,1.0,6736950.0,Andrea Manfredi,0.24509501457214355,Q2846364,Culture.Sports,88.0,0.0,77.0,16.0,193.0,10.0,14.557545999999999,-14.256620999999999,10989.0,0.24509501457214355,Culture,Sports
1103,3.0,6755009.0,Alexis Corbière,0.7057950496673584,Q2834481,History_and_Society.Politics_and_government,183.0,1369.0,168.0,12.0,0.0,15.0,13.160556,8.035036,29843.0,2.117385149002075,History_and_Society,Politics_and_government
1104,3.0,6789731.0,Discographie de Jean Ferrat,0.9955416321754456,Q3029939,Culture.Media.Media*,74.0,0.0,134.0,4.0,0.0,15.0,13.512531,-23.746037,2577.0,2.9866248965263367,Culture,Media*
1105,1.0,6842070.0,Greg Evigan,0.348655104637146,Q1320797,Culture.Media.Media*,0.0,0.0,139.0,14.0,41.0,10.0,11.990832000000001,-8.391066,1064.0,0.348655104637146,Culture,Media*
1106,4.0,6930609.0,Rachid Ghezzal,0.9863731861114502,Q3186498,Culture.Sports,13.0,5862.075604585411,95.0,6.0,175.0,17.5,24.768091000000002,6.8916854999999995,2614.0,3.945492744445801,Culture,Sports
1107,7.0,6946638.0,Extrême droite par pays,0.1259327530860901,Q12257430,History_and_Society.History,245.0,57155.488358545656,148.0,15.0,0.0,25.0,3.3273695,-14.008385,5182.0,0.8815292716026306,History_and_Society,History
1108,1.0,6981203.0,Croix de saint Pierre,0.94500470161438,Q611126,Culture.Philosophy_and_religion,88.0,0.0,77.0,0.0,193.0,10.0,-2.7277226000000003,-15.131360999999998,3205.0,0.94500470161438,Culture,Philosophy_and_religion
1109,1.0,6981310.0,Antonio Rüdiger,0.9960646033287048,Q96755,Culture.Sports,13.0,0.0,95.0,6.0,175.0,10.0,-18.525381,-1.2805636999999999,2689.0,0.9960646033287048,Culture,Sports
1110,4.0,7038023.0,John le Rouge,0.9981998205184937,Q2109776,Culture.Literature,49.0,8184.0,164.0,10.0,0.0,17.5,2.823175,17.030453,3911.0,3.9927992820739746,Culture,Literature
1111,4.0,7083172.0,"Raphaël Guerreiro (football, 1993)",0.9899964332580566,Q4241680,Culture.Sports,0.0,1141.666666666683,163.0,2.0,60.0,17.5,14.606677,-22.415226,3211.0,3.9599857330322266,Culture,Sports
1112,3.0,7098076.0,AgustaWestland AW169,1.0000100135803225,Q398904,History_and_Society.Transportation,13.0,0.0,95.0,6.0,175.0,15.0,20.161260000000002,-24.038807000000002,3106.0,3.0000300407409677,History_and_Society,Transportation
1113,6.0,7103060.0,Mário Rui,0.960371196269989,Q3869208,Culture.Sports,0.0,10.333333333333332,163.0,2.0,60.0,22.5,4.290064,-10.679568,2497.0,5.762227177619934,Culture,Sports
1114,2.0,7135534.0,"Amour sur place ou à emporter (film, 2014)",0.9935217499732972,Q15136227,Culture.Media.Media*,192.0,0.0,192.0,1.0,192.0,12.5,-1.0099219000000002,15.099142,1730.0,1.9870434999465945,Culture,Media*
1115,1.0,7156200.0,Riester,0.40734341740608215,Q1520295,Culture.Linguistics,183.0,0.0,168.0,12.0,0.0,10.0,-16.162954,22.265182,807.0,0.40734341740608215,Culture,Linguistics
1116,13.0,7163598.0,Lucas Pouille,0.9763205647468568,Q13403768,Culture.Sports,10.0,123.68006063137764,121.0,20.0,114.0,40.0,18.27484,-7.692392,2485.0,12.692167341709139,Culture,Sports
1117,3.0,7185514.0,Marius Copil,0.9763205647468568,Q523725,Culture.Sports,10.0,4.9681216931216925,121.0,20.0,114.0,15.0,-8.948814,11.713153,8507.0,2.9289616942405705,Culture,Sports
1118,4.0,7188258.0,Toto Wolff,0.21734751760959625,Q90005,Culture.Sports,49.0,0.0,164.0,10.0,0.0,17.5,-13.48525,12.850873,2401.0,0.869390070438385,Culture,Sports
1119,1.0,7201532.0,Pygargue,0.99567848443985,Q147403,STEM.Biology,192.0,0.0,192.0,11.0,192.0,10.0,-20.32781,-0.6842261,2010.0,0.99567848443985,STEM,Biology
1120,1.0,7264592.0,Carinne Teyssandier,0.21734751760959625,Q16536103,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,10.0,-18.235132,13.291417000000001,2893.0,0.21734751760959625,Culture,Media*
1121,1.0,7297794.0,Tao Okamoto,0.9949496984481812,Q4353280,Culture.Biography.Biography*,233.0,0.0,124.0,3.0,54.0,10.0,-16.912415,-0.5684018,885.0,0.0,Culture,Biography*
1122,5.0,7300157.0,Saison 4 de Danse avec les stars,0.9777238368988036,Q14827808,Culture.Media.Television,0.0,11391.321868425428,129.0,0.0,152.0,20.0,2.0057836,14.085865,3122.0,4.888619184494018,Culture,Television
1123,1.0,7317090.0,Zakaria Bakkali,0.9850529432296752,Q14375620,Culture.Sports,0.0,0.0,163.0,2.0,60.0,10.0,5.774438,12.989988,3163.0,0.9850529432296752,Culture,Sports
1124,1.0,7343303.0,Louis-Jean Cormier,0.41490885615348816,Q16661276,Culture.Media.Music,160.0,0.0,96.0,19.0,153.0,10.0,23.653101,15.900157,1162.0,0.41490885615348816,Culture,Music
1125,3.0,7388426.0,Borna Ćorić,0.9952548146247864,Q14905846,Culture.Sports,10.0,18.45555555555556,121.0,20.0,114.0,15.0,5.8305,-15.117515,1692.0,2.985764443874359,Culture,Sports
1126,5.0,7408239.0,Boeing 737 Max,0.9908843636512756,Q139289,History_and_Society.Transportation,88.0,4144.273525664126,77.0,16.0,193.0,20.0,-4.75175,-11.155206,11.0,4.954421818256378,History_and_Society,Transportation
1127,1.0,7415905.0,Hélène Grémillon,0.6370407938957214,Q11976474,Culture.Literature,172.0,0.0,126.0,0.0,0.0,10.0,9.694492,4.654974,2234.0,0.6370407938957214,Culture,Literature
1128,11.0,7428836.0,João Sousa,0.9914325475692748,Q1338865,Culture.Sports,10.0,1.8647546897546896,121.0,20.0,114.0,35.0,-8.435926,-9.407797,1061.0,10.905758023262022,Culture,Sports
1129,4.0,7432069.0,Thomas Fontaine,0.996837317943573,Q3990617,Culture.Sports,170.0,2736.0,44.0,2.0,235.0,17.5,-11.79907,1.7029561999999998,2249.0,3.987349271774292,Culture,Sports
1130,2.0,7447694.0,Morgan Sanson,0.983095109462738,Q6911830,Culture.Sports,170.0,0.0,44.0,2.0,235.0,12.5,-10.606991,-18.759455,5723.0,1.966190218925476,Culture,Sports
1131,23.0,7472464.0,Nathalie Loiseau,0.94500470161438,Q16666184,History_and_Society.Politics_and_government,183.0,614.4156462035902,168.0,12.0,0.0,65.0,-10.726563,-15.492218,3616.0,21.73510813713074,History_and_Society,Politics_and_government
1132,3.0,7510658.0,Kenny Lala,0.9755869507789612,Q129175,Culture.Sports,13.0,1369.0,95.0,6.0,175.0,15.0,12.992795,9.098305,3159.0,2.9267608523368835,Culture,Sports
1133,3.0,7530965.0,Damien Le Tallec,0.9991804361343384,Q702085,Culture.Sports,170.0,481.64064954065003,44.0,2.0,235.0,15.0,-20.940025,-8.883916000000003,4380.0,2.997541308403015,Culture,Sports
1134,8.0,7542517.0,Vampire Academy (film),0.9770326614379884,Q13217284,Culture.Media.Media*,107.0,4362.34603199089,0.0,7.0,253.0,27.5,21.040709,-1.0831431999999999,5622.0,7.816261291503907,Culture,Media*
1135,4.0,7559054.0,Alex Sandro,0.9993638396263124,Q551192,Culture.Sports,0.0,0.0,163.0,6.0,60.0,17.5,2.9542584,12.028514,2045.0,3.9974553585052495,Culture,Sports
1136,5.0,7561373.0,Jamie Vardy,0.974052667617798,Q6147586,Culture.Sports,13.0,3795.105416046887,95.0,6.0,175.0,20.0,15.301927,3.4108815000000003,5248.0,4.87026333808899,Culture,Sports
1137,4.0,7583985.0,Johanna van Gogh,0.7490972280502319,Q2554450,History_and_Society.History,135.0,0.0,134.0,5.0,0.0,17.5,2.6269615,-0.16731419,3368.0,2.9963889122009277,History_and_Society,History
1138,3.0,7588225.0,Ida (film),0.8962613940238953,Q15087230,Culture.Media.Media*,74.0,2736.0,134.0,4.0,0.0,15.0,21.122042,16.754469,2767.0,2.688784182071686,Culture,Media*
1139,1.0,7594049.0,Trilogie de Cédric Klapisch,0.9942797422409058,Q16029011,Culture.Media.Films,233.0,0.0,124.0,5.0,54.0,10.0,12.057466999999999,20.483826,2678.0,0.9942797422409058,Culture,Films
1140,1.0,7642472.0,Shepperton,0.998876452445984,Q1545679,Geography.Regions.Europe.Northern_Europe,192.0,0.0,192.0,11.0,192.0,10.0,18.727943,-3.1562902999999998,3147.0,0.0,Geography,Northern_Europe
1141,5.0,7661460.0,SIS Building,0.7826725244522095,Q198536,Culture.Visual_arts.Visual_arts*,220.0,1607.4580115286246,160.0,17.0,0.0,20.0,11.760691,-23.709177,1856.0,3.9133626222610474,Culture,Visual_arts*
1142,2.0,7675190.0,Leslie Azzoulai,0.9979592561721802,Q15973442,Culture.Biography.Biography*,135.0,0.0,134.0,5.0,0.0,12.5,9.928288,12.522357000000001,1833.0,0.0,Culture,Biography*
1143,4.0,7683524.0,Fabio Quartararo,0.6224693655967712,Q16635516,Culture.Sports,49.0,721.2743297003427,164.0,10.0,0.0,17.5,-11.661359,0.8433428,1479.0,2.489877462387085,Culture,Sports
1144,1.0,7688570.0,Karim Rissouli,0.6001983880996704,Q16648075,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,10.0,2.3769063999999998,8.070682000000001,1972.0,0.6001983880996704,Culture,Media*
1145,1.0,7711543.0,Inondation de Vaison-la-Romaine en septembre 1992,0.3140605390071869,Q16010610,Culture.Visual_arts.Visual_arts*,192.0,0.0,192.0,24.0,192.0,10.0,-24.581762,3.9881806000000006,2799.0,0.3140605390071869,Culture,Visual_arts*
1146,1.0,7714621.0,Frédéric Haziza,0.3415925204753876,Q15971607,Culture.Media.Media*,170.0,0.0,44.0,2.0,235.0,10.0,-8.582003,-16.384134,2587.0,0.3415925204753876,Culture,Media*
1147,15.0,7749367.0,Élection présidentielle brésilienne de 2014,0.9416641592979432,Q17320127,History_and_Society.Politics_and_government,245.0,15.256490709452072,148.0,15.0,0.0,45.0,22.236141,16.880547,2886.0,14.124962389469149,History_and_Society,Politics_and_government
1148,1.0,7750913.0,Filip Krajinović,0.960371196269989,Q178244,Culture.Sports,10.0,0.0,121.0,20.0,114.0,10.0,15.947719000000001,9.5799465,1641.0,0.960371196269989,Culture,Sports
1149,1.0,7777362.0,Charles Harrelson,0.4688006341457367,Q2194178,History_and_Society.Politics_and_government,116.0,0.0,157.0,23.0,0.0,10.0,17.217503,20.97214,5217.0,0.4688006341457367,History_and_Society,Politics_and_government
1150,8.0,7793749.0,Numéro permanent en Formule 1,0.14415885508060455,Q16040788,History_and_Society.Transportation,49.0,220.67591830927185,164.0,10.0,0.0,27.5,18.118414,-19.883817999999998,1802.0,1.1532708406448364,History_and_Society,Transportation
1151,4.0,7808669.0,Thomas Ramos,0.7718535065650941,Q16679970,Culture.Sports,170.0,2051.0,44.0,9.0,235.0,17.5,8.3686075,-15.273587,1409.0,3.0874140262603764,Culture,Sports
1152,5.0,7808910.0,Charles Consigny,0.1294127255678177,Q16027770,Culture.Literature,192.0,6825.0,192.0,22.0,192.0,20.0,-3.0026171,-17.53268,80444.0,0.6470636278390884,Culture,Literature
1153,3.0,7818416.0,Emiliano Sala,0.9908843636512756,Q31442,Culture.Sports,170.0,6007.031135531129,44.0,2.0,235.0,15.0,21.925929999999997,20.809324,10824.0,2.972653090953827,Culture,Sports
1154,2.0,7819020.0,Liste des accidents aériens par nombre de victimes,0.8558611869812012,Q3834411,STEM.Engineering,88.0,0.0,77.0,16.0,193.0,12.5,10.581764,10.780512,2301.0,1.7117223739624023,STEM,Engineering
1155,3.0,7828022.0,Olivier Dion,0.3007555902004242,Q16667923,Culture.Media.Media*,0.0,0.0,129.0,0.0,152.0,15.0,16.343629999999994,20.853170000000002,4647.0,0.9022667706012726,Culture,Media*
1156,3.0,7907727.0,Clinton Njie,0.9992059469223022,Q5134192,Culture.Sports,170.0,1073.0441527426835,44.0,2.0,235.0,15.0,8.828617,-3.4815736000000004,3594.0,2.9976178407669067,Culture,Sports
1157,4.0,7924222.0,Sacrifice ultime,0.9981998205184937,Q6494630,Culture.Literature,107.0,0.0,0.0,7.0,253.0,17.5,0.32063204,-24.45393,953.0,3.9927992820739746,Culture,Literature
1158,1.0,7949552.0,Le Monde de Jamy,0.9724247455596924,Q17355348,Culture.Media.Television,0.0,0.0,94.0,1.0,235.0,10.0,-5.6777606,20.880482,1927.0,0.9724247455596924,Culture,Television
1159,14.0,7952623.0,Esteban Ocon,0.8774868249893188,Q15074165,Culture.Sports,49.0,2566.1831796590736,164.0,10.0,0.0,42.5,-13.740221,17.771454000000006,3391.0,12.284815549850464,Culture,Sports
1160,2.0,7993502.0,Paula Yates,0.4301573634147644,Q436394,Culture.Media.Media*,0.0,0.0,129.0,0.0,152.0,12.5,-1.3925041,6.9616804000000005,1885.0,0.8603147268295288,Culture,Media*
1161,2.0,8006898.0,Dominic Thiem,0.9770326614379884,Q88762,Culture.Sports,10.0,948.3898249898468,121.0,20.0,114.0,12.5,-23.407812,4.472282,2451.0,1.9540653228759768,Culture,Sports
1162,1.0,8031505.0,La Tête haute (film),0.967909336090088,Q17632280,Culture.Media.Films,0.0,0.0,129.0,23.0,152.0,10.0,-12.640539,3.9371199999999997,2358.0,0.967909336090088,Culture,Films
1163,2.0,8032715.0,Saison 7 de Mentalist,0.9867871999740601,Q17639046,Culture.Media.Television,233.0,0.5,124.0,3.0,54.0,12.5,0.15395617,-24.193335,2989.0,1.9735743999481201,Culture,Television
1164,2.0,8090305.0,Lucy Fry,0.9990402460098268,Q1580624,Culture.Biography.Biography*,107.0,0.0,0.0,7.0,253.0,12.5,4.58936,15.761448000000001,1521.0,0.0,Culture,Biography*
1165,1.0,8092487.0,Les Boxtrolls,0.9961855411529541,Q12103758,Culture.Media.Films,160.0,0.0,96.0,5.0,153.0,10.0,-15.401810000000001,-1.3373111,1992.0,0.9961855411529541,Culture,Films
1166,1.0,8116892.0,Simon Falette,0.9979592561721802,Q7518720,Culture.Sports,170.0,0.0,44.0,2.0,235.0,10.0,4.9828515,-3.7963932000000002,4013.0,0.9979592561721802,Culture,Sports
1167,5.0,8142386.0,Sergej Milinković-Savić,0.9916942119598388,Q15673000,Culture.Sports,0.0,4529.045904415267,163.0,2.0,60.0,20.0,23.011065,24.267902,2512.0,4.9584710597991934,Culture,Sports
1168,7.0,8183345.0,Éric Coquerel,0.6992644667625427,Q17485936,History_and_Society.Politics_and_government,183.0,104323.50831059877,168.0,12.0,0.0,25.0,3.3999862999999997,8.339998,6382.0,4.894851267337799,History_and_Society,Politics_and_government
1169,4.0,8184046.0,Les Minions,0.993317186832428,Q13619743,Culture.Media.Films,192.0,0.0,192.0,7.0,192.0,17.5,3.279614,-10.135225,4587.0,3.973268747329712,Culture,Films
1170,3.0,8195225.0,Andrej Kramarić,0.9992778301239014,Q502898,Culture.Sports,0.0,273.2093321956035,163.0,2.0,60.0,15.0,15.381993,-19.46068,2325.0,2.997833490371704,Culture,Sports
1171,1.0,8195847.0,Manufacture des tabacs de Strasbourg,0.4843900501728058,Q17634721,Culture.Visual_arts.Visual_arts*,172.0,0.0,126.0,5.0,0.0,10.0,-20.51013,-23.226147,752.0,0.4843900501728058,Culture,Visual_arts*
1172,16.0,8231306.0,Max Verstappen,0.998309314250946,Q2239218,Culture.Sports,49.0,537.7366311206684,164.0,10.0,0.0,47.5,12.976716999999999,-7.6841550000000005,7490.0,15.972949028015137,Culture,Sports
1173,3.0,8272933.0,Jordan Amavi,0.989681839942932,Q14943864,Culture.Sports,170.0,3231.7332796201713,44.0,2.0,235.0,15.0,-15.479581,-19.553963,3636.0,2.969045519828796,Culture,Sports
1174,2.0,8280601.0,Alix Bénézech,0.9947898983955384,Q15973592,Culture.Biography.Biography*,88.0,645.0629817604008,77.0,5.0,193.0,12.5,-23.40915,6.7218423,4082.0,0.0,Culture,Biography*
1175,4.0,8291846.0,Assassinat de Sadi Carnot,0.3702353835105896,Q18213987,History_and_Society.Politics_and_government,192.0,1.0,192.0,24.0,192.0,17.5,19.261858,-18.392788,2579.0,1.4809415340423584,History_and_Society,Politics_and_government
1176,1.0,8302774.0,Jeux Invictus,0.9566442370414734,Q16987323,Culture.Sports,116.0,0.0,157.0,23.0,0.0,10.0,-20.630438,20.382839999999998,4518.0,0.9566442370414734,Culture,Sports
1177,15.0,8334255.0,Chambre des députés (Brésil),0.14034625887870789,Q1834804,History_and_Society.Politics_and_government,245.0,1930.9663030841891,148.0,15.0,0.0,45.0,22.487484,-6.788529,1995.0,2.1051938831806183,History_and_Society,Politics_and_government
1178,3.0,8338874.0,Loi favorisant la diffusion et la protection de la création sur internet,0.5698626637458801,Q509714,History_and_Society.Politics_and_government,183.0,2049.982144522145,168.0,12.0,0.0,15.0,-6.358862,-14.548695,2433.0,1.7095879912376404,History_and_Society,Politics_and_government
1179,3.0,8358273.0,Les Mystères de Laura,0.9814634323120116,Q16915631,Culture.Media.Media*,172.0,16101.31925899133,126.0,3.0,0.0,15.0,1.131039,-23.494387,2656.0,2.9443902969360347,Culture,Media*
1180,13.0,8375089.0,Pierre-Hugues Herbert,0.9976133108139038,Q2093033,Culture.Sports,10.0,579.0177940947468,121.0,20.0,114.0,40.0,14.830342000000002,-1.4496163999999998,1628.0,12.96897304058075,Culture,Sports
1181,1.0,8404986.0,Sophie Rundle,0.16027602553367615,Q7563060,Culture.Media.Media*,233.0,0.0,124.0,3.0,54.0,10.0,23.500104999999998,7.9080663,6386.0,0.16027602553367615,Culture,Media*
1182,4.0,8438402.0,La Cinquième Vague,0.9937201142311096,Q17436508,Culture.Media.Films,233.0,4104.0,124.0,3.0,54.0,17.5,-9.56857,22.845228,25770.0,3.9748804569244385,Culture,Films
1183,1.0,8454953.0,Klô Pelgag,0.4378334879875183,Q18488792,Culture.Media.Music,160.0,0.0,96.0,19.0,153.0,10.0,2.8460896,-24.27092,4253.0,0.4378334879875183,Culture,Music
1184,3.0,8488518.0,Jean Michaël Seri,0.9790457487106324,Q6171506,Culture.Sports,13.0,14959.0,95.0,6.0,175.0,15.0,-13.565285000000001,-8.254905,1514.0,2.9371372461318974,Culture,Sports
1185,4.0,8499825.0,Kiernan Shipka,0.2689514458179474,Q439939,Culture.Media.Television,233.0,116.31355996944237,124.0,3.0,54.0,17.5,-24.654772,14.433005,46679.0,1.0758057832717896,Culture,Television
1186,1.0,8565307.0,Bienvenue chez les Huang,0.9755869507789612,Q16919664,Culture.Media.Media*,135.0,0.0,134.0,5.0,0.0,10.0,3.1302216,22.99736,3265.0,0.9755869507789612,Culture,Media*
1187,2.0,8567289.0,La Chute de Londres,0.9905974268913268,Q18350210,Culture.Media.Films,220.0,43.18557676140074,160.0,17.0,0.0,12.5,-16.166092000000006,5.9670024,2549.0,1.9811948537826536,Culture,Films
1188,1.0,8592374.0,Ruben Loftus-Cheek,0.9899964332580566,Q18616995,Culture.Sports,0.0,0.0,163.0,2.0,60.0,10.0,-7.8476996,-18.575542000000002,6666.0,0.9899964332580566,Culture,Sports
1189,1.0,8651283.0,Disparue en hiver,0.9890230894088744,Q19544286,Culture.Media.Films,116.0,0.0,157.0,23.0,0.0,10.0,21.598770000000002,-8.506126,1238.0,0.9890230894088744,Culture,Films
1190,2.0,8779587.0,Snowden (film),0.9946250915527344,Q19315473,Culture.Media.Films,74.0,1369.0,134.0,0.0,0.0,12.5,2.9700012000000005,-15.231282,3856.0,1.9892501831054688,Culture,Films
1191,1.0,8795090.0,Liste des dirigeants du Grand Orient de France,0.15611489117145538,Q19630453,History_and_Society.Politics_and_government,47.0,0.0,42.0,8.0,255.0,10.0,16.794983,-9.766548,1709.0,0.15611489117145538,History_and_Society,Politics_and_government
1192,4.0,8824839.0,Michelle Gomez,0.16886694729328156,Q5860905,Culture.Media.Media*,233.0,5464.0,124.0,3.0,54.0,17.5,22.994889999999998,-20.853245,10881.0,0.6754677891731262,Culture,Media*
1193,1.0,8826274.0,Françoise Michaud,0.99745911359787,Q19545152,Culture.Biography.Biography*,239.0,0.0,97.0,5.0,185.0,10.0,3.9589927000000014,-3.6632156000000013,5444.0,0.0,Culture,Biography*
1194,1.0,9055324.0,Stéphane Bouillon,0.9986429810523988,Q19839076,Culture.Biography.Biography*,183.0,0.0,168.0,12.0,0.0,10.0,-2.5167968,-18.88116,11195.0,0.0,Culture,Biography*
1195,3.0,9123110.0,Rod Paradot,0.9972950220108032,Q19945198,Culture.Biography.Biography*,0.0,4213.272773777379,129.0,23.0,152.0,15.0,-15.302551000000001,12.93142,7724.0,0.0,Culture,Biography*
1196,1.0,9129594.0,Courtney Eaton,0.998803436756134,Q16728739,Culture.Biography.Biography*,233.0,0.0,124.0,3.0,54.0,10.0,4.1327834,9.694751,3574.0,0.0,Culture,Biography*
1197,1.0,9149807.0,Song to Song,0.9976868629455566,Q12130601,Culture.Media.Films,49.0,0.0,164.0,10.0,0.0,10.0,-8.894071,-23.921616,1735.0,0.9976868629455566,Culture,Films
1198,1.0,9225784.0,Dorothée Olliéric,0.7431780099868774,Q20241037,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,10.0,22.695404,-10.088473,1149.0,0.7431780099868774,Culture,Media*
1199,3.0,9251705.0,Antoine Dupont,0.8354935646057129,Q20666534,Culture.Sports,170.0,0.5,44.0,9.0,235.0,15.0,5.5490103,1.7607124,5102.0,2.5064806938171387,Culture,Sports
1200,2.0,9287527.0,Patrice Michaud,0.38492217659950256,Q20670956,Culture.Media.Music,160.0,0.0,96.0,19.0,153.0,12.5,15.687548999999999,4.560471,969.0,0.7698443531990051,Culture,Music
1201,3.0,9328394.0,Lucas Vázquez,0.994098961353302,Q5981954,Culture.Sports,13.0,1369.0,95.0,6.0,175.0,15.0,12.139416,-7.982292,2565.0,2.982296884059906,Culture,Sports
1202,4.0,9366541.0,Hôtel Transylvanie 2,0.994455099105835,Q15270775,Culture.Media.Media*,107.0,20385.882437659107,0.0,7.0,253.0,17.5,3.8727114,13.626878,2913.0,3.97782039642334,Culture,Media*
1203,1.0,9375903.0,Vincent Koziello,0.992888569831848,Q18619364,Culture.Sports,13.0,0.0,95.0,6.0,175.0,10.0,-7.3244777,18.758263,2168.0,0.992888569831848,Culture,Sports
1204,16.0,9387316.0,Championnat du monde de Formule 1 2016,1.0000100135803225,Q17455748,Culture.Sports,49.0,281.25949394499924,164.0,10.0,0.0,47.5,11.222354,15.388392999999999,2681.0,16.00016021728516,Culture,Sports
1205,5.0,9457651.0,Opération Lava Jato,0.6442351341247559,Q18479704,History_and_Society.Politics_and_government,245.0,322.18656365552675,148.0,15.0,0.0,20.0,20.071606,-2.102052,4323.0,3.2211756706237793,History_and_Society,Politics_and_government
1206,1.0,9484301.0,Meurtres à Avignon,0.9883227348327636,Q21427627,Culture.Media.Media*,172.0,0.0,126.0,5.0,0.0,10.0,7.348579400000001,20.18617,2142.0,0.9883227348327636,Culture,Media*
1207,1.0,9509946.0,Sophie de Closets,0.6001983880996704,Q21198349,History_and_Society.Business_and_economics,239.0,0.0,97.0,18.0,185.0,10.0,8.115663,17.592329,11489.0,0.6001983880996704,History_and_Society,Business_and_economics
1208,2.0,9528625.0,Un amour impossible,1.0000100135803225,Q21428084,Culture.Literature,88.0,1806.5152297951147,77.0,4.0,193.0,12.5,-21.073892999999998,-6.6357417000000005,4556.0,2.000020027160645,Culture,Literature
1209,6.0,9539355.0,Live by Night,0.9978272914886476,Q21293827,Culture.Media.Films,74.0,4059.000534620525,134.0,4.0,0.0,22.5,-3.8188741000000004,-11.9543495,1444.0,5.986963748931886,Culture,Films
1210,2.0,9596573.0,Philippe Brach,0.19194278120994568,Q21567924,Culture.Media.Media*,160.0,1369.0,96.0,19.0,153.0,12.5,-5.851507700000001,-24.675528,1217.0,0.38388556241989136,Culture,Media*
