,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y
5113,4.0,7083172.0,"Raphaël Guerreiro (football, 1993)",0.3981314172744751,Q4241680,Geography.Regions.Europe.Europe*,0.0,1141.666666666683,163.0,2.0,60.0,17.5,14.606677,-22.415226
5114,4.0,7083172.0,"Raphaël Guerreiro (football, 1993)",0.0,Q4241680,Geography.Regions.Europe.Western_Europe,0.0,1141.666666666683,163.0,2.0,60.0,17.5,14.606677,-22.415226
5115,3.0,7098076.0,AgustaWestland AW169,1.0000100135803223,Q398904,History_and_Society.Transportation,13.0,0.0,95.0,6.0,175.0,15.0,20.161260000000002,-24.038807000000002
5116,3.0,7098076.0,AgustaWestland AW169,1.0000100135803223,Q398904,STEM.STEM*,13.0,0.0,95.0,6.0,175.0,15.0,20.161260000000002,-24.038807000000002
5117,3.0,7098076.0,AgustaWestland AW169,1.0000100135803223,Q398904,STEM.Engineering,13.0,0.0,95.0,6.0,175.0,15.0,20.161260000000002,-24.038807000000002
5118,3.0,7098076.0,AgustaWestland AW169,0.16027602553367615,Q398904,History_and_Society.Military_and_warfare,13.0,0.0,95.0,6.0,175.0,15.0,20.161260000000002,-24.038807000000002
5119,6.0,7103060.0,Mário Rui,0.9978272914886475,Q3869208,Culture.Biography.Biography*,0.0,10.333333333333332,163.0,2.0,60.0,22.5,4.290064,-10.679568
5120,6.0,7103060.0,Mário Rui,0.960371196269989,Q3869208,Culture.Sports,0.0,10.333333333333332,163.0,2.0,60.0,22.5,4.290064,-10.679568
5121,6.0,7103060.0,Mário Rui,0.05348043346405029,Q3869208,Geography.Regions.Europe.Southern_Europe,0.0,10.333333333333332,163.0,2.0,60.0,22.5,4.290064,-10.679568
5122,6.0,7103060.0,Mário Rui,0.0,Q3869208,Geography.Regions.Europe.Europe*,0.0,10.333333333333332,163.0,2.0,60.0,22.5,4.290064,-10.679568
5123,2.0,7135534.0,"Amour sur place ou à emporter (film, 2014)",0.9935217499732971,Q15136227,Culture.Media.Media*,192.0,0.0,192.0,1.0,192.0,12.5,-1.0099219000000002,15.099142
5124,2.0,7135534.0,"Amour sur place ou à emporter (film, 2014)",0.9899964332580566,Q15136227,Culture.Media.Films,192.0,0.0,192.0,1.0,192.0,12.5,-1.0099219000000002,15.099142
5125,2.0,7135534.0,"Amour sur place ou à emporter (film, 2014)",0.0,Q15136227,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,1.0,192.0,12.5,-1.0099219000000002,15.099142
5126,1.0,7156200.0,Riester,1.0,Q1520295,Compilation.List_Disambig,183.0,0.0,168.0,12.0,0.0,10.0,-16.162954,22.265182
5127,1.0,7156200.0,Riester,0.40734341740608215,Q1520295,Culture.Linguistics,183.0,0.0,168.0,12.0,0.0,10.0,-16.162954,22.265182
5128,1.0,7156200.0,Riester,0.0,Q1520295,Geography.Regions.Asia.Asia*,183.0,0.0,168.0,12.0,0.0,10.0,-16.162954,22.265182
5129,13.0,7163598.0,Lucas Pouille,0.9946250915527344,Q13403768,Culture.Biography.Biography*,10.0,123.68006063137764,121.0,20.0,114.0,40.0,18.27484,-7.692392
5130,13.0,7163598.0,Lucas Pouille,0.9763205647468567,Q13403768,Culture.Sports,10.0,123.68006063137764,121.0,20.0,114.0,40.0,18.27484,-7.692392
5131,13.0,7163598.0,Lucas Pouille,0.3893042674064636,Q13403768,Geography.Regions.Europe.Europe*,10.0,123.68006063137764,121.0,20.0,114.0,40.0,18.27484,-7.692392
5132,13.0,7163598.0,Lucas Pouille,0.04574816131591797,Q13403768,Geography.Regions.Europe.Western_Europe,10.0,123.68006063137764,121.0,20.0,114.0,40.0,18.27484,-7.692392
5133,3.0,7185514.0,Marius Copil,0.9954004287719727,Q523725,Culture.Biography.Biography*,10.0,4.9681216931216925,121.0,20.0,114.0,15.0,-8.948814,11.713153
5134,3.0,7185514.0,Marius Copil,0.9763205647468567,Q523725,Culture.Sports,10.0,4.9681216931216925,121.0,20.0,114.0,15.0,-8.948814,11.713153
5135,3.0,7185514.0,Marius Copil,0.459371196269989,Q523725,Geography.Regions.Europe.Europe*,10.0,4.9681216931216925,121.0,20.0,114.0,15.0,-8.948814,11.713153
5136,3.0,7185514.0,Marius Copil,0.45432912015914917,Q523725,Geography.Regions.Europe.Eastern_Europe,10.0,4.9681216931216925,121.0,20.0,114.0,15.0,-8.948814,11.713153
5137,4.0,7188258.0,Toto Wolff,0.9960646033287048,Q90005,Culture.Biography.Biography*,49.0,0.0,164.0,10.0,0.0,17.5,-13.48525,12.850873
5138,4.0,7188258.0,Toto Wolff,0.21734751760959625,Q90005,Culture.Sports,49.0,0.0,164.0,10.0,0.0,17.5,-13.48525,12.850873
5139,4.0,7188258.0,Toto Wolff,0.0,Q90005,Geography.Regions.Europe.Europe*,49.0,0.0,164.0,10.0,0.0,17.5,-13.48525,12.850873
5140,4.0,7188258.0,Toto Wolff,0.0,Q90005,Geography.Regions.Europe.Western_Europe,49.0,0.0,164.0,10.0,0.0,17.5,-13.48525,12.850873
5141,1.0,7201532.0,Pygargue,0.9956784844398499,Q147403,STEM.Biology,192.0,0.0,192.0,11.0,192.0,10.0,-20.32781,-0.6842261
5142,1.0,7201532.0,Pygargue,0.994455099105835,Q147403,STEM.STEM*,192.0,0.0,192.0,11.0,192.0,10.0,-20.32781,-0.6842261
5143,1.0,7264592.0,Carinne Teyssandier,0.9960646033287048,Q16536103,Culture.Biography.Biography*,0.0,0.0,94.0,1.0,235.0,10.0,-18.235132,13.291417000000001
5144,1.0,7264592.0,Carinne Teyssandier,0.22816647589206696,Q16536103,Culture.Biography.Women,0.0,0.0,94.0,1.0,235.0,10.0,-18.235132,13.291417000000001
5145,1.0,7264592.0,Carinne Teyssandier,0.21734751760959625,Q16536103,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,10.0,-18.235132,13.291417000000001
5146,1.0,7264592.0,Carinne Teyssandier,0.11280541121959686,Q16536103,Culture.Media.Television,0.0,0.0,94.0,1.0,235.0,10.0,-18.235132,13.291417000000001
5147,1.0,7264592.0,Carinne Teyssandier,0.06886266374588013,Q16536103,Geography.Regions.Europe.Europe*,0.0,0.0,94.0,1.0,235.0,10.0,-18.235132,13.291417000000001
5148,1.0,7264592.0,Carinne Teyssandier,0.0,Q16536103,Geography.Regions.Europe.Western_Europe,0.0,0.0,94.0,1.0,235.0,10.0,-18.235132,13.291417000000001
5149,1.0,7297794.0,Tao Okamoto,0.9949496984481812,Q4353280,Culture.Biography.Biography*,233.0,0.0,124.0,3.0,54.0,10.0,-16.912415,-0.5684018
5150,1.0,7297794.0,Tao Okamoto,0.18714269995689392,Q4353280,Culture.Biography.Women,233.0,0.0,124.0,3.0,54.0,10.0,-16.912415,-0.5684018
5151,1.0,7297794.0,Tao Okamoto,0.0,Q4353280,Geography.Regions.Asia.East_Asia,233.0,0.0,124.0,3.0,54.0,10.0,-16.912415,-0.5684018
5152,1.0,7297794.0,Tao Okamoto,0.0,Q4353280,Geography.Regions.Asia.Asia*,233.0,0.0,124.0,3.0,54.0,10.0,-16.912415,-0.5684018
5153,5.0,7300157.0,Saison 4 de Danse avec les stars,0.9777238368988037,Q14827808,Culture.Media.Television,0.0,11391.321868425428,129.0,0.0,152.0,20.0,2.0057836,14.085865
5154,5.0,7300157.0,Saison 4 de Danse avec les stars,0.9433575868606567,Q14827808,Culture.Media.Media*,0.0,11391.321868425428,129.0,0.0,152.0,20.0,2.0057836,14.085865
5155,5.0,7300157.0,Saison 4 de Danse avec les stars,0.7606606483459473,Q14827808,Culture.Performing_arts,0.0,11391.321868425428,129.0,0.0,152.0,20.0,2.0057836,14.085865
5156,5.0,7300157.0,Saison 4 de Danse avec les stars,0.4835854640007019,Q14827808,Geography.Regions.Europe.Western_Europe,0.0,11391.321868425428,129.0,0.0,152.0,20.0,2.0057836,14.085865
5157,5.0,7300157.0,Saison 4 de Danse avec les stars,0.4501522054672241,Q14827808,Geography.Regions.Europe.Europe*,0.0,11391.321868425428,129.0,0.0,152.0,20.0,2.0057836,14.085865
5158,1.0,7317090.0,Zakaria Bakkali,0.9939124584197998,Q14375620,Culture.Biography.Biography*,0.0,0.0,163.0,2.0,60.0,10.0,5.774438,12.989988
5159,1.0,7317090.0,Zakaria Bakkali,0.9850529432296753,Q14375620,Culture.Sports,0.0,0.0,163.0,2.0,60.0,10.0,5.774438,12.989988
5160,1.0,7317090.0,Zakaria Bakkali,0.0068218579292297354,Q14375620,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,2.0,60.0,10.0,5.774438,12.989988
5161,1.0,7317090.0,Zakaria Bakkali,0.0,Q14375620,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,2.0,60.0,10.0,5.774438,12.989988
5162,1.0,7343303.0,Louis-Jean Cormier,0.9841036200523376,Q16661276,Culture.Biography.Biography*,160.0,0.0,96.0,19.0,153.0,10.0,23.653101,15.900157
5163,1.0,7343303.0,Louis-Jean Cormier,0.41490885615348816,Q16661276,Culture.Media.Music,160.0,0.0,96.0,19.0,153.0,10.0,23.653101,15.900157
5164,1.0,7343303.0,Louis-Jean Cormier,0.3415925204753876,Q16661276,Culture.Media.Media*,160.0,0.0,96.0,19.0,153.0,10.0,23.653101,15.900157
5165,1.0,7343303.0,Louis-Jean Cormier,0.24809722805023193,Q16661276,Geography.Regions.Americas.North_America,160.0,0.0,96.0,19.0,153.0,10.0,23.653101,15.900157
5166,3.0,7388426.0,Borna Ćorić,0.9952548146247864,Q14905846,Culture.Sports,10.0,18.45555555555556,121.0,20.0,114.0,15.0,5.8305,-15.117515
5167,3.0,7388426.0,Borna Ćorić,0.9908843636512756,Q14905846,Culture.Biography.Biography*,10.0,18.45555555555556,121.0,20.0,114.0,15.0,5.8305,-15.117515
5168,3.0,7388426.0,Borna Ćorić,0.46168314123153686,Q14905846,Geography.Regions.Europe.Southern_Europe,10.0,18.45555555555556,121.0,20.0,114.0,15.0,5.8305,-15.117515
5169,3.0,7388426.0,Borna Ćorić,0.4581643214225769,Q14905846,Geography.Regions.Europe.Europe*,10.0,18.45555555555556,121.0,20.0,114.0,15.0,5.8305,-15.117515
5170,5.0,7408239.0,Boeing 737 Max,0.9908843636512756,Q139289,History_and_Society.Transportation,88.0,4144.273525664126,77.0,16.0,193.0,20.0,-4.75175,-11.155206
5171,5.0,7408239.0,Boeing 737 Max,0.9802908897399902,Q139289,STEM.STEM*,88.0,4144.273525664126,77.0,16.0,193.0,20.0,-4.75175,-11.155206
5172,5.0,7408239.0,Boeing 737 Max,0.9732507467269897,Q139289,STEM.Engineering,88.0,4144.273525664126,77.0,16.0,193.0,20.0,-4.75175,-11.155206
5173,5.0,7408239.0,Boeing 737 Max,0.0,Q139289,Geography.Regions.Americas.North_America,88.0,4144.273525664126,77.0,16.0,193.0,20.0,-4.75175,-11.155206
5174,1.0,7415905.0,Hélène Grémillon,0.9967369437217712,Q11976474,Culture.Biography.Biography*,172.0,0.0,126.0,0.0,0.0,10.0,9.694492,4.654974
5175,1.0,7415905.0,Hélène Grémillon,0.6370407938957214,Q11976474,Culture.Literature,172.0,0.0,126.0,0.0,0.0,10.0,9.694492,4.654974
5176,1.0,7415905.0,Hélène Grémillon,0.6224693655967712,Q11976474,Culture.Biography.Women,172.0,0.0,126.0,0.0,0.0,10.0,9.694492,4.654974
5177,1.0,7415905.0,Hélène Grémillon,0.34290509128570557,Q11976474,Geography.Regions.Europe.Western_Europe,172.0,0.0,126.0,0.0,0.0,10.0,9.694492,4.654974
5178,1.0,7415905.0,Hélène Grémillon,0.2763098945617676,Q11976474,Geography.Regions.Europe.Europe*,172.0,0.0,126.0,0.0,0.0,10.0,9.694492,4.654974
5179,1.0,7415905.0,Hélène Grémillon,0.0,Q11976474,Geography.Regions.Americas.North_America,172.0,0.0,126.0,0.0,0.0,10.0,9.694492,4.654974
5180,11.0,7428836.0,João Sousa,0.9976133108139038,Q1338865,Culture.Biography.Biography*,10.0,1.8647546897546896,121.0,20.0,114.0,35.0,-8.435926,-9.407797
5181,11.0,7428836.0,João Sousa,0.9914325475692749,Q1338865,Culture.Sports,10.0,1.8647546897546896,121.0,20.0,114.0,35.0,-8.435926,-9.407797
5182,11.0,7428836.0,João Sousa,0.34290509128570557,Q1338865,Geography.Regions.Europe.Southern_Europe,10.0,1.8647546897546896,121.0,20.0,114.0,35.0,-8.435926,-9.407797
5183,11.0,7428836.0,João Sousa,0.32572178745269775,Q1338865,Geography.Regions.Europe.Europe*,10.0,1.8647546897546896,121.0,20.0,114.0,35.0,-8.435926,-9.407797
5184,4.0,7432069.0,Thomas Fontaine,0.996837317943573,Q3990617,Culture.Sports,170.0,2736.0,44.0,2.0,235.0,17.5,-11.79907,1.7029561999999998
5185,4.0,7432069.0,Thomas Fontaine,0.994455099105835,Q3990617,Culture.Biography.Biography*,170.0,2736.0,44.0,2.0,235.0,17.5,-11.79907,1.7029561999999998
5186,4.0,7432069.0,Thomas Fontaine,0.28167252445220947,Q3990617,Geography.Regions.Europe.Western_Europe,170.0,2736.0,44.0,2.0,235.0,17.5,-11.79907,1.7029561999999998
5187,4.0,7432069.0,Thomas Fontaine,0.19165198707580566,Q3990617,Geography.Regions.Europe.Europe*,170.0,2736.0,44.0,2.0,235.0,17.5,-11.79907,1.7029561999999998
5188,4.0,7432069.0,Thomas Fontaine,0.0,Q3990617,Geography.Regions.Africa.Africa*,170.0,2736.0,44.0,2.0,235.0,17.5,-11.79907,1.7029561999999998
5189,2.0,7447694.0,Morgan Sanson,0.9966334104537964,Q6911830,Culture.Biography.Biography*,170.0,0.0,44.0,2.0,235.0,12.5,-10.606991,-18.759455
5190,2.0,7447694.0,Morgan Sanson,0.983095109462738,Q6911830,Culture.Sports,170.0,0.0,44.0,2.0,235.0,12.5,-10.606991,-18.759455
5191,2.0,7447694.0,Morgan Sanson,0.44560669565200806,Q6911830,Geography.Regions.Europe.Europe*,170.0,0.0,44.0,2.0,235.0,12.5,-10.606991,-18.759455
5192,2.0,7447694.0,Morgan Sanson,0.4334051480293274,Q6911830,Geography.Regions.Europe.Western_Europe,170.0,0.0,44.0,2.0,235.0,12.5,-10.606991,-18.759455
5193,23.0,7472464.0,Nathalie Loiseau,0.9952548146247864,Q16666184,Culture.Biography.Biography*,183.0,614.4156462035902,168.0,12.0,0.0,65.0,-10.726563,-15.492218
5194,23.0,7472464.0,Nathalie Loiseau,0.9539760947227478,Q16666184,Culture.Biography.Women,183.0,614.4156462035902,168.0,12.0,0.0,65.0,-10.726563,-15.492218
5195,23.0,7472464.0,Nathalie Loiseau,0.9450047016143799,Q16666184,History_and_Society.Politics_and_government,183.0,614.4156462035902,168.0,12.0,0.0,65.0,-10.726563,-15.492218
5196,23.0,7472464.0,Nathalie Loiseau,0.47305266761779785,Q16666184,Geography.Regions.Europe.Western_Europe,183.0,614.4156462035902,168.0,12.0,0.0,65.0,-10.726563,-15.492218
5197,23.0,7472464.0,Nathalie Loiseau,0.4501522054672241,Q16666184,Geography.Regions.Europe.Europe*,183.0,614.4156462035902,168.0,12.0,0.0,65.0,-10.726563,-15.492218
5198,3.0,7510658.0,Kenny Lala,0.9994215965270996,Q129175,Culture.Biography.Biography*,13.0,1369.0,95.0,6.0,175.0,15.0,12.992795,9.098305
5199,3.0,7510658.0,Kenny Lala,0.9755869507789612,Q129175,Culture.Sports,13.0,1369.0,95.0,6.0,175.0,15.0,12.992795,9.098305
5200,3.0,7510658.0,Kenny Lala,0.4904325475692749,Q129175,Geography.Regions.Europe.Western_Europe,13.0,1369.0,95.0,6.0,175.0,15.0,12.992795,9.098305
5201,3.0,7510658.0,Kenny Lala,0.4760326614379883,Q129175,Geography.Regions.Europe.Europe*,13.0,1369.0,95.0,6.0,175.0,15.0,12.992795,9.098305
5202,3.0,7530965.0,Damien Le Tallec,0.9991804361343384,Q702085,Culture.Sports,170.0,481.64064954065003,44.0,2.0,235.0,15.0,-20.940025,-8.883916000000001
5203,3.0,7530965.0,Damien Le Tallec,0.994455099105835,Q702085,Culture.Biography.Biography*,170.0,481.64064954065003,44.0,2.0,235.0,15.0,-20.940025,-8.883916000000001
5204,3.0,7530965.0,Damien Le Tallec,0.3893042674064636,Q702085,Geography.Regions.Europe.Europe*,170.0,481.64064954065003,44.0,2.0,235.0,15.0,-20.940025,-8.883916000000001
5205,3.0,7530965.0,Damien Le Tallec,0.0,Q702085,Geography.Regions.Europe.Western_Europe,170.0,481.64064954065003,44.0,2.0,235.0,15.0,-20.940025,-8.883916000000001
5206,8.0,7542517.0,Vampire Academy (film),0.9770326614379883,Q13217284,Culture.Media.Media*,107.0,4362.34603199089,0.0,7.0,253.0,27.5,21.040709,-1.0831431999999999
5207,8.0,7542517.0,Vampire Academy (film),0.9706977605819702,Q13217284,Culture.Media.Films,107.0,4362.34603199089,0.0,7.0,253.0,27.5,21.040709,-1.0831431999999999
5208,8.0,7542517.0,Vampire Academy (film),0.09167657995223999,Q13217284,Geography.Regions.Americas.North_America,107.0,4362.34603199089,0.0,7.0,253.0,27.5,21.040709,-1.0831431999999999
5209,4.0,7559054.0,Alex Sandro,0.9993638396263123,Q551192,Culture.Sports,0.0,0.0,163.0,6.0,60.0,17.5,2.9542584,12.028514
5210,4.0,7559054.0,Alex Sandro,0.9949496984481812,Q551192,Culture.Biography.Biography*,0.0,0.0,163.0,6.0,60.0,17.5,2.9542584,12.028514
5211,4.0,7559054.0,Alex Sandro,0.34697775745391846,Q551192,Geography.Regions.Americas.South_America,0.0,0.0,163.0,6.0,60.0,17.5,2.9542584,12.028514
5212,5.0,7561373.0,Jamie Vardy,0.9976868629455566,Q6147586,Culture.Biography.Biography*,13.0,3795.105416046887,95.0,6.0,175.0,20.0,15.301927,3.4108815000000003
5213,5.0,7561373.0,Jamie Vardy,0.9740526676177979,Q6147586,Culture.Sports,13.0,3795.105416046887,95.0,6.0,175.0,20.0,15.301927,3.4108815000000003
5214,5.0,7561373.0,Jamie Vardy,0.25966064834594726,Q6147586,Geography.Regions.Europe.Northern_Europe,13.0,3795.105416046887,95.0,6.0,175.0,20.0,15.301927,3.4108815000000003
5215,5.0,7561373.0,Jamie Vardy,0.24217800998687744,Q6147586,Geography.Regions.Europe.Europe*,13.0,3795.105416046887,95.0,6.0,175.0,20.0,15.301927,3.4108815000000003
5216,4.0,7583985.0,Johanna van Gogh,0.997894287109375,Q2554450,Culture.Biography.Biography*,135.0,0.0,134.0,5.0,0.0,17.5,2.6269615,-0.16731419
5217,4.0,7583985.0,Johanna van Gogh,0.9362950325012207,Q2554450,Culture.Biography.Women,135.0,0.0,134.0,5.0,0.0,17.5,2.6269615,-0.16731419
5218,4.0,7583985.0,Johanna van Gogh,0.7490972280502319,Q2554450,History_and_Society.History,135.0,0.0,134.0,5.0,0.0,17.5,2.6269615,-0.16731419
5219,4.0,7583985.0,Johanna van Gogh,0.3301530351638794,Q2554450,Geography.Regions.Europe.Western_Europe,135.0,0.0,134.0,5.0,0.0,17.5,2.6269615,-0.16731419
5220,4.0,7583985.0,Johanna van Gogh,0.2763098945617676,Q2554450,Geography.Regions.Europe.Europe*,135.0,0.0,134.0,5.0,0.0,17.5,2.6269615,-0.16731419
5221,4.0,7583985.0,Johanna van Gogh,0.20182321965694427,Q2554450,Culture.Visual_arts.Visual_arts*,135.0,0.0,134.0,5.0,0.0,17.5,2.6269615,-0.16731419
5222,4.0,7583985.0,Johanna van Gogh,0.1968362182378769,Q2554450,Culture.Literature,135.0,0.0,134.0,5.0,0.0,17.5,2.6269615,-0.16731419
5223,4.0,7583985.0,Johanna van Gogh,0.14805719256401062,Q2554450,History_and_Society.Society,135.0,0.0,134.0,5.0,0.0,17.5,2.6269615,-0.16731419
5224,3.0,7588225.0,Ida (film),0.8962613940238953,Q15087230,Culture.Media.Media*,74.0,2736.0,134.0,4.0,0.0,15.0,21.122042,16.754469
5225,3.0,7588225.0,Ida (film),0.8175845146179199,Q15087230,Culture.Media.Films,74.0,2736.0,134.0,4.0,0.0,15.0,21.122042,16.754469
5226,3.0,7588225.0,Ida (film),0.43892334604263306,Q15087230,Geography.Regions.Europe.Europe*,74.0,2736.0,134.0,4.0,0.0,15.0,21.122042,16.754469
5227,3.0,7588225.0,Ida (film),0.037993239402770995,Q15087230,Geography.Regions.Europe.Eastern_Europe,74.0,2736.0,134.0,4.0,0.0,15.0,21.122042,16.754469
5228,3.0,7588225.0,Ida (film),0.0,Q15087230,Geography.Regions.Europe.Western_Europe,74.0,2736.0,134.0,4.0,0.0,15.0,21.122042,16.754469
5229,3.0,7588225.0,Ida (film),0.0,Q15087230,Geography.Regions.Europe.Northern_Europe,74.0,2736.0,134.0,4.0,0.0,15.0,21.122042,16.754469
5230,1.0,7594049.0,Trilogie de Cédric Klapisch,0.9942797422409058,Q16029011,Culture.Media.Films,233.0,0.0,124.0,5.0,54.0,10.0,12.057466999999999,20.483826
5231,1.0,7594049.0,Trilogie de Cédric Klapisch,0.9763205647468567,Q16029011,Culture.Media.Media*,233.0,0.0,124.0,5.0,54.0,10.0,12.057466999999999,20.483826
5232,1.0,7594049.0,Trilogie de Cédric Klapisch,0.0,Q16029011,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,5.0,54.0,10.0,12.057466999999999,20.483826
5233,1.0,7594049.0,Trilogie de Cédric Klapisch,0.0,Q16029011,Geography.Regions.Europe.Western_Europe,233.0,0.0,124.0,5.0,54.0,10.0,12.057466999999999,20.483826
5234,1.0,7642472.0,Shepperton,0.9988764524459839,Q1545679,Geography.Regions.Europe.Northern_Europe,192.0,0.0,192.0,11.0,192.0,10.0,18.727943,-3.1562902999999998
5235,1.0,7642472.0,Shepperton,0.9984612464904785,Q1545679,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,11.0,192.0,10.0,18.727943,-3.1562902999999998
5236,1.0,7642472.0,Shepperton,0.1259327530860901,Q1545679,Geography.Geographical,192.0,0.0,192.0,11.0,192.0,10.0,18.727943,-3.1562902999999998
5237,5.0,7661460.0,SIS Building,0.9525841474533081,Q198536,Geography.Regions.Europe.Northern_Europe,220.0,1607.4580115286246,160.0,17.0,0.0,20.0,11.760691,-23.709177
5238,5.0,7661460.0,SIS Building,0.8634016513824463,Q198536,Geography.Regions.Europe.Europe*,220.0,1607.4580115286246,160.0,17.0,0.0,20.0,11.760691,-23.709177
5239,5.0,7661460.0,SIS Building,0.7826725244522095,Q198536,Culture.Visual_arts.Visual_arts*,220.0,1607.4580115286246,160.0,17.0,0.0,20.0,11.760691,-23.709177
5240,5.0,7661460.0,SIS Building,0.7490972280502319,Q198536,Culture.Visual_arts.Architecture,220.0,1607.4580115286246,160.0,17.0,0.0,20.0,11.760691,-23.709177
5241,5.0,7661460.0,SIS Building,0.6150978803634644,Q198536,History_and_Society.Politics_and_government,220.0,1607.4580115286246,160.0,17.0,0.0,20.0,11.760691,-23.709177
5242,5.0,7661460.0,SIS Building,0.4301573634147644,Q198536,History_and_Society.Military_and_warfare,220.0,1607.4580115286246,160.0,17.0,0.0,20.0,11.760691,-23.709177
5243,5.0,7661460.0,SIS Building,0.14034625887870789,Q198536,Geography.Geographical,220.0,1607.4580115286246,160.0,17.0,0.0,20.0,11.760691,-23.709177
5244,2.0,7675190.0,Leslie Azzoulai,0.9979592561721802,Q15973442,Culture.Biography.Biography*,135.0,0.0,134.0,5.0,0.0,12.5,9.928288,12.522357000000001
5245,2.0,7675190.0,Leslie Azzoulai,0.24509501457214355,Q15973442,Culture.Biography.Women,135.0,0.0,134.0,5.0,0.0,12.5,9.928288,12.522357000000001
5246,2.0,7675190.0,Leslie Azzoulai,0.0,Q15973442,Geography.Regions.Europe.Europe*,135.0,0.0,134.0,5.0,0.0,12.5,9.928288,12.522357000000001
5247,4.0,7683524.0,Fabio Quartararo,0.9974591135978699,Q16635516,Culture.Biography.Biography*,49.0,721.2743297003427,164.0,10.0,0.0,17.5,-11.661359,0.8433428
5248,4.0,7683524.0,Fabio Quartararo,0.6224693655967712,Q16635516,Culture.Sports,49.0,721.2743297003427,164.0,10.0,0.0,17.5,-11.661359,0.8433428
5249,4.0,7683524.0,Fabio Quartararo,0.18495945835113525,Q16635516,Geography.Regions.Europe.Western_Europe,49.0,721.2743297003427,164.0,10.0,0.0,17.5,-11.661359,0.8433428
5250,4.0,7683524.0,Fabio Quartararo,0.13604079389572143,Q16635516,Geography.Regions.Europe.Europe*,49.0,721.2743297003427,164.0,10.0,0.0,17.5,-11.661359,0.8433428
5251,1.0,7688570.0,Karim Rissouli,0.9381340146064758,Q16648075,Culture.Biography.Biography*,0.0,0.0,94.0,1.0,235.0,10.0,2.3769063999999998,8.070682000000001
5252,1.0,7688570.0,Karim Rissouli,0.6001983880996704,Q16648075,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,10.0,2.3769063999999998,8.070682000000001
5253,1.0,7688570.0,Karim Rissouli,0.2763098945617676,Q16648075,Geography.Regions.Europe.Western_Europe,0.0,0.0,94.0,1.0,235.0,10.0,2.3769063999999998,8.070682000000001
5254,1.0,7688570.0,Karim Rissouli,0.21124218606948852,Q16648075,Geography.Regions.Europe.Europe*,0.0,0.0,94.0,1.0,235.0,10.0,2.3769063999999998,8.070682000000001
5255,1.0,7711543.0,Inondation de Vaison-la-Romaine en septembre 1992,0.3775506913661957,Q16010610,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,24.0,192.0,10.0,-24.581762,3.9881806000000006
5256,1.0,7711543.0,Inondation de Vaison-la-Romaine en septembre 1992,0.33459946513175964,Q16010610,Geography.Regions.Americas.North_America,192.0,0.0,192.0,24.0,192.0,10.0,-24.581762,3.9881806000000006
5257,1.0,7711543.0,Inondation de Vaison-la-Romaine en septembre 1992,0.320831298828125,Q16010610,Geography.Regions.Asia.Asia*,192.0,0.0,192.0,24.0,192.0,10.0,-24.581762,3.9881806000000006
5258,1.0,7711543.0,Inondation de Vaison-la-Romaine en septembre 1992,0.3140605390071869,Q16010610,Culture.Visual_arts.Visual_arts*,192.0,0.0,192.0,24.0,192.0,10.0,-24.581762,3.9881806000000006
5259,1.0,7711543.0,Inondation de Vaison-la-Romaine en septembre 1992,0.2509227991104126,Q16010610,Culture.Visual_arts.Architecture,192.0,0.0,192.0,24.0,192.0,10.0,-24.581762,3.9881806000000006
5260,1.0,7711543.0,Inondation de Vaison-la-Romaine en septembre 1992,0.23935934901237488,Q16010610,Geography.Regions.Europe.Northern_Europe,192.0,0.0,192.0,24.0,192.0,10.0,-24.581762,3.9881806000000006
5261,1.0,7711543.0,Inondation de Vaison-la-Romaine en septembre 1992,0.13661839067935944,Q16010610,Geography.Regions.Asia.South_Asia,192.0,0.0,192.0,24.0,192.0,10.0,-24.581762,3.9881806000000006
5262,1.0,7711543.0,Inondation de Vaison-la-Romaine en septembre 1992,0.10088862478733063,Q16010610,STEM.STEM*,192.0,0.0,192.0,24.0,192.0,10.0,-24.581762,3.9881806000000006
5263,1.0,7714621.0,Frédéric Haziza,0.9496793746948242,Q15971607,Culture.Biography.Biography*,170.0,0.0,44.0,2.0,235.0,10.0,-8.582003,-16.384134
5264,1.0,7714621.0,Frédéric Haziza,0.3415925204753876,Q15971607,Culture.Media.Media*,170.0,0.0,44.0,2.0,235.0,10.0,-8.582003,-16.384134
5265,1.0,7714621.0,Frédéric Haziza,0.0,Q15971607,Geography.Regions.Europe.Europe*,170.0,0.0,44.0,2.0,235.0,10.0,-8.582003,-16.384134
5266,1.0,7714621.0,Frédéric Haziza,0.0,Q15971607,Geography.Regions.Europe.Western_Europe,170.0,0.0,44.0,2.0,235.0,10.0,-8.582003,-16.384134
5267,15.0,7749367.0,Élection présidentielle brésilienne de 2014,0.9416641592979431,Q17320127,History_and_Society.Politics_and_government,245.0,15.256490709452073,148.0,15.0,0.0,45.0,22.236141,16.880547
