,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class
11430,5.0,44310419.0,Lewis Morgan (footballer),0.0,Q18619421,Geography.Regions.Europe.Europe*,16276.0,19.0
11431,5.0,44316528.0,Michigan IMG Sports Network,0.5775054097175598,Q18763620,Culture.Sports,4333.576360965251,4.0
11432,5.0,44316528.0,Michigan IMG Sports Network,0.24509501457214355,Q18763620,Culture.Media.Media*,4333.576360965251,4.0
11433,5.0,44316528.0,Michigan IMG Sports Network,0.04574816131591797,Q18763620,Geography.Regions.Americas.North_America,4333.576360965251,4.0
11434,12.0,44360865.0,List of PlayStation Now games,1.0,Q18928685,Compilation.List_Disambig,57713.63333333333,32.0
11435,12.0,44360865.0,List of PlayStation Now games,0.9986850023269653,Q18928685,Culture.Media.Video_games,57713.63333333333,32.0
11436,12.0,44360865.0,List of PlayStation Now games,0.9982553720474243,Q18928685,Culture.Internet_culture,57713.63333333333,32.0
11437,12.0,44360865.0,List of PlayStation Now games,0.9976133108139038,Q18928685,Culture.Media.Media*,57713.63333333333,32.0
11438,24.0,44371927.0,Visa requirements for Saint Vincent and the Grenadines citizens,0.14415885508060455,Q22908454,History_and_Society.Politics_and_government,61.35166630194811,28.0
11439,24.0,44371927.0,Visa requirements for Saint Vincent and the Grenadines citizens,0.0,Q22908454,Geography.Regions.Africa.Africa*,61.35166630194811,28.0
11440,24.0,44371927.0,Visa requirements for Saint Vincent and the Grenadines citizens,0.0,Q22908454,Geography.Regions.Europe.Europe*,61.35166630194811,28.0
11441,24.0,44371927.0,Visa requirements for Saint Vincent and the Grenadines citizens,0.0,Q22908454,Geography.Regions.Asia.Asia*,61.35166630194811,28.0
11442,38.0,44381546.0,2015 Chicago Bears season,0.9939124584197998,Q18702003,Culture.Sports,1659735.9491527362,4.0
11443,38.0,44381546.0,2015 Chicago Bears season,0.49901001358032226,Q18702003,Geography.Regions.Americas.North_America,1659735.9491527362,4.0
11444,3.0,44384959.0,List of Tennessee Volunteers starting quarterbacks,1.0,Q18749066,Compilation.List_Disambig,1706.8165104459738,9.0
11445,3.0,44384959.0,List of Tennessee Volunteers starting quarterbacks,0.22271016240119934,Q18749066,STEM.STEM*,1706.8165104459738,9.0
11446,3.0,44384959.0,List of Tennessee Volunteers starting quarterbacks,0.1259327530860901,Q18749066,Culture.Media.Media*,1706.8165104459738,9.0
11447,3.0,44384959.0,List of Tennessee Volunteers starting quarterbacks,0.10088862478733063,Q18749066,Culture.Sports,1706.8165104459738,9.0
11448,3.0,44384959.0,List of Tennessee Volunteers starting quarterbacks,0.0,Q18749066,Geography.Regions.Americas.North_America,1706.8165104459738,9.0
11449,3.0,44384959.0,List of Tennessee Volunteers starting quarterbacks,0.0,Q18749066,Geography.Regions.Europe.Europe*,1706.8165104459738,9.0
11450,3.0,44384959.0,List of Tennessee Volunteers starting quarterbacks,0.0,Q18749066,Geography.Regions.Asia.Asia*,1706.8165104459738,9.0
11451,24.0,44390738.0,Visa requirements for Zambian citizens,0.14415885508060455,Q21662748,History_and_Society.Politics_and_government,328.3391570313841,28.0
11452,24.0,44390738.0,Visa requirements for Zambian citizens,0.0,Q21662748,Geography.Regions.Africa.Africa*,328.3391570313841,28.0
11453,24.0,44390738.0,Visa requirements for Zambian citizens,0.0,Q21662748,Geography.Regions.Europe.Europe*,328.3391570313841,28.0
11454,24.0,44390738.0,Visa requirements for Zambian citizens,0.0,Q21662748,Geography.Regions.Asia.Asia*,328.3391570313841,28.0
11455,4.0,44392723.0,Rashaan Melvin,0.9947898983955383,Q19664999,Culture.Sports,3576.5488744335344,4.0
11456,4.0,44392723.0,Rashaan Melvin,0.9863731861114502,Q19664999,Culture.Biography.Biography*,3576.5488744335344,4.0
11457,4.0,44392723.0,Rashaan Melvin,0.0,Q19664999,Geography.Regions.Americas.North_America,3576.5488744335344,4.0
11458,11.0,44401361.0,2015 St. Louis Rams season,0.9952548146247864,Q19875912,Culture.Sports,40086.24656145112,15.0
11459,11.0,44401361.0,2015 St. Louis Rams season,0.32572178745269775,Q19875912,Geography.Regions.Americas.North_America,40086.24656145112,15.0
11460,22.0,44401484.0,2015 Seattle Seahawks season,0.983095109462738,Q19255692,Culture.Sports,38143.719937648384,4.0
11461,22.0,44401484.0,2015 Seattle Seahawks season,0.4963783493041992,Q19255692,Geography.Regions.Americas.North_America,38143.719937648384,4.0
11462,19.0,44405398.0,2015 New York Jets season,0.9845854640007019,Q18702431,Culture.Sports,203029.66750130546,4.0
11463,19.0,44405398.0,2015 New York Jets season,0.30218379402160644,Q18702431,Geography.Regions.Americas.North_America,203029.66750130546,4.0
11464,8.0,44418276.0,Ohio State Buckeyes football statistical leaders,0.2653036584854126,Q18748790,Geography.Regions.Americas.North_America,17084.965976799984,9.0
11465,8.0,44418276.0,Ohio State Buckeyes football statistical leaders,0.15611489117145538,Q18748790,History_and_Society.Politics_and_government,17084.965976799984,9.0
11466,8.0,44418276.0,Ohio State Buckeyes football statistical leaders,0.12253321707248688,Q18748790,History_and_Society.Business_and_economics,17084.965976799984,9.0
11467,8.0,44418276.0,Ohio State Buckeyes football statistical leaders,0.1097157895565033,Q18748790,Culture.Sports,17084.965976799984,9.0
11468,5.0,44428487.0,Sofiane Boufal,0.99753737449646,Q18637185,Culture.Biography.Biography*,58331.16651055157,26.0
11469,5.0,44428487.0,Sofiane Boufal,0.9955416321754456,Q18637185,Culture.Sports,58331.16651055157,26.0
11470,5.0,44428487.0,Sofiane Boufal,0.44235758686065674,Q18637185,Geography.Regions.Africa.Africa*,58331.16651055157,26.0
11471,5.0,44428487.0,Sofiane Boufal,0.36960725688934326,Q18637185,Geography.Regions.Africa.Northern_Africa,58331.16651055157,26.0
11472,5.0,44428487.0,Sofiane Boufal,0.16442059183120727,Q18637185,Geography.Regions.Europe.Western_Europe,58331.16651055157,26.0
11473,5.0,44428487.0,Sofiane Boufal,0.16442059183120727,Q18637185,Geography.Regions.Europe.Europe*,58331.16651055157,26.0
11474,4.0,44441639.0,List of awards and nominations received by Stephen Colbert,1.0,Q18645254,Compilation.List_Disambig,0.0,8.0
11475,4.0,44441639.0,List of awards and nominations received by Stephen Colbert,0.7663036584854126,Q18645254,History_and_Society.Society,0.0,8.0
11476,4.0,44441639.0,List of awards and nominations received by Stephen Colbert,0.4765896201133728,Q18645254,Culture.Media.Media*,0.0,8.0
11477,4.0,44441639.0,List of awards and nominations received by Stephen Colbert,0.21207880973815918,Q18645254,Culture.Media.Films,0.0,8.0
11478,4.0,44441639.0,List of awards and nominations received by Stephen Colbert,0.19194278120994568,Q18645254,Culture.Media.Music,0.0,8.0
11479,4.0,44441639.0,List of awards and nominations received by Stephen Colbert,0.16452647745609283,Q18645254,Culture.Literature,0.0,8.0
11480,4.0,44441639.0,List of awards and nominations received by Stephen Colbert,0.1097157895565033,Q18645254,Culture.Media.Television,0.0,8.0
11481,1.0,44448654.0,James Burgess (gridiron football),0.9994572401046753,Q18631514,Culture.Sports,0.0,4.0
11482,1.0,44448654.0,James Burgess (gridiron football),0.9966334104537964,Q18631514,Culture.Biography.Biography*,0.0,4.0
11483,21.0,44468900.0,Malcom Brown,0.9976133108139038,Q18630785,Culture.Biography.Biography*,101920.6153452501,4.0
11484,21.0,44468900.0,Malcom Brown,0.9961855411529541,Q18630785,Culture.Sports,101920.6153452501,4.0
11485,21.0,44468900.0,Malcom Brown,0.0,Q18630785,Geography.Regions.Americas.North_America,101920.6153452501,4.0
11486,23.0,44484392.0,2015 New York Giants season,0.9966334104537964,Q18702430,Culture.Sports,75500.06155578345,4.0
11487,23.0,44484392.0,2015 New York Giants season,0.30218379402160644,Q18702430,Geography.Regions.Americas.North_America,75500.06155578345,4.0
11488,6.0,44512407.0,Rashard Higgins,0.9973783493041992,Q18631327,Culture.Biography.Biography*,10402.084024316157,4.0
11489,6.0,44512407.0,Rashard Higgins,0.9362950325012207,Q18631327,Culture.Sports,10402.084024316157,4.0
11490,6.0,44512407.0,Rashard Higgins,0.0,Q18631327,Geography.Regions.Americas.North_America,10402.084024316157,4.0
11491,1.0,44676363.0,Federico Dimarco,0.9985088109970093,Q20204829,Culture.Biography.Biography*,0.0,26.0
11492,1.0,44676363.0,Federico Dimarco,0.9669240117073059,Q20204829,Culture.Sports,0.0,26.0
11493,1.0,44676363.0,Federico Dimarco,0.0,Q20204829,Geography.Regions.Europe.Southern_Europe,0.0,26.0
11494,1.0,44676363.0,Federico Dimarco,0.0,Q20204829,Geography.Regions.Europe.Europe*,0.0,26.0
11495,2.0,44790848.0,Operation Cherry Blossoms at Night,0.9790457487106323,Q18712844,History_and_Society.Military_and_warfare,0.0,5.0
11496,2.0,44790848.0,Operation Cherry Blossoms at Night,0.0,Q18712844,Geography.Regions.Europe.Europe*,0.0,5.0
11497,2.0,44790848.0,Operation Cherry Blossoms at Night,0.0,Q18712844,Geography.Regions.Asia.Asia*,0.0,5.0
11498,2.0,44790848.0,Operation Cherry Blossoms at Night,0.0,Q18712844,Geography.Regions.Asia.East_Asia,0.0,5.0
11499,2.0,44790848.0,Operation Cherry Blossoms at Night,0.0,Q18712844,Geography.Regions.Europe.Western_Europe,0.0,5.0
11500,3.0,44801688.0,Ferial Govashiri,0.9732507467269897,Q18686434,Culture.Biography.Biography*,34.5,1.0
11501,3.0,44801688.0,Ferial Govashiri,0.4765896201133728,Q18686434,Culture.Biography.Women,34.5,1.0
11502,3.0,44801688.0,Ferial Govashiri,0.0,Q18686434,Geography.Regions.Americas.North_America,34.5,1.0
11503,2.0,44829925.0,Nicolas Careca,0.9777238368988037,Q19663818,Culture.Biography.Biography*,0.0,11.0
11504,2.0,44829925.0,Nicolas Careca,0.9304682612419128,Q19663818,Culture.Sports,0.0,11.0
11505,2.0,44829925.0,Nicolas Careca,0.23006861114501953,Q19663818,Geography.Regions.Americas.South_America,0.0,11.0
11506,2.0,44858430.0,Newspaper hawker,0.24509501457214355,Q21015872,History_and_Society.Business_and_economics,3621.0,12.0
11507,2.0,44858430.0,Newspaper hawker,0.15611489117145538,Q21015872,STEM.STEM*,3621.0,12.0
11508,4.0,44900166.0,List of Illinois Fighting Illini head football coaches,1.0,Q18706260,Compilation.List_Disambig,216.27494385196303,9.0
11509,4.0,44900166.0,List of Illinois Fighting Illini head football coaches,0.26285186409950256,Q18706260,Culture.Biography.Biography*,216.27494385196303,9.0
11510,4.0,44900166.0,List of Illinois Fighting Illini head football coaches,0.1520422399044037,Q18706260,History_and_Society.Politics_and_government,216.27494385196303,9.0
11511,4.0,44900166.0,List of Illinois Fighting Illini head football coaches,0.1520422399044037,Q18706260,Culture.Sports,216.27494385196303,9.0
11512,4.0,44900166.0,List of Illinois Fighting Illini head football coaches,0.11280541121959686,Q18706260,History_and_Society.History,216.27494385196303,9.0
11513,4.0,44900166.0,List of Illinois Fighting Illini head football coaches,0.0,Q18706260,Geography.Regions.Europe.Europe*,216.27494385196303,9.0
11514,4.0,44900166.0,List of Illinois Fighting Illini head football coaches,0.0,Q18706260,Geography.Regions.Americas.North_America,216.27494385196303,9.0
11515,4.0,44900166.0,List of Illinois Fighting Illini head football coaches,0.0,Q18706260,Geography.Regions.Europe.Northern_Europe,216.27494385196303,9.0
11516,4.0,44900166.0,List of Illinois Fighting Illini head football coaches,0.0,Q18706260,Geography.Regions.Asia.Asia*,216.27494385196303,9.0
11517,4.0,44930356.0,Jonathan Cafú,0.9905974268913269,Q18719321,Culture.Sports,3621.0000000000014,11.0
11518,4.0,44930356.0,Jonathan Cafú,0.9808859825134277,Q18719321,Culture.Biography.Biography*,3621.0000000000014,11.0
11519,4.0,44930356.0,Jonathan Cafú,0.0,Q18719321,Geography.Regions.Americas.South_America,3621.0000000000014,11.0
11520,5.0,44933194.0,History of the Cleveland Rams,0.24509501457214355,Q5132219,History_and_Society.Politics_and_government,0.0,15.0
11521,5.0,44933194.0,History of the Cleveland Rams,0.22388027811050415,Q5132219,Geography.Regions.Americas.North_America,0.0,15.0
11522,5.0,44933194.0,History of the Cleveland Rams,0.1520422399044037,Q5132219,Culture.Sports,0.0,15.0
11523,5.0,44933194.0,History of the Cleveland Rams,0.11280541121959686,Q5132219,Culture.Media.Media*,0.0,15.0
11524,5.0,44933194.0,History of the Cleveland Rams,0.10088862478733063,Q5132219,STEM.STEM*,0.0,15.0
11525,1.0,44951428.0,Christian Covington,0.9979592561721802,Q18719351,Culture.Biography.Biography*,0.0,4.0
11526,1.0,44951428.0,Christian Covington,0.9525841474533081,Q18719351,Culture.Sports,0.0,4.0
11527,1.0,44951428.0,Christian Covington,0.0,Q18719351,Geography.Regions.Americas.North_America,0.0,4.0
11528,5.0,44961665.0,André Onana,0.983095109462738,Q19116103,Culture.Biography.Biography*,7957.603225692997,11.0
11529,5.0,44961665.0,André Onana,0.9539760947227478,Q19116103,Culture.Sports,7957.603225692997,11.0
11530,5.0,44961665.0,André Onana,0.0,Q19116103,Geography.Regions.Africa.Africa*,7957.603225692997,11.0
11531,1.0,45010643.0,Jaguars–Titans rivalry,0.979677677154541,Q22097450,Culture.Sports,0.0,4.0
11532,1.0,45010643.0,Jaguars–Titans rivalry,0.15742753648757934,Q22097450,Geography.Regions.Americas.North_America,0.0,4.0
11533,5.0,45043109.0,Taylor Decker,0.9954004287719727,Q18764003,Culture.Sports,0.0,4.0
11534,5.0,45043109.0,Taylor Decker,0.9883227348327637,Q18764003,Culture.Biography.Biography*,0.0,4.0
11535,5.0,45043109.0,Taylor Decker,0.0,Q18764003,Geography.Regions.Americas.North_America,0.0,4.0
11536,5.0,45056921.0,Will Grier,0.9958112239837646,Q18764098,Culture.Biography.Biography*,10486.227044765661,9.0
11537,5.0,45056921.0,Will Grier,0.983095109462738,Q18764098,Culture.Sports,10486.227044765661,9.0
11538,5.0,45056921.0,Will Grier,0.17818872833251953,Q18764098,Geography.Regions.Americas.North_America,10486.227044765661,9.0
11539,15.0,45063571.0,Titans Radio Network,0.9802908897399902,Q19881416,Culture.Media.Media*,19414.747917180925,4.0
11540,15.0,45063571.0,Titans Radio Network,0.9241518378257751,Q19881416,Culture.Media.Radio,19414.747917180925,4.0
11541,15.0,45063571.0,Titans Radio Network,0.0,Q19881416,Geography.Regions.Americas.North_America,19414.747917180925,4.0
11542,11.0,45104275.0,Roger Assalé,0.9960646033287048,Q18808532,Culture.Biography.Biography*,77.93763593517838,18.0
11543,11.0,45104275.0,Roger Assalé,0.9715740084648132,Q18808532,Culture.Sports,77.93763593517838,18.0
11544,11.0,45104275.0,Roger Assalé,0.0,Q18808532,Geography.Regions.Africa.Africa*,77.93763593517838,18.0
11545,5.0,45117360.0,Rafael Gaglianone,0.9955416321754456,Q18921756,Culture.Sports,4828.971239405129,4.0
11546,5.0,45117360.0,Rafael Gaglianone,0.9914325475692749,Q18921756,Culture.Biography.Biography*,4828.971239405129,4.0
11547,6.0,45138849.0,2015 Penn State Nittany Lions football team,1.0000100135803223,Q19867593,Culture.Sports,938.5267138904044,9.0
11548,6.0,45138849.0,2015 Penn State Nittany Lions football team,0.0,Q19867593,Geography.Regions.Americas.North_America,938.5267138904044,9.0
11549,2.0,45223530.0,James Bettcher,0.993317186832428,Q18921431,Culture.Biography.Biography*,0.0,4.0
11550,2.0,45223530.0,James Bettcher,0.6654205918312073,Q18921431,Culture.Sports,0.0,4.0
11551,2.0,45223530.0,James Bettcher,0.0,Q18921431,Geography.Regions.Americas.North_America,0.0,4.0
11552,1.0,45234359.0,Stephen Tarpley,1.0000100135803223,Q56433748,Culture.Biography.Biography*,0.0,17.0
11553,1.0,45234359.0,Stephen Tarpley,0.9989450573921204,Q56433748,Culture.Sports,0.0,17.0
11554,1.0,45234359.0,Stephen Tarpley,0.05348043346405029,Q56433748,Geography.Regions.Americas.North_America,0.0,17.0
11555,14.0,45245149.0,Patrick Mahomes,0.9955416321754456,Q19667998,Culture.Sports,61027.052832303045,4.0
11556,14.0,45245149.0,Patrick Mahomes,0.9937201142311096,Q19667998,Culture.Biography.Biography*,61027.052832303045,4.0
11557,14.0,45245149.0,Patrick Mahomes,0.06118653917312622,Q19667998,Geography.Regions.Americas.North_America,61027.052832303045,4.0
11558,1.0,45266664.0,Ayrton Cable,0.9937201142311096,Q20090372,Culture.Biography.Biography*,0.0,8.0
11559,1.0,45266664.0,Ayrton Cable,0.29719679260253906,Q20090372,Geography.Regions.Europe.Eastern_Europe,0.0,8.0
11560,1.0,45266664.0,Ayrton Cable,0.2763098945617676,Q20090372,Geography.Regions.Europe.Europe*,0.0,8.0
11561,4.0,45267196.0,Super Bowl 50 halftime show,0.9511522054672241,Q22025581,Culture.Sports,139.14262675276498,4.0
11562,4.0,45267196.0,Super Bowl 50 halftime show,0.0,Q22025581,Geography.Regions.Americas.North_America,139.14262675276498,4.0
11563,4.0,45280343.0,Super Bowl LI halftime show,0.9511522054672241,Q28098262,Culture.Sports,1783.0425793544018,4.0
11564,4.0,45280343.0,Super Bowl LI halftime show,0.0,Q28098262,Geography.Regions.Americas.North_America,1783.0425793544018,4.0
11565,1.0,45296459.0,Bonnie Beecher,0.9992059469223022,Q11898550,Culture.Biography.Biography*,0.0,21.0
11566,1.0,45296459.0,Bonnie Beecher,0.9924327731132507,Q11898550,Culture.Biography.Women,0.0,21.0
11567,1.0,45296459.0,Bonnie Beecher,0.3629792034626007,Q11898550,Culture.Performing_arts,0.0,21.0
11568,1.0,45296459.0,Bonnie Beecher,0.0,Q11898550,Geography.Regions.Americas.North_America,0.0,21.0
11569,1.0,45309885.0,Faker (gamer),1.0000100135803223,Q15618298,Culture.Internet_culture,0.0,25.0
11570,1.0,45309885.0,Faker (gamer),1.0000100135803223,Q15618298,Culture.Media.Video_games,0.0,25.0
11571,1.0,45309885.0,Faker (gamer),0.9961855411529541,Q15618298,Culture.Media.Media*,0.0,25.0
11572,1.0,45309885.0,Faker (gamer),0.9399233460426331,Q15618298,Culture.Biography.Biography*,0.0,25.0
11573,1.0,45309885.0,Faker (gamer),0.15036486291885376,Q15618298,Geography.Regions.Asia.East_Asia,0.0,25.0
11574,1.0,45309885.0,Faker (gamer),0.0,Q15618298,Geography.Regions.Asia.Asia*,0.0,25.0
11575,9.0,45323307.0,James Borrego,0.9994907379150391,Q19119569,Culture.Biography.Biography*,10027.896284153465,23.0
11576,9.0,45323307.0,James Borrego,0.9871888160705566,Q19119569,Culture.Sports,10027.896284153465,23.0
11577,9.0,45323307.0,James Borrego,0.0,Q19119569,Geography.Regions.Americas.North_America,10027.896284153465,23.0
11578,1.0,45341967.0,Brec Bassinger,0.998977780342102,Q19281662,Culture.Biography.Biography*,0.0,12.0
11579,1.0,45341967.0,Brec Bassinger,0.9964163899421692,Q19281662,Culture.Biography.Women,0.0,12.0
11580,1.0,45341967.0,Brec Bassinger,0.38492217659950256,Q19281662,Culture.Media.Films,0.0,12.0
11581,1.0,45341967.0,Brec Bassinger,0.38492217659950256,Q19281662,Culture.Media.Media*,0.0,12.0
11582,1.0,45341967.0,Brec Bassinger,0.19194278120994568,Q19281662,Culture.Media.Television,0.0,12.0
11583,1.0,45341967.0,Brec Bassinger,0.18495945835113525,Q19281662,Geography.Regions.Americas.North_America,0.0,12.0
11584,1.0,45341967.0,Brec Bassinger,0.14805719256401062,Q19281662,Culture.Sports,0.0,12.0
11585,1.0,45341967.0,Brec Bassinger,0.1097157895565033,Q19281662,Culture.Visual_arts.Fashion,0.0,12.0
11586,1.0,45341967.0,Brec Bassinger,0.1067005917429924,Q19281662,Culture.Literature,0.0,12.0
11587,4.0,45402493.0,Visa requirements for Ugandan citizens,0.14415885508060455,Q19605241,History_and_Society.Politics_and_government,0.0,28.0
11588,4.0,45402493.0,Visa requirements for Ugandan citizens,0.0,Q19605241,Geography.Regions.Africa.Africa*,0.0,28.0
11589,4.0,45402493.0,Visa requirements for Ugandan citizens,0.0,Q19605241,Geography.Regions.Europe.Europe*,0.0,28.0
11590,4.0,45402493.0,Visa requirements for Ugandan citizens,0.0,Q19605241,Geography.Regions.Asia.Asia*,0.0,28.0
11591,5.0,45468175.0,Chris Conley (American football),0.9983615279197693,Q19865927,Culture.Biography.Biography*,7241.0,4.0
11592,5.0,45468175.0,Chris Conley (American football),0.9566442370414734,Q19865927,Culture.Sports,7241.0,4.0
11593,5.0,45468175.0,Chris Conley (American football),0.0,Q19865927,Geography.Regions.Americas.North_America,7241.0,4.0
11594,3.0,45486652.0,Dani Olmo,0.9928885698318481,Q19560313,Culture.Biography.Biography*,1903.4881764070572,11.0
11595,3.0,45486652.0,Dani Olmo,0.9284188151359558,Q19560313,Culture.Sports,1903.4881764070572,11.0
11596,3.0,45486652.0,Dani Olmo,0.06118653917312622,Q19560313,Geography.Regions.Europe.Southern_Europe,1903.4881764070572,11.0
11597,3.0,45486652.0,Dani Olmo,0.022430347442626952,Q19560313,Geography.Regions.Europe.Europe*,1903.4881764070572,11.0
11598,1.0,45497067.0,Julio César Chávez vs. Oscar De La Hoya,0.9966334104537964,Q19866482,Culture.Sports,0.0,7.0
11599,1.0,45497067.0,Julio César Chávez vs. Oscar De La Hoya,0.0,Q19866482,Geography.Regions.Americas.North_America,0.0,7.0
11600,14.0,45511505.0,Eric Rowe,0.996837317943573,Q19666331,Culture.Biography.Biography*,20833.129504049724,4.0
11601,14.0,45511505.0,Eric Rowe,0.9841036200523376,Q19666331,Culture.Sports,20833.129504049724,4.0
11602,14.0,45511505.0,Eric Rowe,0.0,Q19666331,Geography.Regions.Americas.North_America,20833.129504049724,4.0
11603,7.0,45520582.0,Ali Marpet,0.9935217499732971,Q19666789,Culture.Sports,1774.877618622683,4.0
11604,7.0,45520582.0,Ali Marpet,0.9841036200523376,Q19666789,Culture.Biography.Biography*,1774.877618622683,4.0
11605,7.0,45520582.0,Ali Marpet,0.0,Q19666789,Geography.Regions.Americas.North_America,1774.877618622683,4.0
11606,2.0,45572877.0,John Teixeira,0.9989450573921204,Q20011592,Culture.Sports,7240.0,7.0
11607,2.0,45572877.0,John Teixeira,0.9986850023269653,Q20011592,Culture.Biography.Biography*,7240.0,7.0
11608,2.0,45572877.0,John Teixeira,0.10667316818237305,Q20011592,Geography.Regions.Americas.South_America,7240.0,7.0
11609,2.0,45572877.0,John Teixeira,0.0,Q20011592,Geography.Regions.Americas.North_America,7240.0,7.0
11610,4.0,45604367.0,List of awards and nominations received by The Big Bang Theory,1.0,Q21067865,Compilation.List_Disambig,0.0,8.0
11611,4.0,45604367.0,List of awards and nominations received by The Big Bang Theory,0.22271016240119934,Q21067865,STEM.STEM*,0.0,8.0
11612,4.0,45604367.0,List of awards and nominations received by The Big Bang Theory,0.1259327530860901,Q21067865,Culture.Media.Media*,0.0,8.0
11613,4.0,45604367.0,List of awards and nominations received by The Big Bang Theory,0.10088862478733063,Q21067865,Culture.Sports,0.0,8.0
11614,4.0,45604367.0,List of awards and nominations received by The Big Bang Theory,0.0,Q21067865,Geography.Regions.Americas.North_America,0.0,8.0
11615,4.0,45604367.0,List of awards and nominations received by The Big Bang Theory,0.0,Q21067865,Geography.Regions.Europe.Europe*,0.0,8.0
11616,4.0,45604367.0,List of awards and nominations received by The Big Bang Theory,0.0,Q21067865,Geography.Regions.Asia.Asia*,0.0,8.0
11617,2.0,45616868.0,David Sharpe (football club chairman),0.9905974268913269,Q19662129,Culture.Biography.Biography*,3621.0,11.0
11618,2.0,45616868.0,David Sharpe (football club chairman),0.348655104637146,Q19662129,Culture.Sports,3621.0,11.0
11619,2.0,45616868.0,David Sharpe (football club chairman),0.0,Q19662129,Geography.Regions.Europe.Northern_Europe,3621.0,11.0
11620,2.0,45616868.0,David Sharpe (football club chairman),0.0,Q19662129,Geography.Regions.Europe.Europe*,3621.0,11.0
11621,3.0,46210705.0,Anthony Chickillo,0.994455099105835,Q19877775,Culture.Biography.Biography*,0.0,40.0
11622,3.0,46210705.0,Anthony Chickillo,0.9324633479118347,Q19877775,Culture.Sports,0.0,40.0
11623,3.0,46210705.0,Anthony Chickillo,0.0,Q19877775,Geography.Regions.Americas.North_America,0.0,40.0
11624,3.0,46227331.0,Campo Santo (company),0.9992059469223022,Q26822168,Culture.Internet_culture,0.0,32.0
11625,3.0,46227331.0,Campo Santo (company),0.9988405108451843,Q26822168,Culture.Media.Video_games,0.0,32.0
11626,3.0,46227331.0,Campo Santo (company),0.9871888160705566,Q26822168,Culture.Media.Media*,0.0,32.0
11627,3.0,46227331.0,Campo Santo (company),0.8080772161483765,Q26822168,History_and_Society.Business_and_economics,0.0,32.0
11628,3.0,46227331.0,Campo Santo (company),0.0,Q26822168,Geography.Regions.Americas.North_America,0.0,32.0
11629,2.0,46252713.0,"George Green (footballer, born 1996)",1.0000100135803223,Q19873684,Culture.Biography.Biography*,131384.01561219542,11.0
11630,2.0,46252713.0,"George Green (footballer, born 1996)",0.9981998205184937,Q19873684,Culture.Sports,131384.01561219542,11.0
11631,2.0,46252713.0,"George Green (footballer, born 1996)",0.0,Q19873684,Geography.Regions.Europe.Northern_Europe,131384.01561219542,11.0
11632,2.0,46252713.0,"George Green (footballer, born 1996)",0.0,Q19873684,Geography.Regions.Europe.Europe*,131384.01561219542,11.0
11633,2.0,46279364.0,Jamie Chadwick,0.9931061863899231,Q19871955,Culture.Biography.Biography*,0.0,27.0
11634,2.0,46279364.0,Jamie Chadwick,0.7663036584854126,Q19871955,Culture.Sports,0.0,27.0
11635,2.0,46279364.0,Jamie Chadwick,0.6723417043685913,Q19871955,Culture.Biography.Women,0.0,27.0
11636,2.0,46279364.0,Jamie Chadwick,0.0,Q19871955,Geography.Regions.Europe.Europe*,0.0,27.0
11637,2.0,46279364.0,Jamie Chadwick,0.0,Q19871955,Geography.Regions.Europe.Northern_Europe,0.0,27.0
11638,1.0,46289783.0,Nethercutt Collection,0.7981967926025391,Q19877120,Geography.Regions.Americas.North_America,0.0,8.0
11639,1.0,46289783.0,Nethercutt Collection,0.7431780099868774,Q19877120,Culture.Visual_arts.Visual_arts*,0.0,8.0
11640,1.0,46289783.0,Nethercutt Collection,0.7248802781105042,Q19877120,Culture.Visual_arts.Architecture,0.0,8.0
11641,1.0,46289783.0,Nethercutt Collection,0.348655104637146,Q19877120,Culture.Biography.Biography*,0.0,8.0
11642,1.0,46289783.0,Nethercutt Collection,0.1778208613395691,Q19877120,History_and_Society.Transportation,0.0,8.0
11643,1.0,46289783.0,Nethercutt Collection,0.1294127255678177,Q19877120,STEM.STEM*,0.0,8.0
11644,1.0,46289783.0,Nethercutt Collection,0.1259327530860901,Q19877120,Culture.Media.Media*,0.0,8.0
11645,1.0,46289783.0,Nethercutt Collection,0.1097157895565033,Q19877120,History_and_Society.Military_and_warfare,0.0,8.0
11646,1.0,46289783.0,Nethercutt Collection,0.1067005917429924,Q19877120,Culture.Media.Music,0.0,8.0
11647,4.0,46297820.0,Isaac Heeney,1.0000100135803223,Q19874641,Culture.Biography.Biography*,17.517812742812744,20.0
11648,4.0,46297820.0,Isaac Heeney,0.49901001358032226,Q19874641,Geography.Regions.Oceania,17.517812742812744,20.0
11649,5.0,46299772.0,Lucas Tousart,0.9615437984466553,Q20641574,Culture.Biography.Biography*,2386.129772114497,11.0
11650,5.0,46299772.0,Lucas Tousart,0.9525841474533081,Q20641574,Culture.Sports,2386.129772114497,11.0
11651,5.0,46299772.0,Lucas Tousart,0.4840529432296753,Q20641574,Geography.Regions.Europe.Western_Europe,2386.129772114497,11.0
11652,5.0,46299772.0,Lucas Tousart,0.4581643214225769,Q20641574,Geography.Regions.Europe.Europe*,2386.129772114497,11.0
11653,4.0,46307592.0,Efe Obada,0.9669240117073059,Q19878053,Culture.Biography.Biography*,3621.0,9.0
11654,4.0,46307592.0,Efe Obada,0.9626831412315369,Q19878053,Culture.Sports,3621.0,9.0
