,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views
5532,3.0,10450739.0,Munch (série télévisée),1.0,0.0,Q28497009,Geography.Regions.Europe.Europe*,0.0,4031.0,94.0,8.0,235.0,11.714286,-11.273811,2.988046,4108.0
5533,3.0,10450739.0,Munch (série télévisée),1.0,0.0,Q28497009,Geography.Regions.Europe.Northern_Europe,0.0,4031.0,94.0,8.0,235.0,11.714286,-11.273811,2.988046,4108.0
5534,3.0,10450739.0,Munch (série télévisée),1.0,0.0,Q28497009,Geography.Regions.Europe.Southern_Europe,0.0,4031.0,94.0,8.0,235.0,11.714286,-11.273811,2.988046,4108.0
5535,10.0,10467164.0,Valérie Gauvin,7.0,0.9990094900131226,Q21032113,Culture.Biography.Biography*,233.0,0.0,124.0,10.0,54.0,17.714287,20.956663,23.875118,2062.0
5536,10.0,10467164.0,Valérie Gauvin,7.0,0.9770326614379884,Q21032113,Culture.Biography.Women,233.0,0.0,124.0,10.0,54.0,17.714287,20.956663,23.875118,2062.0
5537,10.0,10467164.0,Valérie Gauvin,7.0,0.9755869507789612,Q21032113,Culture.Sports,233.0,0.0,124.0,10.0,54.0,17.714287,20.956663,23.875118,2062.0
5538,10.0,10467164.0,Valérie Gauvin,7.0,0.42531375789642334,Q21032113,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,10.0,54.0,17.714287,20.956663,23.875118,2062.0
5539,10.0,10467164.0,Valérie Gauvin,7.0,0.4063222279548645,Q21032113,Geography.Regions.Europe.Western_Europe,233.0,0.0,124.0,10.0,54.0,17.714287,20.956663,23.875118,2062.0
5540,32.0,10485303.0,"Catherine Fournier (femme politique, 1992)",17.0,0.990301549434662,Q20666410,Culture.Biography.Biography*,239.0,319.8351116812914,97.0,12.0,185.0,36.57143,17.514122,-3.9550705,4776.0
5541,32.0,10485303.0,"Catherine Fournier (femme politique, 1992)",17.0,0.38304929637908935,Q20666410,Geography.Regions.Americas.North_America,239.0,319.8351116812914,97.0,12.0,185.0,36.57143,17.514122,-3.9550705,4776.0
5542,32.0,10485303.0,"Catherine Fournier (femme politique, 1992)",17.0,0.22816647589206696,Q20666410,Culture.Biography.Women,239.0,319.8351116812914,97.0,12.0,185.0,36.57143,17.514122,-3.9550705,4776.0
5543,6.0,10497744.0,Anna Diop,4.0,0.990301549434662,Q22277592,Culture.Biography.Biography*,172.0,0.0,126.0,2.0,0.0,14.285714000000002,-2.6961555,-11.473365,1997.0
5544,6.0,10497744.0,Anna Diop,4.0,0.6370407938957214,Q22277592,Culture.Biography.Women,172.0,0.0,126.0,2.0,0.0,14.285714000000002,-2.6961555,-11.473365,1997.0
5545,6.0,10497744.0,Anna Diop,4.0,0.0,Q22277592,Geography.Regions.Americas.North_America,172.0,0.0,126.0,2.0,0.0,14.285714000000002,-2.6961555,-11.473365,1997.0
5546,6.0,10547251.0,"Battle of the Sexes (film, 2017)",5.0,0.9919480085372924,Q24067722,Culture.Media.Films,170.0,58488.734195967736,44.0,13.0,235.0,14.285714000000002,-19.357101,15.622461,3410.0
5547,6.0,10547251.0,"Battle of the Sexes (film, 2017)",5.0,0.9871888160705566,Q24067722,Culture.Media.Media*,170.0,58488.734195967736,44.0,13.0,235.0,14.285714000000002,-19.357101,15.622461,3410.0
5548,6.0,10547251.0,"Battle of the Sexes (film, 2017)",5.0,0.20182321965694427,Q24067722,History_and_Society.Society,170.0,58488.734195967736,44.0,13.0,235.0,14.285714000000002,-19.357101,15.622461,3410.0
5549,6.0,10547251.0,"Battle of the Sexes (film, 2017)",5.0,0.0,Q24067722,Geography.Regions.Americas.North_America,170.0,58488.734195967736,44.0,13.0,235.0,14.285714000000002,-19.357101,15.622461,3410.0
5550,2.0,10552901.0,Daniil Medvedev,5.0,0.997120440006256,Q21622022,Culture.Biography.Biography*,170.0,8040.0,44.0,13.0,235.0,10.857142,14.63729,9.6045065,3479.0
5551,2.0,10552901.0,Daniil Medvedev,5.0,0.994455099105835,Q21622022,Culture.Sports,170.0,8040.0,44.0,13.0,235.0,10.857142,14.63729,9.6045065,3479.0
5552,2.0,10552901.0,Daniil Medvedev,5.0,0.546748161315918,Q21622022,History_and_Society.Society,170.0,8040.0,44.0,13.0,235.0,10.857142,14.63729,9.6045065,3479.0
5553,2.0,10552901.0,Daniil Medvedev,5.0,0.006821857929229736,Q21622022,Geography.Regions.Europe.Europe*,170.0,8040.0,44.0,13.0,235.0,10.857142,14.63729,9.6045065,3479.0
5554,2.0,10552901.0,Daniil Medvedev,5.0,0.0,Q21622022,Geography.Regions.Europe.Eastern_Europe,170.0,8040.0,44.0,13.0,235.0,10.857142,14.63729,9.6045065,3479.0
5555,2.0,10552901.0,Daniil Medvedev,5.0,0.0,Q21622022,Geography.Regions.Asia.Asia*,170.0,8040.0,44.0,13.0,235.0,10.857142,14.63729,9.6045065,3479.0
5556,3.0,10606182.0,Federico Chiesa,14.0,0.9924327731132508,Q26704703,Culture.Biography.Biography*,74.0,4029.0,134.0,4.0,0.0,11.714286,19.618935,-9.928876,2243.0
5557,3.0,10606182.0,Federico Chiesa,14.0,0.952584147453308,Q26704703,Culture.Sports,74.0,4029.0,134.0,4.0,0.0,11.714286,19.618935,-9.928876,2243.0
5558,3.0,10606182.0,Federico Chiesa,14.0,0.0,Q26704703,Geography.Regions.Europe.Europe*,74.0,4029.0,134.0,4.0,0.0,11.714286,19.618935,-9.928876,2243.0
5559,2.0,10631237.0,Saison 4 de The Voice Kids,1.0,0.7490972280502319,Q30737811,Culture.Media.Media*,0.0,10704.0,94.0,8.0,235.0,10.857142,15.681708,-6.2950597,2198.0
5560,2.0,10631237.0,Saison 4 de The Voice Kids,1.0,0.7310686111450195,Q30737811,Culture.Media.Television,0.0,10704.0,94.0,8.0,235.0,10.857142,15.681708,-6.2950597,2198.0
5561,4.0,10647354.0,Cambridge Analytica,12.0,0.8031837940216064,Q24083484,History_and_Society.Business_and_economics,0.0,6705.0,163.0,2.0,60.0,12.571428,7.038342,-11.574598,4648.0
5562,4.0,10647354.0,Cambridge Analytica,12.0,0.3557848632335663,Q24083484,STEM.STEM*,0.0,6705.0,163.0,2.0,60.0,12.571428,7.038342,-11.574598,4648.0
5563,4.0,10647354.0,Cambridge Analytica,12.0,0.3007555902004242,Q24083484,STEM.Technology,0.0,6705.0,163.0,2.0,60.0,12.571428,7.038342,-11.574598,4648.0
5564,4.0,10647354.0,Cambridge Analytica,12.0,0.18714269995689392,Q24083484,Culture.Media.Media*,0.0,6705.0,163.0,2.0,60.0,12.571428,7.038342,-11.574598,4648.0
5565,4.0,10647354.0,Cambridge Analytica,12.0,0.1778208613395691,Q24083484,Culture.Internet_culture,0.0,6705.0,163.0,2.0,60.0,12.571428,7.038342,-11.574598,4648.0
5566,4.0,10647354.0,Cambridge Analytica,12.0,0.16452647745609286,Q24083484,History_and_Society.Politics_and_government,0.0,6705.0,163.0,2.0,60.0,12.571428,7.038342,-11.574598,4648.0
5567,4.0,10647354.0,Cambridge Analytica,12.0,0.11597072333097458,Q24083484,STEM.Computing,0.0,6705.0,163.0,2.0,60.0,12.571428,7.038342,-11.574598,4648.0
5568,4.0,10647354.0,Cambridge Analytica,12.0,0.10375863313674928,Q24083484,Culture.Media.Software,0.0,6705.0,163.0,2.0,60.0,12.571428,7.038342,-11.574598,4648.0
5569,4.0,10647354.0,Cambridge Analytica,12.0,0.08411114120483397,Q24083484,Geography.Regions.Americas.North_America,0.0,6705.0,163.0,2.0,60.0,12.571428,7.038342,-11.574598,4648.0
5570,4.0,10647354.0,Cambridge Analytica,12.0,0.0,Q24083484,Geography.Regions.Europe.Northern_Europe,0.0,6705.0,163.0,2.0,60.0,12.571428,7.038342,-11.574598,4648.0
5571,3.0,10659288.0,Nunzio Sulprizio,1.0,0.9951046109199524,Q2111951,Culture.Biography.Biography*,0.0,3551.1718348027384,94.0,8.0,235.0,11.714286,-19.845798,-8.428791,1592.0
5572,3.0,10659288.0,Nunzio Sulprizio,1.0,0.6654205918312073,Q2111951,Culture.Philosophy_and_religion,0.0,3551.1718348027384,94.0,8.0,235.0,11.714286,-19.845798,-8.428791,1592.0
5573,3.0,10659288.0,Nunzio Sulprizio,1.0,0.0,Q2111951,Geography.Regions.Europe.Europe*,0.0,3551.1718348027384,94.0,8.0,235.0,11.714286,-19.845798,-8.428791,1592.0
5574,3.0,10659288.0,Nunzio Sulprizio,1.0,0.0,Q2111951,Geography.Regions.Europe.Southern_Europe,0.0,3551.1718348027384,94.0,8.0,235.0,11.714286,-19.845798,-8.428791,1592.0
5575,6.0,10716259.0,Mike Flanagan (réalisateur),4.0,0.998142421245575,Q19668417,Culture.Biography.Biography*,172.0,16775.56592230494,126.0,2.0,0.0,14.285714000000002,18.894482,-4.144995,2451.0
5576,6.0,10716259.0,Mike Flanagan (réalisateur),4.0,0.0,Q19668417,Geography.Regions.Americas.North_America,172.0,16775.56592230494,126.0,2.0,0.0,14.285714000000002,18.894482,-4.144995,2451.0
5577,3.0,10719244.0,Kate Siegel,4.0,0.9863731861114502,Q6375780,Culture.Biography.Biography*,172.0,1334.1666666666665,126.0,2.0,0.0,11.714286,17.82701,-20.754269,5214.0
5578,3.0,10719244.0,Kate Siegel,4.0,0.6654205918312073,Q6375780,Culture.Biography.Women,172.0,1334.1666666666665,126.0,2.0,0.0,11.714286,17.82701,-20.754269,5214.0
5579,3.0,10719244.0,Kate Siegel,4.0,0.5156299471855164,Q6375780,History_and_Society.Society,172.0,1334.1666666666665,126.0,2.0,0.0,11.714286,17.82701,-20.754269,5214.0
5580,3.0,10719244.0,Kate Siegel,4.0,0.2393593490123749,Q6375780,Culture.Media.Media*,172.0,1334.1666666666665,126.0,2.0,0.0,11.714286,17.82701,-20.754269,5214.0
5581,3.0,10719244.0,Kate Siegel,4.0,0.21734751760959625,Q6375780,Culture.Media.Television,172.0,1334.1666666666665,126.0,2.0,0.0,11.714286,17.82701,-20.754269,5214.0
5582,3.0,10719244.0,Kate Siegel,4.0,0.1520422399044037,Q6375780,Culture.Literature,172.0,1334.1666666666665,126.0,2.0,0.0,11.714286,17.82701,-20.754269,5214.0
5583,3.0,10719244.0,Kate Siegel,4.0,0.0,Q6375780,Geography.Regions.Americas.North_America,172.0,1334.1666666666665,126.0,2.0,0.0,11.714286,17.82701,-20.754269,5214.0
5584,3.0,10729003.0,Justin Kluivert,7.0,0.9883227348327636,Q26934107,Culture.Biography.Biography*,233.0,4031.0,124.0,10.0,54.0,11.714286,0.34274933,4.79142,4546.0
5585,3.0,10729003.0,Justin Kluivert,7.0,0.8634016513824463,Q26934107,Culture.Sports,233.0,4031.0,124.0,10.0,54.0,11.714286,0.34274933,4.79142,4546.0
5586,3.0,10729003.0,Justin Kluivert,7.0,0.0,Q26934107,Geography.Regions.Europe.Europe*,233.0,4031.0,124.0,10.0,54.0,11.714286,0.34274933,4.79142,4546.0
5587,3.0,10729003.0,Justin Kluivert,7.0,0.0,Q26934107,Geography.Regions.Europe.Western_Europe,233.0,4031.0,124.0,10.0,54.0,11.714286,0.34274933,4.79142,4546.0
5588,2.0,10807856.0,Rebekah Mercer,12.0,0.9980832934379578,Q27865661,Culture.Biography.Biography*,0.0,0.0,163.0,2.0,60.0,10.857142,-1.257685,-20.586517,1488.0
5589,2.0,10807856.0,Rebekah Mercer,12.0,0.1732981950044632,Q27865661,History_and_Society.Business_and_economics,0.0,0.0,163.0,2.0,60.0,10.857142,-1.257685,-20.586517,1488.0
5590,2.0,10807856.0,Rebekah Mercer,12.0,0.1520422399044037,Q27865661,History_and_Society.Politics_and_government,0.0,0.0,163.0,2.0,60.0,10.857142,-1.257685,-20.586517,1488.0
5591,2.0,10807856.0,Rebekah Mercer,12.0,0.12878464365005493,Q27865661,Geography.Regions.Americas.North_America,0.0,0.0,163.0,2.0,60.0,10.857142,-1.257685,-20.586517,1488.0
5592,2.0,10879554.0,Records et statistiques en Masters 1000,5.0,0.9990989565849304,Q30754353,Culture.Sports,170.0,1232.8348659003834,44.0,13.0,235.0,10.857142,21.166555,16.01879,1636.0
5593,2.0,10879554.0,Records et statistiques en Masters 1000,5.0,0.493455099105835,Q30754353,Geography.Regions.Europe.Western_Europe,170.0,1232.8348659003834,44.0,13.0,235.0,10.857142,21.166555,16.01879,1636.0
5594,2.0,10879554.0,Records et statistiques en Masters 1000,5.0,0.4916641583442688,Q30754353,Geography.Regions.Europe.Southern_Europe,170.0,1232.8348659003834,44.0,13.0,235.0,10.857142,21.166555,16.01879,1636.0
5595,2.0,10879554.0,Records et statistiques en Masters 1000,5.0,0.4873227348327637,Q30754353,Geography.Regions.Asia.East_Asia,170.0,1232.8348659003834,44.0,13.0,235.0,10.857142,21.166555,16.01879,1636.0
5596,2.0,10879554.0,Records et statistiques en Masters 1000,5.0,0.4849463572502136,Q30754353,Geography.Regions.Americas.North_America,170.0,1232.8348659003834,44.0,13.0,235.0,10.857142,21.166555,16.01879,1636.0
5597,2.0,10879554.0,Records et statistiques en Masters 1000,5.0,0.4773946871757507,Q30754353,Geography.Regions.Europe.Europe*,170.0,1232.8348659003834,44.0,13.0,235.0,10.857142,21.166555,16.01879,1636.0
5598,2.0,10879554.0,Records et statistiques en Masters 1000,5.0,0.4114462008476257,Q30754353,Geography.Regions.Asia.Asia*,170.0,1232.8348659003834,44.0,13.0,235.0,10.857142,21.166555,16.01879,1636.0
5599,2.0,10879554.0,Records et statistiques en Masters 1000,5.0,0.1520422399044037,Q30754353,Culture.Biography.Women,170.0,1232.8348659003834,44.0,13.0,235.0,10.857142,21.166555,16.01879,1636.0
5600,2.0,10879554.0,Records et statistiques en Masters 1000,5.0,0.0,Q30754353,Geography.Regions.Americas.South_America,170.0,1232.8348659003834,44.0,13.0,235.0,10.857142,21.166555,16.01879,1636.0
5601,2.0,10879554.0,Records et statistiques en Masters 1000,5.0,0.0,Q30754353,Geography.Regions.Europe.Eastern_Europe,170.0,1232.8348659003834,44.0,13.0,235.0,10.857142,21.166555,16.01879,1636.0
5602,2.0,10879554.0,Records et statistiques en Masters 1000,5.0,0.0,Q30754353,Geography.Regions.Asia.West_Asia,170.0,1232.8348659003834,44.0,13.0,235.0,10.857142,21.166555,16.01879,1636.0
5603,2.0,10879554.0,Records et statistiques en Masters 1000,5.0,0.0,Q30754353,Geography.Regions.Asia.Southeast_Asia,170.0,1232.8348659003834,44.0,13.0,235.0,10.857142,21.166555,16.01879,1636.0
5604,2.0,10879554.0,Records et statistiques en Masters 1000,5.0,0.0,Q30754353,Geography.Regions.Africa.Africa*,170.0,1232.8348659003834,44.0,13.0,235.0,10.857142,21.166555,16.01879,1636.0
5605,2.0,10879554.0,Records et statistiques en Masters 1000,5.0,0.0,Q30754353,Geography.Regions.Asia.South_Asia,170.0,1232.8348659003834,44.0,13.0,235.0,10.857142,21.166555,16.01879,1636.0
5606,2.0,10879554.0,Records et statistiques en Masters 1000,5.0,0.0,Q30754353,Geography.Regions.Africa.Western_Africa,170.0,1232.8348659003834,44.0,13.0,235.0,10.857142,21.166555,16.01879,1636.0
5607,6.0,10900555.0,Matthijs de Ligt,14.0,0.99567848443985,Q26259982,Culture.Biography.Biography*,74.0,0.0,134.0,4.0,0.0,14.285714000000002,-19.168444,-3.2211394,2915.0
5608,6.0,10900555.0,Matthijs de Ligt,14.0,0.9591643214225768,Q26259982,Culture.Sports,74.0,0.0,134.0,4.0,0.0,14.285714000000002,-19.168444,-3.2211394,2915.0
5609,6.0,10900555.0,Matthijs de Ligt,14.0,0.0991983880996704,Q26259982,Geography.Regions.Europe.Western_Europe,74.0,0.0,134.0,4.0,0.0,14.285714000000002,-19.168444,-3.2211394,2915.0
5610,6.0,10900555.0,Matthijs de Ligt,14.0,0.053480433464050285,Q26259982,Geography.Regions.Europe.Europe*,74.0,0.0,134.0,4.0,0.0,14.285714000000002,-19.168444,-3.2211394,2915.0
5611,2.0,10930465.0,Liste des porte-aéronefs français,5.0,1.0,Q21068711,Compilation.List_Disambig,170.0,0.0,44.0,5.0,235.0,10.857142,11.504694,20.332598,2607.0
5612,2.0,10930465.0,Liste des porte-aéronefs français,5.0,0.2227101624011993,Q21068711,STEM.STEM*,170.0,0.0,44.0,5.0,235.0,10.857142,11.504694,20.332598,2607.0
5613,2.0,10930465.0,Liste des porte-aéronefs français,5.0,0.1259327530860901,Q21068711,Culture.Media.Media*,170.0,0.0,44.0,5.0,235.0,10.857142,11.504694,20.332598,2607.0
5614,2.0,10930465.0,Liste des porte-aéronefs français,5.0,0.10088862478733064,Q21068711,Culture.Sports,170.0,0.0,44.0,5.0,235.0,10.857142,11.504694,20.332598,2607.0
5615,2.0,10930465.0,Liste des porte-aéronefs français,5.0,0.0,Q21068711,Geography.Regions.Americas.North_America,170.0,0.0,44.0,5.0,235.0,10.857142,11.504694,20.332598,2607.0
5616,2.0,10930465.0,Liste des porte-aéronefs français,5.0,0.0,Q21068711,Geography.Regions.Europe.Europe*,170.0,0.0,44.0,5.0,235.0,10.857142,11.504694,20.332598,2607.0
5617,2.0,10930465.0,Liste des porte-aéronefs français,5.0,0.0,Q21068711,Geography.Regions.Asia.Asia*,170.0,0.0,44.0,5.0,235.0,10.857142,11.504694,20.332598,2607.0
5618,1.0,10934619.0,Laetitia Avia,1.0,0.9980832934379578,Q30339351,Culture.Biography.Biography*,0.0,0.0,94.0,8.0,235.0,10.0,1.5185971,-15.274543,2010.0
5619,1.0,10934619.0,Laetitia Avia,1.0,0.9796776771545409,Q30339351,History_and_Society.Politics_and_government,0.0,0.0,94.0,8.0,235.0,10.0,1.5185971,-15.274543,2010.0
5620,1.0,10934619.0,Laetitia Avia,1.0,0.9046605229377748,Q30339351,Culture.Biography.Women,0.0,0.0,94.0,8.0,235.0,10.0,1.5185971,-15.274543,2010.0
5621,1.0,10934619.0,Laetitia Avia,1.0,0.4406641592979431,Q30339351,Geography.Regions.Europe.Western_Europe,0.0,0.0,94.0,8.0,235.0,10.0,1.5185971,-15.274543,2010.0
5622,1.0,10934619.0,Laetitia Avia,1.0,0.40366052293777466,Q30339351,Geography.Regions.Europe.Europe*,0.0,0.0,94.0,8.0,235.0,10.0,1.5185971,-15.274543,2010.0
5623,1.0,10935317.0,Sonia Krimi,18.0,0.9972090721130372,Q30349588,Culture.Biography.Biography*,88.0,0.0,77.0,3.0,193.0,10.0,-23.616611,19.048845,2518.0
5624,1.0,10935317.0,Sonia Krimi,18.0,0.8740872144699097,Q30349588,History_and_Society.Politics_and_government,88.0,0.0,77.0,3.0,193.0,10.0,-23.616611,19.048845,2518.0
5625,1.0,10935317.0,Sonia Krimi,18.0,0.8706072568893433,Q30349588,Culture.Biography.Women,88.0,0.0,77.0,3.0,193.0,10.0,-23.616611,19.048845,2518.0
5626,1.0,10935317.0,Sonia Krimi,18.0,0.10667316818237303,Q30349588,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,3.0,193.0,10.0,-23.616611,19.048845,2518.0
5627,1.0,10935317.0,Sonia Krimi,18.0,0.06886266374588013,Q30349588,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,3.0,193.0,10.0,-23.616611,19.048845,2518.0
5628,2.0,10937392.0,Aurélien Taché,13.0,0.9985549449920654,Q30390884,Culture.Biography.Biography*,107.0,0.0,0.0,15.0,253.0,10.857142,-8.978399000000003,8.449222,3837.0
5629,2.0,10937392.0,Aurélien Taché,13.0,0.9863731861114502,Q30390884,History_and_Society.Politics_and_government,107.0,0.0,0.0,15.0,253.0,10.857142,-8.978399000000003,8.449222,3837.0
5630,2.0,10937392.0,Aurélien Taché,13.0,0.4696977605819702,Q30390884,Geography.Regions.Europe.Western_Europe,107.0,0.0,0.0,15.0,253.0,10.857142,-8.978399000000003,8.449222,3837.0
5631,2.0,10937392.0,Aurélien Taché,13.0,0.4471645226478577,Q30390884,Geography.Regions.Europe.Europe*,107.0,0.0,0.0,15.0,253.0,10.857142,-8.978399000000003,8.449222,3837.0
5632,1.0,11044732.0,La Villa (film),18.0,0.9770326614379884,Q38187866,Culture.Media.Films,88.0,0.0,77.0,3.0,193.0,10.0,16.146535999999998,19.83141,2468.0
5633,1.0,11044732.0,La Villa (film),18.0,0.9566442370414734,Q38187866,Culture.Media.Media*,88.0,0.0,77.0,3.0,193.0,10.0,16.146535999999998,19.83141,2468.0
5634,1.0,11044732.0,La Villa (film),18.0,0.0,Q38187866,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,3.0,193.0,10.0,16.146535999999998,19.83141,2468.0
5635,1.0,11044732.0,La Villa (film),18.0,0.0,Q38187866,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,3.0,193.0,10.0,16.146535999999998,19.83141,2468.0
5636,1.0,11061357.0,Hostiles,5.0,0.997120440006256,Q27957941,Culture.Media.Films,170.0,0.0,44.0,5.0,235.0,10.0,7.1194468,-0.25412363,2839.0
5637,1.0,11061357.0,Hostiles,5.0,0.9946250915527344,Q27957941,Culture.Media.Media*,170.0,0.0,44.0,5.0,235.0,10.0,7.1194468,-0.25412363,2839.0
5638,1.0,11061357.0,Hostiles,5.0,0.0,Q27957941,Geography.Regions.Americas.North_America,170.0,0.0,44.0,5.0,235.0,10.0,7.1194468,-0.25412363,2839.0
5639,2.0,11067040.0,Le 15 h 17 pour Paris,12.0,1.0000100135803225,Q31204331,Culture.Media.Films,0.0,0.0,163.0,5.0,60.0,10.857142,15.901333,-8.391182,2097.0
5640,2.0,11067040.0,Le 15 h 17 pour Paris,12.0,0.9982553720474244,Q31204331,Culture.Media.Media*,0.0,0.0,163.0,5.0,60.0,10.857142,15.901333,-8.391182,2097.0
5641,2.0,11067040.0,Le 15 h 17 pour Paris,12.0,0.0,Q31204331,Geography.Regions.Americas.North_America,0.0,0.0,163.0,5.0,60.0,10.857142,15.901333,-8.391182,2097.0
5642,2.0,11106659.0,Abdelhak Nouri,7.0,0.9802908897399902,Q19655019,Culture.Biography.Biography*,233.0,1345.0,124.0,10.0,54.0,10.857142,16.530914000000006,-7.2945600000000015,5660.0
5643,2.0,11106659.0,Abdelhak Nouri,7.0,0.9697954058647156,Q19655019,Culture.Sports,233.0,1345.0,124.0,10.0,54.0,10.857142,16.530914000000006,-7.2945600000000015,5660.0
5644,3.0,11130222.0,Tournoi de tennis de Shanghai (ATP 2017),5.0,0.9988405108451844,Q40922740,Culture.Sports,170.0,10711.0,44.0,13.0,235.0,11.714286,-6.308072,-19.694004,4458.0
5645,3.0,11130222.0,Tournoi de tennis de Shanghai (ATP 2017),5.0,0.4840529432296753,Q40922740,Geography.Regions.Asia.East_Asia,170.0,10711.0,44.0,13.0,235.0,11.714286,-6.308072,-19.694004,4458.0
5646,3.0,11130222.0,Tournoi de tennis de Shanghai (ATP 2017),5.0,0.4543291201591492,Q40922740,Geography.Regions.Asia.Asia*,170.0,10711.0,44.0,13.0,235.0,11.714286,-6.308072,-19.694004,4458.0
5647,4.0,11145354.0,Tournoi de tennis de Tianjin (WTA 2017),5.0,0.9990094900131226,Q39060315,Culture.Sports,170.0,0.0,44.0,13.0,235.0,12.571428,-24.00365,-13.771606,1391.0
5648,4.0,11145354.0,Tournoi de tennis de Tianjin (WTA 2017),5.0,0.9836069941520692,Q39060315,Culture.Biography.Women,170.0,0.0,44.0,13.0,235.0,12.571428,-24.00365,-13.771606,1391.0
5649,4.0,11145354.0,Tournoi de tennis de Tianjin (WTA 2017),5.0,0.9763205647468568,Q39060315,Culture.Biography.Biography*,170.0,0.0,44.0,13.0,235.0,12.571428,-24.00365,-13.771606,1391.0
5650,4.0,11145354.0,Tournoi de tennis de Tianjin (WTA 2017),5.0,0.3509628047943115,Q39060315,Geography.Regions.Asia.Asia*,170.0,0.0,44.0,13.0,235.0,12.571428,-24.00365,-13.771606,1391.0
5651,4.0,11145354.0,Tournoi de tennis de Tianjin (WTA 2017),5.0,0.3257217874526977,Q39060315,Geography.Regions.Asia.East_Asia,170.0,0.0,44.0,13.0,235.0,12.571428,-24.00365,-13.771606,1391.0
5652,27.0,11147759.0,Geneviève Guilbault,17.0,0.999506652355194,Q41545405,Culture.Biography.Biography*,239.0,96.33696416671101,97.0,12.0,185.0,32.285713,-3.2768934,-9.119911,7599.0
5653,27.0,11147759.0,Geneviève Guilbault,17.0,0.4865783920288086,Q41545405,Geography.Regions.Americas.North_America,239.0,96.33696416671101,97.0,12.0,185.0,32.285713,-3.2768934,-9.119911,7599.0
5654,2.0,11194418.0,Robert Lafrenière,17.0,1.0000100135803225,Q43241260,Culture.Biography.Biography*,239.0,30.124557252102534,97.0,12.0,185.0,10.857142,22.22851,11.530193,848.0
5655,2.0,11194418.0,Robert Lafrenière,17.0,0.0,Q43241260,Geography.Regions.Americas.North_America,239.0,30.124557252102534,97.0,12.0,185.0,10.857142,22.22851,11.530193,848.0
5656,1.0,11202391.0,Le Tueur du lac,12.0,0.991162657737732,Q48752326,Culture.Media.Television,0.0,0.0,163.0,5.0,60.0,10.0,-14.425415,15.579269,2587.0
5657,1.0,11202391.0,Le Tueur du lac,12.0,0.9263137578964232,Q48752326,Culture.Media.Media*,0.0,0.0,163.0,5.0,60.0,10.0,-14.425415,15.579269,2587.0
5658,1.0,11202391.0,Le Tueur du lac,12.0,0.08411114120483397,Q48752326,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,5.0,60.0,10.0,-14.425415,15.579269,2587.0
5659,1.0,11202391.0,Le Tueur du lac,12.0,0.0,Q48752326,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,5.0,60.0,10.0,-14.425415,15.579269,2587.0
5660,3.0,11230684.0,La plus belle pour aller danser,18.0,0.9985088109970092,Q42857839,Culture.Media.Music,88.0,902.932668620354,77.0,3.0,193.0,11.714286,3.0213814,5.7673135,2397.0
5661,3.0,11230684.0,La plus belle pour aller danser,18.0,0.9967369437217712,Q42857839,Culture.Media.Media*,88.0,902.932668620354,77.0,3.0,193.0,11.714286,3.0213814,5.7673135,2397.0
5662,3.0,11230684.0,La plus belle pour aller danser,18.0,0.12146936559677125,Q42857839,Geography.Regions.Europe.Western_Europe,88.0,902.932668620354,77.0,3.0,193.0,11.714286,3.0213814,5.7673135,2397.0
5663,3.0,11230684.0,La plus belle pour aller danser,18.0,0.03021936321258545,Q42857839,Geography.Regions.Europe.Europe*,88.0,902.932668620354,77.0,3.0,193.0,11.714286,3.0213814,5.7673135,2397.0
5664,2.0,11281028.0,Championnat du monde des rallyes 2018,2.0,0.9996055364608764,Q30681609,Culture.Sports,245.0,0.0,148.0,16.0,0.0,10.857142,14.027166,18.896925,4821.0
5665,2.0,11281028.0,Championnat du monde des rallyes 2018,2.0,0.0,Q30681609,Geography.Regions.Europe.Europe*,245.0,0.0,148.0,16.0,0.0,10.857142,14.027166,18.896925,4821.0
5666,3.0,11292158.0,Bataille des sexes (tennis),5.0,0.9796776771545409,Q1187909,Culture.Sports,170.0,0.0,44.0,13.0,235.0,11.714286,-17.81523,11.017515,1518.0
5667,3.0,11292158.0,Bataille des sexes (tennis),5.0,0.6076731681823729,Q1187909,Culture.Biography.Women,170.0,0.0,44.0,13.0,235.0,11.714286,-17.81523,11.017515,1518.0
5668,3.0,11292158.0,Bataille des sexes (tennis),5.0,0.5312193632125854,Q1187909,Culture.Biography.Biography*,170.0,0.0,44.0,13.0,235.0,11.714286,-17.81523,11.017515,1518.0
5669,3.0,11292158.0,Bataille des sexes (tennis),5.0,0.0,Q1187909,Geography.Regions.Europe.Europe*,170.0,0.0,44.0,13.0,235.0,11.714286,-17.81523,11.017515,1518.0
5670,3.0,11292158.0,Bataille des sexes (tennis),5.0,0.0,Q1187909,Geography.Regions.Americas.North_America,170.0,0.0,44.0,13.0,235.0,11.714286,-17.81523,11.017515,1518.0
