,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views
14524,1.0,37154180.0,Tokyo Family,0.98678719997406,Q11524787,Culture.Media.Films,240.0,0.0,174.0,6.0,0.0,10.0,-14.666656,-19.135172,3667.0
14525,1.0,37154180.0,Tokyo Family,0.9755869507789612,Q11524787,Culture.Media.Media*,240.0,0.0,174.0,6.0,0.0,10.0,-14.666656,-19.135172,3667.0
14526,1.0,37154180.0,Tokyo Family,0.4857871999740601,Q11524787,Geography.Regions.Asia.East_Asia,240.0,0.0,174.0,6.0,0.0,10.0,-14.666656,-19.135172,3667.0
14527,1.0,37154180.0,Tokyo Family,0.478677677154541,Q11524787,Geography.Regions.Asia.Asia*,240.0,0.0,174.0,6.0,0.0,10.0,-14.666656,-19.135172,3667.0
14528,8.0,37163787.0,List of Washington Huskies head football coaches,1.0,Q6603794,Compilation.List_Disambig,190.0,309.8971811988205,119.0,10.0,60.0,18.75,-11.744852,24.00773,2321.0
14529,8.0,37163787.0,List of Washington Huskies head football coaches,0.26285186409950256,Q6603794,Culture.Biography.Biography*,190.0,309.8971811988205,119.0,10.0,60.0,18.75,-11.744852,24.00773,2321.0
14530,8.0,37163787.0,List of Washington Huskies head football coaches,0.1520422399044037,Q6603794,History_and_Society.Politics_and_government,190.0,309.8971811988205,119.0,10.0,60.0,18.75,-11.744852,24.00773,2321.0
14531,8.0,37163787.0,List of Washington Huskies head football coaches,0.1520422399044037,Q6603794,Culture.Sports,190.0,309.8971811988205,119.0,10.0,60.0,18.75,-11.744852,24.00773,2321.0
14532,8.0,37163787.0,List of Washington Huskies head football coaches,0.11280541121959685,Q6603794,History_and_Society.History,190.0,309.8971811988205,119.0,10.0,60.0,18.75,-11.744852,24.00773,2321.0
14533,8.0,37163787.0,List of Washington Huskies head football coaches,0.0,Q6603794,Geography.Regions.Europe.Europe*,190.0,309.8971811988205,119.0,10.0,60.0,18.75,-11.744852,24.00773,2321.0
14534,8.0,37163787.0,List of Washington Huskies head football coaches,0.0,Q6603794,Geography.Regions.Americas.North_America,190.0,309.8971811988205,119.0,10.0,60.0,18.75,-11.744852,24.00773,2321.0
14535,8.0,37163787.0,List of Washington Huskies head football coaches,0.0,Q6603794,Geography.Regions.Europe.Northern_Europe,190.0,309.8971811988205,119.0,10.0,60.0,18.75,-11.744852,24.00773,2321.0
14536,8.0,37163787.0,List of Washington Huskies head football coaches,0.0,Q6603794,Geography.Regions.Asia.Asia*,190.0,309.8971811988205,119.0,10.0,60.0,18.75,-11.744852,24.00773,2321.0
14537,2.0,37177016.0,Eleanor Worthington Cox,0.9899964332580566,Q5354420,Culture.Biography.Biography*,149.0,0.0,127.0,1.0,0.0,11.25,22.452593,-8.936385000000003,3368.0
14538,2.0,37177016.0,Eleanor Worthington Cox,0.4610267877578736,Q5354420,Culture.Biography.Women,149.0,0.0,127.0,1.0,0.0,11.25,22.452593,-8.936385000000003,3368.0
14539,2.0,37177016.0,Eleanor Worthington Cox,0.1097157895565033,Q5354420,Culture.Performing_arts,149.0,0.0,127.0,1.0,0.0,11.25,22.452593,-8.936385000000003,3368.0
14540,2.0,37177016.0,Eleanor Worthington Cox,0.0,Q5354420,Geography.Regions.Europe.Europe*,149.0,0.0,127.0,1.0,0.0,11.25,22.452593,-8.936385000000003,3368.0
14541,2.0,37177016.0,Eleanor Worthington Cox,0.0,Q5354420,Geography.Regions.Europe.Northern_Europe,149.0,0.0,127.0,1.0,0.0,11.25,22.452593,-8.936385000000003,3368.0
14542,7.0,37180646.0,Texans–Titans rivalry,0.9796776771545409,Q7707334,Culture.Sports,65.0,4244.647453961882,15.0,2.0,255.0,17.5,-9.486537,5.4916706,2137.0
14543,7.0,37180646.0,Texans–Titans rivalry,0.15742753648757934,Q7707334,Geography.Regions.Americas.North_America,65.0,4244.647453961882,15.0,2.0,255.0,17.5,-9.486537,5.4916706,2137.0
14544,2.0,37186492.0,List of college football venues with non-traditional field colors,1.0,Q6610539,Compilation.List_Disambig,0.0,4602.0,122.0,13.0,154.0,11.25,-10.523831,23.767872,2692.0
14545,2.0,37186492.0,List of college football venues with non-traditional field colors,0.5698626637458801,Q6610539,Culture.Sports,0.0,4602.0,122.0,13.0,154.0,11.25,-10.523831,23.767872,2692.0
14546,2.0,37186492.0,List of college football venues with non-traditional field colors,0.1259327530860901,Q6610539,Culture.Visual_arts.Visual_arts*,0.0,4602.0,122.0,13.0,154.0,11.25,-10.523831,23.767872,2692.0
14547,2.0,37186492.0,List of college football venues with non-traditional field colors,0.11921291798353195,Q6610539,Culture.Visual_arts.Architecture,0.0,4602.0,122.0,13.0,154.0,11.25,-10.523831,23.767872,2692.0
14548,2.0,37186492.0,List of college football venues with non-traditional field colors,0.0,Q6610539,Geography.Regions.Americas.North_America,0.0,4602.0,122.0,13.0,154.0,11.25,-10.523831,23.767872,2692.0
14549,11.0,37310642.0,Andrew Nabbout,0.997120440006256,Q24237,Culture.Biography.Biography*,192.0,608.632711038243,192.0,14.0,192.0,22.5,-0.73788947,3.8051941,2981.0
14550,11.0,37310642.0,Andrew Nabbout,0.9697954058647156,Q24237,Culture.Sports,192.0,608.632711038243,192.0,14.0,192.0,22.5,-0.73788947,3.8051941,2981.0
14551,11.0,37310642.0,Andrew Nabbout,0.4209318628311157,Q24237,Geography.Regions.Oceania,192.0,608.632711038243,192.0,14.0,192.0,22.5,-0.73788947,3.8051941,2981.0
14552,6.0,37314882.0,Son Wan-ho,0.9976133108139038,Q562837,Culture.Biography.Biography*,28.0,1.3333333333333337,127.0,24.0,89.0,16.25,-7.2331095,-15.436901999999998,3688.0
14553,6.0,37314882.0,Son Wan-ho,0.9949496984481812,Q562837,Culture.Sports,28.0,1.3333333333333337,127.0,24.0,89.0,16.25,-7.2331095,-15.436901999999998,3688.0
14554,6.0,37314882.0,Son Wan-ho,0.22388027811050412,Q562837,Geography.Regions.Asia.Asia*,28.0,1.3333333333333337,127.0,24.0,89.0,16.25,-7.2331095,-15.436901999999998,3688.0
14555,6.0,37314882.0,Son Wan-ho,0.07650540971755981,Q562837,Geography.Regions.Asia.East_Asia,28.0,1.3333333333333337,127.0,24.0,89.0,16.25,-7.2331095,-15.436901999999998,3688.0
14556,4.0,37337008.0,Shaq Thompson,0.994455099105835,Q7489310,Culture.Biography.Biography*,190.0,6186.231256067375,119.0,2.0,60.0,13.75,4.580667,5.488976,2747.0
14557,4.0,37337008.0,Shaq Thompson,0.9886782765388488,Q7489310,Culture.Sports,190.0,6186.231256067375,119.0,2.0,60.0,13.75,4.580667,5.488976,2747.0
14558,4.0,37337008.0,Shaq Thompson,0.0,Q7489310,Geography.Regions.Americas.North_America,190.0,6186.231256067375,119.0,2.0,60.0,13.75,4.580667,5.488976,2747.0
14559,11.0,37398884.0,Kathy Etchingham,0.9970290064811708,Q6377218,Culture.Biography.Biography*,192.0,0.0,192.0,11.0,192.0,22.5,15.31629,11.435923,4870.0
14560,11.0,37398884.0,Kathy Etchingham,0.5312193632125854,Q6377218,Culture.Biography.Women,192.0,0.0,192.0,11.0,192.0,22.5,15.31629,11.435923,4870.0
14561,11.0,37398884.0,Kathy Etchingham,0.4921981394290924,Q6377218,Culture.Literature,192.0,0.0,192.0,11.0,192.0,22.5,15.31629,11.435923,4870.0
14562,11.0,37398884.0,Kathy Etchingham,0.0,Q6377218,Geography.Regions.Europe.Northern_Europe,192.0,0.0,192.0,11.0,192.0,22.5,15.31629,11.435923,4870.0
14563,11.0,37398884.0,Kathy Etchingham,0.0,Q6377218,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,11.0,192.0,22.5,15.31629,11.435923,4870.0
14564,14.0,37405155.0,Chris Matthews (gridiron football),0.9988405108451844,Q15735939,Culture.Biography.Biography*,175.0,282.19017621350946,145.0,0.0,0.0,26.25,14.048231,21.83125,7911.0
14565,14.0,37405155.0,Chris Matthews (gridiron football),0.9899964332580566,Q15735939,Culture.Sports,175.0,282.19017621350946,145.0,0.0,0.0,26.25,14.048231,21.83125,7911.0
14566,14.0,37405155.0,Chris Matthews (gridiron football),0.270853506565094,Q15735939,Geography.Regions.Americas.North_America,175.0,282.19017621350946,145.0,0.0,0.0,26.25,14.048231,21.83125,7911.0
14567,3.0,37444274.0,Disposition Matrix,1.0000100135803225,Q5282677,History_and_Society.Society,232.0,13802.0,146.0,12.0,0.0,12.5,24.496386,21.398417,3391.0
14568,3.0,37444274.0,Disposition Matrix,0.4610267877578736,Q5282677,STEM.STEM*,232.0,13802.0,146.0,12.0,0.0,12.5,24.496386,21.398417,3391.0
14569,3.0,37444274.0,Disposition Matrix,0.4532718360424042,Q5282677,STEM.Medicine_&_Health,232.0,13802.0,146.0,12.0,0.0,12.5,24.496386,21.398417,3391.0
14570,3.0,37444274.0,Disposition Matrix,0.3702353835105896,Q5282677,History_and_Society.Politics_and_government,232.0,13802.0,146.0,12.0,0.0,12.5,24.496386,21.398417,3391.0
14571,3.0,37444274.0,Disposition Matrix,0.2509227991104126,Q5282677,STEM.Biology,232.0,13802.0,146.0,12.0,0.0,12.5,24.496386,21.398417,3391.0
14572,3.0,37444274.0,Disposition Matrix,0.22816647589206696,Q5282677,History_and_Society.Education,232.0,13802.0,146.0,12.0,0.0,12.5,24.496386,21.398417,3391.0
14573,3.0,37444274.0,Disposition Matrix,0.20182321965694427,Q5282677,History_and_Society.Military_and_warfare,232.0,13802.0,146.0,12.0,0.0,12.5,24.496386,21.398417,3391.0
14574,3.0,37444274.0,Disposition Matrix,0.13297423720359802,Q5282677,History_and_Society.Business_and_economics,232.0,13802.0,146.0,12.0,0.0,12.5,24.496386,21.398417,3391.0
14575,3.0,37444274.0,Disposition Matrix,0.0991983880996704,Q5282677,Geography.Regions.Asia.Asia*,232.0,13802.0,146.0,12.0,0.0,12.5,24.496386,21.398417,3391.0
14576,3.0,37444274.0,Disposition Matrix,0.0,Q5282677,Geography.Regions.Asia.Southeast_Asia,232.0,13802.0,146.0,12.0,0.0,12.5,24.496386,21.398417,3391.0
14577,3.0,37444274.0,Disposition Matrix,0.0,Q5282677,Geography.Regions.Americas.North_America,232.0,13802.0,146.0,12.0,0.0,12.5,24.496386,21.398417,3391.0
14578,3.0,37444274.0,Disposition Matrix,0.0,Q5282677,Geography.Regions.Asia.East_Asia,232.0,13802.0,146.0,12.0,0.0,12.5,24.496386,21.398417,3391.0
14579,3.0,37444274.0,Disposition Matrix,0.0,Q5282677,Geography.Regions.Asia.South_Asia,232.0,13802.0,146.0,12.0,0.0,12.5,24.496386,21.398417,3391.0
14580,3.0,37444274.0,Disposition Matrix,0.0,Q5282677,Geography.Regions.Asia.West_Asia,232.0,13802.0,146.0,12.0,0.0,12.5,24.496386,21.398417,3391.0
14581,3.0,37444274.0,Disposition Matrix,0.0,Q5282677,Geography.Regions.Americas.Central_America,232.0,13802.0,146.0,12.0,0.0,12.5,24.496386,21.398417,3391.0
14582,2.0,37456607.0,Semesa Rokoduguni,0.9949496984481812,Q7449242,Culture.Biography.Biography*,34.0,9202.0,94.0,27.0,176.0,11.25,2.6053526,16.081114000000003,3299.0
14583,2.0,37456607.0,Semesa Rokoduguni,0.7718535065650941,Q7449242,Culture.Sports,34.0,9202.0,94.0,27.0,176.0,11.25,2.6053526,16.081114000000003,3299.0
14584,1.0,37461699.0,Project Veritas,0.6370407938957214,Q43939946,History_and_Society.Business_and_economics,225.0,0.0,71.0,7.0,228.0,10.0,15.610285,1.8097425,1982.0
14585,1.0,37461699.0,Project Veritas,0.4765896201133728,Q43939946,History_and_Society.Education,225.0,0.0,71.0,7.0,228.0,10.0,15.610285,1.8097425,1982.0
14586,1.0,37461699.0,Project Veritas,0.1824355274438858,Q43939946,STEM.STEM*,225.0,0.0,71.0,7.0,228.0,10.0,15.610285,1.8097425,1982.0
14587,1.0,37461699.0,Project Veritas,0.1520422399044037,Q43939946,History_and_Society.Politics_and_government,225.0,0.0,71.0,7.0,228.0,10.0,15.610285,1.8097425,1982.0
14588,1.0,37461699.0,Project Veritas,0.13297423720359802,Q43939946,Culture.Media.Media*,225.0,0.0,71.0,7.0,228.0,10.0,15.610285,1.8097425,1982.0
14589,1.0,37461699.0,Project Veritas,0.0,Q43939946,Geography.Regions.Americas.North_America,225.0,0.0,71.0,7.0,228.0,10.0,15.610285,1.8097425,1982.0
14590,5.0,37476765.0,Les Snead,0.9996179938316344,Q6529992,Culture.Biography.Biography*,65.0,4631.5703117483445,15.0,2.0,255.0,15.0,15.79779,-4.429364700000002,2525.0
14591,5.0,37476765.0,Les Snead,0.9926641583442688,Q6529992,Culture.Sports,65.0,4631.5703117483445,15.0,2.0,255.0,15.0,15.79779,-4.429364700000002,2525.0
14592,5.0,37476765.0,Les Snead,0.2596606483459473,Q6529992,Geography.Regions.Americas.North_America,65.0,4631.5703117483445,15.0,2.0,255.0,15.0,15.79779,-4.429364700000002,2525.0
14593,15.0,37480176.0,Iain Henderson,0.9987651705741882,Q5980469,Culture.Biography.Biography*,34.0,2474.1296896858025,94.0,27.0,176.0,27.5,7.254897,-12.224414,3964.0
14594,15.0,37480176.0,Iain Henderson,0.7431780099868774,Q5980469,Culture.Sports,34.0,2474.1296896858025,94.0,27.0,176.0,27.5,7.254897,-12.224414,3964.0
14595,15.0,37480176.0,Iain Henderson,0.4063222279548645,Q5980469,Geography.Regions.Europe.Northern_Europe,34.0,2474.1296896858025,94.0,27.0,176.0,27.5,7.254897,-12.224414,3964.0
14596,15.0,37480176.0,Iain Henderson,0.3952613940238953,Q5980469,Geography.Regions.Europe.Europe*,34.0,2474.1296896858025,94.0,27.0,176.0,27.5,7.254897,-12.224414,3964.0
14597,1.0,37501742.0,Evil Dead (2013 film),0.9955416321754456,Q73279,Culture.Media.Media*,0.0,0.0,122.0,16.0,154.0,10.0,7.9661546,-14.791715,20987.0
14598,1.0,37501742.0,Evil Dead (2013 film),0.994455099105835,Q73279,Culture.Media.Films,0.0,0.0,122.0,16.0,154.0,10.0,7.9661546,-14.791715,20987.0
14599,1.0,37501742.0,Evil Dead (2013 film),0.1294127255678177,Q73279,Culture.Media.Entertainment,0.0,0.0,122.0,16.0,154.0,10.0,7.9661546,-14.791715,20987.0
14600,1.0,37501742.0,Evil Dead (2013 film),0.0,Q73279,Geography.Regions.Americas.North_America,0.0,0.0,122.0,16.0,154.0,10.0,7.9661546,-14.791715,20987.0
14601,1.0,37509341.0,Bobby Madley,1.0000100135803225,Q7347274,Culture.Sports,0.0,0.0,155.0,4.0,69.0,10.0,12.80813,3.2443738,3278.0
14602,1.0,37509341.0,Bobby Madley,0.998142421245575,Q7347274,Culture.Biography.Biography*,0.0,0.0,155.0,4.0,69.0,10.0,12.80813,3.2443738,3278.0
14603,1.0,37509341.0,Bobby Madley,0.0,Q7347274,Geography.Regions.Europe.Europe*,0.0,0.0,155.0,4.0,69.0,10.0,12.80813,3.2443738,3278.0
14604,1.0,37509341.0,Bobby Madley,0.0,Q7347274,Geography.Regions.Europe.Northern_Europe,0.0,0.0,155.0,4.0,69.0,10.0,12.80813,3.2443738,3278.0
14605,4.0,37514007.0,Allison Williams (reporter),0.9993433356285096,Q4732849,Culture.Biography.Biography*,190.0,87.36695830285763,119.0,10.0,60.0,13.75,-1.3816514,-22.351213,3038.0
14606,4.0,37514007.0,Allison Williams (reporter),0.7718535065650941,Q4732849,Culture.Sports,190.0,87.36695830285763,119.0,10.0,60.0,13.75,-1.3816514,-22.351213,3038.0
14607,4.0,37514007.0,Allison Williams (reporter),0.2942249774932861,Q4732849,Culture.Media.Media*,190.0,87.36695830285763,119.0,10.0,60.0,13.75,-1.3816514,-22.351213,3038.0
14608,4.0,37514007.0,Allison Williams (reporter),0.2069040536880493,Q4732849,Culture.Biography.Women,190.0,87.36695830285763,119.0,10.0,60.0,13.75,-1.3816514,-22.351213,3038.0
14609,4.0,37514007.0,Allison Williams (reporter),0.1713417043685913,Q4732849,Geography.Regions.Americas.North_America,190.0,87.36695830285763,119.0,10.0,60.0,13.75,-1.3816514,-22.351213,3038.0
14610,3.0,37515451.0,Yulman Stadium,0.880807101726532,Q8060993,Culture.Sports,190.0,7140.074878210386,119.0,10.0,60.0,12.5,-18.52962,-5.014575,2657.0
14611,3.0,37515451.0,Yulman Stadium,0.6150978803634644,Q8060993,Geography.Regions.Americas.North_America,190.0,7140.074878210386,119.0,10.0,60.0,12.5,-18.52962,-5.014575,2657.0
14612,3.0,37515451.0,Yulman Stadium,0.2509227991104126,Q8060993,Culture.Visual_arts.Architecture,190.0,7140.074878210386,119.0,10.0,60.0,12.5,-18.52962,-5.014575,2657.0
14613,13.0,37550241.0,2014 United States House of Representatives elections,0.9893575310707092,Q7890200,History_and_Society.Politics_and_government,225.0,6673.311743894695,71.0,7.0,228.0,25.0,4.9598093,-13.259923,9516.0
14614,13.0,37550241.0,2014 United States House of Representatives elections,0.5621865391731262,Q7890200,Culture.Biography.Biography*,225.0,6673.311743894695,71.0,7.0,228.0,25.0,4.9598093,-13.259923,9516.0
14615,13.0,37550241.0,2014 United States House of Representatives elections,0.3257217874526977,Q7890200,Geography.Regions.Americas.North_America,225.0,6673.311743894695,71.0,7.0,228.0,25.0,4.9598093,-13.259923,9516.0
14616,1.0,37563080.0,Marama Corlett,0.993317186832428,Q6754731,Culture.Biography.Biography*,149.0,0.0,127.0,1.0,0.0,10.0,-11.691009,-19.959272,14894.0
14617,1.0,37563080.0,Marama Corlett,0.19826446676254272,Q6754731,Geography.Regions.Europe.Southern_Europe,149.0,0.0,127.0,1.0,0.0,10.0,-11.691009,-19.959272,14894.0
14618,1.0,37563080.0,Marama Corlett,0.1968362182378769,Q6754731,Culture.Biography.Women,149.0,0.0,127.0,1.0,0.0,10.0,-11.691009,-19.959272,14894.0
14619,1.0,37563080.0,Marama Corlett,0.06886266374588013,Q6754731,Geography.Regions.Europe.Europe*,149.0,0.0,127.0,1.0,0.0,10.0,-11.691009,-19.959272,14894.0
14620,1.0,37566527.0,Jacob Soboroff,0.998142421245575,Q6119288,Culture.Biography.Biography*,225.0,0.0,71.0,7.0,228.0,10.0,-24.83634,-16.457869,2176.0
14621,1.0,37566527.0,Jacob Soboroff,0.15611489117145538,Q6119288,Culture.Media.Media*,225.0,0.0,71.0,7.0,228.0,10.0,-24.83634,-16.457869,2176.0
14622,1.0,37566527.0,Jacob Soboroff,0.1259327530860901,Q6119288,Culture.Media.Television,225.0,0.0,71.0,7.0,228.0,10.0,-24.83634,-16.457869,2176.0
14623,1.0,37566527.0,Jacob Soboroff,0.0,Q6119288,Geography.Regions.Americas.North_America,225.0,0.0,71.0,7.0,228.0,10.0,-24.83634,-16.457869,2176.0
14624,6.0,37587832.0,Diggajaru,0.98678719997406,Q5275619,Culture.Media.Media*,192.0,3070.746428571325,192.0,29.0,192.0,16.25,15.525728,-2.3607774,5878.0
14625,6.0,37587832.0,Diggajaru,0.974052667617798,Q5275619,Culture.Media.Films,192.0,3070.746428571325,192.0,29.0,192.0,16.25,15.525728,-2.3607774,5878.0
14626,6.0,37587832.0,Diggajaru,0.4898843636512756,Q5275619,Geography.Regions.Asia.South_Asia,192.0,3070.746428571325,192.0,29.0,192.0,16.25,15.525728,-2.3607774,5878.0
14627,6.0,37587832.0,Diggajaru,0.4815675487518311,Q5275619,Geography.Regions.Asia.Asia*,192.0,3070.746428571325,192.0,29.0,192.0,16.25,15.525728,-2.3607774,5878.0
14628,1.0,37599445.0,Rhys Patchell,0.9980222582817078,Q7321829,Culture.Biography.Biography*,34.0,0.0,94.0,27.0,176.0,10.0,-5.82263,2.5084138,1551.0
14629,1.0,37599445.0,Rhys Patchell,0.9748311638832092,Q7321829,Culture.Sports,34.0,0.0,94.0,27.0,176.0,10.0,-5.82263,2.5084138,1551.0
14630,1.0,37599445.0,Rhys Patchell,0.0,Q7321829,Geography.Regions.Europe.Northern_Europe,34.0,0.0,94.0,27.0,176.0,10.0,-5.82263,2.5084138,1551.0
14631,1.0,37599445.0,Rhys Patchell,0.0,Q7321829,Geography.Regions.Europe.Europe*,34.0,0.0,94.0,27.0,176.0,10.0,-5.82263,2.5084138,1551.0
14632,1.0,37601302.0,Whitehouse High School,0.8962613940238953,Q17065069,History_and_Society.Education,145.0,0.0,163.0,14.0,0.0,10.0,-20.987911,-19.541367,4379.0
14633,1.0,37601302.0,Whitehouse High School,0.8354935646057129,Q17065069,Geography.Regions.Americas.North_America,145.0,0.0,163.0,14.0,0.0,10.0,-20.987911,-19.541367,4379.0
14634,5.0,37639563.0,List of Big Ten Conference football standings (1959–present),1.0,Q6563961,Compilation.List_Disambig,190.0,1242.4687006389834,119.0,10.0,60.0,15.0,-7.3078923,7.748285000000001,2640.0
14635,5.0,37639563.0,List of Big Ten Conference football standings (1959–present),0.8558611869812012,Q6563961,Culture.Sports,190.0,1242.4687006389834,119.0,10.0,60.0,15.0,-7.3078923,7.748285000000001,2640.0
14636,5.0,37639563.0,List of Big Ten Conference football standings (1959–present),0.053480433464050285,Q6563961,Geography.Regions.Americas.North_America,190.0,1242.4687006389834,119.0,10.0,60.0,15.0,-7.3078923,7.748285000000001,2640.0
14637,10.0,37643953.0,2016 Democratic Party presidential primaries,1.0000100135803225,Q17004294,History_and_Society.Politics_and_government,225.0,32110.59411670072,71.0,7.0,228.0,21.25,17.220910999999994,-22.801174,2119.0
14638,10.0,37643953.0,2016 Democratic Party presidential primaries,0.4745869507789612,Q17004294,Geography.Regions.Americas.North_America,225.0,32110.59411670072,71.0,7.0,228.0,21.25,17.220910999999994,-22.801174,2119.0
14639,18.0,37644013.0,2016 Republican Party presidential primaries,0.8740872144699097,Q17092711,History_and_Society.Politics_and_government,225.0,83286.71872211914,71.0,7.0,228.0,31.25,16.606922,17.304457,1513.0
14640,18.0,37644013.0,2016 Republican Party presidential primaries,0.4515841474533081,Q17092711,Geography.Regions.Americas.North_America,225.0,83286.71872211914,71.0,7.0,228.0,31.25,16.606922,17.304457,1513.0
14641,8.0,37644557.0,List of Florida State Seminoles football seasons,1.0,Q6571007,Compilation.List_Disambig,190.0,12626.307280110019,119.0,10.0,60.0,18.75,13.458776,16.895266,3944.0
14642,8.0,37644557.0,List of Florida State Seminoles football seasons,0.9263137578964232,Q6571007,Culture.Sports,190.0,12626.307280110019,119.0,10.0,60.0,18.75,13.458776,16.895266,3944.0
14643,8.0,37644557.0,List of Florida State Seminoles football seasons,0.0,Q6571007,Geography.Regions.Americas.North_America,190.0,12626.307280110019,119.0,10.0,60.0,18.75,13.458776,16.895266,3944.0
14644,9.0,37654687.0,Radical Party of Oleh Lyashko,0.7981967926025391,Q2355317,History_and_Society.Politics_and_government,0.0,625.4116554150547,155.0,4.0,69.0,20.0,-15.987397,-13.816582,4206.0
14645,9.0,37654687.0,Radical Party of Oleh Lyashko,0.2763098945617676,Q2355317,Geography.Regions.Europe.Europe*,0.0,625.4116554150547,155.0,4.0,69.0,20.0,-15.987397,-13.816582,4206.0
14646,9.0,37654687.0,Radical Party of Oleh Lyashko,0.21760438585281366,Q2355317,Geography.Regions.Europe.Eastern_Europe,0.0,625.4116554150547,155.0,4.0,69.0,20.0,-15.987397,-13.816582,4206.0
14647,2.0,37683818.0,Max Wittek,0.9964163899421692,Q6795392,Culture.Biography.Biography*,190.0,0.0,119.0,10.0,60.0,11.25,-4.6522393,-8.925485,2632.0
14648,2.0,37683818.0,Max Wittek,0.9879562258720398,Q6795392,Culture.Sports,190.0,0.0,119.0,10.0,60.0,11.25,-4.6522393,-8.925485,2632.0
14649,2.0,37683818.0,Max Wittek,0.0,Q6795392,Geography.Regions.Americas.North_America,190.0,0.0,119.0,10.0,60.0,11.25,-4.6522393,-8.925485,2632.0
14650,3.0,37686409.0,Jaguars Radio Network,0.38492217659950256,Q6122943,Culture.Media.Media*,65.0,82581.40631772412,15.0,2.0,255.0,12.5,3.0676332000000004,-8.141342999999999,2293.0
14651,3.0,37686409.0,Jaguars Radio Network,0.053480433464050285,Q6122943,Geography.Regions.Americas.North_America,65.0,82581.40631772412,15.0,2.0,255.0,12.5,3.0676332000000004,-8.141342999999999,2293.0
14652,1.0,37710897.0,Jean-Michel Nicolier,0.9637899398803712,Q82843,Culture.Biography.Biography*,192.0,0.0,192.0,9.0,192.0,10.0,6.51893,-4.994269999999998,1788.0
14653,1.0,37710897.0,Jean-Michel Nicolier,0.8031837940216064,Q82843,History_and_Society.Military_and_warfare,192.0,0.0,192.0,9.0,192.0,10.0,6.51893,-4.994269999999998,1788.0
14654,1.0,37710897.0,Jean-Michel Nicolier,0.4581643214225769,Q82843,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,9.0,192.0,10.0,6.51893,-4.994269999999998,1788.0
14655,1.0,37710897.0,Jean-Michel Nicolier,0.1520422399044037,Q82843,History_and_Society.History,192.0,0.0,192.0,9.0,192.0,10.0,6.51893,-4.994269999999998,1788.0
14656,1.0,37710897.0,Jean-Michel Nicolier,0.10667316818237303,Q82843,Geography.Regions.Europe.Southern_Europe,192.0,0.0,192.0,9.0,192.0,10.0,6.51893,-4.994269999999998,1788.0
14657,1.0,37710897.0,Jean-Michel Nicolier,0.0,Q82843,Geography.Regions.Europe.Western_Europe,192.0,0.0,192.0,9.0,192.0,10.0,6.51893,-4.994269999999998,1788.0
14658,19.0,37729052.0,2016 United Kingdom European Union membership referendum,1.0000100135803225,Q21812812,History_and_Society.Politics_and_government,54.0,368859.55302387435,159.0,26.0,0.0,32.5,-13.945044,16.35514,4147.0
14659,19.0,37729052.0,2016 United Kingdom European Union membership referendum,0.32119916582107544,Q21812812,Geography.Regions.Europe.Europe*,54.0,368859.55302387435,159.0,26.0,0.0,32.5,-13.945044,16.35514,4147.0
14660,19.0,37729052.0,2016 United Kingdom European Union membership referendum,0.0,Q21812812,Geography.Regions.Europe.Southern_Europe,54.0,368859.55302387435,159.0,26.0,0.0,32.5,-13.945044,16.35514,4147.0
14661,7.0,37742170.0,List of Big Ten Conference football rivalry games,1.0,Q16975709,Compilation.List_Disambig,190.0,0.0,119.0,10.0,60.0,17.5,5.722028,-7.879156,6406.0
14662,7.0,37742170.0,List of Big Ten Conference football rivalry games,0.2069040536880493,Q16975709,Culture.Sports,190.0,0.0,119.0,10.0,60.0,17.5,5.722028,-7.879156,6406.0
14663,7.0,37742170.0,List of Big Ten Conference football rivalry games,0.15036486291885376,Q16975709,Geography.Regions.Americas.North_America,190.0,0.0,119.0,10.0,60.0,17.5,5.722028,-7.879156,6406.0
14664,7.0,37742170.0,List of Big Ten Conference football rivalry games,0.14034625887870789,Q16975709,STEM.STEM*,190.0,0.0,119.0,10.0,60.0,17.5,5.722028,-7.879156,6406.0
14665,7.0,37742170.0,List of Big Ten Conference football rivalry games,0.13297423720359802,Q16975709,History_and_Society.Politics_and_government,190.0,0.0,119.0,10.0,60.0,17.5,5.722028,-7.879156,6406.0
14666,7.0,37742170.0,List of Big Ten Conference football rivalry games,0.12253321707248688,Q16975709,Culture.Media.Media*,190.0,0.0,119.0,10.0,60.0,17.5,5.722028,-7.879156,6406.0
14667,7.0,37742170.0,List of Big Ten Conference football rivalry games,0.1097157895565033,Q16975709,History_and_Society.Military_and_warfare,190.0,0.0,119.0,10.0,60.0,17.5,5.722028,-7.879156,6406.0
14668,4.0,37780530.0,Antha (film),0.9916942119598388,Q4771450,Culture.Media.Films,192.0,0.0,192.0,29.0,192.0,13.75,2.3686483,-19.327145,6022.0
14669,4.0,37780530.0,Antha (film),0.98678719997406,Q4771450,Culture.Media.Media*,192.0,0.0,192.0,29.0,192.0,13.75,2.3686483,-19.327145,6022.0
14670,4.0,37780530.0,Antha (film),0.4990100135803223,Q4771450,Geography.Regions.Asia.South_Asia,192.0,0.0,192.0,29.0,192.0,13.75,2.3686483,-19.327145,6022.0
